50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd1b9cf7-e9f9-4312-a908-aa5761179e5d,3876,,"[67.0, 63.3]",3775604,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosella Ayane,21048.0,Center Forward,198,Tottenham Hotspur Women,749,['8b3559c4-1e02-471c-9b19-21015179e558'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:55.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d67915a-b9cd-4133-bc5a-666f5fce580e,3880,,"[84.5, 77.0]",3775604,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angela Addison,31550.0,Right Wing,198,Tottenham Hotspur Women,749,['31667579-b860-4a2c-8815-ed0524b9516c'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:59.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9d968457-771b-47dc-82c4-d7d56ee0402c,3883,,"[98.4, 72.3]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosella Ayane,21048.0,Center Forward,198,Tottenham Hotspur Women,749,['1cc73d50-5d5e-45e4-90ea-0a0eb46a0272'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:00.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,228663d3-5ed6-410b-bf46-d39b1f09aac7,3890,,"[29.2, 3.8]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Wing,199,Manchester City WFC,746,"['999a370b-797d-45a2-9152-7e9fda46caf4', 'b09007c8-aefa-4ef9-b46e-9f6b2ffc84d5']",6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:06.616,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb75ecbc-a1a1-4177-bc07-bd6d4c6c4d5d,3897,,"[18.2, 23.5]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,199,Manchester City WFC,746,['0fc72dad-5004-47f0-988c-48cb235b7a3f'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:12.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50336860-cfce-44c5-a377-dc88794797ae,3900,,"[28.5, 4.4]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Left Back,199,Manchester City WFC,746,['ea2285f2-0d1c-4bce-8590-d5dcb19dabce'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:14.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d42ab74-ffe3-4119-a756-9581edf9d12a,3903,,"[39.2, 3.6]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,199,Manchester City WFC,746,['8954cd52-b99b-47bd-bf1c-0643832036e4'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:15.321,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f93d4f7f-c505-4124-89fc-7f458cc106f3,3911,,"[91.8, 73.5]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,200,Tottenham Hotspur Women,749,['bb2304b3-0eb6-44a3-994e-294cbd72ff15'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:17.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c59cb2da-9b8b-4ac7-8587-3f8ee9e852e9,3914,,"[88.0, 71.4]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Right Center Midfield,201,Tottenham Hotspur Women,749,['1175adc2-a51c-401e-9465-02cb49fd883f'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:27.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e85946e-4a46-417e-8f92-bde899d163ef,3916,,"[77.7, 77.2]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esther Morgan,53440.0,Right Back,201,Tottenham Hotspur Women,749,['a0636afe-486c-4ac9-a0ef-12f7e3a92627'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:29.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66aa37ec-6562-481e-9d4d-e8c83a44e1f2,3920,,"[59.7, 76.7]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,201,Tottenham Hotspur Women,749,['d8d04c01-d925-49ec-bd19-b102c53b81b5'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:34.080,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6b0b43de-8f64-4d23-b01e-14293c5a5186,3922,,"[84.5, 71.2]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,201,Tottenham Hotspur Women,749,['b79715d1-4cf4-48d1-b8cf-67d5dade3847'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:35.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f7ef329-bd1a-4034-bc0f-0734e22131ef,3931,,"[56.1, 10.2]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosemary Kathleen Lavelle,4949.0,Center Forward,201,Tottenham Hotspur Women,749,['b74ad223-1210-4c26-9474-1dbfbe9a1f21'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:40.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c878779a-7057-4348-a49f-3097c5bf2ae1,3941,,"[71.9, 77.4]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Center Defensive Midfield,201,Tottenham Hotspur Women,749,['27cadf5c-fe7b-4939-a9de-a56fdcd52293'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:44.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6c90c42e-ae93-4ce2-9d12-b7c30311504e,3945,,"[94.4, 60.3]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Naz,61467.0,Left Wing,201,Tottenham Hotspur Women,749,"['1c04f906-0720-4c29-bb9a-0f3022d68ec1', 'e3e3b136-8d22-430f-808e-4a0b7ad7797d']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:47.134,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e830656f-f4b1-4d10-acf5-babf22656752,3954,,"[106.1, 60.3]",3775604,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angela Addison,31550.0,Right Wing,201,Tottenham Hotspur Women,749,['a3753350-c1e8-411f-9e78-501e4d43c318'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:51.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be0026c8-51a6-4e25-9f5c-29537fd95997,3964,,"[60.8, 71.4]",3775604,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,201,Tottenham Hotspur Women,749,['c456a03f-fd40-4704-a818-19145b17526c'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:01.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d7beae1-43e5-4351-8c59-fad1ca5d25dc,3968,,"[93.9, 70.3]",3775604,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,201,Tottenham Hotspur Women,749,['cce3c556-bece-4331-aa1e-71396cc96d66'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:07.773,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fd237626-32bc-4826-b89c-9885d17548a5,3971,,"[113.6, 38.2]",3775604,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Right Center Midfield,201,Tottenham Hotspur Women,749,['d9a61940-2de2-4582-b4a4-c2fdb50b5e63'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:09.191,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,99943cdf-baa0-4e56-83c2-798ea73eb06a,3974,,"[116.0, 37.0]",3775604,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alanna Stephanie Kennedy,5078.0,Center Defensive Midfield,202,Tottenham Hotspur Women,749,['17a82f53-8460-4a9d-b717-f3dd84c9c3c9'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:45.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60563bb6-44d4-4ca6-a3fb-1fbae58c94b3,3978,,"[14.8, 52.3]",3775604,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aoife Mannion,19503.0,Right Center Back,203,Manchester City WFC,746,['ef72c981-50bd-470b-99f1-95ef64c45462'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:57.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af6823ff-83e6-4253-b185-fbd834207e8d,3981,,"[28.5, 40.4]",3775604,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Keira Walsh,4658.0,Center Defensive Midfield,203,Manchester City WFC,746,['a8ac44ed-1d0d-4b74-ae75-1d77e04f1363'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:59.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c0ce364c-6832-4e61-9d4d-a66905c1ab3d,3990,,"[28.5, 48.5]",3775604,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aoife Mannion,19503.0,Right Center Back,203,Manchester City WFC,746,['1cda543a-8fc6-4ebf-b73e-8d5dd0b1624e'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:05.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eea2b8e0-28a2-4427-9abe-3a6f577050bf,3993,,"[25.5, 23.7]",3775604,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abby Dahlkemper,5081.0,Left Center Back,203,Manchester City WFC,746,['7ca331c8-852a-48ae-a0a4-2d8e9e89aef8'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:10.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3708a03-6783-4c18-95f1-c0dc849526ca,3996,,"[28.1, 4.9]",3775604,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Esme Beth Morgan,4649.0,Left Back,203,Manchester City WFC,746,['aae667ab-b52f-42e1-8c9b-d50151b5ae0a'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:12.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e3e94e3-0a3a-426b-aceb-e837231b7207,4000,,"[49.5, 4.4]",3775604,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lauren Hemp,15555.0,Left Wing,203,Manchester City WFC,746,"['9a2a87e8-4f5e-430b-b148-1b89af0ac95d', '9c9687f5-6645-46aa-a960-4777f0996561']",14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:14.966,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ac2012fa-a0b9-4101-b60b-b72858194285,4007,,"[84.1, 50.9]",3775604,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alanna Stephanie Kennedy,5078.0,Center Defensive Midfield,203,Manchester City WFC,746,['dd4d945f-d5ba-42c3-b5bc-995baa1287bc'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:18.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18147c4c-520e-4921-9bdb-28de1d1691c6,4012,,"[89.5, 7.6]",3775604,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lauren Hemp,15555.0,Left Wing,203,Manchester City WFC,746,['3c220316-536f-4604-bd90-de8bdfba5c4c'],26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:26.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b40f1ac4-f30d-4164-9ba8-9d2f8eec978c,4015,,"[75.4, 13.6]",3775604,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Esme Beth Morgan,4649.0,Left Back,203,Manchester City WFC,746,['3461c7f1-19c1-41c6-aea3-b2707955d2d0'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:30.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0accd3a5-23bf-4212-b200-b4b527e54286,4019,,"[91.0, 26.5]",3775604,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rosemary Kathleen Lavelle,4949.0,Center Forward,203,Manchester City WFC,746,"['4836c084-1ead-4899-a3b5-69917bd6af8b', '4aeed0e1-16fb-494f-9fa3-5202c053ff8a']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:32.161,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e5f1a4b7-713e-4dee-a0a2-30aaeb074718,4021,,"[97.4, 22.6]",3775604,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Caroline Weir,10188.0,Left Center Midfield,203,Manchester City WFC,746,['15270019-84dd-4061-8dff-fbbecb8d9dcf'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:32.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5cec09f2-811c-441c-8e9f-e77ed1d1b1c6,4023,,"[83.0, 59.6]",3775604,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosella Ayane,21048.0,Center Forward,204,Tottenham Hotspur Women,749,['50bb3c96-d445-439c-a7ff-63e38e88349e'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:29.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,00a48350-d53a-4c24-a445-c752fdb0d318,4026,,"[58.0, 4.2]",3775604,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Hemp,15555.0,Left Wing,204,Tottenham Hotspur Women,749,['dd1af79e-b825-4034-9995-bf44e64d5b71'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:32.612,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d9fbbfa8-9124-4c3a-8145-d3fb5f864072,4029,,"[66.6, 7.4]",3775604,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosemary Kathleen Lavelle,4949.0,Center Forward,204,Tottenham Hotspur Women,749,['d44b713a-88cd-4d50-94d0-bc82d69843b1'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:33.265,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e785fec6-bba7-46cd-8be4-6f89fc71e941,4034,,"[64.0, 41.4]",3775604,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Coombs,19416.0,Right Center Midfield,204,Tottenham Hotspur Women,749,['eccd0567-2c6c-4f6d-8983-85f3f965d258'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:40.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a8f374-6d9b-46c9-ba43-27ed6bc6ed1a,4038,,"[53.7, 44.9]",3775604,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josie Green,4865.0,Left Center Midfield,204,Tottenham Hotspur Women,749,['bb0cd98e-d9a4-4656-b7a2-f0a10db54aa7'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:42.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70e93ab2-46a3-44ed-b967-861eb59ea101,4042,,"[46.9, 20.5]",3775604,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerys Harrop,15569.0,Left Back,204,Tottenham Hotspur Women,749,['f067d9e5-9262-4531-ae64-c04f579a6881'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:45.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3b5803bb-aa8f-4aa7-97b3-9ec20b289c25,4046,,"[65.5, 7.7]",3775604,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Naz,61467.0,Left Wing,204,Tottenham Hotspur Women,749,['9833f08b-9d4b-46cb-a55e-131be2e8279e'],49,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:49.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,005b11ab-3dfa-4772-92d7-947cab520900,4050,,"[35.1, 32.7]",3775604,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abby Dahlkemper,5081.0,Left Center Back,205,Manchester City WFC,746,['a87963f4-02fa-4903-8098-6081690e1ab1'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:58.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5377f975-a132-422c-80c5-22df185f1841,4053,,"[28.7, 53.8]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aoife Mannion,19503.0,Right Center Back,205,Manchester City WFC,746,['46107c09-bce0-4a3e-9b65-f7161ea3b365'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:01.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cbf80c75-8484-4e00-9b94-ebe26ea735c1,4056,,"[41.8, 46.6]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Center Defensive Midfield,205,Manchester City WFC,746,['e9b51283-f877-431b-a1d7-fa6760082a57'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:03.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd4c8993-6c2f-4478-b25c-5ad52eda590e,4059,,"[55.7, 49.8]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosemary Kathleen Lavelle,4949.0,Center Forward,205,Manchester City WFC,746,['954ff4bc-4e97-4235-9c13-b9bc21d20077'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:05.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79a62f1c-7458-4f25-8c70-8931ce0e13d9,4062,,"[66.8, 73.3]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janine Elizabeth Beckie,4992.0,Right Wing,205,Manchester City WFC,746,['4992eba5-5063-4dcf-8b58-c437f0d4903a'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:07.948,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c6857894-f3dc-45b2-b861-67f44ce5a86f,4066,,"[99.7, 66.0]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Coombs,19416.0,Right Center Midfield,205,Manchester City WFC,746,['c0039837-8565-4965-8848-c3a34ee0ce34'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:12.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,67353798-7367-4e27-af97-764d9ba0e7b9,4070,,"[3.7, 26.5]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,205,Manchester City WFC,746,['18220242-8359-4b9b-b6a9-61072a04f7fe'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:15.963,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,358c178e-adc6-4399-85b3-c9e7f00d6541,4073,,"[51.2, 68.4]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angela Addison,31550.0,Right Wing,205,Manchester City WFC,746,['e7151901-af7e-4992-8de1-5e6b54ac9fe1'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:23.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3479b6a0-2e36-495c-96f7-04d000a423bc,4076,,"[77.3, 15.5]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Hemp,15555.0,Left Wing,205,Manchester City WFC,746,"['c6d0c087-c87e-4012-81d8-b2fc2f4256cb', 'd9399248-f9de-4f8d-9147-56ab3c0ff485']",24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:24.449,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,28ac008c-af25-49c5-a1d1-85e9222330c0,4086,,"[108.5, 5.7]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esme Beth Morgan,4649.0,Left Back,205,Manchester City WFC,746,"['61c13fbe-fed1-4a6f-9261-c1840e9f00f0', 'bcc7e043-dc4b-4db0-8ba7-0426200bf824']",31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:31.793,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,04ebd894-3a51-4836-b858-0c7e8ad51809,4088,,"[107.7, 34.6]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosemary Kathleen Lavelle,4949.0,Center Forward,205,Manchester City WFC,746,['1926244a-08ed-4b13-a26d-9e24d0fed6b2'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:33.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,52375aa1-e4a5-43ac-80b7-3bdb107979d7,4093,,"[18.9, 71.0]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Morgan,53440.0,Right Back,206,Tottenham Hotspur Women,749,['2e3dcc3d-25cf-4f33-bd7b-e98c6cd94f54'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:37.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a601ab28-649b-43c1-905e-b300aed3017e,4097,,"[49.5, 70.3]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,206,Tottenham Hotspur Women,749,['f0fa9a60-0928-4654-a17d-78aa8d903f77'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:40.654,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d941e67c-685b-4fd9-9193-b8073951df7e,4101,,"[86.7, 71.8]",3775604,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,206,Tottenham Hotspur Women,749,['890d9fc8-5143-4471-bf0c-74139176f374'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:45.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed05f14-1f29-4f0d-a7af-030faec47d82,4103,,"[11.8, 33.9]",3775604,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,207,Manchester City WFC,746,['9222a4b2-8862-439c-b541-e2279eb3dcee'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:03.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd1fcb2-4277-4796-b599-6f7cdd0d6edf,4106,,"[21.7, 53.6]",3775604,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aoife Mannion,19503.0,Right Center Back,207,Manchester City WFC,746,['03f4f3d7-f469-427f-a452-bc3484a70e34'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:07.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c67125d-98fc-49e0-bbf2-a0ed45285188,4111,,"[35.6, 68.6]",3775604,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Stanway,4643.0,Right Back,207,Manchester City WFC,746,"['54348dc2-4dd9-40d1-b9d3-b22975fee06a', '5c99c2e4-f662-4ff0-9bc2-73b2b53d5749']",13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:13.722,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,10e4c361-8dfd-462b-b8db-6cf99ea0d8b7,4113,,"[8.6, 44.9]",3775604,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,207,Manchester City WFC,746,['712c9adf-d082-4376-a105-a80e8c24b245'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:16.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,473af687-8177-4769-800d-49ef9916c6c3,4116,,"[19.7, 22.8]",3775604,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abby Dahlkemper,5081.0,Left Center Back,207,Manchester City WFC,746,['9cebd1f6-47e3-4228-b2d7-206aac79e221'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:19.485,Ball Receipt*,
,,,,,"[49.2, 47.9]",,,,,,,,,,,,0.88528,,,,,,,,,,cfb34b4b-1d63-435e-aa78-ba83a95ee83a,7,,"[50.3, 42.1]",3775604,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Keira Walsh,4658.0,Center Defensive Midfield,2,Manchester City WFC,746,"['737f896e-0b81-421c-a74d-3bce1bfc9a83', '8cc63991-8dbe-4fe6-af90-ab885b89ab9e']",1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:01.394,Carry,
