ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,ce14add2-d8f9-4d99-899c-df0c01250629,2559,,"[80.0, 4.0]",19794,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Left Center Midfield,114,Chelsea FCW,971,['c9d1358d-a621-4a8d-b760-8d2b45b17b6f'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:48.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,63b94996-75e6-43c5-af87-6583e2fb5334,2565,,"[103.0, 12.0]",19794,59,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Center Forward,115,Chelsea FCW,971,['c3a537cf-5b5d-4dd9-8c46-7438013ab047'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:55.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,515cda33-de77-4732-9a80-bac9720b30d8,2568,,"[100.0, 3.0]",19794,59,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Left Center Midfield,115,Chelsea FCW,971,['ebd970aa-5690-40e4-b320-11f400f0418c'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:57.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,26c97e1f-5fc9-4762-80c2-39ce63f6604b,2571,,"[87.0, 9.0]",19794,59,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,115,Chelsea FCW,971,['c245c68e-5666-4122-8445-22cb67c3f849'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:59.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,76d47e6c-2609-419f-995f-c57b4e86cf0e,2575,,"[103.0, 3.0]",19794,60,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Left Center Midfield,115,Chelsea FCW,971,['2324c582-4cb4-4275-af61-f4ea7ec3a294'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:01.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e0b8c253-d33a-4b74-94ba-7c6e4fcf7fd4,2578,,"[114.0, 41.0]",19794,60,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Left Center Forward,115,Chelsea FCW,971,['408221bf-64ca-4c72-ad2f-62d31f7bf21d'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:05.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ca68f02d-d799-4edf-9c4e-1cd038a670db,2582,,"[45.0, 47.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frankie Brown,10171.0,Center Back,116,Bristol City WFC,973,['7b84944e-bdb5-4252-b74e-bfe213d83f26'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:00.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a0e95cd7-7fa0-4e14-aa49-f3092109e478,2585,,"[39.0, 62.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danique Kerkdijk,16383.0,Right Center Back,116,Bristol City WFC,973,['83ecabaf-756e-4405-bb01-4a7c88f9947d'],3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:03.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,27606144-e9fc-4c41-9506-dab5e72c87fc,2589,,"[24.0, 49.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gemma Evans,16381.0,Left Center Back,116,Bristol City WFC,973,['b79b6074-09fd-410e-8e6d-d79678933bf4'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:05.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0d5068d3-df12-4481-8b77-81e8c3876b43,2593,,"[38.0, 46.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frankie Brown,10171.0,Center Back,116,Bristol City WFC,973,['2b06bb18-256c-4e42-bfc9-980d3a96bb23'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:07.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dbd23c32-ddfe-4fb2-bdf6-1389bde05913,2596,,"[29.0, 16.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gemma Evans,16381.0,Left Center Back,116,Bristol City WFC,973,['e893a448-ded5-46f0-8580-7b81954978e8'],11,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:11.132,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,cfa17876-08da-412b-8a0e-ce665b1ad3c2,2599,,"[80.0, 15.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Poppy Pattinson,17274.0,Left Wing Back,116,Bristol City WFC,973,['92278f8b-fe0d-4065-8e28-923aac1007c5'],15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:15.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e9feb21c-495c-42c5-8343-6a643d1900ff,2604,,"[45.0, 62.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,117,Chelsea FCW,971,"['9694435b-d902-4c8d-a01a-ebdbe6c692d4', '9e02a4ea-6fd5-46f3-85ba-3f86186b7c1d']",18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:18.305,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,8c2dfe66-8a18-4874-9bfa-f8fa8a47752d,2607,,"[16.0, 61.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,117,Chelsea FCW,971,['f01970e5-c6e0-4e28-b93d-b8fe61a27a99'],20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:20.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ff8dc837-7a53-4798-935a-b200a71bb56d,2611,,"[31.0, 71.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,117,Chelsea FCW,971,"['6bb5f733-9046-4166-8528-c77b68c1d9f9', 'c4857f9a-0b0d-435f-8b1c-c942850480ee']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:26.693,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,91d7ec1d-5e4e-4ce9-a88e-81e67f21f187,2613,,"[11.0, 70.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,117,Chelsea FCW,971,['cea36aad-9323-4667-817c-79f91936b84f'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:28.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dfc9c66b-3a9e-4653-a22b-fe81d6005c3b,2616,,"[6.0, 43.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,117,Chelsea FCW,971,['5d14d3ac-90e4-4977-a4ed-0b5fb0629b09'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:30.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,afcd7be3-5e69-465c-98d4-61ae465d36ec,2620,,"[10.0, 66.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,117,Chelsea FCW,971,['00c584cf-398e-414e-9f04-218899bc75d7'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:33.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c430584d-320e-49c4-87cb-b3064ea3d277,2623,,"[44.0, 56.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Left Center Forward,117,Chelsea FCW,971,['50a4bf90-99be-4439-9481-2f22713c7cbc'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:37.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e9ad5f7a-f144-42ed-adf2-c3e97a1f8abc,2626,,"[49.0, 72.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,117,Chelsea FCW,971,['db8320a3-5ac4-4c12-914d-dddfda210f00'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:39.970,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c1d2bafd-d4e2-4be6-ab2b-57bd4260ba43,2630,,"[80.0, 75.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Forward,117,Chelsea FCW,971,['101bb8a2-b17c-4b3e-894c-f461490a1d7a'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:42.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f5ee2c37-7673-416c-980c-4fef29d490bd,2641,,"[65.0, 51.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,117,Chelsea FCW,971,['cc99c7f6-2742-4246-ad8b-c77646fa4a4f'],47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:47.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a51811bd-6887-4177-87b2-30970b11f2c2,2644,,"[69.0, 12.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,117,Chelsea FCW,971,['7fe52a81-a843-4b58-9f56-80712c74889d'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:50.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8bc6f7f6-2423-401c-b2ed-8f6e8158b07e,2649,,"[56.0, 9.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,117,Chelsea FCW,971,['ead37dcf-ef13-4279-99b9-5485b968c851'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:55.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d3368e21-9857-4081-b560-20f9de37e192,2652,,"[62.0, 24.0]",19794,61,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,117,Chelsea FCW,971,['9c40b813-8656-47e6-b664-b8d1988aa615'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:56.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,adde2aec-3341-41a7-bcbe-98a0a8090095,2656,,"[57.0, 63.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,117,Chelsea FCW,971,"['3bc010aa-7923-4aa6-9f19-9d1d2f92813c', 'be639320-3a5d-464b-bcc7-5085413dd46a']",0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:00.126,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,2ad22c52-8d83-4b27-88ec-6ec184ecc9a7,2659,,"[71.0, 75.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Forward,117,Chelsea FCW,971,['883c84e6-8ed8-4167-bf1a-b172037be9a9'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:02.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cb434a1b-dd90-4e16-934c-59cf1547f5ff,2662,,"[72.0, 64.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,117,Chelsea FCW,971,['adc38b3e-c1bf-4cd8-850e-a61f5d2dddc3'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:02.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dff7985e-4a70-4194-b5a5-d62a940c0552,2666,,"[36.0, 27.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,118,Bristol City WFC,973,['fb8bba4e-5f66-42e3-ae7e-c7411f76a9ef'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:06.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bc3f351f-c228-420c-92fa-00ed9a58e2b0,2670,,"[45.0, 16.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,118,Bristol City WFC,973,['34c3cc50-86b4-41e0-9ff0-164f67f87ce3'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:07.837,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,b8000e82-82cb-4fb7-af5d-f304926e26e2,2673,,"[62.0, 3.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,118,Bristol City WFC,973,['060d1367-7490-457c-9f56-e79692e8cbb8'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:09.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d2c0af83-35ae-4b48-8949-b09d39eab911,2677,,"[79.0, 58.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,119,Chelsea FCW,971,['a496e078-1cfb-498a-8731-09de33d836c7'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:14.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,941bc83d-1be9-403e-a19a-f547881f70b9,2681,,"[73.0, 55.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,119,Chelsea FCW,971,"['030fcf96-88f0-43a5-a519-64a566e466c7', '9cd5e9d6-afb1-4201-a655-1b4d5de5ac1e']",16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:16.353,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,9d623497-c586-4e64-97a1-45d38d26c167,2687,,"[73.0, 42.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,119,Chelsea FCW,971,['f0d14bec-9815-4dd2-9f8a-62dd2c6e826b'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:19.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b5f92bc0-8cf8-40de-8ce2-2db826bee590,2689,,"[65.0, 42.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,119,Chelsea FCW,971,['d61eb757-974a-4295-b200-1eca75e5556e'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:19.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1776819f-288e-4209-8985-3a31871c488a,2692,,"[70.0, 57.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,119,Chelsea FCW,971,['1dee4b6e-da88-4b36-bf49-9963ffae0e1a'],25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:25.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e952e83f-5529-41aa-8223-d78bb21c9852,2696,,"[71.0, 51.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,119,Chelsea FCW,971,"['284116e1-26cd-417c-872a-7b9fad7189c6', '723d64e8-78a3-4509-a652-112f50e89c3e']",28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:28.530,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,fd5969c5-7dd3-4a0d-8b85-37f373d58c21,2699,,"[55.0, 31.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,119,Chelsea FCW,971,['7a8adaa6-c2eb-4ded-963e-f6c8e9780ba4'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:32.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,773a980a-291a-4d1f-ac69-85fd7c09209d,2702,,"[54.0, 51.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,119,Chelsea FCW,971,['6778fa28-6396-4dbd-8dba-6ce5fe8a71c6'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:34.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,71002d92-b7f2-4b25-ba6e-bc0ab8615365,2705,,"[63.0, 44.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,119,Chelsea FCW,971,['88c2aa8e-dfef-4263-b482-0011a6400990'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:36.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8ccf92ac-cabe-436e-9b23-b958aa2f0d96,2708,,"[52.0, 55.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,119,Chelsea FCW,971,['669d7362-253d-4965-8c04-fd9f2f81e6a1'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:38.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,444cff12-3303-41d1-b4fb-480416941b0e,2711,,"[65.0, 77.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,119,Chelsea FCW,971,['4f0bb0e9-e68c-483a-8c81-6dccd0fce3bb'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:40.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0edb4faa-fd0b-4e05-9954-848a29b22abd,2714,,"[56.0, 62.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,119,Chelsea FCW,971,['da94ddd1-5430-4fc6-bea8-db827149b9f3'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:42.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ef85c773-591d-4d23-ab8a-2282bc827732,2717,,"[61.0, 55.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,119,Chelsea FCW,971,['3f88f5f4-7001-4a8b-8435-ccbc3e44db37'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:45.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cc4df1c6-0b56-4a38-bfd2-5e22dec178b3,2719,,"[55.0, 63.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,119,Chelsea FCW,971,['4d74c834-4c2c-4369-8a22-3b0d458110ef'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:46.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1777d7ad-cefc-47e9-b061-8dfeb7c3b527,2722,,"[80.0, 60.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Forward,119,Chelsea FCW,971,['06a1f400-8697-4b53-a315-dc4a9cf3aae3'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:50.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b94b5b89-a3fa-4c10-aaf3-9801843a9439,2726,,"[48.0, 16.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Right Wing,120,Bristol City WFC,973,"['32292516-55e6-41ca-bef3-2bdd94fef88c', 'e380d152-22ba-4b7b-a10a-9da73b3a7eaf']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:53.190,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,af698687-1d35-407e-86d2-c1f7078c0907,2730,,"[39.0, 10.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,120,Bristol City WFC,973,['e267909f-501f-4b06-b1eb-dc97adeceef9'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:57.518,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,530dc8f5-40bf-4b34-8778-29a4ec8313bb,2733,,"[64.0, 10.0]",19794,62,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,120,Bristol City WFC,973,['95cace69-84e3-4c2a-8c1a-3d2cc48d4607'],59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:59.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fa1291d9-e619-4922-a446-d51ef5512e3e,2737,,"[100.0, 49.0]",19794,63,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ramona Bachmann,4659.0,Left Center Midfield,121,Chelsea FCW,971,['40b80502-f3e3-48de-b568-a8b581188563'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:05.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bd4b05da-682c-432c-abce-fa131dace68e,2741,,"[100.0, 47.0]",19794,63,,,,,,,,,,,,,,,,,,,,,2,From Counter,Erin Cuthbert,4660.0,Right Center Midfield,121,Chelsea FCW,971,['2eedb3d9-d4f9-40e6-b6f2-0d17446b642c'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:06.813,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,18d56d94-b703-4ce8-b931-aba74322cc37,2745,,"[64.0, 32.0]",19794,63,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rosella Ayane,21048.0,Center Forward,122,Bristol City WFC,973,['d0233982-41b2-4357-bb33-6255f8ecd14f'],42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:42.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,814b29cc-459d-42b1-8541-36c70424fb25,2750,,"[56.0, 53.0]",19794,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,123,Chelsea FCW,971,"['5311b6bf-897f-4e37-8289-bab33b60e842', '74d879d6-572e-40f8-a3e7-99b7d0f2600b']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:44.704,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,11c27680-d16e-4ee7-ba04-cf6fe045feae,2753,,"[57.0, 46.0]",19794,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,123,Chelsea FCW,971,['00ac5c0e-8282-4cd9-9073-ab5f221359ac'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:45.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6b94eef5-cc5e-4b30-b9e3-8d42b9be0375,2755,,"[46.0, 40.0]",19794,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,123,Chelsea FCW,971,['7385b0c8-a4fc-4e6e-a161-83345b2a502a'],47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:47.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2369131b-0cef-40a1-b37a-35d1861bca1b,2759,,"[58.0, 2.0]",19794,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Left Center Midfield,123,Chelsea FCW,971,"['9ec287ff-964f-4637-9de4-2af5d21b434c', 'a46aa194-aa91-4565-ad92-58671754e114']",53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:53.579,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,aab5e786-d018-4c48-9693-ef4b01b79c09,2762,,"[44.0, 7.0]",19794,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,123,Chelsea FCW,971,['a6f47806-25f9-4836-94e4-5ae0b3ccb2b5'],54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:54.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,19474aeb-be04-463f-bbf1-83c536021d89,2765,,"[18.0, 40.0]",19794,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,123,Chelsea FCW,971,['a5a0b08e-5bd7-4db1-85d7-1979de0ece2d'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:59.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,96a4e2ee-ad40-4520-9f39-8f0a868142eb,2768,,"[33.0, 55.0]",19794,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,123,Chelsea FCW,971,['5316a949-3061-4cb9-8df3-ff7e61a164f5'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:02.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c74243d0-8d73-41fe-bffa-524a0cf19585,2771,,"[37.0, 21.0]",19794,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,123,Chelsea FCW,971,['07e3c957-9f25-4773-80ba-36fbe535138c'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:05.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7473bfdc-7124-41b3-a9f1-533316cc8beb,2774,,"[52.0, 4.0]",19794,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,123,Chelsea FCW,971,['a7ee3d6b-6f09-42a2-b4b6-1f600dad02cd'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:08.988,Ball Receipt*,
