50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[30.8, 75.3]",,,,,,,,,,,,1.082896,,,,,,,,,,,de1330ed-7ba9-44d7-9a81-4a67474163ca,189,,"[32.2, 75.3]",3775542,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,8,Everton LFC,967,"['35ef8e81-c318-41dd-81ae-3ff0326ae8e8', '816c4cf7-76ca-4355-b959-a6db16f8f3a8', 'cec2ca43-7bb6-4963-98ce-99b07918a930']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:41.187,Carry,True
,,,,,,,"[94.2, 3.2]",,,,,,,,,,,,1.675675,,,,,,,,,,,ad106be6-0409-44c0-86bf-bfc695cde2b5,193,,"[89.3, 4.8]",3775542,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,8,Everton LFC,967,"['3762ffc1-5994-4c06-a49a-fb8881a4225b', '58a7aece-8c4a-4021-b517-777f247bba3e']",42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:42.269,Carry,
,,,,,,,"[113.1, 11.7]",,,,,,,,,,,,1.129537,,,,,,,,,,,0402526d-3a67-4ebe-80e3-5fcaafac8953,196,,"[109.7, 5.6]",3775542,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing Back,8,Everton LFC,967,"['708a1eaa-2820-49b9-b1bc-8b9625852835', 'eb0210ad-cf1e-4578-90c1-d07e073ec86e']",46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:46.081,Carry,
,,,,,,,"[49.1, 46.8]",,,,,,,,,,,,1.089199,,,,,,,,,,,2cf119df-4ccf-49fc-b30e-0c73ad694e8a,203,,"[49.6, 45.6]",3775542,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aimee Palmer,36801.0,Center Defensive Midfield,9,Bristol City WFC,973,"['49d72274-267a-4b83-a2b8-3e1b1af3301c', 'eca6a6db-e137-477f-88b1-64515daa30e5']",29,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:29.817,Carry,
,,,,,,,"[86.6, 78.1]",,,,,,,,,,,,2.120017,,,,,,,,,,,c5d2cd7e-e3a4-4a79-8787-0596a185fd27,209,,"[87.2, 76.2]",3775542,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Midfield,11,Bristol City WFC,973,"['8ac25b14-69e1-4b5c-b05e-7c23aaf09776', 'd2f72cf4-d39c-4de8-83a0-a7cf916058c2']",50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:50.923,Carry,
,,,,,,,"[105.4, 67.3]",,,,,,,,,,,,1.951797,,,,,,,,,,,30203fbe-fb94-4e6a-8cb5-7071fd4b8a5b,215,,"[99.0, 64.9]",3775542,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Center Forward,11,Bristol City WFC,973,"['024f7a50-3222-4437-b6ae-9d4f8f0c9c6f', '0634b314-3560-4803-b444-644887af38f4', '84c1309a-7db2-4da4-b8a4-cfbd7f3b54f2']",54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:54.932,Carry,True
,,,,,,,"[10.1, 43.6]",,,,,,,,,,,,2.099046,,,,,,,,,,,046b986f-8cc1-4aae-a62a-0b3075c33e8e,219,,"[1.5, 39.9]",3775542,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexandra MacIver,34360.0,Goalkeeper,12,Everton LFC,967,"['016a7abf-c2d3-498c-b29a-a067eb97fbf2', '8e4d981e-5cf1-4260-b50d-c26a69a68658']",58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:58.637,Carry,
,,,,,,,"[34.5, 58.2]",,,,,,,,,,,,1.05375,,,,,,,,,,,80edb42d-db3b-4ee8-8ebb-e07d3ca5a341,222,,"[30.5, 57.8]",3775542,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hayley Emma Raso,6818.0,Right Wing Back,12,Everton LFC,967,"['2bce69fc-0c34-429e-b5ca-9222efe29a18', '445d4d05-a016-48eb-9e69-743ceede5127', '49c9daaa-82f1-486b-958a-c9f48b5fa45e']",2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:02.489,Carry,True
,,,,,,,"[29.3, 68.3]",,,,,,,,,,,,0.901403,,,,,,,,,,,a1832ec1-1943-4065-927d-5931595bde41,230,,"[30.3, 64.9]",3775542,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Moe Wold,10382.0,Right Center Back,13,Everton LFC,967,"['711edbba-da9a-4021-b619-508ee53f840f', '895f7135-128d-4302-a02b-4f696c02fa47']",27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:27.011,Carry,
,,,,,,,"[44.6, 60.1]",,,,,,,,,,,,4.32887,,,,,,,,,,,ba559ca2-34c1-47cf-8a0d-e6e6836bd922,233,,"[32.9, 60.8]",3775542,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isobel Mary Christiansen,4645.0,Right Center Midfield,13,Everton LFC,967,"['a65ce3bc-d162-4fa8-8ce4-db9b7fd95659', 'cd4af118-090b-44fb-a3e4-74321d7ed42f']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:28.479,Carry,
,,,,,,,"[21.3, 56.3]",,,,,,,,,,,,0.852429,,,,,,,,,,,4dc4332d-b899-41d8-b7ef-b0998ac6a28c,236,,"[22.8, 54.2]",3775542,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Center Back,13,Everton LFC,967,"['4198d364-c776-46bf-a13f-e460cf2b5578', '5dd0a1a4-aa3b-4f4d-8337-4b1797b15d94']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:34.310,Carry,
,,,,,,,"[7.7, 35.4]",,,,,,,,,,,,1.459925,,,,,,,,,,,45f93cd2-f169-48c5-b816-7286bb7ba49d,239,,"[7.0, 38.7]",3775542,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandra MacIver,34360.0,Goalkeeper,13,Everton LFC,967,"['0c7e42d7-0abd-4a77-b8b0-9b37aee6a555', 'e898a122-7442-4806-aeb1-63bacf6605ec']",37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:37.371,Carry,
,,,,,,,"[37.3, 5.6]",,,,,,,,,,,,3.249444,,,,,,,,,,,6bed572b-a6fe-4384-b411-c7a6ac69e904,242,,"[27.4, 5.8]",3775542,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Turner,15571.0,Left Center Back,13,Everton LFC,967,"['723d0c00-d013-4bb2-8049-9bd354456c0e', '853cf501-b9b1-45cb-9e44-46f3b35b8e83']",41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:41.340,Carry,
,,,,,,,"[11.7, 33.3]",,,,,,,,,,,,1.709857,,,,,,,,,,,d6df7480-bd6e-48a8-adbb-31aa9aef4e3e,245,,"[9.1, 22.2]",3775542,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandra MacIver,34360.0,Goalkeeper,13,Everton LFC,967,"['9f649533-55b8-4505-8d0b-00605c59b753', 'd5ebc922-cc5e-4d31-9180-04cb34d4036a']",47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:47.087,Carry,
,,,,,,,"[38.5, 60.1]",,,,,,,,,,,,4.85447,,,,,,,,,,,7a75e94b-8be1-44e0-82bc-ed81915d7495,248,,"[17.8, 51.9]",3775542,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Center Back,13,Everton LFC,967,"['857baf1e-da87-4e15-a427-e05f6675cf3f', 'c8cda541-d8f7-4594-97bc-517be65f9e66']",50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:50.292,Carry,
,,,,,,,"[112.1, 57.1]",,,,,,,,,,,,2.004312,,,,,,,,,,,8376dbdd-1241-4f43-94a1-388710018ebe,251,,"[94.5, 63.0]",3775542,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Wing Back,13,Everton LFC,967,"['4dfb6fb2-3803-4e13-94e5-834527a226d9', 'd7d9399d-f2b9-4a1c-9fae-b4f2694a905a', 'e94451cc-0d97-4299-b8d9-89c1e916005f']",58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:58.402,Carry,True
,,,,,,,"[55.9, 12.2]",,,,,,,,,,,,2.33178,,,,,,,,,,,391fbaf2-a0b5-4837-b975-608e5541319e,256,,"[39.0, 6.4]",3775542,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florence Allen,24922.0,Left Back,14,Bristol City WFC,973,"['711a0a13-6d15-48b2-a4e7-f41a0fe6bb96', 'd73b4814-b574-4dda-be01-e3c640febadc']",28,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:28.968,Carry,
,,,,,,,"[44.2, 60.1]",,,,,,,,,,,,1.128159,,,,,,,,,,,d5964a8a-15c5-4b44-ae1d-d412fdacc921,260,,"[42.5, 67.4]",3775542,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Center Back,15,Everton LFC,967,"['1e4a11de-dab2-4f73-91c7-ff9d367b1d05', 'a686db11-3df9-420b-9d3b-94bd216b9243']",32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:32.424,Carry,
,,,,,,,"[32.2, 34.0]",,,,,,,,,,,,3.565084,,,,,,,,,,,3dac6da0-81c6-4593-9f9d-77946936a9aa,263,,"[32.2, 38.0]",3775542,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Center Back,15,Everton LFC,967,"['c043b015-e896-466f-83fa-3547c16b7004', 'eb4e4412-1e25-4470-aa33-2acad4f9cf76']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:34.945,Carry,
,,,,,,,"[25.8, 50.3]",,,,,,,,,,,,1.710085,,,,,,,,,,,4d5d8dc8-0e0c-402b-ad0c-a7dd4bc03c56,266,,"[27.4, 51.0]",3775542,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,15,Everton LFC,967,"['1eb7426e-68f8-494b-be11-2d8cfc530bdc', '7f6a66c3-a49d-48db-a81c-a6c18f100cef']",40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:40.814,Carry,
,,,,,,,"[16.9, 31.5]",,,,,,,,,,,,1.389444,,,,,,,,,,,676a0405-7f64-4bf1-9f7e-6454408707e7,269,,"[16.4, 35.4]",3775542,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,15,Everton LFC,967,"['24163646-1f43-4e39-95c0-06d2bd3350da', 'f44c83fb-cab4-4b8f-a446-3ee18b094131']",44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:44.393,Carry,
,,,,,,,"[44.6, 6.5]",,,,,,,,,,,,3.215069,,,,,,,,,,,a29ab9ae-21ca-4dc4-8475-8b182d510a4e,272,,"[31.0, 11.4]",3775542,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Center Back,15,Everton LFC,967,"['480cbae8-d322-475a-a6c0-3b15d2d47a66', 'd90a00a9-38e8-4987-b93e-9034ae7b9be9']",47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:47.452,Carry,
,,,,,,,"[80.1, 2.3]",,,,,,,,,,,,1.703507,,,,,,,,,,,63763beb-b93b-4f85-b3c3-1e10c58011d3,275,,"[75.9, 5.6]",3775542,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,15,Everton LFC,967,"['bbf420f5-1b8c-434e-9c78-e9c99fa5579b', 'ef516678-89d3-4bed-8c01-87e53e7d141c']",52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:52.180,Carry,
,,,,,,,"[75.0, 4.1]",,,,,,,,,,,,0.204825,,,,,,,,,,,66eaafb3-63c5-4a11-be99-525e369a2b72,278,,"[74.3, 3.0]",3775542,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Left Wing Back,15,Everton LFC,967,"['63ef9d46-cf98-44d9-b850-425cb3ded1ca', '8d26f365-3a7b-4b5e-b366-1a0bb474f02f', '99a0cd19-fbb4-4895-9fc3-f5bd3dadc42e']",54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:54.596,Carry,True
,,,,,,,"[78.2, 11.2]",,,,,,,,,,,,0.03277,,,,,,,,,,,a5d29e9a-ebdf-4f00-8f58-94e1be284af7,284,,"[78.2, 11.2]",3775542,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,16,Everton LFC,967,"['a13a1286-3632-4ea5-bbea-25c34f21f750', 'b0f3cc37-65ce-4794-93d4-db31349f2044']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:28.995,Carry,
,,,,,,,"[72.6, 3.0]",,,,,,,,,,,,1.445828,,,,,,,,,,,da337db5-47de-49d1-aec0-422322474200,287,,"[72.6, 3.0]",3775542,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Turner,15571.0,Left Center Back,16,Everton LFC,967,"['2c68a4a4-b310-4cfd-89f8-5f877d866b00', '6a2e22c0-196b-44e1-9c90-abb6a4735689']",30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:30.416,Carry,
,,,,,,,"[83.4, 16.4]",,,,,,,,,,,,1.300576,,,,,,,,,,,d4f9fcad-2479-450b-9cbd-1dfe71a230e1,290,,"[87.2, 18.5]",3775542,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Magill,15559.0,Center Forward,16,Everton LFC,967,"['7e74df1c-ae32-4892-9ab2-d86f62ec6709', 'f00cdd24-2768-404f-94fb-75337e161971']",32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:32.950,Carry,
,,,,,,,"[77.8, 21.3]",,,,,,,,,,,,1.465096,,,,,,,,,,,b8f24ace-aa8c-4082-8525-c4b3071e2870,293,,"[77.0, 19.6]",3775542,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,16,Everton LFC,967,"['7ff263e7-2a89-4efd-b3f9-844ae4194cfd', 'a14f4171-be80-4836-9e1c-88d84d879512']",35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:35.149,Carry,
,,,,,,,"[97.7, 56.8]",,,,,,,,,,,,1.508818,,,,,,,,,,,f957e0cd-8ac2-4c5f-90b8-f49c2b52c118,296,,"[98.9, 55.6]",3775542,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Wing Back,16,Everton LFC,967,"['b59b44a8-ef7d-4363-961e-4625f970e2a1', 'b9cdf8fe-5090-44f6-bfc5-d0b049aa04c2']",38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:38.570,Carry,
,,,,,,,"[23.2, 33.8]",,,,,,,,,,,,1.070644,,,,,,,,,,,42bc3ef4-a33b-4734-8530-18b77bad9eb8,303,,"[22.2, 39.9]",3775542,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandra MacIver,34360.0,Goalkeeper,16,Everton LFC,967,"['736c9128-a037-4890-9d18-64bc800aca21', 'b3edfaaf-3a32-446f-9b3c-b9183c19824f']",49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:49.152,Carry,
,,,,,,,"[26.0, 47.9]",,,,,,,,,,,,1.212973,,,,,,,,,,,f26f62ac-fac8-4f2f-9a7c-9ec20812867a,306,,"[28.4, 48.4]",3775542,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Center Back,16,Everton LFC,967,"['51d3d940-e277-4c6c-b354-ab7a8005953c', '7adb2809-6c63-4ee4-a980-3a3d523ce8a0']",51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:51.344,Carry,
,,,,,,,"[38.0, 14.7]",,,,,,,,,,,,1.429323,,,,,,,,,,,a1ad2446-2357-464e-98c0-fa2a247c85e3,309,,"[31.2, 17.3]",3775542,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Turner,15571.0,Left Center Back,16,Everton LFC,967,"['1cead61c-dca2-42ac-b752-da48a7b70cfa', 'd1d7af70-bab7-4703-94d5-ca7a4589674d']",54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:54.572,Carry,
,,,,,,,"[69.5, 2.0]",,,,,,,,,,,,1.217321,,,,,,,,,,,55485b60-feda-45f4-a398-466549257828,312,,"[65.0, 3.0]",3775542,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicoline Sørensen,10274.0,Left Wing Back,16,Everton LFC,967,"['39cbb123-5238-4605-a270-4b33f07f2335', '7212dbde-ca44-4c48-81b9-b607993fbb02']",57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:57.924,Carry,
,,,,,,,"[68.1, 3.7]",,,,,,,,,,,,0.700515,,,,,,,,,,,3059ea70-73be-40d4-8299-0884cb4446e0,318,,"[68.1, 3.7]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicoline Sørensen,10274.0,Left Wing Back,16,Everton LFC,967,"['ea258ea1-60e0-4bdf-a979-43f9b615cdc3', 'eaffa60d-e86d-455b-8c7a-44c7d683b2b1']",2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:02.611,Carry,
,,,,,,,"[50.5, 3.9]",,,,,,,,,,,,1.214576,,,,,,,,,,,ca295c42-4a3e-432a-8162-7d239037971c,321,,"[52.9, 1.5]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,16,Everton LFC,967,"['1dffec0d-a5bd-48c3-95e6-eb0dc149831e', '2fa0f2b0-b462-4fa3-b3b4-eacf07b86057']",5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:05.503,Carry,
,,,,,,,"[19.7, 23.7]",,,,,,,,,,,,1.815938,,,,,,,,,,,43e8438c-6bbb-4d5c-adbb-3f3e38b0a014,324,,"[19.2, 19.2]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandra MacIver,34360.0,Goalkeeper,16,Everton LFC,967,"['b14cf9c0-850c-4742-b9d8-5f69940cc654', 'd5ef53db-cee1-4bbf-9f53-839a6cf693d7']",9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:09.236,Carry,
,,,,,,,"[29.8, 42.7]",,,,,,,,,,,,3.659219,,,,,,,,,,,ef6e894f-f882-469f-aa87-853c97365a48,327,,"[23.9, 40.1]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Center Back,16,Everton LFC,967,"['93a91ca1-3528-4666-9257-0db043402c0e', 'd7ab00fb-ff1f-4070-8241-97fdd183107e']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:12.438,Carry,
,,,,,,,"[43.5, 74.0]",,,,,,,,,,,,1.552398,,,,,,,,,,,83074e26-b340-4d53-868d-5c062e14b323,330,,"[41.1, 73.7]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Moe Wold,10382.0,Right Center Back,16,Everton LFC,967,"['07096d1a-0320-4046-bb2b-a62828c438b2', 'be4138e8-cdab-4aae-b0e1-37a8a84017da']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:17.681,Carry,
,,,,,,,"[31.9, 53.3]",,,,,,,,,,,,1.441713,,,,,,,,,,,798a2630-4001-4f18-9a95-ccdca3c23763,333,,"[35.2, 56.1]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Center Back,16,Everton LFC,967,"['4a74dba1-26ff-429f-aaed-0e74724c21e5', '9be66832-1ef9-4997-9f9a-e145b40496e2']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:20.709,Carry,
,,,,,,,"[24.1, 34.7]",,,,,,,,,,,,3.139975,,,,,,,,,,,19156208-e84b-4fec-a2c4-f89a865c6ac4,336,,"[18.0, 37.5]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandra MacIver,34360.0,Goalkeeper,16,Everton LFC,967,"['1fb66022-7bd5-416f-9cdc-0b8941d29af3', 'b844560e-ebdd-4f47-ae1d-9ddbb1fa0f98']",24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:24.141,Carry,
,,,,,,,"[34.1, 42.7]",,,,,,,,,,,,3.307898,,,,,,,,,,,da4051f7-c2eb-468a-aeaa-a0b94c239423,339,,"[25.1, 45.5]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Center Back,16,Everton LFC,967,"['1cf74b50-01e5-4be1-9878-c1c2a4b73d0c', '74117c6e-ec91-4cd2-9645-ac1392c01472']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:28.088,Carry,
,,,,,,,"[49.1, 74.7]",,,,,,,,,,,,1.301096,,,,,,,,,,,1f8fc470-90a1-49de-bc5b-caa4ab8f3f29,342,,"[43.2, 72.6]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Moe Wold,10382.0,Right Center Back,16,Everton LFC,967,"['69451c38-c095-4d93-8986-963adba2644d', '7989f59a-e860-486c-8aba-0e8f9e73bd89']",33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:33.086,Carry,
,,,,,,,"[72.6, 74.4]",,,,,,,,,,,,1.022292,,,,,,,,,,,6d44e4b3-f509-4e97-a3c6-557caefb9e3f,348,,"[79.9, 75.2]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Center Back,17,Everton LFC,967,"['a4a6d24a-6ea5-4417-acd1-ba279fbdeb7d', 'aa445e19-d980-4e4e-b88f-f80f22c9315e']",45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:45.510,Carry,
,,,,,,,"[90.9, 47.4]",,,,,,,,,,,,1.065403,,,,,,,,,,,4b46b383-9ba2-4427-ab08-726d0d09b3ae,355,,"[92.8, 46.7]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,17,Everton LFC,967,"['282be48f-2bde-4c82-8009-9affc9a8996e', 'c9cd206d-eb5b-4555-9db2-905980f00558']",51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:51.590,Carry,
,,,,,,,"[111.2, 58.0]",,,,,,,,,,,,1.295958,,,,,,,,,,,6a1da261-4aed-46d7-8c37-a628e9f5b414,358,,"[109.3, 63.1]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Right Center Midfield,17,Everton LFC,967,"['aee90d23-f7d9-4e23-84bb-94347bf4ac3e', 'fdc393d4-421a-4a3b-9109-ddb17522013e']",54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:54.484,Carry,
,,,,,,,"[46.5, 70.0]",,,,,,,,,,,,0.803638,,,,,,,,,,,9b880663-d8a2-47ea-8cae-63f8195e062d,373,,"[46.5, 70.9]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Back,19,Everton LFC,967,"['619ab734-87fe-46fd-b577-fbde2ce6b27f', 'a24cd52b-8443-4bab-ab54-ffa376246186']",39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:39.484,Carry,
,,,,,,,"[20.6, 53.0]",,,,,,,,,,,,0.82022,,,,,,,,,,,d918d420-f3ff-4434-b66c-9665a8fa99db,376,,"[20.4, 54.0]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,19,Everton LFC,967,"['15c8d396-58ef-47d9-834b-388176686215', '4a119ee6-403f-4aa4-a5cc-5bfe15131561']",42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:42.445,Carry,
,,,,,,,"[35.2, 65.3]",,,,,,,,,,,,4.401675,,,,,,,,,,,7a0fc245-cb10-404e-a366-549e16323b33,379,,"[29.1, 67.4]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Back,19,Everton LFC,967,"['17580f06-4dbb-4abd-9554-8c172b1fc039', '418326e6-c81a-4e16-9658-885d5d8d7c9c']",44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:44.313,Carry,
,,,,,,,"[19.0, 42.9]",,,,,,,,,,,,2.780867,,,,,,,,,,,122e3cf9-73c6-48f2-8b24-9a11ec241415,382,,"[16.9, 51.9]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,19,Everton LFC,967,"['129e75bd-93cf-4beb-b5b5-1cc4b0724fa0', '55b45b58-65ea-4daa-b7ec-fe878497e349']",51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:51.070,Carry,
,,,,,,,"[37.8, 54.7]",,,,,,,,,,,,2.551828,,,,,,,,,,,4e465d9a-5210-4093-ad55-fef553ae3dca,385,,"[29.6, 46.5]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,19,Everton LFC,967,"['a4a5af72-240f-4193-abf1-2a625002369b', 'cb513e00-f9d5-4646-bd3d-da309648cdf3']",55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:55.173,Carry,
