ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.941529,,,,,,,,,,,,2fedc27c-b91b-4015-ac71-6371ec596a05,152,,,"[26.0, 20.0]",19785,4,,,,2.4526682,,,Right Foot,,,,"[9.0, 34.0]",,Ground Pass,22.022715,,Rut Hedvig Lindahl,4640.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,10,Chelsea FCW,971,['121248bc-b448-42c3-8fc3-60e306bf0a2b'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:13.028,Pass,
,,,,,,,,,,2.213673,,,,,,,,,,,,757bae7c-4d04-45b6-84a8-0cefa3042463,155,,,"[9.0, 34.0]",19785,4,,,,-1.3134726,,,Right Foot,,,,"[14.0, 15.0]",,Ground Pass,19.646883,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,10,Chelsea FCW,971,['b3855875-5f0e-43be-a7ac-88925576203b'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:14.370,Pass,
,,,,,,,,,,1.314508,,,,,,,,,,,,bf941b5e-1654-412a-afad-61223a7efaed,158,,,"[27.0, 17.0]",19785,4,,,,-0.4636476,,,Right Foot,,,,"[57.0, 2.0]",,Low Pass,33.54102,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,10,Chelsea FCW,971,['941ede8f-08ea-4615-aad0-d1130f636d9f'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:22.449,Pass,
,,,,,,,,,,1.8157,,,,,,,,,,,,0301546f-c1f0-44a5-aca1-da9c7b6406a5,165,,,"[62.0, 73.0]",19785,4,,,,2.9996955,,,Right Foot,,,,"[41.0, 76.0]",,Ground Pass,21.213203,,Leah Williamson,18999.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Midfield,10,Chelsea FCW,971,['01d125fc-c439-45cf-a2d8-5d857fceae32'],26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:26.216,Pass,
,,,,,,,,,,2.089227,,,,,,,,,,,,d3a7c1b8-8d9c-4181-ad35-6a0c1eaeb842,168,,,"[41.0, 76.0]",19785,4,,,,-0.17593962,,,Right Foot,,,,"[86.0, 68.0]",,High Pass,45.705578,Incomplete,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Back,10,Chelsea FCW,971,"['5931031b-8c5a-4637-8029-5703329887f7', '861952bf-9ec7-4623-96d5-465615152bbe']",28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:28.072,Pass,
,,,,,,,,,,2.384201,,,,,,,,,,,,5931031b-8c5a-4637-8029-5703329887f7,170,,,"[35.0, 13.0]",19785,4,,,,-0.24497867,,,Head,,,,"[59.0, 7.0]",,High Pass,24.738634,,Karen Julia Carney,15553.0,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Chelsea FCW,971,"['1b968040-b580-471e-bbbe-c5f823ef7b58', 'd3a7c1b8-8d9c-4181-ad35-6a0c1eaeb842']",30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:30.161,Pass,
,,,,,,,,,,1.62444,,,,,,,,,,,,794a5861-3ab3-43f9-a0fa-f6d784226bc2,174,,,"[66.0, 74.0]",19785,4,,,,-2.5829933,,,Head,,,,"[58.0, 69.0]",,High Pass,9.433981,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,Recovery,1,Regular Play,Lisa Evans,10179.0,Right Midfield,11,Arsenal WFC,968,['09941cd3-7b61-4c16-9514-8004d02de85f'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:33.874,Pass,
,,,,,,,,,,0.7874,,,,,,,,,,,,c03329fb-f592-4196-84c2-bcb11e8def7a,178,,,"[55.0, 69.0]",19785,4,,,,2.6779451,,,Left Foot,,,,"[49.0, 72.0]",,Ground Pass,6.708204,,Leah Williamson,18999.0,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,11,Arsenal WFC,968,['36dc2a67-ea81-4675-a64b-46baa5338032'],36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:36.476,Pass,
,,,,,,,,,,1.4012,,,,,,,,,,,,76eba895-9525-4ed7-ba41-1e6e92068f92,181,,,"[49.0, 72.0]",19785,4,,,,-1.19029,,,Right Foot,,,,"[55.0, 57.0]",,Ground Pass,16.155495,,Lia Wälti,10405.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Back,11,Arsenal WFC,968,['367edc28-f539-4c82-a5a2-4a65a5d53198'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:37.304,Pass,
,,,,,,,,,,1.638043,,,,,,,,,,,,d7509c91-b9ae-43a0-b0cb-7d160b3da6ff,185,,,"[53.0, 56.0]",19785,4,,,,-2.910502,,,Right Foot,,,,"[36.0, 52.0]",,Ground Pass,17.464249,,Louise Quinn,15621.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,11,Arsenal WFC,968,['40c6f546-3fe7-4c19-8685-e6a8e766fde7'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:39.545,Pass,
,,,,,,,,,,2.8955,,,,,,,,,,,,f1f5558d-5b19-4eab-a7c7-25e5fec10cd0,188,,,"[36.0, 52.0]",19785,4,,,,-2.3847582,,,Right Foot,,,,"[18.0, 35.0]",,Ground Pass,24.758837,,Pauline Peyraud Magnin,15615.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Right Center Back,11,Arsenal WFC,968,['45543a62-32e4-4d81-820a-4cc4a7bd0ddf'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:41.223,Pass,
,,,,,,,,,,2.223884,,,,,,,,,,,,3f2a027f-b016-4b73-a07c-a5d56309b16b,191,,,"[22.0, 31.0]",19785,4,,,,1.3825748,,,Left Foot,,,,"[26.0, 52.0]",,Ground Pass,21.377558,,Louise Quinn,15621.0,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,11,Arsenal WFC,968,['8d06da0b-870a-4612-9169-3c424908264e'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:46.532,Pass,
,,,,,,,,,,2.100953,,,,,,,,,,,,4eee4b6f-b161-416c-9d0a-3cb3cc0b37cf,194,,,"[26.0, 51.0]",19785,4,,,,-1.6052654,,,Right Foot,,,,"[25.0, 22.0]",,Low Pass,29.017237,,Janni Arnth-Jensen,10091.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Right Center Back,11,Arsenal WFC,968,['be7a6372-53f3-411d-95bd-5892ecc7abee'],49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:49.384,Pass,
,,,,,,,,,,2.2624,,,,,,,,,,,,6d3ea562-82ff-4a4b-ae7a-00b6298da6ce,198,,,"[30.0, 21.0]",19785,4,,,,-0.7853982,,,Right Foot,,,,"[50.0, 1.0]",,Low Pass,28.284271,Out,Katie McCabe,15620.0,,,,,,1,Regular Play,Janni Arnth-Jensen,10091.0,Left Center Back,11,Arsenal WFC,968,"['7eb29265-bb5c-486b-8210-8e44155314e8', 'b0244348-e7a1-4b5e-9d6a-a99989cad802']",56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:56.695,Pass,True
,,,,,,,,,,0.489002,,,,,,,,,,,,fbbe88d2-5fd9-4b18-a1f0-1b63a0fa3b78,200,,,"[72.0, 80.0]",19785,5,,True,,-2.0344439,,,,,,,"[66.0, 68.0]",,Low Pass,13.416408,,So-Yun Ji,4647.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,12,Chelsea FCW,971,['206aa4b6-8313-4704-b56d-ac2b62bfedf3'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:05.930,Pass,
,,,,,,,,,,2.952315,,,,,,,,,,,,4fe666bb-431e-4dd9-ac68-9c279fda0bec,206,,,"[58.0, 11.0]",19785,5,,,,3.1415927,,,Left Foot,,,,"[49.0, 11.0]",,Ground Pass,9.0,,Janni Arnth-Jensen,10091.0,,,,,Free Kick,1,From Free Kick,Katie McCabe,15620.0,Left Back,14,Arsenal WFC,968,['f19b1b6d-b7d2-45bf-9ef6-fb63735077b4'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:35.717,Pass,
,,,,,,,,,,4.781905,,,,,,,,,,,,f3c26713-1661-471f-9416-716132040fa1,210,,,"[47.0, 11.0]",19785,5,,,,-0.17073521,,,Right Foot,,,,"[105.0, 1.0]",,High Pass,58.855755,Out,,,,,,,,1,From Free Kick,Janni Arnth-Jensen,10091.0,Left Center Back,14,Arsenal WFC,968,,39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:39.520,Pass,
,,,,,,,,,,1.193484,,,,,,,,,,,,77fbfc86-5c3d-44cc-8e1b-3592f33ea00e,211,,,"[17.0, 80.0]",19785,5,,,,-1.4801364,,,,,,,"[18.0, 69.0]",,High Pass,11.045361,,Sophie Louise Ingle,15549.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,15,Chelsea FCW,971,['3f38cda4-68ce-4a87-bef8-e11bdbfc4451'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:58.327,Pass,
,,,,,,,,,,0.974813,,,,,,,,,,,,d087bfa5-7446-4b95-8af6-240797d709bd,214,,,"[18.0, 69.0]",19785,5,,,,0.19739556,,,Right Foot,,,,"[43.0, 74.0]",,High Pass,25.495098,,Bethany England,15550.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,15,Chelsea FCW,971,['3188af25-3a29-4c5e-8ff3-d35bdcee8700'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:59.718,Pass,
,,,,,,,,,,0.535787,,,,,,,,,,,,56b61903-66cf-4044-b5a7-5f3764b99c1e,218,,,"[43.0, 73.0]",19785,6,,,,1.7681919,,,Right Foot,,,,"[42.0, 78.0]",,Low Pass,5.0990195,,Erin Cuthbert,4660.0,,,,,,1,From Throw In,Bethany England,15550.0,Center Forward,15,Chelsea FCW,971,['0f5fa8b6-f760-4641-96c5-d0a2df31bcc7'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:01.497,Pass,
,,,,,,,,,,2.398246,,,,,,,,,,,,83ff96f4-cde5-437a-a487-f1b62d7422b2,222,,,"[42.0, 79.0]",19785,6,,,,-2.7233684,,,Right Foot,,,,"[33.0, 75.0]",,Ground Pass,9.848858,,Millie Bright,4642.0,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Wing,15,Chelsea FCW,971,"['5a2e89d6-e0b2-49b5-b327-013d6b331b31', '8c214cf1-3056-4bf1-ad10-ddf89fd19bf2']",2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:02.793,Pass,True
,,,,,,,,,,0.234577,,,,,,,,,,,,9f14497d-344e-46a2-8067-424e1558f4fb,226,,,"[18.0, 75.0]",19785,6,,,,0.27094686,,,Right Foot,,,,"[36.0, 80.0]",,Ground Pass,18.681541,Out,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,15,Chelsea FCW,971,,5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:05.401,Pass,
,,,,,,,,,,1.5571,,,,,,,,,,,,1c3ecebc-ee0a-48aa-a282-31fff038cfb7,227,,,"[88.0, 1.0]",19785,6,,,,0.6055447,,,,,,,"[101.0, 10.0]",,Low Pass,15.811388,,Lia Wälti,10405.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,16,Arsenal WFC,968,['8e3ae7d8-90ab-4201-89d8-1edd6985383b'],21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:21.413,Pass,
,,,,,,,,,,1.095771,,,,,,,,,,,,3be40b63-fe5c-4316-914d-d30f897a4901,236,,,"[31.0, 51.0]",19785,6,,True,,-1.4000611,,,Right Foot,,,,"[36.0, 22.0]",,Ground Pass,29.427877,,Magdalena Lilly Eriksson,4633.0,,,,,Free Kick,1,From Free Kick,Millie Bright,4642.0,Right Center Back,18,Chelsea FCW,971,['b6b9adab-bc4a-4743-b115-c4ef43341324'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:35.554,Pass,
,,,,,,,,,,3.683105,,,,,,,,,,,,926c3d9a-ddaa-477e-943f-1ae5a68a547f,238,,,"[54.0, 17.0]",19785,6,,,,1.0088748,,,Left Foot,,,,"[88.0, 71.0]",,High Pass,63.812225,,Erin Cuthbert,4660.0,,True,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,18,Chelsea FCW,971,['75e002e6-954a-4836-8ed5-d916361cce0b'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:39.778,Pass,
,,,,,,,,,,0.8683,,,,,,,,,,,,90e234d1-470c-4643-b5a0-d0483277cc58,241,,,"[95.0, 72.0]",19785,6,,,,-1.00748,,,Right Foot,,,,"[107.0, 53.0]",,High Pass,22.472204,Incomplete,Hannah Jayne Blundell,17275.0,,,,,,1,From Free Kick,Erin Cuthbert,4660.0,Right Wing,18,Chelsea FCW,971,"['2b84f65d-acc3-4dd2-b6de-7128e1e4d888', '948839d0-201a-4a57-b429-4083c371a690']",45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:45.851,Pass,
,,,,,,,,,,1.305934,,,,,,,,,,,,83edbb33-05e2-4c87-b8e0-710f475ec7f0,244,,,"[102.0, 80.0]",19785,6,,,,-0.95054686,,,,,,,"[107.0, 73.0]",,High Pass,8.602325,,Erin Cuthbert,4660.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,19,Chelsea FCW,971,['c746d75b-daee-41b5-8d2b-ecd16a8cd20b'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:56.958,Pass,
,,,,,,,,,,0.882797,,,,,,,,,,,,e70355b7-cbb6-4365-9e30-1dbdd502394a,250,,,"[110.0, 80.0]",19785,7,,,,-1.19029,,,,,,,"[114.0, 70.0]",,Low Pass,10.770329,Incomplete,Bethany England,15550.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,20,Chelsea FCW,971,"['d7dc24ca-0cbf-4f23-9f6f-8aab3e78face', 'f397176e-ce66-4be4-89b2-677d39b47c50']",15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:15.857,Pass,
,,,,,,,,,,0.687807,,,,,,,,,,,,e7af1199-8526-4448-8f20-1b4291efb635,253,,,"[93.0, 80.0]",19785,7,,,,-2.3036115,,,,,,,"[84.0, 70.0]",,Low Pass,13.453624,,So-Yun Ji,4647.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,21,Chelsea FCW,971,['f1d38b3a-430c-47a8-9f28-a776d1b01713'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:23.119,Pass,
,,,,,,,,,,0.103589,,,,,,,,,,,,2b00b837-ca48-47f5-9aa0-4897fe048dc4,256,,,"[84.0, 70.0]",19785,7,,,,0.6435011,,,Right Foot,,,,"[88.0, 73.0]",,Ground Pass,5.0,Incomplete,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,21,Chelsea FCW,971,"['531dfd5a-c545-4a1c-b421-f9f710201cf3', 'cb806a2e-a3aa-4d59-b2cc-fc443bd4a9b1']",24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:24.682,Pass,
,,,,,,,,,,2.692908,,,,,,,,,,,,80a9483b-975d-4e3d-8f78-c34b6b483332,259,,,"[93.0, 80.0]",19785,7,,,,-0.5123895,,,,,,,"[109.0, 71.0]",,Low Pass,18.35756,,Erin Cuthbert,4660.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,22,Chelsea FCW,971,['ef55656b-be49-4e5b-8598-931a7221865f'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:29.396,Pass,
,,,,,,,,,,1.999891,,,,,,,,,,,,b8e829f7-bd7c-4158-a960-3c074b48cffa,263,,,"[111.0, 72.0]",19785,7,,,,-1.2277724,,,Right Foot,,,,"[116.0, 58.0]",,Ground Pass,14.866069,Incomplete,Bethany England,15550.0,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Wing,22,Chelsea FCW,971,"['072634d0-1a3b-41df-93e1-486697d956fd', 'c6b8997f-c1e1-4a54-b135-506c1e8981e8', 'f4637dee-d7f7-4632-9822-80ca5d819349']",32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:32.221,Pass,True
,,,,,,,,,,3.2772,,,,,,,,,,,,ecbd9849-4cf6-40e8-929f-b3709040344d,267,,,"[6.0, 40.0]",19785,7,,,,-0.34738597,,,Left Foot,,,,"[64.0, 19.0]",,High Pass,61.68468,Incomplete,Bethany Mead,15619.0,,,,,Goal Kick,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,23,Arsenal WFC,968,"['7d2a1c1a-96f2-4c09-a681-80253bde7131', 'e7967373-8297-4d0a-b616-e1eacaadc94e']",58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:58.233,Pass,
,,,,,,,,,,2.2708,,,,,,,,,,,,e7967373-8297-4d0a-b616-e1eacaadc94e,270,,,"[57.0, 62.0]",19785,8,,,True,0.6857295,,,,,,,"[68.0, 71.0]",,Low Pass,14.21267,,So-Yun Ji,4647.0,,,,,Recovery,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,23,Arsenal WFC,968,"['454bdb66-2b46-4ff4-bb09-cdfa2ce4e883', '76aee847-7e12-4ae0-9779-ef0d8c0221be', 'ecbd9849-4cf6-40e8-929f-b3709040344d']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:01.510,Pass,True
,,,,,,,,,,0.185068,,,,,,,,,,,,1c76c8f5-111e-48e3-a83d-3fe9cc2e1a95,273,,,"[65.0, 71.0]",19785,8,,,,0.7853982,,,Right Foot,,,,"[67.0, 73.0]",,Ground Pass,2.828427,Incomplete,Erin Cuthbert,4660.0,,,,,,1,From Goal Kick,So-Yun Ji,4647.0,Right Center Midfield,23,Arsenal WFC,968,"['2bd454ac-7897-4741-a977-42a088414496', 'd0a4ecd7-9e7b-451d-8eef-2de06d28c666']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:03.997,Pass,
,,,,,,,,,,4.5776,,,,,,,,,,,,60ddc587-52cb-4b5d-a139-ebdf1de9c91b,276,,,"[50.0, 77.0]",19785,8,,,,-0.07677189,,,Right Foot,,,,"[102.0, 73.0]",,Low Pass,52.153618,Incomplete,Bethany England,15550.0,,,,,Recovery,1,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,23,Arsenal WFC,968,"['c9704da8-4543-4900-bd94-16129ad3117f', 'e0ac98bb-f0e2-4df5-8124-1d60d133bd9d']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:06.086,Pass,
,,,,,,,,,,1.8957,,,,,,,,,,,,e0ac98bb-f0e2-4df5-8124-1d60d133bd9d,278,,,"[19.0, 8.0]",19785,8,,,,2.1708465,,,Right Foot,,,,"[6.0, 27.0]",,Low Pass,23.021729,,Pauline Peyraud Magnin,15615.0,,,,,Recovery,1,From Goal Kick,Janni Arnth-Jensen,10091.0,Left Center Back,23,Arsenal WFC,968,"['60ddc587-52cb-4b5d-a139-ebdf1de9c91b', '6f9393c6-1301-4cbb-93a1-12db6f8db959']",10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:10.664,Pass,
,,,,,,,,,,3.589117,,,,,,,,,,,,3bd44600-f312-4105-a08a-d13085efd4a6,282,,,"[9.0, 31.0]",19785,8,,,,1.2679114,,,Left Foot,,,,"[24.0, 79.0]",,High Pass,50.289165,Out,,,,True,,,,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,23,Arsenal WFC,968,,14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:14.126,Pass,
,,,,,,,,,,1.442348,,,,,,,,,,,,73772360-1eab-415f-bca4-19747574df84,283,,,"[100.0, 1.0]",19785,8,,,,0.86217004,,,,,,,"[106.0, 8.0]",,Low Pass,9.219544,,Karen Julia Carney,15553.0,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,24,Chelsea FCW,971,['658d0c20-09db-402f-857b-6ff202fa1124'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:27.807,Pass,
,,,,,,,,,,1.145391,,,,,,,,,,,,866f7310-ea1e-4293-b92f-49b7d9383ddb,289,,,"[112.0, 1.0]",19785,8,,,,2.0344439,,,,,,,"[107.0, 11.0]",,Low Pass,11.18034,,Bethany England,15550.0,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,25,Chelsea FCW,971,['14450e49-bac0-425d-85ef-1484c29a6e05'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:40.122,Pass,
,,,,,,,,,,1.006649,,,,,,,,,,,,e85a0152-16ac-4a66-b91b-5632ed2a046b,293,,,"[107.0, 13.0]",19785,8,,,,-1.6814536,,,Right Foot,,,,"[106.0, 4.0]",,Ground Pass,9.055386,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Bethany England,15550.0,Center Forward,25,Chelsea FCW,971,"['6e066246-a3a7-4bba-95fb-097b38f5b995', 'ddae366b-d8ce-4444-98e8-2776f6c93f07']",41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:41.868,Pass,True
,,,,,,,,,,0.2117,,,,,,,,,,,,ba006fdc-c621-4a9d-8fb5-caf169807e31,296,,,"[105.0, 5.0]",19785,8,,,,0.7853982,,,Right Foot,,,,"[107.0, 7.0]",,Low Pass,2.828427,Incomplete,Karen Julia Carney,15553.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,25,Chelsea FCW,971,"['638e4ef5-4f29-403a-940a-0dec49eab961', '78357aba-7a99-4e49-b43a-63a6d3c8207d']",43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:43.160,Pass,
,,,,,,,,,,4.294443,,,,,,,,,,,,8d6f46fa-4450-4556-b86b-ef057b386315,302,,,"[84.0, 4.0]",19785,8,,,,0.67114383,,,Left Foot,,,,"[118.0, 31.0]",,High Pass,43.416588,Incomplete,Erin Cuthbert,4660.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,25,Chelsea FCW,971,"['19dc068b-0a1e-45c6-afe2-a5fe42e2d66a', 'ace78908-637d-42df-bc7c-907bdf15df93', 'e02f7198-759f-45dd-8eaa-45e7ffa14421']",46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:46.224,Pass,True
,,,,,,,,,,1.529,,,,,,,,,,,,35dcb295-6d5b-4c69-80b6-3227fa734a6f,306,,,"[11.0, 38.0]",19785,8,,,,-1.4994888,,,Keeper Arm,,,,"[12.0, 24.0]",,Ground Pass,14.035668,,Janni Arnth-Jensen,10091.0,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,26,Arsenal WFC,968,['ea7f002b-b74b-4631-9fe2-eab0265a79f1'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:56.762,Pass,
,,,,,,,,,,1.8589,,,,,,,,,,,,1e0831c9-f4cc-44ed-83cc-4b266ee73f30,310,,,"[13.0, 22.0]",19785,9,,,,0.102206714,,,Right Foot,,,,"[52.0, 26.0]",,High Pass,39.20459,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Janni Arnth-Jensen,10091.0,Left Center Back,26,Arsenal WFC,968,['9ee1b1c4-9434-4da0-a8e6-8229293b3bd8'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:01.687,Pass,
,,,,,,,,,,1.284705,,,,,,,,,,,,081ac997-4148-4d8b-9249-1f85a234ddbb,313,,,"[52.0, 26.0]",19785,9,,,,2.782822,,,Right Foot,,,,"[44.0, 29.0]",,Low Pass,8.5440035,Incomplete,Lia Wälti,10405.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,26,Arsenal WFC,968,"['18f40bf5-74dc-4e13-ba24-3965112de0d9', '476fc153-171a-4be6-b96e-6f3f79211f47']",3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:03.586,Pass,
,,,,,,,,,,0.885673,,,,,,,,,,,,476fc153-171a-4be6-b96e-6f3f79211f47,315,,,"[77.0, 52.0]",19785,9,,,,3.041924,,,Right Foot,,,,"[67.0, 53.0]",,Ground Pass,10.049875,,Sophie Louise Ingle,15549.0,,,,,Recovery,1,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,27,Chelsea FCW,971,"['081ac997-4148-4d8b-9249-1f85a234ddbb', 'e7e040b8-932d-4866-9a3f-efe9eb5d47c1']",4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:04.871,Pass,
,,,,,,,,,,1.374216,,,,,,,,,,,,c730a12a-b167-4cfe-8266-54d016877a73,318,,,"[67.0, 53.0]",19785,9,,,,-0.17219082,,,Left Foot,,,,"[90.0, 49.0]",,Low Pass,23.345236,,Bethany England,15550.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,27,Chelsea FCW,971,['95f1b500-c34d-411a-b17a-3b693ec9c4bf'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:05.796,Pass,
,,,,,,,,,,0.928817,,,,,,,,,,,,02fee973-8d6b-4cb3-adb2-a594d2a5ce46,321,,,"[94.0, 49.0]",19785,9,,,,-0.7853982,0fbeeb56-6f6c-413e-a91d-c4c9a101effe,,Left Foot,,,,"[109.0, 34.0]",,Ground Pass,21.213203,,Karen Julia Carney,15553.0,True,,Through Ball,True,,1,Regular Play,Bethany England,15550.0,Center Forward,27,Chelsea FCW,971,['510f4a5e-2b73-4884-9894-0554088e3411'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:09.641,Pass,
