ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[52.2, 30.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,68fa8b06-6272-4969-a201-48cdfd6b9808,1603,,"[52.2, 30.7]",3775641,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,117,Aston Villa,2647,"['08b1fb4c-48ea-4f31-8181-c0c717f5c85f', '75a5b386-bcff-4786-b1e3-b2fbc9eaba9d']",44,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:44.378,Carry,
,,,,"[37.3, 27.3]",,,,,,,,,,,,0.570841,,,,,,,,,,,,4b8c882f-28e0-487c-b501-9cefa304b335,1606,,"[37.3, 25.1]",3775641,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Back,117,Aston Villa,2647,"['1c0bb8ce-bb72-4f42-8940-96a0a8bfa3ad', '628fdca5-51e8-4829-86c5-23424b18b656']",46,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:46.761,Carry,
,,,,"[51.9, 55.3]",,,,,,,,,,,,4.127436,,,,,,,,,,,,752be7c9-7b5c-4af4-9e48-bbf7aa5ab4d5,1611,,"[34.4, 56.2]",3775641,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisha N''Dow,46534.0,Right Center Back,117,Aston Villa,2647,"['01a1c6f0-3b0b-4f27-ad4c-0c1eb951e0da', 'b3b6fbf7-4e66-45f5-9434-40ea6a9941c0']",50,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:50.464,Carry,
,,,,"[34.1, 22.9]",,,,,,,,,,,,1.134253,,,,,,,,,,,,7c9d8cc1-f3a3-4032-8362-45eca9f51792,1617,,"[31.1, 22.9]",3775641,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,118,Birmingham City WFC,969,"['41303f4e-c354-4517-b833-140bb273d88f', '626ea300-bdc3-4dba-bc13-3d0415138b65', '85310aec-b0d1-4986-a762-1fa1c2c48cdb']",58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:58.334,Carry,True
,,,,"[47.6, 31.7]",,,,,,,,,,,,1.215745,,,,,,,,,,,,ee064dff-d7d1-4c19-80da-573f1b8efecb,1621,,"[41.5, 31.4]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,118,Birmingham City WFC,969,"['8f64f5f4-40b6-47b6-8372-649cef0cd2f1', 'e82631e5-3e16-4b72-a993-c5dfb5bb8ba9']",0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:00.276,Carry,
,,,,"[84.9, 35.5]",,,,,,,,,,,,0.752951,,,,,,,,,,,,9d5d3bcc-161e-413a-98d1-bdb76d166b53,1630,,"[86.8, 32.3]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,118,Birmingham City WFC,969,"['70f3d557-2378-4710-93bf-130cee37d8c4', '9c6c4e70-dacc-460b-b830-793c394fa38a', '9c737f02-a4e1-40cf-a05e-74249ae8e5ad']",12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:12.122,Carry,True
,,,,"[38.0, 37.6]",,,,,,,,,,,,1.107147,,,,,,,,,,,,68f18922-f956-4713-adf2-65215eb6deea,1635,,"[37.1, 39.6]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,118,Birmingham City WFC,969,"['23ae656b-44ac-4e61-9e65-39c9f50b3bb9', '4b318813-8b04-462f-bf97-691c97bc4668', 'c8e81992-5ee9-4726-bb4a-a2060637d1e5']",13,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:13.822,Carry,True
,,,,"[99.3, 59.8]",,,,,,,,,,,,2.984077,,,,,,,,,,,,0a03fe37-4912-4f0a-ad6a-1cc64839799e,1640,,"[89.6, 46.3]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Right Midfield,118,Birmingham City WFC,969,"['63becba5-e3f7-41a3-b3f4-f5433ef03391', 'da741857-a6b8-41a3-88bb-e90ac4ec7fa6', 'e563db74-f1cf-4013-9b1c-a7ac0df22efb']",16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:16.502,Carry,True
,,,,"[24.0, 4.8]",,,,,,,,,,,,2.53932,,,,,,,,,,,,7155fa49-1e10-40d1-b161-e918c87791c7,1644,,"[20.8, 20.3]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Back,119,Aston Villa,2647,"['2eb168d4-d10c-4efa-8206-fb98abbe8f8c', 'a5743960-1ef1-4bee-b181-8e76367938a5', 'ae8cd7a7-19dd-4759-81d2-13ea19deee05']",19,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:19.486,Carry,True
,,,,"[35.5, 5.8]",,,,,,,,,,,,0.093077,,,,,,,,,,,,ac917b0c-3243-465e-a93c-c34df3d42e64,1651,,"[36.5, 6.0]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Petzelberger,46533.0,Right Center Midfield,120,Aston Villa,2647,"['0ace78bf-38df-4ba9-82cf-862a638ee93a', '5e1c4c54-a2c8-4836-a15d-bdef9577221f', 'a9fa0e7d-570b-47bf-9b8c-04b55891f506']",36,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:36.765,Carry,True
,,,,"[93.3, 75.8]",,,,,,,,,,,,1.096737,,,,,,,,,,,,a219eead-4718-40f6-be8a-d85cd78b4b23,1654,,"[86.3, 75.3]",3775641,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connie Scofield,21556.0,Right Midfield,120,Aston Villa,2647,"['b73eb4a2-7d72-4cfa-87de-79a2cb15fc2c', 'efee05c6-c356-4197-bef7-997d7d0c6e6d']",37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:37.553,Carry,
,,,,"[56.8, 3.4]",,,,,,,,,,,,1.04958,,,,,,,,,,,,0980461f-2352-48f1-b6a9-617e8db42e22,1669,,"[58.2, 5.2]",3775641,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stine Larsen,10102.0,Right Wing,121,Aston Villa,2647,"['2ac9c991-b61f-4c57-93f8-af9f5b8c19dd', '682adc37-4632-4bde-b4de-589577b131e9', 'ec65eba4-1ca1-4673-a9f4-f6fdbcacaec7']",13,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:13.619,Carry,True
,,,,"[111.8, 76.6]",,,,,,,,,,,,1.153569,,,,,,,,,,,,06b711ff-ce9c-4b13-866c-e8d82d7fd3b2,1674,,"[104.5, 75.3]",3775641,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,122,Birmingham City WFC,969,"['12c81493-28ce-47f2-961d-df85ded90090', '29aa1386-0fad-4ecf-a27f-9bb2fd106118', 'b87b749a-e414-4849-8d4d-9844e803d69e']",32,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:32.788,Carry,True
,,,,"[117.8, 73.4]",,,,,,,,,,,,3.252187,,,,,,,,,,,,8dba2963-802a-4663-9a98-cbb93b3c410e,1681,,"[109.0, 76.7]",3775641,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,123,Birmingham City WFC,969,"['26f4383d-fb00-4af3-9567-e2bb78d62501', 'b85f8143-8304-46cc-8a8e-601543116eec', 'f91c6832-fbf0-42b0-8d77-c896dfe63fb4']",49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:49.174,Carry,True
,,,,"[112.8, 68.3]",,,,,,,,,,,,2.05562,,,,,,,,,,,,3a2f5b83-bd48-4e43-b741-f453f658e54c,1687,,"[112.9, 74.1]",3775641,48,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Connie Scofield,21556.0,Right Midfield,124,Birmingham City WFC,969,"['66e4daee-eab4-4d6f-bba5-5f666bc68f59', '6d2105a2-5dfa-4c59-bc26-48c90886c38b']",0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:00.478,Carry,
,,,,"[94.4, 57.2]",,,,,,,,,,,,0.943355,,,,,,,,,,,,8bdd9167-bb80-4727-8bb2-415f84e3d524,1690,,"[91.1, 56.2]",3775641,48,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Mccarron,46717.0,Left Center Midfield,124,Birmingham City WFC,969,"['0ab74af6-ad17-41cb-afc0-a55acaf1d76f', 'a31828b6-9e54-4e92-abce-27a981e222a9']",4,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:04.599,Carry,
,,,,"[44.9, 62.7]",,,,,,,,,,,,0.043446,,,,,,,,,,,,252a3c3a-51ae-4f0e-8107-19ceab4286dd,1699,,"[44.5, 62.3]",3775641,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jodie Hutton,46537.0,Left Wing,125,Aston Villa,2647,"['12f37b3f-7289-4a09-9205-83be80eb7796', '7a85cea0-975b-4b51-ac7a-e465a7f6855d', 'adae6334-d699-4a84-a076-c44b2370f342']",37,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:37.333,Carry,True
,,,,"[53.6, 64.1]",,,,,,,,,,,,2.547328,,,,,,,,,,,,4d2a64cd-9c20-4188-8de9-a4ffbde41aad,1705,,"[62.2, 63.0]",3775641,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shania Hayles,19499.0,Center Forward,125,Aston Villa,2647,"['2e233cb2-2d7f-4525-8c56-c680dc089ffb', '94d3d1da-98bb-4a34-bf1d-c8b295be9811', 'bdc93475-0759-4b0c-9e70-614e2af00869']",40,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:40.287,Carry,True
,,,,"[52.8, 68.2]",,,,,,,,,,,,4.084242,,,,,,,,,,,,f8b0ce31-c7ce-4175-8d5c-ca37959ead70,1721,,"[46.3, 78.4]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,127,Aston Villa,2647,"['398cad1e-e6c4-4c33-a76b-24b4b5548003', 'c36cc22d-de8c-49aa-8e67-9ff0654764f4', 'd942bcf9-a402-470d-a81f-48ff369e1367', 'f0e8a849-edcf-4cb2-93c9-7d72defccb91']",3,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:03.041,Carry,True
,,,,"[50.9, 51.5]",,,,,,,,,,,,2.865302,,,,,,,,,,,,4ed52b67-b548-4ba0-a3bf-ed4801cb1537,1725,,"[52.8, 68.2]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,127,Aston Villa,2647,"['2da69823-e61d-4246-8053-9664d0eefa3d', '398cad1e-e6c4-4c33-a76b-24b4b5548003', '73981e82-86a7-4f04-a8f0-2c140442d0b2', 'c36cc22d-de8c-49aa-8e67-9ff0654764f4', 'fd56652a-eab4-4731-b230-655d70fe8c69']",7,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:07.125,Carry,True
,,,,"[78.1, 10.2]",,,,,,,,,,,,5.508506,,,,,,,,,,,,a0ade32a-2f93-4ce2-add3-1257833eaba9,1729,,"[57.5, 21.7]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Siems,46536.0,Left Back,127,Aston Villa,2647,"['4d372fc4-1865-4149-badf-df346d7ba0fa', 'd801af97-bcfc-48fe-8637-54402ef03321']",12,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:12.809,Carry,
,,,,"[20.2, 40.3]",,,,,,,,,,,,1.639451,,,,,,,,,,,,8781c9f0-3ac8-4200-86db-de4e569701d2,1739,,"[26.7, 49.0]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Corsie,4984.0,Left Center Back,128,Birmingham City WFC,969,"['9be1754a-ccc6-4fec-983c-347c955ad230', 'a1158a6e-9f52-4370-83c1-43d5204d028b']",40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:40.438,Carry,
,,,,"[30.9, 63.3]",,,,,,,,,,,,5.424057,,,,,,,,,,,,e2be31e3-0842-4f1e-8779-95dc8e5ba3c3,1744,,"[15.6, 57.0]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,128,Birmingham City WFC,969,"['2791a646-86fa-497a-8816-bb59b514fb7c', '59780ef2-8130-4324-9a70-05480fb7c2df']",45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:45.780,Carry,
,,,,"[51.5, 8.1]",,,,,,,,,,,,0.377289,,,,,,,,,,,,28a44d6c-9e85-4610-b75d-2f204e761c5b,1750,,"[55.4, 8.4]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stine Larsen,10102.0,Right Wing,128,Birmingham City WFC,969,"['23ed5988-fadb-4933-9f0a-5c9a6a0a364b', '395b8e55-3340-4ba4-bf03-a2fe5e5e6a74', 'e1ea0c87-635f-4f83-809d-c87d099599eb']",56,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:56.216,Carry,True
,,,,"[71.1, 69.0]",,,,,,,,,,,,0.755877,,,,,,,,,,,,a2ba524e-5051-4707-8b7d-986b3e8625e4,1754,,"[72.1, 72.3]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,128,Birmingham City WFC,969,"['08ee8f00-a580-436e-b47f-d37e08962084', '7e8217d9-7a83-4d30-91d1-0c4fa58ac1c4', 'd8c2899d-cf16-4b79-adce-283b5c9b16ff']",56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:56.874,Carry,True
,,,,"[44.1, 17.2]",,,,,,,,,,,,0.967456,,,,,,,,,,,,1364d271-f39c-46b5-9768-a018f5eaf9e3,1757,,"[49.0, 11.1]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Right Wing,129,Aston Villa,2647,"['6144f52a-53c4-43d6-a54e-aa25b4ed7918', '9cd41146-d60d-4749-9e12-aeb371b04268', 'e1ea0c87-635f-4f83-809d-c87d099599eb', 'eb1ddd3f-077c-4172-9042-5f2edb7c4a6e']",57,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:57.630,Carry,True
,,,,"[54.6, 26.9]",,,,,,,,,,,,2.46424,,,,,,,,,,,,94442cbd-7446-44ca-98ba-3c3a2aecb760,1761,,"[44.3, 26.2]",3775641,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,129,Aston Villa,2647,"['df1ac025-e285-474f-a075-ace7a84402d2', 'e91931ec-58c9-42af-aad4-81cb41fe117e']",59,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:59.178,Carry,
,,,,"[14.2, 44.2]",,,,,,,,,,,,1.56835,,,,,,,,,,,,25d8549b-11c7-46fd-9f99-9023ea569351,1773,,"[11.4, 44.2]",3775641,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,130,Birmingham City WFC,969,"['3ffd5602-1373-47c4-8ea4-f7be4364d469', '6b90de87-8f2c-47b9-b44b-4a933edbea52']",12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:12.556,Carry,
,,,,"[29.9, 53.6]",,,,,,,,,,,,3.048428,,,,,,,,,,,,63bad68e-2b34-483d-af16-8a7f9dda5eea,1776,,"[21.3, 52.2]",3775641,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,130,Birmingham City WFC,969,"['8864ff53-68f4-4424-bf68-67704799a675', 'eb483db4-2499-4dac-b00e-6682da0043af']",15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:15.333,Carry,
,,,,"[28.5, 29.1]",,,,,,,,,,,,1.768039,,,,,,,,,,,,a3dad827-9543-4475-a653-096d4c131def,1779,,"[27.9, 29.1]",3775641,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,130,Birmingham City WFC,969,"['109a4b7c-16dd-421c-988e-1329cc08beef', '6a85f3de-e35b-4950-93c9-7a0aaa68e2f8']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:19.790,Carry,
,,,,"[48.7, 37.7]",,,,,,,,,,,,2.244293,,,,,,,,,,,,6f7d0d1a-d3ad-4859-bcf6-dfb65cc91c4d,1782,,"[42.8, 33.5]",3775641,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,130,Birmingham City WFC,969,"['93b32901-9f13-4470-aeb6-05ac22db1f7c', 'c5056849-4e27-4016-90ba-72908950b0ed']",22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:22.309,Carry,
,,,,"[111.2, 21.2]",,,,,,,,,,,,0.28574,,,,,,,,,,,,9dd02a9f-75d5-4c25-8d02-53aaf8415d4b,1786,,"[108.0, 21.6]",3775641,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Rose Kelly,34375.0,Left Midfield,130,Birmingham City WFC,969,"['00d0dda8-d8bc-42ac-869f-b35272dd1ca1', '993e9dd8-4d39-436c-9cc3-3297ba0d4f86', 'f39572df-ee84-45b9-ab56-c52d599a9b28']",29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:29.084,Carry,True
,,,,"[1.9, 60.3]",,,,,,,,,,,,1.405609,,,,,,,,,,,,a30c097a-12af-4d5a-ac43-3e16f6b790ae,1789,,"[8.9, 58.9]",3775641,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,130,Birmingham City WFC,969,"['06f5e128-8520-4f21-80e6-a340cc0801f2', '0b29aa22-2478-4319-9ca4-858ec500e477', '877f630f-33fc-45b1-97b3-86e74796017f']",29,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:29.370,Carry,True
,,,,"[117.3, 8.7]",,,,,,,,,,,,0.184244,,,,,,,,,,,,cb949a86-05b5-46c5-b2ac-2ecbf7d37bf8,1795,,"[115.2, 8.6]",3775641,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mollie Green,47520.0,Right Center Midfield,131,Birmingham City WFC,969,"['0805ea9e-4048-4a19-9439-33528043ce12', 'af43ec1f-2113-45fc-9a54-9d71f808014c', 'dc671f83-c238-4b8f-abe3-ed054fc5385f']",50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:50.727,Carry,True
,,,,"[115.2, 2.7]",,,,,,,,,,,,0.160001,,,,,,,,,,,,e4e85483-a17a-48fe-a79c-3d4abbe78675,1800,,"[115.2, 2.7]",3775641,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Back,131,Birmingham City WFC,969,"['04e82888-8292-42b7-b3af-40d0bd55ced1', '3e32b764-3ac4-4c2f-88e4-8d20d728a71a', '485fb03f-ed01-4740-8be0-2ddda3b57919', 'abfb228c-a2a8-48ea-bccb-b7f98ae4ce95']",52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:52.230,Carry,True
,,,,"[18.1, 65.9]",,,,,,,,,,,,1.168933,,,,,,,,,,,,9224d8bb-27d1-4a5e-b50e-c4a548a4b8f5,1805,,"[18.4, 59.7]",3775641,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marisa Ewers,15565.0,Center Defensive Midfield,132,Aston Villa,2647,"['9b522722-8695-4467-837b-3bf82d905883', 'd068e39b-2117-4954-9f45-5eee8594b8c8']",33,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:33.951,Carry,
,,,,"[22.2, 77.4]",,,,,,,,,,,,0.401005,,,,,,,,,,,,48e1c2fa-246f-448e-a9bb-ec15381b0142,1808,,"[22.2, 78.4]",3775641,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Elisha N''Dow,46534.0,Right Center Back,132,Aston Villa,2647,"['0d944e8b-8fc0-46b9-a132-47f42946ecba', '2660180d-547d-4d76-8818-f77db5874003']",36,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:36.675,Carry,
,,,,"[43.9, 73.8]",,,,,,,,,,,,2.337227,,,,,,,,,,,,c1037d1f-7c69-41ce-ab24-0256d7f60813,1811,,"[28.5, 69.1]",3775641,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marisa Ewers,15565.0,Center Defensive Midfield,132,Aston Villa,2647,"['0e2d32f7-16a5-4a49-9a52-c25938c58f75', 'b418d952-e72b-49ef-bc78-28e93426957d']",37,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:37.937,Carry,
,,,,"[14.2, 2.3]",,,,,,,,,,,,2.181354,,,,,,,,,,,,52b6d835-401f-49ae-af95-b96c70dc1d22,1816,,"[29.9, 5.8]",3775641,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Corsie,4984.0,Left Center Back,132,Aston Villa,2647,"['3a4fa7f0-5af8-4c97-bd3d-70027ebcb719', '6def2f72-e928-429a-b548-149d58c6b051', 'eab07019-22d3-48f6-a468-4a77e3a34473']",43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:43.971,Carry,True
,,,,"[13.0, 11.0]",,,,,,,,,,,,0.046354,,,,,,,,,,,,7993049e-3555-415f-92d8-e3d6a261ccba,1819,,"[13.0, 11.0]",3775641,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,132,Aston Villa,2647,"['5ba9d728-9df4-46c9-bd72-92790324cfc8', '638144c8-3e37-4e85-beda-a8bffd1c9106']",47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:47.806,Carry,
,,,,"[22.5, 50.2]",,,,,,,,,,,,1.980511,,,,,,,,,,,,efa2c7b9-8107-47cd-ac83-0e27628a916d,1833,,"[15.0, 49.8]",3775641,53,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,134,Birmingham City WFC,969,"['1aeb1c63-fe15-4b76-a6ec-66855f2aaa28', 'd679df43-2661-4402-8fbe-2c5db5d822e9']",5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:05.131,Carry,
,,,,"[56.1, 31.4]",,,,,,,,,,,,1.049055,,,,,,,,,,,,d44a7ba0-9e8d-460c-b14c-663887b58c03,1836,,"[55.0, 33.1]",3775641,53,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mollie Green,47520.0,Right Center Midfield,134,Birmingham City WFC,969,"['27e6553c-7d30-4288-98a6-2225cbb1041d', 'b11ef404-0f24-4e84-b77a-0ef36a4481fc']",9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:09.357,Carry,
,,,,"[57.8, 56.9]",,,,,,,,,,,,1.430516,,,,,,,,,,,,a1862ca6-9ef5-47e5-ade4-89e77424c30f,1839,,"[62.2, 49.8]",3775641,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Petzelberger,46533.0,Right Center Midfield,135,Aston Villa,2647,"['6e45e53c-58f5-488e-b8c9-383ecdbad4c1', 'fe596f18-01d6-426d-b3cd-a3a189b312ff']",10,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:10.433,Carry,
,,,,"[56.1, 69.6]",,,,,,,,,,,,0.686046,,,,,,,,,,,,6cf723e4-7b3d-4c31-bfac-919dee1eca24,1842,,"[56.1, 69.6]",3775641,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,135,Aston Villa,2647,"['09ab57bf-cc34-4ed6-873a-9d7aa3698a13', 'd834b6e8-efb1-4c69-b347-832340a6b6d6', 'f48540d7-ea13-4f5e-b526-6a48a30728bc']",13,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:13.406,Carry,True
,,,,"[54.2, 69.0]",,,,,,,,,,,,2.024118,,,,,,,,,,,,e02ba554-bedc-4d55-ab07-7f5412fb449b,1846,,"[56.1, 69.6]",3775641,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,135,Aston Villa,2647,"['389807bd-cebe-4fca-a857-19c3a15b477d', '6eae4169-9089-43b9-997f-50dfc563af43', 'd7964b14-b4d9-4782-a56a-351cb86fa6c4', 'd834b6e8-efb1-4c69-b347-832340a6b6d6']",14,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:14.092,Carry,True
,,,,"[26.9, 3.9]",,,,,,,,,,,,0.11864,,,,,,,,,,,,d6255b31-5290-4c0d-bd8f-f13969ee8475,1853,,"[27.1, 3.9]",3775641,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,137,Birmingham City WFC,969,"['3566d52f-f43a-474f-a8e0-256d241e9e1d', '68dbaf8b-d42d-43d4-82cb-f9c2ef90fe0a']",29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:29.870,Carry,
,,,,"[16.4, 48.0]",,,,,,,,,,,,1.231203,,,,,,,,,,,,823d56a4-2915-4991-83e2-b02794178418,1863,,"[13.9, 51.2]",3775641,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,139,Birmingham City WFC,969,"['53e1a6db-cf63-4f47-8a0d-798acdc3bd77', '7eeb4a8d-be7c-4a51-b322-cf30ef0c9656']",34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:34.672,Carry,
,,,,"[23.7, 24.8]",,,,,,,,,,,,0.701771,,,,,,,,,,,,02948ad5-a110-43b0-b01d-871741f8c415,1866,,"[20.1, 25.4]",3775641,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Corsie,4984.0,Left Center Back,139,Birmingham City WFC,969,"['05182cac-1c25-493a-87ec-8246321de60e', '3508de11-c72c-4190-8321-29c2983bcc0a']",37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:37.490,Carry,
