bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.0,,,,,,,,,,,da2c8aa7-3c51-4631-86da-52ab74d3bcae,1810,,"[26.0, 7.0]",19762,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Right Center Midfield,128,Reading WFC,974,,17,,,,,,,,,,,,,,,,Reading WFC,974,00:05:17.196,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,e0b8f294-2e08-4ed1-8585-b98cfacadd65,1815,,"[4.0, 6.0]",19762,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,128,Reading WFC,974,,23,,,,,,,,,,,,,,,,Reading WFC,974,00:05:23.647,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,a0a15850-db1c-44cd-904e-344f6fe54336,1820,,"[69.0, 71.0]",19762,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Rafferty,16394.0,Right Center Back,129,Brighton & Hove Albion WFC,965,['3133df0a-3688-4f51-a949-2fea4c5ff786'],26,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:26.885,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,5e34331f-9a2d-4581-9462-57e6144bd060,1851,,"[78.0, 72.0]",19762,50,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirstyn Pearce,18152.0,Right Center Back,131,Reading WFC,974,,54,,,,,,,,,,,,,,,,Reading WFC,974,00:05:54.652,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,1be40270-be96-481b-a5bf-d91dcc68ebcf,1876,,"[84.0, 60.0]",19762,51,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Midfield,132,Brighton & Hove Albion WFC,965,,16,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:16.550,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,b79554c7-510e-41d2-a660-ebcd63343c2b,1885,,"[61.0, 50.0]",19762,51,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Rafferty,16394.0,Right Center Back,132,Brighton & Hove Albion WFC,965,['f1c8af19-6096-41ce-8016-b00c291c0c66'],25,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:25.090,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,5e4b01a9-1aee-49ca-ae74-375be8a92b83,1904,,"[9.0, 22.0]",19762,52,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,133,Brighton & Hove Albion WFC,965,['0ee531c1-d0e7-4aa9-ab2e-4060aab0b414'],3,,,,,,,,,,,,,,,,Reading WFC,974,00:07:03.096,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,ed17a73d-5b44-4f0a-b77f-23d0c9e4912b,1914,,"[16.0, 27.0]",19762,52,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josanne Potter,10198.0,Left Center Back,134,Brighton & Hove Albion WFC,965,,20,,,,,,,,,,,,,,,,Reading WFC,974,00:07:20.930,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,b92eff4e-ccfb-42fc-84b8-2a3f3b63ecd6,1928,,"[14.0, 43.0]",19762,52,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Perry-Campbell,16377.0,Left Back,135,Reading WFC,974,['b002bc62-b444-4868-9023-8121afb15655'],53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:53.531,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,74a69061-a82e-46b8-995d-e85e2ca92162,1933,,"[102.0, 28.0]",19762,52,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Suzanne Davison,15721.0,Center Forward,135,Reading WFC,974,,57,,,,,,,,,,,,,,,,Reading WFC,974,00:07:57.148,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,1d104cdf-e743-4b1b-abc1-d37aa86c2382,1944,,"[12.0, 53.0]",19762,53,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kayleigh Green,16400.0,Center Midfield,135,Reading WFC,974,,0,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:00.998,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,9c832865-a233-439d-ba07-1a49c00d1611,2004,,"[10.0, 45.0]",19762,54,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Hourihan,19419.0,Goalkeeper,140,Brighton & Hove Albion WFC,965,,56,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:56.881,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,4e238308-c82b-4ed5-b5a2-56bfc31ffd21,2019,,"[46.0, 26.0]",19762,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Suzanne Davison,15721.0,Center Forward,141,Brighton & Hove Albion WFC,965,,40,,,,,,,,,,,,,,,,Reading WFC,974,00:10:40.741,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,67d0698d-abef-4866-bc38-134333df247f,2059,,"[41.0, 39.0]",19762,56,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Midfield,143,Reading WFC,974,,21,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:21.279,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,5677dfa5-b29f-468c-99c1-a7c036102fb2,2096,,"[14.0, 33.0]",19762,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,143,Reading WFC,974,['27142bde-3724-4aa4-a3e2-bfdb78d10e0d'],5,,,,,,,,,,,,,,,,Reading WFC,974,00:12:05.406,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,ead3d497-361c-4b62-89e7-d3069d7b0a5c,2173,,"[7.0, 41.0]",19762,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Hourihan,19419.0,Goalkeeper,147,Brighton & Hove Albion WFC,965,['72b45c4a-05f0-48b6-8338-72089791138e'],29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:29.710,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,e4fee7ac-a688-4fc7-9eaa-d56375dac19b,2207,,"[72.0, 76.0]",19762,60,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Rafferty,16394.0,Right Center Back,149,Brighton & Hove Albion WFC,965,['081562cd-ca60-438c-8fb1-0f2060b8524f'],35,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:35.771,Ball Recovery,
,,,True,,,,,,,,,0.0,,,,,,,,,,,550637ea-9bcf-4273-ab06-3e547f1e5466,2237,,"[58.0, 78.0]",19762,61,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Barton,19414.0,Right Back,150,Reading WFC,974,['d7f9bb1c-9251-4836-8cfa-ccd21c273540'],53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:53.859,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,8b225fec-24a9-41eb-ba82-6b32a0925041,2257,,"[34.0, 60.0]",19762,62,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,151,Reading WFC,974,['b2f8f2d4-e80e-49f2-91b7-ab3f13714ca2'],40,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:40.839,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,94e3b6db-190c-4f75-b1e8-faf9dfa0b9b0,2288,,"[55.0, 67.0]",19762,63,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Peplow,16397.0,Right Center Midfield,153,Brighton & Hove Albion WFC,965,['f4385ec4-168b-41e8-b766-b06be6a5f541'],29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:29.515,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,a5e41c3c-c6cd-407a-89ce-9c4dd3cb5860,2335,,"[93.0, 78.0]",19762,66,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Brett,16379.0,Left Center Midfield,156,Brighton & Hove Albion WFC,965,['918d7975-95ce-4850-863d-2125daf4659e'],12,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:12.679,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,0607a604-0d89-4242-b4a4-4ebf7af13d54,2361,,"[88.0, 13.0]",19762,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Right Center Midfield,160,Reading WFC,974,,7,,,,,,,,,,,,,,,,Reading WFC,974,00:23:07.741,Ball Recovery,
,,True,,,,,,,,,,0.0,,,,,,,,,,,960acdf4-4c3b-40a9-884b-53ac3219be9e,2390,,"[79.0, 68.0]",19762,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,160,Reading WFC,974,['87915543-5343-4738-a28b-c69b2b28da4f'],32,,,,,,,,,,,,,,,,Reading WFC,974,00:23:32.055,Ball Recovery,True
,,,True,,,,,,,,,0.0,,,,,,,,,,,e7bf326d-40a0-4faa-b3a7-66dd0e41eebe,2413,,"[63.0, 26.0]",19762,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,161,Brighton & Hove Albion WFC,965,['e771c932-94b8-41bb-8e9c-30bf62102843'],45,,,,,,,,,,,,,,,,Reading WFC,974,00:23:45.151,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,435846e0-f542-4d04-825c-9ef814dcc43a,2414,,"[53.0, 53.0]",19762,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,161,Brighton & Hove Albion WFC,965,,46,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:46.526,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,f3620654-a9d8-4333-aca9-6c8ca7587227,2490,,"[57.0, 52.0]",19762,71,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,166,Reading WFC,974,,1,,,,,,,,,,,,,,,,Reading WFC,974,00:26:01.966,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,0a10e1ac-62ed-4550-888a-46d027bcbe9e,2509,,"[20.0, 52.0]",19762,71,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,167,Brighton & Hove Albion WFC,965,,15,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:15.944,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,0db31e88-618a-4dba-a2c5-aa78e6cc3211,2655,,"[38.0, 20.0]",19762,74,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Midfield,175,Brighton & Hove Albion WFC,965,['d69dddbb-22b1-44d5-82f7-4ebba1aebc71'],40,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:40.612,Ball Recovery,True
,,,,,,,,,,,,0.0,,,,,,,,,,,36962630-53c3-451c-8486-c831dd5bc716,2664,,"[21.0, 32.0]",19762,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,177,Reading WFC,974,['24575c09-676b-4630-ab44-e881dabed6a5'],10,,,,,,,,,,,,,,,,Reading WFC,974,00:30:10.328,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,4e4bb5fb-30a1-471d-96fe-5936f563e3e6,2687,,"[27.0, 68.0]",19762,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,178,Brighton & Hove Albion WFC,965,,38,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:38.479,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,0c7e8c59-f575-4f39-89db-0dd62cf4515f,2711,,"[3.0, 48.0]",19762,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,179,Reading WFC,974,['2eb35f39-2d6c-4121-9cfc-ee280582f474'],59,,,,,,,,,,,,,,,,Reading WFC,974,00:30:59.163,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,b6d83891-aca8-4a2a-bea7-8cc45635e88f,2743,,"[117.0, 23.0]",19762,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Center Forward,179,Reading WFC,974,['73892226-ff17-4828-831b-e562075f05d9'],41,,,,,,,,,,,,,,,,Reading WFC,974,00:31:41.193,Ball Recovery,True
,,,,,,,,,,,,0.0,,,,,,,,,,,6bf3c6be-e710-4e53-887a-f6ff98238d28,2748,,"[82.0, 24.0]",19762,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,179,Reading WFC,974,,46,,,,,,,,,,,,,,,,Reading WFC,974,00:31:46.020,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,59073cf3-71f7-4dac-b977-3aa555175d69,2770,,"[82.0, 61.0]",19762,77,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Left Midfield,180,Brighton & Hove Albion WFC,965,['46c428fd-329f-4a1d-a533-94b859b471b4'],43,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:43.867,Ball Recovery,True
,,,,,,,,,,,,0.0,,,,,,,,,,,85769660-b439-415a-9555-da048b59444a,2785,,"[46.0, 25.0]",19762,78,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,181,Reading WFC,974,['0a12238f-96d9-40ad-b4b3-a4b802c2e8ad'],16,,,,,,,,,,,,,,,,Reading WFC,974,00:33:16.410,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,e52b87f5-b1e5-4541-9137-8abc5c25bd54,2815,,"[59.0, 26.0]",19762,79,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,183,Reading WFC,974,,9,,,,,,,,,,,,,,,,Reading WFC,974,00:34:09.676,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,fcd19f59-5f48-45b2-898a-78292d696cdc,2858,,"[68.0, 20.0]",19762,80,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Suzanne Davison,15721.0,Center Forward,185,Reading WFC,974,['08b02985-2d5f-46e8-a021-583ecb8e2cc5'],17,,,,,,,,,,,,,,,,Reading WFC,974,00:35:17.431,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,7787baa4-fc16-4266-9e5d-dd8cdb513f13,2872,,"[53.0, 56.0]",19762,81,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Wing,187,Reading WFC,974,['f100f350-4ad8-4770-bf79-c5326dc04fb2'],19,,,,,,,,,,,,,,,,Reading WFC,974,00:36:19.149,Ball Recovery,
,,,True,,,,,,,,,0.0,,,,,,,,,,,e73941dc-f09d-45f7-9eb1-31fcc26bd57e,2908,,"[49.0, 38.0]",19762,82,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kayleigh Green,16400.0,Center Midfield,190,Brighton & Hove Albion WFC,965,['453f25ad-785f-4597-b9eb-f882499048ec'],50,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:50.019,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,189c7555-f989-429f-9a6f-b60b3d885fa1,2920,,"[53.0, 44.0]",19762,82,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellie Brazil,16393.0,Right Midfield,190,Brighton & Hove Albion WFC,965,,59,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:59.372,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,ac13d938-a7ff-4b0e-8b57-a3c866189b3d,2967,,"[33.0, 27.0]",19762,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Perry-Campbell,16377.0,Left Back,193,Brighton & Hove Albion WFC,965,['b412a95f-0975-4640-9565-649b780e1c65'],56,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:56.941,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,5ac731c4-cc52-4e80-8cde-3c999de99f15,2993,,"[51.0, 46.0]",19762,84,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Wing,194,Reading WFC,974,,18,,,,,,,,,,,,,,,,Reading WFC,974,00:39:18.379,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,0e5a06d6-ce7a-4e14-bcd7-22403c2f56d4,3003,,"[58.0, 45.0]",19762,84,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Center Defensive Midfield,194,Reading WFC,974,,27,,,,,,,,,,,,,,,,Reading WFC,974,00:39:27.585,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,b9fe4c3c-f5a5-4bda-9545-a92788ce000b,3089,,"[2.0, 21.0]",19762,87,,,,,,,,,,,,,,,,,,,,,2,From Corner,Laura Rafferty,16394.0,Right Center Back,200,Reading WFC,974,['044b4358-4764-407c-8951-4152050c6793'],1,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:01.280,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,d7a0ff95-03fd-4231-8e58-73f973cea056,3099,,"[35.0, 54.0]",19762,87,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellie Brazil,16393.0,Right Midfield,200,Reading WFC,974,,12,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:12.665,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,3b86288b-9be7-421a-93fa-7b7c90842057,3151,,"[25.0, 48.0]",19762,88,,,,,,,,,,,,,,,,,,,,,2,From Counter,Laura Rafferty,16394.0,Right Center Back,205,Brighton & Hove Albion WFC,965,['75eeabca-03bc-49c1-b208-9c719eb72e29'],24,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:24.896,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,b9d6f317-7381-48e7-8cc2-d962e867511c,3199,,"[105.0, 48.0]",19762,91,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brooke Chaplen,15723.0,Left Wing,208,Reading WFC,974,,4,,,,,,,,,,,,,,,,Reading WFC,974,00:46:04.436,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,0402269b-92be-4af0-a99d-618ef9a4e5ec,3217,,"[93.0, 62.0]",19762,91,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brooke Chaplen,15723.0,Left Wing,208,Reading WFC,974,,19,,,,,,,,,,,,,,,,Reading WFC,974,00:46:19.440,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,5a28b33f-a183-453e-b880-17d4660775c5,3249,,"[73.0, 75.0]",19762,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,211,Brighton & Hove Albion WFC,965,['92a15820-7ad0-42dd-858a-945941c81792'],5,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:05.086,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,fd7ff6f4-9c17-48ce-ba86-c634d537e732,3253,,"[45.0, 7.0]",19762,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Right Center Midfield,212,Reading WFC,974,,7,,,,,,,,,,,,,,,,Reading WFC,974,00:47:07.814,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,a89a0a2c-eff7-4586-948c-eba3aee7047a,3271,,"[72.0, 48.0]",19762,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Wing,212,Reading WFC,974,,24,,,,,,,,,,,,,,,,Reading WFC,974,00:47:24.151,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,,a45b7318-ab8a-4fc5-bcd3-04a3e7f69187,67,,"[68.0, 10.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,7,Brighton & Hove Albion WFC,965,['40d8df98-fd57-4d5d-9945-edae9a29b406'],17,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:17.818,Miscontrol,True
,,,,,,,,,,,,0.0,,,,,,,,,,,2bddbfce-15e3-488b-b497-b9901401b52f,81,,"[52.0, 55.0]",19762,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Furness,15706.0,Center Defensive Midfield,9,Reading WFC,974,,50,,,,,,,,,,,,,,,,Reading WFC,974,00:01:50.718,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,2986d6ac-8c69-4494-a7f9-4899e9ce8dfd,380,,"[95.0, 47.0]",19762,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,28,Reading WFC,974,,35,,,,,,,,,,,,,,,,Reading WFC,974,00:09:35.478,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,a0c1e8d3-1844-4210-8e05-8835f2a8c8af,402,,"[72.0, 57.0]",19762,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,29,Reading WFC,974,"['17c96610-1979-4931-85cf-0890bb622897', '5e777df2-bf13-4e0b-8492-0d90aa814292']",9,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:09.310,Miscontrol,True
,,,,,,,,,,,,0.0,,,,,,,,,,,1e1f6d66-9f73-4c60-b9a6-612b518f93a4,584,,"[95.0, 24.0]",19762,15,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Left Wing,43,Reading WFC,974,,32,,,,,,,,,,,,,,,,Reading WFC,974,00:15:32.485,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,f0dff2f0-4fe8-4ee4-9000-34de0a68d463,648,,"[78.0, 32.0]",19762,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Bruton,15726.0,Center Forward,45,Reading WFC,974,,48,,,,,,,,,,,,,,,,Reading WFC,974,00:16:48.795,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,a4e0357c-b328-4f5a-83e0-15f9603e58cf,763,,"[81.0, 22.0]",19762,20,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danielle Buet,20034.0,Center Midfield,53,Brighton & Hove Albion WFC,965,,46,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:46.270,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,7518ed79-f6ae-421c-81cc-9fcea372090e,791,,"[8.0, 48.0]",19762,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,55,Brighton & Hove Albion WFC,965,,44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:44.428,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,de901fd0-45b4-40f4-85cd-79e294a30a19,816,,"[66.0, 67.0]",19762,23,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Bruton,15726.0,Center Forward,59,Reading WFC,974,,2,,,,,,,,,,,,,,,,Reading WFC,974,00:23:02.958,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,f239fb1f-8533-4a22-8c0d-15e30cbbd82e,831,,"[63.0, 14.0]",19762,23,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jodie Brett,16379.0,Left Center Midfield,60,Brighton & Hove Albion WFC,965,['e78587e4-843b-4451-8565-229b9c369509'],21,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:21.046,Miscontrol,True
,,,,,,,,,,,,0.0,,,,,,,,,,,149ebd2f-144d-40b4-a5e1-7cebc331da7d,988,,"[62.0, 53.0]",19762,30,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Center Forward,70,Reading WFC,974,,42,,,,,,,,,,,,,,,,Reading WFC,974,00:30:42.069,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,510785b8-3e55-42c7-a09c-7553d893874c,1199,,"[78.0, 67.0]",19762,37,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fara Williams,10251.0,Left Center Midfield,86,Brighton & Hove Albion WFC,965,,11,,,,,,,,,,,,,,,,Reading WFC,974,00:37:11.851,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,b5292596-e238-43f5-9b76-727f7cc468a3,1358,,"[64.0, 74.0]",19762,41,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iniabasi Anefiok Umotong,16378.0,Center Forward,96,Reading WFC,974,,51,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:51.292,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,7e77d210-d772-4a34-b774-335bfac7777c,1713,,"[39.0, 75.0]",19762,48,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,121,Brighton & Hove Albion WFC,965,,20,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:20.836,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,4cc86032-fbdf-4be0-a5fd-ae4ae3eb3263,1728,,"[96.0, 6.0]",19762,48,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,122,Reading WFC,974,,27,,,,,,,,,,,,,,,,Reading WFC,974,00:03:27.913,Miscontrol,
,,,,,,,,,,,,0.0,,,,,,,,,,,5002d1ea-bf67-494a-8031-234dfd86469a,1809,,"[96.0, 67.0]",19762,50,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,127,Brighton & Hove Albion WFC,965,,15,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:15.833,Miscontrol,
