bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[28.6, 25.6]",,,,,,,,,,,,,2.667122,,,,,,,,,,,,,,,,,209a00e1-420c-4660-b9e8-d7d0d07878ff,480,,,"[20.1, 32.0]",2275040,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Victoria Williams,16395.0,Left Center Back,33,Brighton & Hove Albion WFC,965,"['da24d3e7-0ba4-4e70-bd65-a14d4435e152', 'dc09a359-d55a-468f-b135-a417b6d9f549']",26,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:26.697,Carry,
,,,,,"[42.5, 4.9]",,,,,,,,,,,,,0.987907,,,,,,,,,,,,,,,,,5e617a6e-7ba6-4a9b-962b-7f53d79f5c45,483,,,"[43.6, 5.1]",2275040,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felicity Gibbons,16392.0,Left Back,33,Brighton & Hove Albion WFC,965,"['29208e42-e32f-4ab7-a245-c005b68d27f1', '72fe92cd-185f-45c4-90e9-33a72a885a1a', '7f40ca74-8537-45d7-a131-415377b30dac']",30,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:30.837,Carry,True
,,,,,"[48.5, 9.6]",,,,,,,,,,,,,2.515121,,,,,,,,,,,,,,,,,2cbf09e2-8961-45d8-b8dc-831c5bd9142a,487,,,"[43.2, 20.1]",2275040,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aileen Whelan,16374.0,Left Midfield,33,Brighton & Hove Albion WFC,965,"['91495487-d9f7-4d58-84cc-bf255c48f528', '97e8cc52-699c-4fae-b992-ba6673031daf', 'c885f07e-b04f-4dc8-9615-93fbd35e31ca']",32,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:32.588,Carry,True
,,,,,"[50.7, 12.4]",,,,,,,,,,,,,0.031328,,,,,,,,,,,,,,,,,c96a3883-6deb-450d-9b00-72ab53a78444,494,,,"[51.5, 13.6]",2275040,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,34,Brighton & Hove Albion WFC,965,"['3bfdce27-50a1-43c9-b334-a0a6a96d6ff4', 'f0c76de0-cfa4-4477-b81c-e825302d5f43']",43,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:43.115,Carry,
,,,,,"[28.2, 5.9]",,,,,,,,,,,,,1.473733,,,,,,,,,,,,,,,,,58e96851-53f7-4e35-bd97-e4aec9d925c3,497,,,"[28.4, 7.4]",2275040,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,34,Brighton & Hove Albion WFC,965,"['0dcf74dd-cff3-4cb3-9351-4faaef80e5aa', '25946a9d-0c58-478a-a67d-7ab5fb89d47f', 'fd54b635-87dd-4f2e-af22-c0da8c26cdf9']",44,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:44.686,Carry,True
,,,,,"[9.6, 35.2]",,,,,,,,,,,,,2.192819,,,,,,,,,,,,,,,,,be8409c9-8206-4ece-bf02-4eae4932e7b4,501,,,"[8.3, 26.7]",2275040,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Walsh,15709.0,Goalkeeper,34,Brighton & Hove Albion WFC,965,"['a02aec29-f5f5-44cf-a6b3-f32b83c58877', 'f684f486-1146-4747-ad06-1e644c57ac35']",48,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:48.162,Carry,
,,,,,"[44.3, 59.4]",,,,,,,,,,,,,6.06008,,,,,,,,,,,,,,,,,6a16dbe4-2a65-486f-b273-169d27d1d6ed,504,,,"[20.9, 55.6]",2275040,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,34,Brighton & Hove Albion WFC,965,"['6313f240-a566-438c-9727-01a1e6c55c76', '9d95812a-5625-4590-bc7c-04e515cc923d']",51,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:51.556,Carry,
,,,,,"[55.5, 55.3]",,,,,,,,,,,,,1.410549,,,,,,,,,,,,,,,,,6294f872-aaf7-4774-ba72-498a5f0227b7,509,,,"[54.9, 54.5]",2275040,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Center Midfield,34,Brighton & Hove Albion WFC,965,"['9617cbd7-8740-41c2-8d56-21f94e3e466e', 'ba4b19da-f719-4dc8-9e84-797cddb61c55']",2,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:02.071,Carry,
,,,,,"[16.5, 51.9]",,,,,,,,,,,,,0.947046,,,,,,,,,,,,,,,,,c1385949-5c52-4d06-b96c-0fb8e215e2ab,513,,,"[16.5, 52.1]",2275040,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Walsh,15709.0,Goalkeeper,34,Brighton & Hove Albion WFC,965,"['5c86c9a4-3991-48e2-a1b4-08721ea367f5', '81623c4e-7be4-4ab3-808b-38d38d178c7f']",7,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:07.446,Carry,
,,,,,"[31.9, 50.4]",,,,,,,,,,,,,1.834554,,,,,,,,,,,,,,,,,3da9750d-f5ad-4388-ae7b-1f7b4b681d01,516,,,"[27.8, 50.4]",2275040,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,34,Brighton & Hove Albion WFC,965,"['831e0ec3-10af-4814-a985-912b27b30859', 'd4bea680-4df7-494e-9f48-e2e0284fad47']",9,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:09.528,Carry,
,,,,,"[110.6, 28.2]",,,,,,,,,,,,,5.49805,,,,,,,,,,,,,,,,,36f16a25-acd4-4c50-995d-1226502513ea,519,,,"[98.6, 6.6]",2275040,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Midfield,34,Brighton & Hove Albion WFC,965,"['1768b1ac-b77c-495f-b786-55f8ab3aaa32', 'b7dc783f-1252-4c3f-8fce-ff1ac65b48a9']",16,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:16.434,Carry,
,,,,,"[103.4, 33.4]",,,,,,,,,,,,,1.021412,,,,,,,,,,,,,,,,,5f9b76c2-f27c-4278-9d4c-58721fe952f5,522,,,"[97.1, 32.0]",2275040,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Left Defensive Midfield,34,Brighton & Hove Albion WFC,965,"['3b720f5f-6e81-4f62-858d-df20e99c3e9e', '54b6baf0-4818-471e-97b5-4fc5314c0f69', 'a51895e1-5093-435c-95e9-7c45236557a1']",22,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:22.881,Carry,True
,,,,,"[41.2, 54.9]",,,,,,,,,,,,,0.33486,,,,,,,,,,,,,,,,,6096cf29-f06c-492e-8af8-31591488e7ca,532,,,"[36.5, 54.3]",2275040,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Center Midfield,35,West Ham United LFC,972,"['01ba795e-68b3-42c0-b0a3-5311c6bcfc6f', 'aa35d5b3-607b-493b-abc1-6b9a221d391e', 'e06b3491-c876-48cf-8cbf-2581d127007d']",29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:29.182,Carry,True
,,,,,"[34.3, 40.8]",,,,,,,,,,,,,1.359422,,,,,,,,,,,,,,,,,fae88a42-71c1-42f8-94f4-a4a164fca8a8,537,,,"[34.3, 40.8]",2275040,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Courtney Brosnan,31555.0,Goalkeeper,36,West Ham United LFC,972,"['01590abb-25d6-4a33-aaf1-fa03446ee15f', 'dbc87fcd-5676-40b1-bb42-541c7abfe9e3']",13,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:13.991,Carry,
,,,,,"[55.5, 58.3]",,,,,,,,,,,,,3.52251,,,,,,,,,,,,,,,,,d592ecfa-37fd-4e00-a570-e9ff10a3690e,540,,,"[43.8, 56.0]",2275040,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,36,West Ham United LFC,972,"['17e9ea5b-c154-4453-93cc-3093800c4693', '7ae6f63f-bfa7-412d-afd4-c3c5de5071fe']",16,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:16.718,Carry,
,,,,,"[78.0, 54.9]",,,,,,,,,,,,,0.342774,,,,,,,,,,,,,,,,,3e2f3800-299a-4631-9032-5c0c00121836,544,,,"[77.3, 54.1]",2275040,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martha Thomas,31558.0,Center Forward,36,West Ham United LFC,972,"['7b66776f-217f-4c50-b187-450c25fa2be7', '84322e26-ac1e-40ae-9c47-8b47f5d16079', 'd5f5d289-cde4-47d4-8b14-bf4044371804']",21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:21.273,Carry,True
,,,,,"[8.3, 47.0]",,,,,,,,,,,,,1.09692,,,,,,,,,,,,,,,,,e18d06d0-7515-439b-abcd-d07d155cdae5,549,,,"[7.9, 47.7]",2275040,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,37,West Ham United LFC,972,"['47bc0516-d7be-4cc3-9dd1-7dd3fe4838b7', 'e4b3dae8-12d9-4748-af5b-d365cf3a507e']",17,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:17.212,Carry,
,,,,,"[72.0, 22.8]",,,,,,,,,,,,,1.211036,,,,,,,,,,,,,,,,,4169522b-890c-48ee-be00-d150f895f1d0,552,,,"[70.9, 27.1]",2275040,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katharina Baunach,31557.0,Left Back,37,West Ham United LFC,972,"['21c6b8a4-fd30-443c-b028-da096dcb2cf1', 'c17d71fc-9a12-4f15-a6ba-12a20f9bdff4']",21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:21.158,Carry,
,,,,,"[85.5, 5.7]",,,,,,,,,,,,,1.279079,,,,,,,,,,,,,,,,,5e0272f0-bf2d-4bb5-b1e3-9ef33a15c367,556,,,"[85.0, 8.5]",2275040,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,37,West Ham United LFC,972,"['79ed27fd-2c7d-4093-adbb-edb01b3a8186', 'ba9be05d-b238-4fec-a3e8-f65077749f95']",23,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:23.867,Carry,
,,,,,"[33.6, 78.0]",,,,,,,,,,,,,1.424666,,,,,,,,,,,,,,,,,8e9e85b2-89e6-4593-a577-631b14c59ce8,559,,,"[28.9, 76.7]",2275040,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Brazil,16393.0,Right Midfield,37,West Ham United LFC,972,"['08c079b4-3380-4b78-be9c-71a5674b1f12', '92622e36-4996-4ff4-beae-c598450b344c', 'b2ff7a95-3182-45af-b109-7b7cfff91a11']",26,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:26.768,Carry,True
,,,,,"[37.0, 77.8]",,,,,,,,,,,,,0.184906,,,,,,,,,,,,,,,,,b95e4470-cd79-476a-84b7-36bd7a4dd632,563,,,"[33.6, 78.0]",2275040,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Brazil,16393.0,Right Midfield,37,West Ham United LFC,972,"['4a7029f7-783d-4e78-8e00-ac9b63766f58', '92622e36-4996-4ff4-beae-c598450b344c', 'dac3254d-267d-415a-9024-4887e60feb50', 'de1f58e6-731a-40cc-ac6e-ec05abc753af']",28,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:28.192,Carry,True
,,,,,"[48.8, 76.3]",,,,,,,,,,,,,3.478149,,,,,,,,,,,,,,,,,cbda7988-4225-4e2d-bb11-03c0dd723402,566,,,"[37.0, 77.8]",2275040,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Brazil,16393.0,Right Midfield,37,West Ham United LFC,972,"['4a7029f7-783d-4e78-8e00-ac9b63766f58', 'd8be2f14-8ee7-4bab-b259-1edc51b5db45', 'dac3254d-267d-415a-9024-4887e60feb50']",28,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:28.377,Carry,True
,,,,,"[55.7, 59.6]",,,,,,,,,,,,,0.588573,,,,,,,,,,,,,,,,,56d8c423-80d3-47d1-aa3c-beb2fd9dc4eb,572,,,"[57.0, 57.3]",2275040,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,38,West Ham United LFC,972,"['25090024-e3ae-484f-9974-43c1e3d656f4', '6b4f2702-4130-4881-9ce9-fa8962e28c7d']",9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:09.660,Carry,
,,,,,"[40.8, 54.5]",,,,,,,,,,,,,1.717744,,,,,,,,,,,,,,,,,423ecaa6-6af6-4233-84a2-c32ace9c319b,576,,,"[41.8, 47.4]",2275040,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,38,West Ham United LFC,972,"['39714a8f-8581-4848-a153-40df00cd86fc', 'df2143a7-208b-48b3-adda-4f424b2d1101', 'f7cc93c0-2178-4496-9b05-6f5fd265a20c']",11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:11.634,Carry,True
,,,,,"[10.2, 48.9]",,,,,,,,,,,,,0.569559,,,,,,,,,,,,,,,,,9d0efc91-3d80-480c-b95f-fcda83997e08,580,,,"[10.0, 48.9]",2275040,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Courtney Brosnan,31555.0,Goalkeeper,38,West Ham United LFC,972,"['3c7b824d-5758-40f7-b26a-b7d9e732a0ba', 'ba47dd74-e00c-4254-a6c6-eb8e618b779a', 'e3af8de3-a899-4f72-b7b9-4296ea1fe01b']",15,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:15.882,Carry,True
,,,,,"[48.0, 29.7]",,,,,,,,,,,,,4.84313,,,,,,,,,,,,,,,,,401df431-f2fe-44ee-91d6-ac228ed0e21f,583,,,"[23.9, 28.6]",2275040,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tessel Middag,23217.0,Center Defensive Midfield,38,West Ham United LFC,972,"['9aca2602-f999-4387-bb70-74b6df16afa1', 'f51d8ee3-9bae-4ede-b9c8-ee4c3903b8b7']",18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:18.034,Carry,
,,,,,"[49.5, 7.2]",,,,,,,,,,,,,0.754746,,,,,,,,,,,,,,,,,b03b483d-2342-4825-affb-fa6a058f1626,586,,,"[48.0, 7.6]",2275040,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,38,West Ham United LFC,972,"['458eb8b9-4579-4230-9d7e-e229798c8e07', '4c0813c4-474a-43bd-9219-647ec5fe54fa']",24,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:24.683,Carry,
,,,,,"[64.3, 15.1]",,,,,,,,,,,,,0.438245,,,,,,,,,,,,,,,,,5c187b70-23c2-4d93-b8cd-e4d7233e79ad,591,,,"[66.2, 12.6]",2275040,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Right Center Midfield,38,West Ham United LFC,972,"['7064e55b-6114-4cb3-bf80-c1fda1ba58fd', '80247607-a32b-47b3-85aa-28f7709ceaf1', '8e122230-8055-4f1a-b436-c90e87c19ec3', '9967c927-2a75-4c4a-8b53-176780ead563']",26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:26.435,Carry,True
,,,,,"[54.9, 6.4]",,,,,,,,,,,,,0.176122,,,,,,,,,,,,,,,,,e5291384-7a9b-482b-b933-f68575ab4d13,595,,,"[54.5, 5.9]",2275040,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,38,West Ham United LFC,972,"['316d9751-35e9-438b-8342-effbb2ed0d26', '58bab570-91d7-441f-a703-71c2834028ce']",28,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:28.567,Carry,
,,,,,"[98.3, 9.3]",,,,,,,,,,,,,0.767307,,,,,,,,,,,,,,,,,2ee715c6-0c60-4594-866f-bf9263ccf863,602,,,"[92.3, 13.2]",2275040,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,39,West Ham United LFC,972,"['4a5fff1f-3b6b-4dcf-ac8a-e4a5ac04e649', 'b8e28af9-4630-4034-a2f8-9f9eb1492be2']",43,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:43.918,Carry,
,,,,,"[14.7, 54.3]",,,,,,,,,,,,,1.84238,,,,,,,,,,,,,,,,,5ca2cedc-1951-463e-98be-e26b7f259ad4,610,,,"[15.0, 49.6]",2275040,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Brazil,16393.0,Right Midfield,40,West Ham United LFC,972,"['0c705524-199e-4c88-a959-590c789172ea', '5a943f12-a9e7-41b9-ba9e-ede0669db698']",34,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:34.133,Carry,
,,,,,"[35.4, 23.7]",,,,,,,,,,,,,3.251869,,,,,,,,,,,,,,,,,29071182-f927-41b3-9efa-5f88025d582a,613,,,"[35.0, 24.1]",2275040,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Courtney Brosnan,31555.0,Goalkeeper,40,West Ham United LFC,972,"['8de49e4d-21b8-4c68-98b7-e5eb086a3f37', 'ad5065a8-b53a-4bcc-80a1-780a40c227e3']",41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:41.101,Carry,
,,,,,"[56.8, 7.6]",,,,,,,,,,,,,1.723997,,,,,,,,,,,,,,,,,3a13bfb2-b1ed-40ed-a888-bc4de0e80e08,619,,,"[56.8, 7.6]",2275040,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,41,West Ham United LFC,972,"['8a88af44-cba9-4ac9-a4a0-83f3fadf014b', 'f24dfd1c-3d01-4b8c-96f2-3143e9ac38f1']",56,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:56.301,Carry,
,,,,,"[28.8, 29.7]",,,,,,,,,,,,,1.908979,,,,,,,,,,,,,,,,,60f1c851-c23d-4530-ae4b-ba1a3ec772de,622,,,"[27.3, 29.5]",2275040,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Brosnan,31555.0,Goalkeeper,41,West Ham United LFC,972,"['71c7ce33-c55d-4f4f-9777-210d40ff66bd', 'ad5c1dda-2b32-4135-ad85-1dc5985dd1f9', 'ec1cf251-21b2-48ee-8f6c-3a349b14eb69']",1,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:01.086,Carry,True
,,,,,"[84.8, 65.8]",,,,,,,,,,,,,0.078598,,,,,,,,,,,,,,,,,140f68b3-3a99-45f7-92a2-a777d6bbc33d,636,,,"[85.7, 63.5]",2275040,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,41,West Ham United LFC,972,"['31018887-e96d-41cd-b26f-68039c87149f', 'ee1f5997-d863-4d0c-b0b4-f71466f623ef', 'f29d7084-d3c1-4829-ac6e-679950033cdc']",14,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:14.331,Carry,True
,,,,,"[117.8, 68.8]",,,,,,,,,,,,,1.820999,,,,,,,,,,,,,,,,,665f8ab2-d8d4-41e6-8231-62a4cb671255,640,,,"[118.2, 69.7]",2275040,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,41,West Ham United LFC,972,"['8a287d90-3068-40f0-8a28-4c673436ae5f', '9d7d3155-e717-4901-b90a-3e951eeafe2f', 'd81fd03e-0da1-46dc-951f-40ff9b7a1939']",19,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:19.440,Carry,True
,,,,,"[118.8, 77.8]",,,,,,,,,,,,,3.129455,,,,,,,,,,,,,,,,,1b40b357-8299-4b71-ab34-a76300cb450d,646,,,"[115.6, 70.5]",2275040,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Center Midfield,42,West Ham United LFC,972,"['15774866-c74c-40e5-addb-40882cdac4d7', '95b93f84-39f1-4a98-8ebe-6b1d38e3e27a', 'f31df979-cd29-4644-98e3-fa5c3f21b1cc']",30,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:30.192,Carry,True
,,,,,"[101.1, 51.1]",,,,,,,,,,,,,0.022198,,,,,,,,,,,,,,,,,ead52e80-20c5-450b-80e1-c0cfef55c82b,652,,,"[100.9, 51.5]",2275040,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leanne Kiernan,18146.0,Left Midfield,43,West Ham United LFC,972,"['d8adf16e-024e-445e-821d-5a807ffd4bd4', 'e4a9d14e-1a45-4327-a23d-5663a8a65d19']",2,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:02.834,Carry,
,,,,,"[72.7, 43.6]",,,,,,,,,,,,,0.029786,,,,,,,,,,,,,,,,,58f26620-b1e0-4288-b231-86d40be21386,660,,,"[72.7, 43.6]",2275040,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ellie Brazil,16393.0,Right Midfield,45,Brighton & Hove Albion WFC,965,"['1d47f0cc-8c03-48df-b9dc-a28f762c2f15', '22e0d87c-ee1f-43bd-a538-213b475d85a4']",14,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:14.066,Carry,
,,,,,"[112.3, 28.4]",,,,,,,,,,,,,5.862932,,,,,,,,,,,,,,,,,79d8bd45-9982-4daf-9535-e3da9c5ed58d,663,,,"[78.9, 24.6]",2275040,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,46,Brighton & Hove Albion WFC,965,"['06bd16ce-0100-4176-8e27-725198fa5534', '41772bb4-b7da-4fca-9494-d1d6b966234e', 'bca55d84-3edf-425e-9d25-38cb5ee6703b']",15,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:15.896,Carry,True
,,,,,"[117.4, 29.6]",,,,,,,,,,,,,0.955264,,,,,,,,,,,,,,,,,47ea8a2b-8702-42db-a8f4-abf3524c1918,667,,,"[112.3, 28.4]",2275040,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,46,Brighton & Hove Albion WFC,965,"['5ef4a96d-cb38-4c2f-89a3-c9c0e05603d9', '5f081514-e98f-42e2-be14-564d924f5b2f', 'bca55d84-3edf-425e-9d25-38cb5ee6703b']",21,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:21.759,Carry,True
,,,,,"[49.8, 56.6]",,,,,,,,,,,,,0.07432,,,,,,,,,,,,,,,,,c7953437-2a83-422d-972b-3a0432dc8402,685,,,"[51.1, 57.1]",2275040,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Left Defensive Midfield,48,Brighton & Hove Albion WFC,965,"['17652737-5a1a-4eea-b169-4010d294f7a8', '7bb95716-5ead-4e61-a788-cbf324efbc37']",13,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:13.590,Carry,
,,,,,"[52.4, 41.5]",,,,,,,,,,,,,0.176192,,,,,,,,,,,,,,,,,7a9ad86b-e5b9-45e0-bde6-cf0d709b4a1b,689,,,"[52.8, 41.9]",2275040,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Center Attacking Midfield,48,Brighton & Hove Albion WFC,965,"['4db3be20-d90c-4fd1-90f8-4dd7865be5b1', '8f19c253-5c06-44fe-b2a5-3b74031b43f6', '940ba764-673c-4ad8-90b9-257b929c6adc', '9d843ca9-b6b7-45eb-ab5b-29db7914aff7']",15,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:15.364,Carry,True
,,,,,"[48.5, 49.6]",,,,,,,,,,,,,1.95294,,,,,,,,,,,,,,,,,82c43a66-df52-4a15-9c5a-9e7ccad4971d,692,,,"[52.4, 41.5]",2275040,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Center Attacking Midfield,48,Brighton & Hove Albion WFC,965,"['4519a858-a810-402f-b60e-f4a3f8907ded', '4db3be20-d90c-4fd1-90f8-4dd7865be5b1', '940ba764-673c-4ad8-90b9-257b929c6adc', '9d843ca9-b6b7-45eb-ab5b-29db7914aff7', 'ac6f566e-2471-4ca0-b98a-e2e7b00388df']",15,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:15.540,Carry,True
,,,,,"[54.1, 65.2]",,,,,,,,,,,,,1.14568,,,,,,,,,,,,,,,,,0dcd1c24-a9d0-41f5-8d4f-17f4e6ee96bf,696,,,"[50.7, 66.7]",2275040,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Midfield,48,Brighton & Hove Albion WFC,965,"['0032e926-3166-406a-9156-09388ba1ec1c', 'c49cbf08-a197-488a-9c0d-5f52214dbc18']",18,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:18.596,Carry,
