ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.227377,,,,,,,,,,,,,8e22612a-b173-4487-a350-1f1f3d9390ba,146,,,"[24.3, 24.8]",3775616,2,,,,1.3421905,,Right Foot,,,"[33.7, 65.2]",,Ground Pass,,41.479153,,,,Gilly Louise Scarlett Flaherty,18151.0,,,True,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,['1eb48eb6-1e7f-491f-8c6a-e0afb1bf0980'],44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:44.437,Pass,
,,,,,,,,,,,,,,,,,1.88931,,,,,,,,,,,,,8735bdf6-1aaa-44e7-88a6-a01b2b3f3ec8,149,,,"[40.0, 61.2]",3775616,2,,,,-1.4785588,,Right Foot,,,"[43.7, 21.2]",,Ground Pass,,40.17076,,,,Grace Fisk,34232.0,,,True,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,8,West Ham United LFC,972,['460d950d-2b9b-4add-887e-2087b2d237e0'],48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:48.320,Pass,
,,,,,,,,,,,,,,,,,0.898306,,,,,,,,,,,,,61f696d6-891c-45b8-8771-8e35c7ded37c,152,,,"[43.1, 20.4]",3775616,2,,,,-0.54937446,,Right Foot,,,"[52.9, 14.4]",,Ground Pass,,11.490866,,,,Ruby Grant,21859.0,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,['9047fb15-7562-446a-a5b5-4db6401ba063'],51,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:51.207,Pass,
,,,,,,,,,,,,,,,,,0.935232,,,,,,,,,,,,,daf52dde-40af-4403-be75-c797e1369630,155,,,"[50.8, 14.8]",3775616,2,,,,2.4949617,,Right Foot,,,"[40.6, 22.5]",,Ground Pass,,12.780063,,,,Grace Fisk,34232.0,,,,,,,1,From Goal Kick,Ruby Grant,21859.0,Right Defensive Midfield,8,West Ham United LFC,972,['6f10bcd9-0f00-4475-a58d-c1383edeeec6'],53,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:53.221,Pass,
,,,,,,,,,,,,,,,,,1.100255,,,,,,,,,,,,,ca822253-6b42-433e-b8cf-e6ff79d5aab2,158,,,"[40.6, 22.7]",3775616,2,,,,0.98870385,,Right Foot,,,"[53.5, 42.3]",,Ground Pass,,23.464228,,,,Ruby Grant,21859.0,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,['ee25021d-7259-4ef7-ace7-ee79c9e41cda'],55,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:55.533,Pass,
,,,,,,,,,,,,,,,,,1.118825,,,,,,,,,,,,,7dff0d54-479a-454c-9ace-7d417c3a1a4d,160,,,"[53.5, 42.3]",3775616,2,,,,-2.1351125,,Left Foot,,,"[41.6, 23.5]",,Ground Pass,,22.24972,,,,Grace Fisk,34232.0,,,,,,,1,From Goal Kick,Ruby Grant,21859.0,Right Defensive Midfield,8,West Ham United LFC,972,['19f9e6c0-f1a0-498a-93b8-8151dd97fd5e'],56,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:56.633,Pass,
,,,,,,,,,,,,,,,,,1.030299,,,,,,,,,,,,,cfc5d191-1a86-4ed1-93f8-920d50b34d81,163,,,"[45.4, 26.5]",3775616,2,,,,-0.5404195,,Right Foot,,,"[56.9, 19.6]",,Ground Pass,,13.411189,,,,Ruby Grant,21859.0,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,['3b4f7fa8-29eb-45c2-8e1d-a1055aa39bfa'],59,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:59.009,Pass,
,,,,,,,,,,,,,,,,,1.09971,,,,,,,,,,,,,6667cb4c-840e-46e9-8dcb-6e425e7cefc1,166,,,"[53.9, 19.4]",3775616,3,,,,2.6379664,,Right Foot,,,"[44.1, 24.8]",,Ground Pass,,11.1892805,,,,Grace Fisk,34232.0,,,,,,,1,From Goal Kick,Ruby Grant,21859.0,Right Defensive Midfield,8,West Ham United LFC,972,['0287ef1f-36db-483e-900f-887a8c3b7cc5'],1,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:01.007,Pass,
,,,,,,,,,,,,,,,,,2.08437,,,,,,,,,,,,,1e8fe9dc-e6d0-424d-8231-6d5d8d9c3253,169,,,"[45.6, 30.8]",3775616,3,,,,2.5549252,,Right Foot,,,"[28.3, 42.3]",,Ground Pass,,20.77354,,,,Mackenzie Arnold,42787.0,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,['c7fd45fa-a3a9-4b97-b497-8da987154113'],5,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:05.221,Pass,
,,,,,,,,,,,,,,,,,1.969383,,,,,,,,,,,,,d397a35c-56bc-4d49-aaa9-2dcd9ac3b969,171,,,"[30.6, 44.2]",3775616,3,,,,1.1470581,,Right Foot,,,"[41.2, 67.7]",,Ground Pass,,25.780031,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,8,West Ham United LFC,972,['52c4dc89-59a5-4081-8a78-2d9ab7ded97b'],7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:07.306,Pass,
,,,,,,,,,,,,,,,,,1.126088,,,,,,,,,,,,,abb4e954-6c5b-4793-a141-70d211ceaf4c,174,,,"[41.6, 68.5]",3775616,3,,,,0.4811022,,Right Foot,,,"[57.5, 76.8]",,Ground Pass,,17.935997,,,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,8,West Ham United LFC,972,['315a5b74-f282-47b0-b407-cd05ced1dde4'],10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:10.534,Pass,
,,,,,,,,,,,,,,,,,1.887106,,,,,,,,,,,,,51d08eec-9f1d-4cd5-8e8a-fdabfd6b2071,178,,,"[55.2, 63.7]",3775616,3,,,,-2.598403,,Right Foot,,,"[28.7, 47.7]",,Ground Pass,,30.955614,,,,Mackenzie Arnold,42787.0,,,,,,,1,From Goal Kick,Cecilie Redisch Kvamme,31553.0,Right Back,8,West Ham United LFC,972,['bf1ac17d-814c-4857-89f5-472b4277e4c8'],14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:14.851,Pass,
,,,,,,,,,,,,,,,,,1.873475,,,,,,,,,,,,,32fc0f71-e95f-4c73-a166-bb7dbfe7410e,181,,,"[28.7, 47.7]",3775616,3,,,,-1.1426749,,Right Foot,,,"[40.2, 22.5]",,Ground Pass,,27.7,,,,Grace Fisk,34232.0,,,,,,,1,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,8,West Ham United LFC,972,['91da4298-e6d8-40e8-b84d-c2513a1af69a'],17,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:17.590,Pass,
,,,,,,,,,,,,,,,,,1.892942,,,,,,,,,,,,,eda220a1-08fb-4342-85b0-468139f4fb41,184,,,"[54.3, 25.4]",3775616,3,,,,-0.87069255,,Right Foot,,,"[66.6, 10.8]",,Ground Pass,,19.090574,,,,So-Hyun Cho,22798.0,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,['a6bb138b-5cb3-43d8-94ab-4d8951e9afbe'],21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:21.793,Pass,
,,,,,,,,,,,,,,,,,1.022665,,,,,,,,,,,,,dd28f724-caf4-429c-84a6-e34689783fac,187,,,"[66.6, 10.8]",3775616,3,,,,0.7626748,,Left Foot,,,"[75.6, 19.4]",,Ground Pass,,12.448293,,,,Adriana Kristina Leon,8297.0,,,,,,,1,From Goal Kick,So-Hyun Cho,22798.0,Left Defensive Midfield,8,West Ham United LFC,972,['cffb9aac-4f6e-4b33-879e-594625f97571'],24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:24.927,Pass,
,,,,,,,,,,,,,,,,,3.201354,,,,,,,,,,,,,229fa841-2679-4539-8012-8d969a1af71e,196,,,"[64.1, 41.4]",3775616,3,,,,1.318581,,Right Foot,,,"[73.3, 77.1]",,Low Pass,,36.86638,,,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,From Goal Kick,Adriana Kristina Leon,8297.0,Left Wing,8,West Ham United LFC,972,['63a14096-f996-4aa4-bf40-426460b11a35'],31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:31.553,Pass,
,,,,,,,,,,,,,,,,,2.480444,,,,,,,,,,,,,a8536f8d-6f07-4185-a3b7-082cf0afc2f5,198,,,"[72.5, 77.3]",3775616,3,,,,-2.5119474,,Left Foot,,,"[58.5, 67.1]",,Ground Pass,,17.321663,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Goal Kick,Cecilie Redisch Kvamme,31553.0,Right Back,8,West Ham United LFC,972,['2a6f4747-c808-446d-b38c-aaedc151cfb8'],34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:34.754,Pass,
,,,,,,,,,,,,,,,,,1.871263,,,,,,,,,,,,,3b50554c-bb14-4899-9bd7-109e5b9849f3,201,,,"[62.3, 71.8]",3775616,3,,,,-0.43504682,,Right Foot,,,"[93.5, 57.3]",,High Pass,,34.404797,,Incomplete,,Martha Thomas,31558.0,,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,8,West Ham United LFC,972,"['55086ab1-3e78-4252-81e8-2991c079dfbb', '92edf868-a742-4bb9-999a-0bab80f85129']",38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:38.788,Pass,
,,,,,,,,,,,,,,,,,1.705942,,,,,,,,,,,,,92edf868-a742-4bb9-999a-0bab80f85129,203,,,"[26.6, 22.8]",3775616,3,,,,-0.33139655,,Head,,,"[45.2, 16.4]",,Low Pass,,19.670282,,,,Ella Jade Mastrantonio,46737.0,,,,,,Recovery,1,Regular Play,Gemma Evans,16381.0,Left Center Back,9,Bristol City WFC,973,"['3b50554c-bb14-4899-9bd7-109e5b9849f3', 'b82f0b39-5325-4ff2-a5cd-b8dbb5a28b24']",40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:40.659,Pass,
,,,,,,,,,,,,,,,,,1.175901,,,,,,,,,,,,,b6d4fafc-0284-4fd0-96dc-54d9bcd28ebe,206,,,"[43.3, 16.6]",3775616,3,,,,0.1821683,,Right Foot,,,"[54.7, 18.7]",,Ground Pass,,11.591807,,,,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,9,Bristol City WFC,973,['9b75f754-8d38-4d4a-b720-2da9acc8681f'],42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:42.802,Pass,
,,,,,,,,,,,,,,,,,1.299332,,,,,,,,,,,,,4d92059d-18f0-4101-9e89-abb3782be309,213,,,"[64.9, 12.2]",3775616,3,,,,-1.6790669,,Left Foot,,,"[63.9, 3.0]",,Ground Pass,,9.254189,,,,Yana Daniëls,10093.0,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,9,Bristol City WFC,973,['59455dc8-4b3c-4fb3-b29f-27f55f7dbf49'],47,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:47.086,Pass,
,,,,,,,,,,,,,,,,,1.027829,,,,,,,,,,,,,e4c744c7-2983-4986-bf58-2732f65b7c63,216,,,"[72.6, 8.2]",3775616,3,,,,-2.7059097,,Right Foot,,,"[66.8, 5.5]",,Ground Pass,,6.397656,,,,Ella Jade Mastrantonio,46737.0,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Wing,9,Bristol City WFC,973,['52e4233a-eba9-40ce-b68d-b76640fa84d6'],53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:53.126,Pass,
,,,,,,,,,,,,,,,,,2.408675,,,,,,,,,,,,,4fbff164-9ad8-467d-b6a8-ee9fca68c7b4,219,,,"[66.8, 5.5]",3775616,3,,,,1.9727317,,Right Foot,,,"[52.9, 38.2]",,Ground Pass,,35.531677,,,,Laura Rafferty,16394.0,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,9,Bristol City WFC,973,['bdb12411-5551-4d95-b099-dda2923b7a88'],55,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:55.768,Pass,
,,,,,,,,,,,,,,,,,2.063636,,,,,,,,,,,,,fd6c614d-b0c5-4004-8957-df6ceefde389,222,,,"[56.2, 44.1]",3775616,4,,,,0.74018717,,Right Foot,,,"[89.7, 74.7]",,Ground Pass,,45.371906,,,,Faye Bryson,15578.0,,,,,,,1,Regular Play,Laura Rafferty,16394.0,Center Back,9,Bristol City WFC,973,['24fbc078-20a0-4ced-a836-518536a1c9d5'],0,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:00.343,Pass,
,,,,,,,,,,,,,,,,,0.231851,,,,,,,,,,,,,790621c6-f9fd-4ad7-88a4-ef58fdd03d16,230,,,"[110.8, 73.0]",3775616,4,,,,-1.7424244,,Right Foot,,,"[109.5, 65.5]",,Low Pass,,7.611833,,Incomplete,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Wing Back,9,Bristol City WFC,973,['2999892b-cf53-4128-aebf-57a94c066396'],6,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:06.702,Pass,
,,,,,,,,,,,,,,,,,1.92098,,,,,,,,,,,,,b66ba178-4fc0-44ee-b530-8958cb5d2d35,232,,,"[120.0, 80.0]",3775616,4,,,,-1.8268521,18e1af9e-4be2-4043-809b-43e38373b81f,Left Foot,,,"[107.8, 33.4]",,High Pass,True,48.170532,,,,Gemma Evans,16381.0,True,,True,Inswinging,,Corner,1,From Corner,Jemma Elizabeth Purfield,24239.0,Left Wing Back,10,Bristol City WFC,973,['6e54f1a8-9529-4d3d-9fb2-1ec9505f3fac'],48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:48.054,Pass,
,,,,,,,,,,,,,,,,,3.465425,,,,,,,,,,,,,5389b945-96c3-4d06-9f41-a33e8973b9e3,239,,,"[9.4, 37.3]",3775616,4,,,,-0.1945165,,Right Foot,,,"[49.5, 29.4]",,High Pass,,40.870773,,Incomplete,,,,,,,,,,1,From Corner,Cecilie Redisch Kvamme,31553.0,Right Back,10,Bristol City WFC,973,['c3cfc536-31c8-447f-9e50-bcfeb7487b0d'],51,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:51.306,Pass,
,,,,,,,,,,,,,,,,,1.827908,,,,,,,,,,,,,c3cfc536-31c8-447f-9e50-bcfeb7487b0d,240,,,"[70.6, 50.7]",3775616,4,,,,0.91728127,,Right Foot,,,"[79.1, 61.8]",,High Pass,,13.980701,,,,Ella Jade Mastrantonio,46737.0,,,,,,Recovery,1,From Corner,Florence Allen,24922.0,Right Center Back,10,Bristol City WFC,973,"['5389b945-96c3-4d06-9f41-a33e8973b9e3', 'db686d8d-c564-4fac-94f6-cc1c17abe182']",54,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:54.771,Pass,
,,,,,,,,,,,,,,,,,1.97904,,,,,,,,,,,,,2e6d2ed1-fb4c-46db-a366-116afec940c0,244,,,"[75.6, 61.6]",3775616,4,,,,0.8648764,,Left Foot,,,"[86.0, 73.8]",,High Pass,,16.03122,,,,Jemma Elizabeth Purfield,24239.0,,,,,,,1,From Corner,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,10,Bristol City WFC,973,"['8ea40827-3aca-44ef-95da-345ecf375483', 'b1b384eb-2d42-41e5-88a4-066db7993384']",56,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:56.639,Pass,True
,,,,,,,,,,,,,,,,,2.326114,,,,,,,,,,,,,ef121505-5972-4044-aee0-bf4e125e6191,247,,,"[86.0, 73.8]",3775616,4,,,,-1.1488878,,Left Foot,,,"[93.9, 56.2]",,Ground Pass,,19.291708,,Incomplete,,Carla Humphrey,16384.0,,,,,,,1,From Corner,Jemma Elizabeth Purfield,24239.0,Left Wing Back,10,Bristol City WFC,973,"['457f1725-3b35-46a3-bb78-ecd811702a00', '8a8ca16d-6af0-417d-b6a0-83a5ceda6f83']",59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:59.569,Pass,
,,,,,,,,,,,,,,,,,0.856271,,,,,,,,,,,,,457f1725-3b35-46a3-bb78-ecd811702a00,250,,,"[26.2, 23.9]",3775616,5,,,,-0.29201955,,Left Foot,,,"[42.5, 19.0]",,Ground Pass,,17.020576,,,,Emily Louise van Egmond,5076.0,,,,,,Recovery,1,From Corner,So-Hyun Cho,22798.0,Left Defensive Midfield,10,Bristol City WFC,973,"['c39c77d0-eb03-4f2a-8406-8fd7db1499a3', 'ef121505-5972-4044-aee0-bf4e125e6191']",1,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:01.895,Pass,
,,,,,,,,,,,,,,,,,0.92126,,,,,,,,,,,,,1ed6270e-f299-43e5-8144-5f44c809e8e3,258,,,"[88.5, 56.1]",3775616,5,,,,2.6597652,,Right Foot,,,"[77.6, 61.8]",,Ground Pass,,12.300406,,,,Ella Jade Mastrantonio,46737.0,,,,,,Recovery,1,From Corner,Emma Bissell,46738.0,Right Wing,10,Bristol City WFC,973,['c078454b-c280-41d8-9f78-d9a83c9b1615'],4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:04.839,Pass,
,,,,,,,,,,,,,,,,,1.166483,,,,,,,,,,,,,32111d78-2ddb-4ccb-8728-1d51b98e39c5,261,,,"[77.6, 62.0]",3775616,5,,,,-0.6878071,,Right Foot,,,"[93.3, 49.1]",,Low Pass,,20.31994,,,,Abigail Harrison,23412.0,,,,,,,1,From Corner,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,10,Bristol City WFC,973,['7d4a58db-47c4-4009-b8a4-0088a5bf67a9'],6,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:06.421,Pass,
,,,,,,,,,,,,,,,,,0.399138,,,,,,,,,,,,,1bb85b17-5855-4f4f-930c-8f4d467066a6,265,,,"[91.8, 48.4]",3775616,5,,,,1.4261819,,Right Foot,,,"[93.3, 58.7]",,Ground Pass,,10.40865,,,,Emma Bissell,46738.0,,,,,,,1,From Corner,Abigail Harrison,23412.0,Center Forward,10,Bristol City WFC,973,['df069418-9871-4f28-86da-1813f074a7cc'],8,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:08.557,Pass,
,,,,,,,,,,,,,,,,,1.58596,,,,,,,,,,,,,818a7556-0406-4f34-bcc8-fb6c46801b08,275,,,"[28.3, 20.4]",3775616,5,,,,1.9175785,,Left Foot,,,"[21.0, 40.6]",,Ground Pass,,21.478594,,,,Mackenzie Arnold,42787.0,,,,,,Free Kick,1,From Free Kick,Grace Fisk,34232.0,Left Center Back,12,West Ham United LFC,972,['392267d9-cd19-4345-b50d-df6203b14b69'],23,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:23.094,Pass,
,,,,,,,,,,,,,,,,,1.489255,,,,,,,,,,,,,a3df9748-ec26-40e3-94fd-b16520c8b8e2,278,,,"[22.3, 51.9]",3775616,5,,,,0.45504832,,Right Foot,,,"[55.0, 67.9]",,High Pass,,36.404533,,Incomplete,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,12,West Ham United LFC,972,"['34fbed03-9d13-477f-9668-b61291786f67', 'd598a4f5-a36f-49ff-b81c-8e654ad8cf34']",26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:26.845,Pass,
,,,,,,,,,,,,,,,,,1.76402,,,,,,,,,,,,,d598a4f5-a36f-49ff-b81c-8e654ad8cf34,280,,,"[65.1, 12.2]",3775616,5,,,,0.861202,,Right Foot,,,"[72.4, 20.7]",,High Pass,,11.204463,,Incomplete,,Abigail Harrison,23412.0,,,,,,Interception,1,From Free Kick,Yana Daniëls,10093.0,Left Wing,12,West Ham United LFC,972,"['43650c16-de94-4df9-a535-fea8c711e48f', 'a0a46a6d-d515-4774-b7ad-04e56b67b0c3', 'a3df9748-ec26-40e3-94fd-b16520c8b8e2']",28,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:28.334,Pass,
,,,,,,,,,,,,,,,,,1.133436,,,,,,,,,,,,,d311f7d2-caa3-4b17-a59b-1bd92d26aa2a,284,,,"[48.3, 64.8]",3775616,5,,,,1.049362,,Right Foot,,,"[56.4, 78.9]",,Ground Pass,,16.260996,,,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Left Defensive Midfield,12,West Ham United LFC,972,['4fecac9c-a1c5-4ab8-ac7d-15dd4af1751f'],31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:31.420,Pass,
,,,,,,,,,,,,,,,,,1.133625,,,,,,,,,,,,,8e133a8d-299a-4ca9-a7aa-67156a2c72e7,287,,,"[55.6, 77.7]",3775616,5,,,,-1.815775,,Right Foot,,,"[53.3, 68.5]",,Ground Pass,,9.483143,,,,So-Hyun Cho,22798.0,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,12,West Ham United LFC,972,['857dd52c-566c-4268-bd33-8db991a04d17'],33,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:33.700,Pass,
,,,,,,,,,,,,,,,,,1.446827,,,,,,,,,,,,,73017cd6-4899-4b4e-bbb9-1f42d319158c,290,,,"[55.2, 68.9]",3775616,5,,,,-0.4379298,,Right Foot,,,"[80.4, 57.1]",,High Pass,,27.825888,,Incomplete,,Martha Thomas,31558.0,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Left Defensive Midfield,12,West Ham United LFC,972,"['a28a45dc-de9a-44fa-a8a9-9d0111eb8fbd', 'cbfedaf6-36c3-4838-8ba8-29107e039789']",36,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:36.818,Pass,
,,,,,,,,,,,,,,,,,2.619163,,,,,,,,,,,,,cbfedaf6-36c3-4838-8ba8-29107e039789,292,,,"[39.7, 23.0]",3775616,5,,,,1.6443477,,Left Foot,,,"[38.3, 42.0]",,High Pass,,19.05151,,Incomplete,,Florence Allen,24922.0,,,,,,Interception,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,12,West Ham United LFC,972,"['0b298cd8-248d-4153-a949-9468d392594a', '1529ad95-ed5d-4288-839a-8bc0b6a574d3', '73017cd6-4899-4b4e-bbb9-1f42d319158c']",38,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:38.264,Pass,
,,,,,,,,,,,,,,,,,1.953358,,,,,,,,,,,,,0b298cd8-248d-4153-a949-9468d392594a,295,,,"[81.8, 38.1]",3775616,5,,,True,0.61895245,,,,,"[89.1, 43.3]",,High Pass,,8.962701,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Adriana Kristina Leon,8297.0,Left Wing,12,West Ham United LFC,972,"['06f87b4e-269b-46af-9b0a-8c50c658df7b', '1b879150-29a7-430b-be91-7fabe6908b0e', 'cbfedaf6-36c3-4838-8ba8-29107e039789']",40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:40.884,Pass,True
,,,,,,,,,,,,,,,,,0.884183,,,,,,,,,,,,,1d20fa9e-cdf3-45be-988f-9d398e2ea033,298,,,"[31.8, 42.0]",3775616,5,,,,2.1823933,,Left Foot,,,"[26.4, 49.7]",,Ground Pass,,9.404786,,,,Faye Bryson,15578.0,,,,,,,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,12,West Ham United LFC,972,['52dc614f-b525-4fe4-b705-51e7300315f0'],44,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:44.198,Pass,
,,,,,,,,,,,,,,,,,5.37055,,,,,,,,,,,,,78d9ae89-4087-4165-983b-8bb07c1039fa,301,,,"[30.4, 52.6]",3775616,5,,,,0.097051576,,Right Foot,,,"[102.3, 59.6]",,High Pass,,72.239944,,Incomplete,,Abigail Harrison,23412.0,,,,,,,1,From Free Kick,Faye Bryson,15578.0,Right Wing Back,12,West Ham United LFC,972,"['c14dffe6-7935-45b7-84be-be256a30f9d9', 'd0271d91-1411-4051-b205-ae10ad4160ad']",46,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:46.636,Pass,
,,,,,,,,,,,,,,,,,1.856707,,,,,,,,,,,,,2c0c3e31-7e95-4604-8ba8-98cf66d1c4ec,305,,,"[16.6, 26.9]",3775616,5,,,,1.4271387,,Right Foot,,,"[21.2, 58.7]",,Low Pass,,32.13098,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,12,West Ham United LFC,972,['3b64ac8f-f277-405a-b919-723112cac998'],55,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:55.162,Pass,
,,,,,,,,,,,,,,,,,1.730416,,,,,,,,,,,,,313c9cda-96c9-4342-bcb0-9717a2f492cc,308,,,"[27.5, 68.9]",3775616,5,,,,0.5841785,,Right Foot,,,"[39.6, 76.9]",,Ground Pass,,14.505516,,,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,12,West Ham United LFC,972,['2a84b1d9-8d8f-4a68-a4a2-232396f057b1'],59,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:59.601,Pass,
,,,,,,,,,,,,,,,,,1.453916,,,,,,,,,,,,,b507b5f3-72e9-42a5-8462-f01a38808677,312,,,"[37.1, 75.8]",3775616,6,,,,-3.0845118,,Right Foot,,,"[19.6, 74.8]",,Ground Pass,,17.528547,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,12,West Ham United LFC,972,"['6782f5a0-67e8-411b-b4bb-66f6508d9d8a', '9c388c4c-d167-41c4-a238-f378797e7644']",2,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:02.598,Pass,True
