50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.848968,,,,,,,,,,2f449fd9-268e-49cd-9f55-304e23ed1380,159,,,"[13.0, 23.0]",19792,4,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Mason,15715.0,Left Center Back,16,Bristol City WFC,973,"['060aea5e-b587-41fb-9259-14b8a90ccb6e', '450f76d8-870f-4e1c-8b51-570458a2544c', 'a6474fcd-e24e-4ac7-b4a6-d555495e35ce']",3,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:03.449,Pressure,
,,,,,,,,,,,,0.7477,,,,,,,,,,6b261cf7-89a7-4a54-8893-08b5f74ffd19,163,,,"[98.0, 62.0]",19792,4,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Right Center Midfield,16,Bristol City WFC,973,"['0628fb0a-4d21-496b-88ad-4df6d709efe2', 'cc354335-2da6-419b-8586-86af0362bede']",6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:06.876,Pressure,
,,,,,,,True,,,,,2.750578,,,,,,,,,,9d3ab017-b273-4122-9b76-42a2b9baf058,173,,,"[28.0, 9.0]",19792,4,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Alexander,15710.0,Left Back,18,Bristol City WFC,973,"['4a583848-7fc8-40ab-9030-b79103154b94', 'bc7c02d9-0ed8-4c2f-a415-c30699c1b473', 'e91f2581-5f54-465f-b87b-189b927fddb6']",14,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:14.293,Pressure,
,,,,,,,,,,,,1.042443,,,,,,,,,,b02031c5-6f8f-4d68-84ef-ab11d92c0338,180,,,"[6.0, 42.0]",19792,4,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlotte Buxton,19774.0,Right Back,18,Bristol City WFC,973,"['e401e37e-88bd-4f92-ab10-0d00e11d30e9', 'f6742558-3aa6-4f4b-a100-c135594217d8']",20,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:20.123,Pressure,
,,,,,,,,,,,,1.318682,,,,,,,,,,b7bad841-d4e3-4daf-aaed-777b374a062b,183,,,"[114.0, 33.0]",19792,4,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Wing,18,Bristol City WFC,973,"['6eb3272b-5e00-4205-a5a5-e388029bd6fd', 'ed316081-c793-4918-90a3-0e68a94bc6ea']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:23.527,Pressure,
,,,,,,,True,,,,,0.635734,,,,,,,,,,cb5fc849-7593-42b3-ab36-33722f0dbadb,204,,,"[43.0, 65.0]",19792,5,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Midfield,22,Yeovil Town LFC,970,,33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:33.917,Pressure,
,,,,,,,True,,,,,5.6134,,,,,,,,,,7029a14b-c1d8-4dde-a982-c46017fb0b8c,207,,,"[36.0, 72.0]",19792,5,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loren Dykes,16391.0,Right Back,22,Yeovil Town LFC,970,['be0c2ba8-295b-4d0c-abb7-50178b1373cb'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:35.600,Pressure,
,,,,,,,,,,,,0.382042,,,,,,,,,,faf1c737-3a00-44ca-8b0b-c5cb57a20a95,213,,,"[5.0, 62.0]",19792,5,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loren Dykes,16391.0,Right Back,22,Yeovil Town LFC,970,,44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:44.316,Pressure,
,,,,,,,,,,,,1.6518,,,,,,,,,,329d0502-7a50-4c00-9dab-a2c744384bd9,223,,,"[64.0, 67.0]",19792,6,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Mclauchlan,10195.0,Left Wing,23,Bristol City WFC,973,['f4a61b4a-32e7-4207-a59c-7b1c9460f95f'],9,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:09.791,Pressure,
,,,,,,,,,,,,0.377513,,,,,,,,,,9074a194-cbb8-4248-b62b-3fe8257620fe,229,,,"[45.0, 61.0]",19792,6,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charlotte Buxton,19774.0,Right Back,23,Bristol City WFC,973,"['1931a0e3-e355-45e0-bc41-4db6ad4552c8', 'bb6f1f05-3169-461c-bf67-2e1896b002ec']",15,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:15.282,Pressure,
,,,,,,,True,,,,,3.0229,,,,,,,,,,0dcb2602-76be-439b-861e-cf5e73e84fe7,234,,,"[91.0, 26.0]",19792,6,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rosella Ayane,21048.0,Center Forward,23,Bristol City WFC,973,['58a928a2-cc97-4c7d-92d1-ddea21f821cf'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:17.846,Pressure,
,,,,,,,,,,,,1.6306,,,,,,,,,,a3687d69-a964-404e-a5b1-06724144216f,245,,,"[25.0, 31.0]",19792,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,24,Bristol City WFC,973,['fbca64a5-23a7-47d4-9529-e83a521935f3'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:35.338,Pressure,
,,,,,,,,,,,,0.7304,,,,,,,,,,fbca64a5-23a7-47d4-9529-e83a521935f3,246,,,"[95.0, 47.0]",19792,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Bloomfield,21290.0,Center Forward,24,Bristol City WFC,973,"['09b9bb92-1a31-4d94-9660-49fc104d974a', 'a3687d69-a964-404e-a5b1-06724144216f']",36,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:36.366,Pressure,True
,,,,,,,,,,,,0.275576,,,,,,,,,,af1fdc53-26df-41fd-bb05-96061c7c3525,248,,,"[101.0, 40.0]",19792,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Bloomfield,21290.0,Center Forward,24,Bristol City WFC,973,"['62c8c6d0-e423-4ee1-bdf5-e7e976b3c887', 'b5a9cea5-7c84-47e3-ac5c-0edb628b55dc']",37,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:37.997,Pressure,
,,,,,,,,,,,,0.760479,,,,,,,,,,e582d11e-d7f2-4275-932c-d3d7b40e51e5,254,,,"[106.0, 28.0]",19792,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Bloomfield,21290.0,Center Forward,24,Bristol City WFC,973,"['8d629a62-95ce-48f4-8d3d-efb26f19d8b5', 'd2868aec-015e-4094-aab7-d039a857468b']",41,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:41.928,Pressure,
,,,,,,,,,,,,0.976403,,,,,,,,,,192fddb4-9449-458a-8722-5b820e49fc48,260,,,"[54.0, 5.0]",19792,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Alexander,15710.0,Left Back,25,Bristol City WFC,973,"['6fa07673-da45-4527-a22d-265846edc112', '74d8d5e1-082a-4149-8963-91617ebc03d5', '902ee460-3472-4e38-a117-251fc9454689']",58,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:58.071,Pressure,
,,,,,,,True,,,,,0.6622,,,,,,,,,,569588f4-b0e8-4fd5-b0de-d9f31c56da68,272,,,"[75.0, 76.0]",19792,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,27,Yeovil Town LFC,970,,9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:09.141,Pressure,
,,,,,,,,,,,,0.4197,,,,,,,,,,75618895-ba55-4ad8-8ff8-acdcbd24400c,281,,,"[83.0, 71.0]",19792,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Wing,27,Yeovil Town LFC,970,"['1d1cddb3-60df-468e-a54b-6015efbcd164', '517d35b1-e053-4f67-83d1-48eb9b34a439']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:14.091,Pressure,
,,,,,,,,,,,,0.601627,,,,,,,,,,7e00597b-ad7f-46c1-87ad-8cd5d8e3bef3,292,,,"[69.0, 77.0]",19792,7,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Right Wing,28,Yeovil Town LFC,970,['9ec23ac8-69b2-4a80-b3c9-cb0d4977aaff'],26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:26.924,Pressure,
,,,,,,,,,,,,1.2,,,,,,,,,,49a27f9d-4caa-4e74-a68b-321abc69738d,312,,,"[31.0, 42.0]",19792,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bonnie Horwood,15713.0,Right Center Midfield,29,Bristol City WFC,973,"['3a05c685-abfd-41d7-a250-0a3051dd4c75', '6ee30382-8b94-4fd5-9a2f-5bb2d8988f0c']",42,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:42.800,Pressure,
,,,,,,,,,,,,0.923235,,,,,,,,,,190b0623-99b5-481e-81d4-2d8739a27685,316,,,"[38.0, 16.0]",19792,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Donovan,15705.0,Left Center Midfield,29,Bristol City WFC,973,"['2d6dfa75-466a-486a-95c5-a338e9df51a4', '905ab061-4359-4bfb-be4a-48f68d1b12a9']",46,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:46.310,Pressure,
,,,,,,,,,,,,1.9825,,,,,,,,,,e5754715-c290-4905-b570-3b548364bbc9,323,,,"[11.0, 56.0]",19792,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlotte Buxton,19774.0,Right Back,29,Bristol City WFC,973,"['89c7a067-03ad-4b64-ab0d-ed9f297e5c31', 'd3715024-3ad0-4b3c-ad14-b05e4d986399']",52,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:52.323,Pressure,
,,,,,,,,,,,,1.31945,,,,,,,,,,e52ffe70-6eb2-4775-b5af-57d41d1f99ef,329,,,"[16.0, 69.0]",19792,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Mclauchlan,10195.0,Left Wing,29,Bristol City WFC,973,"['4d7e34c4-f276-4e27-a177-e6f769f1feda', '75bfa906-6b08-49eb-a06d-3d850ff24b87', '980ec54a-9aec-45ac-abff-a0417a006226']",57,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:57.603,Pressure,
,,,,,,,,,,,,0.525889,,,,,,,,,,45293abb-5e98-4e74-8f8f-409e8e890558,335,,,"[110.0, 12.0]",19792,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,29,Bristol City WFC,973,,0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:00.530,Pressure,
,,,,,,,,,,,,0.4495,,,,,,,,,,106af4a5-6a1a-425f-b82b-914475f66ea6,341,,,"[101.0, 12.0]",19792,8,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Wing,30,Bristol City WFC,973,,28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:28.953,Pressure,
,,,,,,,True,,,,,0.515154,,,,,,,,,,60032bf2-4699-41aa-86f8-07f6a0f40d1b,356,,,"[34.0, 31.0]",19792,9,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julie Biesmans,10095.0,Left Center Midfield,32,Bristol City WFC,973,['95a1e8ed-1bf2-4310-99f5-4ca2374c3d25'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:16.181,Pressure,
,,,,,,,,,,,,1.908,,,,,,,,,,1056f36c-a198-4562-bdda-16266e748588,379,,,"[23.0, 15.0]",19792,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Mason,15715.0,Left Center Back,35,Bristol City WFC,973,"['6ee585ee-cc6b-4057-bc8e-f4447d4b5f22', 'c636d7aa-4607-495a-971a-f3681525d3d1', 'd7a8d6b8-c890-499e-9d18-64d0b3850fbd', 'e00d59eb-0cb3-4816-a4cc-b733f7916c66']",25,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:25.071,Pressure,
,,,,,,,,,,,,0.6244,,,,,,,,,,6ee585ee-cc6b-4057-bc8e-f4447d4b5f22,383,,,"[93.0, 75.0]",19792,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Forward,35,Bristol City WFC,973,['1056f36c-a198-4562-bdda-16266e748588'],26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:26.979,Pressure,True
,,,,,,,,,,,,2.500308,,,,,,,,,,ce57f005-b6cb-488e-abac-342fc26f1419,386,,,"[15.0, 14.0]",19792,10,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Alexander,15710.0,Left Back,36,Bristol City WFC,973,"['0e7e19e3-7167-459f-acb3-8cbcee580838', '49128577-85ef-4d3f-8a7b-a40c6607ea5f']",36,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:36.404,Pressure,
,,,,,,,,,,,,2.285169,,,,,,,,,,4f2f715d-dce9-47a7-901c-390f2c73a9a8,389,,,"[4.0, 8.0]",19792,10,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Alexander,15710.0,Left Back,36,Bristol City WFC,973,"['0e7e19e3-7167-459f-acb3-8cbcee580838', '8564a936-79e6-4468-9a41-9360370d900e']",39,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:39.488,Pressure,
,,,,,,,True,,,,,0.804542,,,,,,,,,,e396ee8e-087a-46e5-88c3-7d8d2683c259,407,,,"[70.0, 42.0]",19792,11,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,39,Yeovil Town LFC,970,"['8310c043-51f0-4efa-ada6-821649b60bbe', 'aba2aa50-1c07-477b-b4ca-e80a21489017']",35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:35.724,Pressure,
,,,,,,,,,,,,0.7015,,,,,,,,,,48990bcf-1a8b-4f31-9c23-9b376214c069,411,,,"[75.0, 56.0]",19792,11,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Wing,39,Yeovil Town LFC,970,['b63a2b7d-0dda-4426-9f9e-eb2f871781ce'],38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:38.975,Pressure,
,,,,,,,,,,,,0.779271,,,,,,,,,,62a72f96-55c4-44ba-88c4-de8bcfbfe749,415,,,"[40.0, 25.0]",19792,11,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,39,Yeovil Town LFC,970,"['6beb83e8-8117-4473-969b-61c56bf195ee', 'e2603d0f-9627-4a61-8038-ad467ec673df']",45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:45.122,Pressure,
,,,,,,,True,,,,,3.3886,,,,,,,,,,e88e0750-c02b-46d7-a18c-d9ba07916cef,419,,,"[96.0, 60.0]",19792,11,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Mclauchlan,10195.0,Left Wing,39,Yeovil Town LFC,970,['b434a743-e728-471b-bdf6-5642c394d3b5'],47,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:11:47.175,Pressure,
,,,,,,,True,,,,,1.039112,,,,,,,,,,ea0bbf83-61f7-4909-9af4-b18a6a889405,428,,,"[66.0, 63.0]",19792,12,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Evans,15707.0,Center Attacking Midfield,41,Bristol City WFC,973,"['495c2f1d-98c8-49a1-a4a5-63ff5daaff87', 'ec66f823-4d16-4b5a-968d-fc5193a62ad6']",4,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:12:04.285,Pressure,
,,,,,,,,,,,,0.8182,,,,,,,,,,31c226d2-e9bf-4ce8-8ad2-498807ac94ee,443,,,"[28.0, 28.0]",19792,12,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,43,Yeovil Town LFC,970,"['0f7f20db-6b79-4ee4-a814-9b3303430c32', 'cd5966ba-8c39-4ecc-9f85-cf71d881c216']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:50.528,Pressure,
,,,,,,,,,,,,0.909421,,,,,,,,,,41944d13-317b-4334-90f0-7521ad415064,461,,,"[99.0, 25.0]",19792,13,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erin Bloomfield,21290.0,Center Forward,44,Bristol City WFC,973,"['10f06770-95e2-4e3f-bd52-0819660e576d', '738470b2-8a46-4371-9aaf-81d598ea7969']",20,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:20.766,Pressure,
,,,,,,,,,,,,0.597714,,,,,,,,,,59954de0-2d20-41bd-8ac7-447a83472aaa,466,,,"[57.0, 5.0]",19792,13,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Alexander,15710.0,Left Back,45,Bristol City WFC,973,"['782a274b-bb98-4bd0-b11c-052ee470ad1e', 'e5ae6444-facf-4401-9e16-ca8cabc2f044']",32,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:32.833,Pressure,
,,,,,,,,,,,,2.363954,,,,,,,,,,e9994e9b-8c56-4b95-bdb0-61e0b5a3a3ca,469,,,"[64.0, 4.0]",19792,13,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Donovan,15705.0,Left Center Midfield,45,Bristol City WFC,973,"['a07c94e9-9d12-445f-aa0f-93d6818e1542', 'a7b94d21-cf5c-4dd3-92ba-412b7fc1351d', 'eeebf100-3773-4a30-bf94-69c3e1554149']",34,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:34.773,Pressure,
,,,,,,,,,,,,0.42796,,,,,,,,,,7ac57ecf-c054-4079-9636-f404774cbe13,473,,,"[49.0, 37.0]",19792,13,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Evans,15707.0,Center Attacking Midfield,45,Bristol City WFC,973,,37,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:37.576,Pressure,
,,,,,,,,,,,,1.5969,,,,,,,,,,dac0a991-f1b4-4461-acf6-1ce760516c0f,486,,,"[79.0, 58.0]",19792,13,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anne-Marie Heatherson,15714.0,Right Wing,45,Bristol City WFC,973,['f831411c-b863-4967-a1cc-335d58bd0d0e'],50,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:50.248,Pressure,
,,,,,,,,,,,,0.938478,,,,,,,,,,14b6acdf-c22f-42b3-adbe-e303c08200ce,488,,,"[107.0, 50.0]",19792,13,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Bloomfield,21290.0,Center Forward,45,Bristol City WFC,973,,53,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:53.139,Pressure,
,,,,,,,,,,,,2.218735,,,,,,,,,,c0bb4a0f-21b8-4c9a-bba6-279e71c84f86,494,,,"[77.0, 76.0]",19792,13,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Mclauchlan,10195.0,Left Wing,45,Bristol City WFC,973,"['6b2b3e37-d9fd-4ae6-a9e7-dcaaa07e30a5', '82496210-1354-402f-b193-84bf9a01292a']",57,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:57.573,Pressure,
,,,,,,,,,,,,5.1013,,,,,,,,,,5ef812a6-7bec-495b-9169-574b64312618,497,,,"[24.0, 13.0]",19792,14,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,46,Yeovil Town LFC,970,"['1715036c-a6e3-47b1-986a-14e044707159', '89307c20-606e-4031-be09-db8eff945a2f']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:12.888,Pressure,
,,,,,,,,,,,,1.342039,,,,,,,,,,52eb17d2-9bdb-4436-9132-57fd7d75bbe7,514,,,"[61.0, 36.0]",19792,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Donovan,15705.0,Left Center Midfield,47,Bristol City WFC,973,"['1944734c-0209-4c87-b01e-03e1b56b9780', '2b232909-d373-496f-b6f5-41d85ae0d73d']",32,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:14:32.399,Pressure,
,,,,,,,,,,,,1.004666,,,,,,,,,,08454a2f-3973-4b4b-9fa3-238b688e90b0,522,,,"[98.0, 49.0]",19792,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Forward,48,Yeovil Town LFC,970,"['6d371490-7a72-45e9-a401-2ea281df4128', '810468dd-fdf3-4051-8f15-88879ab111cc']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:43.989,Pressure,
,,,,,,,,,,,,0.974653,,,,,,,,,,b5c48a49-419e-45d5-886e-74744b70daa1,527,,,"[53.0, 42.0]",19792,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,48,Yeovil Town LFC,970,"['250bf154-2806-4f2b-b236-dc0339750682', '8727280d-284f-4148-8947-82b4f268d847']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:48.466,Pressure,
,,,,,,,,,,,,2.225305,,,,,,,,,,940797ac-bd95-43de-b6f7-b9e0ba94dfb7,540,,,"[86.0, 25.0]",19792,15,,,,,,,,,,,,,,,,,,,,1,From Counter,Emily Donovan,15705.0,Left Center Midfield,49,Bristol City WFC,973,['2b95016e-f121-41dc-a53a-d1fa49687b73'],6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:15:06.932,Pressure,
,,,,,,,,,,,,3.127344,,,,,,,,,,864bee24-47b5-4fe7-b311-72040a703cb6,553,,,"[15.0, 4.0]",19792,15,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Alexander,15710.0,Left Back,50,Bristol City WFC,973,,37,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:15:37.879,Pressure,
,,,,,,,True,,,,,0.6849,,,,,,,,,,01db1cdf-9a1b-4000-9b33-d57d6c4fd249,562,,,"[111.0, 7.0]",19792,16,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Hope,16386.0,Center Attacking Midfield,51,Bristol City WFC,973,['b7ca19bc-c7e2-4acd-be41-ed8fdfe021b9'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:20.162,Pressure,
,,,,,,,,,,,,0.685628,,,,,,,,,,89cc4d05-df2b-4267-a639-ec5ebfa49e1d,570,,,"[38.0, 73.0]",19792,16,,,,,,,,,,,,,,,,,,,,1,From Corner,Charlotte Buxton,19774.0,Right Back,51,Bristol City WFC,973,"['876e3957-663e-4edb-8a4c-ea66b8175c68', '9fe37f63-c746-42ab-85c0-255362e22e75']",26,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:16:26.462,Pressure,
,,,,,,,,,,,,0.996321,,,,,,,,,,16f1ee59-6965-4d24-bee3-49d6e92113b9,575,,,"[28.0, 70.0]",19792,16,,,,,,,,,,,,,,,,,,,,1,From Corner,Rachel Mclauchlan,10195.0,Left Wing,51,Bristol City WFC,973,,28,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:16:28.875,Pressure,
,,,,,,,,,,,,0.544806,,,,,,,,,,53b3755f-244e-422f-a256-5775e958058f,581,,,"[26.0, 57.0]",19792,16,,,,,,,,,,,,,,,,,,,,1,From Corner,Anne-Marie Heatherson,15714.0,Right Wing,51,Bristol City WFC,973,"['4829aab5-f4ce-48ef-8fa8-493cbbe7e16f', 'b4d20a79-fa75-4f66-a989-c80d0c88f264']",33,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:16:33.029,Pressure,
,,,,,,,,,,,,0.6255,,,,,,,,,,a29f93c0-f292-459c-8c6b-e34ace551d72,583,,,"[114.0, 26.0]",19792,16,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Hope,16386.0,Center Attacking Midfield,51,Bristol City WFC,973,,35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:35.836,Pressure,
,,,,,,,,,,,,1.5505,,,,,,,,,,7815e674-5653-47c4-a67a-e7781074d4d3,595,,,"[66.0, 5.0]",19792,18,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bonnie Horwood,15713.0,Right Center Midfield,55,Bristol City WFC,973,"['27ac1d45-9c74-47a8-8c18-84bb8b536089', '958b4d77-c5a6-475c-bed3-4faeea6a1268']",38,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:18:38.810,Pressure,
,,,,,,,,,,,,0.881544,,,,,,,,,,b53a15e6-adbe-454a-baf0-343383cc208e,599,,,"[77.0, 6.0]",19792,18,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bonnie Horwood,15713.0,Right Center Midfield,55,Bristol City WFC,973,"['6ad793f9-3f34-4480-ab29-b342c909b7d1', 'a333faf0-a1c3-4210-b9eb-df64d639a715', 'f515b23d-404f-4a17-a090-aabd4285f2f4']",41,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:18:41.009,Pressure,
,,,,,,,,,,,,2.278901,,,,,,,,,,8ad66a48-1b7a-4d9d-bfdb-5851e6aee80f,605,,,"[64.0, 36.0]",19792,18,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Evans,15707.0,Center Attacking Midfield,55,Bristol City WFC,973,['8a669819-4181-4682-8c15-6fea5102e94d'],45,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:18:45.143,Pressure,
,,,,,,,,,,,,3.4611,,,,,,,,,,f463e535-e178-4020-b0ea-e60683579022,614,,,"[33.0, 51.0]",19792,19,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bonnie Horwood,15713.0,Right Center Midfield,56,Bristol City WFC,973,"['a21b3717-0aff-4bf0-ae35-feceb528b53d', 'db98948c-cef1-493c-94fe-d896e8ab0d2e', 'fbf80ff2-88e0-42c7-8291-47daac413b7e']",1,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:19:01.477,Pressure,
,,,,,,,,,,,,1.207773,,,,,,,,,,df43f285-e93e-4f94-8fea-e063873ee3ef,618,,,"[10.0, 69.0]",19792,19,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Mclauchlan,10195.0,Left Wing,56,Bristol City WFC,973,"['7c183dbc-ecda-41a0-b7d3-cceb4d2efea4', '90fbea67-1236-43b8-9638-b218c6732296', 'f02d5038-c33c-45eb-bc97-c484b43fce53']",6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:19:06.336,Pressure,
