ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,a130fdb8-f5f5-4529-b9c3-0b0678fb78d1,3497,,"[72.7, 67.7]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Left Wing,169,Birmingham City WFC,969,['7ddebd2d-f535-4dab-a3f7-4cf70eda4db3'],10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:10.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9725e84b-4a59-47ef-b2ee-a03fe6f343f3,3503,,"[55.0, 68.2]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Center Back,170,Birmingham City WFC,969,['ae4a2463-8c10-4b2d-ba2b-1f4762239148'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:26.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57040a5f-41f3-4201-a34e-3fd87852c093,3506,,"[43.9, 45.1]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,170,Birmingham City WFC,969,['8aea684a-de5e-4aa8-9cba-c31fedacbd84'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:29.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f670f260-1e1e-402f-9d4d-5f787605c70b,3510,,"[41.2, 63.4]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Center Back,170,Birmingham City WFC,969,['93208f1a-b83e-4232-a013-18e1409af5a6'],31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:31.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7700fd46-7ac1-47af-acc4-31cc8d40f20f,3513,,"[34.2, 41.0]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,170,Birmingham City WFC,969,['69b04b8d-4f92-410f-a2e1-4d5306b56bcc'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:34.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5855af50-17c9-4e0d-9ce1-291d031c9cec,3516,,"[50.2, 4.4]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrienne Jordan,31567.0,Left Back,170,Birmingham City WFC,969,['73e7249f-5bef-4776-8594-e28998177824'],38,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:38.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,67ba1d4b-6e4a-4847-af67-90dfbb6d6b6d,3520,,"[33.6, 13.1]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,170,Birmingham City WFC,969,['743cbbb9-ef5b-4f9b-8111-2cb402632773'],42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:42.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,619a0c19-3669-49b9-a49c-faf93fde01d9,3523,,"[69.5, 0.6]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrienne Jordan,31567.0,Left Back,170,Birmingham City WFC,969,['1df797a9-3a76-42f9-86e0-431db7f9a68a'],46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:46.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f6f692-5cae-4c8d-a202-a7197e3e9864,3530,,"[25.4, 58.7]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,171,Manchester City WFC,746,['ee777c7a-6b72-4418-bc79-c6f3ce118c57'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:51.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73f9e90c-f365-45d6-b8af-9a21ad00d67a,3533,,"[6.6, 40.3]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,171,Manchester City WFC,746,['f8105e2a-4817-41b2-8ec4-3199f645c3d7'],54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:54.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b75db4f1-228a-4747-8257-cf65ee7d0a58,3536,,"[22.0, 31.0]",2275092,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,171,Manchester City WFC,746,['8b62494f-93f3-4118-9460-cac3b4baab1f'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:56.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,37b9548f-8073-4576-b260-5984ab9f44de,3539,,"[24.8, 56.9]",2275092,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,171,Manchester City WFC,746,['48f6b077-98c9-4f7f-8370-be99d48c9d79'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:00.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bcea7613-cc32-4309-904c-355e9081c9ca,3542,,"[41.6, 77.4]",2275092,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Back,171,Manchester City WFC,746,['e39322eb-3b8b-4c45-8119-c153c8312ae4'],2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:02.535,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a45c663c-c366-438e-9b40-364cb046d78d,3545,,"[90.7, 68.2]",2275092,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Bremer,20725.0,Right Center Forward,171,Manchester City WFC,746,['e79efea4-a0fb-4e29-96ad-ab96a2a0178f'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:08.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81d9ac22-ae05-45c8-96eb-deb0b79a7606,3547,,"[6.4, 32.7]",2275092,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,171,Manchester City WFC,746,['f803456e-f4a8-403e-9800-dd7afba2d9ec'],10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:10.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f964ccfb-64bd-40c1-a914-356c9ce8c57e,3551,,"[79.8, 70.4]",2275092,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,172,Manchester City WFC,746,['9a6d5f96-9ee2-45c2-8baa-f2f757e5d2c1'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:46.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7167d139-1a10-4849-84b5-e02e1682b6f3,3554,,"[80.1, 78.5]",2275092,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Back,172,Manchester City WFC,746,['e783d35c-2fa7-4672-86fb-9ace9adf59f7'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:48.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98667663-7267-476d-848a-cce1342148de,3557,,"[55.7, 76.0]",2275092,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,172,Manchester City WFC,746,['f983d42c-930b-42aa-9443-2baf705731bb'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:51.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f8a46dd-1787-4591-92a1-0a9f942f775a,3560,,"[57.2, 43.7]",2275092,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Left Center Back,172,Manchester City WFC,746,['4b5a6bd6-b4f5-462e-944d-9827c03b9deb'],54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:54.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6aaa911c-1e87-4a62-8272-e91174d6e314,3564,,"[69.7, 5.7]",2275092,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,172,Manchester City WFC,746,['79041d34-98f8-4849-a29e-4c7b00bebb91'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:57.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7024d4-3f8e-44c0-bbc2-e22b41ce4ad7,3571,,"[42.7, 21.1]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Left Center Back,172,Manchester City WFC,746,['926fe1d1-f77c-4c42-ad54-ac6c8fc610e3'],2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:02.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,37f66426-90fe-49c9-8e79-b093d274d1c1,3574,,"[48.5, 59.6]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,172,Manchester City WFC,746,['31d993fb-56e5-4569-920d-bc02689705c2'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:04.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80f31639-a813-42d5-91c8-28ef68414a1b,3578,,"[73.2, 61.0]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Midfield,172,Manchester City WFC,746,"['3810b233-9ed2-42be-8b96-c6f7912d9220', 'b4a4d08e-9e1a-4675-99f4-602ec48aeb78']",8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:08.715,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce504fcb-0e96-45e4-beae-41c2d848a3cd,3581,,"[70.2, 77.4]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Back,172,Manchester City WFC,746,['154874ba-7c8e-4333-b607-a69a6ffe104a'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:10.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d309a01c-2a67-4585-a20a-2d1992301d62,3585,,"[65.8, 65.8]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,172,Manchester City WFC,746,"['563aa7cf-7b16-4ffd-9a0c-01d17a243d79', '5cc4925c-488b-4c9f-b890-b2b220a5c5a7']",13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:13.347,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,03284086-a634-4f5e-b45a-85e657efe598,3588,,"[65.6, 78.5]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Back,172,Manchester City WFC,746,['7251f221-5165-4e4e-9a1d-53e131f5de09'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:15.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,777846b0-9d09-4129-bfe2-4fdfabb8a873,3590,,"[47.4, 77.2]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,172,Manchester City WFC,746,['0ab07594-1c1a-4ae6-bcac-8a5720830e32'],17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:17.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ccecbfc5-cd0f-449b-ad8b-689b6500cde2,3593,,"[45.5, 21.3]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Left Center Back,172,Manchester City WFC,746,['966ab319-b439-4169-9b33-b1d73d98d4c1'],23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:23.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa31b8e4-6b52-44b4-a4e6-d085d2cf62ed,3596,,"[58.4, 8.0]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,172,Manchester City WFC,746,['166889f9-48c6-49c1-ac97-81c90de1f81c'],26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:26.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b31f3c5-b31c-49fc-914f-ddc8b2daf4c6,3600,,"[73.8, 4.7]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Left Midfield,172,Manchester City WFC,746,['14efac33-6b30-4051-b529-ed3cc2881a02'],28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:28.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4348eb35-fc98-4bc9-ad93-b623d5af3806,3604,,"[32.8, 26.4]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Left Center Back,172,Manchester City WFC,746,['7ed56031-cf90-48e1-8f8c-a423ae8e8fdf'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:33.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,718ebcf0-39be-482f-85f1-214260eed033,3607,,"[20.8, 47.4]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,172,Manchester City WFC,746,['20f2b176-be96-4099-88db-a215eb42930f'],37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:37.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee549fce-b4e4-45bb-a6c5-8f2ed6f7c24a,3610,,"[29.4, 45.1]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,172,Manchester City WFC,746,['5d986a71-8d36-4ddf-b364-e16a34e6e0d7'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:39.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ff67f0f-a171-48fc-a1b9-92c46a274cb4,3613,,"[17.8, 46.9]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,172,Manchester City WFC,746,['720a2f1a-780e-4621-bc78-19b6a992291a'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:40.766,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a771eecf-2c73-437f-afa7-010bdd62112d,3616,,"[53.8, 64.2]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Midfield,172,Manchester City WFC,746,['86c4a9d2-1e66-454b-9062-50a97a991e98'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:45.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1da1c40a-1cfb-4006-acf8-af229a0ea3f9,3621,,"[69.0, 4.6]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Rose Kelly,34375.0,Right Wing,172,Manchester City WFC,746,"['aed9fac5-bbd6-4929-961e-356f3e6bf25a', 'b3df58d3-a1ff-4669-916c-171ff75ff1e8']",47,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:47.700,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bffbbf17-a3ab-4cc3-8a1c-6ef33fbb86b2,3627,,"[72.1, 8.5]",2275092,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Williams,31563.0,Center Forward,173,Birmingham City WFC,969,"['e576df51-19b3-44bc-b9b7-a4d20e1af086', 'ea5ca863-fe91-43e4-b058-f5ce85e9130d']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:57.346,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd740ab-cc96-4919-91e8-d5637846bb98,3635,,"[46.2, 67.0]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,174,Manchester City WFC,746,"['381543d8-a313-48df-ab94-192d94ba99b0', '736b03be-19d0-4065-a381-5aa8cfa75358']",0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:00.605,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b579c48-c34f-43fa-bb56-7389f5455b5b,3639,,"[26.2, 69.6]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,174,Manchester City WFC,746,['c73256fa-2729-431f-a885-ec6a84b82b51'],2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:02.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5cea19ec-ac41-46cb-918a-e43af60b4722,3642,,"[44.8, 62.4]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,174,Manchester City WFC,746,['678c8e9c-ddcb-4f85-8088-3ef5988b10b7'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:04.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd6ec987-cc98-4ad3-803f-6c06d649ff91,3645,,"[20.1, 20.5]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,174,Manchester City WFC,746,['e1aedcc7-dce7-4b27-ae42-f5dcdddd18d4'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:10.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e83761fc-aa07-4335-b042-d286a6e2c137,3647,,"[38.1, 25.3]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Left Midfield,174,Manchester City WFC,746,['f9d6552f-c79e-4a16-a8bb-a7308b8471c5'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:12.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63a3ef0c-f065-4c7d-8278-d6d1aafd3037,3650,,"[19.0, 32.9]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,174,Manchester City WFC,746,['6e292c26-4d50-49b6-bdbf-b230a63dd601'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:13.470,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,30ec6851-4efb-43d2-9901-4a49578ad798,3653,,"[62.1, 20.5]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Right Center Forward,174,Manchester City WFC,746,['e67b0710-a709-42fc-9f0e-93d0a72e849f'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:19.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0648478b-0666-4d41-8468-981b4350d8fe,3655,,"[63.5, 75.1]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Defensive Midfield,175,Birmingham City WFC,969,['127bb4bb-48c4-49cc-bfa7-91335fc1aefc'],20,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:20.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6809c6a-abed-4f58-8d4b-571203c9ade9,3658,,"[86.6, 60.4]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Defensive Midfield,175,Birmingham City WFC,969,['513527d3-e7bf-4a03-a58e-164d836b739b'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:26.330,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ac503b-5afa-47d0-b91e-ded2ee2b4943,3663,,"[117.3, 69.8]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Left Wing,175,Birmingham City WFC,969,['dea3b07b-9811-4dd0-bc1a-18da6d6cf015'],31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:31.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0a37a5-9ac4-4e3a-bdab-59db565b7c90,3665,,"[11.6, 57.1]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,176,Manchester City WFC,746,['29aa4162-d879-4f0c-b504-f35f41363c69'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:45.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01e66e57-c011-4833-909d-f1ba770b6ac9,3668,,"[28.0, 75.7]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Right Back,176,Manchester City WFC,746,['52bfe93d-f8df-4c35-af43-ec332a57c571'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:48.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1b21be-aa53-4781-9b4c-c77a41a76933,3671,,"[46.6, 63.6]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Scott,10172.0,Right Midfield,176,Manchester City WFC,746,['1317e765-79c6-4e88-bbfd-c6601b9b3496'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:50.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,91404845-6ea6-4a36-92e9-fb75e8b7956d,3679,,"[41.4, 65.6]",2275092,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Right Defensive Midfield,176,Manchester City WFC,746,['83451a34-07ad-4c84-906e-23e9051fcbfc'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:56.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d995a684-1f3a-4048-9ed0-d05640ec5d1b,3682,,"[48.9, 76.7]",2275092,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Scott,10172.0,Right Midfield,176,Manchester City WFC,746,['8c7a4607-1507-41e3-9fab-2c1f89f756b0'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:04.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,894cf186-bdaa-4fbf-9951-e9b9b52a5f4c,3685,,"[62.1, 79.7]",2275092,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Right Back,176,Manchester City WFC,746,['7faf1d6b-cccb-4b67-b8ac-8cca809af543'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:06.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae3fcc85-ad27-4228-8fd7-4fc5ffeab9ef,3689,,"[54.2, 78.3]",2275092,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Right Defensive Midfield,176,Manchester City WFC,746,['298030d2-4f24-4014-a740-60fd646e1e60'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:08.627,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fdd16d-41d5-4678-b88f-3e245e39dfef,3694,,"[105.7, 53.6]",2275092,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellen White,10180.0,Left Center Forward,176,Manchester City WFC,746,['5189d8e7-1253-420b-966f-6d7d16480e42'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:13.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,addc3b16-7d80-48bb-aedc-1b09354820b7,3696,,"[26.0, 56.9]",2275092,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harriet Scott,19592.0,Right Center Back,177,Birmingham City WFC,969,['603f29a8-8059-4f91-9bc6-3b5c76fb7523'],22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:22.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd98c1d-6589-41c1-a9a6-243c3c1ff29a,3698,,"[32.6, 27.8]",2275092,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerys Harrop,15569.0,Left Center Back,177,Birmingham City WFC,969,['026c9d3e-d309-457c-a744-359a36890b2b'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:26.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f90df3-07e9-4eb8-be2f-2beb2f54f95a,3702,,"[51.6, 6.2]",2275092,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrienne Jordan,31567.0,Left Back,177,Birmingham City WFC,969,['760eb135-8748-47a5-98ce-cdc9cb47791c'],32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:32.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8753339e-a095-44da-b196-361696a4e2ae,3705,,"[39.3, 30.9]",2275092,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Arthur,10193.0,Right Defensive Midfield,177,Birmingham City WFC,969,['20ee9a2d-be38-4187-9ccd-3c36cb7f8ef8'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:34.506,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4632c3-d794-474f-8a29-be9c12e0948f,3708,,"[79.2, 28.8]",2275092,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Williams,31563.0,Center Forward,177,Birmingham City WFC,969,['5a630233-eb38-403f-81ae-b4efd37ec740'],39,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:39.207,Ball Receipt*,
