ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e462df83-46b6-4017-bc8f-b6c06125238b,2454,,"[5.3, 39.1]",2275033,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,170,Tottenham Hotspur Women,749,['bd54124f-7115-46f6-8a54-20bfbbef451d'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:14.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5d5067-254c-47f6-b016-030d741b8f71,2458,,"[61.1, 16.0]",2275033,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Right Midfield,170,Tottenham Hotspur Women,749,['c1d9616d-8b97-4cd1-9161-cb6a1f17d9ff'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:21.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b37e207-8e20-4af6-a4e3-02de31a4861c,2461,,"[64.8, 75.9]",2275033,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Wing,170,Tottenham Hotspur Women,749,['7619b746-4122-4ea3-9d4b-c9081070f56b'],27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:27.574,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28a4ea2c-ed4c-40c8-90ce-331f2746fb5e,2465,,"[44.9, 78.0]",2275033,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florence Allen,24922.0,Right Back,170,Tottenham Hotspur Women,749,['7aaf1d62-d655-44e1-b68c-2b6bc56fcdae'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:29.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f16f4d5-7f0b-47d7-8dd2-965c34a25740,2468,,"[63.7, 58.8]",2275033,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Center Attacking Midfield,171,Bristol City WFC,973,['a3ff43c4-f91e-459f-9760-f18238775a9b'],48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:48.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f03df34-9175-42b1-96ca-ddde9f170b6c,2476,,"[48.7, 21.3]",2275033,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,172,Tottenham Hotspur Women,749,['ba9ed34c-329f-400e-8cd8-e400004cf80d'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:51.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7db627c-580b-4f4f-9a75-6e6ac33735f2,2479,,"[36.5, 45.9]",2275033,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,172,Tottenham Hotspur Women,749,['1626146b-c21d-4c1f-b045-6b3c98e6dde9'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:53.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7c6827f-1e2b-4abe-abe5-361d07722a81,2482,,"[63.9, 42.9]",2275033,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,172,Tottenham Hotspur Women,749,['33fd9b89-00f4-4e11-b35a-dc7607dbaf22'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:56.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb40754-066d-439e-a530-c4fa67929edc,2486,,"[45.7, 67.3]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,172,Tottenham Hotspur Women,749,['f6baf0b8-77ce-4bf4-aaa7-65ab8d412887'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:01.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115f814-7d53-414e-a3ca-41338172d6ba,2489,,"[15.9, 51.3]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,172,Tottenham Hotspur Women,749,['164e4bce-c8cf-48d4-a018-e4ae554facb4'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:04.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4481755-24f2-46f8-9148-fddf7085551e,2492,,"[41.0, 40.1]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,172,Tottenham Hotspur Women,749,['9202e4b5-602a-4018-8967-ef459414e8c2'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:06.827,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2abddf5-d85c-48e2-bd0e-9c9995572978,2496,,"[81.0, 72.4]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Left Midfield,172,Tottenham Hotspur Women,749,['b9477f58-7376-4402-97c1-aa6ce2ad14f3'],12,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:12.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eafa577c-2f13-4556-baa5-7b0ca327c8a2,2499,,"[77.3, 73.1]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Left Midfield,172,Tottenham Hotspur Women,749,['9faeeb29-631b-4267-8ca9-92bc368c4f62'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:15.228,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea2d843-3b9a-4a8b-9c19-283e782d6572,2503,,"[100.7, 42.1]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,172,Tottenham Hotspur Women,749,['080fe440-6784-4d71-8ca5-fa9a6b20495b'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:19.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f36aab4-3577-4908-8b91-c82c6362c1e8,2508,,"[69.3, 59.2]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Left Wing,172,Tottenham Hotspur Women,749,['ba560388-d562-4b47-8582-2afb1614625b'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:23.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ef6b62-7ac1-4cfd-ade7-aecf4dca9e97,2512,,"[34.1, 38.4]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,172,Tottenham Hotspur Women,749,['cadc072c-8ec2-4721-874a-03a96c222769'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:27.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1961c72-9075-4d97-b0ec-4145c2e8258d,2515,,"[36.7, 62.4]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,172,Tottenham Hotspur Women,749,['000ff90f-ce9f-4e1c-b706-0218186414ff'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:30.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a38a93f-62b6-4d24-8fc6-b385c5a9f0d8,2518,,"[35.0, 59.6]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,172,Tottenham Hotspur Women,749,['33ff4847-f359-40c6-8eea-0ad33bd159c7'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:35.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1adb9df5-e719-42b6-939d-019e655b3a24,2521,,"[32.6, 44.4]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,172,Tottenham Hotspur Women,749,['35a2565e-a4e2-45da-b955-a4358781d9fd'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:37.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe09875-2505-4380-8ceb-05311a68db23,2524,,"[34.3, 19.2]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anna Filbey,31703.0,Left Center Back,172,Tottenham Hotspur Women,749,['e74385db-69e2-44ae-89e2-cd2577f8a024'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:41.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f50b05c-ea27-4308-b603-2c49d4d7b0c0,2527,,"[48.2, 4.6]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,172,Tottenham Hotspur Women,749,['2d60d955-aaf5-46c7-b07c-045ddd921da9'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:44.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c599e1-a8ed-42aa-aad4-87994b3455a2,2532,,"[63.0, 3.4]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Midfield,172,Tottenham Hotspur Women,749,"['56da59cc-4cc1-41cf-a564-c35d36b6580c', 'aad93de3-7ba5-4b75-a6d5-1cc50c95427e']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:46.412,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beab5b57-9b6b-47ba-937c-447838669019,2535,,"[35.0, 5.7]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anna Filbey,31703.0,Left Center Back,172,Tottenham Hotspur Women,749,['bb2f84eb-d727-4a1a-a8ca-8e127240c0a0'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:51.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea61bd2d-2756-46ad-888a-a1560f969bcf,2538,,"[8.0, 30.5]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,172,Tottenham Hotspur Women,749,['82953c26-2d2d-4697-ab36-fe05cdd6e791'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:54.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06a6af89-5bf6-4349-b3ce-061eb6747c71,2541,,"[17.0, 69.5]",2275033,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,172,Tottenham Hotspur Women,749,['e37c1b45-6fd1-42d8-a38d-1ce52e175b90'],58,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:58.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7999b9cf-2fb4-45fd-9684-6d1114ee9548,2544,,"[14.5, 50.0]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,172,Tottenham Hotspur Women,749,['82b82621-7fc4-4bd0-ad8e-bb7b77f3c9ce'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:06.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36f3956-39a5-4a6f-b87a-b5230685b0bd,2547,,"[20.4, 20.5]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anna Filbey,31703.0,Left Center Back,172,Tottenham Hotspur Women,749,['fd62ce4d-1f01-4767-85fd-a04fdbe131cb'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:09.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49316f6f-73f1-4d8f-ad94-e04c514c80d0,2551,,"[63.6, 6.4]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Midfield,172,Tottenham Hotspur Women,749,"['6c74e387-3ce1-4ede-8bb9-3154df5aeb21', 'b63f7f78-2a2a-4a56-ad21-cf6d28be5b2c']",13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:13.870,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66b8b126-3a0a-4702-a8b2-be6c8f665bad,2554,,"[29.6, 28.8]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,172,Tottenham Hotspur Women,749,['6c9f7422-02c3-48f0-8a18-1e5388d38fbb'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:22.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2abecf4f-a2fe-4f22-a993-7e152573fbe0,2557,,"[22.6, 54.7]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,172,Tottenham Hotspur Women,749,['1570b25e-d356-4528-9443-52ac371f1d4c'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:26.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13f01b23-74e1-430a-8cad-5a4322cd37b2,2560,,"[48.5, 53.0]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,172,Tottenham Hotspur Women,749,['be94c036-021a-434c-9165-4a295b2100c8'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:30.349,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bc91590-b4ad-4564-a43a-eb721d82dbd5,2563,,"[19.8, 74.8]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,172,Tottenham Hotspur Women,749,['cc399ea2-75ff-4261-8f8e-ab2fd0f162bb'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:34.240,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666e00f8-7127-47f6-8b62-d26ce3117397,2565,,"[111.9, 10.6]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Center Forward,173,Bristol City WFC,973,['6657f6b5-76eb-4de6-9fe1-ed5b5aa2cddf'],49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:49.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0f9c22-d858-4395-aec1-5474b390886c,2568,,"[17.2, 72.9]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Left Midfield,173,Bristol City WFC,973,"['1a936717-d2a7-431e-8444-84243e1a2f64', '72c59c0f-5422-43bb-8e08-dc6119e2048a']",50,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:50.587,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db14986-fa68-4959-8185-7f7830bfc3a0,2571,,"[34.6, 41.9]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rianna Dean,31702.0,Center Forward,173,Bristol City WFC,973,['4d5d4e74-b7ab-48cc-bc2f-0dc16fdcdd85'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:53.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23e1f844-7a19-433f-a4a1-b1a59a5fae03,2578,,"[42.5, 26.9]",2275033,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Midfield,174,Tottenham Hotspur Women,749,['df615581-6b3f-40cc-9974-eabdf6e4b388'],58,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:58.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f84834-8905-4ac3-a393-6d63efec0835,2581,,"[55.5, 9.6]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,174,Tottenham Hotspur Women,749,['fd349270-6faf-406f-8fa0-d785d3ae1dee'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:01.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141790a-0e48-4f04-bfdf-7f5a00fd94b3,2585,,"[91.9, 8.9]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,174,Tottenham Hotspur Women,749,['530fb827-77ec-482a-976d-ec51171ac5f9'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:08.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e6c327-1c5e-437a-b36c-6a09d739daef,2589,,"[76.1, 21.3]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,174,Tottenham Hotspur Women,749,"['1c705388-34d3-42dd-bc7e-52afd5ab0df9', '99c82803-f6a7-4169-9402-56563c122e72']",11,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:11.749,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b6feda8-3565-478b-9f67-8164b7f90dfb,2592,,"[76.7, 58.1]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,174,Tottenham Hotspur Women,749,['dbb16aad-fd45-4d76-840c-d5be1c2562c7'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:15.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83cd7a81-0269-41df-98a1-ebbd975c9377,2595,,"[108.1, 68.4]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Left Midfield,174,Tottenham Hotspur Women,749,['e1ffaaeb-2cdb-4cfa-a1fe-0c8947356fd8'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:19.964,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe3e638-6ffa-4a97-9ab1-d170aa458a08,2601,,"[49.4, 59.4]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Wellings,15563.0,Right Wing,175,Bristol City WFC,973,['2f5b2865-8440-46c2-8e8e-aba8417dd2ac'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:34.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d6412ad-58d0-4110-b55c-64e1e7e60fb0,2605,,"[82.7, 38.2]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,176,Tottenham Hotspur Women,749,['a9acf8a3-b64c-422d-b8dc-325d8517921c'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:36.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958e8db3-559b-4c7b-a3df-e6ea12f93864,2608,,"[56.4, 59.0]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,176,Tottenham Hotspur Women,749,['489356e8-861a-4631-b93f-135708150212'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:41.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf36494-3817-449a-a7d1-8172d17c27d5,2611,,"[14.7, 39.9]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,176,Tottenham Hotspur Women,749,['eb106c0b-2129-4360-9114-ad6211cef434'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:46.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c96426c-9d72-490a-a348-0b7fcfceee33,2614,,"[41.0, 15.5]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anna Filbey,31703.0,Left Center Back,176,Tottenham Hotspur Women,749,['3d0b04ba-dadc-4615-a2e7-eec284a1e741'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:48.989,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227f437c-e82c-4cfc-8b49-a89e87338307,2617,,"[80.3, 13.0]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,176,Tottenham Hotspur Women,749,['6673b35c-2be3-4312-8dec-48de7abc54ca'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:53.397,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81fd3bf3-4bc9-434a-9d03-217fcf1d4a08,2619,,"[43.4, 67.1]",2275033,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florence Allen,24922.0,Right Back,176,Tottenham Hotspur Women,749,['da69b000-a48c-43f3-a70e-33415c6e4c63'],55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:55.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c63a5625-fefe-42e6-a7bf-e4855115a858,2626,,"[113.5, 73.5]",2275033,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Left Midfield,176,Tottenham Hotspur Women,749,['3a4cb0c2-d826-40f7-806b-28b5f2853768'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:05.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4802dda-85e2-42cd-a06c-d3467cb53fc4,2635,,"[28.2, 10.9]",2275033,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Back,176,Tottenham Hotspur Women,749,['e6c83393-be30-4fb0-9bce-318a50a92a20'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:16.875,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67645cea-c03c-456a-9ec0-24f7f534dea8,2639,,"[76.6, 23.1]",2275033,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Left Wing,176,Tottenham Hotspur Women,749,['cebdd5b5-b573-45ee-9589-7ccf912f3aa0'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:19.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce97ee3b-4e02-4b42-918d-635e50c58375,2643,,"[64.9, 74.2]",2275033,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,176,Tottenham Hotspur Women,749,['dc7ac94d-54c7-4568-86f7-84144bde8310'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:22.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a485b318-8ed8-40fc-8b83-e49d45ea8489,2646,,"[64.1, 68.8]",2275033,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,176,Tottenham Hotspur Women,749,['8c9f61a1-3e96-4006-97f6-7574dace7b96'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:23.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc3dca9-caf3-4069-9a5e-df5405673afb,2655,,"[41.9, 47.9]",2275033,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,178,Bristol City WFC,973,['f28ca898-1944-4c1e-b2f2-6f754a855d1e'],58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:58.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b393d1-851a-4802-908c-b46a779c7281,2659,,"[29.9, 25.0]",2275033,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jasmine Matthews,15618.0,Left Center Back,178,Bristol City WFC,973,['55657244-7476-4008-86b7-c89091f6747f'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:04.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d71ff4-6ad9-4112-b26a-e7fa065f59b9,2663,,"[76.6, 4.9]",2275033,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Evans,16381.0,Left Back,178,Bristol City WFC,973,['95e82b2f-fc59-4118-8a92-54c580d4e591'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:09.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38d7cbca-0d00-4bd7-9f69-d15fa60db213,2669,,"[69.9, 4.0]",2275033,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ebony Salmon,31527.0,Left Wing,178,Bristol City WFC,973,['1a357119-4009-42c2-b1c5-25c81d8b016d'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:09.931,Ball Receipt*,
