50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.061308,,,,,,,,,,,861a27a6-2b3b-4a1a-af26-475a0eeff398,117,,"[50.3, 72.9]",3764230,2,,,,-0.51504695,,Right Foot,,,,"[105.6, 41.6]",,High Pass,,63.54353,Incomplete,Angela Addison,31550.0,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,8,Tottenham Hotspur Women,749,"['acb1fe78-222d-48e1-98c1-de7df44e424d', 'df12a470-979d-4e8b-8553-e6ac58063c18']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:58.500,Pass,
,,,,,,,,,,,,,,,,,2.341927,,,,,,,,,,,8a5f5447-f668-4eb8-9462-fec95dd6e8ba,121,,"[15.3, 35.6]",3764230,3,,,,-0.75725746,,Right Foot,,,,"[50.0, 2.8]",,High Pass,,47.74861,,Mayumi Pacheco,15724.0,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,8,Tottenham Hotspur Women,749,['bc958639-991e-431b-bd53-a1c7bee4bf53'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:08.384,Pass,
,,,,,,,,,,,,,,,,,2.02854,,,,,,,,,,,1a66609f-e2c4-4ced-a9dd-875fa008819f,129,,"[35.3, 0.1]",3764230,3,,,,2.625736,,,,,,"[18.9, 9.4]",,Low Pass,,18.853382,,Laura Vetterlein,31556.0,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,9,West Ham United LFC,972,['43fccbc4-7e33-461e-844c-1801ef2396a2'],22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:22.786,Pass,
,,,,,,,,,,,,,,,,,2.046476,,,,,,,,,,,74e52296-8cb4-4c12-a68e-990a61596507,132,,"[18.9, 9.4]",3764230,3,,,,2.1966782,,Left Foot,,,,"[5.6, 27.8]",,Ground Pass,,22.703524,,Mackenzie Arnold,42787.0,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,9,West Ham United LFC,972,['83c1631c-fb72-400b-bbb4-cbc040f75b8f'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:25.566,Pass,
,,,,,,,,,,,,,,,,,2.823467,,,,,,,,,,,9cad7220-86cb-4011-b4ca-32b8ee24b16d,135,,"[3.6, 34.9]",3764230,3,,,,1.0784484,,Right Foot,,,,"[25.7, 76.1]",,High Pass,,46.753075,,Grace Fisk,34232.0,,True,,,,1,From Throw In,Mackenzie Arnold,42787.0,Goalkeeper,9,West Ham United LFC,972,['612bd50d-a86a-41b4-a6d9-29f1cbbdc88d'],29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:29.087,Pass,
,,,,,,,,,,,,,,,,,0.106791,,,,,,,,,,,2e3d0313-73e3-425e-a2bc-bdb7e26cbf16,139,,"[7.5, 72.5]",3764230,3,,,,0.096473776,,Right Foot,,,,"[10.6, 72.8]",,Low Pass,,3.1144824,Incomplete,,,,,,,,1,From Throw In,Grace Fisk,34232.0,Right Back,9,West Ham United LFC,972,"['b525aa16-d522-4c59-a29e-d8b23c798f22', 'cedf1f66-9eab-4574-90e8-4a8cd60919c7']",35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:35.143,Pass,True
,,,,,,,,,,,,,,,,,1.673911,,,,,,,,,,,23da2ae8-599e-43de-809e-acc9527b42e0,141,,"[20.0, 80.0]",3764230,3,,,,-0.16232222,,,,,,"[48.7, 75.3]",,High Pass,,29.082296,,Leanne Kiernan,18146.0,,,,,Throw-in,1,From Throw In,Grace Fisk,34232.0,Right Back,10,West Ham United LFC,972,['fe236897-666c-4acb-adf8-15f8cf402086'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:50.609,Pass,
,,,,,,,,,,,,,,,,,1.062165,,,,,,,,,,,a015ff42-a2ab-4fbf-bb73-e2918f218cbf,144,,"[47.8, 75.5]",3764230,3,,,,-2.4526682,,Left Foot,,,,"[39.3, 68.5]",,Low Pass,,11.011357,,Kenza Dali,15421.0,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Center Forward,10,West Ham United LFC,972,['ee12b1ac-6361-4fd2-9691-59773490f8b6'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:52.368,Pass,
,,,,,,,,,,,,,,,,,0.728717,,,,,,,,,,,cda52e4f-b546-49d4-b049-78116146b485,147,,"[39.3, 68.5]",3764230,3,,,,0.13909595,,Left Foot,,,,"[49.3, 69.9]",,Ground Pass,,10.097525,,Leanne Kiernan,18146.0,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Defensive Midfield,10,West Ham United LFC,972,['20740370-6eaf-4aa7-9aeb-711bf6ed9f41'],53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:53.445,Pass,
,,,,,,,,,,,,,,,,,1.035503,,,,,,,,,,,69a6d304-247a-4ca7-918a-97540cb8570f,154,,"[68.4, 18.4]",3764230,3,,,,-0.7941956,,Right Foot,,,,"[85.3, 1.2]",,Ground Pass,,24.113274,Out,,,,,,,Recovery,1,From Throw In,Ria Percival,18145.0,Right Defensive Midfield,10,West Ham United LFC,972,['442cbc24-9147-434a-a88d-b56d078db745'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:55.984,Pass,True
,,,,,,,,,,,,,,,,,1.259965,,,,,,,,,,,734a09d2-c74d-4149-816b-b22d19e7f986,155,,"[35.9, 80.0]",3764230,4,,,,-0.9118673,,,,,,"[48.6, 63.6]",,High Pass,,20.742468,,Kenza Dali,15421.0,,,,,Throw-in,1,From Throw In,Grace Fisk,34232.0,Right Back,11,West Ham United LFC,972,['334ff73f-a1ff-4f46-b941-62476e7f11fb'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:06.970,Pass,
,,,,,,,,,,,,,,,,,2.489628,,,,,,,,,,,3def4bf0-0611-4ea4-88e7-84c157ecf0a9,159,,"[37.6, 60.6]",3764230,4,,,,-2.4367218,,Left Foot,,,,"[22.2, 47.5]",,Ground Pass,,20.218061,,Laura Vetterlein,31556.0,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Defensive Midfield,11,West Ham United LFC,972,['d5b11df9-755c-46de-8e01-975573e7b57c'],11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:11.085,Pass,
,,,,,,,,,,,,,,,,,1.65401,,,,,,,,,,,9cf5e08c-0692-4ef2-9512-c1c87b8a6be7,162,,"[19.3, 39.9]",3764230,4,,,,-0.8471956,,Left Foot,,,,"[42.8, 13.3]",,Ground Pass,,35.4938,,Mayumi Pacheco,15724.0,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,11,West Ham United LFC,972,['ef06a8a8-94bc-4f7c-880b-3f81f3c39e68'],14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:14.674,Pass,
,,,,,,,,,,,,,,,,,3.513739,,,,,,,,,,,950c4849-9bc6-4aeb-949b-6f96e98c95b6,165,,"[55.1, 5.5]",3764230,4,,,,0.21521899,,Left Foot,,,,"[98.1, 14.9]",,Low Pass,,44.015453,Incomplete,Adriana Kristina Leon,8297.0,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,11,West Ham United LFC,972,"['3bb78acf-9caa-4b5f-8940-d465a478db2a', 'f4ecbbee-109c-4292-9a80-cd61efee250f']",18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:18.262,Pass,
,,,,,,,,,,,,,,,,,1.159691,,,,,,,,,,,f4ecbbee-109c-4292-9a80-cd61efee250f,167,,"[22.0, 65.2]",3764230,4,,,,0.63314646,,Right Foot,,,,"[32.9, 73.2]",,Ground Pass,,13.520725,,Ashleigh Neville,4848.0,,,,,Recovery,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,12,Tottenham Hotspur Women,749,"['259fc7e4-e66e-48fa-884e-0d63fdcecbad', '950c4849-9bc6-4aeb-949b-6f96e98c95b6']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:21.776,Pass,
,,,,,,,,,,,,,,,,,0.757889,,,,,,,,,,,545b7a26-f0eb-4055-9255-8eab5920f1f5,170,,"[47.5, 70.4]",3764230,4,,,,1.047518,,Left Foot,,,,"[52.0, 78.2]",,Ground Pass,,9.004998,,Lucy Quinn,15564.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,12,Tottenham Hotspur Women,749,['470f7e56-2b3e-4d08-bf9b-006c041cc0ba'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:26.297,Pass,
,,,,,,,,,,,,,,,,,0.787306,,,,,,,,,,,594b2312-8029-4f2c-81f5-69c8ade66e5b,174,,"[52.2, 79.0]",3764230,4,,,,-2.8666828,,Right Foot,,,,"[44.4, 76.8]",,Ground Pass,,8.10432,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Lucy Quinn,15564.0,Right Wing,12,Tottenham Hotspur Women,749,"['3b98dca1-fc5f-4125-af1a-5aeb98e69806', '459b43e4-b77f-4d83-8c73-77af41d3b41e']",27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:27.614,Pass,True
,,,,,,,,,,,,,,,,,3.831137,,,,,,,,,,,f8009209-fc87-4110-8a80-e9bc2c13ccd7,177,,"[42.8, 75.6]",3764230,4,,,,-2.616932,,Right Foot,,,,"[13.6, 58.7]",,Ground Pass,,33.73796,,Hannah Godfrey,31552.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,12,Tottenham Hotspur Women,749,['e9e8d21a-72b3-4e03-bf02-8f411caf0357'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:29.655,Pass,
,,,,,,,,,,,,,,,,,1.453305,,,,,,,,,,,36693e1d-0a2b-4b7b-8977-bff7f1fa665e,180,,"[13.7, 56.6]",3764230,4,,,,-1.2315037,,Right Foot,,,,"[24.5, 26.0]",,Ground Pass,,32.449963,,Kerys Harrop,15569.0,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,12,Tottenham Hotspur Women,749,['04ac5312-5810-43ce-ba85-1cfbc7086929'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:34.806,Pass,
,,,,,,,,,,,,,,,,,2.464244,,,,,,,,,,,8b92041f-a0df-4b1f-94b6-9e5f7ec8c679,183,,"[24.8, 26.0]",3764230,4,,,,1.9938679,,Left Foot,,,,"[16.2, 45.1]",,Ground Pass,,20.946838,,Rebecca Leigh Spencer,18158.0,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,12,Tottenham Hotspur Women,749,['be831be1-31df-4186-8dcd-76db3d194568'],37,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:37.343,Pass,
,,,,,,,,,,,,,,,,,1.265757,,,,,,,,,,,3cc0574b-4547-463f-869f-83bbcfe8643d,186,,"[16.2, 45.1]",3764230,4,,,,1.1226513,,Right Foot,,,,"[23.7, 60.7]",,Ground Pass,,17.309246,,Hannah Godfrey,31552.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,12,Tottenham Hotspur Women,749,['ef036bea-cab2-430c-9c98-81134cdb9f5c'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:39.847,Pass,
,,,,,,,,,,,,,,,,,0.995856,,,,,,,,,,,13cca45a-73a2-473b-8478-5b4023c0f162,189,,"[27.0, 61.3]",3764230,4,,,,-1.2698761,,Right Foot,,,,"[31.5, 46.8]",,Ground Pass,,15.182226,,Josie Green,4865.0,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,12,Tottenham Hotspur Women,749,['9b86d3dc-b8fc-4b34-b15b-4165d47774b4'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:43.595,Pass,
,,,,,,,,,,,,,,,,,1.447111,,,,,,,,,,,2a856451-04fb-4352-b333-315055f81b5c,192,,"[30.6, 46.8]",3764230,4,,,,1.7454685,,Right Foot,,,,"[27.9, 62.1]",,Ground Pass,,15.536408,,Hannah Godfrey,31552.0,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,12,Tottenham Hotspur Women,749,['7beb9999-af09-4575-81ed-52515b8076dd'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:44.679,Pass,
,,,,,,,,,,,,,,,,,1.238979,,,,,,,,,,,2ad59bfd-1d53-4aac-87c0-cccd9050104b,195,,"[28.6, 58.7]",3764230,4,,,,-1.1666988,,Right Foot,,,,"[35.1, 43.5]",,Ground Pass,,16.531485,,Josie Green,4865.0,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,12,Tottenham Hotspur Women,749,['ccbfc91c-933a-4e06-9082-d91b78270289'],47,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:47.046,Pass,
,,,,,,,,,,,,,,,,,1.345529,,,,,,,,,,,071448d5-91c3-437e-8df0-bd0af2826f90,198,,"[38.4, 49.0]",3764230,4,,,,1.2576109,,Right Foot,,,,"[47.5, 77.1]",,Ground Pass,,29.536757,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,12,Tottenham Hotspur Women,749,['c568b8d3-3874-47bc-9fdb-d5fc123ffd0c'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:49.898,Pass,
,,,,,,,,,,,,,,,,,0.784461,,,,,,,,,,,bc199c7a-c80b-48a7-8563-9040a8ab694e,201,,"[47.9, 73.5]",3764230,4,,,,0.2069922,,Right Foot,,,,"[57.9, 75.6]",,Ground Pass,,10.218122,,Lucy Quinn,15564.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,12,Tottenham Hotspur Women,749,['0cb58514-180e-45a5-abf4-e21aaf409796'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:52.704,Pass,
,,,,,,,,,,,,,,,,,0.302448,,,,,,,,,,,be6cc355-fa04-4eec-8498-a17d91bf2163,204,,"[57.9, 75.6]",3764230,4,,,,-2.9546134,,Left Foot,,,,"[54.2, 74.9]",,Ground Pass,,3.765634,Incomplete,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Right Wing,12,Tottenham Hotspur Women,749,['695947e0-6430-46dc-adf5-f6e3d0cb852a'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:53.546,Pass,
,,,,,,,,,,,,,,,,,1.24581,,,,,,,,,,,82e3b616-caa1-47ed-b29f-a0cfc3526e1c,211,,"[63.4, 0.1]",3764230,5,,,,0.50959224,,,,,,"[77.0, 7.7]",,Low Pass,,15.5794735,,Leanne Kiernan,18146.0,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,13,West Ham United LFC,972,['7ba0dcd9-0689-4f10-a4de-fe9ffc4cfe50'],4,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:04.470,Pass,
,,,,,,,,,,,,,,,,,0.243807,,,,,,,,,,,976c32d3-786a-4b90-a508-48c4ea1d919b,214,,"[63.4, 21.4]",3764230,5,,,,2.5308666,,Left Foot,,,,"[60.4, 23.5]",,Low Pass,,3.6619668,Incomplete,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Center Forward,13,West Ham United LFC,972,['2cce1c8a-14c8-41c9-a0ae-00ffe6b61c8a'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:08.642,Pass,
,,,,,,,,,,,,,,,,,1.620631,,,,,,,,,,,9157b966-60de-4269-ac7a-d6b7d70ed80d,223,,"[108.9, 14.9]",3764230,5,,,,0.124354996,,Right Foot,,,,"[116.9, 15.9]",,Ground Pass,,8.062258,,Siri Worm,15572.0,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,14,Tottenham Hotspur Women,749,['bc5732a5-b9de-49e4-8ef1-a3968382dc36'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:21.452,Pass,
,,,,,,,,,,,,,,,,,1.300064,,,,,,,,,,,de6280f0-a4cc-479e-b737-ecbcb9886511,226,,"[116.9, 15.9]",3764230,5,,,,1.7506498,,Left Foot,True,,,"[112.3, 41.2]",,High Pass,,25.71478,Incomplete,Kit Graham,31551.0,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,14,Tottenham Hotspur Women,749,"['423421c9-1b44-48ef-a3bf-11aacbdbb58e', 'f0179ab5-972e-4c7e-adda-0c9083861dc7']",23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:23.113,Pass,
,,,,,,,,,,,,,,,,,2.301809,,,,,,,,,,,0ca0dccd-d1e5-4882-bf9c-dcc1d399a7e8,231,,"[13.4, 51.3]",3764230,5,,,,-1.009704,,Right Foot,,,,"[31.5, 22.5]",,Ground Pass,,34.015438,,Adriana Kristina Leon,8297.0,,,,,Recovery,1,Regular Play,Kenza Dali,15421.0,Center Defensive Midfield,15,West Ham United LFC,972,['2b7ee850-415e-4f54-8204-67c8827cb3fd'],27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:27.320,Pass,
,,,,,,,,,,,,,,,,,2.25384,,,,,,,,,,,568bade0-bd10-4879-b2a7-f6cc569bff77,235,,"[31.1, 22.8]",3764230,5,,,,0.6435011,,Right Foot,,,,"[40.7, 30.0]",,Low Pass,,12.0,,Katerina Svitková,24403.0,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,15,West Ham United LFC,972,"['04597124-b388-4215-8a5a-654ff9f9f8b9', 'e0102197-ee5c-4db7-9df6-55a1578a28ae']",29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:29.755,Pass,True
,,,,,,,,,,,,,,,,,1.952012,,,,,,,,,,,cdeb8d82-2167-447e-89e4-52ee0e8bc985,238,,"[47.2, 34.5]",3764230,5,,,,1.0516502,,Right Foot,,,,"[70.0, 74.4]",,Ground Pass,,45.95487,,Leanne Kiernan,18146.0,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Center Midfield,15,West Ham United LFC,972,['cb0df2f1-487f-4bbc-9775-28f4a886eb87'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:32.180,Pass,
,,,,,,,,,,,,,,,,,1.567488,,,,,,,,,,,746209a4-a187-404c-b7a7-1185595ab69d,246,,"[10.3, 12.6]",3764230,5,,,,1.9261733,,Right Foot,,,,"[3.1, 32.0]",,Ground Pass,,20.692993,,Rebecca Leigh Spencer,18158.0,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,16,Tottenham Hotspur Women,749,['2c6b9a28-aa2b-40b3-b5dc-5f3bf3aec57b'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:39.063,Pass,
,,,,,,,,,,,,,,,,,2.233554,,,,,,,,,,,e031cf34-a707-4884-8cc5-3869e238f0a6,249,,"[8.3, 35.9]",3764230,5,,,,0.97037566,,Right Foot,,,,"[34.8, 74.6]",,High Pass,,46.90352,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,16,Tottenham Hotspur Women,749,['a5d2bb96-050d-4115-a59e-e43a64a00a38'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:43.218,Pass,
,,,,,,,,,,,,,,,,,1.983712,,,,,,,,,,,d90d8fc2-ff7c-4077-8d8a-561f7dc9a577,252,,"[34.8, 74.6]",3764230,5,,,,-2.445295,,Right Foot,,,,"[15.9, 58.8]",,Low Pass,,24.634325,,Hannah Godfrey,31552.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,16,Tottenham Hotspur Women,749,['e756f851-8eae-4520-9495-5046d10dd10f'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:45.492,Pass,
,,,,,,,,,,,,,,,,,1.017364,,,,,,,,,,,b8efd1b8-1a0d-4e6b-a08a-a54b5de4bd0b,255,,"[17.6, 57.6]",3764230,5,,,,0.37404442,,Left Foot,,,,"[28.3, 61.8]",,Ground Pass,,11.4947815,,Josie Green,4865.0,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,16,Tottenham Hotspur Women,749,['04b5fa2a-180c-46ee-ad46-c3abef11db9d'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:48.973,Pass,
,,,,,,,,,,,,,,,,,1.267525,,,,,,,,,,,1f5a8a03-42bd-492f-ac55-731f72310ffe,258,,"[28.3, 61.8]",3764230,5,,,,-2.8753407,,Left Foot,,,,"[17.3, 58.8]",,Ground Pass,,11.401754,,Hannah Godfrey,31552.0,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,16,Tottenham Hotspur Women,749,['76ade517-b3b0-45e5-849a-144f73357abc'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:50.020,Pass,
,,,,,,,,,,,,,,,,,2.233512,,,,,,,,,,,5477c92a-714e-48af-95b1-550f3ff26467,261,,"[18.6, 58.1]",3764230,5,,,,-1.5515062,,Right Foot,,,,"[19.2, 27.0]",,Ground Pass,,31.105787,,Kerys Harrop,15569.0,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,16,Tottenham Hotspur Women,749,['e76ed130-a019-45a1-b5f5-5d0505785310'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:52.536,Pass,
,,,,,,,,,,,,,,,,,1.436861,,,,,,,,,,,67f1e7c1-85c9-48d3-8b03-a33d58d11ebe,264,,"[26.4, 23.4]",3764230,5,,,,-0.9086375,,Right Foot,,,,"[40.9, 4.8]",,Ground Pass,,23.584105,,Siri Worm,15572.0,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,16,Tottenham Hotspur Women,749,['a107b408-cf7b-4fe2-91bf-63a25c80fe2b'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:56.578,Pass,
,,,,,,,,,,,,,,,,,1.621304,,,,,,,,,,,80242079-b05f-465f-b3ae-b0058c7e5c6f,267,,"[41.4, 7.3]",3764230,5,,,,2.4734986,,Left Foot,,,,"[24.8, 20.4]",,Ground Pass,,21.146395,,Kerys Harrop,15569.0,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,16,Tottenham Hotspur Women,749,['946850c4-63b7-4b2b-a601-5ef7ebc9afc6'],58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:58.836,Pass,
,,,,,,,,,,,,,,,,,1.732448,,,,,,,,,,,e76c6309-3bad-4d01-a26d-edce72387458,270,,"[25.1, 20.2]",3764230,6,,,,2.1969,,Left Foot,,,,"[12.3, 37.9]",,Ground Pass,,21.843306,,Rebecca Leigh Spencer,18158.0,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,16,Tottenham Hotspur Women,749,['1be1c6e4-27d0-4f34-b9b4-7c8956c2f28b'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:01.431,Pass,
,,,,,,,,,,,,,,,,,1.881782,,,,,,,,,,,851d299a-c3b2-4c6e-aa30-47b8239df9cc,273,,"[15.0, 43.2]",3764230,6,,,,1.2567825,,Right Foot,,,,"[25.1, 74.3]",,Ground Pass,,32.69893,,Hannah Godfrey,31552.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,16,Tottenham Hotspur Women,749,['8169820e-b6cb-4aa6-bbb7-e2ae4907a567'],4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:04.260,Pass,
,,,,,,,,,,,,,,,,,2.086505,,,,,,,,,,,84d0dab0-b42c-4d6f-a9fd-c4644b231e3b,276,,"[46.7, 75.7]",3764230,6,,,,-0.20574261,,Right Foot,,,,"[81.2, 68.5]",,High Pass,,35.243298,Incomplete,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,16,Tottenham Hotspur Women,749,['32580fe2-1602-4b74-9bc6-62c2c7b23271'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:10.032,Pass,
,,,,,,,,,,,,,,,,,0.973331,,,,,,,,,,,9d31a7c1-6ef3-435d-800b-9167109fa612,278,,"[66.9, 80.0]",3764230,6,,,,-0.71672326,,,,,,"[77.0, 71.2]",,High Pass,,13.395895,,Kit Graham,31551.0,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,17,Tottenham Hotspur Women,749,['940e0018-743e-41f1-8608-bf88e19baa41'],17,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:17.502,Pass,
,,,,,,,,,,,,,,,,,2.263884,,,,,,,,,,,72addb6a-8b44-48b4-8c3a-968dca9b64a7,280,,"[77.0, 71.2]",3764230,6,,,,0.7853982,,Head,,,,"[85.3, 79.5]",,High Pass,,11.737972,,Lucy Quinn,15564.0,,,,,,1,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,17,Tottenham Hotspur Women,749,['8c9a6736-2734-443e-9cbd-71daecd8ce8b'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:18.516,Pass,
,,,,,,,,,,,,,,,,,8.035708,,,,,,,,,,,92775f9b-e13d-4aa6-b54b-faf5fe50f511,283,,"[93.9, 78.4]",3764230,6,,,,-1.413798,,Right Foot,True,,,"[106.2, 0.7]",,High Pass,,78.66753,Out,Angela Addison,31550.0,,True,,,,1,From Throw In,Lucy Quinn,15564.0,Right Wing,17,Tottenham Hotspur Women,749,['e7ad554e-4456-4035-b92e-87790b3f544c'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:21.888,Pass,
,,,,,,,,,,,,,,,,,0.99055,,,,,,,,,,,368ce437-2d78-4180-8e0c-720bb8d2b625,287,,"[14.3, 80.0]",3764230,6,,,,-0.692074,,,,,,"[25.4, 70.8]",,Low Pass,,14.417004,,Kenza Dali,15421.0,,,,,Throw-in,1,From Throw In,Grace Fisk,34232.0,Right Back,18,West Ham United LFC,972,['ddea0df8-cb42-41d7-b87e-c68cd18e8a15'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:47.042,Pass,
