50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.128939,,,,,,,,,,,,bc06fe50-da78-4010-9a7d-fea2435bdf1a,1123,,"[27.7, 16.3]",2275088,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Wilson,31714.0,Left Defensive Midfield,97,Birmingham City WFC,969,"['329c22f2-8c25-44c6-a013-59ac757a7890', '8d588b0c-ed0a-4e89-9d78-ef3b68fd6993']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:33.546,Pressure,
,,,,,,,,,,,,,,,,0.675522,,,,,,,,,,,,b9590f0f-4c2e-4768-891e-ce756ec2b14d,1129,,"[77.8, 64.6]",2275088,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Whipp,31566.0,Center Defensive Midfield,97,Birmingham City WFC,969,['148dc04d-7abc-4069-b840-ee622f419025'],36,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:36.346,Pressure,
,,,,,,,,,,,,,,,,0.889799,,,,,,,,,,,,dbc570c9-bac7-4f29-9235-70e1b9b4741a,1133,,"[36.9, 11.0]",2275088,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Wilson,31714.0,Left Defensive Midfield,97,Birmingham City WFC,969,"['2e456133-0856-4083-9d41-cdf360f2a0db', 'e99e54ee-1354-4b85-b735-38e4cb50dc22']",41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:41.879,Pressure,
,,,,,,,,,,,,,,,,2.654157,,,,,,,,,,,,b811475a-446b-4986-bd92-83e1b7ce1a20,1142,,"[29.5, 6.1]",2275088,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,100,Bristol City WFC,973,"['384e2916-b2f7-41df-a657-9991a9556545', '4561c87d-31a2-4916-b464-3d5ac9fc8eeb']",5,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:05.667,Pressure,
,,,,,,,,,,,,,,,,4.82744,,,,,,,,,,,,39a39441-c152-432c-97e2-6cad3801ea0f,1151,,"[18.9, 17.9]",2275088,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,100,Bristol City WFC,973,"['4a514656-330a-4fce-ab3f-d49a8aafd305', 'f4af2bf1-40cb-4673-bb20-27090e526fad']",12,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:12.121,Pressure,
,,,,,,,,,,,,,,,,0.319574,,,,,,,,,,,,8eb11ff4-5ed8-46dd-bca5-04ce7be1e587,1158,,"[29.3, 18.9]",2275088,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Whipp,31566.0,Center Defensive Midfield,101,Bristol City WFC,973,,34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:34.631,Pressure,
,,,,,,,,,,,,,,,,0.656687,,,,,,,,,,,,36d54660-ff70-4451-b051-06ceaf5517fd,1171,,"[52.7, 28.4]",2275088,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Williams,31563.0,Center Forward,103,Bristol City WFC,973,['97f6a25a-8f3c-4d96-a98c-4b0cef179619'],56,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:56.242,Pressure,
,,,,,,,,,,,,,,,,0.760274,,,,,,,,,,,,69825ae1-e095-48e0-9821-8fb9ab83591c,1189,,"[50.9, 5.2]",2275088,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,103,Bristol City WFC,973,"['1ef34563-d130-491f-8636-05f8beb7bbf4', 'baf0c90c-51e2-4354-a31a-4757229f6fa9']",9,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:09.058,Pressure,
,,,,,,,,,,,,,,,,2.277316,,,,,,,,,,,,14e0602c-fc45-4ac0-bc14-32a5f592cbd4,1206,,"[34.2, 71.8]",2275088,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Meaghan Sargeant,19502.0,Right Back,104,Birmingham City WFC,969,"['daaf5f04-b642-4f6b-b788-45fc96ac3784', 'f7b83443-e860-492b-810f-61c27f216526']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:12.992,Pressure,
,,,,,,,,,,,,,,,,1.399603,,,,,,,,,,,,ac9c907e-a139-420e-8468-c35703761b1d,1210,,"[50.1, 75.1]",2275088,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georgia Wilson,31714.0,Left Defensive Midfield,104,Birmingham City WFC,969,['2ef337f4-d1bd-44a5-8980-ac8e3a48b746'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:16.205,Pressure,
,,,,,,,,,,,,,,,,1.340406,,,,,,,,,,,,e6f8d4eb-3ea6-4d43-8981-cd269c92f44d,1214,,"[67.9, 45.3]",2275088,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charlie Wellings,15563.0,Left Wing,104,Birmingham City WFC,969,"['0b2321e2-a26f-4e8d-8d26-673950629f25', '218ac9c2-5750-4277-833c-acfe5c31359a']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:21.086,Pressure,
,,,,,,,,,,,,,,,,1.78577,,,,,,,,,,,,acbc0387-45db-423d-abf7-a29c1dc946b8,1238,,"[45.0, 58.3]",2275088,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,107,Bristol City WFC,973,['5798f7ca-3583-48ab-9618-80b6b48d3289'],11,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:11.804,Pressure,
,,,,,,,,,,,,,,,,0.683513,,,,,,,,,,,,dec7e435-c9dd-4b93-b2ab-7b279e2712a8,1248,,"[77.3, 30.0]",2275088,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Williams,31563.0,Center Forward,107,Bristol City WFC,973,"['02deca5c-5218-4c36-9844-5894377de488', '6ba7599a-1ff4-45a6-9c41-1a17d59fefb9']",20,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:20.677,Pressure,
,,,,,,,,,,,,,,,,2.538221,,,,,,,,,,,,f598fd18-fb3f-4ec2-ad34-27bebe6027cc,1269,,"[56.7, 78.0]",2275088,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,109,Birmingham City WFC,969,"['76f7894b-5485-4542-9a9a-8950cd5930d2', 'e555d049-b91f-453a-8d9e-369e6126069c']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:02.136,Pressure,
,,,,,,,,,,,,,,,,0.800939,,,,,,,,,,,,4fd6b186-5125-4529-aa8f-a1e76d0519b8,1284,,"[2.3, 44.6]",2275088,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Poppy Pattinson,17274.0,Left Back,110,Birmingham City WFC,969,['e02051f4-0b23-4010-b71c-0b3c1d0b5f8c'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:00.118,Pressure,
,,,,,,,,,,,,,,,,4.661616,,,,,,,,,,,,de0870e9-064f-438d-9147-67b346e9d575,1288,,"[5.0, 68.1]",2275088,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Poppy Pattinson,17274.0,Left Back,110,Birmingham City WFC,969,"['18dc26e7-87ef-4501-9167-06ac9cdb322f', 'f33ee192-dd48-453f-971a-954f870d2844']",5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:05.375,Pressure,
,,,,,,,,,,,,,,,,0.596332,,,,,,,,,,,,b055d2a7-333d-4e05-a3fa-e25b71c0c6c5,1290,,"[19.3, 74.6]",2275088,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Poppy Pattinson,17274.0,Left Back,110,Birmingham City WFC,969,"['c6589d52-e0c7-43b6-8224-651b0b877eec', 'cbc6dab4-d44e-4318-b670-7c81d9ebc551', 'd145fe6f-2f57-45c5-bc96-cf3e83bddf45']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:10.858,Pressure,
,,,,,,,,,,,,,,,,0.738638,,,,,,,,,,,,d05186e0-7bdf-47ff-9dcd-cd14ce1777ab,1296,,"[23.1, 62.6]",2275088,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Wilson,31714.0,Left Defensive Midfield,110,Birmingham City WFC,969,"['43c974bc-56f8-4edb-b39f-6285326057c1', 'c71823f2-23f2-4d33-a366-5c828606606c']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:15.482,Pressure,
,,,,,,,,,,,True,,,,,0.906164,,,,,,,,,,,,2c2795c8-d164-4d51-b459-e05c3436577b,1302,,"[91.7, 26.0]",2275088,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Whipp,31566.0,Center Defensive Midfield,110,Birmingham City WFC,969,['0aaf0399-969f-41c1-80ee-508f2b0141ea'],17,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:17.243,Pressure,
,,,,,,,,,,,,,,,,0.707352,,,,,,,,,,,,e7295378-bf08-44bb-a617-bc13e77732c5,1311,,"[15.4, 60.0]",2275088,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Meaghan Sargeant,19502.0,Right Back,110,Birmingham City WFC,969,"['0710ef38-130f-4a53-a1ab-2159d7fddc1b', '7a244373-4362-4c74-bd5a-e416d2cb5fe3']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:23.852,Pressure,
,,,,,,,,,,,True,,,,,1.039796,,,,,,,,,,,,4a2ba7ca-141a-4d34-872b-72a063ab49c4,1317,,"[94.3, 24.1]",2275088,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,111,Bristol City WFC,973,"['5a5b761a-2e55-4b1d-b6a8-85eb468e9aa2', '5b0d9483-dd14-422f-9832-e9ed33de0e10', 'fccb924c-753a-4d6a-a445-2b9871ea2712']",27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:27.016,Pressure,
,,,,,,,,,,,True,,,,,1.018913,,,,,,,,,,,,edc2cc90-3631-41d1-82bf-24b0da16e36f,1327,,"[70.9, 12.5]",2275088,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Wing,111,Bristol City WFC,973,['5862a14f-e477-4d3b-955a-008f9d92e6a5'],38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:38.200,Pressure,
,,,,,,,,,,,,,,,,3.147136,,,,,,,,,,,,7b036c8a-a42f-4424-a8f1-144b47a8029b,1335,,"[15.9, 56.5]",2275088,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrienne Jordan,31567.0,Left Back,111,Bristol City WFC,973,"['6888d243-6b9e-433b-8c9d-a03d4eac2aa7', '8f67d66c-b168-4ab4-8818-63655ad9111d', 'e64172bc-e63e-42ee-8c3a-fca2c56539e3']",45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:45.286,Pressure,
,,,,,,,,,,,,,,,,0.613474,,,,,,,,,,,,923ebcaf-76b5-4a43-990d-a7aa5adc03a8,1354,,"[42.5, 48.3]",2275088,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chloe Arthur,10193.0,Right Center Midfield,113,Bristol City WFC,973,"['4db396ae-59d4-43ef-9e7c-01ad7edd6115', '9b4ad9c0-b40c-4919-9c26-485ee73827c0']",34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:34.611,Pressure,
,,,,,,,,,,,,,,,,1.128998,,,,,,,,,,,,78870c3b-3621-4ce1-a03c-854c0c5b1f18,1358,,"[88.7, 50.9]",2275088,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachel Williams,31563.0,Center Forward,113,Bristol City WFC,973,['586f56d9-d2d7-4c5e-bffc-808cc16ff0b0'],41,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:41.274,Pressure,
,,,,,,,,,,,,,,,,0.971282,,,,,,,,,,,,adef14c8-2b41-4202-bc8d-3d217fc83c21,1360,,"[104.1, 43.7]",2275088,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachel Williams,31563.0,Center Forward,113,Bristol City WFC,973,"['2f09fe57-7888-4619-86c5-0948dd554002', 'ccb35a35-2ba3-4d14-bd99-9093b6d76b6e', 'da90587f-48aa-4a96-bfac-5a4f882b70e8']",43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:43.765,Pressure,
,,,,,,,,,,,,,,,,0.762598,,,,,,,,,,,,0c1c510b-4354-48da-8005-bf37d1c1858f,1366,,"[98.6, 55.1]",2275088,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Claudia Walker,15580.0,Right Wing,113,Bristol City WFC,973,"['2c56ed10-07c1-4b70-b357-c1458684a1ff', '8eaf13b8-97fe-45c9-876b-e1abd2dcaf49']",48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:48.255,Pressure,
,,,,,,,,,,,,,,,,1.330411,,,,,,,,,,,,4ad0c6ac-a673-4db1-9c2f-3b8fafce82b6,1369,,"[99.5, 45.9]",2275088,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachel Williams,31563.0,Center Forward,113,Bristol City WFC,973,"['8eaf13b8-97fe-45c9-876b-e1abd2dcaf49', 'ddebb9a7-8fcc-4bf7-bc75-fb71cd0fac13']",49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:49.101,Pressure,
,,,,,,,,,,,,,,,,2.287002,,,,,,,,,,,,8d81b7db-e44a-4a15-bd20-1cc59735b6cc,1373,,"[84.0, 72.8]",2275088,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachel Williams,31563.0,Center Forward,113,Bristol City WFC,973,"['15dfb236-9cc7-4395-b0c5-72ae8e2aac50', 'ff56d40a-5267-4c1f-9d80-362c4bd86246']",52,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:52.750,Pressure,
,,,,,,,,,,,,,,,,0.430865,,,,,,,,,,,,d85196d9-ea39-45dd-902c-3fbe48f0cc59,1375,,"[98.9, 63.9]",2275088,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Claudia Walker,15580.0,Right Wing,113,Bristol City WFC,973,,54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:54.591,Pressure,
,,,,,,,,,,,,,,,,0.910209,,,,,,,,,,,,b1e13002-1a72-43cb-af9d-e08369b77d68,1380,,"[9.2, 24.0]",2275088,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gemma Evans,16381.0,Left Center Back,113,Bristol City WFC,973,['0e51eaaf-4b33-465e-97c6-08f46701380f'],59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:59.288,Pressure,
,,,,,,,,,,,True,,,,,0.54311,,,,,,,,,,,,fd495828-313c-4985-9ab6-fae491f137e4,1384,,"[17.9, 43.7]",2275088,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Right Center Back,114,Birmingham City WFC,969,"['9cc67ea6-4b29-423b-b7eb-f3f17e3d4726', 'aee6cc52-c103-4d6b-ada5-5fde6811f78f']",3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:03.354,Pressure,
,,,,,,,,,,,True,,,,,0.832462,,,,,,,,,,,,b492b8d0-495a-42c5-9a78-cc6f2b9b5f1f,1387,,"[19.9, 35.6]",2275088,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Defensive Midfield,114,Birmingham City WFC,969,['9cc67ea6-4b29-423b-b7eb-f3f17e3d4726'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:04.171,Pressure,
,,,,,,,,,,,,,,,,2.393062,,,,,,,,,,,,06a70641-0f6c-4547-aba8-7df0468615eb,1403,,"[45.1, 51.2]",2275088,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Wilson,31714.0,Left Defensive Midfield,115,Bristol City WFC,973,['8004126c-4e5f-4828-9671-c99cbcbc25bc'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:14.809,Pressure,
,,,,,,,,,,,,,,,,0.933784,,,,,,,,,,,,5c71514e-8e1f-476f-b6b4-d55fef91bd1a,1406,,"[49.2, 2.4]",2275088,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,116,Bristol City WFC,973,"['a2401bae-bdbc-48f6-8ba5-06ecbb742ca0', 'b08fa178-d50e-41ef-befc-712b26516a24']",40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:40.883,Pressure,
,,,,,,,,,,,True,,,,,0.611925,,,,,,,,,,,,42e0d136-a5f1-4f60-8995-4f82e39e14e6,1416,,"[81.6, 68.8]",2275088,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,116,Bristol City WFC,973,"['753dca21-0bd2-4ee4-97c7-d0f9d2ca492d', 'a0192288-b2db-4558-ae36-b201c5930f61', 'dc67e385-11ae-43d9-85f0-20c0144c995d']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:48.036,Pressure,
,,,,,,,,,,,,,,,,4.761944,,,,,,,,,,,,cf674d72-43ca-4c25-bfcd-ec2a1048abaa,1438,,"[27.7, 70.2]",2275088,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lily Simkin,33009.0,Right Back,116,Bristol City WFC,973,"['52b1abe0-a7a8-4fe0-89e8-49b2a90ee247', '71346c2c-1699-48f6-8e5e-7748b1cbc45d']",8,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:08.825,Pressure,
,,,,,,,,,,,,,,,,1.236809,,,,,,,,,,,,b36feaa1-229e-4647-971a-38f37a959dca,1463,,"[15.4, 64.0]",2275088,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Wilson,31714.0,Left Defensive Midfield,118,Birmingham City WFC,969,['7505b7cd-65fe-4b45-b934-a587394f060c'],32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:32.827,Pressure,
,,,,,,,,,,,,,,,,1.026707,,,,,,,,,,,,5df77583-1871-4512-925c-2763b0db2836,1467,,"[25.7, 73.0]",2275088,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,118,Birmingham City WFC,969,"['20255f94-a59f-4d0e-b985-8f3303d6eecf', '56fb5347-2c7a-4445-b102-763018b785f8']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:38.934,Pressure,
,,,,,,,,,,,,,,,,0.517309,,,,,,,,,,,,f1ce90a9-f342-4eb2-bc57-717d2d8fa5c4,1474,,"[25.1, 61.9]",2275088,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,118,Birmingham City WFC,969,"['608ac32f-847b-4f0a-95ea-e02c1f437649', '6f66b7db-b44e-42a6-9dfa-ee1993dbe801']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:43.901,Pressure,
,,,,,,,,,,,,,,,,2.507969,,,,,,,,,,,,76d11734-c3c9-452c-9f34-55cc31791c0d,1486,,"[63.9, 40.2]",2275088,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucy Whipp,31566.0,Center Defensive Midfield,120,Bristol City WFC,973,['9ac842cb-05a5-4171-9352-b77147459474'],2,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:02.618,Pressure,
,,,,,,,,,,,,,,,,2.195331,,,,,,,,,,,,7a6ebf1e-7e5d-474f-8138-c1ed5fcaac5c,1491,,"[15.7, 70.9]",2275088,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Harriet Scott,19592.0,Right Center Back,120,Bristol City WFC,973,"['11f37f50-97bd-45f6-9386-02be7db52d8d', '88a59419-89a9-4b27-aaa0-faae3749e0c7', '8aecf6f2-a4d3-4b5b-949b-48c29d2e62e4']",14,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:14.882,Pressure,
,,,,,,,,,,,,,,,,0.81157,,,,,,,,,,,,2bec5a01-cd25-4c97-a94c-0a54c3ec0a8b,1500,,"[79.7, 5.7]",2275088,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Chance,24925.0,Center Attacking Midfield,121,Birmingham City WFC,969,"['61da8094-d85f-409f-9547-b95ce2874032', 'e15b6e8f-debd-45f0-a87b-9f0f84abdafb', 'e44b2e31-1a42-4b8d-bb60-14e9cbf7fdb2']",24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:24.143,Pressure,
,,,,,,,,,,,,,,,,3.430542,,,,,,,,,,,,f512f68f-0ea6-4726-a425-0ec57ca65177,1504,,"[76.3, 8.4]",2275088,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing,121,Birmingham City WFC,969,['e15b6e8f-debd-45f0-a87b-9f0f84abdafb'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:25.298,Pressure,
,,,,,,,,,,,,,,,,2.951603,,,,,,,,,,,,e741c1f9-c478-4cc8-a63d-723a1b41c1e7,1511,,"[27.5, 1.9]",2275088,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,121,Birmingham City WFC,969,"['2fec5ff0-2b57-4fe8-9804-cf5d423d0bd1', '3acd3a20-a514-4c4f-aed7-aac0aa7fb1f4']",35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:35.525,Pressure,
,,,,,,,,,,,True,,,,,1.094207,,,,,,,,,,,,be674361-4415-43e4-9962-872a6acccc60,1516,,"[83.2, 64.1]",2275088,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,122,Bristol City WFC,973,"['41abb121-c892-4b35-9ba3-fec24bcf22f8', 'd238388f-94ff-4d35-81dc-8ab07fa79dee']",42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:42.838,Pressure,
,,,,,,,,,,,True,,,,,2.106303,,,,,,,,,,,,296e8364-d4d2-4525-809b-6b8f17f55771,1520,,"[84.0, 76.8]",2275088,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Simkin,33009.0,Right Back,122,Bristol City WFC,973,['3e6aefed-b30f-41da-85b8-4b0276646d34'],45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:45.921,Pressure,
,,,,,,,,,,,,,,,,3.560781,,,,,,,,,,,,f3c4b874-7cad-4684-b7c5-66554a647ecc,1544,,"[77.7, 3.5]",2275088,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,128,Birmingham City WFC,969,"['7db7fbc1-2e98-4464-afad-fc466b9d41d3', '85576c42-8423-46c5-8525-1b94f44414e8', 'fa52d5c5-f9b7-40f1-bf8d-324b51083454']",45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:45.513,Pressure,
,,,,,,,,,,,,,,,,0.725126,,,,,,,,,,,,4ef814c1-1339-44b7-96c4-81b46232556f,1550,,"[103.6, 20.0]",2275088,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Center Forward,128,Birmingham City WFC,969,"['34450c67-8cdf-4159-a8a8-f6ae2b32c1d8', '43f69249-fa1b-414a-8fc6-97c690a34eab']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:51.863,Pressure,
,,,,,,,,,,,,,,,,0.682288,,,,,,,,,,,,8de9fbd3-91bb-41af-9f5d-d765bd603970,1579,,"[31.1, 56.0]",2275088,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmine Matthews,15618.0,Right Center Back,128,Birmingham City WFC,969,"['519adf37-605b-482b-8fa7-5a715d70bf94', '79c21ea7-8182-4636-95c9-ede8290ff3e7']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:21.163,Pressure,
,,,,,,,,,,,,,,,,0.757229,,,,,,,,,,,,8efd970e-0a09-42b1-b72d-1f2b99606e07,1598,,"[81.5, 78.0]",2275088,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Center Defensive Midfield,130,Bristol City WFC,973,"['abdf89a1-753e-4456-8135-8ed191d8b1cc', 'dfb3d6e3-8f2f-43e6-8244-0f15608cd54d']",17,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:17.855,Pressure,
,,,,,,,,,,,,,,,,0.570034,,,,,,,,,,,,8e68e782-ef69-46e1-bd9e-2ff11a400412,1603,,"[75.1, 75.4]",2275088,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Center Defensive Midfield,130,Bristol City WFC,973,['39470e6e-205f-4f66-a035-243a9c86088d'],19,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:19.875,Pressure,
,,,,,,,,,,,,,,,,1.405865,,,,,,,,,,,,6d477102-54ef-4a2d-b66c-e20ffd49071d,1611,,"[73.3, 11.9]",2275088,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbi Grant,31565.0,Left Wing,130,Bristol City WFC,973,"['21f10c66-a133-4dc7-afd3-8efbd9018eba', 'b254ca50-4558-49dc-81aa-007c93a32ffe', 'cecb8154-fb45-4495-b6f1-3bb6ebe44f54']",29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:29.739,Pressure,
,,,,,,,,,,,,,,,,1.238156,,,,,,,,,,,,b205f3d0-1107-476e-a650-e3d2bb6d82ee,1618,,"[101.6, 30.4]",2275088,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Williams,31563.0,Center Forward,130,Bristol City WFC,973,"['279c3079-11a9-4788-8c81-a3c7dd654012', '411e9fe8-e6d1-4b34-b92d-bc6125d571ca']",34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:34.184,Pressure,
