ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,Punched out,,True,,,Punch,7c7a1e2c-8dad-490e-8884-69d8075d6678,3129,,"[3.8, 43.0]",2275097,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,189,Brighton & Hove Albion WFC,965,['d83533d8-965b-493d-9d83-59ab70b4646b'],36,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:36.998,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,,,Punch,72f3ac75-3e33-4077-a66d-93924aea176c,3160,,"[1.9, 34.5]",2275097,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Harris,23290.0,Goalkeeper,192,Manchester City WFC,746,['24163b89-6c7e-4dc8-8578-7ba36f803a11'],20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:20.159,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,,Standing,Goal Conceded,181934a0-bc84-428b-97da-7259b5624630,3256,,"[1.1, 37.7]",2275097,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Harris,23290.0,Goalkeeper,198,Manchester City WFC,746,['48977226-6bba-4d7f-9c54-92c966f85505'],56,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:56.695,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.7, 36.7]",,Set,,,,Shot Faced,69a1a7af-f8b7-4a48-8e99-c43b48a476d2,3334,,"[1.7, 36.7]",2275097,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Harris,23290.0,Goalkeeper,208,Manchester City WFC,746,['a2c6dbbc-b8f2-4f76-99a5-0f56f13b8364'],30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:30.899,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 40.7]",,Set,,,,Shot Faced,e4925738-bdfc-4531-8815-97f37cc19127,3371,,"[1.2, 40.7]",2275097,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Harris,23290.0,Goalkeeper,211,Manchester City WFC,746,['fd443397-0243-4ab3-a73d-194af3547c65'],19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:19.953,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,,,Diving,Shot Saved,aa4143cc-d1a3-4a59-8093-7b8f602265d6,3468,,"[1.7, 38.8]",2275097,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,218,Manchester City WFC,746,['50e2d0c7-7d76-4913-bef8-ee3b5dd32262'],42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:42.999,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,True,Backpass Pick,,,,,,,,,,,8d5f1b54-dd84-40db-ae31-66ac3c37055b,99,,"[3.7, 44.7]",2275097,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sophie Harris,23290.0,Goalkeeper,2,Manchester City WFC,746,,21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:21.207,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,af33c362-8537-47b9-a8e7-bba9f0ec1fc3,326,,"[114.7, 41.0]",2275097,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gemma Bonner,15554.0,Right Center Back,22,Manchester City WFC,746,['84116243-6095-4ecf-bf8b-a03189e64556'],26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:26.969,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aae0ec3d-7ed1-4027-8db6-4ccb6646530a,342,,"[61.9, 68.6]",2275097,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Midfield,24,Brighton & Hove Albion WFC,965,"['8c5c2166-4ee2-476c-a0af-58f041e53a84', 'b0c6701f-1a1f-49e4-be31-12c467062345']",8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:08.715,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,60bf67a9-4eb3-4d58-b963-8959a082465e,397,,"[82.0, 76.5]",2275097,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,28,Manchester City WFC,746,['a77808ce-86a0-413f-8ce9-918fa335ad7e'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:50.486,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0bfee9e0-3bb6-415b-b52a-9abdbec34292,1064,,"[70.0, 72.7]",2275097,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,69,Manchester City WFC,746,['ae6e447b-09d5-4759-bd9a-be8ab1a9128f'],48,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:48.032,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,701b9beb-7478-40e2-b93e-d1a1c005be23,1169,,"[62.9, 68.2]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Midfield,73,Brighton & Hove Albion WFC,965,['13f0cd1d-d830-48f4-bd49-fb0efdf34294'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:58.744,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39196b2e-1718-4b20-bbc4-1b84bc01a230,1387,,"[68.7, 32.5]",2275097,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,82,Manchester City WFC,746,['0624eea5-31d1-4a6b-a265-6438aa406fdb'],36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:36.239,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,7c85c025-d725-45ec-aec8-6b33efb8a4f4,1620,,"[55.2, 73.1]",2275097,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,92,Manchester City WFC,746,['1938cabd-741e-4015-b7f3-d5b302c7ad18'],30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:30.931,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ad4d8382-d54c-4e23-b5d7-c50b46444ab0,1938,,"[82.5, 44.7]",2275097,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,112,Brighton & Hove Albion WFC,965,['f48460c7-e28f-4599-9175-a33d668368e4'],12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:12.388,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3ed5a760-9478-406f-9178-e24ae6db65a4,2240,,"[23.4, 20.0]",2275097,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Right Center Back,132,Brighton & Hove Albion WFC,965,['cbb9a9a8-7222-4f9f-ae1b-54ed0e017d7d'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:32.053,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,8ae1de0d-e0a7-4fc5-9bd1-c30322fe2d3f,2258,,"[117.2, 36.1]",2275097,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,135,Manchester City WFC,746,"['0b58a99f-c538-420b-b46d-8a0837dde0b4', '90e80a61-af45-4912-a431-8b880cd6f185']",6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:06.268,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,eac689b2-310b-4210-bb9f-627fe6eda55a,2291,,"[40.0, 62.7]",2275097,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,137,Brighton & Hove Albion WFC,965,"['06506276-db76-4b82-99aa-a55b0f6b489e', '10c19766-bab8-4a21-9a92-b547cfdca14f', '9976654f-fa68-4a07-b6dc-605d441d910f']",14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:14.132,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,e5a0589d-f5b9-4dc9-ab6f-d614df83db34,2377,,"[106.2, 63.1]",2275097,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,142,Manchester City WFC,746,['9a6a5868-6743-40f8-a1aa-b72fc5c66f77'],54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:54.247,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,Foul Out,,,,,,,,,,,886333fc-ea54-4bc6-9b55-876b904ad207,2735,,"[72.6, 80.0]",2275097,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,158,Brighton & Hove Albion WFC,965,,54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:54.401,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,38da4f02-5611-4ddb-9605-63cd41bb59e2,3022,,"[68.2, 30.8]",2275097,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pauline Bremer,20725.0,Right Center Forward,177,Brighton & Hove Albion WFC,965,['3927d685-d590-46b8-b1fe-543b3875b4e9'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:35.408,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,c291a02a-e743-4c10-a8f0-52a60cdfbb96,3281,,"[43.5, 2.6]",2275097,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,202,Manchester City WFC,746,"['61cf0dce-834d-41e4-b59e-877bdf7886d7', 'a4f1c9a3-d88f-4621-b5de-7f1d622f327e']",26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:26.751,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,a8975056-bf21-4da1-a842-d3448b8e7e5e,118,,"[54.6, 68.0]",2275097,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,5,Manchester City WFC,746,"['56dac91e-3fdb-4de8-a321-925a1ed314d7', '627ee2d9-b452-417f-b35c-9f4a6c49da4e', 'e74b77db-b0a9-4c19-8f9b-0de2381a9ddc']",20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:20.262,Dribbled Past,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,23ed5d71-0a3a-43f4-9685-76a4d537894c,414,,"[86.0, 80.0]",2275097,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,31,Manchester City WFC,746,"['1724ff44-f1d5-4097-b5ec-124283e0bda1', '4389c730-a235-42eb-b30a-8274da64f386']",9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:09.224,Dribbled Past,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,40fa2104-65c3-4511-832b-e634034ca509,479,,"[62.3, 66.9]",2275097,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,34,Manchester City WFC,746,"['3ae977e5-2303-4672-bdcf-d53e47c80df0', '5ba83b0d-617b-4fc3-a963-fee4dac6d9a0']",14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:14.045,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,750f6733-6a75-4a75-a188-79a278813acc,520,,"[81.6, 54.1]",2275097,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,35,Brighton & Hove Albion WFC,965,"['2b8aa15e-383d-441b-a963-d21ce9aac9e0', 'e6eafc87-7823-42b3-9c97-bd23a8dc2092']",0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:00.133,Dribbled Past,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,131a45d8-d615-4e31-93cf-00926e5c1c52,529,,"[56.3, 47.7]",2275097,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,36,Manchester City WFC,746,"['234c81a0-b7fd-41c4-8113-86855f0c01c3', 'c6960ea0-0747-443d-8c2e-0fbcfb9d385b']",8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:08.835,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0202199e-2ee3-4ac4-9559-2b47b029497a,686,,"[53.1, 36.7]",2275097,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Left Center Midfield,42,Manchester City WFC,746,"['6c6b90ac-50c8-4122-9c90-74bbb6b071c4', 'f721281b-d804-48d5-9c9b-4628e16e4340']",37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:37.960,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3d5750a2-dc0f-407f-aa4f-6d2bde14384c,760,,"[57.0, 61.8]",2275097,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,43,Brighton & Hove Albion WFC,965,"['42fa9b51-ffdd-4716-b590-9a81e119eecf', 'f79a7d85-8a5d-4af2-b685-1f454ebe56db', 'f955bdb1-d75e-4984-a0f6-569443afcfe6']",41,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:41.207,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32f06013-c136-442c-8491-9d68ba6e569b,800,,"[25.9, 64.5]",2275097,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,45,Brighton & Hove Albion WFC,965,"['51022bc1-7648-4436-bcf6-70f46eec18eb', 'a1522f1b-680d-43ae-b1c7-be9605c47959']",29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:29.183,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c34b4b8f-264e-4616-9e16-f18df6931201,814,,"[20.0, 3.4]",2275097,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,47,Brighton & Hove Albion WFC,965,"['011775cf-3748-4664-bd95-33ba14a69095', '732d1e9a-74ea-4129-95ac-e3272c199c75', '8983167a-d84e-42c6-a78a-a3cb95ac0f8a']",29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:29.100,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,69fd2b4e-4585-4b40-a7c9-6d82edc81d44,840,,"[74.9, 17.3]",2275097,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danielle Buet,20034.0,Right Center Midfield,48,Manchester City WFC,746,"['02dc1185-afe2-4fca-ac9a-7701375a80e4', '4e6faa74-a393-4b9d-b0cd-d7c8658f06f8']",51,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:51.668,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fd807f74-a4df-47cc-b63b-03aa7e7572fd,849,,"[51.4, 4.0]",2275097,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,49,Brighton & Hove Albion WFC,965,"['199723a6-54a4-4ded-8a41-023ddce8d558', '36137b69-1d74-499e-8c13-43290fc64b36', '836d5738-82a7-4ea1-a044-6b07818585a5']",59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:59.565,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4241f3b4-5af7-44e7-919b-faffcf183dab,872,,"[13.7, 19.0]",2275097,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Campbell,23465.0,Left Back,49,Brighton & Hove Albion WFC,965,"['082d2b2c-804c-44ae-842e-d0578782c1b2', '1de7992c-6351-47e1-8511-12e5b5fdab30', '4672447d-5192-4876-ba6d-901514f5116a']",20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:20.149,Dribbled Past,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,79aaa34a-7b4f-47ca-8253-5301013b18bc,896,,"[104.6, 68.8]",2275097,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,51,Manchester City WFC,746,"['40399a4d-f701-4e7b-b9cb-a4a0fd4287f8', '779dbf22-949b-48d2-81a0-ae7e0b180463', 'eaf5d307-16d2-40b7-90d4-ba87b111e2aa']",1,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:01.872,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,edd27fb5-9514-4aac-b9b9-bf38a767a2ff,917,,"[89.0, 36.1]",2275097,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Center Forward,52,Brighton & Hove Albion WFC,965,['6252b11a-d9ec-485d-b877-c1c9ac55a690'],25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:25.929,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0257ff77-a4d6-480a-910d-808b25f78bd2,1085,,"[46.7, 13.9]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Left Center Midfield,71,Manchester City WFC,746,"['52ede3f5-87c5-43fe-af9a-ef36a96347bf', 'd57735ca-d859-43fc-ab0b-b51b7f84031b', 'f90c3d63-be57-4c53-b9f7-6ace8d070d98']",30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:30.671,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,daeab99d-a576-4485-92dc-b63281cd0550,1123,,"[86.2, 59.2]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Center Midfield,71,Manchester City WFC,746,"['38d08c29-6bf5-4f21-a39e-d93a94ccb095', 'dc7d0fe3-6317-4869-b208-305c9131434c', 'e0c6c557-7598-44a9-abea-048d6d32eb79']",6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:06.088,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,748489ce-f5cd-4fc2-adae-09d614720297,1132,,"[68.1, 9.6]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Midfield,71,Manchester City WFC,746,"['0077c59a-f6a2-43b1-b498-0c666c2553a4', 'a5f8358e-23ab-43fb-9da0-f0c635c60895', 'd302a38e-f690-4433-953f-33fbe70dbf18']",13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:13.377,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9bfd8b15-29b5-4c59-bf6a-81004df07850,1234,,"[70.8, 22.2]",2275097,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,75,Manchester City WFC,746,"['2c8e18f7-f73f-4f68-abf1-5e09d93767f3', 'e6637521-0142-487b-8cf1-396ea13cd778']",12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:12.318,Dribbled Past,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,2bff24e1-4bbe-40bf-b083-58b96a9dbcbd,1374,,"[92.9, 43.2]",2275097,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,82,Manchester City WFC,746,"['3333ac94-ff23-478d-b058-aa81c489f703', 'abfe98d8-03e9-4d18-b2b0-3a1e8bcbd1a6', 'ae20f94d-9953-4c40-bc33-883ef0a518c0']",22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:22.761,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1de2171b-d05d-40b5-924c-6e7d248e919c,1455,,"[51.2, 48.7]",2275097,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kayleigh Green,16400.0,Right Midfield,85,Manchester City WFC,746,"['1695a18b-2906-4287-a50b-d095d23004c5', '2a40506f-7f64-437b-9b99-e46c5937a085', 'b4f2ce56-039c-49c1-b46a-11afef7d6fae']",56,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:56.204,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f42b6bbe-8241-40a8-84b7-88aaef7e9b6b,1558,,"[25.3, 48.1]",2275097,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Center Midfield,88,Manchester City WFC,746,"['3b3c1984-f139-489b-a4a5-2cf1a0b26918', '57efe98d-7b04-4f38-a5dd-8cd788a59538', 'f542a713-2efe-4035-9070-1067a8574a81']",13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:13.030,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,333bf4f5-532d-40be-b252-61a110fe54c4,1989,,"[33.2, 6.9]",2275097,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Campbell,23465.0,Left Back,117,Brighton & Hove Albion WFC,965,"['504777e4-2389-451a-aafa-f4b49b50a3f8', 'ed698717-935f-4fde-b885-37a75f657a8b', 'fd66b25a-54b7-42da-b16d-4ef725d63972']",44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:44.132,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5fac0767-61b7-4a3c-a89c-2bb7d35d1ea8,1996,,"[36.2, 22.3]",2275097,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,117,Brighton & Hove Albion WFC,965,"['4e63a487-ca05-493d-acb5-3e7e6982f785', '77e0c64b-8c58-45d6-b11f-e74c93edbf65', '99054c32-4eb4-42f4-9209-d0e06e38cee4']",51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:51.697,Dribbled Past,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,359477ff-f3bb-4f3e-bd37-3e4c9a6b1acc,2159,,"[79.9, 24.2]",2275097,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Campbell,23465.0,Left Back,128,Manchester City WFC,746,"['46911675-8447-43b0-b7d7-1f382e127bd2', '6b328268-e6a2-40ec-8c58-b4cdf66af278', '82634e2b-ffa6-4e81-9433-891aa6f5a387']",31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:31.372,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a88f4996-aca5-487d-ac15-a56092e97902,2234,,"[23.6, 15.6]",2275097,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Right Center Back,132,Brighton & Hove Albion WFC,965,"['bafea052-d878-4b50-b17c-e1de47fd487d', 'e835efa5-0942-4201-9ba3-dd997aab6b0e']",27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:27.680,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8eef5923-1500-4805-8ff8-9812c279d325,2252,,"[10.0, 73.5]",2275097,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,134,Brighton & Hove Albion WFC,965,"['8b38bdee-ec5f-49c5-a829-22a5a861b83a', '9dc4845f-92f5-44ed-a94f-1888a8716589', 'd8af701d-6dab-424a-83f7-adbed6ccc1d2']",2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:02.965,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d3a79657-1e76-4480-a4d7-1f135459cb80,2267,,"[75.2, 37.1]",2275097,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,136,Manchester City WFC,746,"['1fbd9a1b-ee68-49b3-bf3e-041149fa0139', '5933dbcb-2ccd-40b1-a0f8-0d77c59d54b4']",59,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:59.245,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2137fecb-6b2e-4ae6-a2af-a7e58f10f161,2294,,"[40.0, 62.7]",2275097,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,137,Brighton & Hove Albion WFC,965,"['06506276-db76-4b82-99aa-a55b0f6b489e', '5e79d3ed-8c79-41c0-8901-39d6cf0da159', 'cd8405de-7ac0-4f40-bf49-8c6d0ee3f500']",14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:14.274,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3269f2ff-120b-49e9-8a86-e83686ef16d4,2796,,"[109.0, 53.1]",2275097,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Midfield,160,Manchester City WFC,746,"['045b191d-7994-414c-964e-77c333f6dcce', 'c877ad14-7cea-43bc-bd1c-0db07a64ced4', 'd107b216-bb4e-4d8a-bfc9-09fdbac8c486']",57,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:57.783,Dribbled Past,
