50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,2.080873,,,,,,,,,,,,,b0e009d1-6e43-4afe-8aa9-6379e6122de3,141,,,"[43.0, 24.0]",19793,3,,,,1.7178746,,,Right Foot,,,"[39.0, 51.0]",,Ground Pass,27.294687,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,From Throw In,Erin Simon,18155.0,Left Back,6,West Ham United LFC,972,['231efff6-1d8b-4887-a989-f9ea3bc6cea0'],10,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:10.403,Pass,
,,,,,,,,,,,2.986378,,,,,,,,,,,,,f2223055-c860-4bc0-b7cd-fe42ddeec351,145,,,"[32.0, 61.0]",19793,3,,,,-2.6476512,,,Left Foot,,,"[6.0, 47.0]",,Ground Pass,29.529646,,Anne Moorhouse,22027.0,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,6,West Ham United LFC,972,"['2634275e-05f5-4574-8a34-25ac5b747f41', '7af5d05c-25a4-43e4-8145-5b803abd643d']",14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:14.785,Pass,True
,,,,,,,,,,,5.176501,,,,,,,,,,,,,375162bd-a513-4841-ae71-634b7cb6a74e,148,,,"[14.0, 50.0]",19793,3,,,,0.0540015,,,Right Foot,,,"[88.0, 54.0]",,High Pass,74.10803,Incomplete,,,,,,,,1,From Throw In,Anne Moorhouse,22027.0,Goalkeeper,6,West Ham United LFC,972,['4af56f4a-22f6-40d1-842a-da785c4121ca'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:21.105,Pass,
,,,,,,,,,,,3.255894,,,,,,,,,,,,,6e9c85df-a539-4f3c-88ba-d6e432ca8f49,154,,,"[36.0, 12.0]",19793,3,,,,0.20846522,,,Right Foot,,,"[88.0, 23.0]",,High Pass,53.15073,,Niamh Fahey,19777.0,,,,,Free Kick,1,From Free Kick,Anke Preuß,15626.0,Goalkeeper,8,Liverpool WFC,966,['6b5f8ce8-dcef-4eed-85f4-40ffbba5c1de'],50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:50.825,Pass,
,,,,,,,,,,,0.9377,,,,,,,,,,,,,47fb6469-54a8-4f6b-a9fc-30b6c1a92986,159,,,"[31.0, 69.0]",19793,3,,,,-0.058755822,,,Right Foot,,,"[48.0, 68.0]",,High Pass,17.029387,Incomplete,Alisha Lehmann,18153.0,,,,,Recovery,1,From Free Kick,Ria Percival,18145.0,Right Back,8,Liverpool WFC,966,"['bc8256d0-db83-485e-a6ab-aff29015892a', 'bf1130f2-624e-49ab-a704-af2e5adbcab4']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:55.221,Pass,
,,,,,,,,,,,1.522435,,,,,,,,,,,,,bf1130f2-624e-49ab-a704-af2e5adbcab4,161,,,"[73.0, 13.0]",19793,3,,,,-1.5707964,,,Right Foot,,,"[73.0, 1.0]",,Low Pass,12.0,Out,,,,,,,Interception,1,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,8,Liverpool WFC,966,['47fb6469-54a8-4f6b-a9fc-30b6c1a92986'],56,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:56.158,Pass,
,,,,,,,,,,,0.665,,,,,,,,,,,,,439516ce-6046-431b-ba47-10254f04adb8,162,,,"[49.0, 80.0]",19793,4,,,,-0.26625204,,,,,,"[60.0, 77.0]",,Low Pass,11.401754,,Alisha Lehmann,18153.0,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,Right Back,9,West Ham United LFC,972,['ba5d4ec6-1b46-4a23-adf5-833cddc7be7e'],3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:03.728,Pass,
,,,,,,,,,,,1.263875,,,,,,,,,,,,,ac13a227-0e77-415d-956c-db6f124403f3,165,,,"[60.0, 76.0]",19793,4,,,,2.4668517,,,Right Foot,,,"[55.0, 80.0]",,Low Pass,6.4031243,Incomplete,Ria Percival,18145.0,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,9,West Ham United LFC,972,"['4460fc92-89b5-4f1e-aaf0-803444918a25', 'ede1660a-991b-474f-baa2-03dd6877d777']",4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:04.433,Pass,
,,,,,,,,,,,1.145014,,,,,,,,,,,,,992ce0bd-8e51-41e6-a4c6-0c6bfb133a93,170,,,"[68.0, 2.0]",19793,4,,,,0.5585993,,,Right Foot,,,"[76.0, 7.0]",,Ground Pass,9.433981,,Kirsty Linnett,19418.0,,,,,,1,From Counter,Courtney Sweetman-Kirk,15611.0,Left Wing,10,Liverpool WFC,966,['20fc0af1-e74d-4839-bd4a-3b22404bda0d'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:06.178,Pass,
,,,,,,,,,,,1.016833,,,,,,,,,,,,,b7c1166d-1320-44be-b565-2006a059bf8b,173,,,"[77.0, 7.0]",19793,4,,,,-0.24497867,,,Right Foot,,,"[89.0, 4.0]",,Ground Pass,12.369317,,Courtney Sweetman-Kirk,15611.0,,,,,,1,From Counter,Kirsty Linnett,19418.0,Center Forward,10,Liverpool WFC,966,['34d1b63b-5be7-428f-a41b-a0d15dc71cde'],7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:07.875,Pass,
,,,,,,,,,,,1.102175,,,,,,,,,,,,,eb5ea61e-6f2e-4fd9-aa20-1948c75fdf09,181,,,"[11.0, 75.0]",19793,4,,,,0.07677189,,,Right Foot,,,"[24.0, 76.0]",,Low Pass,13.038404,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,11,West Ham United LFC,972,"['51a6290e-c659-4f8e-bf9a-98b78936446b', 'b4f9086f-7b8d-4985-954c-b236c272be8e']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:12.827,Pass,True
,,,,,,,,,,,4.008601,,,,,,,,,,,,,99048d7c-4f00-46ac-bb1e-69df696f0e6f,191,,,"[39.0, 79.0]",19793,4,,,,-0.037717953,,,Right Foot,,,"[92.0, 77.0]",,Ground Pass,53.037724,Incomplete,Jane Ross,4653.0,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,11,West Ham United LFC,972,"['1f49f59f-86df-4bcc-9ef3-9283eb481fdd', 'a83afca4-5249-40c6-8044-d78f8a1cba86']",19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:19.189,Pass,
,,,,,,,,,,,2.651901,,,,,,,,,,,,,a83afca4-5249-40c6-8044-d78f8a1cba86,194,,,"[29.0, 4.0]",19793,4,,,,2.3349211,,,Right Foot,,,"[6.0, 28.0]",,Ground Pass,33.24154,,Anke Preuß,15626.0,,,,,Recovery,1,Regular Play,Leandra Little,15622.0,Left Center Back,12,Liverpool WFC,966,"['99048d7c-4f00-46ac-bb1e-69df696f0e6f', 'a8e05947-3a9a-4175-9a64-182a5ecb52cc']",23,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:23.198,Pass,
,,,,,,,,,,,2.6931,,,,,,,,,,,,,96699ee8-07a9-4dab-8582-7ca584e3b16e,196,,,"[6.0, 28.0]",19793,4,,,,-0.5036263,,,Right Foot,,,"[55.0, 1.0]",,High Pass,55.946404,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,12,Liverpool WFC,966,"['1e3981a8-5101-47fa-a587-f1651df9b360', '63fc1f7e-d13f-46a2-bf63-efa5b6f6c9b2']",25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:25.850,Pass,
,,,,,,,,,,,2.1283,,,,,,,,,,,,,bb1ad0b6-8fe5-408d-b8aa-198ee10d3168,199,,,"[43.0, 1.0]",19793,4,,,,0.08673834,,,,,,"[66.0, 3.0]",,High Pass,23.086792,Incomplete,Kirsty Linnett,19418.0,,,,,Throw-in,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,13,Liverpool WFC,966,"['8d02e5a3-b11e-437f-87a0-9cb2771aa207', '98d5e761-b8fa-4e33-ae96-a385f5a18ad5']",45,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:45.683,Pass,
,,,,,,,,,,,1.355097,,,,,,,,,,,,,98d5e761-b8fa-4e33-ae96-a385f5a18ad5,201,,,"[55.0, 78.0]",19793,4,,,,-0.055498507,,,Right Foot,,,"[73.0, 77.0]",,Ground Pass,18.027756,Incomplete,Jane Ross,4653.0,,,,,Recovery,1,From Throw In,Ria Percival,18145.0,Right Back,13,Liverpool WFC,966,"['bb1ad0b6-8fe5-408d-b8aa-198ee10d3168', 'cc8aba5e-c2b8-4202-93f9-2334571a0c6b', 'fec0ed77-f599-4390-b19b-80fad242b75e']",47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:47.811,Pass,
,,,,,,,,,,,1.0833,,,,,,,,,,,,,21ec171b-a978-4e5b-9983-62d6a1f239ce,205,,,"[53.0, 6.0]",19793,4,,,,1.5707964,,,Right Foot,,,"[53.0, 12.0]",,Ground Pass,6.0,,Niamh Fahey,19777.0,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,13,Liverpool WFC,966,['921c2e5a-d686-490c-82f1-c9eeb3646652'],50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:50.734,Pass,
,,,,,,,,,,,2.0584,,,,,,,,,,,,,317e899f-9385-4d51-b0f0-637c2ed4dbf8,209,,,"[53.0, 17.0]",19793,4,,,,2.5269296,,,Left Foot,,,"[36.0, 29.0]",,Ground Pass,20.808653,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,From Throw In,Niamh Fahey,19777.0,Right Defensive Midfield,13,Liverpool WFC,966,"['eee9a8d3-71cc-4047-8bce-88599451b439', 'facb1c2e-e41d-427d-8680-560acc2c4b7e']",52,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:52.569,Pass,True
,,,,,,,,,,,1.9064,,,,,,,,,,,,,e2f17775-f6ec-4932-a2ae-769147b77d02,212,,,"[36.0, 31.0]",19793,4,,,,1.1071488,,,Right Foot,,,"[51.0, 61.0]",,Ground Pass,33.54102,,Satara Murray,15629.0,,,,,,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,13,Liverpool WFC,966,['7e89f035-62b0-4c48-a1f6-e7915fac03bd'],54,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:54.934,Pass,
,,,,,,,,,,,1.73,,,,,,,,,,,,,a1881803-c6d1-41a1-a75c-429ccf539cae,215,,,"[51.0, 61.0]",19793,4,,,,0.61072594,,,Right Foot,,,"[71.0, 75.0]",,Ground Pass,24.41311,,Yana Daniëls,10093.0,,,,,,1,From Throw In,Satara Murray,15629.0,Right Back,13,Liverpool WFC,966,['fa294c78-7d96-4370-8478-88ba2716aedd'],58,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:58.031,Pass,
,,,,,,,,,,,1.825298,,,,,,,,,,,,,f0daaf4c-6184-4673-bf98-684672d958a6,224,,,"[69.0, 32.0]",19793,5,,,,1.2360595,,,Right Foot,,,"[77.0, 55.0]",,Ground Pass,24.351591,,Kate Longhurst,18147.0,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,14,West Ham United LFC,972,['211d1ecf-14a1-4d99-9472-01b800649c2b'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:06.734,Pass,
,,,,,,,,,,,1.05566,,,,,,,,,,,,,1de3f59c-2f99-425a-9ff4-865b06a27f3a,228,,,"[92.0, 70.0]",19793,5,,,,-0.21109334,,,Right Foot,,,"[106.0, 67.0]",,Ground Pass,14.3178215,,Alisha Lehmann,18153.0,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,14,West Ham United LFC,972,"['a32f6f8e-5345-46f2-8989-b416b2c3c801', 'cf431c30-3bd3-4d2a-9257-d7391915bd21']",11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:11.752,Pass,True
,,,,,,,,,,,1.4384,,,,,,,,,,,,,532dbcdb-09b7-40de-bbc7-5f573a128ad1,234,,,"[120.0, 80.0]",19793,5,,,,-1.6262949,,,Right Foot,,,"[118.0, 44.0]",,High Pass,36.05551,Incomplete,,,,,,,Corner,1,From Corner,Adriana Kristina Leon,8297.0,Left Wing,15,West Ham United LFC,972,['0e55d8eb-37a4-4c53-8ce2-0c3493dd4711'],59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:59.029,Pass,
,,,,,,,,,,,1.628663,,,,,,,,,,,,,9f9d7451-7acd-4a2a-a71d-49c370b6e6f2,243,,,"[32.0, 20.0]",19793,6,,,,-1.487655,,,Right Foot,,,"[33.0, 8.0]",,Ground Pass,12.0415945,,Courtney Sweetman-Kirk,15611.0,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Forward,16,Liverpool WFC,966,['491500a5-e483-4720-b5bd-1f9d7847730b'],5,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:05.512,Pass,
,,,,,,,,,,,1.1463,,,,,,,,,,,,,1252f8ae-3d44-4e1f-bc8d-433e63746a1b,246,,,"[34.0, 6.0]",19793,6,,,,0.09966865,,,Right Foot,,,"[54.0, 8.0]",,Ground Pass,20.09975,,Yana Daniëls,10093.0,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Wing,16,Liverpool WFC,966,['fdbc354d-f1eb-4b00-a3fa-22bce03922de'],7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:07.319,Pass,
,,,,,,,,,,,1.4114,,,,,,,,,,,,,8bdf7ef2-998a-4d73-a981-a27c0cdc7c8e,248,,,"[53.0, 7.0]",19793,6,,,,1.7234457,,,Right Foot,,,"[51.0, 20.0]",,Ground Pass,13.152946,,Kirsty Linnett,19418.0,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Wing,16,Liverpool WFC,966,['a24d1a7a-80fb-41a2-b05f-eb63ca896b33'],8,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:08.465,Pass,
,,,,,,,,,,,3.1194,,,,,,,,,,,,,ac136110-cfc9-43d3-a659-8a05e05ec6df,252,,,"[55.0, 29.0]",19793,6,,,,0.3851575,,,Right Foot,,,"[92.0, 44.0]",,Ground Pass,39.92493,Incomplete,Laura Coombs,19416.0,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Forward,16,Liverpool WFC,966,"['2c9b6ed9-8d3c-4b51-88c5-c086594695d0', '737e3f04-cf87-4fcf-884f-d51c4b12189d']",11,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:11.040,Pass,
,,,,,,,,,,,2.3779,,,,,,,,,,,,,a9931b8a-d8e4-4f50-9f88-322d89c0a881,257,,,"[37.0, 49.0]",19793,6,,,,0.12184244,,,Right Foot,,,"[86.0, 55.0]",,High Pass,49.365982,Incomplete,Yana Daniëls,10093.0,,,,,Free Kick,1,From Free Kick,Anke Preuß,15626.0,Goalkeeper,17,Liverpool WFC,966,"['8974009e-740a-4011-9ea5-9cfdc685bde0', 'd7306040-a6bd-423d-9137-488f9a284488']",47,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:47.143,Pass,
,,,,,,,,,,,1.0772,,,,,,,,,,,,,980937a2-ad38-49e7-acb5-b5e08ea06909,264,,,"[85.0, 59.0]",19793,6,,,,1.487655,,,Right Foot,,,"[86.0, 71.0]",,Ground Pass,12.0415945,,Yana Daniëls,10093.0,,,,,,1,From Free Kick,Laura Coombs,19416.0,Center Attacking Midfield,17,Liverpool WFC,966,"['81cfd58d-f127-40f6-92b2-b4ef8b2e35cb', 'b8a6aa60-83d6-42f8-abdf-b694216e2459']",52,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:52.202,Pass,True
,,,,,,,,,,,1.8528,,,,,,,,,,,,,415befb0-b27b-495e-b5f7-ac6ed0a13551,268,,,"[95.0, 52.0]",19793,6,,,,1.9513026,,,Left Foot,,,"[93.0, 57.0]",,Low Pass,5.3851647,Incomplete,Kirsty Linnett,19418.0,,,,,,1,From Free Kick,Yana Daniëls,10093.0,Right Wing,17,Liverpool WFC,966,"['8f22ba96-cd3b-499e-8455-5e9e07f61bd0', 'b19810c3-41e9-4df3-80fb-c0e6afe1f139']",55,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:55.500,Pass,
,,,,,,,,,,,1.1006,,,,,,,,,,,,,e277ef6b-4e58-4dcf-bf8f-0a3e5e56bc61,273,,,"[39.0, 28.0]",19793,6,,,,-1.2998495,,,Left Foot,,,"[44.0, 10.0]",,Low Pass,18.681541,,Alisha Lehmann,18153.0,,,,,Recovery,1,From Free Kick,Brianna Visalli,18157.0,Left Center Midfield,17,Liverpool WFC,966,['6fd0fafc-ec92-465f-9c04-bcebe5eb7876'],59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:59.574,Pass,
,,,,,,,,,,,1.1307,,,,,,,,,,,,,d349e5fb-feaa-458f-be65-9798c71e17f6,281,,,"[86.0, 73.0]",19793,7,,,,0.19739556,,,Right Foot,,,"[106.0, 77.0]",,Ground Pass,20.396078,,Yana Daniëls,10093.0,,,,,,1,From Free Kick,Niamh Fahey,19777.0,Right Defensive Midfield,17,Liverpool WFC,966,['55c0c226-b574-482a-8cab-8d269c4ef095'],4,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:04.225,Pass,
,,,,,,,,,,,1.7847,,,,,,,,,,,,,4e5e6d46-caa7-4fa0-9ba8-fc14589ba55c,286,,,"[91.0, 72.0]",19793,7,,,,-0.98279375,,,Right Foot,True,,"[107.0, 48.0]",,High Pass,28.84441,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,Free Kick,1,From Free Kick,Laura Coombs,19416.0,Center Attacking Midfield,18,Liverpool WFC,966,"['44467876-3f27-4f1e-8ba6-dbecf0e5cfed', 'dd550d9c-d0c7-4897-bc27-4390ff1d6ffc']",45,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:45.280,Pass,
,,,,,,,,,,,1.146314,,,,,,,,,,,,,9235442d-3d6d-425e-8442-0dbb48fac64b,296,,,"[25.0, 27.0]",19793,7,,,,-1.359703,,,Right Foot,,,"[28.0, 13.0]",,Ground Pass,14.3178215,,Alisha Lehmann,18153.0,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,19,West Ham United LFC,972,['7a3f7931-e067-445e-b0c6-0a4cd4cb9c2b'],50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:50.723,Pass,
,,,,,,,,,,,0.285,,,,,,,,,,,,,60c7133e-4e6e-46b4-a016-51df3a9c99d4,303,,,"[30.0, 26.0]",19793,7,,,,0.32175055,,,Right Foot,,,"[36.0, 28.0]",,Low Pass,6.3245554,Incomplete,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,19,West Ham United LFC,972,['2352d1bb-05dd-48dd-8588-fdaa63791b9a'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:53.792,Pass,
,,,,,,,,,,,2.9781,,,,,,,,,,,,,02d4e182-a415-48b9-b3e7-5147ae33a560,305,,,"[23.0, 34.0]",19793,7,,,,-0.37690926,,,Left Foot,,,"[71.0, 15.0]",,High Pass,51.62364,Incomplete,Brianna Visalli,18157.0,,,,,Recovery,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,19,West Ham United LFC,972,"['1e59a5d9-22f6-4649-b990-cc54f9452c91', '2332d77d-9440-4f75-9576-63b4ccf53126']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:55.749,Pass,
,,,,,,,,,,,0.4807,,,,,,,,,,,,,e5562698-c827-4d04-ab8e-dcc3c7a346a6,310,,,"[51.0, 66.0]",19793,7,,,,0.5667292,,,Right Foot,,,"[62.0, 73.0]",,Ground Pass,13.038404,,Laura Coombs,19416.0,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,20,Liverpool WFC,966,['6e9ff2f5-ae51-45af-a9dd-8faf02f7f729'],59,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:59.621,Pass,
,,,,,,,,,,,1.524519,,,,,,,,,,,,,828a3997-31bf-4235-9bb9-6e826c14c990,313,,,"[66.0, 73.0]",19793,8,,,,-1.8736812,,,Right Foot,,,"[61.0, 57.0]",,Ground Pass,16.763054,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,20,Liverpool WFC,966,['0cb6094a-8cdf-459e-8230-3e7557a1d916'],0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:00.174,Pass,
,,,,,,,,,,,1.4527,,,,,,,,,,,,,04b98a9b-9924-4365-9371-8a9ff880cc15,316,,,"[64.0, 57.0]",19793,8,,,,-0.7853982,,,Right Foot,,,"[71.0, 50.0]",,Ground Pass,9.899495,,Kirsty Linnett,19418.0,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,20,Liverpool WFC,966,['96b537e7-8cd9-4ac4-b618-3e054906c324'],2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:02.769,Pass,
,,,,,,,,,,,1.6859,,,,,,,,,,,,,45ab712d-7eb1-4b62-88c1-723754a48621,320,,,"[69.0, 46.0]",19793,8,,,,-1.5707964,,,Left Foot,,,"[69.0, 43.0]",,Ground Pass,3.0,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Forward,20,Liverpool WFC,966,"['0e462456-08fb-4f70-9163-8c84c2c6df26', '3bf0d1eb-50f9-44ea-aecd-8069de315df0', 'c6f56aab-6cd0-418d-b484-f59a5360f03e']",4,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:04.809,Pass,True
,,,,,,,,,,,2.158501,,,,,,,,,,,,,2cfb75ce-7b90-4214-8c6a-e1847df111aa,328,,,"[63.0, 51.0]",19793,8,,,,-0.88847977,608f0e0c-2ad8-4ac7-b221-c76abe9a2f07,,Right Foot,,,"[89.0, 19.0]",,High Pass,41.231056,,Alisha Lehmann,18153.0,True,,,,,1,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,21,West Ham United LFC,972,"['b4018cf4-6a5d-4d39-8441-535c28a5db54', 'dc767991-495c-4154-a5ee-3613b80c5b94']",11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:11.945,Pass,True
,,,,,,,,,,,3.196704,,,,,,,,,,,,,9867ec3b-c3c3-4a2f-b200-2cb9c68c8431,333,,,"[16.0, 31.0]",19793,8,,,,0.11809203,,,Drop Kick,,,"[75.0, 38.0]",,High Pass,59.413803,Incomplete,Kirsty Linnett,19418.0,,,,,,1,From Keeper,Anke Preuß,15626.0,Goalkeeper,23,Liverpool WFC,966,"['39f5243d-c12f-42f4-876a-0e513e875ac2', '492ab25a-8e51-4e0d-ad4c-9dbd84d56fea']",31,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:31.922,Pass,
,,,,,,,,,,,0.9508,,,,,,,,,,,,,39f5243d-c12f-42f4-876a-0e513e875ac2,335,,,"[46.0, 43.0]",19793,8,,,,-0.5880026,,,Head,,,"[55.0, 37.0]",,Low Pass,10.816654,Incomplete,Alisha Lehmann,18153.0,,,,,Recovery,1,From Keeper,Lucienne Reichardt,18148.0,Left Center Back,23,Liverpool WFC,966,"['605f3404-3644-4607-95ad-78f5396f165e', '67eb0bb7-f2b5-45ea-bd07-20fdb7860197', '9867ec3b-c3c3-4a2f-b200-2cb9c68c8431']",35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:35.119,Pass,
,,,,,,,,,,,2.9233,,,,,,,,,,,,,d19eb66d-5eb8-4603-8d37-a356f4b6c74d,341,,,"[7.0, 45.0]",19793,9,,,,-0.9391057,,,Left Foot,,,"[37.0, 4.0]",,High Pass,50.803543,,Erin Simon,18155.0,,True,,,Goal Kick,1,From Goal Kick,Anne Moorhouse,22027.0,Goalkeeper,24,West Ham United LFC,972,['e161b66f-e184-470d-930b-84ec049ba580'],2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:02.800,Pass,
,,,,,,,,,,,1.720764,,,,,,,,,,,,,240322a3-235b-4098-9f58-5cd55425cbd4,344,,,"[37.0, 4.0]",19793,9,,,,0.27829966,,,Right Foot,,,"[65.0, 12.0]",,High Pass,29.12044,,Alisha Lehmann,18153.0,,,,,,1,From Goal Kick,Erin Simon,18155.0,Left Back,24,West Ham United LFC,972,['7b4c91c1-0807-43f8-9aa7-fd3f2ae4face'],5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:05.763,Pass,
,,,,,,,,,,,1.435251,,,,,,,,,,,,,66f0c4b5-7411-4f69-8e77-9b0358b47ed1,346,,,"[65.0, 12.0]",19793,9,,,,1.5042281,,,Head,,,"[66.0, 27.0]",,Low Pass,15.033297,,Jane Ross,4653.0,,,,,,1,From Goal Kick,Alisha Lehmann,18153.0,Right Wing,24,West Ham United LFC,972,['8c770668-215b-4907-bbc4-b74b36aaf948'],7,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:07.524,Pass,
,,,,,,,,,,,1.7637,,,,,,,,,,,,,4b8067c1-06c3-4adc-847a-8c39c62c2a06,350,,,"[67.0, 26.0]",19793,9,,,,0.11710875,,,Left Foot,,,"[84.0, 28.0]",,Low Pass,17.117243,Incomplete,Alisha Lehmann,18153.0,,,,,,1,From Goal Kick,Jane Ross,4653.0,Center Forward,24,West Ham United LFC,972,"['8fe068cb-7ffe-4df4-acba-c38bbd183f3a', '93315ac3-3223-41d4-89cd-cb084f6a658a']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:09.750,Pass,
,,,,,,,,,,,0.992375,,,,,,,,,,,,,8fe068cb-7ffe-4df4-acba-c38bbd183f3a,352,,,"[37.0, 53.0]",19793,9,,,,-0.7328151,,,Right Foot,,,"[47.0, 44.0]",,Low Pass,13.453624,,Christie Murray,15628.0,,,,,Recovery,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,25,Liverpool WFC,966,"['4b8067c1-06c3-4adc-847a-8c39c62c2a06', 'bfe37e46-0afa-4d03-9c3b-ee195c92547a']",11,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:11.514,Pass,
