ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.458,,,,,,,,,,,,,67a1095a-689d-4b9d-87dd-3d8dd9a21a4e,2092,,"[29.0, 13.0]",19725,54,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,142,Brighton & Hove Albion WFC,965,"['59f6066f-78e2-437f-9175-3abab32e72d2', 'd77242ad-4dbd-44d1-82db-b2b7941ffa25']",19,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:19.982,Pressure,
,,,,True,,,,,,0.659212,,,,,,,,,,,,,694f6b00-842a-4076-a018-781570e43770,2113,,"[105.0, 45.0]",19725,54,,,,,,,,,,,,,,,,,,,2,From Keeper,Kirsty Linnett,19418.0,Center Forward,143,Liverpool WFC,966,"['203db03c-c653-4176-bfe8-a2b56a91d6b5', '8e1c3bf7-c224-4907-9f6e-65b1f4a93d32']",54,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:54.226,Pressure,
,,,,,,,,,,0.55463,,,,,,,,,,,,,f160beb9-388b-4ef5-a3e4-fc1b190d1f22,2118,,"[65.0, 55.0]",19725,54,,,,,,,,,,,,,,,,,,,2,From Keeper,Ellie Brazil,16393.0,Right Wing,143,Liverpool WFC,966,"['185ef0a9-b98d-48e9-af6b-1000f1369b09', 'cba1c7c0-9ccf-4784-8b55-eb346aa1b814']",58,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:58.347,Pressure,
,,,,,,,,,,0.512658,,,,,,,,,,,,,4c685b82-8b24-4065-a2f6-e08a84bad57a,2120,,"[56.0, 56.0]",19725,54,,,,,,,,,,,,,,,,,,,2,From Keeper,Jodie Brett,16379.0,Left Center Midfield,143,Liverpool WFC,966,"['8d73b820-012d-4fbb-bfc0-ce1a9cab0317', 'b17c0f78-ab3e-4bf9-b91a-b21ea223ed79', 'bed6d078-59d0-4bf9-bde5-68d26e42e79b']",59,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:59.514,Pressure,
,,,,,,,,,,0.623746,,,,,,,,,,,,,503f4fe2-3305-4609-8b6b-47b90d3bf5fb,2126,,"[63.0, 67.0]",19725,55,,,,,,,,,,,,,,,,,,,2,From Keeper,Jodie Brett,16379.0,Left Center Midfield,143,Liverpool WFC,966,"['47cb7988-709f-496e-9aaf-67742ded495c', 'c7a5f227-246c-4491-b730-74aaf7e5a5b2']",1,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:01.617,Pressure,
,,,,,,,,,,0.603516,,,,,,,,,,,,,986a909f-b058-4c12-9a62-fe9ea35d10f7,2128,,"[43.0, 70.0]",19725,55,,,,,,,,,,,,,,,,,,,2,From Keeper,Kirsty Barton,19414.0,Right Back,143,Liverpool WFC,966,,2,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:02.959,Pressure,
,,,,,,,,,,0.512007,,,,,,,,,,,,,1f179119-e6af-41fa-b5fc-9c85b47dda29,2141,,"[81.0, 24.0]",19725,55,,,,,,,,,,,,,,,,,,,2,From Counter,Niamh Charles,15631.0,Right Wing,144,Brighton & Hove Albion WFC,965,['6535f6c2-7f79-47fb-adbe-df74b255ab1a'],26,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:26.042,Pressure,
,,,,True,,,,,,0.429275,,,,,,,,,,,,,00bafcf2-d745-4292-a5bc-313e7680c98a,2146,,"[39.0, 56.0]",19725,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Center Midfield,145,Liverpool WFC,966,"['5c33234d-4173-41cb-b351-b50b661f55cf', 'd2c0ebc2-8d4d-4f74-bb34-85bcc3efd5f6']",28,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:28.578,Pressure,
,,,,True,,,,,,0.501854,,,,,,,,,,,,,4ad48c98-291e-4a33-a9e4-54324c85eb62,2150,,"[42.0, 49.0]",19725,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Center Midfield,145,Liverpool WFC,966,"['07329058-3e42-46b2-a90c-a8225306f6a3', '5b571aa9-83b1-4c48-86d5-512b98ce3c0a']",30,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:30.608,Pressure,
,,,,True,,,,,,0.623347,,,,,,,,,,,,,40fe40ba-c30c-474c-8bd3-2a2039351885,2157,,"[13.0, 62.0]",19725,55,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Barton,19414.0,Right Back,146,Brighton & Hove Albion WFC,965,"['2fd19cb1-b519-4148-91a9-3e483cb36875', '8fc2bf29-bc34-4ea5-84e9-e5fe5a15087c', 'a0754a62-f117-4c8b-97d0-e0ab8fd7586e']",54,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:54.258,Pressure,
,,,,,,,,,,0.792856,,,,,,,,,,,,,517f8edd-1e0e-4478-84ea-674277948962,2164,,"[112.0, 27.0]",19725,55,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Linnett,19418.0,Center Forward,146,Brighton & Hove Albion WFC,965,"['926adbcf-3464-423d-aa98-b9e7cecc16d2', 'ad95a0b1-4894-4948-9104-b5b3f89ff835']",56,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:56.329,Pressure,
,,,,,,,,,,0.226362,,,,,,,,,,,,,6be6dcbc-82ba-4163-ac8b-1f9cd6cea69a,2166,,"[113.0, 21.0]",19725,55,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Charles,15631.0,Right Wing,146,Brighton & Hove Albion WFC,965,,57,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:57.518,Pressure,
,,,,,,,,,,0.465697,,,,,,,,,,,,,ab89ccc2-22b2-41e4-a6dc-8a13a0c4823c,2173,,"[26.0, 73.0]",19725,56,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Right Wing,146,Brighton & Hove Albion WFC,965,,1,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:01.795,Pressure,
,,,,,,,,,,0.745522,,,,,,,,,,,,,1a0b2197-05a6-4549-b85c-5ace4f0a223e,2178,,"[20.0, 73.0]",19725,56,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,147,Liverpool WFC,966,"['bda7f686-9ac5-4232-8d61-e7b280a69a6c', 'bf051327-b0f4-4a9f-8ab2-62681824a44c']",6,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:06.227,Pressure,
,,,,,,,,,,0.511638,,,,,,,,,,,,,bca672ae-110f-49a7-9db3-0b6602f77396,2181,,"[30.0, 69.0]",19725,56,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Midfield,147,Liverpool WFC,966,['bda7f686-9ac5-4232-8d61-e7b280a69a6c'],8,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:08.771,Pressure,
,,,,,,,,,,0.612659,,,,,,,,,,,,,4f44901f-4efb-405e-9f22-03a7dd9b9c60,2183,,"[34.0, 72.0]",19725,56,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,147,Liverpool WFC,966,"['13ca7b73-a1d6-4bc5-8a89-7152047d22b4', '1c2fea87-3b5a-4c11-8e9c-64fd8353111e', 'd609b84b-5a7a-4a91-81aa-5be70730aad6']",9,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:09.981,Pressure,
,,,,True,,,,,,0.674886,,,,,,,,,,,,,057182a4-5e7d-431b-9d3b-08cccfe07f69,2189,,"[100.0, 21.0]",19725,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Center Forward,148,Brighton & Hove Albion WFC,965,"['3cde7318-2be0-4ac3-bd5c-8835770b66d8', '72f9dcef-c0ef-441c-b1b5-6bfffb9603be']",13,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:13.062,Pressure,
,,,,True,,,,,,0.49247,,,,,,,,,,,,,459c910a-de6b-40a8-bfae-282385663985,2203,,"[88.0, 74.0]",19725,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,150,Liverpool WFC,966,,39,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:39.587,Pressure,
,,,,True,,,,,,1.049626,,,,,,,,,,,,,c9b4de22-ea8f-49b7-81ed-258ad8be4127,2209,,"[64.0, 68.0]",19725,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,150,Liverpool WFC,966,['57390529-a674-4943-9399-b5af1c82d961'],43,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:43.516,Pressure,
,,,,,,,,,,0.41876,,,,,,,,,,,,,3e89a404-5d9e-4291-8b04-5bb94b94332b,2219,,"[76.0, 41.0]",19725,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,151,Brighton & Hove Albion WFC,965,['f3621c30-e313-43a9-925b-51d640a5cf97'],52,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:52.700,Pressure,
,,,,,,,,,,0.793716,,,,,,,,,,,,,73b45b9b-3d02-48d8-b4dd-881aca61cfea,2230,,"[96.0, 40.0]",19725,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Center Forward,153,Brighton & Hove Albion WFC,965,"['a3a41799-8f3f-4036-a0c9-1c0ecdd86ee9', 'bc26725d-8577-430a-82dd-24af162511cb']",19,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:19.339,Pressure,
,,,,,,,,,,1.621019,,,,,,,,,,,,,8e7d119b-429e-450f-8064-7ecc2a04dda2,2237,,"[50.0, 70.0]",19725,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Rodgers,19417.0,Center Midfield,153,Brighton & Hove Albion WFC,965,"['0d903bf2-ee2f-4b5f-a510-064b26aff3ba', '5632c650-8841-445e-b9f2-9eccda4c566c']",24,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:24.059,Pressure,
,,,,,,,,,,0.510006,,,,,,,,,,,,,a1d93353-f35b-44ac-b8d3-0a07b0ee0ed3,2246,,"[108.0, 35.0]",19725,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,153,Brighton & Hove Albion WFC,965,,32,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:32.971,Pressure,
,,,,True,,,,,,0.478765,,,,,,,,,,,,,036863bf-3a61-479b-9563-c2cd75eb4f2a,2250,,"[71.0, 14.0]",19725,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,153,Brighton & Hove Albion WFC,965,"['2c9b78fa-f1cc-4d6f-a493-1a0cf74a08f3', '8185d479-bb12-4acc-b1cf-666301cf8d3a']",38,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:38.633,Pressure,
,,,,True,,,,,,0.933891,,,,,,,,,,,,,51a7f07b-8320-43cd-8787-2e16c9f0bd4d,2254,,"[60.0, 9.0]",19725,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,153,Brighton & Hove Albion WFC,965,['63fe5a10-4112-43e8-b4a3-5e7d1066ab30'],41,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:41.233,Pressure,
,,,,,,,,,,0.789115,,,,,,,,,,,,,5cfeee6e-71e5-454a-a42c-d4452626dad8,2255,,"[29.0, 10.0]",19725,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,153,Brighton & Hove Albion WFC,965,,47,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:47.609,Pressure,
,,,,True,,,,,,2.643825,,,,,,,,,,,,,972cef0b-2b7c-4478-8bb4-92867b49264d,2265,,"[107.0, 36.0]",19725,58,,,,,,,,,,,,,,,,,,,2,From Keeper,Kate Natkiel,16399.0,Left Wing,155,Brighton & Hove Albion WFC,965,"['06a08085-61b0-4622-a568-e7eb7973376d', 'ed41cfb2-1cef-4e1b-9c4f-2cb50fbe2ef4']",56,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:56.154,Pressure,
,,,,True,,,,,,0.959586,,,,,,,,,,,,,9a56ded8-c336-486a-bc44-7fa4bae8c993,2269,,"[93.0, 24.0]",19725,59,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle Buet,20034.0,Center Midfield,155,Brighton & Hove Albion WFC,965,['7c38c4cf-77cd-46da-8555-acb15380b895'],0,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:00.880,Pressure,
,,,,True,,,,,,0.495085,,,,,,,,,,,,,7d5f9d9e-b88d-4b1e-ba7e-d94ce7e5e005,2277,,"[94.0, 67.0]",19725,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Wing,157,Brighton & Hove Albion WFC,965,"['bcf69eec-9009-4ef3-818a-437a88a3bc5d', 'e17a4e01-d268-4a47-beb8-0957249ccb8b']",53,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:53.809,Pressure,
,,,,True,,,,,,0.502444,,,,,,,,,,,,,ee9909b4-d119-481e-9046-b8ba4f87bc3e,2291,,"[67.0, 7.0]",19725,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Natkiel,16399.0,Left Wing,158,Liverpool WFC,966,['ea8fc8be-81f8-4789-a9b2-727ee67cd7dc'],2,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:02.964,Pressure,
,,,,True,,,,,,0.804054,,,,,,,,,,,,,4e10b86e-e5d7-4d98-bfaf-d3335b4e639e,2295,,"[84.0, 28.0]",19725,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,158,Liverpool WFC,966,"['0ad1d369-c7a6-4900-9542-21b4bc012150', 'e3de45eb-8b9c-405c-a87a-4e0024aab72b']",5,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:05.204,Pressure,
,,,,,,,,,,0.682362,,,,,,,,,,,,,fc0b2389-5849-4328-8478-ff4b55647938,2303,,"[79.0, 66.0]",19725,60,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Wing,159,Brighton & Hove Albion WFC,965,"['47adc49c-7b48-44a5-9f3b-dcf283b01977', 'd123bd98-87db-459a-8c99-f2e9c8cb2c2e']",17,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:17.376,Pressure,
,,,,True,,,,,,0.556323,,,,,,,,,,,,,ca836585-0218-4c79-8f11-c61d28b5e959,2312,,"[54.0, 78.0]",19725,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,161,Brighton & Hove Albion WFC,965,['05f3382a-e801-4b1c-97ea-d515e36e6408'],52,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:52.340,Pressure,
,,,,,,,,,,0.662567,,,,,,,,,,,,,df43b545-a692-4b98-9b11-ee759b153ce0,2319,,"[29.0, 76.0]",19725,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Satara Murray,15629.0,Right Back,161,Brighton & Hove Albion WFC,965,"['b357979d-16bb-4f17-812e-84809167c32b', 'b7d661c9-53f4-4a92-903d-30243cd21c1a']",57,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:57.069,Pressure,
,,,,,,,,,,2.2055,,,,,,,,,,,,,8b60ca30-caa9-441a-aa4b-6dbf2079a424,2323,,"[16.0, 72.0]",19725,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,161,Brighton & Hove Albion WFC,965,['4bbe0699-1966-4a36-8007-93b797fca187'],59,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:59.644,Pressure,
,,,,,,,,,,1.056491,,,,,,,,,,,,,977c63c1-c410-411a-ac61-8f8d93d97489,2344,,"[70.0, 70.0]",19725,61,,,,,,,,,,,,,,,,,,,2,From Keeper,Ellie Brazil,16393.0,Right Wing,164,Liverpool WFC,966,['debf029c-bbbc-42db-b623-d87de0cfc70c'],42,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:42.323,Pressure,
,,,,,,,,,,0.626171,,,,,,,,,,,,,9ff96afd-393b-46ee-b574-359980f570b7,2348,,"[84.0, 53.0]",19725,61,,,,,,,,,,,,,,,,,,,2,From Keeper,Kayleigh Green,16400.0,Center Forward,164,Liverpool WFC,966,"['369ca8bb-a63d-48d2-98f6-d5dd4f0e5271', 'b0b1ac9b-d118-4df6-9a72-d3380b953be5']",49,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:49.411,Pressure,
,,,,,,,,,,2.084305,,,,,,,,,,,,,8ba0187b-2645-40a0-b989-a60c5568064d,2350,,"[69.0, 58.0]",19725,61,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle Buet,20034.0,Center Midfield,164,Liverpool WFC,966,"['644f2f13-d659-4cf4-b292-729fd6942fe0', 'da396e4c-dc4b-479b-900a-3bf41aaffe4e']",50,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:50.789,Pressure,
,,,,True,,,,,,0.841081,,,,,,,,,,,,,4c768503-8449-4971-9079-c1a026cebfe3,2360,,"[89.0, 58.0]",19725,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Wing,165,Brighton & Hove Albion WFC,965,"['aa4dc96e-721a-4ab1-bd85-d4379496bf04', 'ae9944b4-f6d7-4799-95e7-d2e19b79de30']",59,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:59.659,Pressure,
,,,,,,,,,,0.429841,,,,,,,,,,,,,3f8bbb1d-94ae-4fa5-943b-a13ca9cd078e,2373,,"[17.0, 72.0]",19725,62,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,166,Brighton & Hove Albion WFC,965,"['5ef4dc85-cb1c-4185-8255-2bee0b8ee915', '78995929-fe8a-46cd-bacf-4b45f397d9c9', 'cbe9e7ee-6548-4fca-90be-2da08e5e5fdd']",33,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:33.030,Pressure,
,,,,True,,,,,,0.857923,,,,,,,,,,,,,4c9a36f6-b94d-4680-bca1-02de4fee6e72,2381,,"[88.0, 32.0]",19725,62,,,,,,,,,,,,,,,,,,,2,From Counter,Danielle Buet,20034.0,Center Midfield,167,Liverpool WFC,966,"['3aeddd4d-9e2b-4145-8017-f38e7ba4df12', '4c8362e3-a26e-4eb2-96bc-4ad72359061b']",38,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:38.083,Pressure,
,,,,True,,,,,,2.040342,,,,,,,,,,,,,939cf426-4c31-450e-88fd-a5f08828aade,2382,,"[79.0, 29.0]",19725,62,,,,,,,,,,,,,,,,,,,2,From Counter,Aileen Whelan,16374.0,Right Center Midfield,167,Liverpool WFC,966,"['3aeddd4d-9e2b-4145-8017-f38e7ba4df12', '4c8362e3-a26e-4eb2-96bc-4ad72359061b', '848ab770-02d8-4ca3-bc61-6f670f5369ed']",38,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:38.195,Pressure,
,,,,,,,,,,1.002379,,,,,,,,,,,,,442a09bd-c973-4413-9347-cfc4859eb0bb,2388,,"[49.0, 18.0]",19725,62,,,,,,,,,,,,,,,,,,,2,From Counter,Victoria Williams,16395.0,Left Center Back,167,Liverpool WFC,966,['b95b036b-0fc8-4ffa-8e6c-dd795d31ddb5'],43,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:43.071,Pressure,
,,,,,,,,,,0.476806,,,,,,,,,,,,,533cf90b-dc40-481a-81dc-7f0f37e80f11,2401,,"[99.0, 33.0]",19725,62,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,168,Brighton & Hove Albion WFC,965,"['911c1f52-6a9c-4e02-ba08-255584f56f29', 'c28be6cc-65ff-47fb-8812-0a1803a5d5d2']",54,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:54.939,Pressure,
,,,,,,,,,,0.65427,,,,,,,,,,,,,1912c5a2-fbde-4c62-8e76-e0adf044a11b,2410,,"[75.0, 49.0]",19725,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Forward,168,Brighton & Hove Albion WFC,965,"['2712ad7d-f3d6-4271-8096-040b0c872a4b', 'eec24383-376b-4f6b-bdfe-72707ff34dca']",4,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:04.652,Pressure,
,,,,,,,,,,0.448807,,,,,,,,,,,,,9d653166-0bf6-48a6-b839-4610a5df2a48,2431,,"[51.0, 20.0]",19725,64,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christie Murray,15628.0,Right Center Midfield,169,Brighton & Hove Albion WFC,965,,3,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:03.064,Pressure,
,,,,,,,,,,0.759777,,,,,,,,,,,,,0f0f58a5-a505-4e4d-a73c-587b8bca4b7e,2434,,"[73.0, 77.0]",19725,64,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Buet,20034.0,Center Midfield,170,Liverpool WFC,966,"['9681571f-3f7c-47dd-b353-f83d94247bb1', '9b92b86d-2d77-454e-bcc7-2ca6f991cec5', 'b9a83b59-af09-47ca-a9e5-ab5e0d53b298']",29,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:29.310,Pressure,
,,,,,,,,,,0.675522,,,,,,,,,,,,,40c7da58-4c86-48bb-89f2-57f09334cdae,2441,,"[26.0, 11.0]",19725,64,,,,,,,,,,,,,,,,,,,2,From Throw In,Amy Rodgers,19417.0,Center Midfield,171,Brighton & Hove Albion WFC,965,"['a4b397a5-46fe-4eb8-8e20-f9ea38e0accc', 'e96e8a4e-82b1-43a1-a857-437210de05f3']",39,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:39.790,Pressure,
,,,,True,,,,,,0.778819,,,,,,,,,,,,,208c4f73-7d08-453b-994a-7456a4e1ef6b,2453,,"[77.0, 58.0]",19725,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Center Midfield,172,Liverpool WFC,966,"['7402c8ba-478a-4757-b5d4-151bfe2127ae', '8f84d235-4112-433d-9b6f-4e770c5e45c9']",47,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:47.357,Pressure,
,,,,True,,,,,,0.580532,,,,,,,,,,,,,23fab2df-d683-4d52-9325-b2486fef75b8,2458,,"[67.0, 52.0]",19725,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Center Midfield,172,Liverpool WFC,966,,49,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:49.537,Pressure,
,,,,,,,,,,1.50717,,,,,,,,,,,,,bddd1f16-c087-4181-98b5-67beaa588472,2459,,"[45.0, 33.0]",19725,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,172,Liverpool WFC,966,"['779d6e79-09dc-4ede-8aaa-0120d4b467a7', '8ac71b54-7293-4819-8418-d21fbfdf416c', 'b3b9b9f0-003e-4f8f-a13f-5177012bac45']",51,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:51.558,Pressure,
,,,,,,,,,,0.851826,,,,,,,,,,,,,a7fa8d99-c96a-4893-91c2-a6f4b6273b83,2465,,"[41.0, 8.0]",19725,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,172,Liverpool WFC,966,"['4f517d67-fb15-499c-aacc-eb99389f6a4f', 'f5ce5a90-e7d8-4b2a-abcd-2be9d816c34b']",56,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:56.847,Pressure,
,,,,,,,,,,0.465918,,,,,,,,,,,,,c315e963-405f-4a20-aa03-956ec03546dd,2467,,"[27.0, 6.0]",19725,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,172,Liverpool WFC,966,"['26c0a47d-4690-4e4b-aa8c-81a1498733a9', '4a6ab101-c35c-4ded-9320-ed6794a3bdb3', 'f20e6df3-c2ba-4264-9831-03c5a841715b']",58,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:58.307,Pressure,
,,,,,,,,,,0.560506,,,,,,,,,,,,,14916d43-8d18-43f5-b9f2-e8c433813d62,2494,,"[96.0, 69.0]",19725,65,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,175,Brighton & Hove Albion WFC,965,,31,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:31.521,Pressure,
,,,,,,,,,,3.256,,,,,,,,,,,,,c45f5bc9-8fbd-4722-972a-e828c0ca0c48,2504,,"[4.0, 7.0]",19725,65,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,175,Brighton & Hove Albion WFC,965,"['9e813cfb-fe94-4070-8468-07f794eb0295', 'd2ddb32d-63e3-42fc-9000-7c713915fffe']",39,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:39.717,Pressure,
,,,,True,,,,,,1.230878,,,,,,,,,,,,,c18b1e0d-5f94-4685-b13f-5f183f5fb87e,2514,,"[22.0, 20.0]",19725,66,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Rodgers,19417.0,Center Midfield,177,Brighton & Hove Albion WFC,965,"['3a088464-c1bd-4e3d-ab34-46a2a149f1fa', '564143f6-8f4d-4dae-aa77-35c587e77958']",12,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:12.259,Pressure,
,,,,,,,,,,0.488456,,,,,,,,,,,,,f6f51971-15c5-4fb8-bbfc-81ef6a738e12,2521,,"[53.0, 6.0]",19725,66,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,179,Liverpool WFC,966,,55,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:55.901,Pressure,
,,,,,,,,,,2.159095,,,,,,,,,,,,,da2cd9f4-31e0-4e9d-87c8-7800d07d3cab,2540,,"[10.0, 6.0]",19725,67,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,180,Brighton & Hove Albion WFC,965,"['62b0ed74-7b13-41dc-81de-bd67978755e6', '8c13695f-d5ea-4edb-8815-8951cf58bd18']",43,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:43.736,Pressure,
