50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.263545,,,,,,,,,,,,2ef857c9-0223-428f-a69a-4b41826d2831,1244,,,"[58.2, 68.0]",3775607,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,88,Bristol City WFC,973,"['cca08ddf-aa08-4db2-8ddd-6de197980a91', 'cd9c63f0-425e-4172-b0d4-a52222a9f1e4']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:17.853,Pressure,
,,,,,,,,,,True,,,,,,0.450453,,,,,,,,,,,,9f4c54ef-6a8f-4f49-86db-a6ad9022c0fe,1248,,,"[69.4, 65.0]",3775607,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Harries,46635.0,Right Center Forward,88,Bristol City WFC,973,,19,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:19.216,Pressure,
,,,,,,,,,,,,,,,,0.444877,,,,,,,,,,,,bff6bc97-57da-46fb-9e84-aa589fd1de75,1255,,,"[12.5, 54.3]",3775607,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,88,Bristol City WFC,973,['9fd3f14e-a362-4dc0-8dd5-5de20dd3222e'],26,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:26.583,Pressure,
,,,,,,,,,,True,,,,,,1.178754,,,,,,,,,,,,aada79a9-dc4e-4070-9416-2e1460f4bcf2,1260,,,"[95.9, 29.7]",3775607,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,88,Bristol City WFC,973,"['2895f1bc-e951-49d5-8e75-1523457eae2f', '3a4784a3-8697-41f1-b610-6437eb45fbe1', '63149228-63be-41d1-8294-535baa88e75f']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:33.160,Pressure,
,,,,,,,,,,,,,,,,0.945861,,,,,,,,,,,,ad25b111-6384-40ff-bac0-6ddebc9765f6,1265,,,"[22.7, 45.7]",3775607,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,88,Bristol City WFC,973,['6c4c1861-587c-4747-a450-5e881a4f76b6'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:34.679,Pressure,
,,,,,,,,,,,,,,,,2.472491,,,,,,,,,,,,5f4f5b11-f86a-412e-8f64-b8af3b360df7,1272,,,"[67.6, 58.3]",3775607,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,89,Reading WFC,974,"['ad923713-7b7d-4d44-88cc-ecaf3943b853', 'cdf8f375-6351-431c-8bfa-5bbeacf9d14d', 'fd5aa2c1-13af-40b6-ab4a-89fa58517fff']",11,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:11.801,Pressure,
,,,,,,,,,,,,,,,,1.920575,,,,,,,,,,,,c924aa27-7b47-4b7c-a45a-ea55d8a7e6f9,1278,,,"[70.6, 45.7]",3775607,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Molly Pike,31564.0,Right Midfield,89,Reading WFC,974,['7c7ecb48-cc36-4b8d-b7e5-c971be3d8b63'],15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:15.495,Pressure,
,,,,,,,,,,,,,,,,0.809376,,,,,,,,,,,,d6a08ad4-6642-40b5-a0b0-11a5d07b33e2,1279,,,"[56.9, 51.3]",3775607,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laura Rafferty,16394.0,Right Center Back,89,Reading WFC,974,"['3bdf8283-51e8-406b-ae35-0297e3c24d63', '9a76cf79-5b7d-4366-a9e0-be77aaa8552d']",17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:17.029,Pressure,
,,,,,,,,,,,,,,,,3.941364,,,,,,,,,,,,a78b0b58-2346-4137-964e-4490897fcf4a,1287,,,"[24.4, 59.6]",3775607,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jemma Elizabeth Purfield,24239.0,Left Back,89,Reading WFC,974,"['62c615e1-08df-4d72-b41d-2046e7e110ad', '9a0e997c-4048-402c-8068-984abd9cfa32', 'c073600f-d738-466a-80ee-e5b5cddcb52e']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:25.909,Pressure,
,,,,,,,,,,,,,,,,1.397641,,,,,,,,,,,,c7acd453-fa0e-459b-9928-908c3654136e,1302,,,"[60.1, 24.3]",3775607,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Left Midfield,90,Bristol City WFC,973,"['0be5b71e-71a1-43fb-8e61-af3073aabd1f', '36286ce1-d74d-42d5-906b-5b47ea88adc1', 'd07d31bf-f72d-484b-8c08-0ccc7f049ebe']",7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:07.239,Pressure,
,,,,,,,,,,,,,,,,0.992359,,,,,,,,,,,,d2a5b8c6-fe6a-4e52-9779-2930051edd66,1308,,,"[43.9, 65.8]",3775607,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,90,Bristol City WFC,973,"['0cb1f0b1-ecb0-4398-93d3-3b59a961d8b1', 'c9e0e725-076f-475b-982b-b7d5d9b45168']",9,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:09.912,Pressure,
,,,,,,,,,,True,,,,,,0.706595,,,,,,,,,,,,e2690413-2828-4406-8e49-730f8250b4c8,1338,,,"[115.8, 38.5]",3775607,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Molly Pike,31564.0,Right Midfield,92,Reading WFC,974,"['97cec15d-9191-4c24-95f8-b9fe7f05f05b', 'b25b9ec6-d066-4b81-87c4-7922b6aa3687']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:13.731,Pressure,
,,,,,,,,,,,,,,,,0.532402,,,,,,,,,,,,241ee296-5a00-4472-b22a-357974d88870,1342,,,"[69.8, 50.0]",3775607,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Laura Rafferty,16394.0,Right Center Back,92,Reading WFC,974,,30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:30.863,Pressure,
,,,,,,,,,,,,,,,,6.464744,,,,,,,,,,,,fe13add7-4942-479f-84b3-b55c5f702555,1349,,,"[23.8, 33.5]",3775607,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Back,93,Reading WFC,974,"['3f466117-56b6-4973-8209-878be72774b9', 'c74446a6-23a5-40d6-95fb-8b68e8ec0d68', 'd88bcd69-f8f2-4583-a7d3-8cb8b4426321']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:43.926,Pressure,
,,,,,,,,,,,,,,,,0.959639,,,,,,,,,,,,13dc803d-304a-469d-91cd-7dadcf21597f,1355,,,"[12.0, 52.6]",3775607,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,93,Reading WFC,974,['6f4cd7e0-2ee9-4bf1-a5af-1b244d8e2f09'],53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:53.117,Pressure,
,,,,,,,,,,,,,,,,0.632418,,,,,,,,,,,,ceb3000f-88be-45ce-8bca-6fd603da8a27,1364,,,"[25.3, 56.4]",3775607,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charlie Wellings,15563.0,Left Center Midfield,94,Reading WFC,974,['d0dc071a-a4b6-479e-866f-8279b20bfad9'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:08.195,Pressure,
,,,,,,,,,,,,,,,,1.860244,,,,,,,,,,,,1928247c-836a-4161-aa9b-bff0b43528cf,1377,,,"[30.8, 42.5]",3775607,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,96,Reading WFC,974,"['8e4ee076-535d-4823-8936-f7c9a413b7f5', '971eab6e-a76b-4c5b-aeb8-e33b378ff46e', 'cfe225bc-4aa6-4d80-9ba3-7677e6b059d0']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:43.089,Pressure,
,,,,,,,,,,,,,,,,1.615249,,,,,,,,,,,,905649a5-530f-4ae3-bb2b-45a51dd1b11f,1383,,,"[21.0, 50.4]",3775607,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,96,Reading WFC,974,"['4cb5a3b4-1f27-4911-a38c-c43f2d28b718', 'adeee8e9-3826-427c-9d03-3efef565b8a5', 'c95c2dab-963b-4ea4-851c-fc863a25f308']",45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:45.390,Pressure,
,,,,,,,,,,,,,,,,0.725148,,,,,,,,,,,,32a228fd-ed46-4069-8f80-df72066d1176,1384,,,"[21.2, 43.6]",3775607,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,96,Reading WFC,974,"['4cb5a3b4-1f27-4911-a38c-c43f2d28b718', 'c95c2dab-963b-4ea4-851c-fc863a25f308']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:46.174,Pressure,
,,,,,,,,,,,,,,,,1.524913,,,,,,,,,,,,ae40b6eb-ca32-4fae-a4fc-270b0a50a9a9,1399,,,"[20.1, 72.5]",3775607,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,96,Reading WFC,974,"['2d68c6cf-5f41-4262-8cdc-109533ea0dcc', '44226d3a-3df2-4b41-bc33-a52a0452b4e8', '902e5537-18f6-4232-ac81-3ff6bb1dfd48', '9cb7a13f-dd12-4fed-be20-23574729964c']",58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:58.986,Pressure,
,,,,,,,,,,,,,,,,1.329093,,,,,,,,,,,,55b7b99f-35c3-4185-ab04-d8ec52fc98d6,1411,,,"[36.9, 66.2]",3775607,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deanna Cooper,20061.0,Right Center Back,97,Bristol City WFC,973,['64086296-c468-47ec-8c72-fb330e6b0568'],50,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:50.029,Pressure,
,,,,,,,,,,True,,,,,,1.727823,,,,,,,,,,,,ceb1bded-55cd-4663-b54c-9bc954cb8b4e,1418,,,"[80.7, 28.2]",3775607,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Center Defensive Midfield,98,Reading WFC,974,"['44a5032c-7846-4b73-8b4b-1ca48544b7e3', 'dd7d5317-f1fe-4645-85c0-98b600ece4d1']",56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:56.017,Pressure,
,,,,,,,,,,,,,,,,2.758354,,,,,,,,,,,,0e95365d-44f1-4590-a18c-fac4fedbcc3f,1422,,,"[73.4, 25.0]",3775607,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,98,Reading WFC,974,"['13611fbf-7096-44a4-bc1e-cdb5df7f5ef5', '36a98688-e8a0-419c-bb19-ff9e84ba7943', '881b948a-25fa-4dce-8903-858f36d86912', '96ad80af-74de-4ca1-8ec0-433ab6efd5f8', 'f6f2e30a-a7e1-4087-b1da-c7ed96e6d4dd']",0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:00.054,Pressure,
,,,,,,,,,,True,,,,,,0.990064,,,,,,,,,,,,fe403e2e-1bfd-461a-912a-3b90e59384c7,1430,,,"[58.2, 51.5]",3775607,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Carter,24281.0,Left Center Forward,99,Bristol City WFC,973,['78d7dc1f-cf04-4d5e-a447-f174b05d4f09'],5,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:05.295,Pressure,
,,,,,,,,,,True,,,,,,0.200578,,,,,,,,,,,,a6f62c2a-dde9-4182-b498-1277b23c003b,1431,,,"[50.5, 52.3]",3775607,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,99,Bristol City WFC,973,['debf188f-37fc-487e-b2ba-71cba688f451'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:06.284,Pressure,
,,,,,,,,,,True,,,,,,0.867965,,,,,,,,,,,,43d0bc7d-e1ee-4127-aef6-1aa20fb7391b,1433,,,"[48.6, 63.0]",3775607,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Bruton,15726.0,Right Midfield,99,Bristol City WFC,973,"['64947d2c-2b28-4ec4-9d14-094c80301c6f', 'ff8e3de5-dd7e-4354-ae96-1bbd720b4435']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:07.008,Pressure,
,,,,,,,,,,,,,,,,0.533163,,,,,,,,,,,,99d4b97f-57c4-4625-b7e7-2d1ee6ea1192,1440,,,"[28.9, 51.3]",3775607,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,99,Bristol City WFC,973,"['51b3f3b2-adf1-4bd2-81ab-4904dd7d7f36', 'bc106dee-7693-4f4e-ab6e-6d6179eaca2e', 'cae8431f-8e20-464b-aed3-45d9c0bb5c77']",11,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:11.668,Pressure,
,,,,,,,,,,,,,,,,0.375318,,,,,,,,,,,,3686dd36-5c24-418f-a57f-d4660182ec6d,1446,,,"[61.2, 17.9]",3775607,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,99,Bristol City WFC,973,['09fd48fc-a2ca-47bf-a4e0-67a557cb99f1'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:14.776,Pressure,
,,,,,,,,,,,,,,,,0.719799,,,,,,,,,,,,a867404d-6bf6-4f1d-a917-5af615a5c4c9,1453,,,"[22.1, 53.2]",3775607,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,100,Bristol City WFC,973,,24,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:24.306,Pressure,
,,,,,,,,,,,,,,,,0.761156,,,,,,,,,,,,7100ffae-fde9-4328-873a-ab565d838a65,1454,,,"[96.7, 25.6]",3775607,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Center Midfield,100,Bristol City WFC,973,['b7952dc0-6d3f-4ed1-b038-81d3875171d0'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:25.848,Pressure,
,,,,,,,,,,True,,,,,,0.556638,,,,,,,,,,,,4909b742-d8c9-4c11-9587-fce450e1127f,1470,,,"[69.4, 55.1]",3775607,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Left Midfield,101,Reading WFC,974,"['33fece51-f17d-4133-86a5-bc6f0613a543', 'f4cb3c9b-9efa-497d-8d12-e501ac9f4c28', 'f66e3ab6-81bc-458f-ba4c-0b0b0c4254ec']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:40.822,Pressure,
,,,,,,,,,,,,,,,,1.051612,,,,,,,,,,,,946b52fc-6a48-40a2-a428-a6873baefc4a,1477,,,"[55.7, 25.6]",3775607,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Center Defensive Midfield,101,Reading WFC,974,"['bd08c872-c592-42fb-8746-49ca6a549d69', 'e3a3c9a3-a2e3-43d5-a73c-dc1663c7a4e4']",42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:42.907,Pressure,
,,,,,,,,,,,,,,,,0.828584,,,,,,,,,,,,b63c32b9-29de-4e92-8250-146ad068aeeb,1505,,,"[50.6, 23.9]",3775607,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jemma Elizabeth Purfield,24239.0,Left Back,102,Reading WFC,974,"['aef5c73d-7a94-446a-8083-493324cd41fd', 'ef8c51a0-565b-4ab0-abfe-9190373033f4']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:13.687,Pressure,
,,,,,,,,,,,,,,,,1.128464,,,,,,,,,,,,30e04c1a-d23a-4dc4-9e42-64c5a1c96b20,1519,,,"[49.7, 3.6]",3775607,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yana Daniëls,10093.0,Left Midfield,102,Reading WFC,974,"['0b8f8129-ab55-4387-9913-0422b1956e13', '4ca68307-4cbd-4804-b7da-ae840122214c']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:25.258,Pressure,
,,,,,,,,,,,,,,,,0.74785,,,,,,,,,,,,9edd879a-640d-4931-8bbe-d54f0b0d7646,1523,,,"[75.7, 3.3]",3775607,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ebony Salmon,31527.0,Center Forward,102,Reading WFC,974,"['addb9d28-c60f-489d-bde6-0afdddde204d', 'e2f4a62c-97c5-4995-9a54-38f48579d250']",28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:28.503,Pressure,
,,,,,,,,,,True,,,,,,0.603728,,,,,,,,,,,,6c07a1d4-9bf9-420a-9336-23a32d8ccff1,1531,,,"[56.0, 44.6]",3775607,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rachel Rowe,19780.0,Left Midfield,102,Reading WFC,974,"['4cd5a130-160d-4757-be52-9af5692782bf', '8abd6e04-1c10-49c0-bedc-af5b9f992136', 'd0f0b866-e3af-49f0-ae43-fecc3550f8d1']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:41.869,Pressure,
,,,,,,,,,,,,,,,,1.148581,,,,,,,,,,,,a5477167-a280-41a2-8545-0d8b11e6c5e3,1537,,,"[63.1, 33.1]",3775607,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carla Humphrey,16384.0,Right Center Midfield,102,Reading WFC,974,"['85d3dbc1-5ecb-496d-8af8-85ef4aebaff8', '8bf1fdb1-9dfb-4cae-ad60-3b11e16be00c']",42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:42.665,Pressure,
,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,00add52f-7537-40ea-92a4-778bf9c0451f,1550,,,"[65.0, 65.5]",3775607,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Bruton,15726.0,Right Midfield,103,Reading WFC,974,"['b41a4429-0b05-401b-8c3b-feffdbd5e502', 'f784056b-9c18-4fa1-b9fa-487d100113e9']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:03.889,Pressure,
,,,,,,,,,,,,,,,,0.490254,,,,,,,,,,,,98b5f740-f4f0-4a32-8430-01bef0f77a1f,1588,,,"[56.7, 25.5]",3775607,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Carter,24281.0,Left Center Forward,104,Reading WFC,974,['47c843b4-572c-4070-92d4-2d5efd098b9c'],18,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:18.816,Pressure,
,,,,,,,,,,,,,,,,0.727816,,,,,,,,,,,,bf7a12bf-d6e4-447e-adcf-7661a7c75f62,1597,,,"[61.5, 66.4]",3775607,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Midfield,105,Reading WFC,974,"['22abbfc8-cac7-4508-91a1-fa079671c119', 'a6acb214-ccf5-484b-86fa-c5f335cf2567']",32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:32.392,Pressure,
,,,,,,,,,,,,,,,,0.641862,,,,,,,,,,,,71aa7067-92e7-4606-9217-4b51fc6263b9,1599,,,"[38.3, 65.7]",3775607,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Rafferty,16394.0,Right Center Back,105,Reading WFC,974,"['6499ecf1-e249-4136-abd6-5d93d49e7e63', '9cdf6544-ff01-4beb-a919-46214a07bca7']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:33.839,Pressure,
,,,,,,,,,,,,,,,,1.310834,,,,,,,,,,,,2018e9f3-02f9-4be7-bdb7-360456ca8f0f,1604,,,"[25.8, 38.3]",3775607,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,105,Reading WFC,974,"['0dc29bae-504d-4ca1-b397-d82bef18a0b3', '81019545-bc3e-444a-ba75-1f4a5f26a763']",37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:37.773,Pressure,
,,,,,,,,,,,,,,,,0.682817,,,,,,,,,,,,e7708374-1d6c-4baf-bb65-2be21438d26f,1617,,,"[61.2, 14.0]",3775607,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Midfield,106,Bristol City WFC,973,['80712b2e-be59-49eb-885c-abcae662b547'],13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:13.492,Pressure,
,,,,,,,,,,True,,,,,,0.846481,,,,,,,,,,,,5bc4eb19-91df-405a-9e25-a082b9dec5f7,1630,,,"[63.3, 10.3]",3775607,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Left Midfield,108,Bristol City WFC,973,"['2e55efd9-1f3c-4259-bd92-919e08e00550', '978bd3aa-5382-42b8-a1a8-02c2f078f92c']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:27.903,Pressure,
,,,,,,,,,,,,,,,,3.067402,,,,,,,,,,,,06eda43c-9c72-4452-bf6b-df5ed200236a,1643,,,"[88.6, 19.3]",3775607,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Harries,46635.0,Right Center Forward,108,Bristol City WFC,973,"['1bf81a46-b113-4052-bf42-7504a2c4572a', '2908b59d-4380-4046-86af-901556c8017f']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:39.284,Pressure,
,,,,,,,,,,,,,,,,1.730651,,,,,,,,,,,,080fe535-65fd-4b9c-8dc2-2498abc39da6,1656,,,"[34.5, 60.1]",3775607,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Midfield,109,Reading WFC,974,"['39b4b437-6582-4030-93c6-3cc355525c5f', '46cb8693-bdaa-4c35-9c8e-584388e6387e', 'fdae247e-0d1e-4888-870c-7a7c9019f6af']",56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:56.856,Pressure,
,,,,,,,,,,,,,,,,0.70925,,,,,,,,,,,,8504e836-eab4-49f1-8e49-5e6e609ddf52,1659,,,"[31.0, 65.8]",3775607,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Midfield,109,Reading WFC,974,"['39b4b437-6582-4030-93c6-3cc355525c5f', '46cb8693-bdaa-4c35-9c8e-584388e6387e']",57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:57.974,Pressure,
,,,,,,,,,,True,,,,,,1.825135,,,,,,,,,,,,1e4bf62d-8c0f-401d-b9ad-fc08b0014b70,1673,,,"[62.7, 74.2]",3775607,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ebony Salmon,31527.0,Center Forward,111,Reading WFC,974,"['64737c40-7294-4d50-935e-aef5f45c5c19', '75d8de23-d30b-4901-9a27-6637d47ff9d4']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:26.703,Pressure,
,,,,,,,,,,,,,,,,0.724726,,,,,,,,,,,,30ae45bf-750a-41a9-847d-ad2ea398d66a,1695,,,"[68.8, 61.0]",3775607,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Defensive Midfield,112,Bristol City WFC,973,['86ddee22-344d-45a6-b13d-d4ac8ec4de32'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:53.033,Pressure,
,,,,,,,,,,True,,,,,,1.095337,,,,,,,,,,,,f13d3d10-41f1-45cf-98c3-844fbdfa84ca,1699,,,"[46.4, 14.6]",3775607,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Midfield,113,Reading WFC,974,"['864246a6-a786-459a-bf52-813ec032c67b', '90d535bb-346b-4381-bf38-0d40151b4dda']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:53.960,Pressure,
,,,,,,,,,,True,,,,,,0.899839,,,,,,,,,,,,ede24869-d732-4c3b-b4b8-6e0903bbb851,1711,,,"[91.3, 69.9]",3775607,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Harries,46635.0,Right Center Forward,115,Bristol City WFC,973,['13d54503-3de1-4486-84fe-968c006ea1eb'],44,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:44.315,Pressure,
,,,,,,,,,,,,,,,,0.30613,,,,,,,,,,,,616c0d1d-275a-4ed4-a11b-a17ff777e66e,1715,,,"[98.3, 70.9]",3775607,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,115,Bristol City WFC,973,"['f3798362-c27e-4f9f-ab50-1630c3ee92a3', 'fe5770e3-8e3e-41cc-a278-dbc6f9039c15']",47,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:47.714,Pressure,
,,,,,,,,,,,,,,,,0.523537,,,,,,,,,,,,2120fa18-4f0b-476a-b84b-e4b41524cd09,1719,,,"[73.0, 72.5]",3775607,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,115,Bristol City WFC,973,"['774b0e97-7131-4c8e-b514-3901f02656fe', 'acaa2f02-a0fd-429e-bab6-37768b24150d']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:50.202,Pressure,
,,,,,,,,,,,,,,,,0.579794,,,,,,,,,,,,5585001e-f894-4fac-b415-080c5b61b08d,1721,,,"[56.1, 2.1]",3775607,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Center Forward,115,Bristol City WFC,973,"['62ac9621-49cd-4a66-8540-d4eed1b9e025', 'e13eef78-cd2b-408f-a738-d48e7e227427']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:51.248,Pressure,
