ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,75da8b9b-e02b-449a-a068-f148801a2791,2936,,,"[87.0, 54.0]",19747,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,194,Reading WFC,974,"['1e9d6dae-be74-429c-b563-b11dfb69a10e', '7509dbc1-9696-4b1f-8a43-8eb70e089075']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:42.043,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,76bb8ace-945b-44ef-b1a4-1c06ad7f4151,2939,,,"[86.0, 57.0]",19747,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,194,Reading WFC,974,['4d74b38d-bda7-4cdc-8c0a-76d22b205933'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:45.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d6eab1ef-e19c-4973-b7f5-96888ae3ba49,2942,,,"[78.0, 41.0]",19747,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,194,Reading WFC,974,['b663a853-2d87-4a13-9ba2-cdc0fe9f89c0'],47,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:47.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f1fe416d-f052-45ad-8741-1b8722fe9aff,2944,,,"[77.0, 50.0]",19747,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,194,Reading WFC,974,['e3ebd01c-4fcf-47a0-8fad-dd6ca88a82c6'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:48.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7cb3f056-c312-44a7-8bc5-e5ecd0dbbd84,2947,,,"[84.0, 71.0]",19747,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Center Midfield,194,Reading WFC,974,['61ff585a-fa85-4931-8b8d-e3b10d873505'],51,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:51.194,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,155cef1a-d8a9-4359-8398-b32dc2e03e8c,2950,,,"[104.0, 50.0]",19747,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,194,Reading WFC,974,['93078ade-8826-43a1-a9f4-3b8ef9148931'],54,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:54.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,34479f1f-273b-4d5e-a9d7-8a2be2c82d7a,2952,,,"[24.0, 25.0]",19747,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,195,Manchester City WFC,746,['41e29ba8-ac40-4244-bab6-9d9ab0fc6caf'],55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:55.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f79b5d91-1456-4496-82cc-58d00763caf6,2956,,,"[20.0, 18.0]",19747,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,195,Manchester City WFC,746,['2fd99f8e-1b07-4422-ae65-df416da1cdf8'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:58.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ed22cfa7-d11a-4c11-a244-a4501a145347,2959,,,"[33.0, 5.0]",19747,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,195,Manchester City WFC,746,['dbe12b8c-d6df-4657-b653-3affed5ad5e6'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:00.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,298fd1d7-1e45-4c38-acef-775a598e2cdb,2963,,,"[18.0, 8.0]",19747,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,195,Manchester City WFC,746,['b117a6b1-bf42-46cc-a49d-c9eabd564a55'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:04.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a6931502-d104-4139-9c08-a667d154ef59,2968,,,"[93.0, 69.0]",19747,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Forward,196,Reading WFC,974,['ee87739d-24f5-4696-9422-b402ecac5ddc'],35,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:35.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,300c831b-a193-4409-aee7-caa4d36c215d,2970,,,"[83.0, 77.0]",19747,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,196,Reading WFC,974,['9a252090-3f9b-4002-ad7d-6e68b51ab440'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:36.019,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,042758b1-0f86-4759-9e16-709969331ba4,2972,,,"[105.0, 60.0]",19747,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Left Wing,196,Reading WFC,974,['fb54f370-06e7-476b-915b-b962aa189ec6'],37,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:37.686,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ad30ad05-d82a-4331-8a2e-b0233a22ae5d,2976,,,"[95.0, 70.0]",19747,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Center Midfield,196,Reading WFC,974,['9932ee9e-4d32-489f-acca-85adf13e0a59'],40,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:40.748,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,0805300f-7b1f-4464-a92d-fdd1a3fef7a9,2978,,,"[55.0, 31.0]",19747,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Center Forward,196,Reading WFC,974,['6d724ca0-de69-448a-ad56-47dddb17d170'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:46.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,66902846-d456-4a6d-a021-d61d0b7f4835,2986,,,"[103.0, 57.0]",19747,81,,,,,,,,,,,,,,,,,,,2,From Counter,Georgia Stanway,4643.0,Left Wing,197,Manchester City WFC,746,"['30ac3949-5fd0-43cb-9538-bd3ee1730bb9', '9f0bf3e8-5a00-42a5-b522-0cecc1d682cb']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:53.972,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,e4517d9e-bd54-446e-8162-980b1813965a,2990,,,"[54.0, 51.0]",19747,82,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,198,Reading WFC,974,['5b7eff5d-b382-49a4-b74a-b0542c072335'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:34.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4d3d1baf-ee0a-4fb0-9260-118860cbc427,2995,,,"[74.0, 50.0]",19747,82,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brooke Chaplen,15723.0,Right Wing,198,Reading WFC,974,"['15ed6459-10a9-48c9-8187-3c177a683fdd', '7d5c763f-a64e-421d-b0a0-6f33390256d2']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:37.312,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,0a0db7a8-f6c3-4bf8-a79d-b49f9ef6b6a0,2998,,,"[73.0, 56.0]",19747,82,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jade Moore,10190.0,Right Center Midfield,198,Reading WFC,974,['0c60dd3e-91e5-484d-a774-d18b4aa01175'],40,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:40.784,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,693e0cfe-494a-4b41-9f85-12280ff3b695,3001,,,"[94.0, 56.0]",19747,82,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Bruton,15726.0,Left Wing,198,Reading WFC,974,['228a203a-999b-435a-ad54-7fdb7894e98a'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:43.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1f210780-c599-4eef-af0a-ff6ca8b73588,3014,,,"[86.0, 28.0]",19747,82,,,,,,,,,,,,,,,,,,,2,From Counter,Nikita Parris,4654.0,Center Forward,199,Manchester City WFC,746,['13799b3c-5c1b-4638-a03f-e225a2533920'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:53.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d08b7769-cc30-4617-adae-6df01aa65b93,3027,,,"[115.0, 5.0]",19747,83,,,,,,,,,,,,,,,,,,,2,From Corner,Caroline Weir,10188.0,Left Center Midfield,200,Manchester City WFC,746,['adbdc9af-3b7e-4fc5-9ae0-4b25dca86458'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:40.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,da911c92-9cf6-4e3c-8950-f17685601b1f,3030,,,"[98.0, 14.0]",19747,83,,,,,,,,,,,,,,,,,,,2,From Corner,Stephanie Houghton,10185.0,Right Center Back,200,Manchester City WFC,746,['f3127148-3b68-4a65-be57-1230c054d177'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:43.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,64dd85b5-1e6c-449b-a0d4-e9cb84c329a5,3038,,,"[58.0, 58.0]",19747,83,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Left Wing,201,Reading WFC,974,"['b9ac5e71-60da-447e-ae5b-52f64dc30aee', 'ebb55d59-4bbe-4d2d-bb6f-098590078ea7']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:50.200,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,48892dd8-03d6-4be6-b1f1-6c220ab19efb,3044,,,"[67.0, 73.0]",19747,84,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Left Wing,202,Reading WFC,974,['af79f3c1-5c66-4d17-8a3d-00741a53afbc'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:13.381,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,183c75f8-854e-4a20-9325-c4c7aa9f2b33,3049,,,"[91.0, 73.0]",19747,84,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Right Wing,202,Reading WFC,974,['d3bb4aa2-8099-4116-b15b-bc772494d2db'],18,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:18.050,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,66bf2f20-600e-4991-a421-ed72c50f5ff6,3053,,,"[73.0, 5.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Wing,203,Manchester City WFC,746,['6668d1b2-e086-4926-99b2-0f2d44ad83a8'],21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:21.794,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,8bb558c8-5965-4736-9885-c9893214160c,3055,,,"[76.0, 62.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,203,Manchester City WFC,746,['bd24c974-1370-42b8-bf9f-8315d2fabd51'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:24.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,290e6f70-5ed3-4e9a-9665-76576dfec147,3057,,,"[56.0, 15.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,203,Manchester City WFC,746,['ad92b843-816a-4288-b09d-32f67e3dba2e'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:25.315,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,be386bd0-0f48-4859-9f6b-2391b2afe8db,3064,,,"[64.0, 59.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,204,Reading WFC,974,['b08bd797-86a2-4480-a7a3-723e314ebb02'],26,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:26.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0a2ce85d-c697-45ab-86e1-ab13b76f6cba,3070,,,"[82.0, 58.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Left Wing,204,Reading WFC,974,['109d15ff-9855-4ac8-8d41-44f1a71dd1a1'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:30.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,661e2431-bae8-442e-9c6f-ed52477c1ba7,3072,,,"[78.0, 50.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,204,Reading WFC,974,['9fe3bc79-fd3e-41cc-8442-e00ab43bb8c6'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:31.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c6d2f021-c405-472a-a39b-742d1e7e1ed4,3077,,,"[91.0, 74.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,204,Reading WFC,974,['02af9581-3323-4cb2-a2f0-9ee57332b911'],37,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:37.257,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,f3a719ec-2c13-4841-912a-a64a9aefda56,3081,,,"[115.0, 38.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,204,Reading WFC,974,['80bf7d03-d9b7-463b-9e3b-b6917457723f'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:41.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c3c6c80a-bd97-44c1-91a6-483a1a5b6f2f,3086,,,"[41.0, 68.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,205,Manchester City WFC,746,['2ba42cec-4a0c-46de-bbbb-a69425e6c55a'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:46.920,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,5b1f6a73-2997-4547-b2e9-4b5a152eb9ae,3096,,,"[88.0, 51.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,205,Manchester City WFC,746,['6417e7e7-304d-41c3-95a8-992a5e793a4a'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:23.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cd870f8b-b9fc-4967-a11e-821af4be3bdb,3098,,,"[37.0, 13.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,205,Manchester City WFC,746,['9c174c17-ece6-4009-9471-a07463773767'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:25.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a862ff0b-e75f-403c-ae65-adc15bc2375d,3100,,,"[22.0, 34.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,205,Manchester City WFC,746,['1841100e-64f6-4b0f-a41f-4f36cee9f6ec'],27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:27.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c15ba961-a466-4fdd-ac58-ab0df599d0da,3103,,,"[51.0, 56.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Wing,205,Manchester City WFC,746,['c5fe8f20-a78b-46a5-b43c-676c93fa8dca'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:30.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f514b296-206a-4f88-bb55-ad43acd64328,3107,,,"[75.0, 76.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Wing,205,Manchester City WFC,746,['0d7a0d57-a3f3-47b9-92db-af83265724c4'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:33.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bc939d5a-97d2-4f08-a9b0-e69c84a3783a,3110,,,"[99.0, 47.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Center Forward,205,Manchester City WFC,746,['40df2722-cc99-407a-9258-ce75a46ad82c'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:38.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1c9d7680-bebf-4c70-aa72-0805cdc71083,3114,,,"[101.0, 53.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Wing,205,Manchester City WFC,746,"['19a1684d-8870-4d8f-9305-e7a61d7d35c9', '8e441d6a-8ac8-46c7-8fac-aeb3585dbc46']",40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:40.012,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,fc072645-5bc3-4a85-95b4-cb60e66cee8d,3117,,,"[106.0, 64.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Wing,205,Manchester City WFC,746,['d6d951af-ede3-4d9b-b9c0-f587907ae953'],41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:41.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5ac7fc45-f77b-402d-b909-3cc98f15f7f6,3121,,,"[31.0, 22.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,206,Reading WFC,974,['05b76dca-62bb-459f-8373-22b82848bb2c'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:43.793,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,baafc12f-bc64-4bac-89da-40e0d4478da8,3127,,,"[88.0, 22.0]",19747,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Bruton,15726.0,Left Wing,207,Reading WFC,974,['d0564ec5-a0a4-47ff-85c9-d1c17f63b921'],21,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:21.627,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,734ab4a8-606d-4313-b283-3d43126d1821,3130,,,"[45.0, 60.0]",19747,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Scott,10172.0,Right Center Midfield,207,Reading WFC,974,['02d1dc67-26a6-4c43-9da9-cab3c95892d0'],22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:22.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d53aa65d-040b-462e-93b7-91ad8de8c700,3132,,,"[85.0, 23.0]",19747,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Bruton,15726.0,Left Wing,207,Reading WFC,974,['8d487322-b329-4b1d-a4aa-0213821b63e6'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:24.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,62ef4cae-4778-4c13-9e98-ebd26ca7ae80,3134,,,"[90.0, 34.0]",19747,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Chaplen,15723.0,Right Wing,207,Reading WFC,974,['4292e014-2d58-4d3d-95f6-faa3057bee03'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:25.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,11d489f8-bea7-475e-954d-288ccca02324,3138,,,"[73.0, 55.0]",19747,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecca Jane,18144.0,Right Back,207,Reading WFC,974,['55ee5d66-e30b-4ca2-ba99-fb114c97f248'],32,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:32.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a3890ab0-c150-4f01-89a7-6b72d1363883,3142,,,"[53.0, 65.0]",19747,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirstyn Pearce,18152.0,Right Center Back,207,Reading WFC,974,"['cd19fd4c-a71e-449d-95c1-b4890365476c', 'ddeb1a0f-c989-405f-8fc7-feab5b97e9e8']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:37.093,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d3e26fa1-9ef3-4c61-9096-e6c2fe0176f6,3145,,,"[89.0, 70.0]",19747,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jade Moore,10190.0,Right Center Midfield,207,Reading WFC,974,['c6515421-e583-49f7-869b-e4c29e3d3fb6'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:39.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,11b71159-9192-4a2a-b287-d8e14cf49750,3149,,,"[39.0, 22.0]",19747,86,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,208,Manchester City WFC,746,['a2a64042-4cfb-4b87-b61c-c512a23e6d46'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:42.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b5607984-3fda-4dbe-854f-a796be354ab0,3153,,,"[38.0, 68.0]",19747,86,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,208,Manchester City WFC,746,['2974a4c8-51b5-4cc6-ac62-82331d8a92a4'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:46.149,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,17a8ac41-776a-4c9c-aadf-ad85c50eeaca,3159,,,"[65.0, 48.0]",19747,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,209,Reading WFC,974,['a7255422-e0bd-4471-b09a-6580c7a34c99'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:08.745,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,03e64083-58cb-4034-a365-1cdb12823f1e,3161,,,"[64.0, 23.0]",19747,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,209,Reading WFC,974,['748b25f1-e097-4711-b529-29b949fd0054'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:10.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1d5d33c9-f16f-4791-8394-9ff3a8e343c5,3164,,,"[46.0, 63.0]",19747,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,209,Reading WFC,974,['d8d6a40b-f5f2-449b-b72d-f072cd7ef9e7'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:13.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b95ad5a6-1270-47a8-b2c2-b730d8ab603d,3168,,,"[105.0, 63.0]",19747,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,209,Reading WFC,974,"['72722fdd-1c2a-4592-947c-76aeb2e780fd', '9695b649-03c0-484e-8058-0eba45c05669']",18,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:18.327,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,7147d6d4-5d87-414e-bbba-d3ca6e285894,3175,,,"[27.0, 13.0]",19747,87,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Left Back,210,Manchester City WFC,746,['42c67d5d-792e-4701-94be-bfb142dbf9c0'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:33.110,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,28a194bc-8a4f-4b56-8942-9f4f864b9ab7,3179,,,"[90.0, 74.0]",19747,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Right Wing,211,Reading WFC,974,['394a0488-3d33-4b9a-9a97-7008b025f5e7'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:11.262,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,b0337414-0b35-448e-a322-9ac21ccd45d8,3181,,,"[44.0, 13.0]",19747,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Wing,211,Reading WFC,974,['26e4c8a1-4029-4008-8356-d72b2fe642cc'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:12.805,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,fcbf9645-48d8-404d-a861-69c3db28a34c,3184,,,"[78.0, 64.0]",19747,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Forward,211,Reading WFC,974,['4b6a6e16-6427-4085-a5f1-98912fdadb52'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:14.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1b378db2-5018-4635-a4b0-bf823abba053,3186,,,"[54.0, 44.0]",19747,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Wing,212,Manchester City WFC,746,['52e2f99d-f936-4c6c-a9cf-e1458e443a8d'],17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:17.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f8b649bd-fbdb-4a7b-92b1-0bb103c2d89e,3190,,,"[69.0, 75.0]",19747,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,212,Manchester City WFC,746,['879dd893-673d-4f1f-92cd-efef82a1b3f1'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:25.875,Ball Receipt*,
