bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[76.7, 70.6]",,,,,,,,,,,0.699178,,,,,,,,,,,,,,581fe4d2-7b7c-4625-a76c-32995f52d920,533,,"[74.2, 74.0]",2275150,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Hanson,31532.0,Right Wing,42,Manchester United,1475,"['5b166149-69ed-4e63-b58b-8d4e09e6e708', '947a4f08-6bcd-453b-81f0-b109fecdffa7']",46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:46.034,Carry,
,,,,,"[7.3, 58.8]",,,,,,,,,,,0.592963,,,,,,,,,,,,,,08f22730-fe34-4213-88f9-91a40b2e1638,541,,"[6.5, 56.0]",2275150,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,43,West Ham United LFC,972,"['626b0a44-91e7-4bf8-9444-696b4a9c5265', 'dcd9d704-ecb8-4497-9089-476b2c0c1c29']",9,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:09.606,Carry,
,,,,,"[14.0, 76.1]",,,,,,,,,,,1.179966,,,,,,,,,,,,,,db43af6c-654a-4db1-8f52-7ab6eda9b899,544,,"[15.0, 75.5]",2275150,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cecilie Redisch Kvamme,31553.0,Right Wing Back,43,West Ham United LFC,972,"['0cf301d0-fc01-4066-aa0f-c2867df1968e', '4edc99b3-1e90-4c1a-bdbe-0ee1da2a118b', 'b5e408c0-9bda-4d6d-895b-20341670141f']",11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:11.279,Carry,True
,,,,,"[114.0, 9.3]",,,,,,,,,,,2.226261,,,,,,,,,,,,,,309dd95a-f979-477a-90ef-da4a19ed6494,548,,"[106.1, 4.0]",2275150,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leah Galton,31539.0,Left Wing,43,West Ham United LFC,972,"['404b7a7e-b959-46ca-b093-13d8c009e0b4', '921a5683-fe69-4fcc-a3e1-82bc2c2c3c58', '9fb744ab-7bdc-4ef6-83f9-8c3e72ba3f63']",12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:12.459,Carry,True
,,,,,"[118.7, 14.8]",,,,,,,,,,,1.18955,,,,,,,,,,,,,,5386fd0c-f9fc-4557-924b-db16d200c05a,553,,"[114.0, 9.3]",2275150,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leah Galton,31539.0,Left Wing,43,West Ham United LFC,972,"['8c0feb0c-205f-4358-9868-36c2a8de9713', '8ed25970-62de-43df-b425-ff843b3357e1', '9fb744ab-7bdc-4ef6-83f9-8c3e72ba3f63']",14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:14.685,Carry,True
,,,,,"[6.1, 43.6]",,,,,,,,,,,2.138386,,,,,,,,,,,,,,4675ecb3-1abd-4508-80ce-439725136120,558,,"[3.6, 43.5]",2275150,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,43,West Ham United LFC,972,"['39dfa9d5-4f4e-4ceb-a30a-5f0a1582cc3d', 'cea7ca3f-6449-49b1-82ab-9efdedf6f262']",18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:18.835,Carry,
,,,,,"[17.3, 8.9]",,,,,,,,,,,0.929532,,,,,,,,,,,,,,50a11f2b-2bc0-4d90-9dc3-83c5f61799e6,561,,"[17.6, 17.5]",2275150,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katharina Baunach,31557.0,Left Wing Back,43,West Ham United LFC,972,"['8af27dd5-6156-4148-b7af-6c5be683a1f4', 'ea2b8e03-7ee3-4446-9b6b-f8231cf8bc29']",22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:22.958,Carry,
,,,,,"[48.4, 1.7]",,,,,,,,,,,1.824745,,,,,,,,,,,,,,8d43f233-1af7-4109-a13a-688f07ebb094,564,,"[36.8, 2.2]",2275150,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kenza Dali,15421.0,Left Center Midfield,43,West Ham United LFC,972,"['0f2a6d72-1b7a-43eb-9e31-8155b42d2233', 'fab224fa-0136-462b-a02b-358f8d9ed906']",25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:25.132,Carry,
,,,,,"[65.4, 0.6]",,,,,,,,,,,0.142019,,,,,,,,,,,,,,cdb1ae3d-01cf-4244-a973-76239a4e1c9f,568,,"[65.0, 1.1]",2275150,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leanne Kiernan,18146.0,Left Center Forward,43,West Ham United LFC,972,"['5957dec9-0407-431b-b0b4-2816327a792e', '5ed59773-7a8f-4655-b619-535694e00628', 'a717b8c7-a77f-4a1a-925f-838ce75ec6c0', 'd91d0f63-591b-454f-99d0-0ddcfa739630']",28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:28.193,Carry,True
,,,,,"[76.5, 45.6]",,,,,,,,,,,1.970193,,,,,,,,,,,,,,6e13a5be-46d5-4367-b088-15eb05dfeaf1,581,,"[82.0, 40.5]",2275150,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Left Center Midfield,44,West Ham United LFC,972,"['3279f6cd-5abf-4d8c-b5d9-503a87961da4', 'cef28e1f-0bad-4209-a7be-3f0122100482']",28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:28.725,Carry,
,,,,,"[98.3, 59.2]",,,,,,,,,,,6.271748,,,,,,,,,,,,,,57b0bae9-a9cb-4afe-ac5f-2b244c2d0383,584,,"[87.2, 63.3]",2275150,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Center Midfield,44,West Ham United LFC,972,"['01a92bd9-3ac8-4423-90c1-1451b065826e', 'a17e05eb-fb2f-4d5f-945a-0a1bbe8097d1']",32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:32.708,Carry,
,,,,,"[27.3, 26.6]",,,,,,,,,,,1.331024,,,,,,,,,,,,,,f0044a67-2a4a-46cd-9d0c-2222a2e21254,590,,"[24.5, 25.4]",2275150,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katie Zelem,31540.0,Left Center Midfield,44,West Ham United LFC,972,"['292d9931-adb7-43d0-88ad-3c13a6820ddf', '3327c762-3b35-4b3a-964c-b79d4cd5a980', '8da08f37-18ae-49d6-a776-1706a6040ca8']",40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:40.306,Carry,True
,,,,,"[92.4, 55.6]",,,,,,,,,,,2.29634,,,,,,,,,,,,,,f4a51ea1-0e4e-4216-af72-e5afd2e473f1,593,,"[92.8, 53.5]",2275150,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Center Midfield,44,West Ham United LFC,972,"['b37d6b0a-024a-4cc2-b5da-6b5b27825392', 'b6d7c16b-c26c-4df4-8406-3ba77792c443']",41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:41.637,Carry,
,,,,,"[115.6, 5.2]",,,,,,,,,,,0.075348005,,,,,,,,,,,,,,3d5749de-57f1-40ef-bf41-e0c36b0869db,600,,"[115.3, 5.2]",2275150,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,45,West Ham United LFC,972,"['2cc7424e-c6c3-4acb-8edf-f8cc72da5bc1', 'ac52af06-87ac-4902-8e8b-41063a007d59', 'e4a56599-cf9e-4146-afb1-4b3e135492aa']",26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:26.284,Carry,True
,,,,,"[47.9, 8.5]",,,,,,,,,,,1.123565,,,,,,,,,,,,,,9ab3aa52-c233-421f-afa0-0513b8707936,613,,"[47.9, 7.7]",2275150,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,48,Manchester United,1475,"['a10c1800-aa9d-4db1-a1b9-931b36eb0580', 'fef56ae4-e490-465f-b2a5-99a64c980c58']",14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:14.978,Carry,
,,,,,"[57.2, 11.5]",,,,,,,,,,,1.866982,,,,,,,,,,,,,,019e2739-3942-469e-9945-3fd0cbbf773e,616,,"[58.7, 20.2]",2275150,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,48,Manchester United,1475,"['194d3da7-d577-484f-b144-c96f1291bc54', '6fecb876-4fa6-4990-820e-8dd589cd5da9', 'ef045e01-dfd6-45bc-a0f6-45726d1f7ba1']",17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:17.296,Carry,True
,,,,,"[57.0, 71.1]",,,,,,,,,,,3.556536,,,,,,,,,,,,,,ad477b50-a51b-419f-bace-d967c4c423e5,623,,"[51.2, 75.6]",2275150,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,49,West Ham United LFC,972,"['12693c2b-5c44-4206-a947-3872baadf72d', '286e4851-6beb-48e9-bb45-af55db9c673c', 'a8b844e5-7dfa-4556-82cd-4231f61d4a43']",22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:22.311,Carry,True
,,,,,"[116.8, 74.7]",,,,,,,,,,,1.626199,,,,,,,,,,,,,,b0827be9-7ee3-4585-baf2-0926253739e6,629,,"[109.2, 73.6]",2275150,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Left Center Midfield,50,West Ham United LFC,972,"['19ba3f9c-1d35-417e-bc89-6bbfb1b25aa5', '3270a47a-f050-461a-a25b-860f03295fc5', '6236a636-1a83-4ab9-b755-c6d665c00f95']",45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:45.052,Carry,True
,,,,,"[118.6, 75.8]",,,,,,,,,,,6.855228,,,,,,,,,,,,,,aa8bc98a-1470-43f8-aaac-d206015c781c,635,,"[111.1, 73.1]",2275150,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Center Midfield,51,West Ham United LFC,972,"['20b1ebe6-512a-4c94-9dbb-e0b8aa54b76a', '6a1e8dce-63a9-44c5-b6b7-98534e9d958c', '8f7f521e-42a6-40bb-bc81-675bf2ca853e']",1,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:01.759,Carry,True
,,,,,"[3.6, 4.0]",,,,,,,,,,,1.270407,,,,,,,,,,,,,,32c034cf-7d4e-4c32-a841-efe07f655971,639,,"[1.5, 4.3]",2275150,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,52,Manchester United,1475,"['8d5cdee0-b179-4097-ac48-b0073c2139eb', 'ba875ef9-a67d-4036-85ea-f6a8ab496bef']",8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:08.614,Carry,
,,,,,"[7.5, 20.1]",,,,,,,,,,,1.866899,,,,,,,,,,,,,,f49ef63b-5fd0-4638-b66c-975a8e727dc1,642,,"[4.8, 15.6]",2275150,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Left Back,52,Manchester United,1475,"['af4ec3a2-97aa-4dff-b192-1068522b4354', 'd0fa3e81-6446-4655-9407-c6b2c3a48705']",11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:11.107,Carry,
,,,,,"[66.9, 23.4]",,,,,,,,,,,0.38132,,,,,,,,,,,,,,ed9732d6-36c5-4ed1-ac46-4029a59a97a4,648,,"[64.4, 20.2]",2275150,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,52,Manchester United,1475,"['5cb241ff-09f1-4449-9c54-46c89a8d244c', 'b6a30aa8-7d59-49b1-b9bb-3bf48f4b77c4', 'ce0a96e0-3c75-4636-8a0c-95c8ea966688']",18,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:18.850,Carry,True
,,,,,"[101.2, 78.8]",,,,,,,,,,,0.287264,,,,,,,,,,,,,,e1f8cf4d-54a6-4629-ac79-2ab9104d5110,654,,"[97.9, 79.0]",2275150,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,52,Manchester United,1475,"['9980547a-c9d3-471b-9f1b-7d6bea2208a6', 'e4b7b23b-5bfd-4e5c-83c5-c3e39bf60dab', 'f9c2beaa-0937-4875-a02c-10eb8800aeef']",27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:27.673,Carry,True
,,,,,"[104.7, 61.3]",,,,,,,,,,,1.432573,,,,,,,,,,,,,,e2778f15-a44d-4164-aa9b-22a076db2c0f,660,,"[99.5, 63.5]",2275150,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,53,Manchester United,1475,"['de3f0738-3cd1-477c-82bb-69d00efd2767', 'f0956778-9d41-4251-8040-ff0a2ec7f0d8', 'ff9f60ef-5b0f-4797-9d97-efadc2f9551e']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:39.258,Carry,True
,,,,,"[109.4, 59.3]",,,,,,,,,,,1.532664,,,,,,,,,,,,,,5ba2af03-c698-4d64-8e94-8ac1237e088d,663,,"[104.7, 61.3]",2275150,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,53,Manchester United,1475,"['cb1f22ab-df9d-45fc-9cc2-4fc5fca1a7f5', 'de3f0738-3cd1-477c-82bb-69d00efd2767', 'ff9f60ef-5b0f-4797-9d97-efadc2f9551e']",40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:40.691,Carry,True
,,,,,"[21.7, 55.5]",,,,,,,,,,,25.25772,,,,,,,,,,,,,,e72db179-ba54-45d4-a02e-c3af39717c55,672,,"[1.4, 52.7]",2275150,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,54,West Ham United LFC,972,"['4396f4cf-95f8-4280-b53c-6055bf893e2a', 'f9414a4f-1bef-4634-8203-3ff2da759b0c']",49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:49.079,Carry,
,,,,,"[24.4, 4.0]",,,,,,,,,,,3.54624,,,,,,,,,,,,,,c2ed67ac-c972-43d3-9060-338f8b01e148,679,,"[26.5, 5.1]",2275150,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Left Back,56,Manchester United,1475,"['46ec2406-1170-4b8b-bb5d-d5441472160d', '55052286-f2f2-4084-8c04-939234c3f550', 'b253fc7b-f3fe-46c3-97c9-c23aa8bfd63d']",37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:37.589,Carry,True
,,,,,"[23.4, 30.1]",,,,,,,,,,,2.723614,,,,,,,,,,,,,,997e12a7-6fc8-416a-8b26-1e0fa54fcfdb,683,,"[20.4, 27.0]",2275150,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,56,Manchester United,1475,"['62f21129-5340-49db-b24c-962df9d6ac8e', 'a876949d-8a12-48a1-b3ab-66ce59c38c5a']",42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:42.649,Carry,
,,,,,"[47.5, 58.1]",,,,,,,,,,,1.586449,,,,,,,,,,,,,,a9f389ca-7733-4876-ac96-ef3a5d4529a0,686,,"[41.1, 57.9]",2275150,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Back,56,Manchester United,1475,"['b7d4ea5f-5daa-441c-8cc5-435004c387e4', 'c576db52-3bec-43f5-9bc5-dd61a127b55c']",47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:47.806,Carry,
,,,,,"[56.5, 53.1]",,,,,,,,,,,1.285729,,,,,,,,,,,,,,62864f55-7606-4a92-b2c9-f41b8711ecb9,689,,"[55.1, 52.1]",2275150,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,56,Manchester United,1475,"['340938b6-9e04-4811-856b-a3be3c28bc84', 'a0b19f27-cfdf-4445-b2dc-65f5b682a8e0']",50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:50.183,Carry,
,,,,,"[67.0, 54.0]",,,,,,,,,,,0.895936,,,,,,,,,,,,,,c476766f-d7c6-42a5-9502-24595386d8ed,692,,"[68.3, 51.8]",2275150,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,56,Manchester United,1475,"['6ca04ea9-f63c-4679-a9ed-e69868dcc528', 'c556bad8-9ad7-4fc8-9183-b00120b75b44']",52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:52.521,Carry,
,,,,,"[66.4, 74.5]",,,,,,,,,,,0.395972,,,,,,,,,,,,,,372c550b-5d13-4a5b-8e2f-a4e58127d2db,700,,"[66.4, 74.5]",2275150,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,57,West Ham United LFC,972,"['107e21a5-6079-4f8c-898e-ed5827c9fe62', '4a87aff4-9f52-437a-a934-a7c9dc320dde']",37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:37.597,Carry,
,,,,,"[55.1, 6.3]",,,,,,,,,,,0.793966,,,,,,,,,,,,,,c28d838c-77bd-435d-aa90-3055ba83bfd7,704,,"[58.2, 5.6]",2275150,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Right Center Forward,58,West Ham United LFC,972,"['ac8aae71-d265-4822-b38b-59b8487726fa', 'ee216f2c-2d0b-420e-9d51-b6c62119fe64']",54,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:54.037,Carry,
,,,,,"[48.4, 13.5]",,,,,,,,,,,1.154322,,,,,,,,,,,,,,5eed316f-05ec-45cd-9ff1-fe2380793982,707,,"[50.0, 12.4]",2275150,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Center Defensive Midfield,58,West Ham United LFC,972,"['a1845ba8-684b-49f0-bba9-16f158f3864e', 'e02fd603-2186-457f-8094-b0a673d0295a', 'fcc41d9f-1967-4faa-81aa-4f07a9202eb3']",55,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:55.536,Carry,True
,,,,,"[22.9, 5.6]",,,,,,,,,,,1.674402,,,,,,,,,,,,,,a5ddd89f-7942-436a-801d-cbde06a91f6f,711,,"[22.3, 8.9]",2275150,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,58,West Ham United LFC,972,"['031f8875-4dc7-4d10-b384-2bac707854e3', 'd81f243a-11c8-4ad6-b935-0baf12772dc3', 'ed6ed777-1b64-4b2c-a14f-58900c38ff40']",58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:58.197,Carry,True
,,,,,"[117.2, 63.2]",,,,,,,,,,,1.563012,,,,,,,,,,,,,,d8ea7118-5cda-40e6-808c-29ee17b55774,718,,"[114.0, 61.5]",2275150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,59,Manchester United,1475,"['39af6a6e-6dd2-4215-a197-e7536fef15d7', '428304a1-a39e-4d89-9fa8-bc8370b2345f', '59500fea-4878-4a3e-836b-b472724ce92f']",17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:17.232,Carry,True
,,,,,"[110.9, 64.0]",,,,,,,,,,,0.80934,,,,,,,,,,,,,,c6862068-50aa-435a-9cd8-dc887e46857f,722,,"[111.9, 64.1]",2275150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,59,Manchester United,1475,"['23007630-72a3-4f48-8232-3dd6abbe2403', '2c19eeac-06cd-431d-bc7e-04dd3fabed9a', 'da6bfb46-7a8e-46c8-87c6-ecdf034b57d3']",19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:19.728,Carry,True
,,,,,"[117.8, 65.1]",,,,,,,,,,,1.572554,,,,,,,,,,,,,,be917edf-b2b3-4a5e-9542-846b5e3995d7,728,,"[112.6, 66.3]",2275150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,59,Manchester United,1475,"['21d064cf-2150-477b-8992-4509aa835fae', '4c7b758c-c4a0-4b95-81f5-cfb185cfac06', '565bf0e6-061e-41b7-bb80-cda33daa0b1e', 'e10f3189-b78f-46be-b71f-fbe5611e0aa3']",22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:22.197,Carry,True
,,,,,"[114.2, 59.5]",,,,,,,,,,,1.250066,,,,,,,,,,,,,,dce0a462-3e0d-4563-9c5b-ed1e2a2f8c7d,731,,"[117.8, 65.1]",2275150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,59,Manchester United,1475,"['4c7b758c-c4a0-4b95-81f5-cfb185cfac06', '565bf0e6-061e-41b7-bb80-cda33daa0b1e', '8ea5d1cf-5980-4b8a-8fa1-3333305492ab']",23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:23.770,Carry,True
,,,,,"[114.2, 59.5]",,,,,,,,,,,0.071348,,,,,,,,,,,,,,db7d71c5-437b-43c8-9d0c-7ab4c4fa6aaf,733,,"[114.2, 59.5]",2275150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,59,Manchester United,1475,"['8ea5d1cf-5980-4b8a-8fa1-3333305492ab', 'e5679cf3-24d1-4256-ba9e-e82d432d6297']",25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:25.020,Carry,
,,,,,"[107.9, 72.3]",,,,,,,,,,,0.838665,,,,,,,,,,,,,,9f4e5e1a-39df-4986-b5ac-f8335ac36856,737,,"[106.9, 72.4]",2275150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Back,59,Manchester United,1475,"['3de17cb2-c517-4a06-841f-7415c6dde0c9', '4755d5d9-2bc0-40f2-846e-fbc2037d248b', '9cc8b191-5b71-488e-a968-4ff5e827d989']",26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:26.578,Carry,True
,,,,,"[97.2, 22.1]",,,,,,,,,,,2.010571,,,,,,,,,,,,,,4c0c854f-3c19-433c-a4b3-0ebd2340497d,747,,"[101.9, 14.5]",2275150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,60,Manchester United,1475,"['01c4a44e-0b65-4e40-bd42-84610b03521a', '55c5e417-a9c6-4f61-b198-383d9fb050a0', '7b204f47-ef9c-4bcd-b413-c8b1fbd11e12']",54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:54.249,Carry,True
,,,,,"[91.9, 23.1]",,,,,,,,,,,0.416877,,,,,,,,,,,,,,810e7f23-bdd6-4dbe-a10a-34f673078909,750,,"[91.4, 23.7]",2275150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,60,Manchester United,1475,"['8ea8dc0e-15b0-4a6d-b82c-deeb3b68b50f', '9715280c-3b5c-4465-804e-fe89e452ae65']",56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:56.808,Carry,
,,,,,"[108.7, 15.6]",,,,,,,,,,,0.688441,,,,,,,,,,,,,,11d4a935-b431-4920-aaaf-82682845ea79,753,,"[103.6, 14.8]",2275150,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,60,Manchester United,1475,"['5794b5c2-a96f-43ec-8aee-298afba8c866', '9b43be9b-463c-423a-ae4b-d82d93023169']",58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:58.819,Carry,
,,,,,"[74.2, 65.2]",,,,,,,,,,,1.231443,,,,,,,,,,,,,,8e127076-0857-414f-b5a5-5d900abbc36b,761,,"[70.0, 64.5]",2275150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Left Center Midfield,61,West Ham United LFC,972,"['84dea08c-5621-4551-bf4d-df104a98bd15', '92037881-420d-48df-899d-74821493ebb5', 'e7018eb3-9f47-4334-89c8-8c2f2ec50c49']",30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:30.542,Carry,True
,,,,,"[26.7, 18.1]",,,,,,,,,,,0.961604,,,,,,,,,,,,,,91d99e85-fbe4-4879-ac3d-d20e942cb6c8,770,,"[34.2, 15.1]",2275150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,63,Manchester United,1475,"['ad773467-9314-4346-8f8d-2e37496c27a8', 'c42bd395-4978-4177-b89e-3600aad973d6']",49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:49.130,Carry,
,,,,,"[13.3, 41.6]",,,,,,,,,,,2.214721,,,,,,,,,,,,,,f0cc3101-348b-407f-b972-1ec5d99b68ad,773,,"[12.3, 36.3]",2275150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,63,Manchester United,1475,"['7bdf6b0f-2e45-4a6a-b780-b3855dd2cee6', 'b24a4cf5-3382-4f0b-9612-5c5d4f4f9bc1']",52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:52.882,Carry,
,,,,,"[22.6, 50.1]",,,,,,,,,,,1.279999,,,,,,,,,,,,,,f1ce363f-c101-47ba-bf6a-235a35c7050b,776,,"[22.2, 50.4]",2275150,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,63,Manchester United,1475,"['0d7795ce-3890-479b-b587-654f3801bb53', '535658f3-e64e-4108-8296-4fdbf628363a']",57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:57.317,Carry,
