50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.962761,,,,,,,,,,,,,,12dd86e3-3b75-4581-9643-7cf30fb280b1,1176,,"[105.0, 55.6]",3775585,37,,,,-1.6814536,f2bc57ab-1a6d-457a-b67a-42565ff65f3d,Right Foot,,,"[103.8, 44.8]",,Ground Pass,,10.866462,,Inessa Kaagman,15579.0,True,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Attacking Midfield,80,Brighton & Hove Albion WFC,965,['b7b8b71d-fb26-425b-8654-e087475c9eef'],2,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:02.070,Pass,
,,,,,,,,,,,,,,,,1.658398,,,,,,,,,,,,,,5e5ed815-1d1a-44ee-b88f-d07db9c71f30,1184,,"[20.1, 50.8]",3775585,37,,,,-0.051050495,,Right Foot,,,"[61.2, 48.7]",,High Pass,,41.153614,Incomplete,Charlie Wellings,15563.0,,,Through Ball,True,,1,Regular Play,Yana Daniëls,10093.0,Right Wing,80,Brighton & Hove Albion WFC,965,"['7b104898-d305-4679-b108-687651ef322a', 'e8245a9c-3707-4eac-9e39-9d9ef5d6c051']",6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:06.013,Pass,
,,,,,,,,,,,,,,,,0.740599,,,,,,,,,,,,,,198fc24b-3f3c-4f8d-a319-5caf998a37e6,1190,,"[69.9, 31.9]",3775585,37,,,,0.4502256,,Right Foot,,,"[75.9, 34.8]",,Ground Pass,,6.664083,,Emily Simpkins,23289.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,80,Brighton & Hove Albion WFC,965,['996a357f-1708-4d9c-8354-4e15cd0f239a'],11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:11.121,Pass,
,,,,,,,,,,,,,,,,0.948858,,,,,,,,,,,,,,12d5a8c5-359e-4b30-b464-e2ccbb3f16ae,1194,,"[78.1, 35.3]",3775585,37,,,,1.1735251,,Right Foot,,,"[84.1, 49.6]",,Ground Pass,,15.50774,,Geum-Min Lee,25453.0,,,,,,1,Regular Play,Emily Simpkins,23289.0,Left Defensive Midfield,80,Brighton & Hove Albion WFC,965,"['09f88522-0298-41e4-818d-ad083b16635e', '7e3332ec-1f60-42bc-8dc1-ec4566b555fc']",13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:13.060,Pass,True
,,,,,,,,,,,,,,,,1.285657,,,,,,,,,,,,,,6077720f-5384-4d75-a7c0-73f06f64a980,1197,,"[84.0, 50.0]",3775585,37,,,,1.7942729,,Right Foot,,,"[81.0, 63.2]",,Ground Pass,,13.536617,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Attacking Midfield,80,Brighton & Hove Albion WFC,965,['82858bfa-97ae-4cc1-bfdc-ca93a7afff77'],15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:15.178,Pass,
,,,,,,,,,,,,,,,,3.374493,,,,,,,,,,,,,,69b5bc05-6226-48ec-a35d-61434302723f,1200,,"[92.3, 64.8]",3775585,37,,,,-0.14694752,,Right Foot,,,"[120.0, 60.7]",,Ground Pass,,28.001785,Out,Ellie Brazil,16393.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,80,Brighton & Hove Albion WFC,965,['5cb29eb5-8f8a-42cd-9b54-e56db5d42002'],18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:18.032,Pass,
,,,,,,,,,,,,,,,,3.222509,,,,,,,,,,,,,,6e642f91-460b-4c41-beff-e31e476f7a0d,1202,,"[7.0, 36.1]",3775585,37,,,,0.5514674,,Right Foot,,,"[66.5, 72.7]",,High Pass,,69.85564,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,81,Bristol City WFC,973,['46e88a43-3966-4325-8f6f-46258d9eb6e4'],51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:51.493,Pass,
,,,,,,,,,,,,,,,,0.113004,,,,,,,,,,,,,,42fde0b5-388a-49fb-895f-40452393f750,1205,,"[47.7, 75.4]",3775585,37,,,True,-2.9639964,,,,,"[43.8, 74.7]",,High Pass,,3.9623225,Unknown,,,,,,,Recovery,1,From Goal Kick,Faye Bryson,15578.0,Right Back,81,Bristol City WFC,973,['99bc38c1-e709-4c07-9c48-bd27e1e5a5e2'],57,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:57.622,Pass,True
,,,,,,,,,,,,,,,,1.353191,,,,,,,,,,,,,,cedd3e0e-30d5-4c88-8aad-95c685386e27,1207,,"[62.1, 8.0]",3775585,38,,,,1.3238413,,Head,,,"[65.1, 19.9]",,High Pass,,12.272326,,Geum-Min Lee,25453.0,,,,,Interception,1,Regular Play,Aileen Whelan,16374.0,Left Wing,82,Brighton & Hove Albion WFC,965,['567ac421-7748-4337-9192-039bb2c182ce'],1,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:01.337,Pass,
,,,,,,,,,,,,,,,,0.206421,,,,,,,,,,,,,,01757739-5bdf-4291-bcb5-44588c07c44f,1210,,"[65.1, 19.9]",3775585,38,,,,-1.3633001,,Right Foot,,,"[65.9, 16.1]",,Ground Pass,,3.8832977,Incomplete,Emily Simpkins,23289.0,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Attacking Midfield,82,Brighton & Hove Albion WFC,965,"['0f08ef2a-f6e1-45b7-bdde-826e8ec7b465', '6411a7c5-676d-4179-84b1-dde286b9a556']",3,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:03.232,Pass,
,,,,,,,,,,,,,,,,1.938104,,,,,,,,,,,,,,d4185663-6f9b-451e-8c00-1e3e5c24833c,1216,,"[48.1, 23.2]",3775585,38,,,,1.7208233,,Right Foot,,,"[44.2, 49.0]",,Ground Pass,,26.093103,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,82,Brighton & Hove Albion WFC,965,"['688f32c5-b214-4a11-8cee-50aa850070fd', 'd757a84a-5204-468f-9782-5d08d2427b61']",7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:07.156,Pass,True
,,,,,,,,,,,,,,,,1.275059,,,,,,,,,,,,,,bb9d77a9-509e-4823-b174-2917e6f4bb7b,1219,,"[49.2, 52.3]",3775585,38,,,,0.84124064,,Right Foot,,,"[64.4, 69.3]",,Ground Pass,,22.804386,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,82,Brighton & Hove Albion WFC,965,['a65fd33b-0be6-4e12-bc0e-5fb8a523bb93'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:10.163,Pass,
,,,,,,,,,,,,,,,,1.326835,,,,,,,,,,,,,,5ce3e03b-5139-4e0a-affd-17983e5f7e15,1222,,"[64.3, 70.2]",3775585,38,,,,-1.5310822,,Left Foot,,,"[64.9, 55.1]",,Ground Pass,,15.111916,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,82,Brighton & Hove Albion WFC,965,['21106ed3-5dd5-4a0c-880a-d44142cd6e5b'],11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:11.650,Pass,
,,,,,,,,,,,,,,,,1.473545,,,,,,,,,,,,,,19df8fb2-5553-431a-a1ac-883451143fcf,1225,,"[66.4, 56.0]",3775585,38,,,,1.8830684,,Right Foot,,,"[62.3, 68.7]",,Ground Pass,,13.345411,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,82,Brighton & Hove Albion WFC,965,['dad9bfd6-1b94-47ed-bda6-c80d70ecc144'],13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:13.309,Pass,
,,,,,,,,,,,,,,,,1.246042,,,,,,,,,,,,,,faea9844-a2b3-4bdd-9f19-87a7757d5d12,1228,,"[61.1, 68.8]",3775585,38,,,,-2.55359,,Right Foot,,,"[47.6, 59.8]",,Ground Pass,,16.224981,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,82,Brighton & Hove Albion WFC,965,['accd5e2f-34eb-4882-8d3d-637a3f413488'],15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:15.594,Pass,
,,,,,,,,,,,,,,,,3.267991,,,,,,,,,,,,,,61d17102-2d46-41f3-b7b6-b4f1103c87a9,1234,,"[64.3, 69.2]",3775585,38,,,,-0.48416144,,Right Foot,,,"[116.4, 41.8]",,High Pass,,58.865696,Incomplete,Aileen Whelan,16374.0,,,,,Free Kick,1,From Free Kick,Maya Le Tissier,22337.0,Right Center Back,83,Brighton & Hove Albion WFC,965,"['bd8ca995-c9e0-4d3c-b2aa-00ab58c44f25', 'fd59d16e-1e28-4d67-9e43-dc9da8f210ab']",52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:52.231,Pass,
,,,,,,,,,,,,,,,,1.822702,,,,,,,,,,,,,,2882dba5-f596-4021-a8a4-de9aec545b55,1238,,"[16.4, 36.7]",3775585,39,,,,-1.2966288,,Keeper Arm,,,"[19.1, 27.1]",,Ground Pass,,9.972462,,Gemma Evans,16381.0,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,84,Bristol City WFC,973,['6e49a22c-523c-4d28-9f8f-1db65d1c1f4b'],0,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:00.522,Pass,
,,,,,,,,,,,,,,,,1.048588,,,,,,,,,,,,,,f443dc31-6e5b-4779-b856-a6719102e70c,1241,,"[26.6, 23.0]",3775585,39,,,,0.013887996,,Left Foot,,,"[48.2, 23.3]",,Ground Pass,,21.602083,Incomplete,Molly Pike,31564.0,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,84,Bristol City WFC,973,"['33ea0c63-0244-4320-9aef-0406fbd7506f', '6b7e6879-45b7-46ab-8f40-8d1cbaa71659']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:05.088,Pass,
,,,,,,,,,,,,,,,,0.845746,,,,,,,,,,,,,,4ba46c93-a669-48b6-b1d8-7abfd1e70e95,1246,,"[39.1, 33.8]",3775585,39,,,,-0.33292326,,Right Foot,,,"[49.8, 30.1]",,Ground Pass,,11.321661,,Molly Pike,31564.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,84,Bristol City WFC,973,['55dc1638-d3b4-4c7f-b0d9-f96024dd0f28'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:07.841,Pass,
,,,,,,,,,,,,,,,,1.389414,,,,,,,,,,,,,,6ae66d15-68a3-4623-b404-c5a4b738048d,1253,,"[77.1, 51.8]",3775585,39,,,,-1.1993972,,Right Foot,,,"[80.8, 42.3]",,Ground Pass,,10.195097,,Ellie Brazil,16393.0,,,,,,1,Regular Play,Emily Simpkins,23289.0,Left Defensive Midfield,85,Brighton & Hove Albion WFC,965,['37ca5d44-ce77-403a-a329-22a8f4cbb7cb'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:10.382,Pass,
,,,,,,,,,,,,,,,,0.798707,,,,,,,,,,,,,,52b63e0e-9638-4e1f-a043-71e929922d55,1256,,"[80.8, 42.3]",3775585,39,,,,1.3646181,,Right Foot,,,"[84.0, 57.6]",,Low Pass,,15.631059,,Aileen Whelan,16374.0,,,,,,1,Regular Play,Ellie Brazil,16393.0,Center Forward,85,Brighton & Hove Albion WFC,965,['482b76c7-3d23-4264-a170-24bdc1442cc5'],11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:11.852,Pass,
,,,,,,,,,,,,,,,,1.448002,,,,,,,,,,,,,,a8204578-d724-43ff-b3db-27494caa4145,1259,,"[85.6, 55.1]",3775585,39,,,,-2.7509856,,Right Foot,,,"[78.8, 52.3]",,Low Pass,,7.3539104,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,85,Brighton & Hove Albion WFC,965,['66e74191-d49d-4e6d-b294-afb358155a4f'],12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:12.650,Pass,
,,,,,,,,,,,,,,,,1.147934,,,,,,,,,,,,,,6920635b-1d91-41e7-93ab-eb4ffe8ce1c4,1262,,"[77.1, 49.1]",3775585,39,,,,-0.75077,,Left Foot,,,"[99.5, 28.2]",,Low Pass,,30.63609,Incomplete,Geum-Min Lee,25453.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,85,Brighton & Hove Albion WFC,965,"['476bb2a2-6bea-4c8b-b8eb-4ce107ad2707', '7b74c8bf-93ca-4832-8a23-7552d44be8c9']",15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:15.872,Pass,
,,,,,,,,,,,,,,,,1.350725,,,,,,,,,,,,,,ecb549f3-db1c-41c1-9d62-a38d746f49db,1266,,"[30.0, 50.7]",3775585,39,,,,-0.22679885,,Right Foot,,,"[48.2, 46.5]",,Ground Pass,,18.67833,,Molly Pike,31564.0,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,85,Brighton & Hove Albion WFC,965,['3514ee7d-df5c-48cd-bd17-99fa413ede30'],18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:18.575,Pass,
,,,,,,,,,,,,,,,,1.891827,,,,,,,,,,,,,,23d35823-fc10-40d7-87a3-8048510bcd52,1275,,"[47.9, 34.3]",3775585,39,,,,2.02863,,Left Foot,,,"[37.7, 55.0]",,Ground Pass,,23.076612,,Maya Le Tissier,22337.0,,,,,Free Kick,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,86,Brighton & Hove Albion WFC,965,['838d9b72-f0f5-4a48-a244-8d2bea3a865b'],58,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:58.953,Pass,
,,,,,,,,,,,,,,,,2.59704,,,,,,,,,,,,,,84115b6d-0623-41c8-a20d-877008b8dbc0,1277,,"[37.7, 55.0]",3775585,40,,,,-2.3307042,,Right Foot,,,"[20.5, 36.9]",,Ground Pass,,24.96898,,Cecilie Fiskerstrand,24370.0,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Center Back,86,Brighton & Hove Albion WFC,965,['5c00a643-7bfa-4c54-bcea-acdf575b7a57'],0,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:00.845,Pass,
,,,,,,,,,,,,,,,,0.883028,,,,,,,,,,,,,,7d76b11f-5d64-4145-94ee-c84b8dc7975e,1280,,"[22.8, 34.8]",3775585,40,,,,-0.5271459,,Right Foot,,,"[29.5, 30.9]",,Ground Pass,,7.752419,,Victoria Williams,16395.0,,,,,,1,From Free Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,86,Brighton & Hove Albion WFC,965,['a3d8211d-4a8b-4650-a478-36e10629809c'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:05.658,Pass,
,,,,,,,,,,,,,,,,1.393223,,,,,,,,,,,,,,aad7449d-6ee8-4eed-bb97-818246934f42,1283,,"[29.5, 31.4]",3775585,40,,,,2.7524338,,Right Foot,,,"[15.6, 37.1]",,Ground Pass,,15.023315,,Cecilie Fiskerstrand,24370.0,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,86,Brighton & Hove Albion WFC,965,['326e2b5e-a081-4203-b0c4-97b9158f1a20'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:06.661,Pass,
,,,,,,,,,,,,,,,,1.897921,,,,,,,,,,,,,,096584b3-07b2-4f58-a119-b5a9c211d6d8,1286,,"[19.7, 37.6]",3775585,40,,,,-0.8911963,,Right Foot,,,"[29.8, 25.1]",,Ground Pass,,16.070469,,Victoria Williams,16395.0,,,,,,1,From Free Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,86,Brighton & Hove Albion WFC,965,['6c4d5590-39c5-42d2-8e07-645b2e525de6'],8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:08.198,Pass,
,,,,,,,,,,,,,,,,1.412884,,,,,,,,,,,,,,47168ed0-3c69-4518-a34a-c7509fc823f9,1290,,"[32.5, 19.1]",3775585,40,,,,-1.0286069,,Right Foot,,,"[42.5, 2.5]",,Ground Pass,,19.37937,,Felicity Gibbons,16392.0,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,86,Brighton & Hove Albion WFC,965,"['562d5727-4e94-4fb5-861a-7ec75664fcc0', '772bb765-e753-40a8-9dd3-10082f755ca4']",10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:10.601,Pass,True
,,,,,,,,,,,,,,,,1.013123,,,,,,,,,,,,,,2ae16640-8ee5-4a78-921e-e90b22328af8,1293,,"[47.1, 3.0]",3775585,40,,,,1.329556,,Left Foot,,,"[50.2, 15.6]",,Ground Pass,,12.975746,,Inessa Kaagman,15579.0,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,86,Brighton & Hove Albion WFC,965,['b7a81b2e-2e32-476a-91dd-d30077c08c3a'],14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:14.298,Pass,
,,,,,,,,,,,,,,,,1.634898,,,,,,,,,,,,,,27084caf-8017-46e7-8a57-a3fc788e8954,1297,,"[50.2, 10.2]",3775585,40,,,,-2.8037145,,Right Foot,,,"[31.7, 3.7]",,Ground Pass,,19.608671,,Victoria Williams,16395.0,,,,,,1,From Free Kick,Inessa Kaagman,15579.0,Right Defensive Midfield,86,Brighton & Hove Albion WFC,965,"['1345ec0e-e649-4173-b1e4-0d5b8ac17b0f', '409a0f96-fa01-4bfe-a66e-5626c7e386be']",16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:16.097,Pass,True
,,,,,,,,,,,,,,,,2.821838,,,,,,,,,,,,,,ab869a7d-160c-481a-b73f-560858265acd,1300,,"[29.3, 5.4]",3775585,40,,,,1.724982,,Left Foot,,,"[21.7, 54.3]",,Ground Pass,,49.48707,,Maya Le Tissier,22337.0,,True,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,86,Brighton & Hove Albion WFC,965,['e7189941-875a-443b-92d5-920439b2c0d1'],19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:19.979,Pass,
,,,,,,,,,,,,,,,,1.640456,,,,,,,,,,,,,,2f6d9072-b183-4ed9-b361-f752ffb7f222,1303,,"[22.3, 54.3]",3775585,40,,,,0.7552449,,Right Foot,,,"[44.5, 75.2]",,Ground Pass,,30.490162,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Center Back,86,Brighton & Hove Albion WFC,965,['4b59adee-26d4-43f3-8d5d-3cdd8eb92e39'],24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:24.553,Pass,
,,,,,,,,,,,,,,,,1.13124,,,,,,,,,,,,,,fe7624f6-03a4-4842-b7cb-d50e185a8ff5,1307,,"[46.2, 71.0]",3775585,40,,,,-1.8262049,,Right Foot,,,"[41.5, 53.0]",,Ground Pass,,18.603495,,Aileen Whelan,16374.0,,,,,,1,From Free Kick,Emma Wilhelmina Koivisto,32403.0,Right Back,86,Brighton & Hove Albion WFC,965,"['11d9f4c1-8033-4be3-badf-b5ff3cb416d3', 'f4734ec0-348c-40b9-900b-bf79695c0665']",27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:27.801,Pass,True
,,,,,,,,,,,,,,,,2.071282,,,,,,,,,,,,,,8e528ff8-2250-4529-b8e8-1db620a391d2,1310,,"[39.2, 51.1]",3775585,40,,,,2.6186924,,Right Foot,,,"[16.3, 64.3]",,Ground Pass,,26.431988,,Maya Le Tissier,22337.0,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Left Wing,86,Brighton & Hove Albion WFC,965,['c3647bd8-82c6-4775-bed3-a484cc380e89'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:29.052,Pass,
,,,,,,,,,,,,,,,,2.89601,,,,,,,,,,,,,,3e3d669d-73d1-43ac-b62d-1ce6025c6633,1313,,"[18.3, 68.0]",3775585,40,,,,0.014731899,,Right Foot,,,"[72.6, 68.8]",,High Pass,,54.305893,Incomplete,Kayleigh Green,16400.0,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Center Back,86,Brighton & Hove Albion WFC,965,"['7a702daa-4deb-4761-8c46-780364792931', 'd889bd3c-9a25-47f3-88ad-cbc15b238396']",32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:32.823,Pass,
,,,,,,,,,,,,,,,,2.256842,,,,,,,,,,,,,,0533431e-bc30-4b11-a79d-e0d0ac36e22f,1316,,"[78.1, 80.0]",3775585,40,,,,-1.3350862,,,,,"[83.6, 57.1]",,Low Pass,,23.55122,,Inessa Kaagman,15579.0,,,,,Throw-in,1,From Throw In,Ellie Brazil,16393.0,Center Forward,87,Brighton & Hove Albion WFC,965,['921ce5ce-8449-4eaf-abaf-fc2f22781c50'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:40.299,Pass,
,,,,,,,,,,,,,,,,1.757088,,,,,,,,,,,,,,a099033d-ffa8-439b-aa9f-f2b2e562c18f,1319,,"[88.5, 44.1]",3775585,40,,,,-1.0107715,,Left Foot,,,"[104.3, 18.9]",,Ground Pass,,29.74357,,Felicity Gibbons,16392.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,87,Brighton & Hove Albion WFC,965,['b3323682-5c30-4531-9577-c5c33e074e31'],45,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:45.252,Pass,
,,,,,,,,,,,,,,,,1.164279,,,,,,,,,,,,,,bff78c26-98b3-495d-b871-26a4123cfc23,1322,,"[111.5, 22.2]",3775585,40,,,,1.7513481,,Left Foot,True,,"[109.2, 34.8]",,Ground Pass,,12.808201,Incomplete,Geum-Min Lee,25453.0,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,87,Brighton & Hove Albion WFC,965,"['73c9d6f1-af46-456c-b7d4-4d2d51b2f0b2', 'e1510758-2d7f-4ad3-8933-ccdf87aa92fa']",49,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:49.565,Pass,
,,,,,,,,,,,,,,,,1.152631,,,,,,,,,,,,,,852f4e05-a948-4f84-b850-db469d2047b0,1330,,"[116.9, 6.2]",3775585,41,,,,1.74831,,Left Foot,True,,"[111.5, 36.3]",,High Pass,,30.58055,Incomplete,Ellie Brazil,16393.0,,,,,Free Kick,1,From Free Kick,Inessa Kaagman,15579.0,Right Defensive Midfield,88,Brighton & Hove Albion WFC,965,"['7900dd82-6d91-44fb-8211-a044bc478179', 'cd8165f7-ef47-4f11-ada1-464e8fa6e9e7']",36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:36.150,Pass,
,,,,,,,,,,,,,,,,2.235526,,,,,,,,,,,,,,81e51b7a-d351-4ba5-953e-c88d536395f7,1334,,"[93.8, 54.6]",3775585,41,,,,2.798848,,Left Foot,,,"[71.1, 62.7]",,Ground Pass,,24.101868,,Maya Le Tissier,22337.0,,,,,Recovery,1,From Free Kick,Aileen Whelan,16374.0,Left Wing,88,Brighton & Hove Albion WFC,965,['4d6cf02c-216e-4998-8b9c-0a2c241d981c'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:40.307,Pass,
,,,,,,,,,,,,,,,,1.654008,,,,,,,,,,,,,,62bb10d6-8856-4e64-9609-9d9b2fd00724,1337,,"[71.1, 62.3]",3775585,41,,,,0.52436954,,Right Foot,,,"[89.6, 73.0]",,Ground Pass,,21.371477,,Aileen Whelan,16374.0,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Center Back,88,Brighton & Hove Albion WFC,965,['605ff2bc-3e5a-462e-bb16-5f3a29ed1617'],43,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:43.122,Pass,
,,,,,,,,,,,,,,,,1.014495,,,,,,,,,,,,,,0f35424e-4e1a-4157-b9b3-a0c291d946b4,1340,,"[96.5, 73.0]",3775585,41,,,,-2.0160973,,Right Foot,,,"[92.3, 64.2]",,Ground Pass,,9.750897,,Emily Simpkins,23289.0,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Left Wing,88,Brighton & Hove Albion WFC,965,['8ed2fc86-d3a9-4870-8a96-27a2aeea3540'],46,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:46.751,Pass,
,,,,,,,,,,,,,,,,2.769964,,,,,,,,,,,,,,6265d0fe-b1b7-4a51-bac5-09813ba3e837,1343,,"[92.3, 64.2]",3775585,41,,,,0.030641748,,Left Foot,,,"[118.4, 65.0]",,Ground Pass,,26.112257,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Free Kick,Emily Simpkins,23289.0,Left Defensive Midfield,88,Brighton & Hove Albion WFC,965,['1d012270-4642-48ea-85b4-77aeabe8f67d'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:47.806,Pass,
,,,,,,,,,,,,,,,,1.129523,,,,,,,,,,,,,,0b424351-a977-492c-acde-6211a80b75d3,1346,,"[118.4, 65.0]",3775585,41,,,,1.773455,,Right Foot,,,"[116.9, 72.3]",,Ground Pass,,7.4525166,,Aileen Whelan,16374.0,,,,,,1,From Free Kick,Emma Wilhelmina Koivisto,32403.0,Right Back,88,Brighton & Hove Albion WFC,965,['d90c3b5f-5e09-4417-9af3-ddae026531df'],51,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:51.006,Pass,
,,,,,,,,,,,,,,,,1.51538,,,,,,,,,,,,,,e63ea9b0-a257-420c-9cfc-55207c8aca42,1357,,"[116.7, 74.0]",3775585,41,,,,-2.4592762,,Right Foot,,,"[108.7, 67.5]",,Ground Pass,,10.307764,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Left Wing,88,Brighton & Hove Albion WFC,965,['cec4177f-0ae9-47b4-bb6c-c1915ec3d289'],55,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:55.989,Pass,
