ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[55.4, 77.4]",,,,,,,,,,,,1.738992,,,,,,,,,,,c094ff5c-1f92-4e09-b6eb-7c91bbfecf6e,745,,,"[54.8, 77.0]",3775540,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,52,Bristol City WFC,973,"['024c2d90-4155-4a32-af3d-ca5d1e1fe1db', '430adfc7-b1da-4c75-a4d1-dd7533b36821', 'fad14f16-b655-4479-895d-34a7b125ae26']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:43.208,Carry,True
,,,"[82.6, 61.1]",,,,,,,,,,,,0.856301,,,,,,,,,,,7805a91b-175c-4bb7-b8fc-60c2345646ca,750,,,"[83.7, 61.1]",3775540,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Left Center Forward,52,Bristol City WFC,973,"['2dad5a3f-1bb8-41d0-b359-845476646432', '781b305e-217b-4f48-9033-e31c3da48cd9', '924a4de3-4235-4dad-b563-fc2907041242']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:46.796,Carry,True
,,,"[102.7, 78.0]",,,,,,,,,,,,2.211249,,,,,,,,,,,4cc750a6-4bb1-49ec-8c09-2a2e037c6117,755,,,"[95.2, 78.7]",3775540,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kiera Skeels,36799.0,Right Back,52,Bristol City WFC,973,"['2fbdbcc2-32ff-484f-a80d-ed27fa4117ab', '4ea5ceaa-1cfa-49b5-aae0-f78c83342dfd']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:50.130,Carry,
,,,"[111.7, 73.3]",,,,,,,,,,,,0.25608,,,,,,,,,,,55ac81d4-7c05-41e0-8535-08542aa178fc,760,,,"[109.3, 73.7]",3775540,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ebony Salmon,31527.0,Left Center Forward,53,Bristol City WFC,973,"['d1a8cadb-3c95-48d7-969a-d9d527e815eb', 'e0b41657-f2ef-4bcc-b888-78132d7c454b', 'e19f4346-5ac1-4ed9-89b1-d64746228fec']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:23.167,Carry,True
,,,"[14.8, 19.4]",,,,,,,,,,,,0.659958,,,,,,,,,,,6186f9db-50fe-48e1-95b5-cf258c92d756,764,,,"[11.8, 15.3]",3775540,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Freya Gregory,33010.0,Left Midfield,53,Bristol City WFC,973,"['024bcaeb-1be6-4098-90fb-015e2ddad828', '0e6a5b0a-fb2c-4a84-b228-d88c43d5d230']",25,,,,,,,,,,,,,,,,,Aston Villa,2647,00:21:25.644,Carry,
,,,"[15.0, 46.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,d91829c7-1332-4ce3-8454-bada2331bf9b,772,,,"[15.0, 46.2]",3775540,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Baggaley,16376.0,Goalkeeper,53,Bristol City WFC,973,"['c8e6d22f-311d-4105-b3ac-9d6a6b81072d', 'ea37c04f-17ec-4a9f-b11b-a23830556d67']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:33.255,Carry,
,,,"[49.9, 20.0]",,,,,,,,,,,,0.116397,,,,,,,,,,,7f03c137-9b92-443f-bd91-ce810eefe561,782,,,"[49.9, 20.0]",3775540,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Freya Gregory,33010.0,Left Midfield,56,Aston Villa,2647,"['59c4179c-9313-4766-b540-c2008e16fd92', 'e605dbf8-4b4a-4c06-9608-e564a7ea496f']",24,,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:24.880,Carry,
,,,"[8.8, 67.3]",,,,,,,,,,,,1.996824,,,,,,,,,,,84a7f279-d3c4-4e46-a346-733a0b83515d,791,,,"[8.4, 65.8]",3775540,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elisha N''Dow,46534.0,Right Center Back,58,Aston Villa,2647,"['8e59ad77-0f94-4b8d-8be4-0f2e95811e22', 'ac711f90-6007-4a15-986a-ecf87b780130']",26,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:26.300,Carry,
,,,"[29.4, 70.3]",,,,,,,,,,,,0.772051,,,,,,,,,,,36bda390-6338-4971-99b0-35488b26002f,794,,,"[30.2, 73.7]",3775540,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asmita Ale,46541.0,Right Back,58,Aston Villa,2647,"['da196483-bd47-4dc7-818d-f5abd5706f92', 'df4f763e-6ad3-462b-8b1c-a13cab45cfcd']",29,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:29.657,Carry,
,,,"[32.4, 60.0]",,,,,,,,,,,,3.495018,,,,,,,,,,,8d300523-5bde-4834-b17e-797f082eaced,797,,,"[27.7, 54.3]",3775540,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Olivia McLoughlin,77717.0,Right Defensive Midfield,58,Aston Villa,2647,"['df156346-d2c4-4d23-8471-7d3141bc1e8e', 'fd478911-07c6-49de-9d30-75ca670fea37']",31,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:31.709,Carry,
,,,"[50.5, 42.1]",,,,,,,,,,,,1.186328,,,,,,,,,,,99efa6e6-376f-40d3-927a-df6e04361f70,800,,,"[51.2, 41.9]",3775540,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chloe Arthur,10193.0,Left Defensive Midfield,58,Aston Villa,2647,"['1e7a5d49-e030-4ac5-9703-102db08fb3bb', '3d02da11-5d62-4bf9-92c6-bd3b55647403', 'd18070ed-f345-439a-b897-dc8d6a226cdc']",36,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:36.518,Carry,True
,,,"[107.4, 68.6]",,,,,,,,,,,,4.575714,,,,,,,,,,,5981d17d-b8aa-49e6-a914-12c4aba2f477,809,,,"[100.4, 54.1]",3775540,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asmita Ale,46541.0,Right Back,59,Aston Villa,2647,"['1b0797a4-9591-48d1-81c4-6a567177bcd2', '1d78daee-dcf5-4255-9f09-ff15e71e86e1', '6e1d0ea5-6dd9-469e-9b4d-ddbf5321d52b']",7,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:07.897,Carry,True
,,,"[88.6, 69.7]",,,,,,,,,,,,1.633765,,,,,,,,,,,6b0454ca-1081-4efd-aa92-859f861b5abe,813,,,"[87.8, 70.5]",3775540,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivia McLoughlin,77717.0,Right Defensive Midfield,59,Aston Villa,2647,"['8373b817-dd28-4e6c-9a13-283d94088605', 'ef102310-65e9-457b-a1c9-28a6cdbbba0c']",13,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:13.867,Carry,
,,,"[69.1, 58.6]",,,,,,,,,,,,1.938621,,,,,,,,,,,8aca19b3-18e1-455e-9c0f-00f0a7644d3a,824,,,"[71.3, 57.9]",3775540,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ebony Salmon,31527.0,Left Center Forward,60,Bristol City WFC,973,"['c6006c7c-1569-470d-8f25-58ca649228fa', 'eea00e6b-67f2-4175-9cb2-b4554a51566d', 'fd35d702-82fb-492b-bc57-228cd3afd9ae']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:53.725,Carry,True
,,,"[43.3, 19.0]",,,,,,,,,,,,1.195116,,,,,,,,,,,6d0ae391-6f9a-420e-b29a-c131b88929c8,829,,,"[51.0, 21.5]",3775540,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elisha N''Dow,46534.0,Right Center Back,60,Bristol City WFC,973,"['05ac7588-3989-4006-b162-57f99c15dba2', '6bb6ef3a-9ead-4f2f-bd5b-ec3dcffab8ba']",55,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:55.664,Carry,
,,,"[14.0, 38.4]",,,,,,,,,,,,6.959998,,,,,,,,,,,4f519340-5be5-419c-bb41-3ca1f3a17808,832,,,"[10.5, 33.7]",3775540,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,60,Bristol City WFC,973,"['7cecf752-500d-4bb8-aa6d-93528cbeeb93', 'f52c9cc2-a70c-4fea-b983-0d9e613b3eb0']",58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:58.978,Carry,
,,,"[23.1, 31.2]",,,,,,,,,,,,2.078241,,,,,,,,,,,24d80baf-0e26-460c-a36b-cc38a67bbfb0,836,,,"[29.1, 35.0]",3775540,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Meaghan Sargeant,19502.0,Right Center Back,60,Bristol City WFC,973,"['0dd7a179-3197-478c-84d7-1075a41243bc', '3c03f9e2-fa0c-4723-a3e6-15ee6d8ab7e0', '8d255610-ae46-4d49-a3b1-032296fa2c1d']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:10.847,Carry,True
,,,"[8.6, 35.0]",,,,,,,,,,,,0.119999,,,,,,,,,,,780ba691-52af-421d-8bda-1c78f49e6815,841,,,"[8.4, 35.0]",3775540,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,60,Bristol City WFC,973,"['3233ff3c-fc11-4351-bb11-c485d282127b', '326e12b7-707a-4d40-8ae7-e6a9d81a0b46', 'ed998a9c-5d7e-4cea-a4a9-4ea7fcf5162d']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:14.425,Carry,True
,,,"[49.0, 34.6]",,,,,,,,,,,,0.079999,,,,,,,,,,,cbbf4f55-7a65-4077-8c7f-a231be7d84a2,844,,,"[49.0, 34.6]",3775540,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carla Humphrey,16384.0,Right Defensive Midfield,60,Bristol City WFC,973,"['811e0016-8190-48bd-90ae-f08464ed0986', 'b79b8f66-4e21-48c0-b995-2d0aa978e100']",17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:17.740,Carry,
,,,"[57.8, 37.4]",,,,,,,,,,,,1.026086,,,,,,,,,,,09b019c2-db21-4df6-aba2-21aeb2f47c68,847,,,"[55.5, 41.2]",3775540,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Left Center Back,61,Aston Villa,2647,"['c45549fb-1e8c-47b3-b63b-9978b46b4f0b', 'dca5f4ff-e882-4a20-9c47-ed3482fe879d']",19,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:19.011,Carry,
,,,"[53.1, 35.9]",,,,,,,,,,,,2.166625,,,,,,,,,,,c873bfef-5d53-4aa0-aa5b-9ff89fc18929,850,,,"[50.8, 28.2]",3775540,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Back,61,Aston Villa,2647,"['587c742b-0e6f-48c6-b107-ebbed3d0715f', 'f9f7d060-b7a7-4d93-9006-138babf6340b']",21,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:21.768,Carry,
,,,"[57.4, 16.9]",,,,,,,,,,,,1.631214,,,,,,,,,,,b732d68c-654b-4936-bede-8d2f1ee5f76d,856,,,"[53.9, 22.6]",3775540,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,61,Aston Villa,2647,"['32c8b957-3efe-4678-8412-2ab97597bc9c', 'f6eff45a-84cb-47c2-a0f6-6b776991a7d2']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:25.563,Carry,
,,,"[15.0, 75.7]",,,,,,,,,,,,1.826195,,,,,,,,,,,7e168d1c-9800-4aed-993d-5b796cfd6bf0,860,,,"[13.1, 74.8]",3775540,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,61,Aston Villa,2647,"['1783c947-b100-464f-a02e-8cb99299b41f', '3b3fbaef-a94a-44e6-9f76-d1c5be4ea4d7', '4fe418fe-7f0c-4c29-9c31-8af1956ca930', '9269c738-d6cb-4bd8-8f14-9914ee39a518']",31,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:31.806,Carry,True
,,,"[85.6, 72.7]",,,,,,,,,,,,0.364196,,,,,,,,,,,d563d2aa-3153-4eda-af9f-06101eb6f903,868,,,"[86.5, 75.7]",3775540,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shania Hayles,19499.0,Left Center Forward,62,Aston Villa,2647,"['27acb3e3-eaf4-4eed-a87c-49ab0f3c2292', '58f4e530-f54a-4266-aed3-180eb44933f5']",58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:58.516,Carry,
,,,"[102.5, 73.9]",,,,,,,,,,,,1.159999,,,,,,,,,,,2f49e6c7-f52a-4ee9-8d10-e3d494d5219a,874,,,"[101.4, 72.2]",3775540,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Right Midfield,63,Aston Villa,2647,"['570a9100-9993-4ddd-b093-8f7d92d93444', '9b1009ce-901f-4e5b-ab06-197b90766db2', 'a98510ee-9ca5-416f-ae7b-8bc7bdccb97e', 'ee3fcb3a-aad0-4762-8e5b-b615d27bb31e']",21,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:21.706,Carry,True
,,,"[96.7, 69.5]",,,,,,,,,,,,1.31575,,,,,,,,,,,bb910de9-83c9-45e5-aa9f-3678fa8cc5f2,878,,,"[94.2, 74.2]",3775540,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Right Back,63,Aston Villa,2647,"['0662f46f-0d06-4f5d-aeaf-a316f7dd1171', '935042ce-7f54-47ba-8ae1-ee72e80563c1', 'edd76f93-0e05-4026-a56e-ffaaa973b7cd']",24,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:24.031,Carry,True
,,,"[45.0, 27.8]",,,,,,,,,,,,1.591136,,,,,,,,,,,f6db01dc-5a54-4d94-b152-99e27460ad6d,887,,,"[38.5, 25.8]",3775540,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Left Midfield,63,Aston Villa,2647,"['6d2bdde3-335d-4b40-8682-c12c34b15875', 'efa7e46d-2f16-4305-a40d-5501f2953724']",28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:28.944,Carry,
,,,"[41.6, 56.6]",,,,,,,,,,,,1.501612,,,,,,,,,,,00a5841b-4caf-406a-9c71-8151937c3e6b,892,,,"[39.2, 52.1]",3775540,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivia McLoughlin,77717.0,Right Defensive Midfield,63,Aston Villa,2647,"['3937b8c1-4201-4947-9afe-b6a64a7fdb89', 'c5ceed0c-06c7-482f-bb4d-721c8d6c041a']",34,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:34.384,Carry,
,,,"[54.2, 73.9]",,,,,,,,,,,,0.902658,,,,,,,,,,,660801dd-47f4-49fb-ba20-b6c309f0724e,895,,,"[54.2, 73.9]",3775540,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Right Back,63,Aston Villa,2647,"['8940727c-5e92-40df-a61c-e9f53b90c655', 'f2abd7d0-65e7-41cf-9847-c26f955ef347']",37,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:37.164,Carry,
,,,"[55.0, 62.8]",,,,,,,,,,,,1.257512,,,,,,,,,,,c8fa3a18-98ac-4d28-acb5-5a8f95fd47ad,901,,,"[55.5, 65.6]",3775540,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mana Iwabuchi,25610.0,Right Midfield,65,Aston Villa,2647,"['06e3255c-8d86-4d6a-a17f-81507e695322', 'dae68656-24ce-4bc6-b899-a5962842b6af', 'f0aa96d8-dcd1-4cf7-b847-937004c79f7b']",50,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:50.127,Carry,True
,,,"[68.1, 66.9]",,,,,,,,,,,,3.104656,,,,,,,,,,,60f2c3a8-a568-4722-95ae-4a557998ed8b,907,,,"[55.2, 62.2]",3775540,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mana Iwabuchi,25610.0,Right Midfield,65,Aston Villa,2647,"['5a3f202e-1f2c-46c1-8b22-0b9f0014f2fc', '5dc61e0b-84a1-4743-bfac-c9e30e8a12c7', 'fe9a7f55-9f9f-4175-9075-11f7bc83eda6']",52,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:52.087,Carry,True
,,,"[117.0, 68.1]",,,,,,,,,,,,3.34373,,,,,,,,,,,7e4bdd76-51ed-48e2-b913-4af8f1d89f54,914,,,"[113.9, 69.7]",3775540,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Larsen,10102.0,Right Center Forward,66,Aston Villa,2647,"['9c3e5bd0-d019-4dc7-b6a1-5efd43bf122b', 'c0509142-7a8b-48dc-b60c-472d9655e293', 'c6da728e-408f-410b-938b-d95ae8fc89c0']",14,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:14.786,Carry,True
,,,"[22.7, 55.1]",,,,,,,,,,,,3.438521,,,,,,,,,,,43cb6709-0d46-41e4-8101-db9bcd688b29,928,,,"[11.4, 53.0]",3775540,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Sophie Baggaley,16376.0,Goalkeeper,70,Aston Villa,2647,"['66e4568a-b8aa-46f4-8faa-d45c7504365f', 'deb05cad-5e3d-4be2-a3fe-4bb9391c44d9']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:26.053,Carry,
,,,"[71.7, 45.5]",,,,,,,,,,,,0.424953,,,,,,,,,,,c2bac98b-8d2c-4603-945c-e2cb71e5f3ba,937,,,"[71.3, 43.1]",3775540,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Stine Larsen,10102.0,Right Center Forward,70,Aston Villa,2647,"['01f3d423-4a24-46e8-928f-161e78887aca', '5b060c05-3467-4de3-bf43-b8437bd04135', '810d856b-7b43-4607-954b-61c9253b45b3']",37,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:37.755,Carry,True
,,,"[63.8, 62.0]",,,,,,,,,,,,1.96537,,,,,,,,,,,f2825eb8-0392-4e92-9549-ba6d557b31d1,940,,,"[54.2, 55.5]",3775540,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Asmita Ale,46541.0,Right Back,70,Aston Villa,2647,"['0001cb11-c251-45ac-b1c2-cc7d512fd637', '697a6520-8c51-4d5b-bd4d-875f773a2ae8']",40,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:40.327,Carry,
,,,"[93.5, 75.4]",,,,,,,,,,,,7.050439,,,,,,,,,,,5f2c30f7-4425-4e4b-bcdc-faf42448ffeb,943,,,"[84.6, 75.7]",3775540,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Olivia McLoughlin,77717.0,Right Defensive Midfield,70,Aston Villa,2647,"['98c21d61-258f-4fd4-95c1-01192d6eaf07', 'af3efe12-fc0d-4977-9647-203d5b5ef6c0', 'd60219a5-2d71-4c73-89b5-3e39d04d0107']",44,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:44.570,Carry,True
,,,"[112.6, 66.7]",,,,,,,,,,,,5.804746,,,,,,,,,,,e987bf2e-0bda-4abe-ad65-e5190d30dc0d,950,,,"[112.8, 68.0]",3775540,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Larsen,10102.0,Right Center Forward,71,Aston Villa,2647,"['2eb9a15b-3600-484c-ae37-9ceb0df633f5', '61835d2d-b781-432f-8079-66c70dbd6656', 'bb7eb13e-746d-49be-ba1c-662f8cbb3128']",5,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:05.861,Carry,True
,,,"[67.4, 39.5]",,,,,,,,,,,,1.419543,,,,,,,,,,,14c670cf-ed23-4301-b3b8-1e66faa020a1,961,,,"[65.5, 42.5]",3775540,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ebony Salmon,31527.0,Left Center Forward,72,Bristol City WFC,973,"['1d660a65-f75c-46ca-b318-b6cf1641d140', '2406f43c-3716-47c5-af90-cf3a0496039c', 'bf99da1e-6f0b-46bb-9503-1115aea90d7a', 'de707376-edab-4839-8b24-7906ce58cfef']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:43.040,Carry,True
,,,"[28.9, 47.2]",,,,,,,,,,,,0.239999,,,,,,,,,,,ec1ea7d5-7ae8-42df-be4a-f9e3ce00bd39,975,,,"[28.9, 47.2]",3775540,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aimee Palmer,36801.0,Left Defensive Midfield,73,Aston Villa,2647,"['1326e3a3-157a-4760-bc8e-3a4b22149af2', 'e48a5f8f-0901-4725-8ac2-b217f143d7b5']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:18.585,Carry,
,,,"[81.3, 30.7]",,,,,,,,,,,,0.435498,,,,,,,,,,,3bf3a12f-12b2-492c-8077-f2b8cd0acb29,981,,,"[81.3, 30.7]",3775540,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mana Iwabuchi,25610.0,Right Midfield,73,Aston Villa,2647,"['0725bef0-1fea-46f8-b8ee-c290561d6fed', 'b15bb1a2-96a9-4c25-bacf-49fd505b29b1']",22,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:22.369,Carry,
,,,"[34.7, 38.5]",,,,,,,,,,,,0.122312,,,,,,,,,,,0899b670-b43b-466a-ab76-968d53fe5cf1,986,,,"[34.7, 38.5]",3775540,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Molly Pike,31564.0,Left Midfield,74,Bristol City WFC,973,"['66a174fe-1039-4119-9b62-41c854c4c85b', '8af1b1b6-ddb2-4141-a1bd-eb87d9d0e6d6']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:25.866,Carry,
,,,"[50.1, 23.9]",,,,,,,,,,,,1.036856,,,,,,,,,,,e59aa759-0e7f-4268-8095-53b636847515,990,,,"[41.8, 28.4]",3775540,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Molly Pike,31564.0,Left Midfield,74,Bristol City WFC,973,"['0da03299-0e3f-47a7-923a-5e6c7db0b137', '4114f7ce-1cd7-40d8-8e55-4e1fb990c865', 'be0a6bf2-02a3-478d-b9d3-88dda65272fd', 'ccc7b2c3-ef26-4356-aa23-26a0992dc7fc']",28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:28.642,Carry,True
,,,"[50.1, 23.9]",,,,,,,,,,,,0.122551,,,,,,,,,,,fa8b4218-add4-4c72-9d8b-a0dd82646985,993,,,"[50.1, 23.9]",3775540,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Molly Pike,31564.0,Left Midfield,74,Bristol City WFC,973,"['4114f7ce-1cd7-40d8-8e55-4e1fb990c865', '4dd28b89-1595-43c2-be40-7665fed8a923', '835b1701-f570-40b8-a82e-86af85bb0e64', 'be0a6bf2-02a3-478d-b9d3-88dda65272fd']",29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:29.679,Carry,True
,,,"[96.9, 29.8]",,,,,,,,,,,,4.471272,,,,,,,,,,,04e6bb22-8356-4265-a246-cd4830ac3683,997,,,"[72.8, 20.1]",3775540,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ebony Salmon,31527.0,Left Center Forward,74,Bristol City WFC,973,"['35245d10-52d7-423b-ac66-59e2e0f3015c', '4606e139-0235-4335-9d26-a869899e1bc7', '6637ddbe-1b7c-499f-8722-0f5c2c4f2602']",31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:31.818,Carry,True
,,,"[69.3, 8.1]",,,,,,,,,,,,0.102316,,,,,,,,,,,477e0d91-2d7c-4e8a-a8be-31af84d0030a,1006,,,"[69.3, 8.1]",3775540,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jemma Elizabeth Purfield,24239.0,Left Back,75,Aston Villa,2647,"['3b32dbbe-7967-4b94-8b17-91838979503d', 'a482aef5-e70a-4c89-85c4-2fd8617eb5d3']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:10.185,Carry,
,,,"[68.1, 65.8]",,,,,,,,,,,,3.085873,,,,,,,,,,,aa146902-b02d-4849-95fb-847c0b27d3bc,1010,,,"[68.5, 72.9]",3775540,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shania Hayles,19499.0,Left Center Forward,75,Aston Villa,2647,"['0403e8c6-a55f-4cb0-86b6-c2e3081a6d9f', '218924b7-acaf-4175-8ae4-0d6f9e737fcc', '461ddc64-f17d-4767-8953-aade59ee5570']",14,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:14.411,Carry,True
,,,"[54.6, 21.8]",,,,,,,,,,,,0.256507,,,,,,,,,,,17985a34-ffcb-4687-9ac3-d6e62da2d8b3,1020,,,"[55.4, 18.8]",3775540,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Left Defensive Midfield,76,Bristol City WFC,973,"['0bd76629-cd5a-4915-83be-46b742fcf171', '69b289a8-608b-46c6-ae57-aaa92bfb5882', 'ae666872-0a3f-4b7f-bead-c396b9c0518c']",22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:22.390,Carry,True
,,,"[52.7, 9.8]",,,,,,,,,,,,0.995909,,,,,,,,,,,45f7a52e-5f69-4c01-8056-40845a26e212,1023,,,"[52.7, 9.8]",3775540,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,76,Bristol City WFC,973,"['7f2fec3c-a9f7-4fb5-98d7-ac5da54a724d', 'b88b35ea-3728-45a6-9f5a-aeab375da5da']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:23.909,Carry,
