ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e0ad7ef3-ae43-40ea-b1b2-fca23583c0db,834,,"[19.2, 26.3]",3775575,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,44,Everton LFC,967,['509367d6-b69c-4e1b-9038-3b8cdb837546'],30,,,,,,,,,,,,,,,,,Aston Villa,2647,00:19:30.166,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0e633f78-9725-40f7-9360-64af565953ba,1057,,"[82.0, 58.7]",3775575,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,54,Everton LFC,967,['aa9f011a-56c6-40d9-a930-0395211fe38c'],53,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:53.215,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,65e1fc5f-eef0-4076-8a47-167d5bbf3a2e,1208,,"[63.8, 8.1]",3775575,30,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,64,Aston Villa,2647,['7e8c9638-60bb-42c5-8e68-df9099d2ef56'],31,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:31.755,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f8e45b5-fb65-4f50-973d-02760f03db63,1272,,"[12.9, 68.2]",3775575,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,71,Everton LFC,967,['86e1b1ce-b5f0-4df0-bb7a-937c6edf6241'],10,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:10.805,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eda77af9-2318-4824-9889-fd5c336cf0f8,1283,,"[7.7, 35.5]",3775575,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Center Midfield,71,Everton LFC,967,,20,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:20.647,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,40a61360-f6e2-4216-9e7e-f2d004e7aa5e,1356,,"[96.9, 39.3]",3775575,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Left Center Midfield,72,Aston Villa,2647,['07f1e55f-42c5-42dd-8f6a-297bdbaeb87b'],32,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:32.845,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f228b926-3614-41e9-ae22-51b5cd2ca56c,1460,,"[96.3, 7.0]",3775575,36,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Larsen,10102.0,Center Forward,80,Everton LFC,967,['b963c1da-b727-49d0-8012-259f66b9432b'],26,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:26.432,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e74f3c1d-1cea-48b3-810d-e1eea9f23baa,1489,,"[21.8, 34.8]",3775575,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Hope,16386.0,Center Attacking Midfield,83,Aston Villa,2647,['8e5dd2bd-627f-40cc-80da-0a3ad4783053'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:17.675,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e5702865-b4d2-4213-a3da-d75a9bfb1a6e,1585,,"[67.6, 27.8]",3775575,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Defensive Midfield,86,Everton LFC,967,['ebf5d3a4-eb2a-4bbf-9891-f49121450efb'],1,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:01.552,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7e3bd948-368f-4579-bbdc-107b19fb18f7,1691,,"[76.0, 60.1]",3775575,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Natalie Haigh,46535.0,Left Center Back,90,Everton LFC,967,['01bbeaf6-684b-41dc-a3b2-fbd2773560b1'],44,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:44.620,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ffe34140-8feb-4fcf-a79e-1ad7d2c0f34c,1764,,"[69.8, 65.7]",3775575,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,92,Everton LFC,967,['2419810f-3cb8-464d-b840-cf2602a4a6c1'],50,,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:50.298,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3c48843c-e6f8-4fd2-a3ee-0b79354a3d79,1863,,"[6.5, 46.9]",3775575,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,95,Aston Villa,2647,['c8a0bc05-828e-4d42-9508-b1982170a961'],42,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:42.201,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dbd5461e-163c-49cf-8d07-a01ea78735d4,1882,,"[15.1, 75.5]",3775575,44,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,95,Aston Villa,2647,['774fd555-1998-4750-8dd2-59107063f735'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:56.793,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ec141ad3-7964-48cd-adfb-0583abfddc32,1949,,"[11.2, 60.7]",3775575,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,102,Aston Villa,2647,['beb9d69e-5f57-429e-a8a6-3fc0143a3900'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:07.848,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0964f835-4c65-4bcc-ae0c-0dff4849fa9d,1997,,"[77.5, 8.3]",3775575,45,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jodie Hutton,46537.0,Right Wing,105,Everton LFC,967,['e69bcfaf-ac9c-404a-9cd4-533f5c6ea28d'],42,,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:42.882,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,afff66e8-546d-4d2e-99a1-ed0541bccb1c,2120,,"[105.7, 57.3]",3775575,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,107,Aston Villa,2647,['f809e670-cea0-4463-9806-c0bdf7e471c6'],12,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:12.128,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,889387ab-ffe4-4efa-95c6-76f0b1b3aec4,2151,,"[88.8, 73.5]",3775575,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Franklin-Fraiture,46538.0,Right Back,109,Everton LFC,967,['4f51eb67-f8c4-46ed-9ace-0a954acd5c26'],26,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:26.431,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,9cef6e2f-1e81-417a-b7f7-69f1cf92724a,2255,,"[71.3, 63.1]",3775575,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,113,Everton LFC,967,['1f56f954-3870-40a0-a7fd-022f259e5e42'],6,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:06.954,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,62e58d74-73f6-466c-a019-250ca8b716f4,2616,,"[5.4, 41.5]",3775575,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Hope,16386.0,Center Attacking Midfield,125,Aston Villa,2647,['7ad1e90f-fbab-46ba-bc31-b13c0853a50b'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:14.554,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d59150c3-4161-4053-9501-b44fa1034905,2845,,"[107.2, 8.9]",3775575,67,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,135,Aston Villa,2647,['e52066d2-cbef-47a7-90ad-eb8cc33247b0'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:46.854,Block,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b4c2407-1e8d-4e11-a147-a297530a45b1,2885,,"[92.0, 60.5]",3775575,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Syme,15716.0,Left Center Midfield,138,Everton LFC,967,['9d9dfe3f-ebe1-4a53-ba7f-e5b29446b350'],49,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:49.392,Block,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,72ea9af3-718e-4d61-b679-bfd298938afd,2903,,"[84.6, 75.2]",3775575,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,138,Everton LFC,967,['4d56d58c-9f1e-4a3a-8a2a-447dc1f25428'],3,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:03.759,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5b116d93-f302-42dd-834f-d57ee39a4d3d,2973,,"[5.6, 22.4]",3775575,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natalie Haigh,46535.0,Left Center Back,142,Everton LFC,967,['a2f6cdb7-9d92-4688-92f0-d68641eb8d3a'],58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:58.741,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,6f276c33-030d-47ce-b27c-54fd35e9c93c,2977,,"[104.2, 66.7]",3775575,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,142,Everton LFC,967,['c0a28e85-5b64-4b14-9aab-087041e789eb'],1,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:01.547,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e7d71a8d-6a50-43ec-ab94-16fa96ee723d,3036,,"[73.2, 5.5]",3775575,73,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claire Emslie,4646.0,Left Wing,143,Aston Villa,2647,['24f208e5-6058-4401-83d3-51f29c033954'],6,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:06.722,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7272f34b-a10e-4e72-ba09-5a46611e6a2b,3281,,"[57.2, 28.9]",3775575,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,155,Aston Villa,2647,['72475e8b-a9af-415a-8168-61a5243ab69b'],57,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:57.428,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,a8ea4263-b42d-4b07-8d78-2b6415cf3b8b,3508,,"[111.8, 35.3]",3775575,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Haywood,46542.0,Right Wing,162,Aston Villa,2647,['ce8e8cfe-f253-4a6b-b13c-1304d7d95db7'],29,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:29.608,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,44da5e90-a3f3-4246-9a52-c88dd7f6dd90,3681,,"[48.6, 65.3]",3775575,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Haywood,46542.0,Right Wing,173,Aston Villa,2647,['5f5a4451-dd74-4445-a64c-ebe80349116b'],58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:58.323,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,883733b7-56ec-42de-b2f4-57ff977583e9,44,,"[13.4, 35.2]",3775575,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Defensive Midfield,3,Everton LFC,967,,28,,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:28.536,Error,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,313ce6a5-02e0-4d95-a7da-e114a7e2db20,974,,"[7.5, 24.1]",3775575,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,49,Aston Villa,2647,,27,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:27.611,Error,
,,,,,,,,,,,,,,,,,0.307758,,,,,,,,,,,b2f46388-2b11-419e-a1ca-988cb2a3ba54,48,,"[112.8, 46.9]",3775575,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,3,Everton LFC,967,['76abab8f-146d-439e-bf55-913f115ea1d0'],29,,Right Foot,"[117.1, 43.3, 0.2]",,"[{'location': [100.2, 52.0], 'player': {'id': 25442, 'name': 'Valérie Gauvin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.1, 42.0], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.4, 53.4], 'player': {'id': 46533, 'name': 'Ramona Petzelberger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.7, 58.4], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.4, 53.4], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 44.4], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.3, 46.8], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.9, 42.1], 'player': {'id': 46538, 'name': 'Ella Franklin-Fraiture'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.0, 45.9], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.8, 43.5], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.8, 32.5], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Saved,0.308241,Normal,Open Play,,,,,,Everton LFC,967,00:00:29.448,Shot,
,,,,,,,,,,,,,,,,,0.10309,,,,,,,,,,,4225238e-2f8b-4446-9d29-b4739b3b6883,52,,"[114.5, 46.1]",3775575,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,3,Everton LFC,967,"['98e73146-6f5f-472c-b0ca-03157c1cd307', 'ac04401c-5e0f-4980-9e9c-831e049bfaf0']",31,,Right Foot,"[115.4, 45.4]",,"[{'location': [116.9, 43.1], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.9, 37.8], 'player': {'id': 46538, 'name': 'Ella Franklin-Fraiture'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.2, 50.1], 'player': {'id': 46533, 'name': 'Ramona Petzelberger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.6, 40.7], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 44.9], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.5, 44.7], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 48.8], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 57.0], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.7, 41.7], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.4, 50.0], 'player': {'id': 25442, 'name': 'Valérie Gauvin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,0.12960213,Normal,Open Play,,,,,,Everton LFC,967,00:00:31.043,Shot,
,,,,,,,,,,,,,,,,,1.775856,,,,,,,,,,,bdea3468-40d7-4420-b276-5ef7ba87fa44,85,,"[113.2, 39.4]",3775575,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claire Emslie,4646.0,Left Wing,4,Everton LFC,967,"['acf1ab1f-95c8-45b3-bff8-d49dd5fc9e7b', 'fe9ef18c-f7f9-45f2-ac85-0b2392f1eea0']",51,True,Head,"[120.0, 29.0, 1.3]",,"[{'location': [113.2, 42.7], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.7, 41.0], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.8, 38.9], 'player': {'id': 46538, 'name': 'Ella Franklin-Fraiture'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.1, 35.2], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.3, 55.3], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.7, 50.2], 'player': {'id': 46533, 'name': 'Ramona Petzelberger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.3, 52.0], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.5, 50.5], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.2, 50.3], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",2fe1801a-730c-4c02-8a9d-2ff295e23a6b,,Off T,0.15019622,Normal,Open Play,,,,,,Everton LFC,967,00:01:51.933,Shot,True
,,,,,,,,,,,,,,,,,1.237901,,,,,,,,,,,6f26a3f3-8d5e-4b19-b5a1-f27192bfbe0e,135,,"[101.8, 23.9]",3775575,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,8,Everton LFC,967,['ba154f9f-738e-4dba-aea5-4600c9d46635'],24,,Right Foot,"[120.0, 43.3, 6.0]",,"[{'location': [96.6, 41.6], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.6, 43.4], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.9, 41.4], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 41.0], 'player': {'id': 25442, 'name': 'Valérie Gauvin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 38.8], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 34.0], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.4, 30.0], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 24.3], 'player': {'id': 46538, 'name': 'Ella Franklin-Fraiture'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.5, 46.3], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.7, 46.9], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.8, 39.4], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",1e55fd90-487d-4ada-a261-1347a26aaf0c,,Off T,0.03513635,Normal,Open Play,,,,,,Everton LFC,967,00:03:24.823,Shot,
,,,,,,,,,,,,,,,,,0.101607,,,,,,,,,,,2d9f2e97-f713-47ce-a93f-f7f513f29d0e,277,,"[95.8, 36.5]",3775575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,15,Everton LFC,967,"['1a9ef409-2006-46c2-bad0-4995ce538152', 'f1d4191b-fca2-4f72-929b-dd2f9e158566']",8,,Right Foot,"[98.1, 37.0]",,"[{'location': [116.4, 40.0], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 53.7], 'player': {'id': 46541, 'name': 'Asmita Ale'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 45.2], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.9, 47.9], 'player': {'id': 46533, 'name': 'Ramona Petzelberger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [89.7, 52.1], 'player': {'id': 15557, 'name': 'Emma Follis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.7, 37.0], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.5, 34.7], 'player': {'id': 46538, 'name': 'Ella Franklin-Fraiture'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 49.9], 'player': {'id': 25442, 'name': 'Valérie Gauvin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.3, 56.2], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.7, 57.4], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [94.2, 41.5], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",426efd22-64e7-4420-9797-4a56b8d9fced,,Blocked,0.032994095,Normal,Open Play,,,,,,Everton LFC,967,00:06:08.870,Shot,
,,,,,,,,,,,,,,,,,0.108485,,,,,,,,,,,4ca3b9b8-7e1e-4e7c-8bb8-e06d58dba501,282,,"[90.3, 41.8]",3775575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Right Defensive Midfield,15,Everton LFC,967,"['15826651-4d72-49a6-94af-4cf46f93a75f', 'c4953b34-5e5b-4ef0-8c72-c319876dd85a']",11,,Left Foot,"[92.9, 41.6]",,"[{'location': [95.8, 44.5], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.7, 32.6], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.1, 23.3], 'player': {'id': 17274, 'name': 'Poppy Pattinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [90.4, 48.2], 'player': {'id': 46539, 'name': 'Nadine Hanssen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.0, 54.6], 'player': {'id': 15557, 'name': 'Emma Follis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.1, 40.6], 'player': {'id': 4657, 'name': 'Anita Amma Ankyewah Asante'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 36.1], 'player': {'id': 46535, 'name': 'Natalie Haigh'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.2, 40.5], 'player': {'id': 38317, 'name': 'Lisa Weiß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.8, 21.3], 'player': {'id': 10159, 'name': 'Diana Micaela Abreu de Sousa e Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [94.0, 35.4], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.6, 42.1], 'player': {'id': 46533, 'name': 'Ramona Petzelberger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,Blocked,0.018494619,Half Volley,Open Play,,,,,,Everton LFC,967,00:06:11.764,Shot,
