bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.35486,,,,,,,,,,,8835b120-771e-404f-9227-7581d3ee70f7,128,,,"[36.3, 53.0]",3775594,3,,,,,0.4803475,,Right Foot,,,"[55.3, 62.9]",,Ground Pass,,21.424519,,,Martha Harris,32618.0,,,,,1,From Throw In,Amy Turner,31533.0,Right Center Back,9,Manchester United,1475,['c538e737-e265-4e22-9f85-3dce269585b8'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:30.037,Pass,
,,,,,,,,,,,,,,0.88355,,,,,,,,,,,732a1411-a034-4d62-9f58-df219b168cd7,131,,,"[55.3, 62.9]",3775594,3,,,,,-2.0911517,,Right Foot,,,"[50.2, 54.0]",,Ground Pass,,10.25768,,,Katie Zelem,31540.0,,,,,1,From Throw In,Martha Harris,32618.0,Right Back,9,Manchester United,1475,['270d3bf0-ca0b-433e-8074-0fb327a29c54'],31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:31.530,Pass,
,,,,,,,,,,,,,,5.942239,,,,,,,,,,,b950f4e6-c5d8-432c-b06d-322d51fed923,135,,,"[51.9, 57.2]",3775594,3,,,,,0.25580856,,Right Foot,,,"[110.4, 72.5]",,High Pass,,60.467678,Incomplete,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Center Attacking Midfield,9,Manchester United,1475,['19b85b22-5d65-48b5-9c97-6f2d54dea649'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:32.453,Pass,
,,,,,,,,,,,,,,1.101382,,,,,,,,,,,19b85b22-5d65-48b5-9c97-6f2d54dea649,136,,,"[9.7, 7.6]",3775594,3,,,,,1.7148689,,Right Foot,,,"[6.9, 26.9]",,Ground Pass,,19.50205,,,Hannah Hampton,22032.0,,,,Recovery,1,Regular Play,Rebecca Holloway,31568.0,Left Back,10,Birmingham City WFC,969,"['1675ca4e-902f-4f02-9868-0be74d0ebbae', 'b950f4e6-c5d8-432c-b06d-322d51fed923']",38,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:38.395,Pass,
,,,,,,,,,,,,,,1.58741,,,,,,,,,,,c84f9412-34ad-4104-b899-c2b591aa4feb,138,,,"[6.9, 26.9]",3775594,3,,,,,-0.3459309,,Left Foot,,,"[35.2, 16.7]",,Low Pass,,30.082054,,,Jamie-Lee Napier,32169.0,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,10,Birmingham City WFC,969,['428cc79d-4ab5-4269-88ad-9ebec0b401a8'],39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:39.497,Pass,
,,,,,,,,,,,,,,2.170838,,,,,,,,,,,b0f86951-1012-4a7e-948a-ea3375425bf9,142,,,"[33.7, 15.8]",3775594,3,,,,,-2.0409799,,Other,,,"[30.6, 9.7]",,Low Pass,,6.842514,,,Rebecca Holloway,31568.0,,,,,1,Regular Play,Jamie-Lee Napier,32169.0,Left Midfield,10,Birmingham City WFC,969,['76201ffa-57d7-4a62-96c6-09df44976681'],41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:41.315,Pass,
,,,,,,,,,,,,,,0.239211,,,,,,,,,,,04ca0714-0bdd-49f3-964a-85e6ae5a5b1f,146,,,"[30.9, 7.6]",3775594,3,,,,,0.0,,Left Foot,,,"[33.3, 7.6]",,Low Pass,,2.4,Unknown,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,10,Birmingham City WFC,969,,43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:43.525,Pass,
,,,,,,,,,,,,,,2.58333,,,,,,,,,,,cdab0366-fda2-4c0b-8ec5-3813a97b03d6,149,,,"[33.3, 7.6]",3775594,5,,,,,0.060992956,,Right Foot,,,"[85.7, 10.8]",,High Pass,,52.49762,Incomplete,,Jamie-Lee Napier,32169.0,,,,Free Kick,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,11,Birmingham City WFC,969,"['437a021d-4b19-4a8b-ae32-ff76a810fc4f', 'fe5a2f19-19e9-4214-bf24-84f14400ba05']",33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:33.735,Pass,
,,,,,,,,,,,,,,1.953024,,,,,,,,,,,76cee3fd-737b-4532-a931-6cf4953a6767,156,,,"[57.1, 6.2]",3775594,5,,,,,1.8905976,,Right Foot,,,"[46.9, 37.0]",,Ground Pass,,32.44503,,,Harriet Scott,19592.0,,,,,1,From Free Kick,Gemma Lawley,46718.0,Left Center Back,11,Birmingham City WFC,969,['53a0ba86-603f-458c-a346-9fd0528dff78'],41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:41.065,Pass,
,,,,,,,,,,,,,,1.144113,,,,,,,,,,,93a0c9d8-5892-46b0-8276-da36b5c24269,159,,,"[46.9, 37.0]",3775594,5,,,,,-0.77859557,,Right Foot,,,"[54.3, 29.7]",,Ground Pass,,10.394711,,,Ruesha Littlejohn,35406.0,,,,,1,From Free Kick,Harriet Scott,19592.0,Right Back,11,Birmingham City WFC,969,['97058af2-a660-454d-bfa6-bec632cf4eea'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:43.200,Pass,
,,,,,,,,,,,,,,0.847243,,,,,,,,,,,6bad0fac-a491-4f92-98e3-2c2b0dd0b34e,162,,,"[56.8, 35.3]",3775594,5,,,,,-0.16239892,,Right Foot,,,"[74.5, 32.4]",,Ground Pass,,17.935997,,,Emily Murphy,33090.0,,,,,1,From Free Kick,Ruesha Littlejohn,35406.0,Left Center Midfield,11,Birmingham City WFC,969,['4155f3b2-53d7-4415-aa9c-9b9042be7ca5'],46,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:46.146,Pass,
,,,,,,,,,,,,,,1.070381,,,,,,,,,,,3f5ed05a-fdaa-4980-a6aa-befb1f2e0cca,166,,,"[72.5, 30.7]",3775594,5,,,,,-1.092444,,Right Foot,,,"[78.1, 19.9]",,Ground Pass,,12.165525,,,Lucy Whipp,31566.0,,,,,1,From Free Kick,Emily Murphy,33090.0,Center Forward,11,Birmingham City WFC,969,['f1243b34-c016-4d81-b50e-2eae56331557'],48,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:48.098,Pass,
,,,,,,,,,,,,,,1.788855,,,,,,,,,,,d43f8e14-667d-4af6-88f7-a25dfafb06b5,169,,,"[78.1, 19.9]",3775594,5,,,,,-0.47002712,,Left Foot,,,"[103.1, 7.2]",,Ground Pass,,28.040863,,,Rebecca Holloway,31568.0,,,,,1,From Free Kick,Lucy Whipp,31566.0,Center Midfield,11,Birmingham City WFC,969,['f2085dcf-3903-4c08-acb3-b2c3c208def7'],50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:50.065,Pass,
,,,,,,,,,,,,,,1.809561,,,,,,,,,,,659bdca0-c43f-45f3-8a3e-2d5c6843b6a1,172,,,"[108.5, 7.0]",3775594,5,,,,,1.1747149,,Left Foot,True,,"[120.0, 34.5]",,High Pass,,29.807716,Out,,Emily Murphy,33090.0,,,,,1,From Free Kick,Rebecca Holloway,31568.0,Left Back,11,Birmingham City WFC,969,['b3226ff9-12fe-428a-9f1b-346a94533f42'],53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:53.414,Pass,
,,,,,,,,,,,,,,1.631627,,,,,,,,,,,660cf9f5-b89d-4168-8dc9-12e2858127af,174,,,"[6.0, 44.0]",3775594,6,,,,,-1.3601741,,Right Foot,,,"[9.1, 29.5]",,Ground Pass,,14.827677,,,Millie Turner,31536.0,,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,12,Manchester United,1475,['aa1c3d10-f7ca-4fb5-af71-c4ccc66b10e6'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:08.016,Pass,
,,,,,,,,,,,,,,1.245838,,,,,,,,,,,60d49529-9c2c-4cca-b38c-2a11416b18b5,178,,,"[13.2, 25.4]",3775594,6,,,,,0.87090343,,Left Foot,,,"[24.4, 38.7]",,Ground Pass,,17.38764,,,Hayley Ladd,19501.0,,,,,1,From Goal Kick,Millie Turner,31536.0,Left Center Back,12,Manchester United,1475,"['93633ca1-274b-4c92-93d2-363c4f342714', 'ee0a1092-c6f1-4ca0-a5d2-da9632a33719']",10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:10.695,Pass,True
,,,,,,,,,,,,,,1.715278,,,,,,,,,,,761cf07b-30aa-46e7-9f3b-de614c07a4a8,181,,,"[24.4, 38.7]",3775594,6,,,,,3.1207623,,Right Foot,,,"[5.2, 39.1]",,Ground Pass,,19.204166,,,Mary Alexandra Earps,31538.0,,,,,1,From Goal Kick,Hayley Ladd,19501.0,Left Defensive Midfield,12,Manchester United,1475,['b147d82f-db87-4c51-abbb-44127303748b'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:12.021,Pass,
,,,,,,,,,,,,,,2.168694,,,,,,,,,,,a67d9d97-e3da-44f4-ad01-c70e983f88ac,184,,,"[5.2, 39.1]",3775594,6,,,,,1.0548048,,Left Foot,,,"[14.9, 56.2]",,Ground Pass,,19.659603,,,Amy Turner,31533.0,,,,,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,12,Manchester United,1475,['de568bf0-b479-4d32-88d0-8246ef29b9f7'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:13.856,Pass,
,,,,,,,,,,,,,,0.912326,,,,,,,,,,,21aa1ee4-6359-45f8-8b68-223e4b215d99,188,,,"[19.1, 57.7]",3775594,6,,,,,-0.30881226,,Right Foot,,,"[35.4, 52.5]",,Ground Pass,,17.109354,,,Hayley Ladd,19501.0,,,,,1,From Goal Kick,Amy Turner,31533.0,Right Center Back,12,Manchester United,1475,"['623a9210-cdad-4eea-92c2-1e5568e47202', 'b948c7a1-6345-4782-bdc9-914be045294e']",17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:17.144,Pass,True
,,,,,,,,,,,,,,0.848123,,,,,,,,,,,394e8239-ea5d-4781-a9e0-308bbf416e0a,191,,,"[35.5, 60.5]",3775594,6,,,,,-0.3655182,,Right Foot,,,"[43.6, 57.4]",,Ground Pass,,8.672946,,,Ella Toone,31534.0,,,,,1,From Goal Kick,Hayley Ladd,19501.0,Left Defensive Midfield,12,Manchester United,1475,['5d0748f5-2a60-4ee7-8e58-83bcfcba73ee'],19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:19.783,Pass,
,,,,,,,,,,,,,,1.275224,,,,,,,,,,,72d9d1cc-73b8-4fe9-8832-c7eb33a1d068,194,,,"[43.6, 57.4]",3775594,6,,,,,1.9357095,,Right Foot,,,"[36.8, 75.2]",,Ground Pass,,19.054659,,,Martha Harris,32618.0,,,,,1,From Goal Kick,Ella Toone,31534.0,Right Wing,12,Manchester United,1475,['cfe45cff-6a53-4821-971d-78c3e687c118'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:20.671,Pass,
,,,,,,,,,,,,,,1.225989,,,,,,,,,,,9c23e6fb-7f89-4cf7-a52e-2a9620a852ad,198,,,"[36.2, 75.2]",3775594,6,,,,,-2.011794,,Left Foot,,,"[30.3, 62.7]",,Ground Pass,,13.822446,,,Amy Turner,31533.0,,,,,1,From Goal Kick,Martha Harris,32618.0,Right Back,12,Manchester United,1475,['7a7d7f1b-d39c-4edc-b9de-56236eb4ccdf'],22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:22.734,Pass,
,,,,,,,,,,,,,,1.497805,,,,,,,,,,,89130782-6991-4e2b-8262-4d26271b1680,201,,,"[30.3, 61.9]",3775594,6,,,,,-1.2729139,,Right Foot,,,"[37.3, 39.1]",,Ground Pass,,23.850367,,,Jackie Groenen,10654.0,,,,,1,From Goal Kick,Amy Turner,31533.0,Right Center Back,12,Manchester United,1475,['307c1ec5-c4df-4f8e-a4f6-af909a27f042'],25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:25.537,Pass,
,,,,,,,,,,,,,,1.400555,,,,,,,,,,,8bbcc477-003e-4c6f-b413-5df9e9e0586b,204,,,"[37.3, 39.1]",3775594,6,,,,,2.2434669,,Right Foot,,,"[27.9, 50.9]",,Ground Pass,,15.086418,,,Amy Turner,31533.0,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Right Defensive Midfield,12,Manchester United,1475,['a3245b17-4d12-4226-8de4-aec58e18c2c2'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:27.075,Pass,
,,,,,,,,,,,,,,1.650372,,,,,,,,,,,6f37405c-d44b-4033-ae91-de8f08fa9e6a,207,,,"[29.2, 48.1]",3775594,6,,,,,-1.7103785,,Right Foot,,,"[25.8, 23.9]",,Ground Pass,,24.437675,,,Millie Turner,31536.0,,,,,1,From Goal Kick,Amy Turner,31533.0,Right Center Back,12,Manchester United,1475,['af529caf-67fa-45a3-8c9d-cc24fef25163'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:29.766,Pass,
,,,,,,,,,,,,,,1.59716,,,,,,,,,,,da2d935d-831b-4179-81c6-69c12138acfa,210,,,"[26.7, 22.9]",3775594,6,,,,,-0.877971,,Right Foot,,,"[43.8, 2.3]",,Ground Pass,,26.77256,,,Ona Batlle Pascual,46639.0,,,,,1,From Goal Kick,Millie Turner,31536.0,Left Center Back,12,Manchester United,1475,['e039f14b-00ac-486c-bb2e-91f0cd860351'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:32.326,Pass,
,,,,,,,,,,,,,,2.461427,,,,,,,,,,,d8d77bad-b05e-44ec-bdf7-46cce3db2425,213,,,"[43.8, 2.5]",3775594,6,,,,,2.5324292,,Right Foot,,,"[30.9, 11.5]",,Ground Pass,,15.729272,,,Millie Turner,31536.0,,,,,1,From Goal Kick,Ona Batlle Pascual,46639.0,Left Back,12,Manchester United,1475,['a255fd8c-8dad-4fe8-b1f7-2e0483f9724e'],34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:34.886,Pass,
,,,,,,,,,,,,,,1.639209,,,,,,,,,,,82d99d87-2739-4bb3-ac69-40581ccfeaeb,216,,,"[25.1, 20.1]",3775594,6,,,,,1.5949296,,Right Foot,,,"[24.4, 49.1]",,Ground Pass,,29.008448,,,Amy Turner,31533.0,,,,,1,From Goal Kick,Millie Turner,31536.0,Left Center Back,12,Manchester United,1475,['2b84f877-28de-4d20-9900-48ae99983070'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:37.427,Pass,
,,,,,,,,,,,,,,1.283086,,,,,,,,,,,d1fcf0e3-1c4a-4d92-9dee-082adc52f24f,219,,,"[30.2, 54.2]",3775594,6,,,,,0.9436723,,Right Foot,,,"[43.1, 72.0]",,Ground Pass,,21.982948,,,Martha Harris,32618.0,,,,,1,From Goal Kick,Amy Turner,31533.0,Right Center Back,12,Manchester United,1475,['21e6592d-32f8-4c5b-a9c9-fcb1ee9f8ce6'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:40.590,Pass,
,,,,,,,,,,,,,,0.877706,,,,,,,,,,,44802faa-202d-4b20-ae9e-e7853ed97f75,222,,,"[43.1, 72.0]",3775594,6,,,,,-1.8498378,,Right Foot,,,"[38.0, 54.2]",,Ground Pass,,18.516209,,,Jackie Groenen,10654.0,,,,,1,From Goal Kick,Martha Harris,32618.0,Right Back,12,Manchester United,1475,['5682e9ce-2ba8-4729-96a8-35a6b9377cb5'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:43.011,Pass,
,,,,,,,,,,,,,,1.694427,,,,,,,,,,,93373802-38f8-49b1-8971-0a36405ce7b0,225,,,"[39.6, 56.4]",3775594,6,,,,,0.8022505,,Right Foot,,,"[57.1, 74.5]",,High Pass,,25.176577,,,Ella Toone,31534.0,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Right Defensive Midfield,12,Manchester United,1475,['2aee60a6-1490-4e2f-81ec-165f911a433f'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:43.969,Pass,
,,,,,,,,,,,,,,0.974108,,,,,,,,,,,a8b38419-ca60-4cd1-9b9b-3796b660e66c,228,,,"[57.1, 74.5]",3775594,6,,,,,-2.1699717,,Right Foot,,,"[54.3, 70.4]",,Ground Pass,,4.9648767,Incomplete,,,,,,,,1,From Goal Kick,Ella Toone,31534.0,Right Wing,12,Manchester United,1475,['849664f1-1c75-4a52-a511-b9d940fcb1f2'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:45.743,Pass,
,,,,,,,,,,,,,,1.066842,,,,,,,,,,,ed4f2b5a-346a-43bf-bdfc-e6fe445a1c0e,230,,,"[50.5, 80.0]",3775594,6,,,,,-0.9920814,,,,,"[55.4, 72.5]",,Low Pass,,8.958795,,,Ella Toone,31534.0,,,,Throw-in,1,From Throw In,Martha Harris,32618.0,Right Back,13,Manchester United,1475,['8d9abfb1-e496-4e86-a323-3063be30c81e'],58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:58.561,Pass,
,,,,,,,,,,,,,,1.072284,,,,,,,,,,,e0ba4c3f-daec-4033-84d0-cbd390d6bc4a,234,,,"[55.0, 72.3]",3775594,6,,,,,2.7908647,,Right Foot,,,"[46.8, 75.3]",,Low Pass,,8.731552,,,Martha Harris,32618.0,,,,,1,From Throw In,Ella Toone,31534.0,Right Wing,13,Manchester United,1475,"['b61eba01-e7e6-4c7f-8b76-58ace40b2590', 'ee354ede-17d1-4922-9220-a8a307956849']",59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:59.708,Pass,True
,,,,,,,,,,,,,,1.116439,,,,,,,,,,,bda62e80-51b7-4a61-b8a1-9718493c9f7a,237,,,"[48.3, 74.5]",3775594,7,,,,,-1.5707964,,Right Foot,,,"[48.3, 59.8]",,Ground Pass,,14.7,,,Jackie Groenen,10654.0,,,,,1,From Throw In,Martha Harris,32618.0,Right Back,13,Manchester United,1475,"['8267b8c3-6d86-484d-8115-4970bfb74a40', 'ee354ede-17d1-4922-9220-a8a307956849']",1,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:01.556,Pass,True
,,,,,,,,,,,,,,1.910591,,,,,,,,,,,3a386887-43ea-4a68-a401-4e5dfa1a031c,243,,,"[78.1, 17.2]",3775594,7,,,,,0.9815198,,Left Foot,,,"[90.2, 35.3]",,Ground Pass,,21.772001,Incomplete,,Claudia Walker,15580.0,,,,Recovery,1,From Throw In,Emily Murphy,33090.0,Center Forward,13,Manchester United,1475,"['18b4b3d8-a1b9-4204-8b53-b17305c15958', 'fcd049ff-ce28-43b7-b2b8-e8f2107b493c']",3,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:03.978,Pass,
,,,,,,,,,,,,,,2.678063,,,,,,,,,,,18b4b3d8-a1b9-4204-8b53-b17305c15958,245,,,"[29.9, 44.8]",3775594,7,,,,,3.1181228,,Right Foot,,,"[8.6, 45.3]",,Ground Pass,,21.305868,,,Mary Alexandra Earps,31538.0,,,,Recovery,1,From Throw In,Millie Turner,31536.0,Left Center Back,13,Manchester United,1475,"['3a386887-43ea-4a68-a401-4e5dfa1a031c', '7c0fa295-c4d6-41dc-8bdf-d844dd443beb']",5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:05.888,Pass,
,,,,,,,,,,,,,,2.027735,,,,,,,,,,,a363b062-4a78-43ff-b263-5aa804e76096,248,,,"[8.6, 45.3]",3775594,7,,,,,-1.2125877,,Right Foot,,,"[15.9, 25.8]",,Ground Pass,,20.821623,,,Millie Turner,31536.0,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,13,Manchester United,1475,['c81e8267-f424-4b18-846e-6aaf295876af'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:10.568,Pass,
,,,,,,,,,,,,,,1.369074,,,,,,,,,,,b87e1942-eddd-4f8b-b08e-18a2beb9a85c,251,,,"[20.6, 23.4]",3775594,7,,,,,-0.8195057,,Right Foot,,,"[39.0, 3.7]",,Ground Pass,,26.956446,,,Ona Batlle Pascual,46639.0,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,13,Manchester United,1475,['623c8df2-92bc-4d9c-b6cb-40f02b53fa0b'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:13.886,Pass,
,,,,,,,,,,,,,,0.946274,,,,,,,,,,,274cab5b-0317-444e-9ea8-9c8ba87e81a4,255,,,"[41.8, 1.1]",3775594,7,,,,,0.4895318,,Left Foot,,,"[54.0, 7.6]",,Ground Pass,,13.82353,,,Jackie Groenen,10654.0,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Left Back,13,Manchester United,1475,"['69731767-4b4e-475b-a8c7-0637f51b5327', 'abc0c9ee-04f3-430c-9d92-9da98ac66592']",16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:16.411,Pass,True
,,,,,,,,,,,,,,0.718333,,,,,,,,,,,0975f280-5fcf-431d-849b-65b7b1f2f4ab,259,,,"[53.0, 5.3]",3775594,7,,,,,-3.0860941,,Right Foot,,,"[44.0, 4.8]",,Ground Pass,,9.013878,,,Ona Batlle Pascual,46639.0,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,13,Manchester United,1475,['010dea4d-ba0d-4cce-b368-5baa4d4f446f'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:17.437,Pass,
,,,,,,,,,,,,,,1.058656,,,,,,,,,,,5c078cc0-7b70-40f6-a7a8-19e1cfd910a3,262,,,"[44.0, 4.8]",3775594,7,,,,,0.6987986,,Right Foot,,,"[60.9, 19.0]",,Ground Pass,,22.07374,,,Lauren James,31531.0,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Left Back,13,Manchester United,1475,['6ac0e102-161e-4793-a90a-b55e266efc62'],19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:19.066,Pass,
,,,,,,,,,,,,,,1.215206,,,,,,,,,,,6a9bc583-3660-4e39-b4b5-c27c0347e087,265,,,"[60.9, 19.0]",3775594,7,,,,,-1.3657204,,Left Foot,,,"[63.5, 6.5]",,Ground Pass,,12.767537,,,Jackie Groenen,10654.0,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,13,Manchester United,1475,['9451929a-7def-4a78-b781-0b887adeab97'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:20.204,Pass,
,,,,,,,,,,,,,,3.528027,,,,,,,,,,,b5d9e2d5-4f09-4673-abe6-163728e0f235,268,,,"[63.5, 6.5]",3775594,7,,,,,0.6328548,,Right Foot,,,"[104.4, 36.5]",,High Pass,,50.722874,Incomplete,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,13,Manchester United,1475,['90bbde74-265a-4ca3-bdf0-44d653091ac0'],21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:21.460,Pass,
,,,,,,,,,,,,,,4.573069,,,,,,,,,,,9cb444b5-58c9-41f5-a709-a15f0756e0c4,272,,,"[16.6, 42.2]",3775594,7,,,,,0.18432441,,Drop Kick,,,"[87.4, 55.4]",,High Pass,,72.02,Incomplete,,Lucy Whipp,31566.0,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,13,Manchester United,1475,"['670ebc16-4828-4081-8a91-baa40e5d66ab', 'b87cf73f-fb53-4100-af85-1903298432ed']",39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:39.410,Pass,
,,,,,,,,,,,,,,2.467023,,,,,,,,,,,670ebc16-4828-4081-8a91-baa40e5d66ab,274,,,"[32.7, 24.7]",3775594,7,,,,,2.648943,,Right Foot,,,"[9.6, 37.1]",,Ground Pass,,26.217743,,,Mary Alexandra Earps,31538.0,,,,Recovery,1,From Throw In,Ona Batlle Pascual,46639.0,Left Back,13,Manchester United,1475,"['9cb444b5-58c9-41f5-a709-a15f0756e0c4', 'c0432575-b065-47ae-ba4d-2e6a3283fe94']",43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:43.984,Pass,
,,,,,,,,,,,,,,2.162258,,,,,,,,,,,d75014c8-0439-474b-9f85-81332ed0187c,278,,,"[9.1, 35.9]",3775594,7,,,,,1.081614,,Right Foot,,,"[19.8, 56.0]",,Ground Pass,,22.770596,,,Martha Harris,32618.0,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,13,Manchester United,1475,['ea9b3839-2149-43ae-906f-418bde0e6d5f'],47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:47.389,Pass,
,,,,,,,,,,,,,,0.693387,,,,,,,,,,,0f4c5e3b-04ca-4099-aeee-bb6f82b6a563,282,,,"[20.9, 56.0]",3775594,7,,,,,-0.62980336,,Right Foot,,,"[32.7, 47.4]",,Ground Pass,,14.60137,,,Katie Zelem,31540.0,,,,,1,From Throw In,Martha Harris,32618.0,Right Back,13,Manchester United,1475,"['f7373b11-f018-4a1e-bf22-d10ee9235afd', 'ffb90845-d88e-4a7f-babc-c454961487e1']",50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:50.020,Pass,True
,,,,,,,,,,,,,,1.727895,,,,,,,,,,,31155995-4ee4-4e96-8d7a-d840b3e39e75,285,,,"[32.7, 47.4]",3775594,7,,,,,1.0095315,,Right Foot,,,"[45.4, 67.6]",,Ground Pass,,23.860638,,,Ella Toone,31534.0,,,,,1,From Throw In,Katie Zelem,31540.0,Center Attacking Midfield,13,Manchester United,1475,['ca60ddad-dd7a-496c-9886-4e23e520091b'],50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:50.833,Pass,
,,,,,,,,,,,,,,0.884844,,,,,,,,,,,8b6484bc-4d96-4c9c-a4f6-62b95ebdd5f7,288,,,"[45.4, 67.5]",3775594,7,,,,,-1.9874986,,Right Foot,,,"[40.0, 55.3]",,Ground Pass,,13.341664,,,Katie Zelem,31540.0,,,,,1,From Throw In,Ella Toone,31534.0,Right Wing,13,Manchester United,1475,['99e1bd6e-96c3-4bf0-8fce-9e700fd14b15'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:53.932,Pass,
,,,,,,,,,,,,,,1.741153,,,,,,,,,,,ea3f6cdc-102c-4d87-8830-6792347c978a,292,,,"[41.4, 54.7]",3775594,7,,,,,-0.64726996,,Left Foot,,,"[66.8, 35.5]",,Low Pass,,31.840225,Incomplete,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Center Attacking Midfield,13,Manchester United,1475,['1e3e7fbb-dfaf-41b6-9179-cd0fd477525f'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:56.247,Pass,
