50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6c9338-345b-4ce6-b953-b6b7ce802e68,1374,,,"[55.7, 53.2]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,95,Tottenham Hotspur Women,749,"['80c2121f-07a7-464d-ab6d-e60ddadae55a', 'a62a15f4-7c36-4988-875a-55d345e80f8f']",14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:14.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02d8872-b080-4d25-8625-16fd48b02e2c,1377,,,"[54.4, 60.0]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,95,Tottenham Hotspur Women,749,"['3efe9d98-19ab-4230-befd-3ee8f017c97b', '4e2eb04e-eb26-403f-9617-7a409c2d6334']",15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:15.317,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3dc52bc-efa7-4014-8792-45085031871b,1380,,,"[35.1, 60.5]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,95,Tottenham Hotspur Women,749,['60860769-761c-4008-ad5c-b6a3c99452c3'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:18.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5cfa0e2-ebb3-4950-80aa-2a366a7b8054,1383,,,"[39.8, 30.5]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,95,Tottenham Hotspur Women,749,['eefeb8ee-0067-46f8-b00c-1ab733046b30'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:21.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37bb54c3-9451-4eee-905c-af6740725396,1386,,,"[47.1, 2.5]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,95,Tottenham Hotspur Women,749,['493c7faf-e220-4dcd-911f-f2adc80c8f51'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:24.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98cbc81e-dbbf-486c-9bfc-4d2dca5589a7,1388,,,"[62.1, 1.6]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Left Wing,95,Tottenham Hotspur Women,749,['bf49c36c-16bd-437d-9cb3-059de0b798f3'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:25.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404d7007-eb54-4318-956a-c7a59f2cc779,1395,,,"[47.1, 49.8]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,96,Brighton & Hove Albion WFC,965,['5e31d0a8-7f40-4bcd-9548-4828d28481d3'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:32.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a68f3b4-14fd-443c-b32c-8b99f0f652b3,1398,,,"[12.7, 45.7]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,96,Brighton & Hove Albion WFC,965,['033cb3a3-cb48-4e47-856c-050f67a223ef'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:36.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4ca7f0-33c3-4a63-9429-d557c2d87471,1401,,,"[26.6, 31.2]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,96,Brighton & Hove Albion WFC,965,['e5b3bb42-73b5-47ff-8bf7-44127d62044c'],39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:39.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddbc7551-06f5-4eae-9b8e-065895aae26b,1404,,,"[35.1, 52.6]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,96,Brighton & Hove Albion WFC,965,['99aa546f-643c-4a43-8450-c34245f6e2b0'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:45.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5e2dfb-c99f-4f99-b4e2-e0ea2a3bb524,1407,,,"[49.2, 69.9]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,96,Brighton & Hove Albion WFC,965,['8126a06d-f005-46b4-a966-cd67a737055b'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:48.079,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea507a6-6bb5-4205-9efc-2380d9fd5f79,1410,,,"[90.7, 59.2]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Natkiel,16399.0,Left Midfield,96,Brighton & Hove Albion WFC,965,['2906f6a1-39ec-49e0-ae12-6d7ce7180129'],52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:52.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274f45d-74e8-4e65-8501-9051146dcfdd,1412,,,"[54.2, 16.4]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,97,Tottenham Hotspur Women,749,['2c792307-5322-427e-9b23-4d3858772a0c'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:53.276,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249668fc-b11d-46d9-b780-2cacc2b08ae6,1417,,,"[85.6, 63.5]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Left Center Forward,97,Tottenham Hotspur Women,749,['da010b3c-0c3f-4c87-9236-566cf82c3702'],57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:57.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0daa659-47f8-423a-962e-46c19cb50cd0,1419,,,"[39.6, 34.2]",2275091,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,97,Tottenham Hotspur Women,749,['afa29b45-7144-48da-88cd-2c91fe9a6e71'],58,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:58.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca6c3f9-8430-48c8-8514-2a4ed0b85c34,1423,,,"[42.8, 69.2]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,97,Tottenham Hotspur Women,749,['bb1ebc29-6cc0-4308-a958-992f06d8c798'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:02.069,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21bc03a5-ef28-4dec-b789-a11b74f12277,1427,,,"[91.0, 46.8]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,97,Tottenham Hotspur Women,749,['b94ff510-e100-4456-bf8b-9766aed11930'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:09.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826c1406-cdfc-48d9-8b3d-17108e7bf814,1431,,,"[21.6, 62.0]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,98,Brighton & Hove Albion WFC,965,['a295bd17-0735-4f83-9d60-4f35004380fe'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:18.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa04ba6e-24d4-478c-b909-98d6829fd39c,1434,,,"[43.0, 60.3]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Right Center Forward,98,Brighton & Hove Albion WFC,965,['765231e7-473f-4a48-a3e8-0b8ffe5de36f'],21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:21.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1064d85-722d-4066-99e4-f95560bb8c02,1437,,,"[63.4, 74.8]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,98,Brighton & Hove Albion WFC,965,['58bef8f4-984e-4768-8e5a-228c30bf6116'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:27.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28ec57f9-787c-4cb5-9551-8a348896ae8e,1441,,,"[65.1, 80.0]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Right Center Forward,98,Brighton & Hove Albion WFC,965,['ba565b56-c4d8-40c7-89b5-fd512a1a1fe1'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:28.837,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03ba7e37-a9d1-44a5-b797-10de142dbaa1,1444,,,"[87.1, 41.9]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Center Midfield,98,Brighton & Hove Albion WFC,965,['f2a4542c-cf2c-4aa3-bd79-597aafe023b6'],33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:33.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89858897-2fe8-4230-8a8c-d194400b4dbf,1447,,,"[28.1, 28.8]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,99,Tottenham Hotspur Women,749,"['5bbd4233-5b5a-416d-bc04-cb9a9d7673c2', 'cd6ad0ff-e868-4285-8698-dd7ba39ed852']",34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:34.315,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcaeae0a-ede2-4385-9a65-d4c149112946,1450,,,"[13.7, 38.6]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,99,Tottenham Hotspur Women,749,['5c012dca-88cd-4202-8879-8e7a5ca29f01'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:36.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4186fa8e-abbc-4e5c-848c-25d66d302871,1454,,,"[29.6, 41.2]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,99,Tottenham Hotspur Women,749,['2dff1f54-09bf-4f9c-947e-41c98a90426b'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:38.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e897ed40-a275-4e80-96f2-fed7ce051d06,1458,,,"[49.7, 66.5]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Center Midfield,99,Tottenham Hotspur Women,749,['89ba6beb-5105-4310-bda2-9f7dc8d24a8e'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:41.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245e7f1-59db-40e3-8d93-7d390984af5e,1463,,,"[65.3, 53.8]",2275091,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Wing,99,Tottenham Hotspur Women,749,"['86a2158b-36ce-4d00-8c7f-bf8fc20497a9', 'a4f10922-9796-4775-b83c-cabd48dc5d41']",45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:45.958,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3234a19f-dddb-4bcb-b3a9-dbd9d553b062,1468,,,"[110.4, 30.3]",2275091,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Furness,15706.0,Right Wing,100,Tottenham Hotspur Women,749,['82f24d10-4c48-4d27-b731-ff19a3d617cb'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:34.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea79843-1091-4d94-8491-ca9f85778205,1470,,,"[21.2, 63.9]",2275091,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,101,Brighton & Hove Albion WFC,965,['4c1b3995-ed71-42fb-8a24-d45a3e67877f'],58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:58.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60210579-242a-4a60-803d-e82a16a17950,1473,,,"[45.4, 59.6]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,101,Brighton & Hove Albion WFC,965,['a5efffe8-19b0-4f11-90a2-53d8b311137a'],2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:02.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0410f933-aaf4-404c-b684-81991d751d83,1476,,,"[34.7, 72.0]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,101,Brighton & Hove Albion WFC,965,['5f7ddc6e-bf56-4b69-97c6-67dc1aace6ba'],4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:04.756,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4edaabf5-bb18-4c85-989c-6eabbb09360d,1479,,,"[77.3, 71.8]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iniabasi Anefiok Umotong,16378.0,Left Center Forward,101,Brighton & Hove Albion WFC,965,['81f84497-5c69-4d8a-815d-19692b3389a2'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:13.624,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a61287c-93db-4fe4-bcc1-cc24bfd22530,1481,,,"[34.7, 3.8]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Wing,102,Tottenham Hotspur Women,749,['f6d02457-6b99-41d9-8e9a-2b0636ac4ed7'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:33.472,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eb8e252-85c5-483a-90a7-5901f26bc896,1484,,,"[99.1, 71.8]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Left Center Forward,102,Tottenham Hotspur Women,749,['a681e317-b9a8-4dae-8287-03e341cfd1a5'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:36.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768fc0d9-8ff0-4d25-8f04-d543b24e635d,1490,,,"[77.9, 59.6]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,103,Brighton & Hove Albion WFC,965,['f1d57864-a19b-46fc-8967-26e3a993bb26'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:40.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f16a7e0b-498e-4220-8600-ad49405bfd29,1493,,,"[56.9, 46.4]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,103,Brighton & Hove Albion WFC,965,['b3adbd0d-ee44-456c-8245-ce69efd238b5'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:43.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4123a62b-04c0-42ec-9117-2ef0f998fca8,1496,,,"[49.0, 60.7]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,103,Brighton & Hove Albion WFC,965,['b073237c-2e7d-4acd-8505-a6cecab4da53'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:45.439,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6d2cd6e-7c3b-4f44-9ba4-6b0dd1e1e480,1499,,,"[99.5, 55.6]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Right Center Forward,103,Brighton & Hove Albion WFC,965,['8d26989a-d71a-4020-b8ae-defeb09ba524'],50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:50.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff402187-aa9e-4693-98f8-acf1f6040ae3,1503,,,"[95.9, 75.2]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,103,Brighton & Hove Albion WFC,965,['29e0e5c5-d322-4994-bc2a-ee0fca655cff'],53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:53.383,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d93579ad-f079-4f10-9b78-b4adc8270844,1506,,,"[92.0, 30.1]",2275091,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,103,Brighton & Hove Albion WFC,965,['98cdf7f2-6014-4045-b653-d76cc37e2610'],57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:57.976,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e32bb05a-aa00-4c74-8af8-2ba9d189717e,1510,,,"[107.0, 33.1]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,103,Brighton & Hove Albion WFC,965,['06266bbd-ac93-4ef0-80a5-5a3addd9f6e2'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:00.736,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288591e-ff01-46c8-b627-87f3dba0cc20,1518,,,"[98.0, 22.6]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,103,Brighton & Hove Albion WFC,965,['bc6a590c-ca3d-4342-ad39-b32c82761b99'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:07.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792a835-869c-44b5-aa58-6bb5f418aa46,1521,,,"[86.7, 63.5]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Right Center Forward,103,Brighton & Hove Albion WFC,965,['2cf13b69-6cca-4cbc-a74f-49ba3f1b7ddd'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:13.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea2f83f-5608-4ced-b607-1734fc4fd2db,1528,,,"[106.1, 59.4]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Left Center Forward,103,Brighton & Hove Albion WFC,965,['10e6bd6d-1fe9-4122-93e6-09a0ef4ad793'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:18.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc52ec82-3f8b-497b-b0d8-cbd8c3959d1e,1535,,,"[12.9, 25.2]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anna Filbey,31703.0,Left Center Back,104,Tottenham Hotspur Women,749,['a4596ba8-f1ae-488e-9b53-8a2bb46b308d'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:33.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ac0867-159a-41af-b403-908731e9ccf9,1538,,,"[20.6, 3.8]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Siri Worm,15572.0,Left Back,104,Tottenham Hotspur Women,749,['38cd29a0-5d60-4ac1-995a-29a10f1fd03a'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:35.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637666c8-18fb-4d5c-948e-5f10089e8b74,1541,,,"[8.4, 38.6]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,104,Tottenham Hotspur Women,749,['e7f09caa-3082-441e-9c34-509fdddf75cd'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:40.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e5c7f5-5e99-4951-8449-862ce47c8846,1544,,,"[22.1, 66.5]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hannah Godfrey,31552.0,Right Center Back,104,Tottenham Hotspur Women,749,['b4824687-d376-43e0-bfee-6f3e4e6e3cdf'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:46.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc49375a-aae1-4e2e-8e8a-d1f3a90db689,1548,,,"[35.4, 55.8]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chloe Peplow,16397.0,Center Defensive Midfield,104,Tottenham Hotspur Women,749,"['0d790375-2756-4de0-a4e9-63ac623c84a0', '7c1ea2a2-3c94-4f7d-b4bb-9581eec531f0']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:48.116,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f58b18a4-8653-4712-a580-af6fb3d0307b,1551,,,"[8.4, 46.3]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,104,Tottenham Hotspur Women,749,['99f4f12b-2d2e-4335-8bbd-30cb39fc953a'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:50.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28392f32-f5a7-4679-a0a3-dc3781a26a9a,1554,,,"[28.1, 11.9]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Siri Worm,15572.0,Left Back,104,Tottenham Hotspur Women,749,['d6672d54-06b4-45ef-acb1-4d8c0252be08'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:53.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f2ba73-f9ad-4b13-8e83-8430646c35e8,1558,,,"[19.1, 28.8]",2275091,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anna Filbey,31703.0,Left Center Back,104,Tottenham Hotspur Women,749,['752bb491-050a-44e5-b30d-4cdf5d66347b'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:56.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e5523c-b23b-4e65-8ea8-a4b9759acbb4,1561,,,"[21.9, 64.3]",2275091,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hannah Godfrey,31552.0,Right Center Back,104,Tottenham Hotspur Women,749,['ebca6e3a-8455-4376-b336-665ce2e68145'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:00.705,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9096c407-e288-433f-855d-a1af58751245,1565,,,"[63.2, 53.4]",2275091,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachel Furness,15706.0,Right Wing,104,Tottenham Hotspur Women,749,['61fe2aac-ac5f-4533-bb72-7ca063652c77'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:04.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aff32e2-6474-41bb-b30f-dece16b976cc,1571,,,"[48.0, 20.3]",2275091,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,105,Brighton & Hove Albion WFC,965,['1a6dc144-8615-4bcd-9b0d-228b7a233d45'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:07.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726142bf-8981-4520-8679-a0f3f5fe9eb7,1574,,,"[13.9, 34.0]",2275091,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,105,Brighton & Hove Albion WFC,965,['1ecb1581-6626-4030-a297-e8287b3147dc'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:11.596,Ball Receipt*,
