ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.172944,,,,,,,,,,,4fafa460-9fc7-4e1a-b388-9c27cd1a0dc9,156,,,"[84.0, 19.0]",19808,3,,,-2.158799,,Right Foot,,,"[82.0, 16.0]",Ground Pass,,3.6055512,,,Elise Hughes,21230.0,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,8,Everton LFC,967,['be9ca5bf-58c1-4d46-ad20-87ec5ebeba88'],15,,,,,,,,,,,,,,,,Everton LFC,967,00:03:15.003,Pass,
,,,,,,,,,,,,,,,,,1.001496,,,,,,,,,,,f24a3928-2cf0-4580-a3ea-821e14c82163,159,,,"[82.0, 16.0]",19808,3,,,0.07677189,,Right Foot,,,"[95.0, 17.0]",Ground Pass,,13.038404,,,Danielle Turner,15571.0,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,8,Everton LFC,967,['b3eb7d68-fe84-4fc6-983c-8b231282afdb'],16,,,,,,,,,,,,,,,,Everton LFC,967,00:03:16.344,Pass,
,,,,,,,,,,,,,,,,,6.074914,,,,,,,,,,,940da487-4802-42ca-aa88-079b1ec5d669,163,,,"[106.0, 22.0]",19808,3,,,1.3661546,,Left Foot,,,"[117.0, 75.0]",Ground Pass,,54.129475,,,Abbey-Leigh Stringer,15573.0,,True,,,,1,From Throw In,Danielle Turner,15571.0,Left Wing,8,Everton LFC,967,"['7e05f107-e73d-4400-805a-f251a6689bbb', 'ff6a76bb-4a5a-4826-add8-961e4a8c3794']",18,,,,,,,,,,,,,,,,Everton LFC,967,00:03:18.909,Pass,True
,,,,,,,,,,,,,,,,,0.953171,,,,,,,,,,,4d327ac7-48d3-4490-9bd8-a3651f205fd8,166,,,"[117.0, 75.0]",19808,3,,,3.1415927,,Left Foot,,,"[109.0, 75.0]",Ground Pass,,8.0,,,Taylor Hinds,19687.0,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,8,Everton LFC,967,['2cfead07-d176-431c-a25c-88cd29786c56'],26,,,,,,,,,,,,,,,,Everton LFC,967,00:03:26.352,Pass,
,,,,,,,,,,,,,,,,,2.651595,,,,,,,,,,,43c5ed24-eba7-419e-bf41-627d2ff8c6d7,170,,,"[101.0, 77.0]",19808,3,,,-2.6779451,,Left Foot,,,"[65.0, 59.0]",Ground Pass,,40.24922,,,Georgia Brougham,15574.0,,,,,,1,From Throw In,Taylor Hinds,19687.0,Right Back,8,Everton LFC,967,['1dc1d6bf-abff-4ed3-af0f-cdb900669a9f'],29,,,,,,,,,,,,,,,,Everton LFC,967,00:03:29.131,Pass,
,,,,,,,,,,,,,,,,,1.880674,,,,,,,,,,,18536548-7a14-4645-b9a7-3d7ac13bfb97,174,,,"[65.0, 60.0]",19808,3,,,0.6998929,,Left Foot,,,"[84.0, 76.0]",Ground Pass,,24.839485,,,Taylor Hinds,19687.0,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,8,Everton LFC,967,['2e28681b-09f3-4a86-99c5-3fe8298cd35f'],33,,,,,,,,,,,,,,,,Everton LFC,967,00:03:33.160,Pass,
,,,,,,,,,,,,,,,,,3.02014,,,,,,,,,,,1238946b-c09e-4276-a482-a7e2993d269a,177,,,"[86.0, 76.0]",19808,3,,,-0.22923194,,Left Foot,,,"[116.0, 69.0]",Ground Pass,,30.805843,,,Simone Magill,15559.0,,,,,,1,From Throw In,Taylor Hinds,19687.0,Right Back,8,Everton LFC,967,['7f3c191c-cf82-403b-94ab-5ee459db4c92'],35,,,,,,,,,,,,,,,,Everton LFC,967,00:03:35.874,Pass,
,,,,,,,,,,,,,,,,,0.481256,,,,,,,,,,,a5e2b221-ba69-418d-b3e1-c4bcb4c0e85b,181,,,"[116.0, 67.0]",19808,3,,,-2.158799,,Right Foot,,,"[114.0, 64.0]",Low Pass,,3.6055512,Incomplete,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Wing,8,Everton LFC,967,"['51af8607-8214-4c2a-9ab4-0f50a9dafc4a', '8a91bc1c-8611-4217-b94b-748dbfc6f9b7']",39,,,,,,,,,,,,,,,,Everton LFC,967,00:03:39.423,Pass,True
,,,,,,,,,,,,,,,,,1.702581,,,,,,,,,,,26cf18a7-aa79-433e-a932-c8ef7a1752c7,183,,,"[120.0, 80.0]",19808,4,,,-1.6921483,,Left Foot,,,"[115.0, 39.0]",High Pass,True,41.303753,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Siri Worm,15572.0,Left Back,9,Everton LFC,967,['fd25111e-4cef-4641-88f9-c1a64fae231f'],17,,,,,,,,,,,,,,,,Everton LFC,967,00:04:17.494,Pass,
,,,,,,,,,,,,,,,,,0.795823,,,,,,,,,,,5ada3c5c-a3ef-460b-964e-a36133707d78,185,,,"[103.0, 1.0]",19808,4,,,1.1659045,,,,,"[109.0, 15.0]",Low Pass,,15.231546,,,Elise Hughes,21230.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,10,Everton LFC,967,['f319c134-12e2-4937-890a-142212451716'],43,,,,,,,,,,,,,,,,Everton LFC,967,00:04:43.631,Pass,
,,,,,,,,,,,,,,,,,1.714136,,,,,,,,,,,95e01d26-e040-4055-a762-4e143171180e,188,,,"[109.0, 15.0]",19808,4,,,-0.26625204,,Right Foot,,,"[120.0, 12.0]",Low Pass,,11.401754,Out,,Danielle Turner,15571.0,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,10,Everton LFC,967,['51fcb83d-e36d-4ae9-8ae3-45de1ec8e697'],44,,,,,,,,,,,,,,,,Everton LFC,967,00:04:44.585,Pass,
,,,,,,,,,,,,,,,,,2.409303,,,,,,,,,,,784cafdd-c88e-4988-9464-d5fe729ef473,190,,,"[7.0, 37.0]",19808,5,,,-0.45577377,,Right Foot,,,"[58.0, 12.0]",High Pass,,56.797886,Incomplete,,Bonnie Horwood,15713.0,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,11,Yeovil Town LFC,970,"['32c3f73f-51b8-45e7-a614-4154a4bed2f6', '95447efb-2de9-4313-8d55-8269ff7b4401']",14,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:14.204,Pass,
,,,,,,,,,,,,,,,,,3.666565,,,,,,,,,,,95447efb-2de9-4313-8d55-8269ff7b4401,193,,,"[63.0, 69.0]",19808,5,,True,0.4636476,,,,,"[85.0, 80.0]",Low Pass,,24.596748,Out,,Simone Magill,15559.0,,,,,Recovery,1,From Goal Kick,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,11,Yeovil Town LFC,970,"['784cafdd-c88e-4988-9464-d5fe729ef473', '8a1e9844-2bb9-4a52-aad8-7b6acfb6e688', '8bde81d6-0627-4a67-aee8-8424fcff85c9']",16,,,,,,,,,,,,,,,,Everton LFC,967,00:05:16.613,Pass,True
,,,,,,,,,,,,,,,,,1.189199,,,,,,,,,,,8dbf91a9-8844-4a5d-9457-dc11ca23d4bb,195,,,"[35.0, 1.0]",19808,5,,,0.23109066,,,,,"[52.0, 5.0]",Low Pass,,17.464249,,,Anne-Marie Heatherson,15714.0,,,,,Throw-in,1,From Throw In,Megan Alexander,15710.0,Left Back,12,Yeovil Town LFC,970,['b5264292-1f6b-4727-86d4-84bd4b5eb264'],25,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:25.845,Pass,
,,,,,,,,,,,,,,,,,1.2693,,,,,,,,,,,4c9ab45a-6431-47b0-8353-f23bdb888f43,198,,,"[52.0, 5.0]",19808,5,,,3.1415927,,Left Foot,,,"[43.0, 5.0]",Ground Pass,,9.0,,,Megan Alexander,15710.0,,,,,,1,From Throw In,Anne-Marie Heatherson,15714.0,Left Center Forward,12,Yeovil Town LFC,970,['f1bfd962-f9e6-4511-acff-c1df639640e8'],27,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:27.115,Pass,
,,,,,,,,,,,,,,,,,2.1614,,,,,,,,,,,6b5899b9-a3e6-4505-9e0a-6bd6b13bf8fa,202,,,"[43.0, 5.0]",19808,5,,,0.3708913,,Left Foot,,,"[79.0, 19.0]",High Pass,,38.626415,,,Olivia Fergusson,15718.0,,,,,,1,From Throw In,Megan Alexander,15710.0,Left Back,12,Yeovil Town LFC,970,['9ecad787-581b-485a-9f88-ed62fb520f63'],28,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:28.464,Pass,
,,,,,,,,,,,,,,,,,1.758327,,,,,,,,,,,b4d9299b-b7c4-4d6e-8540-ef8f1dc1dcc1,208,,,"[78.0, 23.0]",19808,5,,,-0.60228735,,Right Foot,,,"[94.0, 12.0]",Ground Pass,,19.416489,,,Olivia Fergusson,15718.0,,,,,,1,From Throw In,Bonnie Horwood,15713.0,Left Center Midfield,12,Yeovil Town LFC,970,['f53829c3-a79a-412e-af91-bcb504023c76'],32,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:32.446,Pass,
,,,,,,,,,,,,,,,,,1.23628,,,,,,,,,,,12bd6fff-edc9-4724-a99c-fe7ef3086b7b,216,,,"[31.0, 56.0]",19808,5,,,3.1415927,,Right Foot,,,"[19.0, 56.0]",Ground Pass,,12.0,,,Georgia Brougham,15574.0,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,13,Everton LFC,967,['b29ee911-387c-4e62-a42b-79e726b43a1a'],41,,,,,,,,,,,,,,,,Everton LFC,967,00:05:41.003,Pass,
,,,,,,,,,,,,,,,,,1.577115,,,,,,,,,,,c6c0d83e-5f6c-4091-9021-910b318b924d,220,,,"[20.0, 56.0]",19808,5,,,-2.3191743,,Left Foot,,,"[7.0, 42.0]",Ground Pass,,19.104973,,,Kirstie Levell,15576.0,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,13,Everton LFC,967,"['094386e2-50e5-4d82-817e-d8154674b295', 'b72cf1ad-63b1-4f1d-af4c-53df2d5e86a7']",43,,,,,,,,,,,,,,,,Everton LFC,967,00:05:43.186,Pass,True
,,,,,,,,,,,,,,,,,1.161385,,,,,,,,,,,2ffb29f7-d349-4336-99a4-8dd9cd6ece28,223,,,"[7.0, 33.0]",19808,5,,,-1.0838971,,Left Foot,,,"[16.0, 16.0]",Ground Pass,,19.235384,Incomplete,,Siri Worm,15572.0,,,,,,1,Regular Play,Kirstie Levell,15576.0,Goalkeeper,13,Everton LFC,967,"['7ff2429c-0d2c-4f1a-9061-8a659da75a8e', 'a2893deb-707b-4cf5-8d7d-37aa54da4ab1']",47,,,,,,,,,,,,,,,,Everton LFC,967,00:05:47.326,Pass,
,,,,,,,,,,,,,,,,,1.287663,,,,,,,,,,,31b495c8-2233-4a56-b102-11ba5dedb693,230,,,"[6.0, 44.0]",19808,6,,,1.4758446,,Right Foot,,,"[8.0, 65.0]",Ground Pass,,21.095022,,,Georgia Brougham,15574.0,,,,,Goal Kick,1,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,14,Everton LFC,967,['8bbf3f37-7bf2-440b-a22b-be541b15b474'],1,,,,,,,,,,,,,,,,Everton LFC,967,00:06:01.348,Pass,
,,,,,,,,,,,,,,,,,1.404252,,,,,,,,,,,595983bf-4ae0-4e6c-bf43-c4129e05ba9d,233,,,"[22.0, 66.0]",19808,6,,,-0.17073521,,Right Foot,,,"[51.0, 61.0]",Ground Pass,,29.427877,,,Simone Magill,15559.0,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,14,Everton LFC,967,['999286eb-038f-453e-9c0c-812333406150'],7,,,,,,,,,,,,,,,,Everton LFC,967,00:06:07.049,Pass,
,,,,,,,,,,,,,,,,,2.360332,,,,,,,,,,,8fd6c038-98f7-4a4b-9300-84b44a256995,237,,,"[63.0, 45.0]",19808,6,,,0.22923194,,Left Foot,,,"[93.0, 52.0]",High Pass,,30.805843,Incomplete,,Elise Hughes,21230.0,,,,,,1,From Goal Kick,Simone Magill,15559.0,Right Wing,14,Everton LFC,967,"['2bb64a61-7dca-4bc9-aaa4-187f71153046', 'e58c477e-ed92-4be7-9b20-fc0ce039848f']",11,,,,,,,,,,,,,,,,Everton LFC,967,00:06:11.171,Pass,
,,,,,,,,,,,,,,,,,1.099346,,,,,,,,,,,697e5975-9395-49a3-a4b7-349b14aada1e,242,,,"[9.0, 23.0]",19808,6,,,-1.4288993,,Left Foot,,,"[12.0, 2.0]",Low Pass,,21.213203,Out,,,,,,,,,1,From Goal Kick,Ellie Mason,15715.0,Left Center Back,14,Everton LFC,967,['5e19cd0c-2f96-43f5-a575-8f435dab5a2f'],16,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:16.383,Pass,True
,,,,,,,,,,,,,,,,,1.168628,,,,,,,,,,,e95350b3-6993-40fc-983b-5931d900827a,243,,,"[108.0, 80.0]",19808,6,,,-1.6373645,,,,,"[107.0, 65.0]",Low Pass,,15.033297,,,Inessa Kaagman,15579.0,,,,,Throw-in,1,From Throw In,Taylor Hinds,19687.0,Right Back,15,Everton LFC,967,['f64bdc29-a229-4d43-99bd-fe0c22da2280'],28,,,,,,,,,,,,,,,,Everton LFC,967,00:06:28.546,Pass,
,,,,,,,,,,,,,,,,,1.104777,,,,,,,,,,,21062b39-76db-4ccd-9761-2719bf37d286,246,,,"[107.0, 65.0]",19808,6,,,1.5707964,,Right Foot,,,"[107.0, 77.0]",Low Pass,,12.0,,,Taylor Hinds,19687.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,15,Everton LFC,967,['3f308b9b-9322-467d-9d07-36cce3f926c3'],29,,,,,,,,,,,,,,,,Everton LFC,967,00:06:29.795,Pass,
,,,,,,,,,,,,,,,,,1.359717,,,,,,,,,,,04468957-4231-4c2a-8275-7ee7b4a44df8,252,,,"[106.0, 80.0]",19808,6,,,-1.5707964,,,,,"[106.0, 63.0]",High Pass,,17.0,,,Elise Hughes,21230.0,,,,,Throw-in,1,From Throw In,Taylor Hinds,19687.0,Right Back,16,Everton LFC,967,['55488c0f-7481-4da8-a7a4-adf4851b970d'],38,,,,,,,,,,,,,,,,Everton LFC,967,00:06:38.386,Pass,
,,,,,,,,,,,,,,,,,0.6666,,,,,,,,,,,d232c71c-97da-4ba0-bb4e-258640fd30da,255,,,"[106.0, 63.0]",19808,6,,,0.0,,Other,,,"[111.0, 63.0]",Low Pass,,5.0,Incomplete,,Simone Magill,15559.0,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,16,Everton LFC,967,"['2b8082f8-51a6-4d70-bfb2-78b2c2e6661a', 'dfc674c2-cdac-4231-8191-0885e15ae967']",39,,,,,,,,,,,,,,,,Everton LFC,967,00:06:39.785,Pass,
,,,,,,,,,,,,,,,,,0.918034,,,,,,,,,,,fdc686e3-1afa-4d42-9f4b-d078be3ef4e8,260,,,"[102.0, 80.0]",19808,6,,,-1.9655875,,,,,"[97.0, 68.0]",Low Pass,,13.0,,,Inessa Kaagman,15579.0,,,,,Throw-in,1,From Throw In,Taylor Hinds,19687.0,Right Back,17,Everton LFC,967,['4561733d-7636-40a7-811d-5230ff61c22a'],50,,,,,,,,,,,,,,,,Everton LFC,967,00:06:50.075,Pass,
,,,,,,,,,,,,,,,,,0.875445,,,,,,,,,,,f617cef9-31a5-4d7b-9f8d-a25b0883912d,263,,,"[97.0, 68.0]",19808,6,,,1.2490457,,Left Foot,,,"[100.0, 77.0]",High Pass,,9.486833,,,Taylor Hinds,19687.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,17,Everton LFC,967,['81d6cbf1-7c8b-4958-8fa7-e8d4c2a2bfd8'],51,,,,,,,,,,,,,,,,Everton LFC,967,00:06:51.073,Pass,
,,,,,,,,,,,,,,,,,2.672412,,,,,,,,,,,00c50a09-9668-4a49-ac45-a7b39d1dd57e,270,,,"[118.0, 68.0]",19808,6,,,-1.5167948,,Right Foot,True,,"[120.0, 31.0]",High Pass,,37.054016,Out,,,,,,,,,1,From Throw In,Taylor Hinds,19687.0,Right Back,17,Everton LFC,967,,56,,,,,,,,,,,,,,,,Everton LFC,967,00:06:56.667,Pass,
,,,,,,,,,,,,,,,,,2.566399,,,,,,,,,,,fbce9b07-dd08-4c6c-9e2b-b4e67dd22c26,271,,,"[7.0, 37.0]",19808,7,,,-0.36990607,,Right Foot,,,"[56.0, 18.0]",High Pass,,52.554733,,,Georgia Evans,15707.0,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,18,Yeovil Town LFC,970,['2d9a8f41-997b-4dd6-94bb-5cd4cb3623e3'],29,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:29.322,Pass,
,,,,,,,,,,,,,,,,,2.0166,,,,,,,,,,,3e956d8e-c283-4ec3-88b9-32d15838b39d,273,,,"[56.0, 18.0]",19808,7,,,-0.09966865,,Head,,,"[66.0, 17.0]",High Pass,,10.049875,Incomplete,,Emily Donovan,15705.0,,,,,,1,From Goal Kick,Georgia Evans,15707.0,Right Center Midfield,18,Yeovil Town LFC,970,"['cf17b11b-b810-4e20-aae0-449eaef66de1', 'd7570be3-23fa-4bf6-8c32-a4ba4439cfc4']",31,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:31.889,Pass,
,,,,,,,,,,,,,,,,,1.244961,,,,,,,,,,,cf17b11b-b810-4e20-aae0-449eaef66de1,276,,,"[55.0, 64.0]",19808,7,,True,0.0,,,,,"[63.0, 64.0]",Low Pass,,8.0,,,Abbey-Leigh Stringer,15573.0,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,19,Everton LFC,967,"['3e956d8e-c283-4ec3-88b9-32d15838b39d', '43be5e10-7f9c-4e3e-be98-e757c5cdb3d8', 'c0c4b227-ee2d-463a-ac70-64c7afef8bac']",33,,,,,,,,,,,,,,,,Everton LFC,967,00:07:33.905,Pass,True
,,,,,,,,,,,,,,,,,0.633535,,,,,,,,,,,6b01fbbe-b8c7-4ccb-bfd2-3940dfed457e,280,,,"[60.0, 68.0]",19808,7,,,2.4980915,,Left Foot,,,"[48.0, 77.0]",Ground Pass,,15.0,,,Taylor Hinds,19687.0,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,19,Everton LFC,967,['1693a28e-3ab1-4d8a-9956-16d90192adb2'],37,,,,,,,,,,,,,,,,Everton LFC,967,00:07:37.079,Pass,
,,,,,,,,,,,,,,,,,2.107339,,,,,,,,,,,dc49d436-bb9e-4991-9f74-1d1f90934fa2,283,,,"[47.0, 76.0]",19808,7,,,-2.3086114,,Left Foot,,,"[27.0, 54.0]",Ground Pass,,29.732138,,,Georgia Brougham,15574.0,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,19,Everton LFC,967,['cc395af5-5468-4c70-ac4b-91122a648b77'],39,,,,,,,,,,,,,,,,Everton LFC,967,00:07:39.217,Pass,
,,,,,,,,,,,,,,,,,1.235059,,,,,,,,,,,0efe9651-1a22-49df-ac31-505355f0bd3e,287,,,"[27.0, 45.0]",19808,7,,,-1.706324,,Right Foot,,,"[24.0, 23.0]",Ground Pass,,22.203604,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,19,Everton LFC,967,['4df65a16-5528-4a43-9f9b-906d752f1937'],42,,,,,,,,,,,,,,,,Everton LFC,967,00:07:42.820,Pass,
,,,,,,,,,,,,,,,,,1.840002,,,,,,,,,,,4cf19807-6a88-4f2f-9134-36ccf720ae2e,290,,,"[32.0, 24.0]",19808,7,,,-0.69044644,,Right Foot,,,"[55.0, 5.0]",Ground Pass,,29.832869,,,Siri Worm,15572.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,19,Everton LFC,967,['c765a08f-a6a0-432d-8d51-9862890c1a6c'],46,,,,,,,,,,,,,,,,Everton LFC,967,00:07:46.175,Pass,
,,,,,,,,,,,,,,,,,0.563284,,,,,,,,,,,b2555a65-e9e0-4bee-8386-f3d39f979998,293,,,"[55.0, 5.0]",19808,7,,,0.4636476,,Left Foot,,,"[57.0, 6.0]",Ground Pass,,2.236068,Incomplete,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,19,Everton LFC,967,['77776038-ef03-4d39-9c1b-102ff558c37f'],48,,,,,,,,,,,,,,,,Everton LFC,967,00:07:48.135,Pass,
,,,,,,,,,,,,,,,,,0.843573,,,,,,,,,,,897e5f39-bd03-4cec-a8a2-ec58657c2827,295,,,"[60.0, 1.0]",19808,7,,,0.95054686,,,,,"[65.0, 8.0]",Low Pass,,8.602325,,,Inessa Kaagman,15579.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,20,Everton LFC,967,['77f68a97-d776-4947-9383-7601259a7312'],58,,,,,,,,,,,,,,,,Everton LFC,967,00:07:58.549,Pass,
,,,,,,,,,,,,,,,,,0.75846,,,,,,,,,,,e33e7aee-b717-4c22-aa72-d6f7bb66390c,298,,,"[65.0, 8.0]",19808,7,,,-2.5829933,,Left Foot,,,"[57.0, 3.0]",Low Pass,,9.433981,,,Siri Worm,15572.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,20,Everton LFC,967,['37292a6c-094a-44fb-a29c-45ece3e0fe17'],59,,,,,,,,,,,,,,,,Everton LFC,967,00:07:59.432,Pass,
,,,,,,,,,,,,,,,,,0.4792,,,,,,,,,,,18bc4ace-cdab-47e4-a62e-56c87e0bf195,302,,,"[55.0, 2.0]",19808,8,,,1.4711276,,Left Foot,,,"[56.0, 12.0]",Ground Pass,,10.049875,,,Inessa Kaagman,15579.0,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,20,Everton LFC,967,['9d4f4e88-c248-4e42-951a-6402fdb283f4'],1,,,,,,,,,,,,,,,,Everton LFC,967,00:08:01.206,Pass,
,,,,,,,,,,,,,,,,,0.830136,,,,,,,,,,,94b2085b-e0c1-432d-8be7-6cc974136470,305,,,"[56.0, 12.0]",19808,8,,,-2.819842,,Left Foot,,,"[53.0, 11.0]",Low Pass,,3.1622777,Incomplete,,Gabrielle George,15575.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,20,Everton LFC,967,"['9e871d9a-9ecc-47bd-877c-be440acb4cd4', 'c0746332-edeb-4ed3-8777-c87fe452c0a2']",1,,,,,,,,,,,,,,,,Everton LFC,967,00:08:01.806,Pass,
,,,,,,,,,,,,,,,,,1.332198,,,,,,,,,,,09dcb566-37a0-4b1d-9d57-9e1cc8e64ca0,314,,,"[53.0, 1.0]",19808,8,,,0.104876935,,,,,"[72.0, 3.0]",High Pass,,19.104973,Incomplete,,Danielle Turner,15571.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,21,Everton LFC,967,"['654ed37a-5aac-40b0-b992-fa2ef001feb0', 'c0f402c6-a5ba-4cf8-b3f0-d16ad17ebb55']",15,,,,,,,,,,,,,,,,Everton LFC,967,00:08:15.961,Pass,
,,,,,,,,,,,,,,,,,1.616865,,,,,,,,,,,654ed37a-5aac-40b0-b992-fa2ef001feb0,316,,,"[49.0, 78.0]",19808,8,,,0.11065722,,Right Foot,,,"[67.0, 80.0]",High Pass,,18.110771,Out,,,,,,,,Recovery,1,From Throw In,Nicola Cousins,15712.0,Right Back,21,Everton LFC,967,['09dcb566-37a0-4b1d-9d57-9e1cc8e64ca0'],17,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:17.293,Pass,
,,,,,,,,,,,,,,,,,0.800519,,,,,,,,,,,b6eb6687-4c8d-481e-a78e-d0cd1b2496e9,317,,,"[68.0, 1.0]",19808,8,,,0.8519663,,,,,"[75.0, 9.0]",High Pass,,10.630146,,,Elise Hughes,21230.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,22,Everton LFC,967,['3387f7b2-bf91-4657-aeea-3d87bf0b1018'],34,,,,,,,,,,,,,,,,Everton LFC,967,00:08:34.869,Pass,
,,,,,,,,,,,,,,,,,1.928553,,,,,,,,,,,1cec6a28-4c2c-4b73-ba97-150b01eb8363,320,,,"[75.0, 9.0]",19808,8,,,-2.7928216,,Right Foot,,,"[64.0, 5.0]",High Pass,,11.7046995,,,Siri Worm,15572.0,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,22,Everton LFC,967,['d2b5c36f-b6b2-4fd1-8c0a-de168606c527'],35,,,,,,,,,,,,,,,,Everton LFC,967,00:08:35.888,Pass,
,,,,,,,,,,,,,,,,,0.501853,,,,,,,,,,,8e3a89c0-fd8f-4957-a380-f7716a7f84f0,324,,,"[63.0, 4.0]",19808,8,,,2.3561945,,Left Foot,,,"[57.0, 10.0]",Ground Pass,,8.485281,,,Angharad James,15577.0,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,22,Everton LFC,967,"['2e5949e8-90d5-4d4f-86db-07b5204391f8', '519e96f7-aafa-4911-99d1-e7a5c9d21db4']",38,,,,,,,,,,,,,,,,Everton LFC,967,00:08:38.395,Pass,True
,,,,,,,,,,,,,,,,,1.0193,,,,,,,,,,,cf826928-07c6-4ec3-bda9-c6490f1d1ee3,328,,,"[57.0, 10.0]",19808,8,,,0.0,,Left Foot,,,"[71.0, 10.0]",Ground Pass,,14.0,,,Danielle Turner,15571.0,,,,,,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,22,Everton LFC,967,"['27472139-0d8b-40c0-bc72-842bc6154b47', 'f1b9a4e4-ad43-4a3d-a39f-dd8d4836d82a']",39,,,,,,,,,,,,,,,,Everton LFC,967,00:08:39.017,Pass,True
,,,,,,,,,,,,,,,,,0.706,,,,,,,,,,,6a431e63-99ce-44c8-9296-2c02af815abf,332,,,"[76.0, 9.0]",19808,8,,,-2.8430936,,Right Foot,,,"[63.0, 5.0]",Low Pass,,13.601471,,,Siri Worm,15572.0,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Wing,22,Everton LFC,967,"['6ade5ace-9d8f-4cb0-99f8-e8efa0053045', 'db96609f-a759-4b01-91ef-eb3fb95023eb']",40,,,,,,,,,,,,,,,,Everton LFC,967,00:08:40.123,Pass,True
,,,,,,,,,,,,,,,,,1.7439,,,,,,,,,,,ce02efe1-afd9-4323-b577-c15430100ea2,335,,,"[63.0, 5.0]",19808,8,,,-0.04542328,,Right Foot,,,"[85.0, 4.0]",Ground Pass,,22.022715,,,Elise Hughes,21230.0,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,22,Everton LFC,967,['d3a00da7-55b8-4ff4-9d1e-71d4e7886b62'],40,,,,,,,,,,,,,,,,Everton LFC,967,00:08:40.909,Pass,
