50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[46.0, 73.0]",,,,,,,,1.591044,,,,,,,,,,b7872c69-b645-448e-bad2-6cf0e47f5394,69,,"[49.0, 71.0]",19798,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Esme Beth Morgan,4649.0,Right Back,2,Manchester City WFC,746,"['1f367282-961b-4a94-966a-7f5db2c58039', '64290d78-0613-4f9e-a7bc-1ca3486e725e']",2,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:02.881,Carry,
,,,,"[20.0, 50.0]",,,,,,,,0.85251,,,,,,,,,,3c932082-cf70-4e0b-ab7a-2d2db58fd033,73,,"[22.0, 54.0]",19798,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stephanie Houghton,10185.0,Right Center Back,2,Manchester City WFC,746,"['5098830a-41d8-4a9d-9016-d9bbfe61fbf5', '98099c63-cf3e-420b-8add-85fe37f96d7f', 'd7f588d1-744b-4d72-a2c4-7fb6c9986911', 'fca9fd2b-2915-472d-a632-4993f9d6a7a6']",6,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:06.537,Carry,True
,,,,"[44.0, 34.0]",,,,,,,,0.7614,,,,,,,,,,79ef289c-5621-4af2-9956-b540de1f4a57,77,,"[46.0, 32.0]",19798,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Keira Walsh,4658.0,Left Center Midfield,2,Manchester City WFC,746,"['3f9f2ca9-b147-4155-b2c8-4946594abc99', '7ad12ed8-d5f2-45b2-96f2-5043c0516cd7']",9,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:09.243,Carry,
,,,,"[44.0, 78.0]",,,,,,,,0.9846,,,,,,,,,,a6139e1c-216e-4f2d-a556-410af61bd2cb,86,,"[45.0, 80.0]",19798,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,3,Everton LFC,967,"['2961c3f6-4980-470a-b576-d6ff62bdbb3e', '9bd6ee08-613a-415e-a39a-b2a71f61e79d', 'bbbee525-002c-41b1-91f8-3b58cb34d231']",29,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:29.967,Carry,True
,,,,"[63.0, 67.0]",,,,,,,,2.744054,,,,,,,,,,dd040442-9e96-4c0e-9c07-3d4add319fd0,91,,"[56.0, 72.0]",19798,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Attacking Midfield,4,Everton LFC,967,"['4efccc53-23b5-4dce-a794-b4d7e4471025', '9a3d71f8-6a38-4421-bf18-aab611239540']",37,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:37.053,Carry,
,,,,"[60.0, 47.0]",,,,,,,,1.097482,,,,,,,,,,6d93d259-aed0-4a0c-96da-5a03619aa7bf,94,,"[55.0, 44.0]",19798,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Defensive Midfield,4,Everton LFC,967,"['13ac50a4-fc54-43f5-8187-3a748e7f4311', '5961ac8e-cb07-438f-af5d-e5ce6789832e']",41,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:41.112,Carry,
,,,,"[70.0, 13.0]",,,,,,,,2.185256,,,,,,,,,,b1f7ec13-d170-4d43-9770-99bb1b9f9267,97,,"[56.0, 16.0]",19798,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,4,Everton LFC,967,"['f1aa6151-bb1c-4d8f-b342-31da0da21671', 'f7cef02c-d1a1-45c7-aeee-280049e1d631']",44,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:44.438,Carry,
,,,,"[34.0, 66.0]",,,,,,,,0.941178,,,,,,,,,,8b0e3a27-5ad0-4238-a044-b94d8c0f5842,103,,"[37.0, 66.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Wing,5,Manchester City WFC,746,"['3fa5c713-42bd-47c0-aa7a-dd7eaf3b1dcc', '6ec13ebb-bece-433b-9e44-f22f97248969', '76d36db3-eed2-4a8c-860f-7a144034b3b9']",7,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:07.284,Carry,True
,,,,"[30.0, 32.0]",,,,,,,,1.202742,,,,,,,,,,f2843392-fbf2-4c58-b40f-fe6bc3a135be,107,,"[20.0, 35.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Campbell,23465.0,Left Center Back,5,Manchester City WFC,746,"['2ceec0ed-921c-454e-bbec-38fe221642e7', '3074b3ae-3e6f-4186-b37b-d1c3711f47a4']",10,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:10.595,Carry,
,,,,"[87.0, 5.0]",,,,,,,,5.894175,,,,,,,,,,ba4fbdbf-4aac-4738-8085-112ef2d620ae,110,,"[46.0, 5.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,5,Manchester City WFC,746,"['a5ae5613-4b31-414b-a333-b1a2b4f8c508', 'b39c84a0-5b9c-4fcf-b8c5-af9974b01cfa', 'c7f5f7f9-385c-4ef9-bf93-e08772f8f663']",13,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:13.790,Carry,True
,,,,"[91.0, 3.0]",,,,,,,,2.137238,,,,,,,,,,f6f1be08-7c4e-4cca-a754-42d3c88c543d,114,,"[87.0, 5.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,5,Manchester City WFC,746,"['b39c84a0-5b9c-4fcf-b8c5-af9974b01cfa', 'e3563bf9-4b77-4602-88d7-d78d4aa6355b', 'fcf409ab-8927-4b9b-850f-371ba7e40262']",19,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:19.684,Carry,True
,,,,"[99.0, 7.0]",,,,,,,,0.6685,,,,,,,,,,b186e468-c52d-4697-85ca-63af3968a671,117,,"[101.0, 7.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Left Wing,5,Manchester City WFC,746,"['2a50b23c-274f-44e7-9723-9f476323a2f0', 'f111c150-cda2-47dd-98e6-125c53b14698', 'f76eba7b-2a9c-455b-b591-a4b2985676d2']",22,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:22.782,Carry,True
,,,,"[24.0, 69.0]",,,,,,,,0.04,,,,,,,,,,4895aae1-7562-4aa5-9d53-68be0b54856f,122,,"[24.0, 69.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Attacking Midfield,5,Manchester City WFC,746,"['25512bfb-ff4c-4592-9aa3-be776a4d5e63', '611f2826-c686-45a7-84c6-de9fcc4e8932']",24,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:24.671,Carry,
,,,,"[115.0, 2.0]",,,,,,,,3.606733,,,,,,,,,,65bede9a-5ec6-4148-b922-dabf7163c646,129,,"[110.0, 4.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Center Forward,5,Manchester City WFC,746,"['b7b0cd48-5d52-4506-8101-13f1ff660359', 'ec84afce-b6e7-4b72-94a6-270b38b8dc9a', 'f14b9652-70c5-47f3-8e9f-b23f6cfcd2c2']",29,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:29.152,Carry,True
,,,,"[24.0, 21.0]",,,,,,,,5.388448,,,,,,,,,,c372a317-302b-4ac4-ab4c-d8a6c9b8e8cf,136,,"[12.0, 18.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Center Back,6,Everton LFC,967,"['4b12aac0-7562-4d03-a252-aa094fee85dd', 'b0f35eb0-556c-4b46-971c-cf674e586deb']",49,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:49.857,Carry,
,,,,"[17.0, 31.0]",,,,,,,,0.8029,,,,,,,,,,c3373bd6-9a89-48c9-9224-e254fac51556,139,,"[17.0, 31.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,6,Everton LFC,967,"['f8dc71a1-0fcf-4200-ae33-132b51e9eb8e', 'fb9d2afb-52de-43cd-b2e2-61615a7a06a3']",56,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:56.963,Carry,
,,,,"[22.0, 20.0]",,,,,,,,0.72360003,,,,,,,,,,111b6fd3-43e4-4b16-9e9c-13332c4ea141,142,,"[22.0, 21.0]",19798,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Center Back,6,Everton LFC,967,"['6a62c497-5b39-4a66-ad57-30af771051fd', 'b127d7a1-36eb-4359-a3c6-b9483f8250d3', 'faee5c9a-183a-4150-8e43-fe14a85dc6dd']",58,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:58.978,Carry,True
,,,,"[41.0, 23.0]",,,,,,,,0.039979,,,,,,,,,,8bcf58cc-4883-492c-ac39-aa4d41d2a9e2,146,,"[43.0, 26.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Inessa Kaagman,15579.0,Left Attacking Midfield,6,Everton LFC,967,"['101a5361-2e07-43db-b239-1e2b7623cc73', 'efa0472d-6333-4d0c-8d42-addd0185fce4']",1,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:01.051,Carry,
,,,,"[113.0, 7.0]",,,,,,,,3.252709,,,,,,,,,,d5a1ea27-2860-4e6d-a7fa-e7eb9153ba10,156,,"[83.0, 4.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Turner,15571.0,Left Midfield,6,Everton LFC,967,"['039170f2-b159-4eaa-bda6-5ca8a423e18e', '2575323f-d823-4dd7-8e02-8fb5f068f50e', 'e973171c-8a7d-4d0e-b70a-4386a32bd8a2']",7,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:07.469,Carry,True
,,,,"[111.0, 72.0]",,,,,,,,0.489,,,,,,,,,,64fe1161-870c-4ce5-b61e-764406261caa,161,,"[112.0, 66.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emma Brownlie,23547.0,Right Midfield,6,Everton LFC,967,"['04739793-0438-4f5c-a9cd-90dd4d8e814a', '156cca1b-1d6d-46ad-82a6-1bdc109d42ef', '9d2543c4-86c3-4ef2-ae96-5026f9340052']",15,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:15.903,Carry,True
,,,,"[83.0, 77.0]",,,,,,,,0.98462,,,,,,,,,,61a0f074-da8b-4fab-a5f5-b9659d4a72a4,164,,"[83.0, 77.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angharad James,15577.0,Right Defensive Midfield,6,Everton LFC,967,"['5b737077-8c90-40d0-8f88-78e4f15c8af0', 'a87c250c-a0b9-40af-afd3-3a3c022aefa1']",18,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:18.847,Carry,
,,,,"[92.0, 74.0]",,,,,,,,1.073151,,,,,,,,,,088ef8c2-8c69-44e9-b4cd-67e6b2dd8946,167,,"[92.0, 71.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Center Forward,6,Everton LFC,967,"['6074f253-cd34-44b2-9205-1744ef6e5163', '92c5dd09-43d4-486c-b5c0-7c48d5c66557', 'a6ce7ace-d201-4ee3-b128-40ed5983b06e']",20,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:20.755,Carry,True
,,,,"[76.0, 75.0]",,,,,,,,0.353572,,,,,,,,,,a2621c0f-b030-4b47-8829-88b4f1d27b35,171,,"[75.0, 75.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angharad James,15577.0,Right Defensive Midfield,6,Everton LFC,967,"['a2a50cc6-1b16-491f-8e98-2cbbea5e2866', 'b917dd90-633c-42c5-bc4d-e03dbbb77fcc']",23,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:23.068,Carry,
,,,,"[73.0, 57.0]",,,,,,,,2.236573,,,,,,,,,,4cd3c40a-6187-4ded-89e1-5e5a1c7f0caf,176,,"[80.0, 58.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,6,Everton LFC,967,"['0eed4cf0-38fc-45ee-a1c2-2e41f5ea9d47', 'efaa7c86-7676-4308-aa8f-595bb671a69b']",25,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:25.607,Carry,
,,,,"[68.0, 30.0]",,,,,,,,4.6844,,,,,,,,,,54d63cdc-4f73-4806-b6c6-5af088811b00,179,,"[57.0, 49.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Center Back,6,Everton LFC,967,"['29d7f1c2-c65d-4705-975b-44f7df9b66fc', '598e1f99-3804-420e-a3b0-b188bd95f6b6']",30,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:30.423,Carry,
,,,,"[52.0, 19.0]",,,,,,,,0.938965,,,,,,,,,,93cbf362-8e8e-4230-99db-84d9ae6a58a6,182,,"[57.0, 16.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Center Back,6,Everton LFC,967,"['598c8628-986c-4587-b87a-96d82fa186ce', '880cbd03-c472-4f20-81dd-f661052518b1']",36,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:36.402,Carry,
,,,,"[33.0, 47.0]",,,,,,,,1.377651,,,,,,,,,,81de65f9-55b6-42b7-aa9d-5f8078cb66be,185,,"[35.0, 46.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,6,Everton LFC,967,"['4d9bf0b2-9720-4680-b14e-de260ce2ecec', '9f217281-8956-4789-8880-d70152c4d58a']",38,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:38.918,Carry,
,,,,"[50.0, 73.0]",,,,,,,,1.204063,,,,,,,,,,7f5503f4-9ba9-4f50-bfae-49f77666eaa9,188,,"[47.0, 73.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,6,Everton LFC,967,"['98b360f5-fb20-4f7d-92b0-f6ac9d1e861b', 'ba1b7d14-58bd-4e3c-8cc0-8990f2eedae6']",41,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:41.946,Carry,
,,,,"[57.0, 59.0]",,,,,,,,0.756693,,,,,,,,,,2101e116-547a-42ed-a774-aa1615cc152f,191,,"[57.0, 59.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angharad James,15577.0,Right Defensive Midfield,6,Everton LFC,967,"['633b3e6c-b329-441b-8fe1-9844353b0f07', 'd5cf98d9-8afc-4c60-b92a-6ae311316b10']",44,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:44.523,Carry,
,,,,"[44.0, 29.0]",,,,,,,,1.60481,,,,,,,,,,d99dc5ab-2f1f-43bc-865a-841fb5b11173,194,,"[44.0, 29.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Center Back,6,Everton LFC,967,"['89ccb4aa-2f7f-44d4-b14a-a4e5507a7f39', 'a8789d2a-ea0c-46e2-87af-50eb3a250f29']",46,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:46.787,Carry,
,,,,"[79.0, 17.0]",,,,,,,,3.118598,,,,,,,,,,4dfbee63-40d8-4708-96e1-fca6d5a6a7bd,197,,"[58.0, 12.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Center Back,6,Everton LFC,967,"['da788819-5bd5-42a8-b265-d6bc3c2e6cb6', 'ea968069-2a87-4c84-a89b-d5fd5576f88d']",49,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:49.887,Carry,
,,,,"[84.0, 31.0]",,,,,,,,1.201954,,,,,,,,,,867d4d1b-c657-415e-9f61-8cc4894761f7,201,,"[87.0, 33.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Magill,15559.0,Right Attacking Midfield,6,Everton LFC,967,"['6bbffe8f-0812-4933-a2fd-954c58df2e01', '8ecb4d0d-75c8-4936-a57a-8b24578741df', 'd14e1817-bf93-419e-94e0-2695d0eb051c', 'f25ab769-2817-485b-a010-85c4b19cc691']",54,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:54.327,Carry,True
,,,,"[93.0, 30.0]",,,,,,,,2.8697,,,,,,,,,,803b6a50-c9fe-4879-b4fa-3480d425bec6,204,,"[84.0, 31.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Magill,15559.0,Right Attacking Midfield,6,Everton LFC,967,"['121c8f43-f75c-448d-9abe-b1b549ec5517', '6bbffe8f-0812-4933-a2fd-954c58df2e01', '8ecb4d0d-75c8-4936-a57a-8b24578741df', '9bbee05c-10e4-44ef-8a51-52c965b350b9', 'f25ab769-2817-485b-a010-85c4b19cc691']",55,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:55.529,Carry,True
,,,,"[96.0, 25.0]",,,,,,,,0.930876,,,,,,,,,,86da3fc4-e8a3-4077-9893-c4f7dd52f3bf,208,,"[93.0, 27.0]",19798,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Inessa Kaagman,15579.0,Left Attacking Midfield,6,Everton LFC,967,"['0649de3e-b908-4192-a09c-5ae18c09e2fb', '91de49e6-eb49-4d96-b6fb-ee5194822091']",59,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:59.113,Carry,
,,,,"[112.0, 5.0]",,,,,,,,3.86926,,,,,,,,,,c2722dfc-b1de-40d6-ab16-673cb0ece842,211,,"[112.0, 6.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Turner,15571.0,Left Midfield,6,Everton LFC,967,"['362e5f4b-29e8-44ee-8b80-bd224f57481a', '7e2fa84a-e260-4c88-8d51-9c5d159a0fdc']",0,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:00.994,Carry,
,,,,"[117.0, 18.0]",,,,,,,,1.621282,,,,,,,,,,97e1131a-d2cb-481c-9267-b39bc5815420,214,,"[115.0, 21.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Inessa Kaagman,15579.0,Left Attacking Midfield,6,Everton LFC,967,"['3cb1cfe4-506e-4253-85ab-f4d5b7cced8e', '5be9e6fd-d083-445e-a403-a8738dbe651f', '6b9cd5c7-be0f-4708-a57a-9ab174f6edb8']",6,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:06.411,Carry,True
,,,,"[118.0, 7.0]",,,,,,,,2.897566,,,,,,,,,,e4c4669d-49aa-46d7-8c89-bcd8d58641f2,218,,"[113.0, 7.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Turner,15571.0,Left Midfield,6,Everton LFC,967,"['8be9976f-4092-4a9f-b047-0896adf2e0e6', 'c2b3f431-a67e-46ae-a9a0-5d18b9f51ec5']",8,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:08.887,Carry,
,,,,"[16.0, 68.0]",,,,,,,,0.772355,,,,,,,,,,7b7c342b-56d0-41cf-8bb8-35a141942555,221,,"[4.0, 70.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Keira Walsh,4658.0,Left Center Midfield,7,Manchester City WFC,746,"['80f3e0e0-570e-40e9-a246-1b9745d770e9', 'ec2bceb1-00ce-49ea-be37-fb663fae5eab']",13,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:13.511,Carry,
,,,,"[93.0, 27.0]",,,,,,,,7.523716,,,,,,,,,,669e19c8-c8c0-4a54-b7fa-ebc03c141f14,224,,"[38.0, 69.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Janine Elizabeth Beckie,4992.0,Right Wing,7,Manchester City WFC,746,"['69b7110c-0542-4d36-ac77-92d347ffaf06', 'be266156-56b8-4e32-9ba9-94f2a4f55e78', 'e725bef3-6f80-4290-a283-f9e2e3670fc2']",16,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:16.327,Carry,True
,,,,"[101.0, 29.0]",,,,,,,,2.439036,,,,,,,,,,d317c433-c1d8-4006-b504-fd040f4641cf,229,,"[93.0, 27.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Janine Elizabeth Beckie,4992.0,Right Wing,7,Manchester City WFC,746,"['72bca4a9-d028-4f81-8123-1958153388e6', '74e9f52d-bb1a-42ec-a07b-65d83bf48359', '8a26037d-9708-4869-b33f-d95db52ec367', '9fb6bed6-b4ca-4a4a-a1d5-12ccac076219', 'e725bef3-6f80-4290-a283-f9e2e3670fc2']",23,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:23.851,Carry,True
,,,,"[20.0, 29.0]",,,,,,,,2.906758,,,,,,,,,,6e4f24ed-b7af-427c-9137-3849916fabc2,235,,"[21.0, 24.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabrielle George,15575.0,Left Center Back,9,Everton LFC,967,"['7c14e469-1abd-4dac-a77f-567d6ab6ae46', '7eac5ee0-bd71-4750-950f-30c521e3f22e']",38,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:38.285,Carry,
,,,,"[23.0, 62.0]",,,,,,,,3.469845,,,,,,,,,,7b4864f3-1a36-48c8-a5ac-9225712c3314,238,,"[18.0, 58.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Megan Finnigan,18254.0,Right Center Back,9,Everton LFC,967,"['6dce521f-579a-4e8b-95dc-2a2b7cf5e144', '7f83a9c2-3323-4d39-a30b-f12d879d7bff']",42,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:42.784,Carry,
,,,,"[18.0, 42.0]",,,,,,,,1.6944,,,,,,,,,,b07366d5-105c-4af0-b289-821b69842fa6,241,,"[17.0, 44.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kirstie Levell,15576.0,Goalkeeper,9,Everton LFC,967,"['05a035d2-134e-440c-ab7e-328413ff3d1e', '60b62f41-764e-44ea-b916-77f23b91c6bb']",48,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:48.238,Carry,
,,,,"[28.0, 5.0]",,,,,,,,3.948382,,,,,,,,,,320cbe6d-be9d-469f-b016-c60d416d4aa2,244,,"[35.0, 9.0]",19798,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabrielle George,15575.0,Left Center Back,9,Everton LFC,967,"['951228c6-fae2-404f-9fbc-7c802203a2b8', 'a4184468-4c93-4f17-be47-4b86aa15a910', 'c28be844-6841-48c2-8215-3e7f160e74fd']",51,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:51.885,Carry,True
,,,,"[54.0, 75.0]",,,,,,,,1.748134,,,,,,,,,,76ebbe52-3826-49a3-abaa-2606762391a6,257,,"[51.0, 73.0]",19798,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Center Midfield,12,Manchester City WFC,746,"['a5dbc01d-b6b8-4706-bfd7-667478266411', 'e3812117-c1b1-4194-b064-beb11f670f58']",31,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:31.352,Carry,
,,,,"[58.0, 62.0]",,,,,,,,0.848045,,,,,,,,,,c3f6cac1-3842-4e31-83d0-33041a61547a,260,,"[54.0, 60.0]",19798,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,12,Manchester City WFC,746,"['59a53730-0a5a-4d40-88eb-6fad61a4fa4a', '5f8818ff-7130-453f-8334-8e2f6b46cd28']",34,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:34.026,Carry,
,,,,"[55.0, 32.0]",,,,,,,,1.74941,,,,,,,,,,d6a252d0-66eb-49dc-98ce-acc38d2b5f50,263,,"[51.0, 33.0]",19798,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,12,Manchester City WFC,746,"['0a048d16-4428-4c80-be1a-5f4195e96419', '27b7f1a3-a332-457a-a0aa-5bdd99bdd63d']",36,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:36.817,Carry,
,,,,"[72.0, 30.0]",,,,,,,,0.550904,,,,,,,,,,003117a4-a8dc-4f51-8a9c-a4c3737d707f,266,,"[72.0, 31.0]",19798,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Left Wing,12,Manchester City WFC,746,"['0d18bd9b-b721-4eb9-a694-6ed82066b541', '4832c8a7-3e4b-40c7-8eb1-a52b7c4f47de', 'fd1721ec-5d25-48d3-bb48-7b826eb0e477']",39,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:39.521,Carry,True
,,,,"[73.0, 14.0]",,,,,,,,1.003527,,,,,,,,,,933b27c2-b0e0-4efd-a381-9b8282cd8a18,270,,"[67.0, 12.0]",19798,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,12,Manchester City WFC,746,"['15537f4c-36b4-42c9-bf73-1fbd70488053', '905b1669-535b-4099-aad8-195f7766837e', 'de9ccf7c-fb73-4773-aa6f-91f29965d38c']",41,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:41.017,Carry,True
,,,,"[93.0, 23.0]",,,,,,,,2.852734,,,,,,,,,,e3f068ff-9963-4eb2-9087-69613a8b27b5,274,,"[88.0, 25.0]",19798,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Center Forward,12,Manchester City WFC,746,"['34073252-8423-44ec-9e62-fb08eed00e99', 'b209f475-2ed1-42ae-a88b-4e5d528c910b']",42,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:42.950,Carry,
