bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.782658,,,,,,,,,,08b060fe-a537-4ec9-b3c7-5193b41853c6,2839,,"[78.0, 50.0]",19759,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,143,Arsenal WFC,968,"['36f83f01-c9f6-484d-a5aa-4b2f49ec7f3d', 'd6d6ba7a-3e68-481c-be99-376a11f1e833']",5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:05.360,Pressure,
,,,,,,,,,,,,1.280401,,,,,,,,,,f4954485-ec3c-471e-b57f-500443d874c6,2851,,"[90.0, 70.0]",19759,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Back,143,Arsenal WFC,968,"['235f71e9-1b31-4729-be55-e8addc04801b', 'f28ab1c7-e716-45c8-88a5-f33e8fd90d60']",11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:11.864,Pressure,
,,,,,,,,,,,,0.907054,,,,,,,,,,81156904-0d04-4e9c-851f-f4bef5c81594,2853,,"[59.0, 68.0]",19759,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,143,Arsenal WFC,968,"['07f60f90-a1f1-4dbd-afe6-e21d27a3d874', '48593f38-f476-4d4e-93ea-7c0f73820975']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:14.333,Pressure,
,,,,,,,True,,,,,0.615322,,,,,,,,,,f39f5896-70dd-4f85-a49e-89edf19dfcf7,2887,,"[70.0, 68.0]",19759,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,145,Everton LFC,967,"['05f32600-92b3-4d22-89ee-4770dcbb4f1b', '0ab6c82f-0e38-419f-ad34-8fc8cca13c93', '718d638d-a4ea-40b7-8cf9-41115cf4c8c9']",51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:51.806,Pressure,
,,,,,,,,,,,,0.602656,,,,,,,,,,b299abfd-448e-4ca4-87c1-c773da236b3b,2893,,"[78.0, 75.0]",19759,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,145,Everton LFC,967,"['d2a43494-7eaf-47e7-9d3d-5fa5459632ae', 'de096b16-1f97-435c-9c5f-acac2f14c9b5']",54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:54.370,Pressure,
,,,,,,,,,,,,0.74347,,,,,,,,,,54e93c80-c044-4310-bb13-986a2d58c5d5,2898,,"[99.0, 43.0]",19759,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,145,Everton LFC,967,"['45a02296-420a-4114-b370-ceb65064eb58', '55141879-8976-4f4a-9b36-7fda21ffca0b', 'b30876f7-b487-4977-992f-331b424b8681']",59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:59.314,Pressure,
,,,,,,,,,,,,1.771161,,,,,,,,,,bf201081-b607-42dd-9f99-5c03f952e35a,2903,,"[105.0, 4.0]",19759,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Right Center Forward,145,Everton LFC,967,,5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:05.559,Pressure,
,,,,,,,,,,,,1.080596,,,,,,,,,,4422578d-e9c4-4a01-8df8-0841ca4adf6a,2905,,"[103.0, 11.0]",19759,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Left Midfield,146,Arsenal WFC,968,"['b9b7af11-523b-4f8e-92e1-5f65d2b92989', 'e923c8a9-e338-4227-bc64-1d0f56f6215e']",19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:19.332,Pressure,
,,,,,,,,,,,,0.664736,,,,,,,,,,56c4dc6c-639c-496b-ae35-37da716671a8,2917,,"[70.0, 61.0]",19759,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,146,Arsenal WFC,968,['ef69d7e1-e873-46bd-a552-c3081d836f68'],29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:29.224,Pressure,
,,,,,,,True,,,,,0.673801,,,,,,,,,,f122198c-4082-4401-ae38-4f7bb046dc8c,2929,,"[88.0, 48.0]",19759,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,146,Arsenal WFC,968,['5276bcf9-1744-411e-aa8b-5260ea023272'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:37.246,Pressure,
,,,,,,,,,,,,0.863806,,,,,,,,,,4aa88b97-4f63-4951-8513-6b426ea45ff7,2937,,"[39.0, 31.0]",19759,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Left Center Midfield,146,Arsenal WFC,968,"['5345cb5d-79ec-4ab5-ad20-bafb1156ec70', '9af763ea-14bf-4403-829f-db61bf2df2e7', 'c003c4dc-b2b7-48a3-b2e5-a6201fd5b650']",44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:44.243,Pressure,
,,,,,,,,,,,,3.279385,,,,,,,,,,da61d6ca-8e5f-4cf4-9395-29e3221b9d93,2945,,"[31.0, 7.0]",19759,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Back,146,Arsenal WFC,968,"['1a0a3ff5-b74d-4f79-a36c-889f722d54ae', '8a802e19-3c07-457a-ab22-f35a638cd79f', 'bc1bee65-533f-41d7-935f-45b5d5d0ab80', 'd026e9bd-60a9-49be-9165-d05a0a9894eb']",49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:49.446,Pressure,
,,,,,,,True,,,,,0.78686,,,,,,,,,,4f1cf204-42e7-470f-910d-389d7712710a,2959,,"[75.0, 53.0]",19759,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Right Center Back,146,Arsenal WFC,968,['ee8781fa-ee94-4c09-8562-59bc9d793672'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:58.711,Pressure,
,,,,,,,True,,,,,0.628848,,,,,,,,,,6a9eb412-e72d-4de8-a60a-22700b427340,2975,,"[46.0, 32.0]",19759,75,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danielle van de Donk,10658.0,Left Center Midfield,147,Everton LFC,967,"['4a20350e-8726-4e5a-a97f-888828f2d8f6', '7c18234d-9a32-455d-ad8d-782a246950f0']",14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:14.749,Pressure,
,,,,,,,,,,,,0.599953,,,,,,,,,,539d380a-521b-4c18-91e3-2be6dc0a9bb0,2979,,"[13.0, 32.0]",19759,75,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Louise Quinn,15621.0,Right Center Back,147,Everton LFC,967,"['02fa575f-7306-4591-bb31-f5b7563605b5', '889b5782-ad32-4e42-bdd7-f0c8799a7849']",18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:18.086,Pressure,
,,,,,,,,,,,,0.958054,,,,,,,,,,8e4927ce-78ef-4d50-b9e7-b86d85ecfa12,2995,,"[93.0, 29.0]",19759,76,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudia Walker,15580.0,Right Center Forward,148,Arsenal WFC,968,"['72daf46a-a9b4-41e3-bfe1-eb714f93bd52', 'ddddad3b-31ab-49d1-bbb1-3e060e8f03ca', 'e120fae1-553c-4a0e-919e-ba4b996aa7e4']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:17.773,Pressure,
,,,,,,,,,,,,1.596068,,,,,,,,,,0d779b87-d785-48b0-9c63-3195945b260a,3034,,"[42.0, 59.0]",19759,77,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Center Midfield,150,Everton LFC,967,"['35c15adb-d672-4d2c-b9d1-8d40c898b854', 'e18f07b0-0e2a-45b9-bde9-343ef4340580']",25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:25.595,Pressure,
,,,,,,,,,,,,1.697156,,,,,,,,,,e82b3fb7-c6df-47b8-9abb-3958ddbd6ef2,3051,,"[10.0, 54.0]",19759,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Back,151,Arsenal WFC,968,"['2945d7b6-2a39-41e2-9b24-32d09dfbb056', '2b800b59-76d6-49a8-9ff6-11a887ff0184']",44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:44.383,Pressure,
,,,,,,,,,,,,1.49672,,,,,,,,,,ae9e0c0d-3382-4277-9d02-a0bbf23ec024,3054,,"[10.0, 60.0]",19759,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,151,Arsenal WFC,968,['2945d7b6-2a39-41e2-9b24-32d09dfbb056'],44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:44.982,Pressure,
,,,,,,,,,,,,1.115661,,,,,,,,,,26cd7384-3e63-4e0b-88b6-6b1951f1dc31,3058,,"[29.0, 66.0]",19759,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Left Center Midfield,151,Arsenal WFC,968,['634504e9-f58d-4839-8872-1792c381383f'],48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:48.420,Pressure,
,,,,,,,True,,,,,0.610096,,,,,,,,,,35104430-d7da-40e6-9efe-36d3d891c0a3,3061,,"[95.0, 24.0]",19759,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,152,Everton LFC,967,"['908a3313-6119-478b-970c-d32f6d1dd978', 'b4a28883-79b6-4eb5-bcf2-637ee9828b1b']",51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:51.626,Pressure,
,,,,,,,True,,,,,2.012291,,,,,,,,,,b7f98618-71a3-459a-92ff-ecb44e5716f4,3084,,"[107.0, 33.0]",19759,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Hughes,21230.0,Left Center Forward,154,Arsenal WFC,968,['4a4bba49-8e33-4da7-a32d-0007a0963e74'],12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:12.896,Pressure,
,,,,,,,,,,,,0.976551,,,,,,,,,,4814af4e-4c06-4aed-8fe3-2197e3880d07,3088,,"[104.0, 66.0]",19759,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Hughes,21230.0,Left Center Forward,154,Arsenal WFC,968,['bbff66bc-46fa-4f08-90eb-841f2f8dbd0a'],18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:18.587,Pressure,
,,,,,,,,,,,,1.383129,,,,,,,,,,e4fbd487-472c-448d-8492-b818940a379c,3101,,"[81.0, 24.0]",19759,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Midfield,154,Arsenal WFC,968,"['189040f0-fed3-4fd8-b66c-81924a64717f', '24542aaa-f009-4658-93a7-db75e496f076']",29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:29.548,Pressure,
,,,,,,,,,,,,1.496103,,,,,,,,,,df4fbb4e-c145-47ed-a02b-9827825c38f4,3105,,"[97.0, 38.0]",19759,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Hughes,21230.0,Left Center Forward,154,Arsenal WFC,968,['47332143-670f-4d95-b7ee-cada6440324e'],33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:33.315,Pressure,
,,,,,,,,,,,,0.608474,,,,,,,,,,c628de2c-6511-4a2f-9c8f-64c734323b69,3122,,"[55.0, 39.0]",19759,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ava Kuyken,15610.0,Left Wing,156,Everton LFC,967,"['1a5eae0b-2e3c-4c4b-b70b-11221a5ece70', '7b2be383-ec45-4b5f-a43e-a6b8e382954b']",33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:33.888,Pressure,
,,,,,,,,,,,,0.580254,,,,,,,,,,477ae2ee-a251-43b4-90f4-dc872dc10ee7,3126,,"[53.0, 50.0]",19759,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Attacking Midfield,156,Everton LFC,967,"['983ee018-7c41-43d8-af03-b0fdc2ad46d4', 'c06c4f37-74f7-4e73-adf5-d0cb7cfda964']",36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:36.030,Pressure,
,,,,,,,,,,,,0.652382,,,,,,,,,,f354077b-b083-4e8e-b592-422aaaf51b85,3151,,"[64.0, 46.0]",19759,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,158,Everton LFC,967,['3d557212-8944-4980-8e36-8a35289b65a1'],38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:38.034,Pressure,
,,,,,,,,,,,,0.603126,,,,,,,,,,e4cf3e67-b371-4552-931b-1bc1a7f4d522,3155,,"[55.0, 38.0]",19759,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ava Kuyken,15610.0,Left Wing,158,Everton LFC,967,['a1fb85ab-336f-4cf2-8655-eeda254a6f95'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:40.567,Pressure,
,,,,,,,,,,,,1.841325,,,,,,,,,,627c7e1d-ad1f-473f-aca4-4e460f1d5e4f,3167,,"[95.0, 24.0]",19759,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Left Midfield,159,Arsenal WFC,968,"['c50df26c-66b6-4cac-bb2c-875950919c98', 'e11febc0-d2b8-4549-bd67-e4aeb3720d82']",7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:07.826,Pressure,
,,,,,,,,,,,,1.770548,,,,,,,,,,0ae413f7-43fe-443e-bc85-667bd0870cff,3171,,"[93.0, 68.0]",19759,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Right Midfield,159,Arsenal WFC,968,"['46feacf9-3afb-41b3-8a37-2d47f364bd6f', '480f3ba1-560f-4c68-912b-3b7245e40d6d']",11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:11.609,Pressure,
,,,,,,,,,,,,1.109102,,,,,,,,,,62a5aa7c-af15-4d30-922e-64d5c573cdcd,3173,,"[106.0, 49.0]",19759,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Left Midfield,159,Arsenal WFC,968,"['62a33ead-ff11-450a-9584-1efb6391a505', '6e8a30e8-1d3a-421c-a900-107211a4094b']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:14.253,Pressure,
,,,,,,,,,,,,2.129579,,,,,,,,,,aa724459-41db-4762-ac07-c74e87f35508,3186,,"[45.0, 5.0]",19759,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Left Back,160,Arsenal WFC,968,"['1bc26809-a551-4c87-8153-0c04a8307069', '6fb14245-a0d6-4e54-9f89-baeb18b715cd']",41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:41.432,Pressure,
,,,,,,,,,,,,0.737127,,,,,,,,,,06089094-1c81-498f-bcb9-8cbcd5a787f6,3205,,"[12.0, 36.0]",19759,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,162,Everton LFC,967,['41072bc0-4818-4c88-be98-f7574a64b6a3'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:25.817,Pressure,
,,,,,,,,,,,,1.031458,,,,,,,,,,8f431515-7e4a-40be-a531-cec9919030f7,3212,,"[99.0, 11.0]",19759,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Right Center Forward,163,Arsenal WFC,968,"['947b89e0-4fde-49ab-9c3c-332135c74f15', '9da76aaa-5023-47f5-b693-c0e799fd3610']",36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:36.547,Pressure,
,,,,,,,,,,,,1.470166,,,,,,,,,,94d8a27d-d7d5-434e-b638-61faf95287c1,3238,,"[103.0, 63.0]",19759,87,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Left Midfield,165,Arsenal WFC,968,['6c40e4b2-7882-41fb-8753-3150c5ca0b20'],10,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:10.593,Pressure,
,,,,,,,,,,,,4.084978,,,,,,,,,,0ac068c6-54f8-497f-8e03-bfe57b5366b9,3253,,"[29.0, 46.0]",19759,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faye Bryson,15578.0,Right Back,166,Arsenal WFC,968,"['4006ac4b-7017-460e-8382-3ec8b4b72f98', 'f406aedf-3f79-4d8c-9e41-41c4c685fb3e']",41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:41.254,Pressure,
,,,,,,,,,,,,1.793476,,,,,,,,,,71115cf1-60ac-4a4e-8aa0-b0184df41d84,3265,,"[67.0, 7.0]",19759,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Finnigan,18254.0,Left Center Midfield,166,Arsenal WFC,968,"['99715086-bc95-4874-bda0-8064ac145f5e', 'a19327c5-0b1c-4f64-b7ca-893816e361b9']",4,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:04.540,Pressure,
,,,,,,,,,,,,1.644543,,,,,,,,,,fd079dd9-eb81-4bc6-a658-e4872f51bcb6,3272,,"[110.0, 35.0]",19759,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudia Walker,15580.0,Right Center Forward,167,Arsenal WFC,968,"['8a9121f5-84cc-4aa4-b1c3-44776ee37b74', 'e5ed7754-95e4-4f2b-8537-8fb539e1fd00']",27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:27.912,Pressure,
,,,,,,,,,,,,1.204259,,,,,,,,,,983910c6-a1fd-4e0c-a5ea-83e674f0a1eb,3286,,"[56.0, 72.0]",19759,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paige Bailey Gayle,21860.0,Center Forward,168,Everton LFC,967,"['13a73bb1-b4bd-4ec3-87f5-2509556ed6c5', '83f75518-d8ba-4f38-bb76-e8a7d32ff0a9']",38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:38.394,Pressure,
,,,,,,,True,,,,,1.32566,,,,,,,,,,ff25334c-94e0-4c8d-a7be-b531fc07eac4,3302,,"[66.0, 26.0]",19759,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,168,Everton LFC,967,"['5ec8e6d7-ef6d-436e-a13b-aef89320622b', '97dbcaa9-1d0b-4ffc-bde9-02cd2175cc43']",51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:51.195,Pressure,
,,,,,,,,,,,,1.575254,,,,,,,,,,b2f63c5e-efe5-47e7-aeec-a1c518c8d050,3320,,"[77.0, 48.0]",19759,89,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Left Center Midfield,169,Arsenal WFC,968,['6785733c-0b6d-4a22-a0da-379803a54ad9'],16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:16.427,Pressure,
,,,,,,,,,,,,2.029747,,,,,,,,,,8ee57cdb-c6da-4192-acde-1ad4ae4658fa,3330,,"[84.0, 28.0]",19759,89,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,169,Arsenal WFC,968,['1043dbdb-eab3-43a2-8348-dd12cfdfde59'],24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:24.934,Pressure,
,,,,,,,,,,,,1.355817,,,,,,,,,,0f527aea-6fd1-4989-9b9e-1c846599aea5,3355,,"[33.0, 56.0]",19759,90,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Louise Quinn,15621.0,Right Center Back,170,Everton LFC,967,['2da59b2f-f3ec-43a0-832d-0e3e6b55fb24'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:14.378,Pressure,
,,,,,,,,,,,,2.797889,,,,,,,,,,5518a3bb-1119-42f3-ab5f-93227a35b290,3371,,"[103.0, 50.0]",19759,91,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Elise Hughes,21230.0,Left Center Forward,173,Arsenal WFC,968,"['8dd946fc-c50e-4b79-80e8-b32c006b0e51', 'bacd5265-994f-4875-8a51-416ae5d947fa', 'dfd913c0-1030-4e9f-a593-ffc914c7c1e6']",18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:18.092,Pressure,
,,,,,,,,,,,,1.85676,,,,,,,,,,ea774fb6-6d4e-4f7b-9013-b9e4e3f73b03,3375,,"[91.0, 72.0]",19759,91,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Simone Magill,15559.0,Right Midfield,173,Arsenal WFC,968,"['2e2cc4a3-cef8-42b8-9b7f-d8f89c218f06', '98a6861b-a247-4a13-a005-cc7eac2a3065', 'f8db6f11-27a4-4ea0-9a83-fe7612aebfdb']",21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:21.821,Pressure,
,,,,,,,,,,,,2.866091,,,,,,,,,,3da9875c-2547-46be-8110-682cd90c8a3f,3390,,"[44.0, 10.0]",19759,92,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chantelle Boye-Hlorkah,15556.0,Left Back,174,Arsenal WFC,968,"['585cc2b1-04ec-434f-aff0-767f4e0e43a4', '5adf0aa3-9a0d-43cc-89d5-baad16bbb367']",2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:02.424,Pressure,
,,,,,,,,,,,,1.838612,,,,,,,,,,39f62675-2415-4ac7-ada8-b459a11b748a,3399,,"[8.0, 6.0]",19759,92,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Kelly,15570.0,Left Midfield,175,Arsenal WFC,968,['df67f1b2-a988-4886-88c7-6f0b51c8d7be'],36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:36.521,Pressure,
,,,,,,,,,,,,0.986426,,,,,,,,,,fa8ed6a4-8bc8-4f95-a1d0-87e033624fb2,3419,,"[28.0, 63.0]",19759,93,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,176,Arsenal WFC,968,"['60141081-4e9b-465d-b70e-1dfded04fd9e', '6d679eee-454d-4f4f-9c59-2ec53efdd33f', '8a969b00-7e58-46ae-9929-fd18c4bc4599']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:14.321,Pressure,
,,,,,,,,,,,,0.641111,,,,,,,,,,c083ae40-90e6-4255-bd8d-c9056d4a462c,3438,,"[103.0, 33.0]",19759,93,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Center Forward,177,Everton LFC,967,"['31d03a5d-2961-4c9a-9ec6-2ad9f7d464dc', '663c8dc2-a2ff-4835-8a4d-50b0d9cdf49e']",39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:39.432,Pressure,
,,,,,,,True,,,,,1.627922,,,,,,,,,,0ca31eba-3a32-403f-8600-645b6d545730,3449,,"[76.0, 46.0]",19759,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Hughes,21230.0,Left Center Forward,178,Arsenal WFC,968,"['203be40e-f515-40bd-aad7-b93c87f4d890', 'ed344336-1c48-4df8-a048-53a022a8bcbf']",50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:50.934,Pressure,
,,,,,,,,,,,,0.0,,,,,,,,,,5f99bd49-8274-4ff5-a516-46ea1f0ed11f,38,,"[98.0, 23.0]",19759,0,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,3,Arsenal WFC,968,['ebfc06e8-7f2d-4dc8-9058-4b90e5b944ac'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:33.917,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,0441ffae-9530-414f-b6fe-c156f1de93fb,287,,"[91.0, 71.0]",19759,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Right Wing,15,Arsenal WFC,968,['2fc060f3-ea3d-4632-9afb-de0ed29f4be1'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:58.426,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,4e467a8b-cb19-4dd8-bfbb-c52ec7e0d3f4,565,,"[119.0, 29.0]",19759,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,36,Arsenal WFC,968,['30961071-4f05-45b8-9b80-91f4f0e7affa'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:10.832,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,5b64a2c0-274a-4b53-a806-16057d840726,579,,"[106.0, 57.0]",19759,17,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danielle van de Donk,10658.0,Left Center Midfield,38,Arsenal WFC,968,['f524a25a-3c96-487a-894b-1327a6575de8'],26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:26.519,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,b751d8c4-317d-402c-870e-6d912e77b46b,701,,"[112.0, 32.0]",19759,21,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Simone Magill,15559.0,Right Center Forward,46,Everton LFC,967,['d96e8205-a61f-4553-80c5-7de3991a9c20'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:05.527,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,713a2710-f70c-49d9-b61f-5d96d6f82103,764,,"[105.0, 42.0]",19759,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,52,Arsenal WFC,968,['cd8c6345-1354-4fd8-842b-6fbc046d974d'],12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:12.714,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,a03dad6f-52ac-47ea-b935-08064c97ddc5,918,,"[98.0, 24.0]",19759,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,57,Arsenal WFC,968,['9aa86a5f-236b-47f4-8c8b-afbdfdb2aab5'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:56.540,Dispossessed,True
