ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.874515,,,,,,,,,,,,,6f210892-1ff6-4a96-872f-5c8b27f9cd9e,778,,,"[68.6, 39.3]",2275122,21,,,,,1.8990192,,Right Foot,,,,"[62.3, 57.8]",,Ground Pass,,19.543285,,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,44,Reading WFC,974,['d14dd093-88f9-4bdb-852e-aefaed035535'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:37.417,Pass,
,,,,,,,,,,,,,,,,,2.84678,,,,,,,,,,,,,c6586571-614d-489c-8cf2-3b50378684c9,781,,,"[83.6, 61.0]",2275122,21,,,,,-0.6677452,,Right Foot,,,,"[113.4, 37.5]",,Ground Pass,,37.951153,,,Incomplete,,Fara Williams,10251.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,44,Reading WFC,974,"['47c86f4e-7bf4-46ce-9d9f-78c0e72d383b', '76cee216-6a2f-4ebe-b92a-231f470a9a7d']",42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:42.067,Pass,
,,,,,,,,,,,,,,,,,3.355205,,,,,,,,,,,,,645aee41-3a39-4778-b9a8-501855f49608,785,,,"[18.0, 53.0]",2275122,22,,,,,0.18798941,,Drop Kick,,,,"[77.4, 64.3]",,High Pass,,60.46528,,,Incomplete,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,44,Reading WFC,974,['4589cc6d-16a9-426f-a250-dedde9fbd467'],4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:04.944,Pass,
,,,,,,,,,,,,,,,,,1.676971,,,,,,,,,,,,,4589cc6d-16a9-426f-a250-dedde9fbd467,786,,,"[42.7, 15.8]",2275122,22,,,,,1.8233505,,Head,,,,"[39.5, 28.2]",,Low Pass,,12.806249,,,,,Kristine Leine,31628.0,,,,,,Recovery,1,Regular Play,Sophie Howard,15720.0,Left Center Back,44,Reading WFC,974,"['645aee41-3a39-4778-b9a8-501855f49608', '6ad4447a-d67a-4c02-b9c1-115f11994595']",8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:08.299,Pass,
,,,,,,,,,,,,,,,,,1.802712,,,,,,,,,,,,,65064147-074b-4cff-8b1c-4a65c4a94579,790,,,"[39.9, 27.5]",2275122,22,,,,,0.4149497,,Right Foot,,,,"[62.6, 37.5]",,High Pass,,24.80504,,,Incomplete,,Fara Williams,10251.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,44,Reading WFC,974,"['6e766751-882d-48e2-88a9-fa1d9a529307', '85b7be0d-8163-40b5-958b-094af614bc01', 'e95052de-9a03-4052-b01a-8f146038f581']",11,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:11.317,Pass,True
,,,,,,,,,,,,,,,,,1.530267,,,,,,,,,,,,,128b1da9-4b2c-484d-b393-21beb35c9a13,799,,,"[59.4, 4.9]",2275122,22,,,,,2.749501,,Right Foot,,,,"[35.7, 14.7]",,Low Pass,,25.646248,,,,,Sophie Howard,15720.0,,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,44,Reading WFC,974,['0b11d1b0-e273-4982-b42c-d63a1a6522c8'],20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:20.480,Pass,
,,,,,,,,,,,,,,,,,1.734532,,,,,,,,,,,,,9de9d4c9-d6a1-4417-9329-69b388d6d049,802,,,"[30.4, 14.6]",2275122,22,,,,,2.2931204,,Right Foot,,,,"[12.6, 34.8]",,Ground Pass,,26.923595,,,,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Sophie Howard,15720.0,Left Center Back,44,Reading WFC,974,['59f64990-f462-4cf4-9d87-39e2330385f4'],23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:23.192,Pass,
,,,,,,,,,,,,,,,,,3.525026,,,,,,,,,,,,,e46ba9a6-f99d-462c-ba04-9892de7e986b,805,,,"[19.2, 34.8]",2275122,22,,,,,0.6982409,,Right Foot,,,,"[52.8, 63.0]",,Ground Pass,,43.865704,,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,44,Reading WFC,974,['a36c8d30-d1aa-4b97-a3a1-1dff8cd1d72a'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:26.600,Pass,
,,,,,,,,,,,,,,,,,0.530001,,,,,,,,,,,,,c996155d-1646-4670-b7d3-75d560f90735,808,,,"[73.1, 57.8]",2275122,22,,,,,-1.9870657,,Right Foot,,,,"[68.9, 48.3]",,Ground Pass,,10.387012,,,,,Angharad James,15577.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,44,Reading WFC,974,['b51c6cfc-a06a-4aa5-a997-4193f2176074'],34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:34.025,Pass,
,,,,,,,,,,,,,,,,,1.891321,,,,,,,,,,,,,69d033fb-5454-475d-bd1c-e321e4d8a2fd,811,,,"[68.7, 47.9]",2275122,22,,,,,0.6740954,,Right Foot,,,,"[87.6, 63.0]",,High Pass,,24.19132,,,Incomplete,,Rachel Rowe,19780.0,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,44,Reading WFC,974,"['63fa34ae-5a1d-4667-b8ae-020e5962c013', 'c328e887-2776-404b-bbbb-b4706684c2df']",34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:34.769,Pass,
,,,,,,,,,,,,,,,,,2.67246,,,,,,,,,,,,,c2537bd2-9347-44bf-9c49-4d653ee9fe70,815,,,"[51.0, 23.6]",2275122,22,,,,True,-0.107427955,,,,,,"[71.4, 21.4]",,High Pass,,20.518284,,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Abigail Harrison,23412.0,Center Forward,44,Reading WFC,974,"['810f2055-8920-4940-a9e1-3af779542701', 'be1d7eee-d9a5-4f8d-b9cc-916cc86069b6']",38,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:38.508,Pass,True
,,,,,,,,,,,,,,,,,1.292821,,,,,,,,,,,,,0caa2192-b674-4021-8ce6-b02736fbe0e1,818,,,"[48.7, 58.5]",2275122,22,,,,,-1.1197267,,Right Foot,,,,"[58.0, 39.3]",,Ground Pass,,21.333776,,,,,Jade Moore,10190.0,,,,,,,1,Regular Play,Sophie Howard,15720.0,Left Center Back,44,Reading WFC,974,['c0439938-3ea4-4c22-b360-a9bace24be75'],42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:42.257,Pass,
,,,,,,,,,,,,,,,,,1.649789,,,,,,,,,,,,,96f44e75-ad72-448c-8d76-3e2f4dc883d4,821,,,"[78.6, 26.4]",2275122,22,,,,,-0.8817283,,Right Foot,,,,"[98.7, 2.0]",,Ground Pass,,31.612814,,,,,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,44,Reading WFC,974,['1cee6747-0ad8-44e7-bf87-3fcc6164caee'],48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:48.835,Pass,
,,,,,,,,,,,,,,,,,2.384107,,,,,,,,,,,,,74576ca8-f005-409f-921c-b18b0f34874d,824,,,"[103.6, 15.3]",2275122,22,,,,,-1.6121521,,Right Foot,,,,"[103.0, 0.8]",,Ground Pass,,14.512408,,,,,Brooke Chaplen,15723.0,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Wing,44,Reading WFC,974,['64bffac4-61fb-45cf-8b06-4bd90ca5feaf'],54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:54.315,Pass,
,,,,,,,,,,,,,,,,,0.780968,,,,,,,,,,,,,2ed49f94-17d0-429f-9dd5-26ee6cc25b68,827,,,"[101.6, 1.3]",2275122,22,,,,,2.1074846,,Right Foot,,,,"[96.9, 9.2]",,Ground Pass,,9.192389,,,,,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,44,Reading WFC,974,['dcd05e9e-774e-4c9a-a9e1-8c5da07e3728'],56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:56.820,Pass,
,,,,,,,,,,,,,,,,,0.777744,,,,,,,,,,,,,fb6d2135-cd1b-42ca-b36e-1022b5d4f0d0,830,,,"[96.0, 18.0]",2275122,22,,,,,0.45407853,,Right Foot,,,,"[104.4, 22.1]",,Ground Pass,,9.347192,,,,,Fara Williams,10251.0,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Wing,44,Reading WFC,974,['b71129f9-4f84-48cb-a8dc-db18f67d4b4b'],59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:59.399,Pass,
,,,,,,,,,,,,,,,,,0.939922,,,,,,,,,,,,,3c56c38f-1d29-42ba-af48-731ecc4281d0,838,,,"[64.1, 76.3]",2275122,23,,,,,0.1663863,,Right Foot,,,,"[77.2, 78.5]",,Ground Pass,,13.283448,,,,,Ebony Salmon,31527.0,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,44,Reading WFC,974,['396d945c-1374-46c3-b795-91594717591c'],10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:10.144,Pass,
,,,,,,,,,,,,,,,,,0.80626,,,,,,,,,,,,,9b97ed53-3948-4958-b552-a2f6dceee9c3,846,,,"[58.9, 11.3]",2275122,23,,,,,1.6724852,,Left Foot,,,,"[57.4, 26.0]",,Ground Pass,,14.776333,,,,,Angharad James,15577.0,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,44,Reading WFC,974,"['483a9fa3-2f6f-449e-9993-09936fea8a54', '7931af66-2ccf-4fc4-bff3-26702be10530']",15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:15.453,Pass,True
,,,,,,,,,,,,,,,,,2.433928,,,,,,,,,,,,,685f3f26-fa04-4a25-bc4b-af7c6a1c83fd,849,,,"[57.1, 27.8]",2275122,23,,,,,1.8268666,,Right Foot,,,,"[49.9, 55.3]",,Ground Pass,,28.426924,,,,,Rachel Rowe,19780.0,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,44,Reading WFC,974,['f9da847f-b5d9-498f-bfea-e6904666dd41'],17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:17.790,Pass,
,,,,,,,,,,,,,,,,,3.305702,,,,,,,,,,,,,0269cb10-678c-470a-a501-530254312982,852,,,"[47.2, 55.8]",2275122,23,,,,,-3.0037625,,Left Foot,,,,"[16.2, 51.5]",,Ground Pass,,31.296804,,,,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Back,44,Reading WFC,974,['a5a85db4-3f75-4a94-accb-7573a4fc7bca'],21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:21.827,Pass,
,,,,,,,,,,,,,,,,,0.976294,,,,,,,,,,,,,fbe9d712-7888-47ad-b865-6244c1c8a0fc,855,,,"[23.4, 52.2]",2275122,23,,,,,-0.10894196,,Left Foot,,,,"[29.8, 51.5]",,Ground Pass,,6.4381676,,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,44,Reading WFC,974,['85bf4b5f-18f8-4455-bccc-5b0fcf08977d'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:26.825,Pass,
,,,,,,,,,,,,,,,,,2.039757,,,,,,,,,,,,,f6aae802-a20c-44dd-a71c-c9b1ed278080,858,,,"[39.5, 53.3]",2275122,23,,,,,-1.6454871,,Right Foot,,,,"[37.3, 23.9]",,Ground Pass,,29.482199,,,,,Sophie Howard,15720.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,44,Reading WFC,974,['27b21a3e-05c6-4552-8ebc-d25131064c73'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:30.913,Pass,
,,,,,,,,,,,,,,,,,4.136141,,,,,,,,,,,,,82af74b9-23d2-4680-9586-2d747e313cf2,861,,,"[45.1, 23.5]",2275122,23,,,,,-0.32284704,,Right Foot,,,,"[99.8, 5.2]",,High Pass,,57.679977,,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Sophie Howard,15720.0,Left Center Back,44,Reading WFC,974,"['3240e473-cfa5-4d56-a5e8-8dd8cff946af', 'a27c2b13-b6d4-49f5-bf31-421df01a714c']",34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:34.216,Pass,
,,,,,,,,,,,,,,,,,4.117416,,,,,,,,,,,,,c26e6849-fbcf-4136-94b7-6404bfb0b18a,864,,,"[100.0, 0.1]",2275122,24,,,,,3.0187209,,,,,,"[66.8, 4.2]",,Low Pass,,33.452206,,,,,Sophie Howard,15720.0,,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,45,Reading WFC,974,['4dc76f1a-1e68-4dfb-a2e6-20c12fcf22e3'],9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:09.547,Pass,
,,,,,,,,,,,,,,,,,3.026484,,,,,,,,,,,,,7fe4bd2c-d3f7-4780-8343-93e0afc1b311,867,,,"[66.4, 4.9]",2275122,24,,,,,1.9000818,,Right Foot,,,,"[56.9, 32.7]",,Ground Pass,,29.378393,,,,,Kristine Leine,31628.0,,,,,,,1,From Throw In,Sophie Howard,15720.0,Left Center Back,45,Reading WFC,974,['2b3138d4-9a29-4d07-8c08-3614940d13e1'],13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:13.824,Pass,
,,,,,,,,,,,,,,,,,2.014859,,,,,,,,,,,,,23c7e0d1-362f-4ee2-a08a-7b9eb5cfc7e4,870,,,"[62.5, 31.8]",2275122,24,,,,,-1.3465616,,Right Foot,,,,"[66.4, 14.7]",,Ground Pass,,17.539099,,,,,Sophie Howard,15720.0,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Center Back,45,Reading WFC,974,['67f833de-1dd5-414e-9834-bd0d9c325876'],18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:18.341,Pass,
,,,,,,,,,,,,,,,,,1.032839,,,,,,,,,,,,,9a7d057e-85e0-4e16-91c2-4892d48de221,873,,,"[68.9, 21.4]",2275122,24,,,,,-0.18725392,,Right Foot,,,,"[87.9, 17.8]",,Low Pass,,19.338045,,,,,Brooke Chaplen,15723.0,,,,,,,1,From Throw In,Sophie Howard,15720.0,Left Center Back,45,Reading WFC,974,['5a8dcdd7-0a7a-4ad0-a31b-74873c882a76'],22,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:22.126,Pass,
,,,,,,,,,,,,,,,,,0.154908,,,,,,,,,,,,,ba14af8a-69c9-41c5-9477-55f570c7c192,876,,,"[88.5, 17.6]",2275122,24,,,,,0.5880026,,Right Foot,,,,"[89.4, 18.2]",,Ground Pass,,1.0816654,,,Incomplete,,Fara Williams,10251.0,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Right Wing,45,Reading WFC,974,"['a121cbfd-4f13-401c-91d4-fc5a9bc49e33', 'de66c70d-0a00-443f-8b51-a06680a86c3c']",23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:23.225,Pass,
,,,,,,,,,,,,,,,,,1.75929,,,,,,,,,,,,,ee28386f-665c-45ac-8dc6-2eca96b7f893,881,,,"[35.2, 68.6]",2275122,24,,,,,-1.1127456,,Left Foot,,,,"[45.8, 47.1]",,Ground Pass,,23.971024,,,,,Georgia Wilson,31714.0,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Right Midfield,45,Reading WFC,974,['9cf5c5f7-a68e-429b-b846-b564b6fa953a'],26,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:26.969,Pass,
,,,,,,,,,,,True,,,,,,1.562011,,,,,,,,,,,,,f2d0b9af-4aeb-43cc-9bf4-15b20b33906e,886,,,"[79.5, 34.3]",2275122,24,,,,,2.7400122,,Right Foot,,,,"[72.2, 37.4]",,Low Pass,,7.930952,,,,,Angharad James,15577.0,,,,,,Interception,1,From Throw In,Remi Allen,18149.0,Left Center Midfield,45,Reading WFC,974,['16aaca16-164b-4ce6-8664-10b57d5afa7b'],29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:29.711,Pass,
,,,,,,,,,,,,,,,,,0.840757,,,,,,,,,,,,,c993ab7f-98ca-48fe-ae55-3b0932699949,889,,,"[73.2, 37.9]",2275122,24,,,,,1.1401038,,Right Foot,,,,"[78.3, 49.0]",,Ground Pass,,12.215564,,,,,Rachel Rowe,19780.0,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,45,Reading WFC,974,['83ae5288-9983-4049-9f7e-7a7488c0b691'],31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:31.478,Pass,
,,,,,,,,,,,,,,,,,0.36685,,,,,,,,,,,,,76b4d25a-f8d5-4b23-9e95-5c2f88ab1497,892,,,"[83.6, 40.6]",2275122,24,,,,,-0.5640837,,Left Foot,,,,"[88.5, 37.5]",,Ground Pass,,5.7982755,,,Incomplete,,Brooke Chaplen,15723.0,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Back,45,Reading WFC,974,"['53092acf-8a33-4982-b5bd-91c08c0251de', '90abcb1a-0848-4251-beb6-d7abc4f2e3c6']",34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:34.806,Pass,
,,,,,,,,,,,,,,,,,1.813682,,,,,,,,,,,,,b5ea4744-bf39-4f30-afda-b9e330ed41ad,897,,,"[26.8, 45.8]",2275122,24,,,,,0.3851575,,Left Foot,,,,"[49.0, 54.8]",,High Pass,,23.954958,,,Incomplete,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,46,Bristol City WFC,973,['3993b967-5eca-4137-b094-cc61851b9394'],37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:37.400,Pass,
,,,,,,,,,,,,,,,,,1.956514,,,,,,,,,,,,,3993b967-5eca-4137-b094-cc61851b9394,898,,,"[71.1, 25.3]",2275122,24,,,,,1.1665752,,Head,,,,"[78.8, 43.3]",,High Pass,,19.577793,,,Incomplete,,Rachel Rowe,19780.0,,,,,,Recovery,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,46,Bristol City WFC,973,"['9ce1e7c2-511b-456c-b218-f77188602470', 'b5ea4744-bf39-4f30-afda-b9e330ed41ad', 'd83c439c-25e6-41f4-960b-1bee8833fdd5']",39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:39.214,Pass,
,,,,,,,,,,,,,,,,,1.797283,,,,,,,,,,,,,d83c439c-25e6-41f4-960b-1bee8833fdd5,900,,,"[41.3, 36.8]",2275122,24,,,,,0.9738853,,Head,,,,"[48.3, 47.1]",,High Pass,,12.453513,,,,,Carla Humphrey,16384.0,,,,,,Recovery,1,Regular Play,Georgia Wilson,31714.0,Left Center Midfield,46,Bristol City WFC,973,"['3993b967-5eca-4137-b094-cc61851b9394', '8e32d15d-c053-46cd-8322-d83df11956ee']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:41.170,Pass,
,,,,,,,,,,,,,,,,,1.374519,,,,,,,,,,,,,2eb4bed3-ae77-4dfa-985f-2593afa81ef8,907,,,"[53.7, 44.7]",2275122,24,,,,,-0.6549479,,Right Foot,,,,"[73.1, 29.8]",,High Pass,,24.461603,,,Incomplete,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,46,Bristol City WFC,973,"['ac602d05-8ffe-413f-8471-f059071d5ef3', 'cc3fe4a3-88bd-4588-9481-61a274c12fa3']",45,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:45.460,Pass,
,,,,,,,,,,,True,,,,,,2.865956,,,,,,,,,,,,,ac602d05-8ffe-413f-8471-f059071d5ef3,909,,,"[47.0, 50.3]",2275122,24,,,,,0.48660275,,Right Foot,,,,"[62.5, 58.5]",,Low Pass,,17.535393,,,,,Rachel Rowe,19780.0,,,,,,Interception,1,Regular Play,Kristine Leine,31628.0,Right Center Back,47,Reading WFC,974,"['2eb4bed3-ae77-4dfa-985f-2593afa81ef8', '89fe2eec-8b9d-40c5-ac11-fe0475d6c17b']",46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:46.835,Pass,
,,,,,,,,,,,,,,,,,1.041234,,,,,,,,,,,,,be479f5a-9a8e-46f8-9c8f-0ed3a68c9ba3,912,,,"[74.1, 66.2]",2275122,24,,,,,-0.87273306,,Right Foot,,,,"[84.0, 54.4]",,Low Pass,,15.402922,,,,,Brooke Chaplen,15723.0,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Back,47,Reading WFC,974,['f4988a58-55e4-4ddf-8fd5-7d79459045df'],51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:51.487,Pass,
,,,,,,,,,,,,,,,,,0.719236,,,,,,,,,,,,,0863b8f3-2955-4056-8482-bb71f3c2cf91,915,,,"[106.4, 71.4]",2275122,24,,,,,-2.177179,,Right Foot,,,,"[102.1, 65.2]",,Ground Pass,,7.545197,,,,,Rachel Rowe,19780.0,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,47,Reading WFC,974,['8f526f1f-862f-4453-84ab-1b1845521df2'],56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:56.867,Pass,
,,,,,,,,,,,,,,,,,0.558176,,,,,,,,,,,,,77dc4cc4-8b03-4330-9677-d7bf914ba06a,919,,,"[112.0, 69.6]",2275122,24,,,,,-1.7424244,,Right Foot,,,,"[110.7, 62.1]",,Ground Pass,,7.611833,,,Incomplete,,Fara Williams,10251.0,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Back,47,Reading WFC,974,"['26e1b1c9-d12a-449c-a724-825e7462795d', '6a92ffe6-a450-453d-a888-eba8684e4fa4', 'dd842979-ff67-4744-9356-e406c86ee20e']",59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:59.364,Pass,True
,,,,,,,,,,,,,,,,,1.075159,,,,,,,,,,,,,451c186e-af83-4700-bd9d-f8ccf806f2c2,924,,,"[104.1, 65.2]",2275122,25,,,,,-2.8710792,,Left Foot,,,,"[92.2, 61.9]",,Ground Pass,,12.349089,,,,,Angharad James,15577.0,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,47,Reading WFC,974,['f55e02be-87ea-4939-882a-08f27e15c3ea'],3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:03.212,Pass,
,,,,,,,,,,,,,,,,,1.116937,,,,,,,,,,,,,7c1dff53-6bef-493c-a4f4-1015d595e80f,927,,,"[92.2, 62.3]",2275122,25,,,,,0.5821376,,Left Foot,,,,"[100.1, 67.5]",,Ground Pass,,9.457801,,,,,Brooke Chaplen,15723.0,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,47,Reading WFC,974,['e5b7dcce-cd1d-49d2-8cc2-74b8ea8948ed'],5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:05.506,Pass,
,,,,,,,,,,,,,,,,,1.014024,,,,,,,,,,,,,d6e43cae-1d1a-4068-9e8b-aee24c63c60c,939,,,"[77.4, 73.4]",2275122,25,,,,,-0.860258,,Right Foot,,,,"[88.5, 60.5]",,Low Pass,,17.018225,,,,,Angharad James,15577.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,47,Reading WFC,974,['ddd120c4-082b-4b6f-ab7c-cf49f617435f'],15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:15.698,Pass,
,,,,,,,,,,,,,,,,,0.948184,,,,,,,,,,,,,2c397ebe-c0f4-4e78-9314-0c5daa5d2011,946,,,"[37.9, 16.4]",2275122,25,,,,,2.7248905,,Right Foot,,,,"[31.8, 19.1]",,Ground Pass,,6.670832,,,,,Florence Allen,24922.0,,,,,,Recovery,1,Regular Play,Charlie Wellings,15563.0,Left Midfield,48,Bristol City WFC,973,"['557abe9c-4c27-4ecf-81b5-b6ac9cc4ae1d', 'd9c9975a-152f-4f3d-8bbf-05b93e24d166']",18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:18.850,Pass,True
,,,,,,,,,,,,,,,,,2.950721,,,,,,,,,,,,,285fb984-65f0-4572-bad1-5d16f5d46c86,949,,,"[30.0, 19.4]",2275122,25,,,,,2.5135725,,Right Foot,,,,"[7.0, 36.1]",,Ground Pass,,28.423407,,,,,Sophie Baggaley,16376.0,,,,,,,1,Regular Play,Florence Allen,24922.0,Left Back,48,Bristol City WFC,973,['d17a9514-0e6c-45ba-b374-a9d50da0912f'],21,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:21.471,Pass,
,,,,,,,,,,,,,,,,,4.584473,,,,,,,,,,,,,fd90eb18-1227-4d80-b2fc-2254bd4fb891,953,,,"[8.3, 41.5]",2275122,25,,,,,0.58049583,,Right Foot,,,,"[67.0, 80.0]",,High Pass,,70.19929,,,Out,,Ebony Salmon,31527.0,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,48,Bristol City WFC,973,"['4e8a5973-d060-4116-989c-d834cab689d5', 'c7d70b53-150d-4f3b-91a9-449c226f653c']",26,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:26.104,Pass,True
,,,,,,,,,,,,,,,,,1.600718,,,,,,,,,,,,,3477a730-e6eb-48f5-ade9-80c3d666deed,955,,,"[41.8, 0.1]",2275122,25,,,,,2.586597,,,,,,"[26.8, 9.4]",,Low Pass,,17.649078,,,,,Sophie Howard,15720.0,,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,49,Reading WFC,974,['dd04b92c-6b13-49d3-a448-52ae637ceda3'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:37.770,Pass,
,,,,,,,,,,,,,,,,,2.190842,,,,,,,,,,,,,60d6111b-8503-4e9a-833b-dcd1ee247d06,958,,,"[26.8, 11.7]",2275122,25,,,,,1.478166,,Right Foot,,,,"[30.2, 48.3]",,Ground Pass,,36.757584,,,,,Kristine Leine,31628.0,,,,,,,1,From Throw In,Sophie Howard,15720.0,Left Center Back,49,Reading WFC,974,['34004617-a68d-41e8-95a7-5557cd1e1b67'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:40.809,Pass,
