50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,54f2f88d-4f7a-45a8-9563-ff6a802ca1ae,16,,,"[41.6, 62.0]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cecilie Redisch Kvamme,31553.0,Right Back,2,Tottenham Hotspur Women,749,['d13808b5-fde6-4797-aab8-8ca378c0d8db'],8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:08.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd2f5d5-d82f-44f9-b3e9-0ab380e70da5,28,,,"[54.7, 11.1]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,3,West Ham United LFC,972,['af80d7e1-7755-44a0-8342-2b4e7e17e28e'],16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:16.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc76f1f-3626-4965-92ea-051fc57e6744,31,,,"[35.6, 8.1]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,3,West Ham United LFC,972,['9c9fd581-a6ea-4a9c-b6bb-1612a25d86c9'],20,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:20.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85102f22-e837-409f-9a06-1c2bc463fd6e,34,,,"[29.9, 66.2]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,3,West Ham United LFC,972,['c07d9fa3-bedc-4ec4-a5c3-50fc3a3065d3'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:23.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8002945-6197-4840-bc78-b4eca1e549ef,37,,,"[33.1, 45.5]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,3,West Ham United LFC,972,['f9430ca1-c6f7-47b9-a18c-52cca9834118'],28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:28.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4d2d62f-48e4-4d2b-bb78-b988ef9f2be2,40,,,"[39.3, 17.9]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,3,West Ham United LFC,972,['ccce83d5-383d-49e0-ac12-715c17a79648'],31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:31.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58ee5a9f-288d-4b25-a4cb-4c7c3c0142a3,43,,,"[29.0, 27.7]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,3,West Ham United LFC,972,['b7fafac9-0145-47a3-9ab4-87888f31dbce'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:33.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,682a981a-c9ab-44b2-943f-f969d0d34883,46,,,"[40.5, 72.7]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,3,West Ham United LFC,972,['0f4486fb-a036-430a-bf31-cd3547ea11f9'],36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:36.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c1ee574-db12-4f90-b120-12fcc1ead912,50,,,"[55.7, 65.8]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,3,West Ham United LFC,972,"['4f5f3581-0d7f-40c3-8305-1b8db2685485', '9e6a5ee3-3fc1-4696-955f-9f7859c79666']",40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:40.077,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,74966dec-6fd5-4f84-9acd-ff68a57d42a0,53,,,"[47.8, 68.8]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,3,West Ham United LFC,972,['d70b2de4-8bd0-4a0d-8e38-178c7c1eda20'],41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:41.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94587e04-9390-4333-b890-6a7e2aa41d1e,56,,,"[33.5, 41.6]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,3,West Ham United LFC,972,['5582fd88-9ece-4e46-8ae3-961b259501c3'],43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:43.709,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ffb55fd8-7cd6-47d1-afb1-36045809dc2a,61,,,"[42.9, 63.7]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,3,West Ham United LFC,972,['a405c1f7-2149-4251-baeb-cc03e32cdcef'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:46.660,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9d8e30ab-6f23-45bb-a2d6-043dc60fba71,70,,,"[55.7, 54.9]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kate Longhurst,18147.0,Left Center Midfield,4,West Ham United LFC,972,['ef2b5376-4f17-4597-99a8-07e6a54da151'],1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:01.831,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,49f1d3e5-4a43-4b56-bf53-734f8ef8469a,73,,,"[75.1, 29.0]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rianna Dean,31702.0,Center Forward,4,West Ham United LFC,972,['8fcc8449-99d7-4a97-8bf1-b70f2f2b9652'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:03.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfcde36b-0d1a-40ee-8016-fedbf54248b0,79,,,"[8.7, 47.6]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,4,West Ham United LFC,972,['4e2a8056-15ec-413e-88d3-54d6b9960839'],7,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:07.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,011d2037-bef7-4613-abcb-a6b16f49e225,85,,,"[68.6, 19.8]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chloe Peplow,16397.0,Right Center Midfield,4,West Ham United LFC,972,"['b0a93242-6a34-49fc-b73d-b616b79578aa', 'ce1ecc3a-0239-4f27-991a-de1ea9e4c6a1']",14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:14.051,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1ca07b-64b1-4fa3-91a9-b3b7564a2f49,101,,,"[98.1, 20.3]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martha Thomas,31558.0,Center Attacking Midfield,4,West Ham United LFC,972,"['2d249890-088a-4fc6-8e6a-11a7d094c008', '3f675b82-e71e-486d-b083-39e558bedc78']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:28.628,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,959b7e0a-0c5f-4760-9a7d-f23808b45df7,105,,,"[108.1, 11.9]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katharina Baunach,31557.0,Left Back,4,West Ham United LFC,972,"['46a77056-284d-4c2a-bcbe-0205d2aeac88', 'b8ae8a9d-1f04-46f9-87cc-655d355ba08f']",30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:30.846,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1fb419-dd97-4796-ab6e-602372d398cb,108,,,"[109.2, 48.3]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alisha Lehmann,18153.0,Center Forward,4,West Ham United LFC,972,['64cb11f1-e8b2-48c3-b8ea-58116af349e5'],32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:32.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c9397647-ed7a-452c-8c45-c1ad80a74a42,112,,,"[50.2, 66.9]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rosella Ayane,21048.0,Right Wing,5,Tottenham Hotspur Women,749,['090698af-b104-4786-a58f-607e8bb0cd40'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:08.340,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8646138c-505a-4714-864a-680405633aec,116,,,"[80.1, 6.8]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Attacking Midfield,6,West Ham United LFC,972,['12206374-7d7e-4578-81db-0b50a72e8086'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:22.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ba90da-7eb9-4aeb-b414-15a3c8bdfff3,120,,,"[51.1, 78.2]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Right Wing,6,West Ham United LFC,972,['624d4a9c-cfa1-4631-ac84-b9edbf77eb2f'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:26.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5eaccaf0-f540-4a72-9dc0-38d840a8a33b,124,,,"[75.8, 8.9]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,7,West Ham United LFC,972,['fa285b66-dfb6-45ac-8f81-c2d987f57f2b'],41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:41.934,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,55dbefb3-b2a0-4150-ba24-0916b4c5916c,130,,,"[51.5, 68.0]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,7,West Ham United LFC,972,['72d6f8fd-f88c-405a-9840-b3b7fdbcf663'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:44.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9525c2d1-0bd7-4ab7-b3fe-d457aa03c08c,132,,,"[71.3, 7.4]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,7,West Ham United LFC,972,['c2273530-ebe0-4fdd-9f90-6c9406643f40'],44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:44.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e53cb7-6743-4b5a-99cc-4a3078e5e467,136,,,"[63.2, 5.9]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Back,7,West Ham United LFC,972,['301b7387-5b13-4e9f-8e0f-b6e0d0a01a3a'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:46.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43cfc2ac-9aa1-4838-8ed3-032c479e716a,139,,,"[47.6, 32.2]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,7,West Ham United LFC,972,['1b0bad29-9ee5-49cd-8fb1-088bd3b3c704'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:48.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ccf671f-23bb-4cea-9009-bd95bdc18037,142,,,"[63.0, 68.8]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,7,West Ham United LFC,972,['600b0e9f-0b1c-4412-a3cc-241e432f3116'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:52.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c0207022-7b93-42e9-95de-89c59670f698,146,,,"[48.7, 29.9]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,7,West Ham United LFC,972,['2f1131f2-036d-4713-996a-a21d306f3f78'],55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:55.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,30fef157-a8cf-49a1-8c05-7b943649e45e,149,,,"[49.7, 58.5]",2275048,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,7,West Ham United LFC,972,['9e74dcf7-9fda-47d7-8b99-60987f54f902'],0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:00.945,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,777dacea-9f6b-4f74-9183-6c5ed837c181,153,,,"[94.0, 63.0]",2275048,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Attacking Midfield,7,West Ham United LFC,972,['1948b6fc-4090-43b7-8419-f7c53caa4837'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:06.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb772305-c4d6-4dcc-985a-50207cee538b,157,,,"[35.7, 16.6]",2275048,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,8,Tottenham Hotspur Women,749,['954197a1-62ce-4f35-81cc-817d0f007258'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:08.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9183a6c-3400-4282-8ff9-932896061745,160,,,"[50.2, 16.6]",2275048,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,8,Tottenham Hotspur Women,749,"['37b625a9-1153-4742-9af6-7f82afb22ce6', '71450790-2ba7-432d-8af1-995573f0bf5d']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:10.177,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,993f7f98-b614-4bc2-94b2-3cf4e3dd2386,169,,,"[8.5, 49.6]",2275048,5,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chloe Peplow,16397.0,Right Center Midfield,10,Tottenham Hotspur Women,749,['aba3f6c6-86e3-428b-a623-422a00e2122d'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:53.420,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,652c4ea1-3eca-4f2a-b6ef-9a6079b673ae,172,,,"[46.6, 50.4]",2275048,5,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rosella Ayane,21048.0,Right Wing,10,Tottenham Hotspur Women,749,['c0675b3c-a1cd-43ed-aab9-6c9a1ded81fc'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:56.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b397f4-8795-469c-898f-0caa7e383292,176,,,"[41.1, 34.2]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,11,Tottenham Hotspur Women,749,['adfddde3-fed7-48ff-bcff-9ee6d2531591'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:20.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,128a0b0a-9e0c-4db2-b607-3dbd6024671e,179,,,"[44.3, 11.7]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,11,Tottenham Hotspur Women,749,['ed57c819-8f37-4bd3-a97d-f2e92f82aa63'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:23.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e6bd3c3-571b-4c45-8e1d-51f70768f173,182,,,"[41.1, 46.8]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,11,Tottenham Hotspur Women,749,['714c2e0b-d0ab-437b-bc5d-b936d50cf13f'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:28.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d87517-aca5-4d8c-8f4c-43fcab977a4b,185,,,"[50.5, 76.5]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Back,11,Tottenham Hotspur Women,749,['82d573bd-acb0-4195-9504-9835ff1e2aee'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:31.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0635d4b2-0e4c-4091-971a-da2ea474e9d6,188,,,"[46.4, 70.1]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,11,Tottenham Hotspur Women,749,['c025ba33-7e3d-4be7-a9ce-20f7c98a8098'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:34.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82b82b3f-94d8-4048-af04-7ab620be8039,192,,,"[14.1, 51.1]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,11,Tottenham Hotspur Women,749,"['b925bcf0-2fe5-4266-b630-cd8bf19913de', 'e3ad5252-0e7f-436c-acfc-167f18365412']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:38.655,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b854a824-6c07-4f9a-b49c-71dbe0db6556,195,,,"[41.7, 8.1]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,11,Tottenham Hotspur Women,749,['4b0abe7b-2ed9-4db3-a90f-e40efef36834'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:41.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,014a3822-78da-416d-85c6-980eddd9a8fa,198,,,"[49.4, 20.3]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Peplow,16397.0,Right Center Midfield,11,Tottenham Hotspur Women,749,['77e31c08-1756-487d-a205-dd52762af952'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:45.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dba72f5c-e74d-44dd-96b2-372ac9a51f90,201,,,"[85.1, 67.1]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rosella Ayane,21048.0,Right Wing,11,Tottenham Hotspur Women,749,['d33ec848-4e47-455a-b5c0-dd07c0c7a0b4'],49,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:49.634,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e2c64116-a4ea-44d8-917f-af54f2a13b69,207,,,"[117.0, 58.6]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rianna Dean,31702.0,Center Forward,12,Tottenham Hotspur Women,749,['02cbef9e-a5db-4de0-9025-7d9e00405b4a'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:13.111,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7ef5b010-3236-468e-9e90-31471275e5eb,211,,,"[110.6, 54.5]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,12,Tottenham Hotspur Women,749,['8ab09f9e-9a2a-44c5-94fd-91b60025f70d'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:16.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9310ab4b-cee5-4648-a508-cbfe617fe87c,216,,,"[89.6, 38.0]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josie Green,4865.0,Center Defensive Midfield,12,Tottenham Hotspur Women,749,['ff91228b-5483-40a2-9a9d-aea84287c970'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:20.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,08dc2779-4160-45af-812f-4194f5292449,219,,,"[78.9, 33.5]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,12,Tottenham Hotspur Women,749,['8f6f9272-16ae-4496-b799-52fc3d539936'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:21.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9ccb60ce-96d9-453e-b4b7-374a68b399ac,223,,,"[90.9, 12.6]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Left Wing,12,Tottenham Hotspur Women,749,"['0307cb7b-4721-47b1-bb25-a9c569797565', '03afa804-5361-4800-9a6e-1a8c1caa6839']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:24.393,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f782f1c-660d-484d-947f-4f67a4e623d9,228,,,"[99.4, 11.9]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Left Wing,13,Tottenham Hotspur Women,749,['9194f20c-af7b-4bf5-8149-f6feddb34496'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:45.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,639d8107-89ef-4f31-9c2e-4d2cecf0ab68,231,,,"[86.6, 6.8]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,13,Tottenham Hotspur Women,749,['e10de037-16bc-4809-a6e5-13bdf2127d35'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:46.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71d4ac13-c550-4976-b4fa-09ab4981917d,235,,,"[56.2, 37.0]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,13,Tottenham Hotspur Women,749,['e69207cc-b326-4d3c-b29a-14d8705d763b'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:51.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5b5152a-1253-4487-ae37-dce3b2e188e3,238,,,"[71.4, 62.4]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,13,Tottenham Hotspur Women,749,['a0d024f9-dec7-4285-b482-b6197cb3e5d6'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:54.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a41ffca5-6ae8-48e3-a93d-86e482da6738,241,,,"[87.3, 62.8]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,13,Tottenham Hotspur Women,749,['7998c77a-6677-425b-93df-01116e7c5f80'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:56.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5c749c-252c-417b-b1a3-3a722686000e,245,,,"[69.7, 12.1]",2275048,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,13,Tottenham Hotspur Women,749,['048f52cc-f166-4428-9198-5ee87c2d378f'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:01.588,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ee5a2e16-4223-429f-bc85-88be1af85cfe,248,,,"[91.3, 4.0]",2275048,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Left Wing,13,Tottenham Hotspur Women,749,['031dcecf-bac9-44f3-9738-02bd49840c76'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:04.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f3e7ab4-bb55-424c-825f-79988ca04e65,251,,,"[99.9, 6.2]",2275048,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,14,Tottenham Hotspur Women,749,['5b32f3e6-0cd2-41fd-b699-77b2ccfde4c6'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:22.961,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8ce3bea3-1a2f-4014-92b5-c32be9df625a,254,,,"[89.6, 4.7]",2275048,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,14,Tottenham Hotspur Women,749,['6e68e1e8-477c-4d63-98bc-a04334e4f02d'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:24.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03689986-de5d-4bcd-82ab-258f7b574fd6,257,,,"[86.0, 17.9]",2275048,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,15,Tottenham Hotspur Women,749,['abb6050c-512e-4901-ac19-756a28d92daa'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:42.466,Ball Receipt*,
