ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.177596,,,,,,,,,,,,,ed53fc17-1690-4bbe-820b-7fabe08fa9b9,3590,,,"[28.2, 18.2]",3775557,92,,,,1.0614425,,Right Foot,,,,"[38.7, 37.0]",,Ground Pass,,21.533463,,,Malin Gut,45156.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,169,Arsenal WFC,968,['a0436538-62cd-47dd-9c84-bf4c013c5bf3'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:07.071,Pass,
,,,,,,,,,,,,,,,,2.568609,,,,,,,,,,,,,88fcdaa0-bf9f-4137-ab52-6f335814be35,3593,,,"[40.1, 43.2]",3775557,92,,,,0.9841173,,Right Foot,,,,"[63.3, 78.1]",,High Pass,,41.907635,,,Bethany Mead,15619.0,,,,,,2,Regular Play,Malin Gut,45156.0,Right Center Midfield,169,Arsenal WFC,968,['88524913-272f-45a3-8a49-474ee3cbb77d'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:10.594,Pass,
,,,,,,,,,,,,,,,,2.182367,,,,,,,,,,,,,f6a64ac0-e611-4609-9220-c6e109161c43,3597,,,"[63.8, 77.4]",3775557,92,,,,-1.072974,,Left Foot,,,,"[76.3, 54.4]",,Ground Pass,,26.17728,,,Anna Patten,78072.0,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,169,Arsenal WFC,968,['f8d410e9-3a10-46fc-831c-00b7dc9f5fa9'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:14.606,Pass,
,,,,,,,,,,,,,,,,2.668598,,,,,,,,,,,,,910e8a63-b4e7-4d13-8ab2-c98841907118,3600,,,"[84.7, 53.7]",3775557,92,,,,0.5581607,,Left Foot,,,,"[105.2, 66.5]",,Ground Pass,,24.167953,,,Bethany Mead,15619.0,,,,,,2,Regular Play,Anna Patten,78072.0,Right Back,169,Arsenal WFC,968,['c69f7521-c9bc-47a8-ba41-d96974972081'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:18.053,Pass,
,,,,,,,,,,,,,,,,0.900996,,,,,,,,,,,,,7d47964f-c1fb-4da3-a161-0a242841498d,3603,,,"[111.7, 60.9]",3775557,92,,,,-1.8750923,d197c3bb-1410-4f22-ab4d-7942fb478f15,Right Foot,True,,,"[107.9, 48.8]",,Ground Pass,,12.682665,,,Caitlin Jade Foord,11338.0,True,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,169,Arsenal WFC,968,['d3513e33-4182-49ea-9d52-2bcf88c26857'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:22.856,Pass,
,,,,,,,,,,,,,,,,3.190506,,,,,,,,,,,,,80289747-19f5-4f94-b632-85f7a73f1ea0,3608,,,"[6.0, 36.0]",3775557,92,,,,1.1553042,,Left Foot,,,,"[15.0, 56.4]",,Ground Pass,,22.297085,,,Victoria Williams,16395.0,,,,,Goal Kick,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,170,Brighton & Hove Albion WFC,965,['1b72d0a9-bbe2-489a-8caf-99b72c7427e3'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:45.323,Pass,
,,,,,,,,,,,,,,,,1.724433,,,,,,,,,,,,,e47a8689-7110-4175-876c-b499d16fee30,3611,,,"[15.4, 55.3]",3775557,92,,,,-0.27772027,,Right Foot,,,,"[38.2, 48.8]",,Ground Pass,,23.708437,,,Libby Bance,50722.0,,,,,,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,170,Brighton & Hove Albion WFC,965,['d3245f65-2666-4970-866f-d62b1b0c4574'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:48.753,Pass,
,,,,,,,,,,,,,,,,1.370887,,,,,,,,,,,,,16746ba9-19a9-4609-b105-984ae924715c,3618,,,"[33.4, 62.9]",3775557,92,,,,2.331809,,Right Foot,,,,"[17.4, 79.7]",,Ground Pass,,23.2,Out,,Maya Le Tissier,22337.0,,,,,Recovery,2,From Goal Kick,Libby Bance,50722.0,Left Defensive Midfield,170,Brighton & Hove Albion WFC,965,['407c46d1-cd24-43e2-b2ce-de4892e9aaf9'],53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:53.695,Pass,
,,,,,,,,,,,,,,,,1.232809,,,,,,,,,,,,,7562054a-4231-4337-b82d-c1acc571adaa,3620,,,"[96.2, 0.1]",3775557,93,,,,1.3028859,,,,,,"[100.4, 15.4]",,Low Pass,,15.866001,,,Caitlin Jade Foord,11338.0,,,,,Throw-in,2,From Throw In,Katie McCabe,15620.0,Left Back,171,Arsenal WFC,968,['2c6ebfb2-36e0-4e5a-a0b1-8fa294a8a6cd'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:02.364,Pass,
,,,,,,,,,,,,,,,,1.237878,,,,,,,,,,,,,8f6f3c3e-5cf8-4eaa-8f8c-4bdfbc5e0cd7,3624,,,"[100.0, 14.4]",3775557,93,,,,-1.2110206,,Right Foot,,,,"[104.1, 3.5]",,High Pass,,11.6456,,,Jordan Nobbs,10192.0,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Center Midfield,171,Arsenal WFC,968,"['9517dc0d-125d-42f0-91ad-18400c4819bf', 'cfd7234c-f345-4780-a83f-4a5b15d996fe']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:04.296,Pass,True
,,,,,,,,,,,,,,,,1.104068,,,,,,,,,,,,,6cd93f76-7c3f-4116-b4c0-1ae75bc1b4f9,3627,,,"[104.2, 4.3]",3775557,93,,,,2.4724195,,Right Foot,,,,"[93.2, 13.0]",,Ground Pass,,14.024621,,,Kim Little,15616.0,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Wing,171,Arsenal WFC,968,['4b214632-d460-46c4-9aae-e8598b933bde'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:07.558,Pass,
,,,,,,,,,,,,,,,,1.678142,,,,,,,,,,,,,2537dc95-b5a0-4d1f-b2f2-b86f168de428,3631,,,"[96.4, 12.6]",3775557,93,,,,0.9013801,,Right Foot,,,,"[105.5, 24.1]",,Ground Pass,,14.664924,Incomplete,,Katie McCabe,15620.0,,,,,,2,From Throw In,Kim Little,15616.0,Center Defensive Midfield,171,Arsenal WFC,968,"['1918b985-ed93-4c54-8c7f-622b096bb525', '391f7afe-33f7-4bf6-9847-f98e83445cff', 'cda17d1e-9d71-4984-9221-29a3612913cc']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:13.154,Pass,True
,,,,,,,,,,,,,,,,1.676332,,,,,,,,,,,,,f023e7af-df5e-484b-a0ef-02f233000455,3635,,,"[3.5, 57.7]",3775557,93,,,,1.4801364,,Right Foot,,,,"[5.4, 78.6]",,Ground Pass,,20.986185,Out,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,171,Arsenal WFC,968,,17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:17.298,Pass,
,,,,,,,,,,,,,,,,2.677828,,,,,,,,,,,,,3d1018f6-1c63-4cdc-8d02-5a4e7930a694,3636,,,"[114.9, 0.1]",3775557,93,,,,1.8302667,3200a3a8-cfda-432c-9f60-06d721ad8829,,,,,"[107.6, 27.6]",,High Pass,,28.452415,,,Vivianne Miedema,15623.0,True,,,,Throw-in,2,From Throw In,Katie McCabe,15620.0,Left Back,172,Arsenal WFC,968,['cb794c83-ba64-45d1-8951-ba2ee7a562a7'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:32.805,Pass,
,,,,,,,,,,,,,,,,2.412189,,,,,,,,,,,,,4ff3a90a-8387-44fc-b5c1-5751b279c520,3641,,,"[120.0, 0.1]",3775557,94,,,,1.9216787,4fa3e379-ecb6-4cd6-9ec0-f4e4fbafce53,Left Foot,,,,"[104.7, 41.9]",,High Pass,,44.512135,,True,Vivianne Miedema,15623.0,True,True,Outswinging,,Corner,2,From Corner,Katie McCabe,15620.0,Left Back,173,Arsenal WFC,968,['64fd3335-2449-43cb-8ecd-625ec43d76ea'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:02.004,Pass,
,,,,,,,,,,,,,,,,2.20503,,,,,,,,,,,,,d60c6846-606b-44f5-b24d-849cc8c01cd8,3646,,,"[15.0, 51.8]",3775557,94,,,,0.266913,,Head,,,,"[27.8, 55.3]",,Low Pass,,13.269891,Incomplete,,Geum-Min Lee,25453.0,,,,,Recovery,2,From Corner,Inessa Kaagman,15579.0,Left Midfield,173,Arsenal WFC,968,"['07314bdc-46cd-4618-abfd-9c5613e4ebdd', '63443224-56cd-4540-b89e-15eb287a6410']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:06.306,Pass,
,,,,,,,,,,,,,,,,0.807062,,,,,,,,,,,,,6d99a5e3-777d-4c9e-83f6-3605b79291c8,3651,,,"[90.8, 31.3]",3775557,94,,,,0.74581486,,Right Foot,,,,"[101.3, 41.0]",,Ground Pass,,14.294754,,,Vivianne Miedema,15623.0,,,,,,2,From Corner,Kim Little,15616.0,Center Defensive Midfield,173,Arsenal WFC,968,['ffa00f78-137e-4ccc-b792-57c028f3e92d'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:11.068,Pass,
,,,,,,,,,,,,,,,,0.871954,,,,,,,,,,,,,c4b66c1d-b6de-4cb3-9300-7d6072829770,3655,,,"[100.0, 40.4]",3775557,94,,,,2.2760744,,Right Foot,,,,"[93.7, 47.8]",,Ground Pass,,9.718539,,,Kim Little,15616.0,,,,,,2,From Corner,Vivianne Miedema,15623.0,Center Forward,173,Arsenal WFC,968,"['38f7acd5-34e5-4304-a43b-c02d13c13ebf', 'aa9450ad-9e21-4d14-8d5e-e38fa4011e5a']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:11.995,Pass,True
,,,,,,,,,,,,,,,,2.641858,,,,,,,,,,,,,48de2927-2ddc-4da6-83c5-0fe0615b190f,3658,,,"[94.0, 48.1]",3775557,94,,,,0.9288813,,Right Foot,,,,"[109.1, 68.3]",,Ground Pass,,25.220032,,,Carlotte Wubben-Moy,49697.0,,,,,,2,From Corner,Kim Little,15616.0,Center Defensive Midfield,173,Arsenal WFC,968,['74f71a41-e5a7-44d5-b2e2-fc4b6bcab5ce'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:12.987,Pass,
,,,,,,,,,,,,,,,,0.304768,,,,,,,,,,,,,e0cd60d4-fea6-47fa-8ab7-d194c1fa77d5,3661,,,"[109.1, 68.3]",3775557,94,,,,-1.4501727,,Right Foot,,,,"[109.9, 61.7]",,Low Pass,,6.6483083,Incomplete,,,,,,,,,2,From Corner,Carlotte Wubben-Moy,49697.0,Right Center Back,173,Arsenal WFC,968,['81a1694a-085a-40f8-8cd9-3bb5dfdad398'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:15.789,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767dc96-5afb-489b-8b94-50dd34d3d768,6,,,"[60.3, 42.4]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jill Roord,10650.0,Left Center Midfield,2,Arsenal WFC,968,['7d56b7f6-cfa1-43aa-bcf9-86ba4f85afb4'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:00.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4b77042-20df-4158-b620-60e7c7dbc544,9,,,"[48.3, 33.5]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kim Little,15616.0,Center Defensive Midfield,2,Arsenal WFC,968,['30aaeb63-c18a-4ebc-bfb0-9840de972691'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:02.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8870786e-1ce3-4e94-930d-11bcc3ca254b,12,,,"[37.4, 50.9]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,2,Arsenal WFC,968,['19bc5e6e-becb-4e4e-80d8-794bca21711b'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:04.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8b043e-5413-42db-944e-725e5ecdcd8a,15,,,"[32.1, 25.0]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlotte Wubben-Moy,49697.0,Left Center Back,2,Arsenal WFC,968,['40d5db32-d7bc-49a0-aba9-3da364b34721'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:06.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2faaa2-07cd-40bf-a253-23e302d369be,18,,,"[44.3, 5.2]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Katie McCabe,15620.0,Left Back,2,Arsenal WFC,968,['7c2c5aa9-8aca-4b06-9802-c9160e4dc90b'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:10.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b207d189-8235-4e66-87cb-7bc5d51d9d52,21,,,"[35.1, 15.8]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlotte Wubben-Moy,49697.0,Left Center Back,2,Arsenal WFC,968,['c89ba6a5-5492-406f-b199-96576dc0c92b'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:12.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f926b049-e176-4950-a737-af81e7fe14a7,24,,,"[44.3, 64.4]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,2,Arsenal WFC,968,['31e111b9-c1df-468d-8cbc-420ff6a8672e'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:15.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051efedb-467d-4e90-9745-9a32f2037812,28,,,"[43.5, 29.7]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlotte Wubben-Moy,49697.0,Left Center Back,2,Arsenal WFC,968,"['119915a4-1f09-4687-a49a-0fe6a27692f5', 'cbfe4877-ad23-48b9-aa8b-03d6ce01a681']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:21.413,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d2d574-02e7-4581-8bc7-9ca2c371dfc7,31,,,"[58.0, 3.8]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Katie McCabe,15620.0,Left Back,2,Arsenal WFC,968,['82a20def-4617-411b-b6c5-ee853c8230cb'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:24.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b6a050-8ec6-49f7-a7ac-f26c0ebbba8e,33,,,"[55.8, 49.8]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,3,Brighton & Hove Albion WFC,965,['81093345-1e58-42c7-b53b-ef6fc846d685'],42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:42.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b50da0-f84c-4444-b5f4-b034c73310d2,36,,,"[78.9, 10.6]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Midfield,3,Brighton & Hove Albion WFC,965,['6fab4c20-717f-4e2c-a9ea-447c6246c475'],46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:46.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e7cf04-e100-468e-99c2-9f219cabcd8e,39,,,"[112.9, 3.7]",3775557,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Defensive Midfield,3,Brighton & Hove Albion WFC,965,['01a5753e-1162-4c7a-92df-abf35396e031'],51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:51.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6496ae27-95bc-4663-b30d-b0d73cc8bfe3,47,,,"[108.2, 54.0]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Midfield,3,Brighton & Hove Albion WFC,965,['0779124d-4506-4955-89d4-0e7cf544de30'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:03.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54d00d1a-daeb-426c-9f21-ebbb8bf57350,50,,,"[91.2, 52.4]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Libby Bance,50722.0,Left Defensive Midfield,3,Brighton & Hove Albion WFC,965,['beb49d66-ef90-40fd-9c5c-10dd43be28ce'],4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:04.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caab1929-3349-4de9-8983-8472ac36749e,54,,,"[92.6, 78.9]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Midfield,3,Brighton & Hove Albion WFC,965,['bd0bd0ab-4f16-4b62-81a3-2c8b6065d6ec'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:10.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f98d1380-3d3b-4d7e-8ebf-e71161b2ee38,57,,,"[90.3, 62.9]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Left Center Forward,3,Brighton & Hove Albion WFC,965,['c2ed2459-b820-4ca6-9787-4cab3fe37e97'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:13.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d02e309-fe05-4acd-bb57-9ef3f1c66197,60,,,"[78.1, 77.5]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Midfield,3,Brighton & Hove Albion WFC,965,['ad6d0744-7fac-4db4-b388-d5cef4896276'],15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:15.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd2a023-1014-441d-893f-fb3b85f3b42c,63,,,"[105.6, 28.6]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Midfield,3,Brighton & Hove Albion WFC,965,['a02ae2e3-2556-4e41-92bc-f3fcdf29e12a'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:18.993,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa0ad2c-ce68-4bfc-9901-ca0d4350c0ad,66,,,"[107.3, 37.7]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,3,Brighton & Hove Albion WFC,965,['1e39e416-8293-4c95-8bb0-b40e02bc5e38'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:19.437,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222c888-06a4-4a53-8fb8-1c29b130c755,74,,,"[77.2, 44.3]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Libby Bance,50722.0,Left Defensive Midfield,3,Brighton & Hove Albion WFC,965,['f73ab11e-8d12-4537-8388-f654f6c5627f'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:27.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5d06d4-f0ba-46fd-90cb-b81b19184f4b,77,,,"[40.3, 37.5]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,3,Brighton & Hove Albion WFC,965,"['3e796fe7-6df4-4494-b581-93e806fd7648', 'f8619638-2ca7-4c86-a4a2-57d399ff791b']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:27.955,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ee8bfc-aa8c-49c7-ab99-be27386fc099,80,,,"[76.9, 63.0]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Right Wing,3,Brighton & Hove Albion WFC,965,['fac60ca7-99c9-4fa2-b688-73bf5153b766'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:34.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972b5b80-b788-44de-98a6-ccfb4bdfd2dd,85,,,"[3.8, 28.9]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Walsh,15709.0,Goalkeeper,3,Brighton & Hove Albion WFC,965,['44aea956-3772-4df1-a348-333baa3c3491'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:37.929,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec1a76e-4761-4b74-8826-b9b5762f9cc6,90,,,"[59.2, 16.0]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Left Center Forward,3,Brighton & Hove Albion WFC,965,['b1635e22-1729-4570-951c-5389f0a00c86'],49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:49.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706c04c3-665e-4adc-8191-6253403c02e7,94,,,"[48.9, 77.3]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Patten,78072.0,Right Back,4,Arsenal WFC,968,['af21958d-d180-41e5-978c-04fdb531a465'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:50.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5bd829f-2289-484f-8c3c-4ea785e070e0,97,,,"[33.4, 72.7]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,4,Arsenal WFC,968,['f6b8f490-2db0-4c6e-be9e-d3886d383150'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:53.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a2465f-8a70-43c0-9c90-3a0590fab58a,101,,,"[65.2, 76.7]",3775557,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,4,Arsenal WFC,968,['a5a741ab-a6a0-4f05-b7f3-9784eae70b23'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:59.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f9367d-d2dc-4e28-bead-02637f1d8b24,104,,,"[49.2, 76.1]",3775557,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Patten,78072.0,Right Back,4,Arsenal WFC,968,['eb2a00b3-8ca2-4c00-9bdf-bc38cbb1cc4f'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:01.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751c4431-349a-49b2-a5d5-f9f95ca05b51,107,,,"[30.9, 46.7]",3775557,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,4,Arsenal WFC,968,['05857c5f-3080-441c-be34-9cd2f682f752'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:04.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338945db-a601-4ea3-b820-95e5bba0e762,110,,,"[39.7, 20.7]",3775557,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,4,Arsenal WFC,968,['d4c62fdb-17c1-4b93-bb19-34c61975b7e2'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:07.701,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0b90d29-d3a9-4605-b454-ff4fe206ed13,114,,,"[63.2, 17.2]",3775557,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,4,Arsenal WFC,968,['6fadda9b-2322-4731-828a-8190b295f47b'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:10.287,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4962bb1e-49ca-4427-a539-0f52aaddd455,121,,,"[92.1, 50.1]",3775557,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Left Center Forward,4,Arsenal WFC,968,['ea1e65c8-9bb5-4948-bc5b-32b5b325c22f'],15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:15.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f259a9-6446-4e90-973d-6a79e8f5d11c,126,,,"[25.7, 13.8]",3775557,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,4,Arsenal WFC,968,['a8d33d6e-14fd-415a-958b-3027f4e4dda3'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:17.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe63618b-5dd6-45c6-a1fb-7e443b19e074,129,,,"[95.5, 1.8]",3775557,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,4,Arsenal WFC,968,['b59ce3d0-90bc-434b-b2f8-ae7daefde702'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:24.656,Ball Receipt*,
