50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,17f8d3d8-6256-493b-abe8-5d2c5ef3c24e,171,,,"[80.2, 33.3]",3764236,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Center Midfield,11,Reading WFC,974,['4605c2bc-e08e-4f44-b7e9-94dcd168c9c1'],4,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:04.834,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a8a3f799-49ff-452d-9240-8d1e7c6c2aef,176,,,"[34.5, 40.4]",3764236,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Center Midfield,11,Reading WFC,974,,6,,,,,,,,,,,,,,,,Reading WFC,974,00:03:06.873,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7b77be4c-c0a1-4fdc-890f-0cb4f4d3c468,186,,,"[7.6, 48.9]",3764236,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,11,Reading WFC,974,['44029a1d-e8b2-4a17-b68d-08de59666014'],22,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:22.609,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ddce7772-a640-4138-b77c-f04aacadbc58,203,,,"[51.1, 61.6]",3764236,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Right Center Back,12,Reading WFC,974,"['1db11813-5967-4d37-aeef-cc02ccbdf258', '7d184591-c743-406a-9cff-69a31e25e060']",21,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:21.843,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fd1f0c58-7cfb-4545-b68f-86f0267c8e69,213,,,"[62.4, 24.8]",3764236,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Defensive Midfield,12,Reading WFC,974,['da7ae2dd-7c13-4f7d-ae86-0c34eeff478b'],28,,,,,,,,,,,,,,,,Reading WFC,974,00:04:28.963,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a629d4c5-4aa3-46ee-aac8-3cbe0bce4518,237,,,"[99.8, 51.8]",3764236,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Carter,24281.0,Left Center Forward,14,Aston Villa,2647,['7c4238b9-346b-4dbb-a792-15070491a4e0'],27,,,,,,,,,,,,,,,,Reading WFC,974,00:05:27.110,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b0a6b47f-12f5-4665-84d7-de3bb853b029,238,,,"[5.6, 34.4]",3764236,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,14,Aston Villa,2647,,29,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:29.308,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4a59de47-4905-4479-a686-1fc68fde777e,273,,,"[30.9, 75.6]",3764236,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,15,Reading WFC,974,,8,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:08.109,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,395e1ee9-4df6-4c6b-a1ff-5a1a4b68b5cb,290,,,"[41.4, 43.7]",3764236,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Center Midfield,16,Reading WFC,974,['5e5cfdd8-92d9-4455-8ae1-0e7b70d615da'],31,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:31.191,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0de264a9-5345-4e2a-8bed-50e13943e73d,295,,,"[42.5, 54.2]",3764236,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,16,Reading WFC,974,['24365c54-c124-42ef-87f9-d6da51ef591e'],34,,,,,,,,,,,,,,,,Reading WFC,974,00:06:34.818,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a2fd2df3-34df-487f-acea-1b708c4e074c,349,,,"[9.4, 46.8]",3764236,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Grace Moloney,15719.0,Goalkeeper,20,Reading WFC,974,,18,,,,,,,,,,,,,,,,Reading WFC,974,00:09:18.791,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,91b56fa9-6528-4f37-9ba6-83f71a844c10,374,,,"[28.6, 58.3]",3764236,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Center Midfield,22,Aston Villa,2647,,57,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:57.237,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13b07ba7-c4df-4974-b577-e62763c10f58,401,,,"[14.4, 56.7]",3764236,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,26,Reading WFC,974,['cbf6b62e-bbca-480d-a9db-14d544345a89'],16,,,,,,,,,,,,,,,,Reading WFC,974,00:11:16.475,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ad953d7a-c5cb-48be-8827-f82648d2eb93,430,,,"[23.7, 77.3]",3764236,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Angharad James,15577.0,Right Center Midfield,29,Reading WFC,974,,8,,,,,,,,,,,,,,,,Reading WFC,974,00:12:08.125,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7faf05f1-4c7b-45fe-8b8b-f9f4fa3f9832,497,,,"[45.2, 43.9]",3764236,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Center Midfield,32,Reading WFC,974,['7330e8ee-9625-4a91-ab42-82bfad93865a'],27,,,,,,,,,,,,,,,,Aston Villa,2647,00:13:27.952,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3e624cd0-6f20-402f-9aa8-0a21a2fd7c12,507,,,"[65.5, 25.1]",3764236,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Defensive Midfield,32,Reading WFC,974,,42,,,,,,,,,,,,,,,,Reading WFC,974,00:13:42.704,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5bf1d00b-c3b5-4f23-bc81-f55125a2313e,526,,,"[70.5, 50.9]",3764236,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Defensive Midfield,32,Reading WFC,974,,0,,,,,,,,,,,,,,,,Reading WFC,974,00:14:00.544,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1fa3a5de-d0ee-4990-9a20-1e22e5a82cf3,545,,,"[61.2, 72.0]",3764236,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stine Larsen,10102.0,Center Forward,33,Aston Villa,2647,,43,,,,,,,,,,,,,,,,Aston Villa,2647,00:14:43.967,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ded8617f-e50d-41c6-a894-e3d8981cf23a,560,,,"[41.4, 41.6]",3764236,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Back,35,Aston Villa,2647,,54,,,,,,,,,,,,,,,,Aston Villa,2647,00:14:54.297,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1fb891b6-d445-4661-ba9e-f067f84a3bb5,632,,,"[51.3, 25.1]",3764236,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,43,Reading WFC,974,['720ca52e-ff69-4862-aa6a-d63afb69481e'],13,,,,,,,,,,,,,,,,Reading WFC,974,00:17:13.352,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2b8daca3-50ec-4842-a500-29e72e9ceb99,660,,,"[43.8, 39.3]",3764236,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,43,Reading WFC,974,['6ed940e1-ed89-4a10-934d-850d6a3fcc05'],46,,,,,,,,,,,,,,,,Reading WFC,974,00:17:46.358,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39f37ade-3848-4d79-abe8-1c8ede4456c4,671,,,"[8.7, 57.2]",3764236,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,43,Reading WFC,974,"['a59c503f-112b-497b-aaff-aa0eb1861aa5', 'be1dc05d-9536-4125-81a0-56994f39fa66']",58,,,,,,,,,,,,,,,,Aston Villa,2647,00:17:58.907,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,01d3dac4-173d-4835-a801-1731841921c3,793,,,"[62.6, 74.0]",3764236,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,55,Aston Villa,2647,['01dabeed-fa9a-4449-98ac-462d2ed24fcc'],27,,,,,,,,,,,,,,,,Aston Villa,2647,00:21:27.053,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5f22f8fe-1211-4d48-8be1-97d85b686120,825,,,"[84.6, 57.1]",3764236,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Center Defensive Midfield,56,Aston Villa,2647,,11,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:11.795,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7e74955b-9bae-4ecc-b6c5-8613d38cc990,830,,,"[31.2, 16.1]",3764236,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Left Center Midfield,56,Aston Villa,2647,['fc3f540a-e234-4fbf-9e8f-23a5af208677'],13,,,,,,,,,,,,,,,,Reading WFC,974,00:22:13.821,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d6cc90e-2926-4ad1-a194-d8f7bae3dd78,868,,,"[59.6, 56.3]",3764236,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,60,Reading WFC,974,['96432787-516f-4a9a-a33b-fca61872d0b2'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:24:26.756,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,825ae8a3-1c19-4eba-8d7d-ba1fd4ac16ff,958,,,"[73.6, 62.9]",3764236,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Defensive Midfield,67,Reading WFC,974,,23,,,,,,,,,,,,,,,,Reading WFC,974,00:28:23.375,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3af6ca77-5bfa-4e5c-84bb-6ea4aff0914e,972,,,"[4.5, 35.4]",3764236,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,68,Aston Villa,2647,,32,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:32.174,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,84a0ddf9-b724-40ee-87a9-c57736995476,1020,,,"[63.3, 21.0]",3764236,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,71,Reading WFC,974,['7cc534fc-bea8-4f98-96fc-ff244331d99a'],51,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:51.060,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1aa25917-9fcf-4ed9-b0be-558e6445a9d4,1063,,,"[118.5, 45.9]",3764236,33,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren Bruton,15726.0,Right Center Forward,71,Reading WFC,974,['2e5701ec-aedc-415b-bf30-4494f3f9d36b'],33,,,,,,,,,,,,,,,,Reading WFC,974,00:33:33.844,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,077b890a-42f6-4e31-a8e9-fa18a86af660,1074,,,"[20.1, 9.4]",3764236,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Siems,46536.0,Left Back,73,Reading WFC,974,['8b398a02-8ea3-4e78-9ba2-ce0e6872ff3f'],30,,,,,,,,,,,,,,,,Aston Villa,2647,00:34:30.174,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d97c5d99-00bb-468c-8f5d-ccd470b5d674,1089,,,"[34.8, 49.1]",3764236,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Wing,73,Reading WFC,974,,38,,,,,,,,,,,,,,,,Aston Villa,2647,00:34:38.468,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fce2334c-1244-4ce6-af67-387f695042c9,1096,,,"[53.9, 22.0]",3764236,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,73,Reading WFC,974,['9f0c0113-219a-4bcc-bb25-ca91439f9fc2'],49,,,,,,,,,,,,,,,,Reading WFC,974,00:34:49.814,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,78f4138a-ca82-4b0f-b53e-2a311e9dea7b,1144,,,"[11.6, 58.8]",3764236,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,76,Aston Villa,2647,['d5c1fcdb-fe8e-4246-9de4-51bf4bfdbce0'],49,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:49.806,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d9272dc-a9d6-44fd-93d5-1bb99ffefff9,1182,,,"[16.6, 50.2]",3764236,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Defensive Midfield,76,Aston Villa,2647,,50,,,,,,,,,,,,,,,,Reading WFC,974,00:36:50.506,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,00c3f3bd-82d8-49a9-86de-69e500f3c0e4,1183,,,"[99.1, 29.9]",3764236,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Back,76,Aston Villa,2647,,51,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:51.357,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7544caa4-91c7-4e00-8c3c-a174b5582194,1206,,,"[103.6, 64.3]",3764236,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Center Midfield,77,Aston Villa,2647,,19,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:19.441,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,82e05813-3765-4a34-a917-a4d8cb8425cb,1219,,,"[94.1, 61.4]",3764236,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Franklin-Fraiture,46538.0,Right Back,77,Aston Villa,2647,,27,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:27.493,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,374d0dd8-edde-46fe-b8b5-06e0df6bd521,1228,,,"[16.3, 33.1]",3764236,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,77,Aston Villa,2647,,36,,,,,,,,,,,,,,,,Reading WFC,974,00:37:36.262,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b19fdd3b-c8cb-43ee-b4ce-1ea731c5bb5a,1235,,,"[102.1, 61.6]",3764236,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Center Midfield,77,Aston Villa,2647,['b9a87e6f-4418-4462-827d-600ddb2e5539'],38,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:38.483,Ball Recovery,True
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fa2864da-848c-459e-8c3e-a7b1ce9a3aaa,1242,,,"[24.1, 23.0]",3764236,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,77,Aston Villa,2647,,43,,,,,,,,,,,,,,,,Reading WFC,974,00:37:43.639,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,85540cfb-0c26-4fb1-959e-15fc09b942df,1243,,,"[91.7, 56.0]",3764236,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Center Midfield,77,Aston Villa,2647,,44,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:44.847,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,54d5c6bc-5aa9-46ac-92ae-0226478093eb,1255,,,"[68.5, 60.2]",3764236,38,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marisa Ewers,15565.0,Center Defensive Midfield,78,Reading WFC,974,['df482134-00b4-47ad-88e7-b9b4b1999bb2'],35,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:35.071,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f30f9469-6923-4569-ad10-db3048b6251e,1290,,,"[60.5, 8.7]",3764236,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,83,Reading WFC,974,['806dbb39-8da9-43cf-a184-2bf7cc8d73db'],45,,,,,,,,,,,,,,,,Reading WFC,974,00:40:45.706,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2893d38f-6b5b-44bb-baec-5a873b7e1de2,1299,,,"[97.4, 31.7]",3764236,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,83,Reading WFC,974,['4e321b64-4b90-4e2e-a535-be51c1f0d539'],52,,,,,,,,,,,,,,,,Reading WFC,974,00:40:52.603,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1e6ad3ef-b861-445c-9d61-fbcb65957b03,1306,,,"[17.2, 26.0]",3764236,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chloe Arthur,10193.0,Left Center Midfield,85,Aston Villa,2647,['ae80f220-15d0-4cff-913f-cedc83ccf037'],31,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:31.818,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ba57583e-eb8e-4759-9c92-1964d95e17a1,1332,,,"[73.1, 76.8]",3764236,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elisha N''Dow,46534.0,Right Center Back,86,Aston Villa,2647,,29,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:29.816,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,07e6fc17-60a7-47c9-b8bb-570cd7d551a1,1337,,,"[7.3, 6.8]",3764236,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jessica Fishlock,5016.0,Left Center Midfield,86,Aston Villa,2647,,43,,,,,,,,,,,,,,,,Reading WFC,974,00:42:43.954,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8d28dd99-8e0c-4b61-b184-8554fe7b30e4,1342,,,"[100.0, 71.3]",3764236,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ella Franklin-Fraiture,46538.0,Right Back,86,Aston Villa,2647,,46,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:46.120,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c823a63a-d5ea-4b71-85c1-b4cb79676937,1354,,,"[22.0, 34.7]",3764236,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fara Williams,10251.0,Center Defensive Midfield,86,Aston Villa,2647,,56,,,,,,,,,,,,,,,,Reading WFC,974,00:42:56.046,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14f286ed-96f5-4c66-b354-37f2a2f47d98,1365,,,"[51.7, 31.9]",3764236,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Arthur,10193.0,Left Center Midfield,86,Aston Villa,2647,['e4c825a7-5fca-434e-ae31-1ef49a1c2019'],10,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:10.370,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,28a03b76-dcd6-44a5-92bd-97fe7e4ad7e4,1392,,,"[53.7, 34.1]",3764236,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jessica Fishlock,5016.0,Left Center Midfield,86,Aston Villa,2647,,34,,,,,,,,,,,,,,,,Reading WFC,974,00:43:34.443,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0b4003a1-d001-44ab-939d-fef940d85bce,1396,,,"[24.6, 47.7]",3764236,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lisa Weiß,38317.0,Goalkeeper,86,Aston Villa,2647,['14c5bdae-ce94-4dcb-b52f-30753afe819e'],40,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:40.723,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,76a6f29e-648b-42ba-b4db-4c9224331b10,1494,,,"[48.2, 48.5]",3764236,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,96,Reading WFC,974,['d57c6421-886a-4e74-8eba-95b03a7cf7b3'],10,,,,,,,,,,,,,,,,Reading WFC,974,00:00:10.240,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5e90663b-280d-44af-ac2c-6091d2eca8e4,1518,,,"[62.1, 34.8]",3764236,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Left Center Forward,97,Reading WFC,974,,55,,,,,,,,,,,,,,,,Reading WFC,974,00:00:55.755,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0bd3c67f-70be-4526-b6e9-35ab1382c555,1531,,,"[55.6, 29.4]",3764236,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,97,Reading WFC,974,,1,,,,,,,,,,,,,,,,Reading WFC,974,00:01:01.230,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,354cb5e8-cbff-482d-bbc4-6ddc140eb375,1552,,,"[66.2, 32.8]",3764236,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fara Williams,10251.0,Center Defensive Midfield,98,Aston Villa,2647,['f473b3e7-f7f5-4cd3-8f0e-ebaf1ff12ea1'],36,,,,,,,,,,,,,,,,Reading WFC,974,00:01:36.373,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ee9b756d-f1e7-45ec-b85e-f2f5ecab8e65,1558,,,"[5.7, 54.7]",3764236,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Franklin-Fraiture,46538.0,Right Back,98,Aston Villa,2647,"['2ccd23e6-159f-489c-b570-f19e4d6677e8', '74225e2a-efe7-4bb8-88a5-7d843ac69510']",44,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:44.177,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6e64d613-3370-42eb-abee-e4d7130755e4,1590,,,"[15.1, 51.8]",3764236,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Back,100,Reading WFC,974,,30,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:30.106,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b0047bdc-11f9-42fb-9797-6c3df761d289,1599,,,"[2.6, 48.5]",3764236,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Weiß,38317.0,Goalkeeper,101,Reading WFC,974,['8b52fbee-eb57-4c2e-ade9-22b52b562d19'],57,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:57.737,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6dcadbcb-e431-4df2-8349-c5f672a3d8da,1607,,,"[63.7, 21.4]",3764236,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Arthur,10193.0,Left Center Midfield,102,Aston Villa,2647,['dd57d8e2-1000-47f7-a1b2-3189d196e33f'],44,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:44.645,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3bfb38ca-7903-4fa6-ab1f-afa560c22a4b,1609,,,"[54.7, 58.5]",3764236,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,103,Reading WFC,974,['6b597892-effb-4e31-b575-0d23415c3515'],45,,,,,,,,,,,,,,,,Reading WFC,974,00:03:45.230,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,feafb5e4-65e8-4cb1-975a-a4da7436fb50,1647,,,"[92.5, 75.9]",3764236,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,109,Reading WFC,974,,8,,,,,,,,,,,,,,,,Reading WFC,974,00:05:08.048,Ball Recovery,
