50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,cc183cc1-5314-45bf-9730-32d02ce7844e,3120,,"[73.4, 58.3]",3775565,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Rose Kelly,34375.0,Right Midfield,171,Birmingham City WFC,969,['ef61c73c-bcf2-4ec3-a007-df349e45f516'],59,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:59.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6ea7ce04-94ce-4b65-85a3-596d6eb66ca0,3124,,"[14.4, 34.8]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,172,Chelsea FCW,971,['abe5bd89-8af1-4da1-81aa-614f4b5549b3'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:02.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fbfbe1e6-e685-484e-b1a9-53a5ad6e13b4,3126,,"[30.8, 59.0]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,172,Chelsea FCW,971,['6c9b992e-220c-4620-bf0a-1f6bd0fe7385'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:06.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2659b665-c81a-4953-94ca-3efae6c0a471,3128,,"[44.5, 70.5]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,172,Chelsea FCW,971,['ab6e217a-e008-4d60-8390-eb1bbc3b4b19'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:09.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fdf0b4f4-20dc-46c5-b4c5-557ea4afcf0c,3131,,"[33.2, 60.5]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,172,Chelsea FCW,971,['38304f2c-4534-4c2b-b1c3-506687f06f52'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:15.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9d5af7a3-5674-49e4-b04e-4efea58c6d44,3133,,"[34.3, 38.5]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,172,Chelsea FCW,971,['60caa852-ebea-486a-95e1-135458aa1535'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:17.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d48c55c1-0492-408e-9201-84b5d01e58c5,3136,,"[42.8, 62.2]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,172,Chelsea FCW,971,['a0cf7414-9d70-4b6a-8ac3-ef95b769ba14'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:20.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,9b4d5456-e6bf-470e-abb3-e97b5ca33c74,3139,,"[94.2, 71.4]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,172,Chelsea FCW,971,['322f33e1-3b55-45f6-a8cc-06b9c91e0794'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:25.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,39df8d93-c017-4050-9e81-4ec17347fdbb,3144,,"[11.6, 34.8]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,172,Chelsea FCW,971,"['3fc1f71a-02b1-4c33-b570-7eb9ea5dd058', '7324afc8-fa68-4130-8cea-29ebea5ffc72']",28,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:28.688,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,3d0a531b-7cd7-48ae-9cb4-e19ce5558285,3147,,"[46.5, 28.8]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Left Center Midfield,172,Chelsea FCW,971,['72a11f4f-c0d5-4d60-9ab6-47f7e02b1bdd'],31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:31.868,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c0ae11d7-d8b4-4fa5-b256-c903e43b556f,3150,,"[89.9, 46.8]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,172,Chelsea FCW,971,['0cacca20-0840-4600-9970-459198f41a29'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:34.094,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,87f166e7-812a-4a82-b739-52ba43376f20,3152,,"[37.5, 40.1]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,172,Chelsea FCW,971,['af0ccd83-f8e1-43ba-bf7d-0ca50f0fe60d'],35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:35.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,557660e9-cc16-4f2c-885a-838471b62b92,3156,,"[71.1, 48.3]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Defensive Midfield,172,Chelsea FCW,971,['6ca14c16-282d-4ce6-a4ba-67b51f044698'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:37.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,43436e7f-9f79-4cc5-8f59-e4dbe0fb8e5d,3158,,"[82.4, 53.6]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,172,Chelsea FCW,971,['eedde49b-6092-4a8c-947b-41848501ad10'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:37.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,626842ef-ade9-40d8-8ac4-f07e993ccd54,3161,,"[94.2, 41.9]",3775565,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,172,Chelsea FCW,971,['bfaff09e-da21-49e7-a9b2-c319a77128ed'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:41.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,75613fd2-7803-4ecc-bec7-07b556aedadb,3168,,"[14.4, 46.6]",3775565,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,174,Chelsea FCW,971,['adf14bdb-3be7-4472-b457-bf17a6e09ae8'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:35.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6c8e53c0-6f7d-4b5e-9754-b390cbe65c27,3171,,"[27.4, 32.5]",3775565,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,174,Chelsea FCW,971,['f28e5fbc-2954-4f34-b248-e79c4215b0de'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:47.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f866d1a2-55cd-4e51-aa65-03f6cf1ee0f5,3174,,"[28.9, 51.5]",3775565,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,174,Chelsea FCW,971,['399ef788-b0f1-4c21-b5fc-0fb8854e07ee'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:52.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2eb2a1b9-75e1-4b18-bff0-bd687a66f65c,3176,,"[52.2, 70.8]",3775565,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,174,Chelsea FCW,971,['1a1dff21-a7fe-411f-867a-786adea561c2'],54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:54.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,10bd8a5a-4951-456f-9765-0e4c5643e731,3179,,"[73.6, 58.8]",3775565,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,174,Chelsea FCW,971,['9b584278-2f0e-4c90-96de-fbabac9b36f1'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:59.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d4848f34-1a1b-4acd-8ace-ae5af8be6ffc,3181,,"[86.2, 62.8]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,174,Chelsea FCW,971,['78c16e96-f573-4858-a3a1-679bc8cfa5cc'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:00.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f4cf4619-53b8-4a44-acff-35a829884d33,3184,,"[109.8, 12.8]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,174,Chelsea FCW,971,['f60be33e-667d-4351-b94f-2ab492bc3795'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:04.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,97fdf84f-a7e5-46fb-85ef-6f0c6740eb56,3191,,"[99.1, 24.1]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,174,Chelsea FCW,971,['6207c072-c0fe-46fc-980e-b86625e3ed77'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:08.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,73263621-e2f8-47b6-b9ef-58e1126625fa,3194,,"[86.7, 41.9]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Defensive Midfield,174,Chelsea FCW,971,['f8b9b6f6-339c-401b-b7c3-933fcf3c3553'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:10.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b5e07f26-e6f0-4411-bdfd-b74c8478dbe6,3197,,"[97.4, 73.7]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,174,Chelsea FCW,971,['fdf6fd56-b7ce-478e-a541-33ecbefa2906'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:14.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bdadb69a-7c4e-407a-8d5e-66652df816b4,3202,,"[107.2, 16.6]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,174,Chelsea FCW,971,['a30cf3a1-ef9b-4466-910f-68f30c2d7f18'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:23.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6f8aa96d-8668-44d9-bf90-744b2449a9bc,3205,,"[86.0, 34.8]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,174,Chelsea FCW,971,['926affc0-e08a-418b-8bd4-ba651888c92f'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:28.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3a7c02e9-e680-43c8-8eed-ed01fd00a847,3208,,"[84.1, 52.8]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Defensive Midfield,174,Chelsea FCW,971,['e8a61b39-2345-4028-907c-69902c57ad7d'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:29.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,482048fd-0677-40df-be39-92652e2c6ae3,3211,,"[93.5, 52.1]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,174,Chelsea FCW,971,['90285975-de2a-49ab-8c3f-5d8b7182b6c3'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:31.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fb6c7e76-373c-4185-8555-c432d11650e0,3214,,"[80.5, 48.7]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Defensive Midfield,174,Chelsea FCW,971,['b4c65ba1-25ca-4cbf-9d02-5c3513362899'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:32.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0bd50c46-900b-42c1-ac0a-e40d38008e5e,3216,,"[85.6, 26.5]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,174,Chelsea FCW,971,['ab6c6065-b927-4259-9ed7-c3d5b4b74e6f'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:33.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bdbd0674-6d5f-459f-b911-d1c9cd90a678,3219,,"[83.9, 19.0]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,174,Chelsea FCW,971,['43d66182-4f9c-4f20-a948-d2a6bc0ade72'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:36.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,81d24e0f-3da0-4cca-8ab1-d3c81156116f,3222,,"[91.2, 19.6]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,174,Chelsea FCW,971,"['a0dc6858-cf69-49dc-8f4c-175f585cb31a', 'ca4bf9aa-9988-4bbc-8d44-a3fa635c0566']",37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:37.460,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,679785e7-a5de-4132-9086-e3d382511e22,3224,,"[89.0, 15.1]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,174,Chelsea FCW,971,['cbb3f6a6-6591-452a-8467-4beef2ae1031'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:38.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,191819b8-3665-4d28-b4a9-acf5f1a05246,3227,,"[87.5, 30.8]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,174,Chelsea FCW,971,['8057ee94-764d-4fcb-82df-4cdd63ee045f'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:40.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b3170dfa-03e1-4e43-b1d9-7c8247049372,3231,,"[107.8, 30.1]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,174,Chelsea FCW,971,['728fdcc2-7fbd-40a3-9a0a-4398bd0f7757'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:43.582,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,0be32694-183a-454f-b688-20c2e2555205,3233,,"[108.5, 44.2]",3775565,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,174,Chelsea FCW,971,['11128668-6546-4137-bbc3-6921208f9116'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:43.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e55aa958-e752-4d9b-b092-73cbb14ab9f6,3236,,"[107.4, 39.3]",3775565,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Niamh Charles,15631.0,Center Attacking Midfield,175,Chelsea FCW,971,['3bd9dd22-3e1e-416b-9e74-4c62089e8db5'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:10.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c59161a9-f6af-4d25-a920-7c7bd76bf95d,3241,,"[101.0, 16.0]",3775565,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hannah Jayne Blundell,17275.0,Left Back,176,Chelsea FCW,971,['c61a6508-d68f-49fd-8086-ff790a98f951'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:35.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,48df0f60-da45-4fd3-a0d1-8df617c46356,3244,,"[110.6, 45.9]",3775565,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,176,Chelsea FCW,971,['232ca6ea-c6cf-40a8-a950-6a34718164c9'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:39.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9881d014-a01a-4809-9b00-b39695d9d797,3260,,"[50.1, 5.5]",3775565,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jamie-Lee Napier,32169.0,Left Midfield,176,Chelsea FCW,971,"['113df21d-ce03-4002-878b-c629a17440be', 'd50e9c89-126a-4fad-8d65-29b5d8e7e85f']",50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:50.504,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,2c783a02-1ee3-4030-a7fa-c03f9965ee2d,3263,,"[38.3, 5.9]",3775565,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emily Murphy,33090.0,Center Forward,176,Chelsea FCW,971,['817a087e-4c3e-44fc-8c6e-6c4f5eac6749'],53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:53.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,35ee2b72-3d53-4805-a56c-012ba71299bd,3266,,"[28.9, 60.5]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessica Carter,19422.0,Right Back,176,Chelsea FCW,971,['952417d3-05c3-486c-96a9-04b78d6d5abe'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:00.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,070757f3-3c01-4a9f-ba1a-83b5affd391a,3268,,"[33.8, 34.4]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,176,Chelsea FCW,971,['e6fe4188-b6b1-409f-87dd-fe2a567a8435'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:02.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0dd9559a-4cfe-4e1d-9d65-9d6f29d5b0ee,3271,,"[84.5, 69.7]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Niamh Charles,15631.0,Center Attacking Midfield,176,Chelsea FCW,971,['12629725-cfd4-4f01-94b9-7cdf0ad05dba'],7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:07.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,589a5add-278f-482d-806d-0825a825cdcc,3273,,"[73.6, 66.0]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessica Carter,19422.0,Right Back,176,Chelsea FCW,971,['58d853f2-9f5a-4d6a-8456-54a342f22486'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:08.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,60eece63-f088-455b-95f6-6ca63472928d,3276,,"[53.5, 51.3]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,176,Chelsea FCW,971,['1e7fd074-39fb-4245-b489-22727f28f87f'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:12.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8a5ed7e9-b85a-463e-9b47-5ad116d86674,3279,,"[76.8, 14.1]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hannah Jayne Blundell,17275.0,Left Back,176,Chelsea FCW,971,['761fec8f-52bd-4db8-9a77-3daf477e6974'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:16.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7d1a3079-b319-4d04-8922-b3ed9a140398,3285,,"[15.0, 64.5]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Back,177,Birmingham City WFC,969,['f0d34520-d495-4e1c-a5e4-d0e8e691a22b'],20,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:20.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,db3452d5-7ab9-4cf3-bc1c-41b5fceca19b,3289,,"[36.9, 60.7]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Right Center Midfield,177,Birmingham City WFC,969,['7133a6dc-8a72-422c-b2ea-169bd9303b92'],22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:22.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,285e697e-dfa5-4147-8bea-4d57dc8adf8c,3293,,"[27.9, 68.0]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Back,177,Birmingham City WFC,969,"['6623addb-06c4-49b5-9725-98dd6a58a8c8', '972afd9b-5735-4e0b-b736-40dda5e64230']",24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:24.038,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4707bd86-44af-40a4-a2e6-16637073a88f,3296,,"[43.5, 61.1]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Murphy,33090.0,Center Forward,177,Birmingham City WFC,969,['b56034bb-140d-4d96-b763-4a2b0f246a2f'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:26.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,04c3ab3c-0818-4458-b0c7-a7a657bc5c79,3299,,"[49.0, 65.2]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Back,178,Birmingham City WFC,969,['78f2924e-d5f5-40cd-af5e-efc762238496'],42,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:42.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,abf71044-6a7c-446c-baf4-62c153a50851,3302,,"[38.1, 63.2]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,178,Birmingham City WFC,969,['72bcf032-116c-4dce-9dba-2510b8fd2c00'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:43.407,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,a3e1ad5f-d4d4-4fdd-a629-917d11d9587d,3305,,"[48.0, 75.7]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Back,178,Birmingham City WFC,969,['b6b44ce3-680c-4e8d-bf23-aaf11380703e'],45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:45.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c3864298-1284-4939-b669-ac9fa53b6b3b,3307,,"[98.0, 11.5]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,179,Chelsea FCW,971,['182423cc-600a-47bc-8292-7e8a19841a30'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:48.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f299cca8-d2e1-4ca0-b742-8298590053f5,3309,,"[98.6, 21.6]",3775565,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,179,Chelsea FCW,971,['5f521681-c0c1-43cc-b229-0e807fc4a472'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:50.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7b3cc1e0-7e06-4460-9a6a-081bf70360ac,3315,,"[40.7, 39.7]",3775565,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gemma Lawley,46718.0,Center Defensive Midfield,180,Birmingham City WFC,969,['7d9513dc-98f8-43f6-a977-2927f79062f7'],37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:37.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,def4bd41-db5d-43b5-9d2e-c3910d8fdb6a,3317,,"[17.0, 39.3]",3775565,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hannah Hampton,22032.0,Goalkeeper,180,Birmingham City WFC,969,['43d018ba-c8b6-4523-90e4-bd159b215b9e'],39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:39.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1f95a16e-8861-4d3f-b03e-dd0bf7bffa84,3321,,"[47.3, 68.4]",3775565,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emma Rose Kelly,34375.0,Right Midfield,180,Birmingham City WFC,969,['5f68f708-9a3b-49b0-999a-285dab9c3255'],46,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:46.822,Ball Receipt*,
