50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5909db73-1598-465f-bff8-112ffe4de34b,2810,,,"[66.4, 70.5]",2275142,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amy Turner,31533.0,Right Back,167,Manchester United,1475,['d93a546a-4259-4650-ba90-60cb6977d36c'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:16.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,367a876e-21a6-4d7e-a197-4f7549b96eaf,2814,,,"[104.0, 70.5]",2275142,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jackie Groenen,10654.0,Center Attacking Midfield,167,Manchester United,1475,['86223e85-cde8-48e5-b020-16b78a3197fd'],19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:19.813,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5ed06f72-b197-432c-830b-16b8ba55b73b,2818,,,"[111.5, 39.1]",2275142,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Sigsworth,31535.0,Center Forward,167,Manchester United,1475,['1269458e-8b17-4724-95d7-a32f074875fa'],26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:26.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cb168f-62fe-458d-9e9b-20404f170151,2822,,,"[88.4, 17.3]",2275142,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yana Daniëls,10093.0,Left Midfield,168,Bristol City WFC,973,['f0d0e240-85b4-4044-b512-cc8f27741f8c'],4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:04.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb47e3cd-1b19-4b35-818e-5eba83228a12,2826,,,"[113.8, 11.7]",2275142,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Right Center Midfield,168,Bristol City WFC,973,"['3989e699-7ad2-493c-b10b-1de779df9c41', 'c03f7b24-1f6a-44c4-b4cd-f5a02cc93bf4']",7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:07.142,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a73276b-252d-4700-80ed-216a3c739c0e,2831,,,"[20.8, 16.4]",2275142,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,169,Manchester United,1475,['ead49f1e-cb0f-4274-8a76-54e77e9f550b'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:48.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e491546-3b45-4ee7-bce6-5a35b14ab539,2834,,,"[62.5, 23.9]",2275142,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Right Center Midfield,169,Manchester United,1475,['e940af57-6110-4c4c-ae14-9580a771a2e7'],54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:54.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce8e74d-fbb9-469b-ab2b-adb96bde7c38,2838,,,"[43.1, 22.4]",2275142,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,169,Manchester United,1475,['50013b20-622e-40fa-a186-98df30e42def'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:56.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d8558c2-ce5c-48b7-80b0-0aa5683a8e77,2841,,,"[51.6, 5.9]",2275142,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martha Harris,32618.0,Left Back,169,Manchester United,1475,['6d521eab-c04f-4e90-909c-96c46b19eb79'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:59.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,125f3b99-70db-4639-b943-ea072b44915a,2844,,,"[97.0, 5.1]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Elizabeth Arnott,25568.0,Right Wing,169,Manchester United,1475,['4e4ffc54-ce73-4c9f-ad19-969255d0ae6a'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:05.437,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b390c500-a08e-49fe-9b81-679afb27411c,2847,,,"[106.6, 39.3]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Galton,31539.0,Left Wing,169,Manchester United,1475,['13f16a26-56cc-4cf7-be27-9830f1051a85'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:10.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,480fc4f6-d1a8-4803-92d0-9e5894581b3e,2849,,,"[30.4, 46.6]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Center Midfield,170,Bristol City WFC,973,['468edcec-5a43-4a73-86e8-4bd87f25c16c'],12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:12.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,463c1f2b-e132-45a2-a203-1db180fd3f87,2853,,,"[13.1, 25.4]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,170,Bristol City WFC,973,['f8a42e25-b923-4163-a97e-a0eb56a75955'],15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:15.464,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d55872fd-0945-4c1e-9492-c50ab1a98d65,2857,,,"[54.4, 27.3]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Hughes,21230.0,Center Forward,170,Bristol City WFC,973,['5a4afd7e-7d76-4132-9b5e-3074f00ddd46'],18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:18.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0927aa65-0870-45b6-84c7-4aa3dfa3091d,2861,,,"[79.0, 44.0]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,171,Manchester United,1475,['75ffd2f2-474c-4168-8b27-60c2d67fc625'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:20.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee52b43-f574-4478-8401-f970c86bb600,2865,,,"[70.0, 68.2]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,171,Manchester United,1475,['f9a87ce5-555e-4fdf-8cc6-dc590e2fcd4a'],22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:22.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25682df1-bcc9-4d28-9a5f-159c2bca60e8,2869,,,"[83.1, 71.6]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,171,Manchester United,1475,"['549271b8-27fc-4fd8-946e-b50c2df4c52d', '950d6997-6fe8-4120-af5c-dfa1c2887888']",25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:25.906,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6db2ec-a2bb-4a63-a571-b14c7d96ad98,2872,,,"[91.6, 53.0]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,171,Manchester United,1475,['b2c293e7-e976-4715-88ec-9cbcbbeddef4'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:27.984,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5de74f76-e855-41ba-8b96-5b65becd050d,2880,,,"[110.4, 37.2]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Center Forward,171,Manchester United,1475,['cd261084-df00-470e-915e-eb90285b4ada'],34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:34.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c63f6868-0552-4459-9969-25d313855610,2882,,,"[15.2, 20.9]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,171,Manchester United,1475,['7755078a-b4c8-4d58-87b5-ff1471a3b8a9'],35,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:35.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca116e6-6bf4-45f3-a21f-0815f82488d8,2890,,,"[117.3, 39.1]",2275142,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elizabeth Arnott,25568.0,Right Wing,171,Manchester United,1475,['999d5afb-b7bd-4b30-b326-65adcf48c4cd'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:42.987,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6cf9ee1d-3cab-4356-9250-5b423ce003ca,2897,,,"[58.7, 26.9]",2275142,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Hughes,21230.0,Center Forward,171,Manchester United,1475,['56e7e986-0c38-4abc-931c-373d648b23e5'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:06.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,383abc98-d659-4b83-ad2c-ec9ea507c7b1,2902,,,"[115.8, 60.7]",2275142,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,171,Manchester United,1475,['609dcc25-38c2-4000-a09a-3b4e5c034f90'],14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:14.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,116f0566-b72b-40b7-8408-7e7776943209,2910,,,"[64.0, 32.9]",2275142,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,171,Manchester United,1475,['7215ad55-350f-48de-9db7-e4bfa0a57986'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:24.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17df8e75-3d29-4209-9934-4393e1d3bb1d,2914,,,"[79.8, 15.1]",2275142,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Harris,32618.0,Left Back,171,Manchester United,1475,['20386d83-f40f-41af-8c1d-90476432d311'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:27.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf3a7b8-9994-41aa-8b33-34f69714665b,2917,,,"[95.0, 4.9]",2275142,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elizabeth Arnott,25568.0,Right Wing,171,Manchester United,1475,['b35c7175-ee9f-4463-98b5-605f4f21574b'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:30.076,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a51e5151-ab8a-45e0-a8cf-4ba5a34b738d,2920,,,"[112.1, 33.5]",2275142,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Center Forward,171,Manchester United,1475,['a28fed0a-bd2f-4333-bca1-854a78b7d5d3'],35,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:35.494,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1730e67d-6a70-42e1-8c57-f46e837df557,2931,,,"[108.3, 36.3]",2275142,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Center Forward,171,Manchester United,1475,['acc86493-81b2-482a-8c08-e34ff52d089c'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:49.745,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a53101fe-6dce-4bb9-be80-7f80728f35be,2946,,,"[39.0, 6.6]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Midfield,172,Bristol City WFC,973,['bf3e6f2c-16ec-4179-878a-c13c6af98b6a'],20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:20.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,634f257d-17c7-45bf-bae1-a42195cb18f0,2953,,,"[15.0, 52.3]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,173,Manchester United,1475,['3b7273d0-a0c5-4d9b-81b5-29b44152b27e'],28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:28.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f66b3fd2-18c8-4916-a00b-4d08c1d2462e,2956,,,"[38.3, 11.7]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,173,Manchester United,1475,['bfd7df11-8f37-4515-9ebf-8c439f33e4d7'],33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:33.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b484a44-ba5b-497c-bcb9-203cf67e40a2,2959,,,"[79.8, 25.2]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,173,Manchester United,1475,['7a1bc64c-bf1b-4e15-bc44-5f43ca95c985'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:37.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef42eb99-d4cd-4098-9b9a-cce48b91cdba,2964,,,"[45.0, 66.3]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Center Midfield,174,Bristol City WFC,973,['a3ea7952-f6e7-4846-8499-5b350a060966'],41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:41.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e982f1-5622-488d-9925-cb8400e1271a,2967,,,"[56.5, 77.4]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Robinson,21059.0,Right Midfield,174,Bristol City WFC,973,['4033ba49-b73f-45f0-804d-eb7a9fda2e5c'],44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:44.664,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4b0a51ab-4127-4c44-91b4-e6843172fd60,2970,,,"[87.3, 64.3]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Hughes,21230.0,Center Forward,174,Bristol City WFC,973,['a315cbbf-8159-47b0-ae7c-a7f91a2d2327'],47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:47.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85cd02b7-f2f1-4d22-9b5f-022dc095ec41,2974,,,"[54.0, 64.7]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,175,Manchester United,1475,['4e26fed8-3ede-4cee-a3a3-714c90d76e46'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:53.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,640e5411-1c7a-4f94-a8a3-639e262af03d,2978,,,"[79.4, 68.6]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,175,Manchester United,1475,"['5698c6ba-138b-4660-9c13-62667f75cd4f', 'e7676b96-a4b6-4625-a329-a0919fa9f181']",55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:55.124,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fabc1e45-b3bf-41c4-be07-cf5c45a5e098,2981,,,"[77.7, 54.7]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,175,Manchester United,1475,['6f370088-1020-4cf9-a2b4-2ce5d3913c1f'],55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:55.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53351ba2-f43f-4a2c-aefa-c9b5e1576fc9,2984,,,"[98.0, 62.8]",2275142,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,175,Manchester United,1475,['d4ce1a67-a7d1-47e7-af9e-d86b00cb29c3'],58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:58.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c2ab60-18f8-47b9-873f-91c590cb78a5,2989,,,"[98.5, 62.4]",2275142,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,175,Manchester United,1475,['a5de3538-11e2-4f57-9151-c740ceec0e2f'],1,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:01.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,855c89a2-18b3-454f-bfdd-898da628126a,3005,,,"[107.9, 56.6]",2275142,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leah Galton,31539.0,Left Wing,176,Manchester United,1475,['b765fee7-7df5-44b9-8b48-8ccb92b00db7'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:32.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40a3b76-2563-40a9-b704-aedf7f3c35bc,3009,,,"[62.5, 16.9]",2275142,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Midfield,177,Bristol City WFC,973,['2178a288-ef93-4ba2-9f6c-289ac48b82fa'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:07.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,407a0ce3-ecec-44b8-9319-0ba8fac07e08,3015,,,"[43.9, 33.7]",2275142,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,177,Bristol City WFC,973,['eb3aa586-a182-4f35-8d25-ae74e74df2ed'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:12.866,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d5007c75-e607-4ac6-8920-b6d969dd7d41,3018,,,"[65.5, 5.3]",2275142,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martha Harris,32618.0,Left Back,177,Bristol City WFC,973,['27279626-6b10-4bb0-8b8d-b52a5eae68df'],18,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:18.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b84ce6e-03af-4666-bdba-3af3ffe31a40,3025,,,"[85.6, 45.1]",2275142,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yana Daniëls,10093.0,Left Midfield,178,Bristol City WFC,973,['8f786e21-bc2e-40fb-a3b5-f4215092a809'],9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:09.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5a6666-09ed-4006-acaf-323eb7f05701,3034,,,"[107.0, 20.1]",2275142,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Right Center Midfield,179,Bristol City WFC,973,['0024dd85-44d9-4603-9f58-059a43fa660b'],28,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:28.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ac3169-04c3-4c4c-9ba1-e7f60c53e6e7,3040,,,"[116.8, 5.1]",2275142,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Wellings,15563.0,Right Center Midfield,180,Bristol City WFC,973,['6ebccf0e-1c3f-446c-9065-11319f7ede06'],54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:54.989,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,537ff24d-0df8-4fce-a0ff-c63678e1b3bb,3057,,,"[53.1, 68.6]",2275142,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jackie Groenen,10654.0,Center Attacking Midfield,180,Bristol City WFC,973,['7e084328-48b1-4b61-afe2-d369c31e5c4c'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:10.040,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2dffba40-195c-4039-9b6f-98e609b909f2,3064,,,"[79.4, 3.6]",2275142,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gemma Evans,16381.0,Left Center Back,180,Bristol City WFC,973,['e9f87331-7b21-4d52-80ab-63d75bb40429'],16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:16.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51fd2a0b-8971-42ae-b633-1bc1cac7add7,3066,,,"[54.8, 65.8]",2275142,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,181,Manchester United,1475,['0c38a4c7-9238-4f1c-b3cb-3813e4b71586'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:23.835,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d636af0c-c1c4-4e04-9cac-2f9ec554a98b,3071,,,"[98.9, 58.3]",2275142,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Sigsworth,31535.0,Center Forward,181,Manchester United,1475,['754884a3-0854-483c-b77a-fb38d08228c5'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:30.793,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,03a64df7-9ca8-404c-97e5-7942930edd7b,3077,,,"[39.0, 5.1]",2275142,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Midfield,181,Manchester United,1475,['5fc7959e-6af5-4538-b7e9-c24b64b43cb5'],37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:37.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63680515-3cbc-4bc1-920a-6d0409581151,3079,,,"[92.3, 66.9]",2275142,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Sigsworth,31535.0,Center Forward,182,Manchester United,1475,['79947cf3-067a-42cd-a295-8cee910a0e32'],44,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:44.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc64e65-b399-4807-a39e-05c092e34225,3083,,,"[83.1, 41.6]",2275142,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,182,Manchester United,1475,['c9caffb5-60be-4364-bbec-0e3728ce9ad1'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:51.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,177e0374-ab1e-48e3-be20-76f284ef466a,3086,,,"[89.3, 36.5]",2275142,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,182,Manchester United,1475,['da44d3d2-859a-441f-b260-6ddb9d18690a'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:52.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c331672b-19c1-48bb-a8ac-1bce42d973af,3090,,,"[90.3, 45.9]",2275142,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,182,Manchester United,1475,"['bfc0b29f-703b-45dc-a26f-30c603a67be5', 'e2b52cb5-5aac-4968-a1e5-233ca045b90a']",53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:53.924,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2a3f9995-c902-4684-83af-e8fba04f5efc,3095,,,"[63.1, 40.4]",2275142,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Katie Robinson,21059.0,Right Midfield,183,Bristol City WFC,973,['2a5879b7-d6f7-43c0-a967-b8582d8af7e1'],13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:13.131,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1500db0a-258f-432c-958a-a6f1e73e6d95,3097,,,"[67.0, 42.5]",2275142,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jackie Groenen,10654.0,Center Attacking Midfield,183,Bristol City WFC,973,['c9f2e4a1-5f4e-4412-ba23-f3524dff6f10'],14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:14.372,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6c82ce3a-f7e5-405d-9208-18a3c2302bb6,3100,,,"[73.4, 39.5]",2275142,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ella Toone,31534.0,Left Center Midfield,183,Bristol City WFC,973,['179087c5-b7f1-4ac9-9aca-3547ed08cb25'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:17.086,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fd0ea12b-931d-41d5-aaad-7a45c6ea79b7,3102,,,"[60.4, 48.3]",2275142,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Katie Robinson,21059.0,Right Midfield,183,Bristol City WFC,973,['3a783bf0-ce26-4fa0-9043-2e2bbf68928c'],18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:18.307,Ball Receipt*,
