50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4948501b-8aa2-47b2-85fe-4c849d192c3a,2979,,"[102.0, 79.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Right Back,177,Manchester City WFC,746,['ce2c5eaa-7427-4c0b-9cd9-8e1883cfb6ac'],17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:17.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b5a0d70-8bc6-4984-a003-6be8f2251171,2984,,"[112.0, 64.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Emslie,4646.0,Center Forward,178,Manchester City WFC,746,"['26dbd144-2e0a-4d10-8f3e-e7c3515576f1', 'eea464b2-e898-4b8f-97c9-e8c60cde820e']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:22.876,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4e7d23-cc3a-4f6d-bbca-8d3cf9b43768,2990,,"[105.0, 61.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Midfield,178,Manchester City WFC,746,['960ff291-6205-4700-90d6-482b73273fcc'],28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:28.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a2bcd756-2693-44cb-9e78-e6985146bd87,2994,,"[94.0, 50.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Midfield,178,Manchester City WFC,746,['8395b888-81e2-4c3f-86b8-9dc9924dbf8b'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:30.076,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b2a00027-0bd4-43ad-a7ca-cf51bcc26718,3001,,"[102.0, 76.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Attacking Midfield,178,Manchester City WFC,746,['b7ab48cf-bc69-4eae-bbc2-82a96e10a58a'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:35.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e289cb9b-bb38-47da-b9f1-35837ed7e741,3008,,"[17.0, 9.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Left Wing,178,Manchester City WFC,746,['dace63cb-bf74-4836-b79a-d78273e73895'],39,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:39.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4efabc-7ae1-49e0-bffa-78664f294810,3012,,"[95.0, 75.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Attacking Midfield,179,Manchester City WFC,746,['0807b9a4-f537-4b42-b951-9a538a607582'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:50.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ad0ea1-8b4f-4ebb-9e8c-39bb1e6fdd29,3016,,"[82.0, 77.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Right Back,179,Manchester City WFC,746,['047e038b-8179-4a71-89d1-52ed54bace99'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:53.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b875eaf4-8cda-4bc0-9fda-f53580323ba7,3019,,"[79.0, 69.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Midfield,179,Manchester City WFC,746,['4ba7b0ad-18f1-435a-b00c-360830aff636'],55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:55.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a92b04f-980d-43fd-a8a1-6981512cb479,3022,,"[79.0, 77.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Right Back,179,Manchester City WFC,746,['f2a564c7-a23e-4d45-afb8-22fb795f6fe7'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:57.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80240f0e-5432-4315-b176-c915547fa75f,3025,,"[87.0, 64.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Attacking Midfield,179,Manchester City WFC,746,['4e305c4b-bca3-42a4-8a7c-fb37143828e7'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:59.022,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,73b99085-13de-40cc-b3f2-8ee5cab7290f,3028,,"[104.0, 63.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Emslie,4646.0,Center Forward,179,Manchester City WFC,746,['c54536e5-2fe0-4571-bbe6-68584383756b'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:03.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc70974-56ce-47d3-bfba-80c5d0074a03,3031,,"[18.0, 14.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kerys Harrop,15569.0,Left Center Back,180,Birmingham City WFC,969,"['2b92dfa5-b8ee-48f5-a138-728e120dde72', 'bde28ad6-50c0-4d92-b169-c223fdb191ac']",25,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:25.947,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a83da53a-5743-43a5-9dd2-1fec82058e68,3035,,"[6.0, 33.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,180,Birmingham City WFC,969,"['5d573f6c-2d76-4d3c-9357-bd6eb6ae778e', 'e11f11e1-354c-4402-991c-94ac5320290a']",28,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:28.231,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9defad02-67e0-47bc-9563-7c333908d1af,3039,,"[52.0, 66.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Wellings,15563.0,Center Forward,180,Birmingham City WFC,969,['6c4e8778-8489-4007-bc55-9622d10c132b'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:34.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98917155-90b2-400a-a93a-db4ace79930f,3044,,"[70.0, 9.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Midfield,181,Manchester City WFC,746,['c6e3a182-e63b-454e-a9e3-9100661d9b69'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:38.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,184a070d-0af1-4a1c-8734-1274f2c0e226,3048,,"[57.0, 5.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,181,Manchester City WFC,746,['8097544c-be5b-4d7e-b867-1a237841a567'],41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:41.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39bbf562-6b5e-4e7f-9c82-fe412c1b8a90,3052,,"[90.0, 11.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,181,Manchester City WFC,746,"['0fefc46d-c18a-4efb-860e-daed70f0e134', '6adaa35d-2c46-4f78-b807-e6d2143f70c9']",42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:42.735,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,51c6e091-c1b5-416a-acf3-94e9606b479e,3055,,"[70.0, 20.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Midfield,181,Manchester City WFC,746,['5401c1ab-93eb-4098-bfd4-55b738ea18ce'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:45.282,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,38ba9598-0fd8-43f9-ba01-e2dab4b2ae8d,3058,,"[88.0, 43.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,181,Manchester City WFC,746,['6d07c9c7-6339-411b-ab48-ab1e75264761'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:49.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66d4d540-628e-4466-9697-356f63536ed1,3060,,"[22.0, 25.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paige Williams,15567.0,Left Back,181,Manchester City WFC,746,['118c17ef-702a-404c-8094-57172ae77afb'],50,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:50.744,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9311d609-c939-4232-af31-a021bd05e8d9,3063,,"[67.0, 62.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Center Forward,181,Manchester City WFC,746,['0f929d2b-a61a-4ecd-97af-f61c83b55a74'],54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:54.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,936acd7e-499e-496d-b064-85ee15dae2bd,3066,,"[47.0, 39.0]",19733,71,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,181,Manchester City WFC,746,['49e1fead-b0e8-4270-b82b-882e3cf13c26'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:56.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af3cbfba-d178-44ca-a3cc-d97ecdf3c03c,3069,,"[77.0, 42.0]",19733,72,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,181,Manchester City WFC,746,['91235a93-452e-4b6c-8284-759cb9c1cdc4'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:00.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,686277d5-cb38-4fa9-ae38-81fba31bb20a,3072,,"[77.0, 66.0]",19733,72,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Attacking Midfield,181,Manchester City WFC,746,['92948919-cab8-4d21-8b6a-9a66d8bb7286'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:03.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40cec961-2355-4fff-8d05-342cbd11e6f6,3079,,"[51.0, 35.0]",19733,72,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hayley Ladd,19501.0,Left Center Midfield,183,Birmingham City WFC,969,['b0693e0d-e2cc-4871-b8e3-be9f4bb016a1'],53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:53.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e6858a-e796-4a34-97c3-e5e584706208,3082,,"[44.0, 68.0]",19733,72,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Meaghan Sargeant,19502.0,Right Back,183,Birmingham City WFC,969,['39e7e1db-696d-41d7-83cf-81046f8e5a75'],57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:57.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c4a534-f315-47ce-8085-9118888cddf8,3086,,"[88.0, 63.0]",19733,73,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charlie Wellings,15563.0,Center Forward,183,Birmingham City WFC,969,['7a54cc1e-cd56-4c2d-a571-e53499e1d448'],0,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:00.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9ecb608e-76a5-4b59-801a-c245db74ccdd,3103,,"[20.0, 69.0]",19733,73,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephanie Houghton,10185.0,Right Center Back,186,Manchester City WFC,746,['b4c33ebb-ac1a-47ac-bd27-9a229f07425c'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:58.104,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6b38bd5d-6754-4311-957f-e229bc49b8e8,3107,,"[80.0, 62.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,187,Manchester City WFC,746,['11aefaf2-8015-4c74-8365-17c959e1ccee'],2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:02.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3422ebec-1771-48e0-babc-d19d13f7a441,3112,,"[119.0, 54.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,187,Manchester City WFC,746,['9fb3d70c-6604-4549-bbc6-d250e81dc0c3'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:12.434,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3ecb1c3f-57e9-4312-b7d4-595589dce474,3115,,"[110.0, 44.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Midfield,187,Manchester City WFC,746,['58a3f196-f777-4b1f-a77a-c9481f7fe8f9'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:13.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3943cfa7-f495-40de-be79-737e08c62b6b,3120,,"[10.0, 5.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paige Williams,15567.0,Left Back,187,Manchester City WFC,746,['75f1e1a6-459a-442a-bd7c-5f6c0acfbdf9'],18,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:18.771,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9fc94969-f6bd-4f05-8cbb-e9d5dfa5b347,3123,,"[45.0, 2.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Center Forward,187,Manchester City WFC,746,['13f2a1d1-1c0d-4f7e-ae4b-d336da74280c'],23,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:23.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3102d618-454c-4e70-a406-1844388ece5b,3125,,"[63.0, 71.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,187,Manchester City WFC,746,['c3799d87-5c09-4631-9e19-038218cec073'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:25.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d505f0e-9358-4802-a99e-4758436cdc14,3128,,"[66.0, 51.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Midfield,187,Manchester City WFC,746,['d6d64d7b-0135-40fc-9f62-b6fac9d63953'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:30.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ab493220-f2f0-41c9-82ba-b8f01e7b4c47,3132,,"[90.0, 16.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,187,Manchester City WFC,746,['a3f171d4-fdff-410b-8d0b-bdb2b4a276ae'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:33.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ebe4f656-ea41-4470-9f9e-f17aac5a139b,3135,,"[103.0, 19.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Attacking Midfield,187,Manchester City WFC,746,['b1bed552-4ecf-49d3-b5c9-eb3965ec6c65'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:36.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,596e3093-e63b-4b7c-9144-8ebcb4bbe022,3139,,"[109.0, 38.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,187,Manchester City WFC,746,"['2d40dcc2-3853-4d10-94af-1eab81d0b576', 'a3d60389-9158-4eb4-9690-ed58bab672da']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:39.965,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,673f2626-479d-4386-bbe8-54f3d165bd7c,3142,,"[107.0, 24.0]",19733,74,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Attacking Midfield,187,Manchester City WFC,746,['65863b80-176f-4810-9d0f-7863e7dbd905'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:42.642,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,895d8e72-d4f0-4f88-8a59-2bf1c07a5cd8,3148,,"[60.0, 69.0]",19733,75,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charlie Wellings,15563.0,Center Forward,188,Birmingham City WFC,969,['2ea66869-0c7f-44d4-9ea0-b93b0d7fde26'],1,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:01.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e57dda-fca6-416b-a4e5-9ab3b39a9381,3150,,"[90.0, 31.0]",19733,75,,,,,,,,,,,,,,,,,,,,2,From Keeper,Caroline Weir,10188.0,Left Midfield,189,Manchester City WFC,746,['4ee32113-0b03-45b2-b098-740256cd8622'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:03.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af9ce7c1-5068-4b1b-a060-a2e0d32a286f,3159,,"[86.0, 55.0]",19733,75,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tessa Wullaert,10099.0,Right Attacking Midfield,189,Manchester City WFC,746,['18dafcba-8eca-4f6e-bf1d-5b3fc11d98cf'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:15.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc48597f-532e-4885-855a-3959966f2358,3163,,"[97.0, 44.0]",19733,75,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claire Emslie,4646.0,Center Forward,189,Manchester City WFC,746,"['10ae46ab-f819-46e9-92cd-8eb89bf0034c', 'e19d7fd4-b79c-462a-b15e-fdb5b488169b']",19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:19.764,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a218257-9c01-4f79-882c-508c651a14d0,3177,,"[55.0, 47.0]",19733,76,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,190,Manchester City WFC,746,['93cbccb5-5f33-42a7-a73e-ea644866c090'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:33.015,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c2c3567b-230d-4125-89d7-1b9df596b4eb,3180,,"[82.0, 23.0]",19733,76,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caroline Weir,10188.0,Left Midfield,190,Manchester City WFC,746,['d2738d23-bddd-44cd-80c7-bbc8a0925620'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:36.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da655ff5-fc30-427d-826b-64134b007d62,3182,,"[46.0, 40.0]",19733,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Center Midfield,191,Birmingham City WFC,969,['d7024c17-13b1-475b-a3e6-8bc44942f06b'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:37.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0716be82-61b3-4d54-a6e2-9fa7fac2f626,3185,,"[58.0, 44.0]",19733,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,191,Birmingham City WFC,969,['501d8835-7abb-4634-afcf-b1e11d01b068'],38,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:38.818,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,28db0d03-c98d-41ab-b424-6a4f3c21c007,3192,,"[73.0, 69.0]",19733,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,191,Birmingham City WFC,969,['e5a9a6e9-5795-4028-b665-70b2c6932aa7'],47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:47.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58828bbf-864d-4c0b-9624-14ab4d4471a1,3194,,"[60.0, 13.0]",19733,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,191,Birmingham City WFC,969,['61df12b5-4027-4dfa-b6e5-5238cd5cb65c'],48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:48.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,83fda931-846b-44d1-9dbf-658bed4895e7,3197,,"[53.0, 22.0]",19733,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Center Midfield,191,Birmingham City WFC,969,['e284be82-e46c-4ef3-998f-7b3debaffb23'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:49.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5708dc7e-9e26-440a-b6a9-49bc497ddb5c,3201,,"[55.0, 61.0]",19733,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Right Wing,191,Birmingham City WFC,969,"['7f8a9553-2d16-433b-b4a0-654e5027c91d', 'f0c0341d-cffa-4254-ba7e-6919abd2988a']",53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:53.533,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f428bef-2aa8-4384-910c-bb3d399e45da,3208,,"[97.0, 77.0]",19733,77,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Attacking Midfield,191,Birmingham City WFC,969,['fbf632e9-dc48-43b0-b3ab-ceca94a8703c'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:05.040,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,17fbc55a-6f4c-462a-b507-6e9c119ee652,3212,,"[115.0, 48.0]",19733,77,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,191,Birmingham City WFC,969,['7a1e92e4-1936-4111-8e68-dd88acb5a059'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:08.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f1047902-90fb-427b-b022-5c2b37ddca3f,3217,,"[52.0, 3.0]",19733,77,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Center Forward,191,Birmingham City WFC,969,['54a6b26a-98cb-4cc1-829b-ba99c2f21882'],13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:13.688,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fee060b6-1b6a-40f0-a148-78359af163c5,3223,,"[96.0, 13.0]",19733,77,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Staniforth,15562.0,Right Wing,192,Birmingham City WFC,969,['8b12f641-a43d-4695-bead-a72318006911'],43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:43.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,848a3470-d159-4304-8919-6c36a8eb9292,3226,,"[71.0, 15.0]",19733,77,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Quinn,15564.0,Left Wing,192,Birmingham City WFC,969,['140c899b-b61b-4d12-a087-37046ccf0fec'],50,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:50.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,441bdd1b-b2a5-4cee-803a-0fe33f4d0544,3234,,"[60.0, 11.0]",19733,77,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,193,Birmingham City WFC,969,['818c0caa-e824-4cef-b8c8-6b41a7bf9e22'],59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:59.747,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,34167879-4a94-4ec9-96b4-163cfddb50d8,3242,,"[82.0, 74.0]",19733,78,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Attacking Midfield,193,Birmingham City WFC,969,['d74ce6a1-ac4c-457d-84e6-b2348d03942b'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:06.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79cceb0d-f282-42f5-9080-87adfc45392e,3246,,"[30.0, 54.0]",19733,78,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Back,193,Birmingham City WFC,969,['c7ee19f4-477c-4458-83cd-c328a4262ea1'],10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:10.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c245a7e-78d2-4a88-a693-480a8693a64d,3250,,"[6.0, 47.0]",19733,78,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,193,Birmingham City WFC,969,['6db92bcf-2b2a-441f-b148-510167598171'],15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:15.977,Ball Receipt*,
