50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.162379,,,,,,,,,,,,,34c09270-613c-4c4a-b13a-daab5a9ebc88,120,,"[68.9, 58.8]",3775574,3,,,,-1.2377377,,Right Foot,,,,"[75.3, 40.3]",,Ground Pass,,19.57575,,,,Caroline Weir,10188.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,7,Manchester City WFC,746,['6cdd3c62-1fcf-48bb-a4af-fff5e0d7d1e4'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:09.370,Pass,
,,,,,,,,,,,,,,,,,1.377086,,,,,,,,,,,,,4d8a0814-20a2-4920-a373-86f4790f9499,123,,"[78.4, 32.9]",3775574,3,,,,-1.8838514,,Left Foot,,,,"[72.8, 15.6]",,Ground Pass,,18.183784,,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,7,Manchester City WFC,746,['3a46b2ad-b70e-46c8-abd5-e0ff1ddaa705'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:12.676,Pass,
,,,,,,,,,,,,,,,,,1.89238,,,,,,,,,,,,,d201e148-34fd-4470-bbe3-e81d40137685,126,,"[72.0, 15.6]",3775574,3,,,,-0.8285087,,Right Foot,,,,"[84.2, 2.3]",,Ground Pass,,18.04799,,,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,7,Manchester City WFC,746,['099fab48-9adf-479b-a4b8-dccf58bf4a22'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:14.458,Pass,
,,,,,,,,,,,,,,,,,1.244636,,,,,,,,,,,,,8cde1607-0d76-4213-addf-d5348044dae8,129,,"[84.4, 1.4]",3775574,3,,,,2.4028895,,Left Foot,,,,"[78.8, 6.5]",,Ground Pass,,7.574299,,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,7,Manchester City WFC,746,['b2748423-d1ce-44bd-a703-d08eb2a405da'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:16.956,Pass,
,,,,,,,,,,,,,,,,,0.971157,,,,,,,,,,,,,468a037d-d3f2-464e-b3e5-48bd6c9c127b,132,,"[78.4, 9.1]",3775574,3,,,,1.5754691,,Right Foot,,,,"[78.3, 30.5]",,Ground Pass,,21.400234,,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,7,Manchester City WFC,746,['c3883667-a7de-404e-96af-f6f5863c7a74'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:19.443,Pass,
,,,,,,,,,,,,,,,,,3.107137,,,,,,,,,,,,,60d5515b-bda0-4d41-ab97-46ba7692ee04,135,,"[77.7, 31.4]",3775574,3,,,,1.1734719,,Right Foot,,,,"[96.5, 76.2]",,High Pass,,48.58477,,,,Lucy Bronze,10178.0,,,True,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,7,Manchester City WFC,746,['de56b5b0-a406-4d00-81a1-3b938797ef42'],22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:22.139,Pass,
,,,,,,,,,,,,,,,,,2.031051,,,,,,,,,,,,,925bcb4b-e790-48e6-aee7-fdf7ea83f20d,144,,"[55.7, 73.7]",3775574,3,,,,-1.4536875,,Left Foot,,,,"[57.5, 58.4]",,Ground Pass,,15.405519,,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,7,Manchester City WFC,746,['4885c6da-7846-424e-8379-5687735d1f05'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:32.393,Pass,
,,,,,,,,,,,,,,,,,1.38825,,,,,,,,,,,,,cfb8c20b-9f25-4067-b04f-cf8cd0a7c79b,147,,"[62.6, 53.0]",3775574,3,,,,-1.4536875,,Right Foot,,,,"[64.4, 37.7]",,Ground Pass,,15.405519,,,,Alex Greenwood,10252.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,7,Manchester City WFC,746,['431450bf-f0ab-4aba-bde2-be281856b3fe'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:35.904,Pass,
,,,,,,,,,,,,,,,,,3.935102,,,,,,,,,,,,,23d1d807-2ae2-4961-b23b-95210ae12468,150,,"[63.7, 33.7]",3775574,3,,,,-0.5574702,,Left Foot,,,,"[111.5, 3.9]",,High Pass,,56.328323,,,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,7,Manchester City WFC,746,['1fa17e7e-9baa-4871-b734-432e61f2ea48'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:38.273,Pass,
,,,,,,,,,,,,,,,,,0.435408,,,,,,,,,,,,,07a7402e-06eb-461d-929b-cee72a354e48,153,,"[114.6, 14.2]",3775574,3,,,,1.6661583,,Left Foot,,True,,"[113.5, 25.7]",,Ground Pass,,11.552489,,Incomplete,,Ellen White,10180.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,7,Manchester City WFC,746,"['1de64c6b-8dcc-411e-946e-488e8a26d6e4', 'b04238bc-a5f9-4801-b517-dd9c6d0da76f']",45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:45.624,Pass,
,,,,,,,,,,,,,,,,,0.669832,,,,,,,,,,,,,ca52acfc-942f-4ea9-b995-958ed3b7e422,156,,"[13.3, 63.7]",3775574,3,,,,-1.2793396,,Right Foot,,,,"[16.3, 53.7]",,Ground Pass,,10.440307,,,,Christie Murray,15628.0,,,,,,Recovery,1,Regular Play,Emily Murphy,33090.0,Left Wing,8,Birmingham City WFC,969,['82baeb13-4411-46af-bc97-52c827f94f6d'],48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:48.088,Pass,
,,,,,,,,,,,,,,,,,1.628761,,,,,,,,,,,,,4be7fea7-40fa-4570-8826-1910c2ab8594,159,,"[20.5, 55.1]",3775574,3,,,,1.1719546,,Right Foot,,,,"[26.4, 69.1]",,Ground Pass,,15.192432,,,,Emily Murphy,33090.0,,,,,,,1,Regular Play,Christie Murray,15628.0,Right Center Midfield,8,Birmingham City WFC,969,['55d68077-0d37-4e37-bec0-5e2d69cba411'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:49.775,Pass,
,,,,,,,,,,,,,,,,,2.891234,,,,,,,,,,,,,c507e379-8365-412d-b887-32f171f85eaa,163,,"[31.3, 74.3]",3775574,3,,,,-0.523526,,Right Foot,,,,"[77.9, 47.4]",,High Pass,,53.806786,,Incomplete,,Claudia Walker,15580.0,,,,,,,1,Regular Play,Emily Murphy,33090.0,Left Wing,8,Birmingham City WFC,969,"['2ff1eb05-405c-458f-8d32-045e771af417', '40b781fe-43a1-4f0d-9e95-83a9e8d63a3d', 'c2456bed-a68a-424d-a291-33b89376db1f']",52,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:52.915,Pass,True
,,,,,,,,,,,,,,,,,1.701072,,,,,,,,,,,,,ba20134e-8740-40a8-9ba8-4f4a73226807,167,,"[40.4, 30.9]",3775574,3,,,,-0.46150628,,Right Foot,,,,"[59.1, 21.6]",,Ground Pass,,20.884922,,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,9,Manchester City WFC,746,['3a6c6f98-05fb-450e-9bb1-b226277d40ee'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:58.220,Pass,
,,,,,,,,,,,,,,,,,1.279105,,,,,,,,,,,,,b82628ee-8ef1-4c38-aec5-7947134c67da,170,,"[73.5, 26.2]",3775574,4,,,,-1.785226,,Right Foot,,,,"[68.6, 3.7]",,Ground Pass,,23.027374,,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,9,Manchester City WFC,746,['1a282b10-0692-4ab1-8612-960358ba187c'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:06.457,Pass,
,,,,,,,,,,,,,,,,,1.178434,,,,,,,,,,,,,58f334f7-9a72-49d2-9045-9d99e434562f,173,,"[68.2, 4.4]",3775574,4,,,,2.2066348,,Right Foot,,,,"[55.8, 21.2]",,Ground Pass,,20.880613,,,,Alex Greenwood,10252.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,9,Manchester City WFC,746,['ae0ffdb7-2fc7-458a-a4a6-0d2d22657097'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:09.055,Pass,
,,,,,,,,,,,,,,,,,1.871163,,,,,,,,,,,,,1e480430-631f-41f5-9fab-b3aaa829cce5,176,,"[57.7, 20.6]",3775574,4,,,,1.7691344,,Right Foot,,,,"[53.6, 41.0]",,Ground Pass,,20.807932,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,9,Manchester City WFC,746,['95e33f9b-c94e-42c3-b964-6f2995415912'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:11.120,Pass,
,,,,,,,,,,,,,,,,,0.951228,,,,,,,,,,,,,95990235-ae23-4c94-bcfa-43c59a8839b7,179,,"[56.7, 43.5]",3775574,4,,,,0.5837951,,Left Foot,,,,"[73.2, 54.4]",,Ground Pass,,19.775236,,,,Laura Coombs,19416.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,9,Manchester City WFC,746,['77149a02-f981-41c0-a3dc-976fab026194'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:14.547,Pass,
,,,,,,,,,,,,,,,,,1.773441,,,,,,,,,,,,,777315b4-5296-4748-bd81-d5b9c70e25a2,182,,"[72.8, 55.8]",3775574,4,,,,2.0984893,,Right Foot,,,,"[63.3, 72.1]",,Ground Pass,,18.866373,,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,9,Manchester City WFC,746,['f3422a0a-8566-4985-b7d0-bafc97cbe574'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:15.538,Pass,
,,,,,,,,,,,,,,,,,1.105528,,,,,,,,,,,,,e8fff4a8-f9c6-41ce-88d7-cc9590313161,185,,"[67.2, 66.9]",3775574,4,,,,-0.5123895,,Right Foot,,,,"[81.6, 58.8]",,Ground Pass,,16.521803,,,,Ellen White,10180.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,9,Manchester City WFC,746,['d5df8681-c7d1-4030-b179-ce83dcc650ff'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:18.450,Pass,
,,,,,,,,,,,,,,,,,0.985008,,,,,,,,,,,,,5c0da9d6-54eb-48f4-99a4-52738aa0754d,194,,"[39.7, 18.8]",3775574,4,,,,2.1187506,,Left Foot,,,,"[31.4, 32.4]",,Ground Pass,,15.932671,,,,Harriet Scott,19592.0,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Left Center Midfield,10,Birmingham City WFC,969,"['be8c1914-8af7-4636-946f-4c08bdbbc2a8', 'cd3e7a5a-7e09-4138-b567-d6fdb4ed6010']",22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:22.150,Pass,True
,,,,,,,,,,,,,,,,,5.607588,,,,,,,,,,,,,fd68a3fe-8514-4061-b8a4-508aff5e058e,197,,"[31.4, 32.4]",3775574,4,,,,-0.33473682,,Right Foot,,,,"[95.8, 10.0]",,High Pass,,68.184456,,,,Claudia Walker,15580.0,,,,,,,1,Regular Play,Harriet Scott,19592.0,Center Back,10,Birmingham City WFC,969,['20f686e1-8d45-47bc-8239-ac27952efc3c'],24,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:24.512,Pass,
,,,,,,,,,,,,,,,,,1.099597,,,,,,,,,,,,,059f78e5-957c-4f67-8036-883649c9d82c,201,,"[95.4, 5.8]",3775574,4,,,,1.9797041,,Right Foot,,,,"[90.2, 17.8]",,Ground Pass,,13.078226,,,,Jamie-Lee Napier,32169.0,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,10,Birmingham City WFC,969,['cbfd26b8-f23e-49c6-be49-bf1bc4ac9d88'],32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:32.188,Pass,
,,,,,,,,,,,,,,,,,1.37534,,,,,,,,,,,,,d187a806-ad29-412c-aed2-39a6f282df26,212,,"[38.7, 75.9]",3775574,4,,,,-1.6491694,,Left Foot,,,,"[37.2, 56.8]",,Ground Pass,,19.15881,,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,11,Manchester City WFC,746,['49ad5ae4-ab0a-4c7c-9271-3244519e6bfa'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:38.907,Pass,
,,,,,,,,,,,,,,,,,0.707411,,,,,,,,,,,,,42db9578-d654-4dfe-8847-ab6557d6b576,215,,"[53.9, 38.3]",3775574,4,,,,0.06885649,,Right Foot,,,,"[62.6, 38.9]",,Ground Pass,,8.720665,,,,Ellen White,10180.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,11,Manchester City WFC,746,['97e59721-01de-41ef-a42a-300567feecff'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:46.849,Pass,
,,,,,,,,,,,,,,,,,1.231248,,,,,,,,,,,,,2b760f13-c1eb-40f7-9c4f-8007f2599602,217,,"[63.5, 40.0]",3775574,4,,,,-2.4023156,,Right Foot,,,,"[56.7, 33.8]",,Ground Pass,,9.202173,,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,11,Manchester City WFC,746,['e42b1f0f-8210-4743-a514-a3485d0894b0'],47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:47.556,Pass,
,,,,,,,,,,,,,,,,,1.974805,,,,,,,,,,,,,dbf9d4b5-27b9-4021-8fad-a34fb7e32011,220,,"[63.3, 33.7]",3775574,4,,,,-0.41273624,,Right Foot,,,,"[95.5, 19.6]",,High Pass,,35.151814,,,,Lauren Hemp,15555.0,,,,Through Ball,True,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,11,Manchester City WFC,746,['c7bae552-8f0f-4265-9b16-74e65c1e255f'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:50.670,Pass,
,,,,,,,,,,,,,,,,,1.348426,,,,,,,,,,,,,fdabf0eb-a7b2-40d6-8f5b-b0d3baac6383,224,,"[110.6, 19.8]",3775574,4,,,,1.9126538,,Left Foot,True,,,"[104.8, 36.1]",,Ground Pass,,17.301155,,Incomplete,,Caroline Weir,10188.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,11,Manchester City WFC,746,"['92ad038f-a5e9-4dad-9960-164a40a26511', 'b8147a40-e948-4c29-9afb-fb3d8bcecaf7', 'dee61f2d-2401-4ea1-bc5f-49d68867b04d']",54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:54.857,Pass,True
,,,,,,,,,,,,,,,,,3.658332,,,,,,,,,,,,,2dc5ca59-712a-4a6a-9a20-210cdd4bc2d5,228,,"[78.3, 2.0]",3775574,5,,,,3.0631025,,Right Foot,,,,"[51.6, 4.1]",,Ground Pass,,26.782457,,,,Alex Greenwood,10252.0,,,,,,Recovery,1,Regular Play,Georgia Stanway,4643.0,Left Back,11,Manchester City WFC,746,"['bb4ad8a1-1bd4-4e24-b460-0c44af700705', 'd72c4f77-b804-434d-a2f1-1bb9b3d85ca3']",0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:00.792,Pass,True
,,,,,,,,,,,,,,,,,1.728063,,,,,,,,,,,,,caaca236-06eb-4964-8483-4ada30e2c861,231,,"[55.4, 5.5]",3775574,5,,,,1.7068553,,Left Foot,,,,"[50.8, 39.1]",,Ground Pass,,33.913418,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,11,Manchester City WFC,746,['ac442474-2c9e-4f84-bc14-8c005e34d43c'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:06.149,Pass,
,,,,,,,,,,,,,,,,,1.506128,,,,,,,,,,,,,7eac15cd-2038-463c-920c-9cfad0c2b899,234,,"[55.3, 41.0]",3775574,5,,,,-0.595918,,Right Foot,,,,"[64.0, 35.1]",,Ground Pass,,10.511898,,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,11,Manchester City WFC,746,['09d8669a-19f3-447d-8304-d486ffc2b21c'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:10.069,Pass,
,,,,,,,,,,,,,,,,,1.293863,,,,,,,,,,,,,80f421de-678a-46e1-9fbe-66eefc2bc600,237,,"[72.5, 28.6]",3775574,5,,,,-1.4301012,,Right Foot,,,,"[75.8, 5.3]",,Ground Pass,,23.53253,,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,11,Manchester City WFC,746,['a7e87cbd-74a9-404c-aa11-1806496f0ab6'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:13.884,Pass,
,,,,,,,,,,,,,,,,,0.984868,,,,,,,,,,,,,10ef0433-78f7-49ab-afc5-204cf05d1f74,240,,"[84.2, 23.6]",3775574,5,,,,1.2811632,,Right Foot,,,,"[88.7, 38.7]",,Ground Pass,,15.7562685,,,,Laura Coombs,19416.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,11,Manchester City WFC,746,['375d027a-a84b-4c4c-9d07-c10839d61a66'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:18.622,Pass,
,,,,,,,,,,,,,,,,,0.873989,,,,,,,,,,,,,060eb1f7-38e8-4621-be8b-bda769428db0,243,,"[89.1, 41.0]",3775574,5,,,,-2.3249547,,Right Foot,,,,"[86.0, 37.7]",,Ground Pass,,4.527693,,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,11,Manchester City WFC,746,['773911f3-fa70-4652-a232-357e9fcc3e6d'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:20.121,Pass,
,,,,,,,,,,,,,,,,,2.10845,,,,,,,,,,,,,d6a9cd58-e6b8-4271-b419-76f2b33844e7,246,,"[83.6, 39.6]",3775574,5,,,,1.0880713,,Right Foot,,,,"[102.1, 74.9]",,Low Pass,,39.853985,,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,11,Manchester City WFC,746,['7386455c-4744-4830-998a-da68d3fcc07b'],21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:21.912,Pass,
,,,,,,,,,,,,,,,,,0.939498,,,,,,,,,,,,,59cafe7b-75c4-443f-b1d6-f5c5afe52fa6,249,,"[114.0, 73.4]",3775574,5,,,,-1.7234457,,Right Foot,,,,"[111.0, 53.9]",,Ground Pass,,19.72942,,,,Laura Coombs,19416.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,11,Manchester City WFC,746,['7eeb7f4c-13c0-4931-9fe9-7a0fb2d37700'],28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:28.496,Pass,
,,,,,,,,,,,,,,,,,1.690716,,,,,,,,,,,,,7cf91d84-d990-43f6-b83b-0a2d6916d680,251,,"[111.0, 54.7]",3775574,5,,,,1.9680096,,Right Foot,,,,"[102.4, 75.2]",,Ground Pass,,22.230835,,,,Chloe Kelly,15570.0,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,11,Manchester City WFC,746,['33b87c27-ebdc-44b7-b7e9-e4ae3938b35e'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:29.435,Pass,
,,,,,,,,,,,,,,,,,0.980258,,,,,,,,,,,,,92e0be0e-1e4f-49ff-be4d-158ccc95b7e3,254,,"[101.7, 76.2]",3775574,5,,,,-0.3838176,,Right Foot,,,,"[106.9, 74.1]",,Ground Pass,,5.60803,,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,11,Manchester City WFC,746,['2681950c-98b7-455c-8377-36822cc72b63'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:31.166,Pass,
,,,,,,,,,,,,,,,,,1.470107,,,,,,,,,,,,,c0c95595-e350-4e38-8197-8cd7f9ef4e31,261,,"[116.8, 61.5]",3775574,5,,,,-1.6265525,,Right Foot,True,,,"[115.6, 40.0]",,High Pass,,21.533463,,Incomplete,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,11,Manchester City WFC,746,"['aa63f2a6-2f1c-42e4-b572-9a5be5e05a5e', 'd498f62c-f364-4b07-89ac-1d6f4a22dde1', 'fbc074a1-8a9f-4fa5-9a84-0f4142ad9bb9']",35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:35.083,Pass,True
,,,,,,,,,,,,,,,,,1.603787,,,,,,,,,,,,,abd9d16d-818f-4cc6-893f-09fd14e133b5,271,,"[25.0, 59.9]",3775574,5,,,,-0.108081564,,Right Foot,,,,"[59.1, 56.2]",,High Pass,,34.300144,,Incomplete,,Claudia Walker,15580.0,,,,,,,1,From Counter,Emily Murphy,33090.0,Left Wing,12,Birmingham City WFC,969,"['94f1b168-46c4-4964-9005-b089593f8eb4', 'e4471535-627a-4e64-995b-316b73c1fab9', 'f07ff394-a575-4455-8622-ac4f2e27c4a6']",41,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:41.197,Pass,True
,,,,,,,,,,,,,,,,,4.438861,,,,,,,,,,,,,ca249123-72ee-44c3-9e76-b33a250b17e9,277,,"[116.7, 60.0]",3775574,5,,,,-1.5907438,,Right Foot,True,,,"[115.9, 19.9]",,Ground Pass,,40.10798,,Incomplete,,Jamie-Lee Napier,32169.0,,,True,,,,1,From Counter,Claudia Walker,15580.0,Center Forward,12,Birmingham City WFC,969,"['7a46e6fb-2827-47bd-8f56-96fc3ab21149', '8b21e573-ef1a-4d41-ac0d-46cac29536e7', 'be2e2cf0-3848-457a-9c8b-9053493b315f']",51,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:51.432,Pass,True
,,,,,,,,,,,,,,,,,1.472714,,,,,,,,,,,,,d5a1800d-5404-4e6a-8f9c-ae1fc4b728a1,282,,"[4.2, 61.3]",3775574,5,,,,-1.067397,,Right Foot,,,,"[8.0, 54.4]",,Ground Pass,,7.877182,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,13,Manchester City WFC,746,"['1956d00e-cf4a-47be-b41a-6bc17327f211', '5fb3c871-a0f4-4e22-a8fc-ab61ec6d379d']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:56.485,Pass,True
,,,,,,,,,,,,,,,,,1.341966,,,,,,,,,,,,,6296dd06-aa83-433c-9dab-5fdd0b073bb3,285,,"[41.5, 48.4]",3775574,6,,,,-1.7285651,,Right Foot,,,,"[35.9, 13.2]",,Ground Pass,,35.64267,,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,13,Manchester City WFC,746,['791081f8-aca9-4565-abe4-6ebba646dd9b'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:04.504,Pass,
,,,,,,,,,,,,,,,,,1.259902,,,,,,,,,,,,,4998f3a2-e35c-4394-9c92-5c01bc764e97,288,,"[33.0, 13.3]",3775574,6,,,,2.0125039,,Right Foot,,,,"[26.9, 26.2]",,Ground Pass,,14.269548,,,,Alex Greenwood,10252.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,13,Manchester City WFC,746,['abd00b34-90f7-4b9d-9fa5-f7539428c219'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:07.254,Pass,
,,,,,,,,,,,,,,,,,2.148689,,,,,,,,,,,,,4e917087-4245-4810-9cec-1a5c91467523,291,,"[32.3, 32.3]",3775574,6,,,,1.2434592,,Left Foot,,,,"[41.4, 59.1]",,Ground Pass,,28.302826,,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,13,Manchester City WFC,746,['5d858045-a3d3-401a-b58a-87c0e4846ae9'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:10.149,Pass,
,,,,,,,,,,,,,,,,,0.994179,,,,,,,,,,,,,76c666f8-6398-478c-b2d8-8fa5cf6c21b9,294,,"[43.2, 59.8]",3775574,6,,,,-0.37255427,,Left Foot,,,,"[51.9, 56.4]",,Ground Pass,,9.340771,,,,Laura Coombs,19416.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,13,Manchester City WFC,746,['38916fe0-868d-4dd4-8d45-36d474767c80'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:14.745,Pass,
,,,,,,,,,,,,,,,,,0.725644,,,,,,,,,,,,,bf482309-c7ad-4c9d-86f0-6cd33c012ccc,296,,"[51.9, 56.4]",3775574,6,,,,2.8618884,,Right Foot,,,,"[42.5, 59.1]",,Ground Pass,,9.780082,,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,13,Manchester City WFC,746,['3a04470a-e85e-4e66-ac1d-c82057d34e67'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:15.739,Pass,
,,,,,,,,,,,,,,,,,1.77627,,,,,,,,,,,,,06ca5bbb-73fd-461e-8f17-ef492f6f962d,298,,"[42.5, 59.1]",3775574,6,,,,-1.7283579,,Right Foot,,,,"[40.8, 48.4]",,Ground Pass,,10.834205,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,13,Manchester City WFC,746,['d8163780-c7ee-48ff-ae0a-2b49270dab27'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:16.465,Pass,
,,,,,,,,,,,,,,,,,1.270078,,,,,,,,,,,,,5d531bb1-e62d-4cb2-881c-877ede5212c7,301,,"[40.1, 49.4]",3775574,6,,,,-1.5232133,,Right Foot,,,,"[41.0, 30.5]",,Ground Pass,,18.921417,,,,Alex Greenwood,10252.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,13,Manchester City WFC,746,['0f6da592-521c-4602-9210-eaa043de5076'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:18.281,Pass,
