50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[96.4, 8.0]",,,,,,,,,,,,2.330296,,,,,,,,,,,,,,479d12b3-9989-4c70-9d38-5bd9817d0c32,649,,,"[88.8, 10.0]",3775643,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Wing,42,West Ham United LFC,972,"['801afe86-1a10-4298-9e48-7fc1f3b67745', 'ebdb20f4-97a8-4d01-8f5c-c771a469c646']",16,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:16.169,Carry,
,,,,,,,"[23.4, 77.0]",,,,,,,,,,,,0.605836,,,,,,,,,,,,,,5dade1b0-e97f-4790-99d8-f68390525b17,655,,,"[21.4, 77.0]",3775643,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Murphy,33090.0,Right Wing,43,Birmingham City WFC,969,"['37c19f76-40d0-4743-a3be-86224fb6cb8b', '69ff2960-240e-4de3-be24-db75abf61221', 'a6d01f5b-3168-46aa-b86f-fcdf3e38b57e', 'd7a43063-9f3c-49f7-8923-f1cb392cb8ee']",20,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:20.588,Carry,True
,,,,,,,"[69.8, 49.9]",,,,,,,,,,,,5.355824,,,,,,,,,,,,,,1d4b99cf-58a0-4b4a-9985-2321f98c1801,668,,,"[60.4, 55.0]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georgia Brougham,15574.0,Right Center Back,44,Birmingham City WFC,969,"['63fac0a0-af1f-4016-b1ee-53e6e09fe9b3', 'a4fb5a38-8511-4fed-b7f5-e7de65660ddd']",13,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:13.644,Carry,
,,,,,,,"[80.7, 53.4]",,,,,,,,,,,,0.435046,,,,,,,,,,,,,,dded529f-ed14-4f78-bdcc-a0288890bd99,672,,,"[80.3, 54.0]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Whipp,31566.0,Right Defensive Midfield,44,Birmingham City WFC,969,"['394e0b7b-648b-479c-8c50-92869a23e8f7', '95c22c8f-3a22-438e-ba3b-01ea9c5732fe', 'b5862b44-aa98-436e-a745-39371ff6d951']",19,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:19.735,Carry,True
,,,,,,,"[76.9, 61.3]",,,,,,,,,,,,0.692731,,,,,,,,,,,,,,eee26e08-1f33-4b6f-add2-783b8b162a26,675,,,"[75.9, 60.9]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,44,Birmingham City WFC,969,"['1a4601df-dffd-44be-bed8-594963253d8b', '8a0f635e-c099-4fdd-b726-c8ed3d358bbd', 'd181f860-ae9b-4ee6-9bec-28fe68293bfe']",21,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:21.110,Carry,True
,,,,,,,"[91.7, 70.2]",,,,,,,,,,,,1.365653,,,,,,,,,,,,,,f4dddc73-6644-4237-aba5-26918e99f6dc,679,,,"[92.0, 75.2]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Murphy,33090.0,Right Wing,44,Birmingham City WFC,969,"['53b40bfa-2490-430f-9223-fbea2901cc3a', '8bb3f971-9ec9-43ff-8673-a21329cf3d33', 'd5ade5a8-bdb0-4a65-916e-b61c8a70915a']",22,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:22.866,Carry,True
,,,,,,,"[65.9, 66.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,ee5ceae4-b5f8-4b4d-ac1f-a087962853d7,695,,,"[65.4, 67.1]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,46,Birmingham City WFC,969,"['175c4f7e-d382-46c6-ba04-5feeb0c45569', 'a48ee7f8-d6da-4621-aadc-5adb81d28b21', 'f760476f-df50-4f9c-91a7-e6217e294f17']",43,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:43.496,Carry,True
,,,,,,,"[15.4, 34.3]",,,,,,,,,,,,4.636467,,,,,,,,,,,,,,5eea23f0-0323-43ce-9a46-271290f2a254,701,,,"[15.0, 26.5]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,47,West Ham United LFC,972,"['18b6b12d-b6df-4533-8e94-524090bbfba0', '7e4d0e96-d2db-4037-8e7d-d265e55d7860', '9f09a1f8-b751-4932-9f05-6412d96effe1']",47,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:47.396,Carry,True
,,,,,,,"[35.9, 56.4]",,,,,,,,,,,,3.175317,,,,,,,,,,,,,,423d65cf-19d8-4be3-9014-6e2b7cfe1b64,704,,,"[22.1, 50.1]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,47,West Ham United LFC,972,"['14b98f13-d8a4-4932-8408-a038783c5a60', '855c4543-7743-4bd1-95a9-b90404a7bd26']",54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:54.787,Carry,
,,,,,,,"[51.0, 76.5]",,,,,,,,,,,,1.141148,,,,,,,,,,,,,,059eb6fd-0a6b-4bbb-a5dd-3bcac80844e1,707,,,"[50.3, 76.9]",3775643,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,47,West Ham United LFC,972,"['0abdfcbb-7001-4fe3-bc65-d8d59c3e4572', '1005eb1f-263c-4b21-8e96-dfadc9eaf6e3', '8daa5999-f816-4fcf-9033-68d45e0c6c9f']",59,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:59.403,Carry,True
,,,,,,,"[116.7, 58.0]",,,,,,,,,,,,2.84804,,,,,,,,,,,,,,3da7ffa1-d2e4-472c-ab43-735f4b5166de,711,,,"[95.7, 65.3]",3775643,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,47,West Ham United LFC,972,"['4d484d98-4f70-452d-8ac3-408bd82ee906', '8bd24398-e7a3-44fe-85d7-98b9eeb4f423', 'bdbe09b2-6026-47c8-a190-afa2b12c7169']",3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:03.798,Carry,True
,,,,,,,"[76.8, 14.5]",,,,,,,,,,,,1.05161,,,,,,,,,,,,,,17458f7e-77a6-4564-952b-c25d66155017,725,,,"[71.9, 14.0]",3775643,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Wing,49,Birmingham City WFC,969,"['8fc751c5-81fe-41f8-8375-9ba868ff0b65', 'b02f77b9-e259-46c0-95da-6b30fea645bc']",46,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:46.994,Carry,
,,,,,,,"[84.0, 11.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,69ce3ebd-6958-412d-819e-d8917533154e,729,,,"[84.4, 12.6]",3775643,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Left Wing,49,Birmingham City WFC,969,"['372e738d-7a1d-4797-8550-2ba01e6ad65a', '40b4e254-f4c2-4343-94f1-e99e72275974', '5d3071db-a5e4-46c6-9e10-5983d62fd3b1']",48,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:48.876,Carry,True
,,,,,,,"[63.5, 77.6]",,,,,,,,,,,,3.060843,,,,,,,,,,,,,,a643f456-7f5f-4c07-ab67-8bb4080cdea7,732,,,"[46.8, 77.7]",3775643,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Center Attacking Midfield,49,Birmingham City WFC,969,"['408a4bf9-07f4-44a4-9221-a65ef51940b4', '76625f15-4994-41a8-9acf-5c8e7017a78e', 'c24d5141-2d84-44ce-b7a4-c0b1adde7302']",51,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:51.686,Carry,True
,,,,,,,"[116.5, 69.2]",,,,,,,,,,,,3.225542,,,,,,,,,,,,,,c3e6cf31-2400-4323-8414-d8446f787d75,739,,,"[102.1, 67.0]",3775643,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,50,Birmingham City WFC,969,"['3739e95a-d614-4927-835b-52b7322cf7ba', '3d21402f-a670-4b87-a4d6-f24f3fc52acd', 'f0b521d7-b673-465c-be18-05ca879f25d6']",24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:24.650,Carry,True
,,,,,,,"[100.0, 56.3]",,,,,,,,,,,,0.329573,,,,,,,,,,,,,,d8a95544-a6ae-4337-913a-02b08bfa0e6d,746,,,"[100.0, 56.0]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christie Murray,15628.0,Left Defensive Midfield,51,Birmingham City WFC,969,"['1e36313e-8084-41f6-a203-f802f609aef7', '41bbdc96-5cef-4523-9e03-416d66a7be72', 'c028562b-05e4-4346-8c7a-dbe8e4d70fc2', 'd61eeadf-9be7-48a4-ba95-15c5ec1bdbba']",4,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:04.669,Carry,True
,,,,,,,"[101.7, 57.7]",,,,,,,,,,,,1.209081,,,,,,,,,,,,,,60931286-725c-409a-9fda-6238049dcafe,749,,,"[100.0, 56.3]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christie Murray,15628.0,Left Defensive Midfield,51,Birmingham City WFC,969,"['41bbdc96-5cef-4523-9e03-416d66a7be72', '56073f41-1e6a-4786-9573-a36e48508e1a', 'd61eeadf-9be7-48a4-ba95-15c5ec1bdbba']",4,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:04.999,Carry,True
,,,,,,,"[21.6, 45.2]",,,,,,,,,,,,0.957469,,,,,,,,,,,,,,203dd3ee-db60-463f-be7a-93e9ed5adeb3,761,,,"[19.7, 43.6]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Hampton,22032.0,Goalkeeper,51,Birmingham City WFC,969,"['2139eec6-7337-4da5-b668-f54b31f9668f', 'fc3b495b-5c38-4cdd-b3f4-a347387fc973']",19,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:19.161,Carry,
,,,,,,,"[49.2, 73.3]",,,,,,,,,,,,3.307869,,,,,,,,,,,,,,a695b6d3-7cf2-4e6c-9e9e-885163438129,764,,,"[41.2, 71.9]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sarah Emma Mayling,19500.0,Right Back,51,Birmingham City WFC,969,"['92054d2e-1c93-43d4-8ec1-5a0d0d177473', 'd8e14741-a191-4922-aebf-7e9ac6816fd5']",22,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:22.012,Carry,
,,,,,,,"[96.6, 69.4]",,,,,,,,,,,,2.841245,,,,,,,,,,,,,,4ae10050-ed30-4ed3-8f5f-ae619ed463cc,773,,,"[102.7, 77.3]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Right Wing,52,Birmingham City WFC,969,"['4a8b6798-47fc-4b6d-b9c9-df94c78f05e3', '6e056a7d-e96c-41d3-a92e-60fc1c1a2aec', '7b9b8785-56e4-4be2-a9f7-9ab211ee10a2']",51,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:51.427,Carry,True
,,,,,,,"[83.9, 60.9]",,,,,,,,,,,,1.043931,,,,,,,,,,,,,,ddc9ea51-2545-4c89-b70a-fa33243ec69c,777,,,"[83.5, 58.8]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,52,Birmingham City WFC,969,"['4e6e8cc9-696e-4572-809b-6efdad596b06', 'd9ec305e-0376-4bdb-9c0c-4c722b6b64e6', 'e8f7efe2-4df9-4b56-83f1-3f1b9d44a29c']",55,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:55.351,Carry,True
,,,,,,,"[35.5, 39.9]",,,,,,,,,,,,2.585243,,,,,,,,,,,,,,5da69f11-c606-4e9f-8f7c-900bc2ecbd16,783,,,"[36.7, 35.3]",3775643,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Defensive Midfield,52,Birmingham City WFC,969,"['ac49d519-2605-4e72-8da1-13e719216a75', 'b592a72e-629a-4cfb-bec5-7b549c3b3261', 'f4c79cb5-dd22-4184-8787-59585accbe2d']",59,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:59.106,Carry,True
,,,,,,,"[24.6, 54.6]",,,,,,,,,,,,1.136018,,,,,,,,,,,,,,0649f4b5-0384-45bf-9e8a-31f6dd41e4fb,787,,,"[25.7, 50.7]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Fisk,34232.0,Right Center Back,52,Birmingham City WFC,969,"['34e1d62d-b3ca-45f3-a4bd-c61f4d3ee142', '37ff81f0-6ca0-41da-8fda-0d7da7b0cbfd', '7e12fb59-1297-48f8-ab74-68693e15d523']",2,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:02.422,Carry,True
,,,,,,,"[42.6, 3.2]",,,,,,,,,,,,1.771194,,,,,,,,,,,,,,3bb2f64e-ff1f-49c2-b9ea-a178f0d2bd17,793,,,"[40.9, 6.6]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Back,52,Birmingham City WFC,969,"['38168097-c2fc-4695-bfe4-0bee2bd9115e', '969e5e6d-3810-4b6a-9459-a1f58373a2d5', 'cad091bd-48f9-4172-bd5f-8535ed8f28a7']",8,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:08.781,Carry,True
,,,,,,,"[71.0, 25.5]",,,,,,,,,,,,0.172889,,,,,,,,,,,,,,87c490a1-749d-4819-a08a-3177690b1392,796,,,"[70.5, 26.3]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,52,Birmingham City WFC,969,"['7a3b1ef7-1d79-4c82-a59a-3e859595efdc', 'c69284b9-1fec-47f0-aa21-c06c0084fdf8']",12,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:12.167,Carry,
,,,,,,,"[51.8, 62.5]",,,,,,,,,,,,1.807636,,,,,,,,,,,,,,70b0e2ca-b1a5-4069-b41f-1d0f2a9fb415,800,,,"[47.5, 62.5]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Fisk,34232.0,Right Center Back,53,West Ham United LFC,972,"['c09020c6-bbb4-4f9c-9a41-d2b2d63fa0bf', 'ce6c1224-fac5-4dce-ac5a-de774a91cf79']",34,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:34.669,Carry,
,,,,,,,"[65.0, 39.8]",,,,,,,,,,,,0.072672,,,,,,,,,,,,,,60c58c6f-d586-4209-8685-cb9d6f41036a,803,,,"[65.0, 39.8]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,53,West Ham United LFC,972,"['70c4e6e4-21ae-45be-ac4b-def1eb4ca356', 'a55807c0-a049-4bc1-b704-13a50184b2ba']",38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:38.098,Carry,
,,,,,,,"[45.5, 32.0]",,,,,,,,,,,,0.983528,,,,,,,,,,,,,,0f2d636d-7cc7-4e8a-9e1c-0b9b518e651e,806,,,"[45.5, 32.0]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Center Back,53,West Ham United LFC,972,"['0e3e2a18-61f8-41d9-9353-7cef128dfa0c', '5a366c5e-83c1-46bc-ba97-f1e48ab4dfcb']",40,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:40.075,Carry,
,,,,,,,"[55.4, 8.9]",,,,,,,,,,,,1.491172,,,,,,,,,,,,,,0161b848-fea4-40d7-8127-b7a9fca6e22e,809,,,"[50.0, 8.5]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,53,West Ham United LFC,972,"['64a67b99-7e86-4652-9cf1-8e551d597724', '71c6bfc4-26c6-41d3-820c-a971ed5878ed']",42,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:42.759,Carry,
,,,,,,,"[82.0, 3.4]",,,,,,,,,,,,0.354378,,,,,,,,,,,,,,324d0af6-0a9a-45aa-90a9-f4b5ad2711ad,816,,,"[81.0, 6.2]",3775643,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Left Wing Back,53,West Ham United LFC,972,"['19e4ae1c-b22a-4489-a486-968d75a722e5', '67ccd11e-dec2-4c2b-9a25-bbc8e622b78b', 'c61d6742-2205-4293-bc41-2bb0e597c5e6']",46,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:46.922,Carry,True
,,,,,,,"[49.6, 76.7]",,,,,,,,,,,,3.552106,,,,,,,,,,,,,,07d43b9b-d0ff-464f-af00-86e4f02c9547,826,,,"[43.3, 77.0]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,56,Birmingham City WFC,969,"['1c17542e-fc1f-439f-8472-6527305e9e73', '6bd13a1b-5cdb-42c1-ac86-f1ae83b7bbb8']",21,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:21.153,Carry,
,,,,,,,"[49.2, 69.4]",,,,,,,,,,,,1.316415,,,,,,,,,,,,,,3bb3acf2-7601-410a-ad6d-632c793e8942,829,,,"[53.7, 61.5]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,56,Birmingham City WFC,969,"['4fe23283-dd45-4c43-80e0-099e61390e5d', 'bba67c92-ba9e-48b4-a7f0-1f7985366c85']",25,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:25.700,Carry,
,,,,,,,"[17.9, 51.9]",,,,,,,,,,,,2.015109,,,,,,,,,,,,,,d5ec5621-d8da-4bc7-9095-03b5697cbe7a,832,,,"[17.2, 52.2]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,56,Birmingham City WFC,969,"['e05189b2-51da-4580-b366-2d5d6886f920', 'e68ac32e-4b10-4c7f-9c5c-186e863142ab']",29,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:29.870,Carry,
,,,,,,,"[24.1, 62.5]",,,,,,,,,,,,1.382748,,,,,,,,,,,,,,3c2cd348-1b46-442b-a707-5106494acd9c,835,,,"[23.7, 61.3]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,56,Birmingham City WFC,969,"['e66dc4bf-7aed-4e5c-b059-fa699af9ced9', 'f4cfde6e-5c7a-4d85-8e1a-dacf287a9639']",33,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:33.475,Carry,
,,,,,,,"[41.2, 76.3]",,,,,,,,,,,,1.088735,,,,,,,,,,,,,,d33768e9-9742-45a0-bc64-b29b90a40add,838,,,"[41.2, 76.3]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,56,Birmingham City WFC,969,"['3640c2a0-f693-4502-804c-0b49e8664135', 'c90de5b6-da41-479a-aaad-9483494d2e63']",35,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:35.799,Carry,
,,,,,,,"[54.6, 77.0]",,,,,,,,,,,,0.864808,,,,,,,,,,,,,,c679a39b-333e-46a3-8ce0-74a4c22e2d46,841,,,"[54.9, 77.1]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Right Wing,56,Birmingham City WFC,969,"['176fd37a-9fc5-436d-b8a8-5af4c77d8a14', '3b1fab70-6a6e-4ff6-9ba8-928fb0586e43', '8311e0ab-418a-4f67-8c01-0c356413325a']",37,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:37.887,Carry,True
,,,,,,,"[68.2, 7.6]",,,,,,,,,,,,0.01525,,,,,,,,,,,,,,cae7b372-9e84-4140-b551-e28f0b939ebc,847,,,"[67.3, 8.9]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,56,Birmingham City WFC,969,"['50f1f959-9bd1-4ee0-8636-22eac0672608', 'c53eb6f9-147e-4efa-9f02-75df1da11d67']",41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:41.580,Carry,
,,,,,,,"[83.0, 36.3]",,,,,,,,,,,,3.752763,,,,,,,,,,,,,,8c7f6386-33b3-441a-b54e-4da1ca3876b7,857,,,"[76.0, 10.3]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Wing,56,Birmingham City WFC,969,"['c7e4a522-dd0f-42fb-b7af-3dcded6db044', 'cb551c63-05e9-41e1-adb2-0ad077edf05e', 'e1dd6846-fe85-4ae1-adf7-37bf48952b55']",45,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:45.452,Carry,True
,,,,,,,"[36.2, 40.2]",,,,,,,,,,,,0.048812,,,,,,,,,,,,,,7aade278-7969-41e7-a954-dd5145e52828,862,,,"[36.2, 41.4]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,56,Birmingham City WFC,969,"['0c8efa85-24f9-4fb2-b7c0-a0d283634efb', 'bf0103b3-506e-4c52-ab3f-796b7d2d6c7d']",50,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:50.938,Carry,
,,,,,,,"[35.7, 41.4]",,,,,,,,,,,,0.870027,,,,,,,,,,,,,,4e9e43d0-b3ab-4588-b8f7-a3c06de7ecad,866,,,"[35.7, 41.2]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Center Attacking Midfield,56,Birmingham City WFC,969,"['36a00f26-35b0-4c63-a34e-81a874997820', 'cd037c52-f067-47b0-9193-df4030153e75']",52,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:52.439,Carry,
,,,,,,,"[56.0, 72.9]",,,,,,,,,,,,2.179949,,,,,,,,,,,,,,ea2bd203-8822-4451-98b3-a17f611be75d,869,,,"[50.5, 74.5]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Right Wing,56,Birmingham City WFC,969,"['1b9a5587-1b0d-4b90-a20d-4dc969678c5a', '977223c0-1d8c-42fb-9af8-59498f44aaa9', 'cb133b7b-2f02-4ef7-8a62-a752d4070132']",55,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:55.182,Carry,True
,,,,,,,"[57.5, 71.1]",,,,,,,,,,,,1.012875,,,,,,,,,,,,,,c42443e1-39d9-425a-824a-ca72e61b2ff8,873,,,"[56.0, 72.9]",3775643,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Right Wing,56,Birmingham City WFC,969,"['470ef748-0907-46c6-bcb7-be02ef1b2717', 'b1874afd-a39b-4335-a79a-6d21c7115a7f', 'c111ad46-c4be-4c63-8327-3937b59d5689', 'cb133b7b-2f02-4ef7-8a62-a752d4070132']",57,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:57.362,Carry,True
,,,,,,,"[91.1, 54.0]",,,,,,,,,,,,1.480769,,,,,,,,,,,,,,c1c31f27-9149-4022-a5ed-70d7b855476c,880,,,"[89.7, 55.8]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Center Forward,57,Birmingham City WFC,969,"['1c8bcc35-5a7f-4fb0-8ccd-e9844dca2c3d', '762ad4d4-5729-492e-a0a9-ce8bb6d16607', 'a299a35e-68ea-4b65-946a-53b87dec17c6', 'bf421963-904a-4210-a423-965f46ec4aec']",23,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:23.739,Carry,True
,,,,,,,"[77.0, 56.4]",,,,,,,,,,,,1.310755,,,,,,,,,,,,,,62c76139-f057-4927-bc30-7769657baa7c,884,,,"[76.3, 56.8]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christie Murray,15628.0,Left Defensive Midfield,57,Birmingham City WFC,969,"['163e57c3-3713-4003-b67f-3a3a6fe0a51c', 'e0443cfc-7f3d-4d77-85a4-44139e5919d5']",26,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:26.317,Carry,
,,,,,,,"[91.7, 61.0]",,,,,,,,,,,,0.281327,,,,,,,,,,,,,,be9462af-ddb1-4bf3-bd71-a29e41a1f479,888,,,"[90.8, 61.3]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,57,Birmingham City WFC,969,"['1b9fe2f3-5635-427e-8a93-c23de8369c28', '68d2a4f6-f34b-40f2-beaf-e75cdb88a877', 'caf3abfb-ae30-490b-89e9-6a9550f1cd6e']",28,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:28.593,Carry,True
,,,,,,,"[97.3, 77.1]",,,,,,,,,,,,1.560881,,,,,,,,,,,,,,28f9bc8a-69f6-4df3-8f8e-3cc550065b96,891,,,"[92.5, 77.1]",3775643,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Emma Mayling,19500.0,Right Back,57,Birmingham City WFC,969,"['4df5058a-37a4-4b9a-b789-3bc383a7946f', '9b1dd0eb-afd3-4b75-904c-a5e5776852c2']",30,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:30.134,Carry,
