50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e519dc2-b3d8-4a85-972b-abcfccea12e8,143,,"[33.9, 36.5]",2275139,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,10,Manchester United,1475,['6162cd49-ce4a-4c45-8140-9fcfc89af797'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:45.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a2c8137-5873-4d54-aae8-2ce7c3f8ee1d,146,,"[50.8, 73.5]",2275139,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,10,Manchester United,1475,['6bfbf9be-71b5-4864-824d-5a47521cea32'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:49.095,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1958a55e-053c-45e6-ac66-19aff1c4b1de,150,,"[66.3, 76.8]",2275139,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,10,Manchester United,1475,['1ad0ac77-bfd3-4db0-b093-fa2617d2b929'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:51.253,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,32ce1429-9406-4028-870e-6e5a762bff6b,153,,"[98.5, 75.9]",2275139,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,11,Manchester United,1475,['98b359f4-6c31-4e1a-89e1-b0ea392c23b6'],11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:11.068,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,71596f85-fd1d-4117-934a-705b55dd743e,158,,"[32.3, 7.5]",2275139,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,12,Tottenham Hotspur Women,749,['5281eb18-f9c1-45d0-9e07-66eacf03e8eb'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:12.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eded5d97-4925-497e-aa3a-347bb11cd608,162,,"[26.9, 11.4]",2275139,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Peplow,16397.0,Right Center Midfield,13,Tottenham Hotspur Women,749,['0e0b92bb-3126-40ca-b5e8-d6b122bc9b64'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:39.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,273749b3-2ab2-411c-b211-0c4b8dd16ef3,165,,"[29.4, 1.3]",2275139,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,13,Tottenham Hotspur Women,749,"['804e61a9-9a67-413f-8b81-d18e5619478b', '9554e604-25b8-4ba3-ba43-d13021814afe']",40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:40.364,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc4624d5-3a4a-4b5e-b22b-947340f7ad03,170,,"[11.8, 65.3]",2275139,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,14,Tottenham Hotspur Women,749,['8933a588-cfbc-4295-826d-36c8845a55fa'],57,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:57.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b88624-2359-42fa-a61d-8f3b1db2e34a,174,,"[4.8, 42.2]",2275139,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,14,Tottenham Hotspur Women,749,['5b705a4d-0dc0-438c-b906-e123e2967b0d'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:00.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fdb7eb4-9add-42ad-b1c1-77a88915d6a4,177,,"[14.0, 22.5]",2275139,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anna Filbey,31703.0,Left Center Back,14,Tottenham Hotspur Women,749,['e8ff04f6-c19f-4bec-949a-54ffa2aaa7f0'],3,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:03.369,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,67b4ae2d-7077-45a3-8050-0a7e930f01a8,180,,"[69.8, 13.8]",2275139,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Center Attacking Midfield,14,Tottenham Hotspur Women,749,['6c5503c6-4b89-4699-8351-cdbb10699acd'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:10.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3774316-4087-49f9-acce-f72d47f8854a,183,,"[84.1, 5.6]",2275139,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Left Wing,15,Tottenham Hotspur Women,749,['05275fb6-1a22-44f4-a419-0997cb35a3ca'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:26.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a2e9d10-1d7a-4eaa-b9b8-f33cdab6343a,189,,"[42.8, 78.8]",2275139,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,15,Tottenham Hotspur Women,749,"['0c3ce635-3c72-414c-b5fa-e8f696f15f3b', 'b789d9ac-5ccc-45eb-9b55-bb67548d6340']",28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:28.182,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9a79966e-a329-4521-851a-a6d618059b94,194,,"[81.0, 79.5]",2275139,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,16,Manchester United,1475,['95304394-fc1b-438d-8655-0882f5f97803'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:42.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d9c0025-e396-4252-bab8-c5acb9e92dcb,197,,"[18.2, 3.8]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anna Filbey,31703.0,Left Center Back,17,Tottenham Hotspur Women,749,"['533aa451-0a9e-494b-850e-9aa454fc69eb', 'b94c0a04-19fa-468b-a4c7-b0a517766fc6']",0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:00.203,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9ab6651-4744-403b-85db-4e987f55e130,200,,"[30.2, 2.2]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Left Back,17,Tottenham Hotspur Women,749,['55db4a13-bacb-4bcf-9d05-7af67256f633'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:01.407,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,150f8ef4-3c0d-4552-8533-1a6488f55c68,204,,"[99.6, 76.2]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,17,Tottenham Hotspur Women,749,['88ca8ad1-0993-4905-ba83-d81026625791'],2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:02.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1db81604-fbbf-4ab3-81b2-62bdbbc0a5f9,207,,"[74.4, 70.1]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,18,Manchester United,1475,['87220d27-aff2-4e9c-b282-0781fd5d4545'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:08.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaee75f7-a5a4-4634-b248-bb314b0d5299,210,,"[56.3, 44.6]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,18,Manchester United,1475,['a0ff8644-529c-4070-8bb3-8bcca8d4239d'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:10.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec67c30-bcad-41fe-9a7c-c1fc58357a25,214,,"[61.9, 26.8]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,18,Manchester United,1475,['d22954db-8f58-4d83-8159-005229149b0e'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:13.475,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,df16044e-009d-4a59-9a68-512084db697b,219,,"[98.3, 7.9]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,18,Manchester United,1475,"['1489f0a2-6c2a-4b3a-b755-27b88432e7f6', 'a58c52a0-e5bd-4fb9-ab72-edd6d7632dd2']",15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:15.624,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,930df4b3-f4be-436a-b7a4-429f8d67c3ff,222,,"[106.3, 12.4]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,19,Manchester United,1475,['3edb104a-4288-48cc-86f0-ea734718d62f'],31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:31.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87751c63-2c8b-4f24-9399-07aae2a8c2da,226,,"[105.0, 7.9]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,19,Manchester United,1475,['0f598246-a495-4a7d-902b-a7744c9c0344'],34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:34.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,564e3a95-455c-41fd-b3fd-02c1e99589af,236,,"[106.3, 30.6]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,19,Manchester United,1475,['6f4cf9e7-f118-4dd4-8ca0-91960a1a4c9b'],38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:38.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,18f4e5d8-36ce-469c-b955-fbdf48d80d44,241,,"[57.4, 21.9]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachel Furness,15706.0,Center Attacking Midfield,21,Tottenham Hotspur Women,749,['ccd15850-ef02-4222-9386-a5e456ac2f28'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:46.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb2d31e-d034-47f6-bf12-b91c1c26fb7b,244,,"[82.6, 73.1]",2275139,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kit Graham,31551.0,Right Wing,22,Tottenham Hotspur Women,749,['dca762b5-0cba-400a-8b81-5af149e850c2'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:53.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46f7c727-4ab0-423d-9d22-baf9c4688b28,253,,"[34.7, 15.7]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,23,Manchester United,1475,['ef1d040a-d683-4774-a8df-7e4fe0d48326'],4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:04.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d85317a8-80a9-4ec3-b9d3-2cef47286cea,256,,"[47.5, 35.7]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,23,Manchester United,1475,['b1a0e986-d79b-4194-897c-53d66bc53b15'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:10.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9eec6a-e411-4f69-9a24-6e9f976aa976,259,,"[59.7, 50.2]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,23,Manchester United,1475,['8f3c3167-3bb5-4eda-abd6-dfcab8a79cb9'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:12.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56fcdf07-f14e-4e3c-ba73-97fccb14898b,262,,"[93.2, 26.2]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,23,Manchester United,1475,['011a2605-c06a-49da-a27a-40eef40977ae'],15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:15.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0747e178-b691-4788-9454-b25c09dd3993,270,,"[28.8, 62.0]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hannah Godfrey,31552.0,Right Center Back,24,Tottenham Hotspur Women,749,['1decc8ae-7868-442b-8e3a-1da8593f1a72'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:22.264,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8fedf69d-a69b-4ed2-adc5-844eb2c7a02c,274,,"[91.0, 56.4]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rianna Dean,31702.0,Center Forward,24,Tottenham Hotspur Women,749,['65f651c8-4085-4333-9634-7190ef4927b6'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:31.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6071c52-b47c-4695-9c54-c1583f80df94,276,,"[11.7, 36.3]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,25,Manchester United,1475,['e194a98e-7f02-4d2a-8400-8c6130256ce4'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:32.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,364bb837-bb54-4a37-8953-fc7302a91eb8,279,,"[23.5, 52.3]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,25,Manchester United,1475,['e0f4499d-28d6-4dfe-970d-ada3619bb75d'],35,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:35.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd914308-3a6a-448b-a15a-f1de7695730d,282,,"[40.3, 31.3]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,25,Manchester United,1475,['224904d3-11bd-45ac-a88b-f2f3c117e98e'],38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:38.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd8ea88d-4b76-4a96-9f7e-49184a10ec62,285,,"[116.3, 10.2]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,25,Manchester United,1475,['cb29893f-106c-422a-a4a6-02338d7916b7'],47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:47.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f8a8b5-70ad-4642-91ef-f04218ed893a,288,,"[106.1, 30.9]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,25,Manchester United,1475,['13a90906-cc37-4b16-ae2f-a3895e2711f2'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:51.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048be2e-f63b-4ff0-84c8-4d8622faf64d,290,,"[100.5, 33.2]",2275139,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,25,Manchester United,1475,['993ac687-4f5c-47ce-b397-763d00cacf4b'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:52.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298da7c-4c45-4d10-a1f7-244baf38475d,295,,"[10.4, 25.2]",2275139,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anna Filbey,31703.0,Left Center Back,26,Tottenham Hotspur Women,749,['33b84afc-6625-4354-8222-b9d7ddb19ef9'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:08.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d86836de-df70-47c5-bd65-1433f9b5501e,298,,"[25.4, 2.8]",2275139,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashleigh Neville,4848.0,Left Back,26,Tottenham Hotspur Women,749,['7a699181-cbfb-4fce-920e-bbaaa35ad16f'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:12.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e329b61-983b-497d-b3a0-d3a8ecdcb038,302,,"[8.4, 6.6]",2275139,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anna Filbey,31703.0,Left Center Back,26,Tottenham Hotspur Women,749,['c430de95-4c1a-43e2-a9a7-15f0ebb0abba'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:14.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955ea08-b8b2-432c-86cb-b8f625e7c06e,304,,"[39.9, 11.4]",2275139,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Center Attacking Midfield,26,Tottenham Hotspur Women,749,['40b53872-845c-45cd-a194-5223a2629de8'],16,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:16.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee0bb8d-be01-4d38-956c-ee094d4e9bc0,316,,"[111.0, 64.6]",2275139,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren James,31531.0,Center Forward,26,Tottenham Hotspur Women,749,['dbd51c6b-f80c-4d7d-8a3c-58ebf91280b9'],25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:25.412,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,27b44a1f-34d1-4621-93e1-57eb51352a9b,320,,"[111.6, 41.2]",2275139,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie Zelem,31540.0,Left Defensive Midfield,26,Tottenham Hotspur Women,749,['db474ea0-07c9-4204-9ac5-3b2f1bfc8a9c'],31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:31.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4d4f5b-00cd-4fc6-938f-764ad2f8328d,327,,"[42.7, 25.2]",2275139,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,27,Tottenham Hotspur Women,749,['830109bb-b3cd-408b-8d3e-f7e399c26cd4'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:08.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,33f50a52-be0a-43d7-a773-22cd35a05130,329,,"[90.1, 39.5]",2275139,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rianna Dean,31702.0,Center Forward,27,Tottenham Hotspur Women,749,['deaaf77c-16fd-46dc-acf6-cf47079323d6'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:29.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fb549d-50f8-4be1-aed9-6d23615e91d7,331,,"[77.8, 4.0]",2275139,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leah Galton,31539.0,Left Wing,28,Manchester United,1475,['dd922711-2c7b-4f61-b868-7b414508f5af'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:45.241,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a41d80e3-1755-466e-bae7-899c26e07eb6,333,,"[79.7, 42.6]",2275139,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jackie Groenen,10654.0,Center Attacking Midfield,28,Manchester United,1475,['baa95ea2-d2bc-4748-b9d2-cad3aa059736'],47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:47.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d135dd-40cb-4595-a0a4-0f561511c146,337,,"[11.9, 37.8]",2275139,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,29,Tottenham Hotspur Women,749,['57af74c0-0c15-430f-851b-2fe247810702'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:50.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84346af-7741-4977-9909-0a8ec337f9e0,340,,"[26.0, 23.3]",2275139,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,29,Tottenham Hotspur Women,749,['2d8aab50-c7ab-4a7a-b524-a96c26545633'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:53.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc8dbf9-abd1-4be6-bb7a-cecab87ab68e,343,,"[77.6, 27.4]",2275139,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Attacking Midfield,29,Tottenham Hotspur Women,749,['ab4a23d9-c44e-4c4c-81be-9f60fc87278d'],58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:58.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a7a5312-1d41-4928-a1d8-b5a1a853de47,346,,"[69.8, 27.7]",2275139,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,29,Tottenham Hotspur Women,749,['f63817b8-a3e6-4472-b538-87335bf9db21'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:59.920,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,878f4206-2ee4-496e-b3c6-a0cc89547abd,349,,"[88.8, 21.9]",2275139,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Attacking Midfield,29,Tottenham Hotspur Women,749,['a70a1084-59ac-4ec6-befe-655bd59ab539'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:01.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8180f664-1b4e-40e0-84d4-c9f06ffbd8a0,361,,"[111.0, 51.4]",2275139,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Wing,31,Tottenham Hotspur Women,749,['67504d70-aee0-40e4-8f24-c84f1df05232'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:10.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a16910-f176-4478-80e9-85267f057c00,367,,"[105.2, 23.3]",2275139,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,31,Tottenham Hotspur Women,749,['1743581e-aff3-4967-9692-b3af095f7093'],16,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:16.510,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,afff36ff-d5a3-4510-81a0-9ea47298958c,371,,"[27.5, 5.1]",2275139,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Smith,10196.0,Left Back,32,Manchester United,1475,['2038da40-1b62-4e7c-8c4f-12722f7ac801'],54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:54.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0611609-3440-46c2-97a4-dbd19ae65b73,374,,"[97.0, 73.0]",2275139,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Attacking Midfield,33,Tottenham Hotspur Women,749,"['7e9aa33c-813a-40a7-b4be-4676c5c74807', 'e2658d5a-0e51-4132-b18e-658839ef3165']",10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:10.341,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,152aff92-16d7-4070-80e8-67362dc40845,376,,"[80.2, 74.4]",2275139,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,33,Tottenham Hotspur Women,749,['ae28204b-f189-449e-a02d-52f53bdb9436'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:11.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f214bdbd-ab5f-4d2f-b952-9d4cf2fdc325,380,,"[53.0, 3.7]",2275139,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,34,Manchester United,1475,['d9d42594-1c83-4bda-b8f2-06dad0ea2a64'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:23.087,Ball Receipt*,
