ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,c420bb0c-18e4-48b2-bf05-a91d2cff8726,303,,,"[91.6, 23.2]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,26,Tottenham Hotspur Women,749,['dc5373a3-9b62-4f2d-97bb-03e7e2fe9758'],0,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:00.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81e0e6a0-8abd-4ccc-a284-d7b5fcd8967b,306,,,"[85.1, 16.6]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josie Green,4865.0,Left Defensive Midfield,26,Tottenham Hotspur Women,749,['691088b0-0766-4375-acae-149316bfa5d5'],1,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:01.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96818c17-64f0-4a25-9c79-b14eabc8f176,309,,,"[62.0, 26.6]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,26,Tottenham Hotspur Women,749,['1d4f51c3-4a3a-47a8-932d-378c421b1074'],3,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:03.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e8f6846-5f74-4628-a31e-3b6057044a0b,312,,,"[70.6, 69.3]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,26,Tottenham Hotspur Women,749,['f59dd102-4196-46a7-a125-c0bbe350e4d4'],7,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:07.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a2e6207-0a12-48f9-95ce-b718fc57d2af,315,,,"[55.4, 56.6]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,26,Tottenham Hotspur Women,749,['928db4cf-1603-4724-9761-d93183e96c7c'],9,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:09.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d0b8fe2-6e15-4f52-b9c3-81b051aa15a4,320,,,"[38.3, 69.1]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Center Attacking Midfield,27,West Ham United LFC,972,"['55745361-aae4-493c-82a3-d5c9c07d386d', 'd2c2cfbc-f017-4a86-8d12-0cf722d6d6bd']",16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:16.471,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d7f33c9-c4b9-4b13-bf91-734f3d8f443f,327,,,"[34.3, 69.6]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Defensive Midfield,27,West Ham United LFC,972,"['8dca7ef0-9029-4c5e-b053-0c8030cfb17e', 'af026f5a-198d-4959-99ae-f88152d92732']",21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:21.411,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cafdb8b2-5c37-435d-93a5-bd4735d4ed9b,330,,,"[26.8, 77.1]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,27,West Ham United LFC,972,['cc8fcd8f-77d3-4804-913a-44c18e86f82a'],22,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:22.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95c0660f-bdb2-4bc0-8e6a-b3d3295c01db,333,,,"[16.9, 69.4]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,27,West Ham United LFC,972,['07c78965-5cd8-427e-8aa3-ec4e5e21fbd7'],24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:24.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fbdf99f0-4e93-406a-8154-4dfeee1fad36,337,,,"[57.7, 57.5]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Right Center Forward,27,West Ham United LFC,972,"['b41331bc-3e43-45f1-9e4c-11eea65598a7', 'c49a18c8-5a08-4a67-8196-b72e6b73de3f']",26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:26.537,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,31da8538-0548-4859-9110-0b4c3da3a3ac,340,,,"[50.0, 61.7]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Defensive Midfield,27,West Ham United LFC,972,['e8043767-7e3e-472c-89b0-98cbaab7c960'],28,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:28.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e8d842f-4985-4696-9587-ad7c7c8d578b,343,,,"[100.1, 23.3]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,27,West Ham United LFC,972,['1a47c5f9-e8ed-45ad-a55d-07d4ba647b68'],33,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:33.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed4129c-c9cb-49cb-b08e-38102f093ef7,346,,,"[104.3, 38.9]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,27,West Ham United LFC,972,['489a0079-7547-46da-8761-d076156b0d64'],35,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:35.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a055f6-6ec9-44a0-b002-64b48d9077a8,349,,,"[101.8, 26.5]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,27,West Ham United LFC,972,['a3affb41-71ac-426f-a254-4369a29831e0'],38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:38.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b258a07-8a61-4f00-8680-cfd17b5b359a,353,,,"[26.4, 10.7]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ashleigh Neville,4848.0,Left Back,29,Tottenham Hotspur Women,749,['d8119229-5837-4a87-b4f1-12c99b7f0dbc'],52,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:52.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,967c165a-1095-46f0-8e90-54d2f525c245,357,,,"[29.7, 24.3]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,30,Tottenham Hotspur Women,749,['555a4b8d-ae61-41cb-987d-34be989ecc5b'],55,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:55.115,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eced34b5-441b-41e0-8998-44005dc82db2,360,,,"[55.6, 22.8]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Williams,31563.0,Center Attacking Midfield,31,Tottenham Hotspur Women,749,['215e66c4-3c5a-42d1-b379-5312286fe385'],56,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:56.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c01ac291-b700-47cb-b138-d8f258462c18,362,,,"[79.3, 43.1]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,32,West Ham United LFC,972,['ed32fbd7-fffe-4255-8598-5a91531efc8b'],58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:58.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,359602da-3a12-41bf-a96a-15e6f87206c7,365,,,"[65.0, 45.2]",3775608,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Defensive Midfield,32,West Ham United LFC,972,"['01377b3b-ced7-4913-854f-bb10a3865eae', '0c4840ae-aa38-4495-9ca8-ca5bc31512e3']",59,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:59.492,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2d262d2-7be5-414b-b19e-3ff03400ae08,369,,,"[87.9, 32.9]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,32,West Ham United LFC,972,"['28c6e81c-eec7-4e54-bdfb-57eadf0ae12d', 'c59353aa-a0ae-4c1d-9f57-4c512b4b5c57']",0,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:00.514,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7571efc-349a-4173-b562-a5b3773816d5,371,,,"[92.5, 50.0]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,32,West Ham United LFC,972,['b8087963-06ac-4b1c-981e-6314441bb1aa'],1,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:01.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e460d6d-f528-4831-b5f5-60abd73077d9,378,,,"[20.0, 30.5]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,33,Tottenham Hotspur Women,749,['0623d2a2-11a0-4ff8-ab58-6ebf8a75dc74'],5,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:05.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb4adde-11a8-4378-bcd2-06ae08a40141,381,,,"[20.8, 52.0]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,33,Tottenham Hotspur Women,749,['1dbf660c-e97b-4d6b-a90a-b2b071ba70e6'],8,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:08.719,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6df0677f-0f9a-4754-80a0-e75c37846e5a,384,,,"[74.9, 58.0]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Naz,61467.0,Center Forward,33,Tottenham Hotspur Women,749,['31e65633-752a-4830-814f-63d767da6be9'],12,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:12.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d3b9adb-851f-4302-854b-bb0ccaa0e752,387,,,"[62.2, 6.5]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,33,Tottenham Hotspur Women,749,"['acfb84bb-6dc5-40dd-9d9a-4269ec7d1fa0', 'fd1f70fb-39d4-402a-8425-22a7fcda5995']",14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:14.572,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5111fa-f797-4453-a4ef-8580d97f6587,390,,,"[72.7, 6.0]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,33,Tottenham Hotspur Women,749,['965861ab-54d2-4f3b-a601-ca83d8dce1af'],18,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:18.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18fbbc65-e9a4-47a7-a005-ef8fca2b4190,398,,,"[47.2, 74.7]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Williams,31563.0,Center Attacking Midfield,34,Tottenham Hotspur Women,749,"['15746ca3-dab7-4f48-aca5-c386bc3ff451', '9eda3425-97fb-478c-b870-2e0af503bee4']",32,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:32.599,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e19bacf-8929-47d7-843c-3377cf0c14bc,401,,,"[43.9, 71.8]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,34,Tottenham Hotspur Women,749,['1fa3477e-e0de-4cdd-b923-c89a889f8a05'],35,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:35.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c0cc0c3f-167c-4220-a567-ff032b7f69e6,407,,,"[70.2, 23.1]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,35,West Ham United LFC,972,['5e166d14-d828-47ed-be74-1abb006d6d4c'],38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:38.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89fd32eb-3019-4aef-b949-d67d20894143,411,,,"[83.7, 38.3]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Right Center Forward,35,West Ham United LFC,972,"['97a0322d-2630-4e5e-9855-f507f046a879', 'b80ea22d-3935-4da4-bc00-fc532da2b272']",39,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:39.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab3be67-31ca-43dd-816c-6f492ba66e8f,415,,,"[71.6, 39.2]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Center Attacking Midfield,35,West Ham United LFC,972,['cc910d67-91e6-4b3b-9d8f-0b9c9957b56e'],41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:41.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c5c472-7c9e-44d3-9c74-7f0a5e45016a,419,,,"[83.5, 75.6]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,35,West Ham United LFC,972,['613529ce-9bac-4b1f-92fd-c562a5ac0cc1'],50,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:50.761,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bd814033-f135-4b04-bec0-fa407ec41fdb,422,,,"[114.9, 38.7]",3775608,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,35,West Ham United LFC,972,['620cc7a2-63d2-4c5e-bbba-ff9bd95d2b7a'],54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:54.512,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,54427a82-8233-4145-81a2-57757123803d,426,,,"[64.1, 55.5]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachel Williams,31563.0,Center Attacking Midfield,36,Tottenham Hotspur Women,749,['4015c286-f04d-4f62-9d76-69845cc9c6c6'],14,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:14.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2124f76e-ea06-43d7-ba22-5c74f51b47db,429,,,"[66.2, 30.4]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kate Longhurst,18147.0,Left Defensive Midfield,36,Tottenham Hotspur Women,749,['0ee35b3c-10bd-4e45-b5c8-7469f11e1ab7'],15,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:15.519,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9cf5fb-868b-48ac-b22d-d0a34d8f10e9,431,,,"[71.8, 34.2]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kenza Dali,15421.0,Center Attacking Midfield,36,Tottenham Hotspur Women,749,['6e566490-61ba-42fd-9212-d3b32c300299'],16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:16.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fca3776f-d858-49e2-b0ff-015d7f7e81c7,433,,,"[40.1, 39.7]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Shelina Laura Zadorsky,5074.0,Left Center Back,36,Tottenham Hotspur Women,749,['3d5c905f-9f52-4fc3-9da0-8d7d236713ed'],18,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:18.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27ee092f-3c23-4b26-b83c-526f63d907c9,439,,,"[84.1, 9.8]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,37,West Ham United LFC,972,['764a0def-38d7-41b3-9d42-0e32c8a2370b'],25,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:25.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b736ed4d-40bb-4004-8949-bcdf594013c5,442,,,"[89.5, 18.9]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,37,West Ham United LFC,972,"['3c3b0e1a-d983-41a1-852f-9662f9a39e43', '9fad2ac0-53a8-4a5c-94ff-3c8d4f32905b']",26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:26.845,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf7207a-1436-49fc-a353-53ec8de2c88d,445,,,"[65.4, 34.8]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,37,West Ham United LFC,972,['f812df87-9f1c-4840-abeb-95bf1e2e342b'],30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:30.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66532528-9fd1-482a-a6dd-c754c8b8f6c0,448,,,"[85.8, 72.9]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,37,West Ham United LFC,972,['0aea8630-f431-490d-91e9-7438622c84a3'],34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:34.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b868ffcc-ca3d-4749-8bcb-3423149c4cfc,450,,,"[87.4, 63.7]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Center Attacking Midfield,37,West Ham United LFC,972,['923f328a-6de6-4d10-bdfd-96df10d9d203'],35,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:35.576,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,18355358-6121-4ec3-9a75-81bb117efc54,453,,,"[116.2, 71.0]",3775608,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,37,West Ham United LFC,972,['ff8d678b-d090-4035-809a-4dce8c61273c'],38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:38.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9094b609-8e3e-4417-be1e-997c1f8f151b,455,,,"[51.8, 54.7]",3775608,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,38,Tottenham Hotspur Women,749,['876ca7de-c0c8-4cc0-b855-4c39dab04454'],9,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:09.200,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,57b8c0fe-204d-4a68-80b4-f9c069a9a75b,461,,,"[78.7, 34.4]",3775608,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kenza Dali,15421.0,Center Attacking Midfield,38,Tottenham Hotspur Women,749,['b3f3b1a1-aa9a-48af-af37-f135f4a64a24'],11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:11.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,16b6ff03-108a-44e0-a276-19f1014be717,465,,,"[24.1, 46.1]",3775608,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,38,Tottenham Hotspur Women,749,"['370d0684-894a-406c-bf65-c32dd10c06ee', 'a01cd21f-da6b-4871-b298-ce1eaf46a5de']",14,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:14.638,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f56deee8-5526-4fbf-b4fe-7d59de348128,468,,,"[7.9, 37.6]",3775608,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,38,Tottenham Hotspur Women,749,['7040c856-08e6-49da-a194-39b24b92bdbb'],16,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:16.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e7caa30d-670c-4741-9f7e-80477b0be688,471,,,"[45.1, 16.4]",3775608,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rosella Ayane,21048.0,Left Wing,38,Tottenham Hotspur Women,749,['d2d8f049-45fb-4dd3-96cc-8aa69315af5d'],20,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:20.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,993c91b0-82ab-4241-900f-8bb15aca489f,475,,,"[53.5, 14.3]",3775608,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Naz,61467.0,Center Forward,38,Tottenham Hotspur Women,749,"['1336c71b-434b-43d4-b3e7-d8f6ff9d6b31', 'cb17f544-3357-4c60-ab16-a551f9d73536']",22,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:22.051,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c4f119c-4728-45a0-997c-5835fe7ec79a,478,,,"[50.4, 5.7]",3775608,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rosella Ayane,21048.0,Left Wing,38,Tottenham Hotspur Women,749,['b397aa6e-8477-4b9c-ba42-bec668e0cb8f'],23,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:23.383,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,df7392e4-008d-4aa9-879c-fc546da2cff0,482,,,"[78.1, 76.9]",3775608,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Right Center Forward,39,West Ham United LFC,972,['b821731e-f037-41bd-af9a-180d55a38c0e'],46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:46.329,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,30949205-ee01-4b96-8f8e-72fd07332b39,485,,,"[89.1, 66.6]",3775608,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Right Center Forward,40,West Ham United LFC,972,['2d094b18-36da-4871-92b9-ff170e6d320c'],58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:58.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9dab3fe8-0948-494f-8835-b3272128265d,490,,,"[38.7, 31.6]",3775608,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josie Green,4865.0,Left Defensive Midfield,40,West Ham United LFC,972,['4f5c8db6-a487-4a61-b6c3-d4d6e9dc3e4b'],3,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:03.719,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,71732148-55a2-43a5-9df3-a38d28023955,493,,,"[42.6, 61.4]",3775608,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,40,West Ham United LFC,972,['9b1582d7-69e7-4597-af70-49a48ec84caa'],6,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:06.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7da4200b-13db-4272-8183-d432ef241eb5,505,,,"[84.9, 57.3]",3775608,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,40,West Ham United LFC,972,['1ef9f6df-80da-4d7b-a114-900562253495'],14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:14.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,940b6b1f-b1c2-4734-b97d-b611dedee2b5,508,,,"[116.6, 72.7]",3775608,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,40,West Ham United LFC,972,['80649fd0-6ec3-4c37-a53a-21adc6d5871e'],18,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:18.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9813a670-0010-4dc7-b152-076eccd108df,512,,,"[9.7, 60.3]",3775608,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,41,Tottenham Hotspur Women,749,['574a26f7-b8d6-46ad-ac0f-f94640256c2a'],28,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:28.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,55c1e67e-e1a7-4b20-8738-1050f6261ee4,515,,,"[18.9, 50.7]",3775608,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josie Green,4865.0,Left Defensive Midfield,41,Tottenham Hotspur Women,749,['e78e0bba-7686-4b92-ad64-82230745f7df'],32,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:32.364,Ball Receipt*,
