50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.4101,,,,,,,,,,,,,,,cd2c080d-9c50-4eed-8ff8-f8bb58950511,169,,"[38.0, 25.0]",19791,3,,,1.6233793,,,Left Foot,,,,"[36.0, 63.0]",,Ground Pass,38.052597,,,Molly Bartrip,21021.0,,,,,,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,10,Reading WFC,974,['e31043ab-528f-4e4b-af5c-793ecdf1a6cb'],59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:59.031,Pass,
,,,,,,,,,,,,,1.3185,,,,,,,,,,,,,,,710a9f3c-bcb2-4212-b7b0-05eac0d7b36a,173,,"[36.0, 78.0]",19791,4,,,-1.9379702,,,Left Foot,,,,"[31.0, 65.0]",,Ground Pass,13.928389,,,Molly Bartrip,21021.0,,,,,Recovery,1,From Free Kick,Natasha Harding,15725.0,Right Back,10,Reading WFC,974,['65dd3cd7-3b69-464c-b126-2da37eb0a4ac'],3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:03.476,Pass,
,,,,,,,,,,,,,4.4862,,,,,,,,,,,,,,,fee44edc-d7db-46e6-8b2c-12f81197b962,176,,"[45.0, 59.0]",19791,4,,,-0.9554568,,,Right Foot,,,,"[86.0, 1.0]",,High Pass,71.02816,,Out,Mayumi Pacheco,15724.0,,True,,,,1,From Free Kick,Molly Bartrip,21021.0,Right Center Back,10,Reading WFC,974,['33d582ba-4469-4e3d-8510-5a99380635d8'],8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:08.434,Pass,
,,,,,,,,,,,,,1.515243,,,,,,,,,,,,,,,302663fa-f9e8-4915-b4a9-544696d73ee3,178,,"[35.0, 80.0]",19791,4,,,-2.067219,,,,,,,"[22.0, 56.0]",,High Pass,27.294687,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,Throw-in,1,From Throw In,Leah Williamson,18999.0,Right Center Back,11,Arsenal WFC,968,['871341e8-d620-4088-9060-cc31cd0eaea9'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:29.160,Pass,
,,,,,,,,,,,,,2.206677,,,,,,,,,,,,,,,3cfcccb6-169a-4368-b70f-1a6d7b509ea6,182,,"[18.0, 53.0]",19791,4,,,-1.598567,,,Left Foot,,,,"[17.0, 17.0]",,Ground Pass,36.013885,,,Emma Mukandi,18998.0,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,11,Arsenal WFC,968,"['24cd5f93-4e5b-47de-aee9-70eb01840090', 'fd9cbb40-ccae-40e7-8455-843120eba845']",31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:31.898,Pass,True
,,,,,,,,,,,,,1.125947,,,,,,,,,,,,,,,4f3a8978-94ea-4dff-b26f-b60cd2d6b28e,186,,"[28.0, 2.0]",19791,4,,,0.0,,,Left Foot,,,,"[42.0, 2.0]",,Ground Pass,14.0,,,Katrine Veje,10088.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Center Back,11,Arsenal WFC,968,['f28d58aa-7dd8-4631-a237-325a1abdff68'],38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:38.003,Pass,
,,,,,,,,,,,,,1.114146,,,,,,,,,,,,,,,c1176b5e-3389-41ef-a93c-95d46b703069,190,,"[42.0, 3.0]",19791,4,,,2.4329665,,,Left Foot,,,,"[35.0, 9.0]",,Ground Pass,9.219544,,,Emma Mukandi,18998.0,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Midfield,11,Arsenal WFC,968,"['46faad61-c061-4581-b276-34ae9174c052', 'bf90cb9b-c7e1-495e-9f9f-b037e555fac6']",39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:39.169,Pass,True
,,,,,,,,,,,,,1.3151,,,,,,,,,,,,,,,ef930796-2fda-441b-8072-87ad4113234d,193,,"[37.0, 9.0]",19791,4,,,0.87605804,,,Left Foot,,,,"[57.0, 33.0]",,Low Pass,31.241,,,Ava Kuyken,15610.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Center Back,11,Arsenal WFC,968,['1fa360da-5c62-4baa-a421-087a72d86c8d'],42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:42.080,Pass,
,,,,,,,,,,,,,0.48169,,,,,,,,,,,,,,,0ce46d85-e3b0-4c54-8ad4-fb0fcc9a05a7,195,,"[57.0, 33.0]",19791,4,,,0.6202495,,,Right Foot,,,,"[64.0, 38.0]",,Low Pass,8.602325,,,Vivianne Miedema,15623.0,,,,,,1,From Throw In,Ava Kuyken,15610.0,Left Center Forward,11,Arsenal WFC,968,['40024ff9-f39b-46c3-9488-9fa221789eb9'],43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:43.395,Pass,
,,,,,,,,,,,,,1.126,,,,,,,,,,,,,,,71b4dc8b-fe73-4a7a-b7be-34fa2781643b,199,,"[63.0, 35.0]",19791,4,,,-1.1071488,,,Right Foot,,,,"[66.0, 29.0]",,Ground Pass,6.708204,,Incomplete,Ava Kuyken,15610.0,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,11,Arsenal WFC,968,"['0bfb453a-81ac-482a-a4b3-45fd75e86bd0', 'c7f3c311-e189-4132-aa3e-1fcb58619f51', 'cf48db2b-8d3c-415b-9803-7d9b13afba5f']",45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:45.874,Pass,True
,,,,,,,,,,,,,0.8006,,,,,,,,,,,,,,,0bfb453a-81ac-482a-a4b3-45fd75e86bd0,202,,"[55.0, 52.0]",19791,4,,,-2.2794225,,,Right Foot,,,,"[49.0, 45.0]",,Ground Pass,9.219544,,,Josanne Potter,10198.0,,,,,Recovery,1,Regular Play,Natasha Harding,15725.0,Right Back,12,Reading WFC,974,"['3d278025-6cfd-4a92-b16f-c01e0cc95b07', '71b4dc8b-fe73-4a7a-b7be-34fa2781643b']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:47.000,Pass,
,,,,,,,,,,,,,1.963,,,,,,,,,,,,,,,c5733d34-cddf-4737-93fc-71e1c4d57e65,206,,"[50.0, 45.0]",19791,4,,,1.5707964,,,Left Foot,,,,"[50.0, 60.0]",,Ground Pass,15.0,,,Molly Bartrip,21021.0,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,12,Reading WFC,974,"['b7d01448-4337-4f97-a937-2b45f6e23c80', 'e2b2addc-74b7-43ba-bc2b-a5510d42475b']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:47.841,Pass,True
,,,,,,,,,,,,,0.9625,,,,,,,,,,,,,,,271a1dcb-99bf-4d7d-bf01-1d0ebba370b1,209,,"[50.0, 60.0]",19791,4,,,-0.4636476,,,Right Foot,,,,"[54.0, 58.0]",,Ground Pass,4.472136,,,Jade Moore,10190.0,,,,,,1,Regular Play,Molly Bartrip,21021.0,Right Center Back,12,Reading WFC,974,['3fbad6e3-4716-413e-9fdf-358d6c6da2c7'],50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:50.700,Pass,
,,,,,,,,,,,,,0.8901,,,,,,,,,,,,,,,57728b6d-5c78-4f52-b75a-d55e71321899,213,,"[53.0, 58.0]",19791,4,,,2.3561945,,,Right Foot,,,,"[49.0, 62.0]",,Ground Pass,5.656854,,,Molly Bartrip,21021.0,,,,,,1,Regular Play,Jade Moore,10190.0,Right Midfield,12,Reading WFC,974,"['5b3dfa1f-44dc-4213-9592-a7af8be7db78', 'cb2fa274-5e4f-43ef-a526-5b13eb5660d9']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:51.702,Pass,True
,,,,,,,,,,,,,1.0539,,,,,,,,,,,,,,,53f053e9-2970-4f12-ad78-e2a206630c8f,217,,"[47.0, 69.0]",19791,4,,,-0.20749623,,,Right Foot,,,,"[66.0, 65.0]",,Low Pass,19.416489,,,Fara Williams,10251.0,,,,,,1,Regular Play,Molly Bartrip,21021.0,Right Center Back,12,Reading WFC,974,['21a9fd85-7dc9-408b-9ee2-2e61e74c0bef'],53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:53.359,Pass,
,,,,,,,,,,,,,0.519662,,,,,,,,,,,,,,,836efa0b-1ae8-4bd6-9ef7-e7012f8bac71,221,,"[73.0, 60.0]",19791,4,,,-0.7853982,,,Left Foot,,,,"[77.0, 56.0]",,Low Pass,5.656854,,,Lauren Bruton,15726.0,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,12,Reading WFC,974,"['05c7a5ce-7414-4776-9937-3555e69ae28e', '26b15e6f-b89f-4358-9ab1-676397a8e4c8']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:57.123,Pass,True
,,,,,,,,,,,,,2.268503,,,,,,,,,,,,,,,2b7ba87d-1e73-48b2-a055-b6a87e2ccbe0,224,,"[77.0, 55.0]",19791,4,,,2.0344439,,,Other,,,,"[76.0, 57.0]",,Low Pass,2.236068,,Incomplete,Fara Williams,10251.0,,,,,,1,Regular Play,Lauren Bruton,15726.0,Right Center Forward,12,Reading WFC,974,"['1b6670ad-bed9-4869-badd-4480e36b9b93', '2da26c22-a2f2-47d6-bb23-103f1a46fc9f']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:57.785,Pass,
,,,,,,,,,,,,,1.385707,,,,,,,,,,,,,,,c4bbc566-b54a-47eb-9341-fadf5f1c4ee6,229,,"[41.0, 32.0]",19791,5,,,1.8692952,,,Right Foot,,,,"[37.0, 45.0]",,Ground Pass,13.601471,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,13,Arsenal WFC,968,['1e8093c9-1e25-47f7-a1c9-cb888982856a'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:00.750,Pass,
,,,,,,,,,,,,,0.384775,,,,,,,,,,,,,,,4fddc4ef-ef33-4eda-a4c7-3babdf03602d,232,,"[53.0, 66.0]",19791,5,,,-1.012197,,,Right Foot,,,,"[58.0, 58.0]",,Ground Pass,9.433981,,,Kim Little,15616.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,13,Arsenal WFC,968,['a7434abc-dbf5-4407-99fc-7a3d5628afa2'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:06.830,Pass,
,,,,,,,,,,,,,1.5102,,,,,,,,,,,,,,,4fb01de3-5a89-49f2-8bf7-816ad9050411,236,,"[52.0, 19.0]",19791,5,,,0.5880026,,,Left Foot,,,,"[70.0, 31.0]",,Low Pass,21.633308,,,Brooke Chaplen,15723.0,,,,,Recovery,1,Regular Play,Josanne Potter,10198.0,Left Center Back,14,Reading WFC,974,['3a062a19-dd82-494b-ab48-e73fa841caa6'],8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:08.480,Pass,
,,,,,,,,,,,,,1.2083,,,,,,,,,,,,,,,07c029eb-6d0b-4a74-b399-1c42b17c6494,238,,"[70.0, 31.0]",19791,5,,,-2.6779451,,,Left Foot,,,,"[66.0, 29.0]",,Ground Pass,4.472136,,,Fara Williams,10251.0,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,14,Reading WFC,974,['d8b6e1dd-851c-4c4e-b283-ab834be97132'],9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:09.990,Pass,
,,,,,,,,,,,,,1.055282,,,,,,,,,,,,,,,530335e5-bde0-439f-ad6d-0d4532742122,241,,"[65.0, 25.0]",19791,5,,,0.0,,,Left Foot,,,,"[79.0, 25.0]",,Ground Pass,14.0,,Incomplete,Lauren Bruton,15726.0,,,Through Ball,True,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,14,Reading WFC,974,"['1bc05270-12f2-4626-9559-bec17df5f038', 'c94fdd8a-fbe8-4d62-9bad-2d1ecdcc26e5']",11,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:11.713,Pass,
,,,,,,,,,,,,,1.174229,,,,,,,,,,,,,,,608fedef-502d-4873-a624-b279762e51ba,245,,"[42.0, 55.0]",19791,5,,,-1.9614034,,,Right Foot,,,,"[35.0, 38.0]",,Ground Pass,18.384777,,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,15,Arsenal WFC,968,['35c6020a-b296-4316-ad46-1db0e250a0a5'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:14.232,Pass,
,,,,,,,,,,,,,0.876141,,,,,,,,,,,,,,,892554e4-4187-47f5-afc6-2ed80147569a,248,,"[35.0, 37.0]",19791,5,,,0.0,,,Right Foot,,,,"[43.0, 37.0]",,Ground Pass,8.0,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,15,Arsenal WFC,968,['9913e908-538c-4a74-8f19-41385db6bfb3'],16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:16.249,Pass,
,,,,,,,,,,,,,2.349043,,,,,,,,,,,,,,,3d6c7acd-a8d1-4496-876a-c5c1b141d53f,251,,"[43.0, 37.0]",19791,5,,,-1.3961241,,,Left Foot,,,,"[49.0, 3.0]",,Ground Pass,34.525352,,,Katrine Veje,10088.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Center Midfield,15,Arsenal WFC,968,['d0ba5f3f-1c23-4100-a923-52f57a2c2bb8'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:17.803,Pass,
,,,,,,,,,,,,,1.1964,,,,,,,,,,,,,,,3ff8e242-036d-4799-a356-85b7e758c306,254,,"[79.0, 4.0]",19791,5,,,1.1618885,,,Left Foot,,,,"[92.0, 34.0]",,High Pass,32.695564,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Midfield,15,Arsenal WFC,968,['42f8445e-dd34-4a8b-b671-9f8d060ed360'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:25.285,Pass,
,,,,,,,,,,,,,1.501513,,,,,,,,,,,,,,,29e64a3c-c7d9-4a7a-900c-072ea139b5d0,262,,"[107.0, 53.0]",19791,5,,,3.050933,,,Left Foot,,,,"[96.0, 54.0]",,Ground Pass,11.045361,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,Recovery,1,Regular Play,Bethany Mead,15619.0,Right Midfield,15,Arsenal WFC,968,"['0135f8bd-b687-4a43-9a91-8ac591bff5de', '794f3312-ebd6-44fa-b675-649caa82be4a']",33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:33.619,Pass,True
,,,,,,,,,,,,,0.730298,,,,,,,,,,,,,,,c7d248cc-ddfc-44fb-9e0e-0e18179f7b44,265,,"[96.0, 54.0]",19791,5,,,0.52807444,,,Right Foot,,,,"[108.0, 61.0]",,Ground Pass,13.892444,,,Bethany Mead,15619.0,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,15,Arsenal WFC,968,['c924f65e-00d8-4153-be4e-c264447cda0a'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:35.561,Pass,
,,,,,,,,,,,,,0.413852,,,,,,,,,,,,,,,dbd3f5ff-4ec9-4362-ac93-36624ed6f690,268,,"[115.0, 66.0]",19791,5,,,-1.5707964,,,Right Foot,,,,"[115.0, 63.0]",,Low Pass,3.0,,Incomplete,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Midfield,15,Arsenal WFC,968,"['5eb35f90-6745-4f20-866e-435e4650706b', '7855b188-81e3-44e2-b6ed-f0e4bb618090']",38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:38.859,Pass,
,,,,,,,,,,,,,0.959249,,,,,,,,,,,,,,,8e9d69a3-733c-4293-8fdc-a2f1c7400029,271,,"[117.0, 76.0]",19791,5,,,-2.0988708,,,Right Foot,,,,"[110.0, 64.0]",,Low Pass,13.892444,,Incomplete,Kim Little,15616.0,,,,,Recovery,1,Regular Play,Bethany Mead,15619.0,Right Midfield,15,Arsenal WFC,968,"['818f952c-dca3-4b88-865e-e36d975cd579', 'd83fc013-2026-44f4-b2c1-d00b5fb0c884']",44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:44.191,Pass,
,,,,,,,,,,,,,1.6762,,,,,,,,,,,,,,,1f563cd0-0a56-4e32-82cf-08295cd19c81,276,,"[29.0, 15.0]",19791,5,,,-0.38050637,,,Right Foot,,,,"[39.0, 11.0]",,Ground Pass,10.770329,,Incomplete,Lauren Bruton,15726.0,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,15,Arsenal WFC,968,"['72ecb72d-9001-44ec-a617-c3b81641f02a', '8449800c-5a11-4461-be05-4225480ccbdf', 'c085fc20-38f8-43c6-93c4-df70096e15f2']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:47.626,Pass,True
,,,,,,,,,,,,,0.611996,,,,,,,,,,,,,,,c085fc20-38f8-43c6-93c4-df70096e15f2,278,,"[82.0, 70.0]",19791,5,,,-0.8960554,,,Right Foot,,,,"[86.0, 65.0]",,Ground Pass,6.4031243,,,Kim Little,15616.0,,,,,Recovery,1,Regular Play,Leah Williamson,18999.0,Right Center Back,15,Arsenal WFC,968,"['1f563cd0-0a56-4e32-82cf-08295cd19c81', 'ed0cce18-979d-4b46-907a-a6a29e48d42a']",49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:49.302,Pass,
,,,,,,,,,,,,,1.3877,,,,,,,,,,,,,,,df5b9397-9ebf-448e-8ae9-acc211bad58b,281,,"[85.0, 64.0]",19791,5,,,-2.2565258,,,Right Foot,,,,"[76.0, 53.0]",,Ground Pass,14.21267,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,15,Arsenal WFC,968,['42ddd12a-7898-4b92-806c-b8973c42d47c'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:50.941,Pass,
,,,,,,,,,,,,,4.060242,,,,,,,,,,,,,,,45debcab-38b1-421c-a710-37ec19e2ab1b,284,,"[90.0, 56.0]",19791,5,,,0.39479113,,,Left Foot,,,,"[114.0, 66.0]",,Ground Pass,26.0,,,Bethany Mead,15619.0,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,15,Arsenal WFC,968,['041df1e2-95b7-4f0a-8514-ec7b01e4ea96'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:55.290,Pass,
,,,,,,,,,,,,,0.714,,,,,,,,,,,,,,,6ce25e0a-b565-46c5-9e5a-50c36822c040,288,,"[116.0, 66.0]",19791,5,,,-2.0607536,,,Right Foot,,True,,"[108.0, 51.0]",,Ground Pass,17.0,,,Ava Kuyken,15610.0,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Midfield,15,Arsenal WFC,968,"['b7f148ab-83a6-4155-b3b8-9e07de2b3ec0', 'cef65823-37e9-4c2c-b8fb-f288e33efd89']",59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:59.553,Pass,True
,,,,,,,,,,,,,0.938,,,,,,,,,,,,,,,bc6bac97-262e-4ff4-8e6b-386be2015d0f,291,,"[15.0, 37.0]",19791,6,,,-0.5585993,,,Left Foot,,,,"[23.0, 32.0]",,Ground Pass,9.433981,,,Fara Williams,10251.0,,,,,Recovery,1,Regular Play,Remi Allen,18149.0,Left Midfield,16,Reading WFC,974,['1a4a545f-bcb6-4320-8fde-2117daa0cbcc'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:00.824,Pass,
,,,,,,,,,,,,,1.0283,,,,,,,,,,,,,,,204e1950-9f02-4124-be31-90a144374a20,295,,"[23.0, 32.0]",19791,6,,,-1.2490457,,,Left Foot,,,,"[24.0, 29.0]",,Ground Pass,3.1622777,,,Rachel Furness,15706.0,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,16,Reading WFC,974,"['5b419730-c7cd-40f3-a4c5-6973b2863d71', '7a08de76-74eb-4d27-83b9-2c64dd03c3b2']",2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:02.833,Pass,True
,,,,,,,,,,,,,1.2655,,,,,,,,,,,,,,,d98073bf-47a0-418a-ba4a-586a89141858,299,,"[37.0, 19.0]",19791,6,,,-1.6332152,,,Right Foot,,,,"[36.0, 3.0]",,Ground Pass,16.03122,,,Lauren Bruton,15726.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,16,Reading WFC,974,['80605384-dec2-4855-a14c-4a7e64ab39c4'],5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:05.779,Pass,
,,,,,,,,,,,,,2.782972,,,,,,,,,,,,,,,a0a5a138-8302-4ed4-9628-b3bd69662c21,305,,"[43.0, 3.0]",19791,6,,,1.5526165,,,Left Foot,,,,"[44.0, 58.0]",,High Pass,55.00909,,,Molly Bartrip,21021.0,,True,,,Free Kick,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,17,Reading WFC,974,['e2c51024-0abb-4b76-adca-12e76ef3046b'],35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:35.992,Pass,
,,,,,,,,,,,,,1.5553,,,,,,,,,,,,,,,339f9305-cf58-4433-969e-36e66569d940,308,,"[57.0, 53.0]",19791,6,,,-0.98279375,,,Right Foot,,,,"[81.0, 17.0]",,High Pass,43.266617,,Incomplete,Remi Allen,18149.0,,,,,,1,From Free Kick,Molly Bartrip,21021.0,Right Center Back,17,Reading WFC,974,"['9f0b5ce3-cf43-43bf-a4d2-4fcf576ff78b', 'b6de5166-bd58-4f75-8983-5f768169a259']",42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:42.549,Pass,
,,,,,,,,,,,,,1.7378,,,,,,,,,,,,,,,b6de5166-bd58-4f75-8983-5f768169a259,310,,"[40.0, 64.0]",19791,6,,,0.52807444,,,Head,,,,"[52.0, 71.0]",,High Pass,13.892444,,Incomplete,Bethany Mead,15619.0,,,,,Recovery,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,17,Reading WFC,974,"['339f9305-cf58-4433-969e-36e66569d940', '3d591f72-3609-4996-a1d9-b21bb3897e91', '56cca2c9-5721-4af9-98c3-a47f4cfd6629']",44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:44.104,Pass,
,,,,,,,,,,,,,0.95029,,,,,,,,,,,,,,,56cca2c9-5721-4af9-98c3-a47f4cfd6629,312,,"[69.0, 10.0]",19791,6,,,0.0,,,Head,,,,"[79.0, 10.0]",,Low Pass,10.0,,,Remi Allen,18149.0,,,,,Recovery,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,17,Reading WFC,974,"['13c02aca-4c95-44e1-a6b0-f55a33347de0', 'b6de5166-bd58-4f75-8983-5f768169a259']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:45.842,Pass,
,,,,,,,,,,,,,0.6786,,,,,,,,,,,,,,,a515fe79-3329-4eb4-afe7-4bd4c7795a57,315,,"[78.0, 14.0]",19791,6,,,0.41822433,,,Right Foot,,,,"[87.0, 18.0]",,Low Pass,9.848858,,Incomplete,Lauren Bruton,15726.0,,,,,,1,From Free Kick,Remi Allen,18149.0,Left Midfield,17,Reading WFC,974,"['49c687b5-69c2-41ea-bc64-ca2e9d992e2e', '5e985ced-952c-41a2-86d4-7079745387c7']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:47.478,Pass,
,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,1a8956fb-a8f6-441f-a3a3-29d0be87eb28,322,,"[27.0, 75.0]",19791,6,,,0.32175055,,,Right Foot,,,,"[30.0, 76.0]",,Ground Pass,3.1622777,,Incomplete,Bethany Mead,15619.0,,,,,,1,From Free Kick,Kim Little,15616.0,Right Center Midfield,17,Reading WFC,974,"['0962bdfe-5341-4119-8127-289c3eb97fcd', '602eebf8-129c-40d9-ae0c-57e18a7786a1', 'cd9c29f3-2aef-4734-9c29-b14b62135b57']",52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:52.576,Pass,True
,,,,,,,,,,,,,1.600223,,,,,,,,,,,,,,,60bafdf3-9f2f-4542-8d29-71ab5e65c373,325,,"[21.0, 80.0]",19791,7,,,-0.67474097,,,,,,,"[31.0, 72.0]",,High Pass,12.806249,,Unknown,,,,,,,Throw-in,1,From Throw In,Ava Kuyken,15610.0,Left Center Forward,18,Arsenal WFC,968,,6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:06.202,Pass,
,,,,,,,,,,,,,0.7996,,,,,,,,,,,,,,,7493293b-0e0c-4210-91af-6b51eed85217,326,,"[63.0, 1.0]",19791,7,,,0.60228735,,,,,,,"[79.0, 12.0]",,Low Pass,19.416489,,,Fara Williams,10251.0,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,19,Reading WFC,974,['8e9218de-9011-468f-a780-bafe45e1a752'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:10.798,Pass,
,,,,,,,,,,,,,0.9296,,,,,,,,,,,,,,,f6eea553-5152-4a7c-bf67-9e69d8b81737,329,,"[79.0, 12.0]",19791,7,,,-1.929567,,,Right Foot,,,,"[76.0, 4.0]",,Low Pass,8.5440035,,,Remi Allen,18149.0,,,,,,1,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,19,Reading WFC,974,['e0a55f83-71c1-4598-98d2-a3ea91671b97'],11,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:11.637,Pass,
,,,,,,,,,,,,,1.051,,,,,,,,,,,,,,,33c81c18-553b-4a8c-996e-ff2662bff63c,332,,"[76.0, 4.0]",19791,7,,,0.7328151,,,Right Foot,,,,"[86.0, 13.0]",,Low Pass,13.453624,,Incomplete,Brooke Chaplen,15723.0,,,,,,1,From Throw In,Remi Allen,18149.0,Left Midfield,19,Reading WFC,974,"['29218099-3b0b-4ec9-bb67-af6c661aeebf', '87c5718f-5065-41e9-80b6-f861da798422']",12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:12.931,Pass,
