50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90bb41d5-5155-4c63-8af1-555cca786680,1897,,,"[33.1, 57.3]",3775640,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amy Turner,31533.0,Right Center Back,111,Manchester United,1475,['c491de3d-2548-4066-ae1c-61361690f824'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:19.048,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d0a2df4-48e5-4349-8588-d9bbe4429e73,1900,,,"[83.6, 75.3]",3775640,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Toone,31534.0,Center Attacking Midfield,111,Manchester United,1475,['7fb8e2f1-09f5-4c66-91ce-6d034bdd1470'],23,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:23.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4241c89d-f9ec-4d39-b43f-e754768502c1,1902,,,"[55.9, 1.8]",3775640,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amalie Vevle Eikeland,26570.0,Left Midfield,111,Manchester United,1475,['617d8b68-b89e-4696-a812-9e3d5a74d2a1'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:25.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249aab03-1122-4c48-a50f-c32b53cfd206,1907,,,"[81.0, 74.4]",3775640,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christen Annemarie Press,6817.0,Center Forward,112,Manchester United,1475,['3930de88-d210-4314-9a29-cc854b00e30c'],51,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:51.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,072f778f-aab1-4dfd-87e1-abcff536fb39,1911,,,"[79.1, 78.3]",3775640,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Hanson,31532.0,Right Wing,112,Manchester United,1475,"['103d4a16-fd5a-4c38-81eb-6502b541485d', '5b516913-5b78-439c-a994-5dd0b1c79db0']",53,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:53.596,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c92dda2-091b-437b-8d2f-9723c4af1f22,1916,,,"[89.7, 70.6]",3775640,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,113,Manchester United,1475,['1aab1d39-3128-4679-9d00-772bf632023f'],59,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:59.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e563773-88c4-4f83-ac09-25774a782699,1918,,,"[114.4, 72.3]",3775640,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Hanson,31532.0,Right Wing,113,Manchester United,1475,['40a6e0c7-8ed6-44eb-998c-4c4b79401874'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:02.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0101d52c-b384-4bb2-869e-5adb42503244,1920,,,"[113.0, 38.6]",3775640,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,113,Manchester United,1475,['73f4d47d-f490-4066-96c1-f67319c632cb'],4,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:04.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa458696-8a29-4ed6-be73-355d7d931a15,1930,,,"[75.1, 50.0]",3775640,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Left Defensive Midfield,113,Manchester United,1475,['0064682f-fe8f-45dc-830a-d5e21d805c50'],13,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:13.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa6b3d2c-5123-4b4d-b857-7d27eeeefb04,1934,,,"[87.8, 59.7]",3775640,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,113,Manchester United,1475,['d9ec5da5-9b6a-4112-ae6d-c36a6c22d738'],16,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:16.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc5d98f-7c8a-4109-a2e9-a04bb8cc55fc,1936,,,"[92.9, 35.8]",3775640,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Right Defensive Midfield,113,Manchester United,1475,['211e6db6-8a4e-4ea3-af8e-f47b9dd3278a'],18,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:18.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738e35c4-d51d-4bad-a7ff-9fadbf937319,1944,,,"[14.3, 60.9]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deanna Cooper,20061.0,Right Center Back,114,Reading WFC,974,['fd5bb735-7032-4d04-aaf4-cadeb141bc61'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:06.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c828db45-dfd0-49a1-b8fc-c0afd80b42a0,1947,,,"[28.6, 57.2]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Rowe,19780.0,Right Midfield,114,Reading WFC,974,['a35aee01-a4ad-4121-b40d-36dcbe809399'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:10.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a544f88f-be6a-4663-8f3a-f85e69c2ae52,1951,,,"[17.1, 72.6]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deanna Cooper,20061.0,Right Center Back,114,Reading WFC,974,['09355984-5c1e-413e-832f-41f02a91244c'],12,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:12.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102d0a7b-3d67-4a97-b7d7-c126addc1f36,1955,,,"[50.3, 52.1]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amalie Vevle Eikeland,26570.0,Left Midfield,114,Reading WFC,974,['d6502577-c3cc-407c-a4fa-cce531002b04'],17,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:17.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12850017-5bb1-40f8-aebd-3b272100e69a,1959,,,"[11.1, 33.4]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,114,Reading WFC,974,['ef0b2b6a-417b-4abb-ade1-7925779f409f'],22,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:22.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7434839d-6ea8-442e-92e5-511d8e21134b,1962,,,"[14.8, 33.1]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Fishlock,5016.0,Right Defensive Midfield,114,Reading WFC,974,['263d096b-caf3-4f73-8d95-a7b41c1affcd'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:23.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c5d0c6-e6a2-4614-9e0e-fc511adbade4,1966,,,"[35.1, 18.4]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amalie Vevle Eikeland,26570.0,Left Midfield,114,Reading WFC,974,"['7a30287d-b0d3-4d5e-9c5f-33186b24f3db', 'dd26679e-373b-41b8-9151-5282137f62bd']",28,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:28.022,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121c82b3-e1fb-4958-83f4-7443c08153dc,1969,,,"[21.1, 19.4]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molly Bartrip,21021.0,Left Center Back,114,Reading WFC,974,['8f13e3c5-a0d8-4a95-97ba-8d6ba3871440'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:31.251,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfcb4c3f-c32f-4a99-8645-b0b294997579,1971,,,"[55.5, 11.4]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Center Forward,114,Reading WFC,974,['beeca419-c167-4bcb-b381-dadc35a0ab77'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:33.564,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,176e7119-5bed-4dd6-8c2e-2184838a994d,1975,,,"[65.3, 57.8]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katie Zelem,31540.0,Right Defensive Midfield,114,Reading WFC,974,['f006abc8-808a-4ebe-9d10-b25786d221ec'],36,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:36.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719caa9-19a5-43c5-8ca9-9965b2f59dce,1977,,,"[45.5, 39.9]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angharad James,15577.0,Left Defensive Midfield,114,Reading WFC,974,['559c15a2-742a-4de8-8dbf-9173ec95287e'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:39.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e7798a5-2a0c-427b-9412-79ba25937e43,1980,,,"[60.4, 53.9]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Rowe,19780.0,Right Midfield,114,Reading WFC,974,['619773d5-cdba-4ce1-9b10-d7a4487e4b73'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:41.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d29c544-b21a-4790-a477-903a05365a3f,1990,,,"[92.4, 57.5]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,115,Manchester United,1475,['3afb6394-ca87-4eff-92de-e3c459a89638'],51,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:51.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fb89b2e-b92f-4898-a9bb-9c8e35158b63,1993,,,"[103.5, 50.0]",3775640,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,115,Manchester United,1475,['fdf1b4f7-b85d-4c0e-b888-58ac074329f3'],53,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:53.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b82e9b0-20ac-4c36-8bbd-c6590393a894,2000,,,"[8.3, 35.5]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Fishlock,5016.0,Right Defensive Midfield,117,Reading WFC,974,['369268e8-f883-49f7-97aa-7b41e42c9b50'],15,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:15.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2dcdfb-4fbc-45ed-8bbf-e84486481952,2002,,,"[12.0, 62.6]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deanna Cooper,20061.0,Right Center Back,117,Reading WFC,974,['6669a5c8-c65b-4740-9c6b-3b11c8fa899d'],18,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:18.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe0009c-2ee1-4dda-841a-b2675b504baf,2005,,,"[4.7, 43.9]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,117,Reading WFC,974,['6029c1ff-12e5-4d60-a275-88361a1eb9dd'],20,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:20.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ba3afd-0026-40b4-a953-ace54caf0703,2007,,,"[50.5, 57.4]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Center Forward,117,Reading WFC,974,['95d83f75-35fc-45af-8a20-9be3e601d497'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:24.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ae5c28-e53c-410f-9060-2210b12f2194,2009,,,"[44.0, 44.8]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amalie Vevle Eikeland,26570.0,Left Midfield,117,Reading WFC,974,['25ec3817-0330-496d-8433-b435731cb4ef'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:25.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418c3853-9004-47d5-80b2-286aea4fbd91,2012,,,"[34.6, 59.0]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Mukandi,18998.0,Right Back,117,Reading WFC,974,['501d6c39-3256-4c7e-8fcc-4cee3a50727a'],29,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:29.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b26ce752-2f35-4e27-b07e-04c4e6704f67,2014,,,"[24.4, 53.6]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deanna Cooper,20061.0,Right Center Back,117,Reading WFC,974,['df7dce52-ff60-4d8a-9190-b888e50c284f'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:30.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7a26784-d25e-4fb4-bb5e-36d68b3b02aa,2016,,,"[12.3, 43.4]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,117,Reading WFC,974,['34b6de91-389c-4fbf-ab3b-14f7099ccae5'],32,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:32.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6144146e-5ec2-497a-8d2a-773d7dbc40e1,2018,,,"[36.5, 38.9]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Fishlock,5016.0,Right Defensive Midfield,117,Reading WFC,974,['b1e88c31-8e0b-4e2c-a1d5-d55b4e4c7902'],37,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:37.879,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a021630c-8d0b-426a-a61b-5aed7609cbf9,2021,,,"[42.6, 28.7]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angharad James,15577.0,Left Defensive Midfield,117,Reading WFC,974,['50a6ce6f-fa23-4543-92ea-92b1d9f3a635'],38,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:38.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae377ae2-bffe-46ae-a491-4fd96ddb9a44,2026,,,"[105.3, 57.8]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Sigsworth,31535.0,Right Wing,117,Reading WFC,974,['67bde1ee-2b10-4143-9fe1-b53522ad123c'],46,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:46.115,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce0dfc79-cd72-4131-9f82-b2cc0d4affc5,2029,,,"[115.6, 38.6]",3775640,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christen Annemarie Press,6817.0,Center Forward,117,Reading WFC,974,['582804c0-0270-4b47-b064-e3db8469efb4'],49,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:49.247,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0fb4bcf-6ed1-4f0e-a9bd-eba22aee1d62,2032,,,"[104.6, 41.6]",3775640,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessica Sigsworth,31535.0,Right Wing,118,Manchester United,1475,['c4d3ea26-c7a2-4cea-8d0d-3913c9f52814'],18,,,,,,,,,,,,,,,,,Manchester United,1475,00:13:18.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb943779-a8b2-4164-80a0-ae225b76abd9,2037,,,"[105.1, 75.3]",3775640,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katie Zelem,31540.0,Right Defensive Midfield,118,Manchester United,1475,['2d3ba832-5afb-4390-8ca5-222da2b33674'],23,,,,,,,,,,,,,,,,,Manchester United,1475,00:13:23.544,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63b43ee-f6eb-4f9f-a3f0-1967f7b417bd,2040,,,"[113.7, 33.9]",3775640,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leah Galton,31539.0,Left Wing,118,Manchester United,1475,['747b223e-90d9-44c8-b93e-0039d8880949'],28,,,,,,,,,,,,,,,,,Manchester United,1475,00:13:28.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d7c344-787a-4e8f-925e-78e04ee72fe8,2042,,,"[7.1, 39.4]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Fishlock,5016.0,Right Defensive Midfield,119,Reading WFC,974,['24695c92-0dab-4692-9df7-8aeba093e9b7'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:08.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f54694d-7b01-4bdd-8a93-56567974db06,2045,,,"[32.8, 54.8]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Rowe,19780.0,Right Midfield,119,Reading WFC,974,['f948183a-4ade-40a2-9fb3-284c1b16bd23'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:11.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33d13485-65c2-41ca-aa46-0fd9b09eddcf,2049,,,"[32.5, 72.4]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Mukandi,18998.0,Right Back,119,Reading WFC,974,['3a1e23a8-666b-4302-a8e2-c1ca811bab7b'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:13.749,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f8dd52-60a2-4f9c-9049-ec5019b23b0f,2051,,,"[54.5, 64.7]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Carter,24281.0,Left Center Forward,119,Reading WFC,974,['0c721853-0edc-4b4c-8d81-12edfa2645fd'],15,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:15.418,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea08d27-8dff-4c2a-b406-49d5cd136449,2054,,,"[31.8, 60.5]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Mukandi,18998.0,Right Back,119,Reading WFC,974,['d3ec7d11-100d-4b10-a91d-151a62951442'],19,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:19.033,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,705762c8-0a66-4c3a-a320-cf120fcb9021,2058,,,"[88.3, 3.3]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ona Batlle Pascual,46639.0,Left Back,119,Reading WFC,974,['54717a7b-a91b-49cd-ac4e-bbe4926eab14'],21,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:21.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204288a2-4f94-4b42-b9df-f84ef474a545,2066,,,"[38.2, 40.1]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angharad James,15577.0,Left Defensive Midfield,119,Reading WFC,974,['9a33130b-5fb1-4708-bf8a-ea69555f5c5c'],26,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:26.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8393ccf-a1f6-4ad8-9913-775cf7322e25,2068,,,"[69.3, 4.6]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Center Forward,119,Reading WFC,974,['cd3b5e3e-7ab5-440b-bf09-736e260e56e5'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:30.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b6bbdd6-48ca-42da-8750-8505797ae1f5,2077,,,"[41.7, 73.2]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,120,Manchester United,1475,"['5b6049c1-c34d-46c5-8384-ffa5a7ba5c72', '5e9c009c-9e51-46e9-b61a-71db87406b3e']",43,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:43.955,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b0663a-9c09-43d8-8312-d425a1c4ae64,2090,,,"[77.0, 60.3]",3775640,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Right Wing,120,Manchester United,1475,['e0e4c7ae-2a60-4558-babd-297b912c4c04'],54,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:54.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346620e0-934d-4966-a5cc-019df55cca15,2095,,,"[28.1, 29.9]",3775640,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Millie Turner,31536.0,Left Center Back,121,Manchester United,1475,['c7408348-b379-4b00-abf6-790a09833c61'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:02.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d786f48c-4a52-4d09-a22a-9c2e02b50c29,2098,,,"[63.7, 4.0]",3775640,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ona Batlle Pascual,46639.0,Left Back,121,Manchester United,1475,['fa60ffa2-125b-4543-9c0a-869a248afbc2'],6,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:06.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b8dc33-9fee-4650-beba-4f2812d0fcd6,2101,,,"[74.2, 11.2]",3775640,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Katie Zelem,31540.0,Right Defensive Midfield,121,Manchester United,1475,['84051712-fc45-48c5-b6be-969b8119333f'],8,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:08.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae035c49-9fed-451a-bdef-efbd166364b0,2104,,,"[114.9, 8.9]",3775640,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leah Galton,31539.0,Left Wing,121,Manchester United,1475,['62c11114-2000-42f6-8b80-43882f1dab87'],13,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:13.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e53a47-0a53-4c59-a8cc-8dc4d4ce1ba3,2108,,,"[7.8, 39.2]",3775640,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Fishlock,5016.0,Right Defensive Midfield,122,Reading WFC,974,['97278ea5-e8bd-454a-bcc3-2802c3529b76'],54,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:54.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cddc310-88bb-4ed7-a2fb-6588f9e4d030,2111,,,"[27.4, 49.3]",3775640,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Mukandi,18998.0,Right Back,122,Reading WFC,974,['da36c2d5-a03b-4641-8113-e0ceaaa14121'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:56.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047fbe96-6ed2-4418-a125-6bb830516119,2115,,,"[79.6, 60.2]",3775640,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Carter,24281.0,Left Center Forward,122,Reading WFC,974,['114f0cc4-fe73-49c9-ba3e-bcab3521f798'],5,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:05.241,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb26f95e-54bc-4fb9-9b26-6983528e775a,2122,,,"[112.8, 43.6]",3775640,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Center Forward,122,Reading WFC,974,['2aab33a3-8c34-4a05-8f88-1cc67629e999'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:11.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b37e3fd-e7a7-415d-a46e-f14d0eeb8841,2140,,,"[45.2, 40.2]",3775640,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Katie Zelem,31540.0,Right Defensive Midfield,124,Manchester United,1475,['8ce64b59-1122-46b1-b941-2be55e7d2552'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:02.917,Ball Receipt*,
