ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,True,,,,,,0.873436,,,,,,,,27e4e294-8ad8-4309-a7be-60ffa6b6313a,928,,"[47.0, 27.0]",19753,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,67,Reading WFC,974,['9b68c1c4-63f3-4bb9-86ce-e372c75f6922'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:09.301,Pressure,
,,,,,,,,,,,0.372806,,,,,,,,cfa34b2d-bed2-4992-8baf-e57fc09e69b5,929,,"[53.0, 29.0]",19753,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,67,Reading WFC,974,,9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:09.993,Pressure,
,,,,,,,,,,,0.506466,,,,,,,,9a299e63-a908-4886-8a57-bd29571317d8,956,,"[54.0, 13.0]",19753,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,67,Reading WFC,974,,31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:31.339,Pressure,
,,,,,,,,,,,0.644047,,,,,,,,a6c8f5a7-592b-4b7a-bdaf-68ac9ed5d0c1,980,,"[55.0, 15.0]",19753,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,69,Reading WFC,974,"['0276634e-5674-4b39-8d01-7e50e2bef621', '98843a6b-fae8-4650-afe0-3e9eff39e572']",11,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:11.448,Pressure,
,,,,,,,,,,,0.487981,,,,,,,,89006d59-98fa-4e5b-a87c-8c86542344d2,984,,"[34.0, 13.0]",19753,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Back,69,Reading WFC,974,"['2e422906-0ca0-4dc6-9c18-f2583c13c92f', '5b48a49f-bb63-4e81-8188-e706b759cca7']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:14.392,Pressure,
,,,,,True,,,,,,0.480685,,,,,,,,8488cb84-6715-441c-be16-02e5590e21cb,1017,,"[75.0, 17.0]",19753,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliette Kemppi,16390.0,Center Forward,74,Reading WFC,974,"['98162986-6cbb-4280-b51b-7099c00a7e30', 'b94b700f-37d0-43d0-98eb-cf372a507945']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:33.389,Pressure,
,,,,,True,,,,,,0.420897,,,,,,,,9e258cd9-0edc-4dfe-9d2a-07e3457cc7d0,1021,,"[71.0, 22.0]",19753,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,74,Reading WFC,974,['36206136-34fb-40e0-b1c3-340dc5ab8818'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:35.690,Pressure,
,,,,,,,,,,,1.390112,,,,,,,,8a432749-2b08-4bbd-a8ce-bcfd4e8eb12d,1028,,"[9.0, 5.0]",19753,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Back,74,Reading WFC,974,['1819c939-6206-40cf-8a88-09640688f36b'],43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:43.987,Pressure,
,,,,,,,,,,,0.371587,,,,,,,,551bee95-f2db-40f5-b5a7-3a53270d6e36,1058,,"[55.0, 10.0]",19753,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,78,Bristol City WFC,973,['f38f1c7e-f1e3-4d23-a941-d81c479fe6ce'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:30:02.501,Pressure,
,,,,,True,,,,,,0.798493,,,,,,,,50592e9b-b782-4eb4-b26f-81fb3dd8c321,1069,,"[79.0, 52.0]",19753,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Right Wing,79,Reading WFC,974,['c14a19cd-f885-485f-939e-f9d84d97ad79'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:09.718,Pressure,
,,,,,,,,,,,1.397985,,,,,,,,0a68e6fc-ef0a-49e3-89f4-6bba431cf534,1085,,"[41.0, 4.0]",19753,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing,79,Reading WFC,974,['f75bb073-2e2b-4ca1-826b-8f87920d4dca'],27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:27.196,Pressure,
,,,,,,,,,,,1.50551,,,,,,,,f95fa6d2-e985-4a75-89d9-61b16fea1174,1099,,"[13.0, 67.0]",19753,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Center Midfield,80,Reading WFC,974,['56afda73-b8bf-4d0e-acec-719a184c6842'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:00.129,Pressure,
,,,,,,,,,,,0.181682,,,,,,,,773ab908-41d2-44e7-ad51-8ba70535f6a9,1108,,"[47.0, 8.0]",19753,31,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mayumi Pacheco,15724.0,Left Back,81,Bristol City WFC,973,['256dd8d4-fee5-4a5f-8899-d46ec34d5003'],49,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:49.790,Pressure,
,,,,,,,,,,,0.334631,,,,,,,,309a09d7-8bc0-47f9-93a8-65996cc59e66,1115,,"[64.0, 9.0]",19753,31,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mayumi Pacheco,15724.0,Left Back,81,Bristol City WFC,973,['b6082aa2-4a6e-41b4-a926-cb7c475e7e7f'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:53.582,Pressure,
,,,,,,,,,,,0.306635,,,,,,,,3dcae74e-a77a-4f95-8fe9-735cda9fb264,1133,,"[87.0, 71.0]",19753,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,82,Reading WFC,974,['b83c3e65-788c-456d-9ef1-57aac27cea11'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:32:41.458,Pressure,
,,,,,,,,,,,0.211835,,,,,,,,de3a52fb-08a1-4d8d-aa20-f43082c26fe6,1168,,"[5.0, 16.0]",19753,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,86,Bristol City WFC,973,['d24b28b2-46fd-489a-900e-29bc96596260'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:55.888,Pressure,
,,,,,True,,,,,,0.900253,,,,,,,,ef1e799c-858f-4a93-a02d-ae24f36b291e,1186,,"[37.0, 50.0]",19753,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,88,Bristol City WFC,973,['593c7e18-fa4b-4887-834d-e3e2d9fd586c'],52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:52.501,Pressure,
,,,,,,,,,,,0.277215,,,,,,,,769f6a39-9861-4cd2-ac14-3904e492f6fc,1189,,"[72.0, 15.0]",19753,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,88,Bristol City WFC,973,['2bbbb6ed-6cb7-44c6-b19c-c55d9181a03d'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:55.999,Pressure,
,,,,,,,,,,,1.053072,,,,,,,,01165f55-2585-486b-96de-0f95b73d2795,1200,,"[63.0, 78.0]",19753,36,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Natasha Harding,15725.0,Right Back,88,Bristol City WFC,973,"['8f0dab6d-caab-4d70-b607-247b9114de7a', 'ba222a3a-58ad-4f55-8d2d-bba354f5dbac', 'd6b99772-e0d4-4d1b-9c86-906f5d3be25e']",6,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:06.209,Pressure,
,,,,,,,,,,,1.089552,,,,,,,,36110698-6ddd-4fc8-9fc1-86774c7a0316,1216,,"[64.0, 39.0]",19753,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juliette Kemppi,16390.0,Center Forward,89,Reading WFC,974,"['5053ff44-741b-4187-b463-1fe7cb057f0a', '5e5b2f1e-fbce-4f39-8a89-bdd55e523dc5']",29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:29.095,Pressure,
,,,,,,,,,,,1.172762,,,,,,,,6a4472e8-b33a-43c8-b0bc-5c3f4dd5435f,1223,,"[31.0, 56.0]",19753,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,89,Reading WFC,974,['e88ab661-4e85-49a7-a05a-3844ad958376'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:35.356,Pressure,
,,,,,,,,,,,1.023643,,,,,,,,122d6766-1b02-4fab-b465-78aa98d76afb,1260,,"[51.0, 3.0]",19753,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing,93,Reading WFC,974,['7a616c4e-c4be-4823-94aa-5270d4bcac87'],55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:55.705,Pressure,
,,,,,True,,,,,,0.308427,,,,,,,,adfd863f-0c17-4cf4-b9f4-b6980d6aad2e,1264,,"[83.0, 76.0]",19753,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,93,Reading WFC,974,"['31d8617d-89a0-4e96-823f-f3ca2857a640', 'e985ecf1-b948-4185-83c0-72cc92292119']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:59.537,Pressure,
,,,,,True,,,,,,0.255725,,,,,,,,864d2441-530d-48aa-a419-c8579a0b1d2f,1268,,"[95.0, 75.0]",19753,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,93,Reading WFC,974,"['40b348d3-b871-4da1-bd66-62b0036d671e', 'da0117f9-ca3e-476f-b92a-41bd82f67d69']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:01.477,Pressure,
,,,,,,,,,,,0.606412,,,,,,,,b5ac99dd-08f6-4041-a63c-7050c55b548b,1274,,"[43.0, 10.0]",19753,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juliette Kemppi,16390.0,Center Forward,94,Reading WFC,974,"['27843cd8-aebd-464d-8876-3c64faa0dbfe', 'b119f73a-7575-42a2-b0c5-3b74be154bb0']",24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:24.425,Pressure,
,,,,,True,,,,,,0.327223,,,,,,,,e9598ce4-9e83-4fa8-b48c-e291793629b7,1283,,"[107.0, 60.0]",19753,39,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Brooke Chaplen,15723.0,Left Center Forward,95,Reading WFC,974,"['8eb904f5-d037-4207-9181-19a3ba405504', 'bc7bdb80-ef35-43df-94f9-2f87f59dd4f5']",0,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:00.787,Pressure,
,,,,,,,,,,,0.200701,,,,,,,,f32ea40f-9896-4183-9929-205323b170b5,1303,,"[37.0, 22.0]",19753,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Right Center Midfield,97,Bristol City WFC,973,['0e7eefcf-8a25-47bf-87ef-22c97e1b93cb'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:36.641,Pressure,
,,,,,,,,,,,0.696409,,,,,,,,3651a22d-9a12-4c46-8de1-16dd6a0b6053,1312,,"[56.0, 8.0]",19753,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Poppy Pattinson,17274.0,Left Wing,99,Reading WFC,974,,49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:49.595,Pressure,
,,,,,,,,,,,0.775266,,,,,,,,f85efd8b-e029-4872-84b2-9d6f0791d4a3,1325,,"[86.0, 69.0]",19753,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Midfield,100,Bristol City WFC,973,"['3366d7d2-0bc5-4bab-a776-eabc48c4a1d4', 'b13b5e28-e561-41aa-97fd-b10540e1f12c']",14,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:14.923,Pressure,
,,,,,True,,,,,,0.555,,,,,,,,6301a942-de19-4c52-a161-fff9a48c5eab,1336,,"[55.0, 43.0]",19753,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,101,Reading WFC,974,"['375844b1-124a-4f39-a648-eea45f640ed1', '7df06805-4154-4321-a28b-0f830e0a9949']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:23.283,Pressure,
,,,,,True,,,,,,1.097858,,,,,,,,a1db379c-668b-4b32-a6f2-28ff7adacdf6,1360,,"[110.0, 8.0]",19753,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Wing,103,Bristol City WFC,973,"['19fdaa8b-7e28-4e92-b0db-2b025249dcbb', '390c15d9-43e6-4707-b4dc-2d1e09e782d9']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:48.379,Pressure,
,,,,,,,,,,,0.276034,,,,,,,,c4b76330-5be0-4448-9434-f5a5f5207044,1365,,"[15.0, 76.0]",19753,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,104,Bristol City WFC,973,['12fae13e-4143-4697-a775-81666e020199'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:00.189,Pressure,
,,,,,True,,,,,,1.10959,,,,,,,,264948e7-acc9-4017-ad2f-15c3d08d289c,1375,,"[96.0, 4.0]",19753,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Center Midfield,105,Bristol City WFC,973,['5c8a2cf8-3331-41d3-aa9a-2290b6a196e5'],18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:18.762,Pressure,
,,,,,,,,,,,0.53519,,,,,,,,54438f7b-c2f6-4109-921c-5d2d52de3d7b,1399,,"[87.0, 48.0]",19753,44,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carla Humphrey,16384.0,Left Center Midfield,108,Bristol City WFC,973,['486a5cc4-cc43-4f0f-95d9-77b5b6f32709'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:05.298,Pressure,
,,,,,,,,,,,0.333255,,,,,,,,d54c975f-1203-4b91-be1a-8f6cd0fd9807,1411,,"[13.0, 76.0]",19753,44,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Natasha Harding,15725.0,Right Back,108,Bristol City WFC,973,,19,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:19.034,Pressure,
,,,,,,,,,,,0.579837,,,,,,,,0d79a057-a1af-4630-9f58-e2e0619ca965,1421,,"[55.0, 13.0]",19753,45,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julie Biesmans,10095.0,Right Center Midfield,110,Reading WFC,974,['d1bb93d2-9495-49a6-943b-f15dd151eedf'],58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:58.157,Pressure,
,,,,,True,,,,,,0.273913,,,,,,,,9738fda9-7e03-43bd-bccc-d279f81a394f,1441,,"[82.0, 63.0]",19753,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Right Center Midfield,111,Bristol City WFC,973,,11,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:11.879,Pressure,
,,,,,,,,,,,0.938131,,,,,,,,436a153e-a9d3-4a98-a073-12a5543f7b08,1455,,"[71.0, 32.0]",19753,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Brooke Chaplen,15723.0,Left Center Forward,112,Bristol City WFC,973,"['5d263fc7-9f72-4962-81a6-bb75c633f934', 'e91bc62b-9e94-4d4e-9526-c3e31c9d3fca']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:03.557,Pressure,
,,,,,,,,,,,0.187581,,,,,,,,9539b9cd-c8ab-4f72-bb9f-3d7e581a17e2,1459,,"[61.0, 4.0]",19753,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Remi Allen,18149.0,Left Midfield,112,Bristol City WFC,973,"['22847fae-ac89-4753-99c3-a92816b14c1f', 'bfc92790-7e3e-4c90-b30d-da2f864495da']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:07.268,Pressure,
,,,,,,,,,,,0.177819,,,,,,,,ea80d170-27be-4c23-a853-230b9f5a6723,1466,,"[30.0, 14.0]",19753,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mayumi Pacheco,15724.0,Left Back,112,Bristol City WFC,973,['de3ddd3d-88e1-4e39-a371-252e6d75df56'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:14.207,Pressure,
,,,,,,,,,,,0.273251,,,,,,,,c69f09f0-8bf7-4923-9246-a1eb8daccb57,1470,,"[20.0, 37.0]",19753,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirstyn Pearce,18152.0,Right Center Back,112,Bristol City WFC,973,['abbd5b21-3313-4413-b15d-694f5e208ff6'],16,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:16.665,Pressure,
,,,,,,,,,,,0.606212,,,,,,,,98ee102d-8cf6-458c-9dda-0d379a91ca41,1483,,"[77.0, 18.0]",19753,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,113,Reading WFC,974,"['20d6fa70-aee5-4545-be8c-ae17db7816ed', 'aee551f1-805f-4ddb-b6b8-c722dcd5afc2']",35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:35.790,Pressure,
,,,,,,,,,,,1.478722,,,,,,,,79d70a7f-d27d-442d-b39d-d6f9ffee9755,1491,,"[10.0, 5.0]",19753,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Back,113,Reading WFC,974,['40f8dc1f-d0ef-49bf-b321-703d128e7c7a'],43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:43.286,Pressure,
,,,,,,,,,,,0.240046,,,,,,,,93203bee-d7ff-49b0-8516-e21793fe20b9,1506,,"[87.0, 9.0]",19753,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Midfield,114,Bristol City WFC,973,['bbb97c3f-192a-4135-9275-426bf9415bdf'],57,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:57.398,Pressure,
,,,,,,,,,,,0.896836,,,,,,,,c9a0b861-fa3e-45b2-888f-6a7a00807f17,1512,,"[64.0, 72.0]",19753,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,115,Reading WFC,974,['2de37250-e9d4-491d-be3f-f7bee1198385'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:08.710,Pressure,
,,,,,True,,,,,,0.242723,,,,,,,,2c916853-01d7-47af-9b61-6b8a004bbdec,1539,,"[36.0, 26.0]",19753,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Right Center Midfield,117,Bristol City WFC,973,,55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:55.853,Pressure,
,,,,,True,,,,,,0.468005,,,,,,,,58a8377a-3223-4c63-9cc7-9d139b464f98,1561,,"[79.0, 53.0]",19753,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Midfield,119,Bristol City WFC,973,['46d472ee-ded7-4ff7-9faa-c9e4741f90cf'],19,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:19.174,Pressure,
,,,,,,,,,,,0.316311,,,,,,,,80262d39-3e88-49b5-be70-4b1f354979c2,1562,,"[68.0, 71.0]",19753,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,119,Bristol City WFC,973,,23,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:23.047,Pressure,
,,,,,,,,,,,0.223567,,,,,,,,31329384-787b-451a-bb78-a8fe7521d946,1566,,"[47.0, 77.0]",19753,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,119,Bristol City WFC,973,['a5daf83f-d8f3-45bb-ab2d-2458a8e2576c'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:25.678,Pressure,
,,,,,,,,,,,0.177657,,,,,,,,ea6501af-8bd4-452b-b4c5-3e7fd3bd71ff,1567,,"[50.0, 76.0]",19753,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,119,Bristol City WFC,973,,26,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:26.740,Pressure,
,,,,,,,,,,,0.600981,,,,,,,,d01581e1-52c5-41a7-bda4-8d8d1690d273,1580,,"[105.0, 56.0]",19753,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,119,Bristol City WFC,973,"['442199b5-d0ab-4135-8f5f-c8afc099d5c1', '494c45d5-ed03-4758-9076-4b321722e649']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:35.657,Pressure,
,,,,,True,,,,,,0.979435,,,,,,,,6e967197-4c26-4df8-a6a4-cf41cd30ee95,1593,,"[22.0, 7.0]",19753,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Wing,119,Bristol City WFC,973,['68620521-d451-42a2-aa82-8b84dc2ac8dc'],48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:48.676,Pressure,
,,,,,,,,,,,0.218779,,,,,,,,762e1732-5e27-4d3e-abc8-f29a3ddef0ae,1597,,"[77.0, 74.0]",19753,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Right Center Midfield,120,Bristol City WFC,973,,8,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:08.365,Pressure,
,,,,,,,,,,,0.441235,,,,,,,,6b08740e-61f1-4c19-9e63-7784879ee372,1604,,"[44.0, 14.0]",19753,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,121,Reading WFC,974,"['0996e4fd-6b73-429a-a95e-8c2c8e408ec1', 'a195fb27-6b76-4a46-9b7c-f72f995cd5ae']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:21.846,Pressure,
,,,,,,,,,,,0.283821,,,,,,,,9f677aef-2768-483b-bb1d-049616755cb2,1629,,"[82.0, 4.0]",19753,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,122,Bristol City WFC,973,['6638d4e3-8cda-4b42-b4ff-d38fa5667203'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:45.223,Pressure,
,,,,,,,,,,,2.060597,,,,,,,,976d0d7b-8729-418f-81e4-415809ee51ae,1631,,"[104.0, 22.0]",19753,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Midfield,122,Bristol City WFC,973,"['a09fe2ea-426c-4fc9-80d7-cbba3441bc2e', 'd372a65f-420b-4620-930f-bd5bcbcf04ff']",47,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:47.197,Pressure,
,,,,,,,,,,,0.545789,,,,,,,,908589c5-403e-4246-9d0b-ec5a4b47b9ed,1649,,"[30.0, 7.0]",19753,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Back,123,Reading WFC,974,"['78cd5aeb-d347-4115-b0ad-df507a5a07d1', 'fa074856-1ea1-4c7b-929e-72778e3f33fc']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:14.419,Pressure,
,,,,,,,,,,,0.719339,,,,,,,,ffb56d0f-19e5-4ed5-83bf-5ce57d13c964,1681,,"[93.0, 63.0]",19753,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,125,Reading WFC,974,['fd1a741c-e001-499b-b671-776a5ec0d146'],32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:32.897,Pressure,
,,,,,,,,,,,0.733963,,,,,,,,d48c5200-68be-4410-8a2e-7ea6873ac250,1688,,"[93.0, 52.0]",19753,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,125,Reading WFC,974,['2f821d49-a4f9-40ac-9a99-ec4d7ba49841'],36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:36.447,Pressure,
,,,,,,,,,,,0.887311,,,,,,,,a3de5a71-27bc-460d-9c7f-9a11424cc273,1714,,"[35.0, 65.0]",19753,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,125,Reading WFC,974,['985184a2-5d28-4218-be21-fe4b24fc4aa0'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:05.603,Pressure,
,,,,,True,,,,,,0.382639,,,,,,,,a5056333-3aeb-480c-b2e8-ad9fa1a677e5,1721,,"[96.0, 39.0]",19753,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,125,Reading WFC,974,['57fd639b-dfba-42b3-8922-0ddfe5ddb268'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:11.568,Pressure,
,,,,,True,,,,,,0.321107,,,,,,,,bd812241-be53-44ff-9351-3a35ddc7e790,1722,,"[97.0, 35.0]",19753,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Midfield,125,Reading WFC,974,['cbc0cd5a-af80-412b-a20c-4f51705baab0'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:11.969,Pressure,
,,,,,True,,,,,,0.318015,,,,,,,,3e901320-1c88-4186-a2b3-8dcca531497e,1726,,"[96.0, 49.0]",19753,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,125,Reading WFC,974,['f1b6f18d-0f4c-4a28-98f7-7aedb54d7277'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:14.179,Pressure,
