ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.3257,,,,,,,,,,,,,30c0259a-2c42-48b4-b898-8c269a6c92c1,3446,,"[102.6, 29.3]",19821,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Left Defensive Midfield,175,Manchester City WFC,746,['482b1b7a-a83f-4bf6-9a40-7fb30ee08c1b'],3,,Right Foot,"[120.0, 48.6, 4.3]",,"[{'location': [103.6, 16.4], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.9, 21.0], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.3, 22.7], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 34.0], 'player': {'id': 10091, 'name': 'Janni Arnth-Jensen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 29.8], 'player': {'id': 15616, 'name': 'Kim Little'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.6, 36.2], 'player': {'id': 15621, 'name': 'Louise Quinn'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 44.2], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.2, 50.4], 'player': {'id': 24281, 'name': 'Danielle Carter'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [89.8, 34.6], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 38.2], 'player': {'id': 10646, 'name': 'Sari van Veenendaal'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 36.7], 'player': {'id': 20725, 'name': 'Pauline Bremer'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.5, 54.4], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.7, 46.8], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.9, 16.6], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.2, 22.1], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",2c42852b-7c64-49c3-a928-be0558afd14c,,Off T,,0.044245444,Half Volley,Open Play,,,,,,Manchester City WFC,746,00:41:03.567,Shot,
,,,,,,,,,,,,,,1.05147,,,,,,,,,,,,,967c90ea-65f9-4ec3-995e-238cafb705ad,3502,,"[95.1, 38.9]",19821,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emma Mukandi,18998.0,Left Back,180,Arsenal WFC,968,['289f479c-a8e7-4eeb-a50f-e4e9b37e5307'],52,,Left Foot,"[120.0, 36.4, 2.4]",,"[{'location': [102.0, 44.6], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [90.2, 46.1], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.8, 43.0], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.0, 35.7], 'player': {'id': 15554, 'name': 'Gemma Bonner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.7, 35.3], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 37.0], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.4, 40.8], 'player': {'id': 4637, 'name': 'Ellie Roebuck'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.1, 42.1], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 25.9], 'player': {'id': 20725, 'name': 'Pauline Bremer'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.2, 32.1], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.3, 54.2], 'player': {'id': 23465, 'name': 'Megan Campbell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 58.8], 'player': {'id': 15621, 'name': 'Louise Quinn'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.9, 49.1], 'player': {'id': 10091, 'name': 'Janni Arnth-Jensen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.9, 38.5], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.3, 39.6], 'player': {'id': 24281, 'name': 'Danielle Carter'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.2, 35.7], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",355d372f-3af4-467d-aa15-8eade49f0c66,,Goal,,0.042262707,Normal,Open Play,,,,,,Arsenal WFC,968,00:42:52.370,Shot,
,,,,,,,,,,,,,,0.0018,,,,,,,,,,,,,e15ac385-2d98-478e-ba66-c8ba359c16f9,3592,,"[112.3, 48.3]",19821,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Bremer,20725.0,Right Center Forward,186,Manchester City WFC,746,"['58b72a3e-9999-41ab-9e6d-b6c5283b748d', 'ca2b7293-1708-4e62-ba0a-f2c5b5db42d9']",3,,Left Foot,"[112.9, 47.5]",True,"[{'location': [113.3, 36.3], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.9, 41.8], 'player': {'id': 15616, 'name': 'Kim Little'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.8, 43.4], 'player': {'id': 15621, 'name': 'Louise Quinn'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.5, 22.6], 'player': {'id': 10091, 'name': 'Janni Arnth-Jensen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.4, 47.5], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 41.0], 'player': {'id': 10646, 'name': 'Sari van Veenendaal'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.3, 16.4], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.4, 38.6], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",f1079b1a-ec07-4fd1-a558-2061d5f11442,,Blocked,,0.13583937,Volley,Open Play,,,,,,Manchester City WFC,746,00:46:03.769,Shot,
,,,,,,,,,,,,,,0.0,,,,,,"[2.0, 30.6]",,Prone,,,,Shot Faced,0646f403-3490-495e-9537-e4cf21ea913a,196,,"[2.0, 30.6]",19821,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,13,Arsenal WFC,968,['ed10ff6c-a444-43dc-a4ec-3f82e96174ef'],53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:53.310,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.4, 40.1]",,Set,,,,Shot Faced,de0e176c-7074-4f03-b50b-77c7d37c2536,271,,"[1.4, 40.1]",19821,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,17,Arsenal WFC,968,['0f34d943-4d6e-4a05-aa85-b6e7720d33b8'],15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:15.717,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,,Standing,Shot Saved,0f8b2a1c-e2ed-4493-9d25-59508c2eb329,453,,"[1.0, 40.7]",19821,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,28,Manchester City WFC,746,['ca4a5979-61c5-4eeb-81a7-b7fc23ad30f6'],28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:28.417,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 37.8]",,Set,,,,Shot Faced,2fb21347-5d10-4ec2-b598-48ac5e381b8f,513,,"[1.6, 37.8]",19821,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,31,Manchester City WFC,746,['1cfe7b85-9f3c-446e-9d7b-3dd10bc9f3a4'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:04.275,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.4, 39.6]",,Set,,,,Shot Faced,ada9305a-30a1-407c-a370-b36e81ba3e95,522,,"[1.4, 39.6]",19821,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sari van Veenendaal,10646.0,Goalkeeper,32,Manchester City WFC,746,['401cff4b-4df9-4261-b589-9d3c8cfb0823'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:40.439,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,,,Keeper Sweeper,f7fd98d3-d530-4e57-b641-118029d037a1,577,,"[10.0, 50.0]",19821,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sari van Veenendaal,10646.0,Goalkeeper,35,Arsenal WFC,968,['dbcd1d5b-72fb-496e-9c74-c9be130bf3ca'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:18.967,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Chest,,Saved Twice,Set,,,Standing,Shot Saved,9e17104e-8780-4e37-a3f9-217218a0652d,888,,"[2.7, 39.1]",19821,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,51,Manchester City WFC,746,['f80f2c98-8e7d-47b0-93c2-e8aa2ebeaf1a'],21,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:21.476,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Saved Twice,Set,True,,Standing,Shot Saved Off Target,38003fee-dc76-4e29-9eb3-df74fd90dfaa,1087,,"[6.8, 39.2]",19821,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,58,Arsenal WFC,968,['e782207d-6bfb-420a-bfa3-8f2a01f4d51c'],19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:19.604,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,,,Keeper Sweeper,c0c737a4-6b38-4db8-9ff0-e67715b0ff04,1170,,"[3.0, 54.0]",19821,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sari van Veenendaal,10646.0,Goalkeeper,61,Arsenal WFC,968,['6be944dc-2dd6-405e-acb6-5f6ee27ca3e0'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:18.244,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,,Standing,Shot Saved,1febddf6-b792-4a01-bd09-5db704494494,1271,,"[1.1, 43.2]",19821,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,66,Manchester City WFC,746,['e7f421b7-0c99-4737-a932-d94b16b12ccb'],8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:08.155,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,Success Out,,,True,,Smother,b41a81c8-a352-4f91-969d-e00b9706513a,1348,,"[9.0, 30.0]",19821,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sari van Veenendaal,10646.0,Goalkeeper,69,Manchester City WFC,746,['70368551-ab12-4aa3-9c13-302642ada3ca'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:54.404,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.1, 40.4]",,Set,,,,Shot Faced,d73cca97-e4b0-4b69-9e16-8c0de6a6c14d,1380,,"[1.1, 40.4]",19821,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,70,Arsenal WFC,968,['7aabe571-e763-456d-9def-8a555ae160c3'],0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:00.301,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 39.7]",,Set,,,,Shot Faced,035edfaa-2d7d-42fb-bf97-d95584633d3a,1419,,"[1.3, 39.7]",19821,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,73,Arsenal WFC,968,['b5877683-61c5-4fe1-a2b1-46d7c6490299'],33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:33.077,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,,Standing,Shot Saved,655eb3dc-3b54-4d53-9744-38d6473278b4,1688,,"[1.7, 41.5]",19821,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,84,Manchester City WFC,746,['81c63ece-84cf-449b-a5d7-17a10623e61c'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:03.365,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Both Hands,,In Play Danger,Set,,,Standing,Shot Saved,395e44b1-0dc3-43c6-81e6-e5adb2e0d5b7,1805,,"[1.2, 41.1]",19821,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,91,Arsenal WFC,968,['c47f163d-df77-4f2d-880e-7444d19fdc6b'],42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:42.183,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Both Hands,,In Play Danger,Set,,,Standing,Shot Saved,34a3523c-834c-4655-8f20-0db0ca0a4d14,1822,,"[0.9, 36.8]",19821,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,92,Manchester City WFC,746,['97cb7ac8-786e-43f8-91e2-cab439764c28'],59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:59.385,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 39.3]",,Set,,,,Shot Faced,3eb5bd59-506b-4082-9a90-9717837076ff,1828,,"[1.3, 39.3]",19821,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sari van Veenendaal,10646.0,Goalkeeper,93,Manchester City WFC,746,['7ea24390-f7bf-4bc1-93d6-122be9ed9c76'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:39.771,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 42.4]",,Set,,,,Shot Faced,4da9ae6e-cb40-47d5-82fc-dea7c116b548,1861,,"[1.3, 42.4]",19821,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,96,Arsenal WFC,968,['c1aaf1f2-971e-4345-96e1-0a4e238ccbae'],49,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:49.682,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[2.4, 38.6]",,Set,,,,Shot Faced,94fa916f-555f-49ab-aabd-470a1a876ddb,2007,,"[2.4, 38.6]",19821,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,102,Manchester City WFC,746,['26d3436f-e236-4b2a-beaa-4f59b7ad0fb6'],3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:03.446,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,,Standing,Shot Saved,b9425a97-7c03-4608-a9e2-10d7a54cb567,2012,,"[0.9, 43.1]",19821,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sari van Veenendaal,10646.0,Goalkeeper,103,Manchester City WFC,746,['4a56234b-70d5-4357-9b4d-43b14d904243'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:37.392,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,,Standing,Shot Saved,e09394df-ff65-40fc-b7d1-35d7ebb15953,2032,,"[1.9, 39.7]",19821,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,106,Arsenal WFC,968,['8a66893f-118f-451d-b4c5-1be4fcb7d909'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:11.280,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Right Foot,,Touched Out,Set,,,Standing,Shot Saved,e6ff336a-0890-4988-a006-b123d0a7caba,2263,,"[1.8, 39.1]",19821,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,114,Manchester City WFC,746,['5baf07ee-881d-4d5a-9bdf-c4f0a46842bd'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:30.339,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,In Play Danger,,,,,Punch,5d828930-eca9-487b-b585-a22e3f2f721c,2265,,"[6.0, 40.0]",19821,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sari van Veenendaal,10646.0,Goalkeeper,115,Manchester City WFC,746,['c7a1a055-1ca5-40c0-bd1f-87d63fe02291'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:00.682,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,Fail,,,,,Punch,bd70e297-5e1c-45cd-9f4e-af0c0e6b2286,2278,,"[7.0, 34.0]",19821,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sari van Veenendaal,10646.0,Goalkeeper,115,Manchester City WFC,746,['c7bf5cf9-a9c5-4e36-9044-540f3dfa1c82'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:14.036,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.4, 40.7]",,Set,,,,Shot Faced,e61627af-40b4-47a3-a23c-e59099f1967f,2286,,"[1.4, 40.7]",19821,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sari van Veenendaal,10646.0,Goalkeeper,116,Manchester City WFC,746,['7829b16b-251a-4263-af56-ba535a40b62e'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:44.835,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[0.7, 39.5]",,Set,,,,Shot Faced,4381fedc-f9be-4245-882b-6dbd9df0a4fa,2644,,"[0.7, 39.5]",19821,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellie Roebuck,4637.0,Goalkeeper,141,Arsenal WFC,968,['e76f21c1-602b-48ec-a20f-e63c71c44882'],56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:56.667,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,,,Keeper Sweeper,2e63f055-c482-4c78-8939-d4773463ad9b,2680,,"[12.0, 26.0]",19821,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sari van Veenendaal,10646.0,Goalkeeper,143,Arsenal WFC,968,,33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:33.995,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[2.0, 39.3]",,Set,,,,Shot Faced,56981bfa-75cd-4721-b88a-0b2d6be9ce81,2897,,"[2.0, 39.3]",19821,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,151,Manchester City WFC,746,['6dd088ff-38be-45ce-b674-8af745c765e2'],38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:38.509,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.5, 41.0]",,Set,,,,Shot Faced,71aefab7-6170-4418-8c7d-fd3aaac1b491,2972,,"[1.5, 41.0]",19821,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,153,Manchester City WFC,746,['d50fe6c5-b38e-4b04-b528-5607af5802b0'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:58.424,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.1, 41.9]",,Set,,,,Shot Faced,482b1b7a-a83f-4bf6-9a40-7fb30ee08c1b,3447,,"[1.1, 41.9]",19821,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sari van Veenendaal,10646.0,Goalkeeper,175,Manchester City WFC,746,['30c0259a-2c42-48b4-b898-8c269a6c92c1'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:04.893,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,,,Diving,Goal Conceded,289f479c-a8e7-4eeb-a50f-e4e9b37e5307,3503,,"[0.7, 39.3]",19821,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellie Roebuck,4637.0,Goalkeeper,180,Arsenal WFC,968,['967c90ea-65f9-4ec3-995e-238cafb705ad'],53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:53.421,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.0, 39.1]",,Set,,,,Shot Faced,ca2b7293-1708-4e62-ba0a-f2c5b5db42d9,3594,,"[1.0, 39.1]",19821,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,186,Manchester City WFC,746,['e15ac385-2d98-478e-ba66-c8ba359c16f9'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:04.211,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e647c15-7087-4adc-b9db-69bd9c70c62f,255,,"[59.0, 39.0]",19821,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,16,Manchester City WFC,746,['a242fb03-23a0-4da4-a49d-fcdbbc849851'],5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:05.760,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ba80f8a-e04f-41d6-aafc-85bb54dd3769,615,,"[73.0, 2.0]",19821,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,36,Manchester City WFC,746,['168853ad-7909-4000-95a9-5a2696a5ee52'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:04.145,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9867108e-baa8-49c9-96ea-ffb6110adeec,641,,"[40.0, 4.0]",19821,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,37,Manchester City WFC,746,['4fca6df2-75a2-4297-83cd-fc3e60f96f92'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:37.817,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b2eb02d-a736-4620-a0b9-88daa159446f,1159,,"[52.0, 79.0]",19821,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,59,Manchester City WFC,746,['187ce4c4-ee19-40f1-9034-0af3587d8ad2'],49,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:49.753,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b027cc6-daa4-49da-962a-99c684b14093,1248,,"[107.0, 65.0]",19821,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,65,Arsenal WFC,968,['64869f13-98be-4101-9d2e-703bc75af9f8'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:37.293,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cb15b3b-6ddc-44cb-aa0c-a27febf464d3,1359,,"[118.0, 1.0]",19821,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kim Little,15616.0,Center Attacking Midfield,70,Arsenal WFC,968,['f363c9d3-f946-4145-990e-b1d12a4551a3'],42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:42.686,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90cd0fd5-9471-4b51-b3e5-98c89c796c0f,1523,,"[52.0, 53.0]",19821,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,78,Manchester City WFC,746,['bd6bc704-41a6-4a28-bffd-39b8c60fdce1'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:32.178,Dispossessed,True
