bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.5471,,,,,,,,,,,,,,,,7843192b-8824-4914-ad0f-cd98f1be6277,130,,,"[16.3, 73.7]",2275036,4,,,,,-0.9373704,,Right Foot,,,,"[21.0, 67.3]",,Ground Pass,,7.940403,,,,Jade Moore,10190.0,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Back,17,Reading WFC,974,['296f0292-bf1a-4baa-b201-bdfcfe9fbe2b'],8,,,,,,,,,,,,,,,,Reading WFC,974,00:04:08.095,Pass,
,,,,,,,,,,,,,,,,,1.428757,,,,,,,,,,,,,,,,579be1dc-e8be-4fcf-8d76-35498e2f1c3c,134,,,"[29.2, 57.8]",2275036,4,,,,,-1.5707964,,Right Foot,,,,"[29.2, 41.4]",,Ground Pass,,16.4,,,Incomplete,Remi Allen,18149.0,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,17,Reading WFC,974,"['0f1c023d-2d29-463b-9e33-f8bcd92fe7ed', '993386b5-368c-44d2-9db3-e4d25ba65660']",11,,,,,,,,,,,,,,,,Reading WFC,974,00:04:11.284,Pass,
,,,,,,,,,,,,,,,,,1.141679,,,,,,,,,,,,,,,,38cba7c3-2037-466a-9e19-41c752c89a63,152,,,"[84.1, 42.3]",2275036,4,,,,,2.205823,,Right Foot,,,,"[74.3, 55.6]",,Ground Pass,,16.520594,,,,Esme Beth Morgan,4649.0,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Left Defensive Midfield,18,Everton LFC,967,['ec7efca8-a019-462e-8f5b-8b1dec43341b'],20,,,,,,,,,,,,,,,,Everton LFC,967,00:04:20.582,Pass,
,,,,,,,,,,,,,,,,,1.074701,,,,,,,,,,,,,,,,1995aad2-faab-40d2-89b5-a972123fc114,155,,,"[76.4, 55.8]",2275036,4,,,,,0.48995733,,Right Foot,,,,"[94.4, 65.4]",,Ground Pass,,20.4,,,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,18,Everton LFC,967,['0825d757-fbdd-4547-890e-66e3dde2174b'],22,,,,,,,,,,,,,,,,Everton LFC,967,00:04:22.876,Pass,
,,,,,,,,,,,,,,,,,0.786414,,,,,,,,,,,,,,,,344d6fc3-1ff1-4954-a82b-03c192986a6a,160,,,"[88.6, 61.8]",2275036,4,,,,,-1.9756881,,Right Foot,,,,"[86.2, 56.2]",,Ground Pass,,6.0926185,,,,Abbey-Leigh Stringer,15573.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,18,Everton LFC,967,"['c04627b0-bb2b-43da-9271-4dca434123ac', 'e4a951bb-02fd-494f-ac7f-d0961b0d3c66']",26,,,,,,,,,,,,,,,,Everton LFC,967,00:04:26.629,Pass,True
,,,,,,,,,,,,,,,,,1.285391,,,,,,,,,,,,,,,,f92f80e3-0cf3-4e0b-a264-92fe6f798e9d,163,,,"[86.2, 54.3]",2275036,4,,,,,1.9000655,,Right Foot,,,,"[79.4, 74.2]",,Ground Pass,,21.029741,,,,Esme Beth Morgan,4649.0,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,18,Everton LFC,967,"['4cbf7a08-0d40-4002-818e-bce7b4ef9679', '71d40450-ec20-4df7-a43c-e7b5f4eebd1e']",27,,,,,,,,,,,,,,,,Everton LFC,967,00:04:27.415,Pass,True
,,,,,,,,,,,,,,,,,1.510654,,,,,,,,,,,,,,,,9bf1e9a2-cd50-4673-9384-6d318384ab97,166,,,"[79.2, 73.5]",2275036,4,,,,,-2.5836694,,Right Foot,,,,"[65.9, 65.2]",,Ground Pass,,15.677372,,,,Megan Finnigan,18254.0,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,18,Everton LFC,967,['6bf947e4-9d84-44d6-b34c-e5fb4d1a0aec'],29,,,,,,,,,,,,,,,,Everton LFC,967,00:04:29.847,Pass,
,,,,,,,,,,,,,,,,,0.26253,,,,,,,,,,,,,,,,0bf318d1-0c42-48f8-a25b-b13219be0275,169,,,"[65.9, 62.2]",2275036,4,,,,,-0.9272952,,Right Foot,,,,"[70.4, 56.2]",,Low Pass,,7.5,,,Incomplete,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,['126d36cd-1d01-420f-b57a-fae6c83aa4aa'],33,,,,,,,,,,,,,,,,Everton LFC,967,00:04:33.138,Pass,
,,,,,,,,,,,,,,,,,0.765315,,,,,,,,,,,,,,,,90efb3c0-fea1-4f81-a195-a3148e4c30fa,175,,,"[82.0, 52.1]",2275036,4,,,,,-1.9100889,,Right Foot,,,,"[79.6, 45.3]",,Ground Pass,,7.2111025,,,,Maéva Clemaron,31713.0,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,18,Everton LFC,967,"['1a6d69d0-5a59-4042-b3f8-18a216864f58', '9189668c-4a33-4782-ac92-7c2b5758cc5b', 'da21dc6a-ad9f-4972-81a9-1b4a3b329d6c']",37,,,,,,,,,,,,,,,,Everton LFC,967,00:04:37.454,Pass,True
,,,,,,,,,,,,,,,,,5.510662,,,,,,,,,,,,,,,,6e3ec5bc-b3bb-4d85-a8b1-b05177458227,178,,,"[79.6, 45.3]",2275036,4,,,,,0.5273909,,Left Foot,,,,"[116.0, 66.5]",,High Pass,,42.123627,,,Incomplete,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Left Defensive Midfield,18,Everton LFC,967,['c0cb8bc3-5ae2-4c8f-bdc2-db124335ec0d'],38,,,,,,,,,,,,,,,,Everton LFC,967,00:04:38.366,Pass,
,,,,,,,,,,,,,,,,,1.123264,,,,,,,,,,,,,,,,c0cb8bc3-5ae2-4c8f-bdc2-db124335ec0d,180,,,"[4.1, 13.6]",2275036,4,,,,,-0.10277561,,Left Foot,,,,"[26.4, 11.3]",,Low Pass,,22.418297,,,Incomplete,,,,,,,Recovery,1,Regular Play,Rachael Laws,33664.0,Goalkeeper,18,Everton LFC,967,"['269182f9-6b60-493f-89f6-0a5c3d949533', '44add00c-970d-4c74-b6f0-64a5b01ef623', '6e3ec5bc-b3bb-4d85-a8b1-b05177458227']",43,,,,,,,,,,,,,,,,Reading WFC,974,00:04:43.877,Pass,True
,,,,,,,,,,,,,,,,,1.004855,,,,,,,,,,,,,,,,74bc705e-137e-43e0-b826-274fa8603da8,182,,,"[17.4, 14.8]",2275036,4,,,,,0.9272952,,Right Foot,,,,"[22.2, 21.2]",,Low Pass,,8.0,,,,Remi Allen,18149.0,,,,,Recovery,1,Regular Play,Natasha Harding,15725.0,Left Back,19,Reading WFC,974,['4245a9b9-4eec-426e-b6b5-e45614cbb700'],46,,,,,,,,,,,,,,,,Reading WFC,974,00:04:46.815,Pass,
,,,,,,,,,,,,,,,,,0.10668,,,,,,,,,,,,,,,,c88bafbf-7405-4f9b-b6ca-64317e89320a,185,,,"[25.1, 22.8]",2275036,4,,,,,-0.6316906,,Right Foot,,,,"[29.2, 19.8]",,Low Pass,,5.080354,,,Incomplete,Fara Williams,10251.0,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,19,Reading WFC,974,"['838c3c42-1aaf-4382-bc7f-6846b64d6d26', 'f1deba00-d0a4-4e4b-9042-1b368d4d51c7']",48,,,,,,,,,,,,,,,,Reading WFC,974,00:04:48.652,Pass,
,,,,,,,,,,,,,,,,,2.414725,,,,,,,,,,,,,,,,7e5105a3-b24c-4514-b40e-493d1e322471,188,,,"[85.6, 56.4]",2275036,4,,,,,-0.9947836,,Right Foot,,,,"[98.2, 37.0]",,High Pass,,23.132662,,,Incomplete,Chantelle Boye-Hlorkah,15556.0,,,,,Recovery,1,Regular Play,Maéva Clemaron,31713.0,Left Defensive Midfield,19,Reading WFC,974,"['70ea7751-4cdc-4ff0-87e1-9cd5f5c43dba', '78c5ffdd-6755-435f-8241-f8e979171eae']",50,,,,,,,,,,,,,,,,Everton LFC,967,00:04:50.520,Pass,
,,,,,,,,,,,,,,,,,1.800415,,,,,,,,,,,,,,,,239b8b6d-5a75-46e0-a707-a2c7d2eb7b03,192,,,"[34.0, 42.8]",2275036,4,,,,,-0.27625605,,Right Foot,,,,"[53.4, 37.3]",,Ground Pass,,20.164574,,,,Brooke Chaplen,15723.0,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Right Center Midfield,19,Reading WFC,974,"['040b8a0d-9bba-40f0-9323-83de64067395', '793f1783-5db4-4705-8ad6-0e714c662852']",55,,,,,,,,,,,,,,,,Reading WFC,974,00:04:55.234,Pass,True
,,,,,,,,,,,,,,,,,1.027118,,,,,,,,,,,,,,,,2efd0ac4-cf0e-4bc6-b72e-b95f38c55427,195,,,"[54.4, 37.6]",2275036,4,,,,,0.7411792,,Right Foot,,,,"[72.1, 53.8]",,High Pass,,23.994375,,,Pass Offside,Amalie Vevle Eikeland,26570.0,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,19,Reading WFC,974,['51252038-102f-4ccb-8473-60e17c999f32'],57,,,,,,,,,,,,,,,,Reading WFC,974,00:04:57.096,Pass,
,,,,,,,,,,,,,,,,,2.688896,,,,,,,,,,,,,,,,392bd19d-f67d-4f46-984d-fa1cc501afbd,197,,,"[52.4, 21.6]",2275036,5,,,,,0.6424018,,Left Foot,,,,"[96.1, 54.3]",,High Pass,,54.580032,,,Incomplete,Lucy Hope,16386.0,,,,,Free Kick,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,20,Everton LFC,967,"['e0aaf4f9-6516-4517-9d88-36b7b1da3978', 'ecc64427-3d6d-440a-a295-63f43554b6ef']",19,,,,,,,,,,,,,,,,Everton LFC,967,00:05:19.404,Pass,
,,,,,,,,,,,,,,,,,1.47538,,,,,,,,,,,,,,,,370a7530-08a1-49a8-836b-37e5cef9dff9,201,,,"[89.5, 47.7]",2275036,5,,,,,-0.38588268,,Head,,,,"[92.7, 46.4]",,High Pass,,3.4539833,,,Incomplete,Lucy Hope,16386.0,,,,,Recovery,1,From Free Kick,Simone Magill,15559.0,Center Forward,20,Everton LFC,967,"['2ddeb79d-3303-4c3a-a40f-ed41534ab723', '54beb42c-bc19-464a-a53b-f1ae3ad55ba9']",25,,,,,,,,,,,,,,,,Everton LFC,967,00:05:25.014,Pass,
,,,,,,,,,,,,,,,,,4.423306,,,,,,,,,,,,,,,,f5b39179-6c48-4fc2-ac4b-479b6bc2e1f6,205,,,"[27.2, 34.4]",2275036,5,,,,,1.5506648,,Right Foot,,,,"[28.1, 79.1]",,High Pass,,44.70906,,,Out,,,,True,,,,1,From Free Kick,Jade Moore,10190.0,Center Defensive Midfield,20,Everton LFC,967,,27,,,,,,,,,,,,,,,,Reading WFC,974,00:05:27.102,Pass,
,,,,,,,,,,,,,,,,,0.828108,,,,,,,,,,,,,,,,c56ed4df-885f-43f2-8bb7-25f1db008f2d,206,,,"[91.4, 0.1]",2275036,5,,,,,1.8027645,,,,,,"[88.4, 12.8]",,Low Pass,,13.049521,,,,Abbey-Leigh Stringer,15573.0,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,21,Everton LFC,967,['15f28872-84a8-4813-b1b7-7317c557ecf5'],34,,,,,,,,,,,,,,,,Everton LFC,967,00:05:34.201,Pass,
,,,,,,,,,,,,,,,,,0.895996,,,,,,,,,,,,,,,,423c13cc-3b30-4353-9629-0ceea5c10272,208,,,"[88.4, 14.3]",2275036,5,,,,,-1.1263771,,Right Foot,,,,"[92.4, 5.9]",,Low Pass,,9.303762,,,,Danielle Turner,15571.0,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,21,Everton LFC,967,['931a6611-0ba2-42e3-8dbf-1192da9f2cb0'],35,,,,,,,,,,,,,,,,Everton LFC,967,00:05:35.029,Pass,
,,,,,,,,,,,,,,,,,2.180808,,,,,,,,,,,,,,,,823ee398-a80d-419c-8178-0cec18b418e5,211,,,"[90.9, 5.5]",2275036,5,,,,,1.2199769,,Left Foot,,,,"[99.5, 29.0]",,High Pass,,25.024189,,,Incomplete,Lucy Hope,16386.0,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,21,Everton LFC,967,"['2d9b3734-b349-4aca-a195-a8b8a2155e12', '86ff262a-3180-48ef-a460-dfb223360908', 'fad200a5-1a91-4e5b-996b-13d1bb499af7']",35,,,,,,,,,,,,,,,,Everton LFC,967,00:05:35.925,Pass,True
,,,,,,,,,,,,,,,,,0.433066,,,,,,,,,,,,,,,,f7d97794-c8a2-4c25-8b6e-9ff39d51fc58,215,,,"[68.7, 30.5]",2275036,5,,,,,-0.21711132,,Right Foot,,,,"[75.5, 29.0]",,Low Pass,,6.963476,,,,Maéva Clemaron,31713.0,,,,,Recovery,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,21,Everton LFC,967,"['41cf819c-6870-40f9-a1b7-e5396043eb38', 'ae286657-9090-4c06-b019-1cd8a6f4779a']",40,,,,,,,,,,,,,,,,Everton LFC,967,00:05:40.540,Pass,True
,,,,,,,,,,,,,,,,,2.570954,,,,,,,,,,,,,,,,9a9d99b0-42e1-4291-849d-88473f60b708,218,,,"[75.3, 29.9]",2275036,5,,,,,1.9781361,,Right Foot,,,,"[66.8, 49.6]",,Ground Pass,,21.455536,,,,Esme Beth Morgan,4649.0,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Left Defensive Midfield,21,Everton LFC,967,['2ac5adb4-7a16-413f-afce-3286a8b8dbae'],41,,,,,,,,,,,,,,,,Everton LFC,967,00:05:41.638,Pass,
,,,,,,,,,,,,,,,,,2.051374,,,,,,,,,,,,,,,,aa431339-d70d-485e-be63-2dae79e62831,221,,,"[83.2, 57.9]",2275036,5,,,,,-0.35215265,,Right Foot,,,,"[116.4, 45.7]",,Ground Pass,,35.37061,,,Incomplete,Lucy Hope,16386.0,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,21,Everton LFC,967,"['1cd369a5-5e07-4bf8-8dc6-c505d5e7ee43', '5d1c4957-9abe-4b53-a2ed-4c43885fcf60']",47,,,,,,,,,,,,,,,,Everton LFC,967,00:05:47.249,Pass,
,,,,,,,,,,,,,,,,,1.617819,,,,,,,,,,,,,,,,09d5f50c-8589-48dc-ba19-78dd7b348c40,225,,,"[9.3, 33.3]",2275036,6,,,,,-1.2854669,,Keeper Arm,,,,"[13.7, 18.3]",,Ground Pass,,15.632018,,,,Josanne Potter,10198.0,,,,,,1,Regular Play,Rachael Laws,33664.0,Goalkeeper,22,Reading WFC,974,['3f022355-7309-4a11-aacd-10723228a552'],0,,,,,,,,,,,,,,,,Reading WFC,974,00:06:00.974,Pass,
,,,,,,,,,,,,,,,,,2.778699,,,,,,,,,,,,,,,,190c781a-ece5-43af-af4b-a59a606c165e,228,,,"[20.8, 8.5]",2275036,6,,,,,-0.029577171,,Left Foot,,,,"[71.5, 7.0]",,High Pass,,50.722183,,,Incomplete,Amalie Vevle Eikeland,26570.0,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,22,Reading WFC,974,"['27eb77c7-ccd6-4ba5-982c-da02796c765a', 'da39beb8-a84b-41aa-bc51-7788cd02b36f']",4,,,,,,,,,,,,,,,,Reading WFC,974,00:06:04.957,Pass,
,,,,,,,,,,,,,,,,,2.124265,,,,,,,,,,,,,,,,59d30ef1-c2c9-4cf3-98ae-9a0537c7f799,231,,,"[64.0, 0.1]",2275036,6,,,,,0.44062537,,,,,,"[88.6, 11.7]",,High Pass,,27.197794,,,,Brooke Chaplen,15723.0,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Left Back,23,Reading WFC,974,['b8909e17-70d2-48d5-8b46-bf59b2ed1f1c'],20,,,,,,,,,,,,,,,,Reading WFC,974,00:06:20.757,Pass,
,,,,,,,,,,,,,,,,,0.698997,,,,,,,,,,,,,,,,813d70f3-d99e-4f0d-9158-0ad6a794da1a,238,,,"[92.0, 22.2]",2275036,6,,,,,-0.15037143,,Right Foot,,,,"[101.9, 20.7]",,Ground Pass,,10.012992,,,,Amalie Vevle Eikeland,26570.0,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Right Center Forward,23,Reading WFC,974,['7c2c3504-6de7-4ac1-8ddb-68fb3df6c4f9'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:06:26.706,Pass,
,,,,,,,,,,,,,,,,,0.908955,,,,,,,,,,,,,,,,a91f39bb-7b0d-4805-ba77-4e783d6f3c68,240,,,"[102.5, 21.5]",2275036,6,,,,,-0.40265465,,No Touch,,,,"[107.9, 19.2]",,Ground Pass,,5.8694124,,True,,Fara Williams,10251.0,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,23,Reading WFC,974,['83a18ca8-a510-47f0-8187-8df1cf6b1c20'],27,,,,,,,,,,,,,,,,Reading WFC,974,00:06:27.405,Pass,
,,,,,,,,,,,,,,,,,0.942506,,,,,,,,,,,,,,,,820881e3-5476-4b25-81f1-a1fd289215eb,247,,,"[108.5, 28.2]",2275036,6,,,,,2.1311562,73b85f5b-0aba-42f3-a480-9a0ebbfadad9,Right Foot,,,,"[105.3, 33.3]",,Ground Pass,,6.0207973,,,,Brooke Chaplen,15723.0,True,,,,,1,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,23,Reading WFC,974,"['00f7fc1d-754f-432a-be97-31e8fe289887', 'b4e45f86-c54e-45d9-9e94-dd0b1f1de668']",31,,,,,,,,,,,,,,,,Reading WFC,974,00:06:31.351,Pass,True
,,,,,,,,,,,,,,,,,1.50299,,,,,,,,,,,,,,,,a6aafc0a-162b-4a7e-83c5-4a5c2881f7fb,251,,,"[120.0, 0.1]",2275036,7,,,,,1.6695453,,Right Foot,,,,"[116.8, 32.4]",,High Pass,True,32.458126,,,,Jade Moore,10190.0,,,Inswinging,,Corner,1,From Corner,Fara Williams,10251.0,Center Attacking Midfield,24,Reading WFC,974,['760d7c68-36a1-4f11-acd6-6eb6326737de'],6,,,,,,,,,,,,,,,,Reading WFC,974,00:07:06.821,Pass,
,,,,,,,,,,,,,,,,,2.877271,,,,,,,,,,,,,,,,7916b6cc-8084-47f4-bca7-6f32ae92027e,259,,,"[36.0, 80.0]",2275036,7,,,,,-2.2547739,,,,,,"[15.7, 55.1]",,Low Pass,,32.126312,,,,Rachael Laws,33664.0,,,,,Throw-in,1,From Throw In,Rachel Rowe,19780.0,Right Back,25,Reading WFC,974,['49295caa-5080-4e46-82e8-9309ed2f4f6b'],27,,,,,,,,,,,,,,,,Reading WFC,974,00:07:27.748,Pass,
,,,,,,,,,,,,,,,,,1.329289,,,,,,,,,,,,,,,,b84c1e4c-70f0-4947-ba54-08223f2228e1,262,,,"[15.5, 55.1]",2275036,7,,,,,1.043853,,Right Foot,,,,"[25.1, 71.6]",,Ground Pass,,19.089525,,,,Rachel Rowe,19780.0,,,,,,1,From Throw In,Rachael Laws,33664.0,Goalkeeper,25,Reading WFC,974,['a614f582-b501-48f5-ba7a-b054272502dc'],31,,,,,,,,,,,,,,,,Reading WFC,974,00:07:31.248,Pass,
,,,,,,,,,,,,,,,,,4.665859,,,,,,,,,,,,,,,,7f2e34a7-75d6-43ec-9853-35cbd17ad3cc,265,,,"[28.7, 73.7]",2275036,7,,,,,-0.04051835,,Right Foot,,,,"[102.7, 70.7]",,High Pass,,74.06078,,,,Brooke Chaplen,15723.0,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Back,25,Reading WFC,974,['6d8667d8-c5e5-426c-b62c-583db0618e79'],34,,,,,,,,,,,,,,,,Reading WFC,974,00:07:34.296,Pass,
,,,,,,,,,,,,,,,,,0.060161,,,,,,,,,,,,,,,,dea60ec4-16fb-48de-af8c-42674e3d0a3d,269,,,"[96.2, 60.2]",2275036,7,,,,,-0.99172205,,Left Foot,,,,"[97.9, 57.6]",,Ground Pass,,3.1064448,,,Incomplete,Fara Williams,10251.0,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Right Center Forward,25,Reading WFC,974,"['20618ef1-bd90-4edd-8df2-065d99747085', '75a748bc-8c1e-4064-a068-b6e2073c2695', 'c76f3f9f-468b-4c26-9d36-40f27d9e9c58']",42,,,,,,,,,,,,,,,,Reading WFC,974,00:07:42.922,Pass,True
,,,,,,,,,,,,,,,,,2.914738,,,,,,,,,,,,,,,,82c27e82-1e7b-43b9-a464-0bdd8e7d594a,277,,,"[45.4, 22.0]",2275036,8,,,,,0.02523736,,Left Foot,,,,"[96.9, 23.3]",,High Pass,,51.516407,,,Incomplete,Chloe Kelly,15570.0,,,,,Free Kick,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,27,Everton LFC,967,"['2bf4ec1e-234a-499c-b163-dda8e438a116', 'c0ea2971-de30-4563-961a-6a71cf86486b']",11,,,,,,,,,,,,,,,,Everton LFC,967,00:08:11.115,Pass,
,,,,,,,,,,,,,,,,,0.728543,,,,,,,,,,,,,,,,912b34d4-2cc4-4020-ab5e-bec3978e1ec3,280,,,"[84.1, 23.7]",2275036,8,,,,,-0.10749768,,Head,,,,"[98.0, 22.2]",,Low Pass,,13.980701,,,Incomplete,Chloe Kelly,15570.0,,,,,Recovery,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,27,Everton LFC,967,"['2d1c95e0-5ff4-48b8-987e-0dd92bab97fe', '60580642-8887-4046-ae26-ccffade4dce1']",15,,,,,,,,,,,,,,,,Everton LFC,967,00:08:15.630,Pass,
,,,,,,,,,,,,,,,,,1.664477,,,,,,,,,,,,,,,,990a835c-3547-4734-a671-ee1bfca08ab9,284,,,"[120.0, 0.1]",2275036,8,,,,,1.683839,,Right Foot,,,,"[115.3, 41.5]",,High Pass,True,41.66593,,,Incomplete,,,,True,Inswinging,,Corner,1,From Corner,Chloe Kelly,15570.0,Left Wing,28,Everton LFC,967,['aa6ad580-5ad8-4250-857e-f5c3fd9bfe09'],42,,,,,,,,,,,,,,,,Everton LFC,967,00:08:42.748,Pass,
,,,,,,,,,,,,,,,,,1.950856,,,,,,,,,,,,,,,,b8564a91-5943-4603-a924-17ae27c3025e,292,,,"[98.0, 76.1]",2275036,8,,,,,-1.0322889,,Right Foot,True,,,"[116.4, 45.3]",,Low Pass,,35.87757,,,Incomplete,,,,,,,,1,From Corner,Chantelle Boye-Hlorkah,15556.0,Right Wing,28,Everton LFC,967,['055f951e-03dd-4c41-b633-a829d8b91a92'],52,,,,,,,,,,,,,,,,Everton LFC,967,00:08:52.942,Pass,
,,,,,,,,,,,,,,,,,3.248736,,,,,,,,,,,,,,,,a79f9561-4f0e-45d4-96bd-d413952d52bf,295,,,"[14.8, 38.2]",2275036,9,,,,,0.3603071,,Drop Kick,,,,"[64.7, 57.0]",,High Pass,,53.32401,,,,Fara Williams,10251.0,,,,,,1,Regular Play,Rachael Laws,33664.0,Goalkeeper,29,Reading WFC,974,['fa74dbf2-43e4-4b83-b6f5-dd1496a50fa6'],0,,,,,,,,,,,,,,,,Reading WFC,974,00:09:00.328,Pass,
,,,,,,,,,,,,,,,,,1.556269,,,,,,,,,,,,,,,,2204f486-4b74-4729-8319-09c81ee6b904,297,,,"[64.9, 57.0]",2275036,9,,,,,3.092128,,Left Foot,,,,"[54.8, 57.5]",,Low Pass,,10.112369,,,,Angharad James,15577.0,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,29,Reading WFC,974,['1ff54773-1755-4013-b016-4c48bf36008f'],3,,,,,,,,,,,,,,,,Reading WFC,974,00:09:03.577,Pass,
,,,,,,,,,,,,,,,,,1.837219,,,,,,,,,,,,,,,,bccfa0c6-e486-40ea-be70-e2c2b9b82f94,300,,,"[83.9, 50.4]",2275036,9,,,,,-1.4324011,,Right Foot,,,,"[87.8, 22.4]",,Ground Pass,,28.270302,,,,Brooke Chaplen,15723.0,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,29,Reading WFC,974,['fa14ffd2-9c32-4eb1-863d-4b4a5c2bf4f8'],8,,,,,,,,,,,,,,,,Reading WFC,974,00:09:08.900,Pass,
,,,,,,,,,,,,,,,,,0.707086,,,,,,,,,,,,,,,,0d989cac-c191-46aa-b6ad-d2720b00583f,303,,,"[92.3, 24.7]",2275036,9,,,,,1.1878976,,Right Foot,,,,"[101.0, 46.3]",,Low Pass,,23.286263,,,Incomplete,Amalie Vevle Eikeland,26570.0,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,29,Reading WFC,974,"['5da3ad0e-6753-42cd-a308-bfe319f25314', 'ddb5dd12-ebb2-4e65-a147-d0932bd00655']",12,,,,,,,,,,,,,,,,Reading WFC,974,00:09:12.286,Pass,
,,,,,,,,,,,,,,,,,1.174648,,,,,,,,,,,,,,,,bc98aaa3-7d37-4ab8-a882-49ed15e64c03,307,,,"[20.8, 39.3]",2275036,9,,,,,0.3105986,,Left Foot,,,,"[28.9, 41.9]",,Ground Pass,,8.507056,,,Incomplete,Lucy Hope,16386.0,,,,,Recovery,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,29,Reading WFC,974,"['6114ed30-3d45-439f-a8c8-e552f3b53ddc', '646877d3-f56b-4c2d-bc4a-de30491ca814', 'ffa89a83-e2ca-4cb0-9c89-5ebede44fdcc']",14,,,,,,,,,,,,,,,,Everton LFC,967,00:09:14.550,Pass,True
,,,,,,,,,,,,,,,,,0.791232,,,,,,,,,,,,,,,,6114ed30-3d45-439f-a8c8-e552f3b53ddc,309,,,"[91.2, 38.2]",2275036,9,,,,,-1.3492675,fdc888fe-0e39-4bac-a6ec-6ccdcf0eb159,Right Foot,,,,"[93.7, 27.1]",,Ground Pass,,11.378049,,,,Brooke Chaplen,15723.0,True,,,,Interception,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,29,Reading WFC,974,"['85979292-e16a-487f-a423-20f87ba4bfb7', 'bc98aaa3-7d37-4ab8-a882-49ed15e64c03']",15,,,,,,,,,,,,,,,,Reading WFC,974,00:09:15.725,Pass,
,,,,,,,,,,,,,,,,,1.304454,,,,,,,,,,,,,,,,94b174cc-7e53-4f99-aac9-1512aa9908c6,314,,,"[11.0, 47.2]",2275036,9,,,,,1.3276424,,Keeper Arm,,,,"[14.2, 60.1]",,Ground Pass,,13.290975,,,,Megan Finnigan,18254.0,,,,,,1,From Keeper,Alexandra MacIver,34360.0,Goalkeeper,31,Everton LFC,967,['72addf23-8811-45e8-b7ea-edfb8761754c'],31,,,,,,,,,,,,,,,,Everton LFC,967,00:09:31.980,Pass,
