bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,00e2e161-f849-4784-957a-9948f0a30b15,133,,,"[46.9, 32.6]",3775564,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,8,Manchester City WFC,746,['75eca40f-76b7-4cd3-b17a-4af3387169f2'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:11.544,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4389529a-3909-4dc8-a5c1-6ef8aa7b21a3,271,,,"[32.7, 58.8]",3775564,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Defensive Midfield,12,Reading WFC,974,,1,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:01.046,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d296a24-31c0-479b-956b-b9d6a4dceed7,292,,,"[19.6, 22.7]",3775564,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Wing Back,12,Reading WFC,974,['73ceb328-12c9-43b7-b382-d8d7e4cfb712'],21,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:21.902,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0a2c7912-c3e2-400e-9166-db056884a5c5,372,,,"[63.5, 31.3]",3775564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Center Back,15,Manchester City WFC,746,['a3b3696e-614a-4f25-bc9a-d66b88a8b465'],38,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:38.357,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2709440a-ba51-41a7-aabf-3bf9e488f229,376,,,"[62.1, 36.6]",3775564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,15,Manchester City WFC,746,,41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:41.933,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11cdb027-c2de-4acc-8c12-edf6379802ff,382,,,"[108.0, 15.4]",3775564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,15,Manchester City WFC,746,['a9b89437-7922-4acc-9d32-714176b6a1ef'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:48.757,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3af37d8f-13dd-42ba-bd57-13bace7dce52,422,,,"[69.0, 14.9]",3775564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Left Center Back,17,Manchester City WFC,746,,6,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:06.656,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,740f3151-59cd-4ede-a236-02d8b95f4570,441,,,"[3.1, 51.2]",3775564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,17,Manchester City WFC,746,,22,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:22.991,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4469df84-36e2-4cba-b82e-5e55d9e0d0cb,488,,,"[75.4, 15.5]",3775564,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,20,Manchester City WFC,746,,25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:25.966,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ca250970-ef6e-4001-92ed-02a73102f7b2,552,,,"[73.2, 50.6]",3775564,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,20,Manchester City WFC,746,,31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:31.990,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa7de9db-394a-461b-86f2-0b0f884a9a6a,597,,,"[81.6, 5.2]",3775564,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,21,Manchester City WFC,746,,28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:28.741,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ff87ef46-7fb3-4b3d-ab28-f5c23f98d070,630,,,"[81.2, 74.6]",3775564,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,22,Manchester City WFC,746,,56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:56.576,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ebc2d99e-506e-48e2-8013-70fc206d0840,648,,,"[33.2, 41.3]",3775564,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,24,Manchester City WFC,746,,18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:18.418,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d138798-16e1-48d8-ad44-ed9fbf5a9207,671,,,"[2.1, 27.3]",3775564,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Wing Back,24,Manchester City WFC,746,,45,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:45.617,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,21ec6f95-33c7-404f-b040-f5fac983f084,685,,,"[60.2, 53.2]",3775564,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georgia Stanway,4643.0,Left Wing,25,Reading WFC,974,,40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:40.555,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b63072c-af72-4c45-b342-ef848ec889fc,708,,,"[64.8, 18.1]",3775564,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,27,Manchester City WFC,746,['b4283ca0-57a9-469e-97f4-bce9487cf36f'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:58.870,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,447db518-974f-4948-a8e9-7f01c7cf54bc,720,,,"[55.3, 12.1]",3775564,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Wing Back,28,Reading WFC,974,,10,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:10.231,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,400b209a-19fd-4cd3-a311-96eba7edec4b,731,,,"[30.7, 50.5]",3775564,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,29,Manchester City WFC,746,['cf4afdb4-e537-42cc-81a9-7701142840bb'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:19.739,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a6e5cd0-88a8-43d6-bccf-464c203121a8,741,,,"[76.7, 5.6]",3775564,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Wing Back,29,Manchester City WFC,746,,25,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:25.788,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9333c084-dda6-445b-bfee-c7aabbcf64af,743,,,"[44.5, 69.0]",3775564,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,29,Manchester City WFC,746,,27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:27.496,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56c6645e-0951-4e10-a1d9-278e83da35b4,747,,,"[42.2, 71.8]",3775564,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,29,Manchester City WFC,746,,27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:27.714,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbb6b96e-a764-48c9-bf12-892158e90529,777,,,"[5.2, 37.3]",3775564,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,30,Reading WFC,974,['09f76637-1ac5-41db-ac7c-afa3fee7d62a'],51,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:51.319,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dff432ce-a72c-4c54-b0bd-0765209ead34,807,,,"[86.5, 66.3]",3775564,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,31,Manchester City WFC,746,['59f2c7b4-99f7-4c72-a71f-2a68a4e75aa6'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:33.513,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e62afcbf-4e59-4fcc-a857-7fafcdf70c03,812,,,"[28.1, 19.9]",3775564,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,32,Reading WFC,974,['bee58b14-ea3d-41e1-bbeb-135774e099bc'],35,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:35.485,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,14f98b23-8898-44ce-82a7-0b0efb26b43e,834,,,"[48.7, 10.0]",3775564,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,33,Manchester City WFC,746,['c420c0db-8825-4cb0-aa9d-90e290748b14'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:51.371,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6476348c-cbcf-4655-8ba3-4c79c51e5178,885,,,"[51.6, 64.3]",3775564,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,35,Manchester City WFC,746,['fae82fa9-13d4-4cf5-b632-d4e9aa44c81e'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:20.301,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad4b050b-d67c-45b1-97ee-5c29e4367acd,923,,,"[105.7, 57.3]",3775564,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,35,Manchester City WFC,746,['73fdc3b9-20bb-4bdf-b2c3-3f6e0b3980eb'],47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:47.127,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,02cade5e-efc4-40c9-ba97-174eccfa3c07,931,,,"[84.8, 58.5]",3775564,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,37,Manchester City WFC,746,,6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:06.734,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f6be2d8e-9602-447a-8a96-299740cf48e2,942,,,"[28.1, 60.7]",3775564,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,37,Manchester City WFC,746,,19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:19.182,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,61a5805a-8a1b-4872-891d-4a2ae1c244ad,967,,,"[70.4, 49.4]",3775564,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,38,Reading WFC,974,,40,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:40.949,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e4daae4-8748-4be0-afb1-0cdae12f6259,975,,,"[15.7, 26.5]",3775564,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Caroline Weir,10188.0,Left Center Midfield,39,Reading WFC,974,,38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:38.187,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c903a09a-d00d-443c-a301-9e323b4a9a2c,991,,,"[42.0, 31.2]",3775564,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,40,Manchester City WFC,746,,8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:08.213,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbacaffa-9a1f-42ff-936a-3ccef7c2ac4d,1107,,,"[2.6, 26.5]",3775564,29,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,45,Reading WFC,974,['43eb13c3-4ceb-4dba-b0c5-6930a70f2377'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:45.781,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3f495d0e-67a8-44f8-ad29-83815b4c8251,1171,,,"[46.3, 5.3]",3775564,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,51,Manchester City WFC,746,,2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:02.433,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8cb7b00d-b135-49e2-a3c1-c3a38705d3fc,1217,,,"[57.0, 56.6]",3775564,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,54,Manchester City WFC,746,['c6929483-114f-4970-abc2-716141fa5731'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:36.879,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d637e1b6-0f4d-4fb6-bcf4-3df8e031bc72,1297,,,"[3.5, 38.0]",3775564,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,56,Manchester City WFC,746,['1d16da11-e99d-4a25-9b7c-21e081ca62dc'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:45.427,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1362bbb-1565-49a9-a1d8-e998a6c7d56a,1331,,,"[62.3, 33.3]",3775564,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Keira Walsh,4658.0,Center Defensive Midfield,58,Manchester City WFC,746,,3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:03.748,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ade57ac9-f185-4193-a336-d7fcac242b3e,1352,,,"[11.0, 28.4]",3775564,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Wing Back,59,Reading WFC,974,,24,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:24.976,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8a49cc5f-b775-4ee7-a63c-f958be40a8d0,1370,,,"[74.7, 15.3]",3775564,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,60,Manchester City WFC,746,['c7c1b00c-e65f-4b4d-a2ce-f3d3d680105d'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:46.844,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,84968ea8-fb88-4fc2-a314-0e4de20675d5,1417,,,"[92.9, 73.7]",3775564,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,61,Manchester City WFC,746,,1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:01.503,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d77bd267-b6c4-4a51-bcc3-c294ae62791e,1487,,,"[70.2, 63.7]",3775564,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,65,Manchester City WFC,746,['fc674ac9-9ce8-49a6-b6dd-91da923e1f33'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:32.501,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1c72a179-21cb-413d-bd84-6b6f42c4ad5c,1537,,,"[12.3, 43.8]",3775564,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keira Walsh,4658.0,Center Defensive Midfield,68,Reading WFC,974,,32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:32.103,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1fa3df9e-91e3-4ed8-8d8d-242ad235d909,1556,,,"[30.9, 54.3]",3775564,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,69,Manchester City WFC,746,['5405e0f8-84e7-4221-909b-b2e69f2e44a4'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:53.667,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1c5ba797-845a-46f7-954f-b05ef0d52c4c,1578,,,"[65.9, 7.2]",3775564,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Demi Stokes,4651.0,Left Back,70,Manchester City WFC,746,,32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:32.596,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10c0841d-3c59-4b59-b38a-3c6646a989e7,1614,,,"[84.1, 2.5]",3775564,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Hemp,15555.0,Left Wing,70,Manchester City WFC,746,,1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:01.433,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0007b338-fd61-40bd-8696-d88401670afc,1643,,,"[22.5, 64.8]",3775564,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Wing Back,73,Reading WFC,974,,45,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:45.846,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,560dc33b-6280-4042-aadf-555779505aeb,1700,,,"[7.5, 31.2]",3775564,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,76,Manchester City WFC,746,"['48a09131-2770-4ef2-92cd-eea5d6752e7a', 'e7bb8f08-2b50-48f1-8119-adff377a94f1']",29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:29.926,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,81cc8c2f-36fa-4806-aae2-4816dd82fe71,1760,,,"[20.3, 24.5]",3775564,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Chloe Kelly,15570.0,Right Wing,80,Manchester City WFC,746,,58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:58.677,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,18b65d01-e5eb-45a3-b038-a7245de61239,1799,,,"[62.0, 15.6]",3775564,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Demi Stokes,4651.0,Left Back,81,Manchester City WFC,746,['95af744d-e5b7-4f40-982b-ce424bd8c2d8'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:12.253,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d51fdef5-23ff-4fab-83f0-7b85fc771351,1814,,,"[50.8, 23.9]",3775564,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,82,Reading WFC,974,['05c7813b-2e44-4579-a2e5-e0af50810a75'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:27.813,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5851f933-845f-4ed3-bb0a-772e8934c26f,1830,,,"[37.8, 21.5]",3775564,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Wing,83,Manchester City WFC,746,,39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:39.619,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5f50be5-0f53-46ea-abfe-6dfcf2e0f864,1877,,,"[33.6, 17.0]",3775564,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,86,Reading WFC,974,,39,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:39.000,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,172aec26-0c13-4ffd-912b-099e40fc0320,1929,,,"[46.1, 9.7]",3775564,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,91,Reading WFC,974,['67aa6023-9892-4a9e-9547-c4e7c98b7a6b'],57,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:57.560,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,275d6eff-29be-4b29-82ce-90a04c8f91e0,1941,,,"[30.3, 57.9]",3775564,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,91,Reading WFC,974,['9a013979-28e1-4fc4-b17f-fb09f83bfc2f'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:08.289,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b39f28cb-2244-44e4-b1a0-ec93216c3b22,1984,,,"[14.6, 50.9]",3775564,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Center Back,94,Manchester City WFC,746,,12,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:12.830,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,551e8a17-9a1d-438a-aac4-10f3fef7e060,1995,,,"[87.5, 20.4]",3775564,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Center Forward,95,Manchester City WFC,746,['23bb3723-2bf0-44cf-875e-48ee3a59de67'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:32.366,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f20fe6da-51ff-4525-94ca-1d159bdf1aaa,2023,,,"[68.5, 71.8]",3775564,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,104,Manchester City WFC,746,['863cc943-70e8-4ba6-8768-99eef0da931f'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:32.236,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e540ea91-82b3-4fb4-965a-0d44e9859fc1,2057,,,"[18.9, 35.0]",3775564,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,107,Manchester City WFC,746,['cc0dfa71-d2c3-4f3a-bdd8-1147e6a55932'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:33.680,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45cb3fe6-89bf-4e1d-bc2f-3a3c1a354436,2123,,,"[109.5, 26.2]",3775564,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,109,Manchester City WFC,746,,21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:21.182,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,434f3b73-14f9-4cec-b0ce-7a1e61f0d583,2187,,,"[67.8, 59.1]",3775564,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,114,Manchester City WFC,746,['9ec2baca-910f-4c56-9fbc-c870211c17dd'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:39.339,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b48fee6-f909-438a-871c-f5778e585072,2219,,,"[30.5, 51.1]",3775564,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Center Back,114,Manchester City WFC,746,['e638bfad-e84c-4cf1-bc22-7c8b67759bc7'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:02.917,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f73491cb-fdce-48cb-b9fa-75a973c888d7,2343,,,"[58.1, 12.0]",3775564,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Greenwood,10252.0,Left Center Back,117,Reading WFC,974,['f41c295f-aea4-4b58-b897-2e198b2f2fb9'],17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:17.580,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb4b9a17-d76a-4e6c-bc4c-ea604b1e63a1,2351,,,"[36.4, 19.6]",3775564,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amalie Vevle Eikeland,26570.0,Left Center Forward,117,Reading WFC,974,['9459d4c4-fb84-429e-ae2b-a113892f5d57'],28,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:28.229,Ball Recovery,
