ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.673706,,,,,,,,,,,,0ddbc988-3725-4190-9495-92c3f068d90d,2101,,"[24.5, 43.7]",3775657,51,,,,-1.2194844,,Right Foot,,,,"[32.6, 21.6]",,Ground Pass,23.53763,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,115,Arsenal WFC,968,['988246e4-0703-4309-902c-694c2edc60c5'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:39.135,Pass,
,,,,,,,,,,,,,,,2.241142,,,,,,,,,,,,fde68f41-fd48-4c3c-8171-ea0ff068d31b,2105,,"[35.9, 20.1]",3775657,51,,,,2.2213707,,Right Foot,,,,"[22.2, 38.1]",,Ground Pass,22.620565,,,,,Manuela Zinsberger,10237.0,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,115,Arsenal WFC,968,"['cb38453d-a770-443d-9745-1bfd93404ffd', 'e70650ac-7304-4849-a867-14b5c2b15e32']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:43.083,Pass,True
,,,,,,,,,,,,,,,1.461484,,,,,,,,,,,,d085cd8f-a99d-487c-af6d-5032c2c47340,2108,,"[29.0, 37.1]",3775657,51,,,,0.97100973,,Left Foot,,,,"[38.3, 50.7]",,Ground Pass,16.47574,,,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,115,Arsenal WFC,968,['42b40604-4ac6-408e-9427-b0e82193141e'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:47.190,Pass,
,,,,,,,,,,,,,,,4.16908,,,,,,,,,,,,383818de-79ca-4cc1-8f8e-13fe86377e14,2111,,"[42.2, 49.6]",3775657,51,,,,-0.71166843,,Right Foot,,,,"[98.9, 0.7]",,High Pass,74.87389,,,Out,,Caitlin Jade Foord,11338.0,,,True,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,115,Arsenal WFC,968,['e2cd1b1f-c539-4102-a127-16ee942eb353'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:50.063,Pass,
,,,,,,,,,,,,,,,1.619629,,,,,,,,,,,,a32fbbd9-6175-4049-8172-070164af8e1c,2113,,"[24.5, 80.0]",3775657,52,,,,-0.20164181,,,,,,"[42.6, 76.3]",,High Pass,18.474306,,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Aimee Palmer,36801.0,Right Center Back,116,Bristol City WFC,973,['85bb2092-5f16-46e7-a4ee-d035608f3077'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:17.276,Pass,
,,,,,,,,,,,,,,,1.530879,,,,,,,,,,,,85bb2092-5f16-46e7-a4ee-d035608f3077,2114,,"[77.5, 3.8]",3775657,52,,,,1.0173664,,Left Foot,,,,"[87.2, 19.5]",,High Pass,18.45481,,,Incomplete,,Jordan Nobbs,10192.0,,,,,,Recovery,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,116,Bristol City WFC,973,"['7c61c515-bd45-49e6-a0e2-78f766c8ae15', 'a32fbbd9-6175-4049-8172-070164af8e1c', 'c2cd0e60-35aa-4f67-bdc1-1f5eb675d84a']",18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:18.895,Pass,
,,,,,,,,,,,,,,,2.070575,,,,,,,,,,,,89f571c3-9235-40d4-8c88-1cf2f0c65721,2119,,"[32.3, 52.2]",3775657,52,,,,-0.9818712,,Left Foot,,,,"[49.0, 27.2]",,Ground Pass,30.064764,,,,,Abigail Harrison,23412.0,,,,,,,2,From Throw In,Ella Jade Mastrantonio,46737.0,Left Center Midfield,116,Bristol City WFC,973,"['66172b4e-5ac0-4008-acf8-eb90663a28c2', '76d50539-30ec-41b0-b882-c7244cf4a25c']",22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:22.384,Pass,True
,,,,,,,,,,,,,,,3.136164,,,,,,,,,,,,92d3eb0f-71d0-4c4a-bb18-87b989c96455,2123,,"[49.2, 31.0]",3775657,52,,,,0.51548314,,Right Foot,,,,"[87.5, 52.7]",,High Pass,44.02022,,,Incomplete,,Emma Bissell,46738.0,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Center Forward,116,Bristol City WFC,973,"['71ae1be1-0469-45fb-9c2d-077f1c029604', 'ba02720c-03b2-4152-9fc2-4b5a9b062da6']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:26.156,Pass,
,,,,,,,,,,,,,,,2.637878,,,,,,,,,,,,ba02720c-03b2-4152-9fc2-4b5a9b062da6,2126,,"[32.6, 27.4]",3775657,52,,,,2.4543998,,Right Foot,,,,"[10.3, 45.7]",,Low Pass,28.84753,,,,,Manuela Zinsberger,10237.0,,,,,,Recovery,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,117,Arsenal WFC,968,"['48107060-e1e2-4c77-9835-bef7da53e897', '906f0b1e-fa43-444e-b146-117b0dba8792', '92d3eb0f-71d0-4c4a-bb18-87b989c96455']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:29.293,Pass,True
,,,,,,,,,,,,,,,1.42122,,,,,,,,,,,,c6fb4f8c-e214-4e94-bd65-b74d3e981d41,2130,,"[9.5, 48.5]",3775657,52,,,,0.45533755,,Right Foot,,,,"[24.0, 55.6]",,Ground Pass,16.144968,,,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,117,Arsenal WFC,968,"['3e8bd02e-5873-4843-9f65-22f6a06ac548', '61db4cc4-5f51-4897-b04a-2ff27a684d10']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:33.292,Pass,True
,,,,,,,,,,,,,,,1.88428,,,,,,,,,,,,65bbe73f-fe7c-4be3-90b1-0a96f87e7589,2133,,"[24.7, 55.6]",3775657,52,,,,-2.0647378,,Right Foot,,,,"[15.6, 38.7]",,Ground Pass,19.19427,,,,,Manuela Zinsberger,10237.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,117,Arsenal WFC,968,['d54955bc-8849-4a03-9679-2b212d737c72'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:35.666,Pass,
,,,,,,,,,,,,,,,2.182773,,,,,,,,,,,,b177da87-731d-461c-8456-f0cbe31eae54,2135,,"[15.6, 38.7]",3775657,52,,,,-1.2749766,,Right Foot,,,,"[22.0, 17.7]",,Ground Pass,21.953587,,,,,Katie McCabe,15620.0,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,117,Arsenal WFC,968,['66cac099-6b2a-4a7e-8a73-868ee5015972'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:37.551,Pass,
,,,,,,,,,,,,,,,4.560667,,,,,,,,,,,,50e2e34d-5ff4-42bc-94f6-b2d462a584fb,2138,,"[30.0, 14.9]",3775657,52,,,,1.6040382,,Left Foot,,,,"[28.6, 57.0]",,Low Pass,42.123272,,,,,Jennifer Patricia Beattie,17524.0,,,True,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,117,Arsenal WFC,968,['9c1cf1a7-58c7-49c1-ad45-471c080449cc'],43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:43.759,Pass,
,,,,,,,,,,,,,,,1.167914,,,,,,,,,,,,13e9efc3-a671-4690-afa3-7185803ec80d,2141,,"[34.5, 57.3]",3775657,52,,,,-0.25636768,,Right Foot,,,,"[44.8, 54.6]",,Ground Pass,10.648005,,,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,117,Arsenal WFC,968,['b3f6d739-312c-4b2a-98f7-6cad67c02b66'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:49.608,Pass,
,,,,,,,,,,,,,,,1.335129,,,,,,,,,,,,e830464d-1e03-478b-96b0-4071b6cb4b06,2144,,"[46.1, 53.1]",3775657,52,,,,2.70175,,Right Foot,,,,"[35.9, 57.9]",,Ground Pass,11.272977,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,117,Arsenal WFC,968,"['3a2ea494-43e0-4fa3-b149-db69115419c3', '704008c8-3363-436a-9a3a-31aa44c6ae06']",50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:50.776,Pass,True
,,,,,,,,,,,,,,,1.628995,,,,,,,,,,,,d23d4b5b-ee03-4cc7-8bca-ec0e306d7946,2147,,"[35.9, 57.9]",3775657,52,,,,-1.1774093,,Right Foot,,,,"[46.4, 32.6]",,Ground Pass,27.392334,,,,,Lia Wälti,10405.0,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,117,Arsenal WFC,968,['c89ec5c7-3b95-488b-a95f-ac9114b08db3'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:52.151,Pass,
,,,,,,,,,,,,,,,1.243834,,,,,,,,,,,,1993b67c-3e03-469c-b996-197868b07ea2,2150,,"[49.5, 28.1]",3775657,52,,,,-0.9207965,,Left Foot,,,,"[64.4, 8.5]",,Low Pass,24.62052,,,,,Katie McCabe,15620.0,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,117,Arsenal WFC,968,['80895ad0-cd65-43f3-a46b-93033941324c'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:56.212,Pass,
,,,,,,,,,,,,,,,1.227555,,,,,,,,,,,,affc1492-9f42-471a-856d-31b3c9d36bd8,2153,,"[64.4, 8.5]",3775657,52,,,,0.299532,,Left Foot,,,,"[84.8, 14.8]",,Ground Pass,21.350643,,,Incomplete,,Vivianne Miedema,15623.0,,,,Through Ball,True,,2,Regular Play,Katie McCabe,15620.0,Left Back,117,Arsenal WFC,968,"['8e83ddfe-2cdd-4e7c-a587-404d02adfd22', '9d77bfbd-82ec-44fa-bc14-4dccea69f6f6']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:58.439,Pass,
,,,,,,,,,,,,,,,1.686004,,,,,,,,,,,,8e83ddfe-2cdd-4e7c-a587-404d02adfd22,2155,,"[35.3, 65.3]",3775657,52,,,,2.6381934,,Right Foot,,,,"[28.4, 69.1]",,Low Pass,7.877182,,,,,Yana Daniëls,10093.0,,,,,,Recovery,2,Regular Play,Aimee Palmer,36801.0,Right Center Back,118,Bristol City WFC,973,"['46ee6e42-8a93-47c9-ba27-0c063e5d7507', 'affc1492-9f42-471a-856d-31b3c9d36bd8']",59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:59.666,Pass,
,,,,,,,,,,,,,,,1.036463,,,,,,,,,,,,61ff1c67-bdf0-499b-a425-be15d50a1037,2159,,"[28.1, 74.1]",3775657,53,,,,0.08314123,,Right Foot,,,,"[34.1, 74.6]",,Ground Pass,6.0207973,,,,,Aimee Palmer,36801.0,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing Back,118,Bristol City WFC,973,"['0e794ef3-2d8d-4ec9-91c5-e33468b1e131', '0fe3a7c5-544e-4097-a3ec-9cf6e1c43024']",3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:03.343,Pass,True
,,,,,,,,,,,,,,,0.007863,,,,,,,,,,,,a3e1556e-97ea-4bc8-857b-d841b12c09ca,2162,,"[33.9, 74.1]",3775657,53,,,,0.27094686,,Right Foot,,,,"[35.7, 74.6]",,Ground Pass,1.8681542,,,Incomplete,,Charlie Wellings,15563.0,,,,,,,2,Regular Play,Aimee Palmer,36801.0,Right Center Back,118,Bristol City WFC,973,"['3fa0298c-5df7-4042-88c0-bf16e8237ccc', '452dc655-b900-468c-89b8-6f50ee61b0cc']",4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:04.380,Pass,
,,,,,,,,,,,,,,,3.080464,,,,,,,,,,,,f48db345-0edf-4e5e-82fd-b0dc560acd41,2172,,"[98.5, 27.3]",3775657,53,,,,1.3346329,,Right Foot,,,,"[108.8, 70.1]",,Ground Pass,44.021927,,,,,Jordan Nobbs,10192.0,,,True,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,119,Arsenal WFC,968,['2c523424-9746-4e64-8865-03fbc90e185a'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:10.049,Pass,
,,,,,,,,,,,,,,,1.811708,,,,,,,,,,,,5f80e512-85d1-466f-8272-613a0eef1755,2175,,"[103.1, 70.1]",3775657,53,,,,-3.1051505,,Right Foot,,,,"[83.9, 69.4]",,Ground Pass,19.212757,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,119,Arsenal WFC,968,['30badb03-12df-48bb-896e-976696a54b83'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:14.603,Pass,
,,,,,,,,,,,,,,,1.083714,,,,,,,,,,,,b149a698-528b-4cf5-bd8c-743306077759,2177,,"[83.9, 69.4]",3775657,53,,,,-1.4106413,,Right Foot,,,,"[86.0, 56.4]",,Ground Pass,13.168523,,,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,119,Arsenal WFC,968,['4f7d8429-3918-4523-b42b-c742552edc76'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:16.415,Pass,
,,,,,,,,,,,,,,,1.455618,,,,,,,,,,,,b57e8709-176a-4dd6-a362-b8fb8ea1330e,2181,,"[83.9, 61.0]",3775657,53,,,,1.1832725,,Right Foot,,,,"[89.9, 75.7]",,Ground Pass,15.877342,,,,,Jordan Nobbs,10192.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,119,Arsenal WFC,968,['1fe8d32b-9c92-45e9-9177-3224ef2233eb'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:19.697,Pass,
,,,,,,,,,,,,,,,1.088362,,,,,,,,,,,,5d0a9ca9-9884-471a-93d6-848fc65db68b,2184,,"[90.8, 74.5]",3775657,53,,,,-2.3932147,,Right Foot,,,,"[83.8, 68.0]",,Ground Pass,9.552486,,,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,119,Arsenal WFC,968,['4a157431-9521-496d-8bec-aaab184f4b18'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:21.770,Pass,
,,,,,,,,,,,,,,,3.271599,,,,,,,,,,,,d832644e-4a46-4140-ba72-2735e5218254,2187,,"[84.4, 62.0]",3775657,53,,,,-1.6892269,,Right Foot,,,,"[79.7, 22.5]",,High Pass,39.778637,,,,,Katie McCabe,15620.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,119,Arsenal WFC,968,['006c7980-b3c4-4878-98c1-2f2bc7a9ccbc'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:25.256,Pass,
,,,,,,,,,,,,,,,1.389571,,,,,,,,,,,,a247b633-5963-4478-9e59-12c5e56196c2,2190,,"[83.8, 22.2]",3775657,53,,,,1.6052654,,Left Foot,,,,"[83.5, 30.9]",,Ground Pass,8.705171,,,,,Bethany Mead,15619.0,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,119,Arsenal WFC,968,['9ae977d0-9af2-4d0a-bcd2-ad38819b5407'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:29.745,Pass,
,,,,,,,,,,,,,,,0.645581,,,,,,,,,,,,8e23c055-663c-4494-8496-6748327862e8,2194,,"[84.4, 34.7]",3775657,53,,,,0.9017533,,Right Foot,,,,"[98.0, 51.9]",,Low Pass,21.927153,,,,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,119,Arsenal WFC,968,"['07a6c484-0f01-4691-9c24-ec3840539c1f', '0be592f0-6a21-47d5-93a1-bb7d9dd467d7']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:32.016,Pass,True
,,,,,,,,,,,,,,,1.44934,,,,,,,,,,,,865b24d9-49ad-4127-b00a-9885abdc2c85,2198,,"[15.6, 24.1]",3775657,53,,,,0.18509102,,Left Foot,,,,"[39.1, 28.5]",,High Pass,23.908367,,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,119,Arsenal WFC,968,['a006c8e2-e9ba-4d42-bbfa-738312e4cb7c'],33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:33.981,Pass,
,,,,,,,,,,,,,,,1.797547,,,,,,,,,,,,a006c8e2-e9ba-4d42-bbfa-738312e4cb7c,2199,,"[81.0, 51.6]",3775657,53,,,,-2.896614,,Right Foot,,,,"[71.0, 49.1]",,Low Pass,10.307764,,,,,Jennifer Patricia Beattie,17524.0,,,,,,Recovery,2,Regular Play,Leah Williamson,18999.0,Right Center Back,119,Arsenal WFC,968,"['865b24d9-49ad-4127-b00a-9885abdc2c85', 'f3c05a0f-4ea9-49ec-b1f2-d551d7db3ab5']",35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:35.431,Pass,
,,,,,,,,,,,,,,,1.059714,,,,,,,,,,,,62246d9e-d9ae-4913-848a-7680109657ee,2201,,"[71.0, 49.1]",3775657,53,,,,0.7853982,,Right Foot,,,,"[77.4, 55.5]",,Ground Pass,9.050967,,,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,119,Arsenal WFC,968,['95fadaa3-63f3-4dd7-a4c0-e334fb97c659'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:37.228,Pass,
,,,,,,,,,,,,,,,1.273676,,,,,,,,,,,,d125d845-1e7f-4ac9-a0b5-396052e625f6,2204,,"[77.4, 55.5]",3775657,53,,,,-2.3743744,,Right Foot,,,,"[66.2, 44.7]",,Ground Pass,15.55892,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,119,Arsenal WFC,968,['b57edbc7-8b15-4c12-ac6e-29959ffe06c3'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:39.683,Pass,
,,,,,,,,,,,,,,,1.768887,,,,,,,,,,,,f22642b4-ce94-4fa6-a3ea-e654790024d9,2207,,"[67.7, 44.0]",3775657,53,,,,-1.252848,,Right Foot,,,,"[78.1, 12.4]",,Ground Pass,33.267403,,,,,Katie McCabe,15620.0,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,119,Arsenal WFC,968,['8f9d3030-f089-4d48-a736-49523b3674ee'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:41.849,Pass,
,,,,,,,,,,,,,,,0.999871,,,,,,,,,,,,9f615a70-8606-431b-acdc-4a5a772d38ba,2210,,"[78.4, 11.7]",3775657,53,,,,0.492625,,Left Foot,,,,"[92.0, 19.0]",,Ground Pass,15.435349,,,,,Vivianne Miedema,15623.0,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,119,Arsenal WFC,968,['e230eaba-e867-40c3-a290-d65d01c7667d'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:44.484,Pass,
,,,,,,,,,,,,,,,0.592377,,,,,,,,,,,,7b14724b-8110-4822-850c-cf83a476724f,2214,,"[91.6, 18.9]",3775657,53,,,,-0.2754261,,Left Foot,,,,"[96.2, 17.6]",,Ground Pass,4.7801676,,,,,Katie McCabe,15620.0,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,119,Arsenal WFC,968,"['6df9b301-2721-4555-a9ce-901fadc34c21', 'ccab0f22-6358-463f-a5d0-fd981354d614']",46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:46.654,Pass,True
,,,,,,,,,,,,,,,0.625823,,,,,,,,,,,,ca727ce6-4813-4d22-a532-528633d4e074,2217,,"[103.5, 25.8]",3775657,53,,,,-3.0871012,,Right Foot,,,,"[98.0, 25.5]",,Ground Pass,5.508176,,,,,Vivianne Miedema,15623.0,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,119,Arsenal WFC,968,['2c8f2cfd-fff8-4b23-a5ed-d5fb1e8c44cf'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:49.446,Pass,
,,,,,,,,,,,,,,,0.496448,,,,,,,,,,,,02785ec0-58d4-4d44-9a8d-01810ef4b852,2224,,"[98.6, 27.8]",3775657,53,,,,1.26397,,Right Foot,,,,"[101.8, 37.9]",,Ground Pass,10.5948105,,,,,Jordan Nobbs,10192.0,,,,,,Recovery,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,119,Arsenal WFC,968,['ea042579-5d72-4b0a-833f-9b700bc9bc11'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:52.889,Pass,
,,,,,,,,,,,,,,,0.465223,,,,,,,,,,,,54be6ca1-2962-4607-ac44-c0854b421f16,2228,,"[100.6, 38.5]",3775657,53,,,,-1.8588518,cfa35fbd-e6ff-4820-a53c-3329a20b9dc9,Right Foot,,,,"[98.2, 30.4]",,Ground Pass,8.448076,,,,,Katie McCabe,15620.0,True,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,119,Arsenal WFC,968,['2daa533e-7204-41c7-9e7e-eb98676e39d6'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:54.069,Pass,
,,,,,,,,,,,,,,,1.457038,,,,,,,,,,,,b8e5d1fa-4b96-4509-9019-9f2899532783,2236,,"[95.2, 35.7]",3775657,53,,,,-1.2430578,,Right Foot,,,,"[103.7, 10.7]",,Low Pass,26.405493,,,,,Caitlin Jade Foord,11338.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,119,Arsenal WFC,968,['a23ff530-f20d-461f-b73d-21e041feb042'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:59.490,Pass,
,,,,,,,,,,,,,,,0.897123,,,,,,,,,,,,67f07ee4-d708-4215-b967-90dba8e3479e,2239,,"[104.1, 12.4]",3775657,54,,,,1.9682945,,Right Foot,,,,"[98.6, 25.5]",,Low Pass,14.207745,,,,,Vivianne Miedema,15623.0,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,119,Arsenal WFC,968,['62cfa622-d81d-4fcf-be7e-6ee88d2a6d4f'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:02.578,Pass,
,,,,,,,,,,,,,,,1.387042,,,,,,,,,,,,307a2426-eb7e-419d-ab68-d3558d99042f,2245,,"[21.1, 55.6]",3775657,54,,,,-2.0889974,,Right Foot,,,,"[14.6, 44.2]",,Ground Pass,13.122881,,,,,Jasmine Matthews,15618.0,,,,,,Recovery,2,Regular Play,Charlie Wellings,15563.0,Right Wing,119,Arsenal WFC,968,['9bdcb3ac-ab10-4eeb-8d4d-74770a6f0894'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:05.128,Pass,
,,,,,,,,,,,,,,,4.407418,,,,,,,,,,,,cc61f033-993b-48a8-88e5-1219ae19f8ab,2247,,"[14.4, 44.2]",3775657,54,,,,0.5691045,,Right Foot,,,,"[55.2, 70.3]",,High Pass,48.433975,,,Incomplete,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Center Back,119,Arsenal WFC,968,['96025e7d-f6de-4abc-bd31-ec040980d50e'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:06.515,Pass,
,,,,,,,,,,,,,,,1.164193,,,,,,,,,,,,ec57376f-d312-4f6a-9997-1a231afa95f3,2251,,"[70.5, 6.6]",3775657,54,,,,1.3830343,,Left Foot,,,,"[72.4, 16.6]",,Ground Pass,10.1789,,,,,Katie McCabe,15620.0,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,119,Arsenal WFC,968,['8586a64b-b45f-4f3d-959f-3c74f2066c1e'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:13.338,Pass,
,,,,,,,,,,,,,,,2.083238,,,,,,,,,,,,a5633117-ec35-43e9-9cfe-924c27856631,2254,,"[71.0, 18.9]",3775657,54,,,,2.1838791,,Left Foot,,,,"[57.0, 38.8]",,Ground Pass,24.331255,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,119,Arsenal WFC,968,['21c5a3b9-1eda-4116-a97d-699d554a53ad'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:15.515,Pass,
,,,,,,,,,,,,,,,0.981893,,,,,,,,,,,,e5bd819f-742c-4caa-a8c6-9eae1b9fda8e,2257,,"[63.2, 46.1]",3775657,54,,,,0.4497596,,Right Foot,,,,"[77.7, 53.1]",,Ground Pass,16.101242,,,,,Bethany Mead,15619.0,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,119,Arsenal WFC,968,['06ae5f8e-8bd9-4148-9c4b-9ffccaa3be3e'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:20.048,Pass,
,,,,,,,,,,,,,,,2.08983,,,,,,,,,,,,9059e882-1cef-473a-8ab4-d9e55ba43bf9,2261,,"[77.3, 52.6]",3775657,54,,,,-2.9304993,,Right Foot,,,,"[64.7, 49.9]",,Ground Pass,12.886039,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,119,Arsenal WFC,968,"['b46d4a44-23f9-44c2-806d-67e8c6dedb6b', 'fc5533c9-931f-451a-b0f7-9c6a77ea9774']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:21.070,Pass,True
,,,,,,,,,,,,,,,1.481386,,,,,,,,,,,,c8f60be0-9c9e-49fa-8a52-ddb47f64c17f,2263,,"[64.7, 49.9]",3775657,54,,,,-1.6447353,,Right Foot,,,,"[63.5, 33.7]",,Low Pass,16.244383,,,,,Lia Wälti,10405.0,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,119,Arsenal WFC,968,['4076558f-d39c-4d50-aa6e-910f5d8bf8cd'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:23.160,Pass,
