ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.553457,,,,,,,,,,,4c8babb4-2dab-48ac-b7c5-cb39ec2a255f,133,,,"[66.0, 62.6]",3775652,2,,,,-0.76643026,,Right Foot,,,,"[84.8, 44.5]",,High Pass,,26.096935,,Incomplete,,Inessa Kaagman,15579.0,,,,,,1,Regular Play,Emily Simpkins,23289.0,Right Defensive Midfield,9,Chelsea FCW,971,"['36d055aa-afc5-4ad2-8275-c64ebf9b33d1', 'a04576fe-71a6-4822-91c6-aaf88562ab5e']",24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:24.859,Pass,
,,,,,,,,,,,,,,,,,,2.079909,,,,,,,,,,,8509d366-1774-473a-81ce-fed7c94ddc02,137,,,"[39.7, 40.9]",3775652,2,,,,-0.4042339,,Right Foot,,,,"[76.4, 25.2]",,High Pass,,39.917164,,Incomplete,,Bethany England,15550.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,"['3eb10b6e-2681-473e-987d-59f1de1dae11', 'fea016e6-ee61-45a5-b355-47819b59ab5f']",31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:31.887,Pass,
,,,,,,,,,,,,,,,,,,0.853916,,,,,,,,,,,fea016e6-ee61-45a5-b355-47819b59ab5f,139,,,"[43.7, 54.9]",3775652,2,,,,-0.2573237,,Head,,,,"[51.3, 52.9]",,Low Pass,,7.858753,,Incomplete,,Emily Simpkins,23289.0,,,,,Recovery,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,9,Chelsea FCW,971,"['7a3446ec-daba-4017-981d-928f625ef2e4', '7fbfd4dc-875f-4508-a54e-1cc53baffb92', '8509d366-1774-473a-81ce-fed7c94ddc02']",33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:33.967,Pass,
,,,,,,,,,,,,,,,,,,2.8619,,,,,,,,,,,dc1857a9-e8ac-4598-9317-81c3b9e35e96,142,,,"[39.8, 57.6]",3775652,2,,,,0.20911618,,Right Foot,,,,"[70.9, 64.2]",,High Pass,,31.792608,,Incomplete,,Geum-Min Lee,25453.0,,,,,Recovery,1,Regular Play,Maya Le Tissier,22337.0,Right Back,9,Chelsea FCW,971,"['307e77fd-a732-4c94-9412-a18f5763cdda', '31ca9df5-81fa-47f8-8898-54d429561221']",36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:36.350,Pass,
,,,,,,,,,,,,,,,,,,1.482199,,,,,,,,,,,1300c90d-3157-491a-ab5c-19f22baf4b29,145,,,"[55.3, 5.8]",3775652,2,,,,2.8184667,,Right Foot,,,,"[33.5, 13.1]",,Ground Pass,,22.98978,,,,Magdalena Lilly Eriksson,4633.0,,,,,Recovery,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,9,Chelsea FCW,971,['cf5d48be-a767-4f41-8126-bbe9427cf5cb'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:40.811,Pass,
,,,,,,,,,,,,,,,,,,1.640565,,,,,,,,,,,8eb9dc6f-8197-4612-8892-02417f1433ea,148,,,"[39.3, 13.8]",3775652,2,,,,1.6764619,,Left Foot,,,,"[35.8, 46.8]",,Ground Pass,,33.185085,,,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['1dcd2e37-23d7-46dd-8a96-f4e7afe51fc6'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:45.245,Pass,
,,,,,,,,,,,,,,,,,,1.344092,,,,,,,,,,,1c43d27f-6e92-4680-9bcb-c840ce66d498,151,,,"[41.8, 53.9]",3775652,2,,,,1.2805854,,Left Foot,,,,"[48.4, 76.0]",,Ground Pass,,23.064474,,,,Hannah Jayne Blundell,17275.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,['aee78f4d-27a7-4ee9-a614-74a91f004850'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:48.698,Pass,
,,,,,,,,,,,,,,,,,,2.022685,,,,,,,,,,,99625560-06c4-4f29-a0f0-7be066d36041,154,,,"[49.2, 66.2]",3775652,2,,,,-1.7363555,,Right Foot,,,,"[42.6, 26.7]",,Low Pass,,40.047596,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,9,Chelsea FCW,971,['09dd60cf-d4ad-4c95-8f22-47face43e6a9'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:53.568,Pass,
,,,,,,,,,,,,,,,,,,1.401953,,,,,,,,,,,601e20f1-028d-44d6-86fe-44727603162e,157,,,"[45.5, 28.6]",3775652,2,,,,1.7126933,,Left Foot,,,,"[42.7, 48.2]",,Ground Pass,,19.79899,,,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['18522d91-cb76-4d6c-9ab2-3fabd478a3c0'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:58.423,Pass,
,,,,,,,,,,,,,,,,,,2.364717,,,,,,,,,,,52311c53-f9b0-430d-94a8-2855999b6bae,160,,,"[48.1, 44.8]",3775652,3,,,,-0.7970449,,Left Foot,,,,"[77.8, 14.4]",,High Pass,,42.5,,Incomplete,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,"['505c812e-b7a8-4667-a2cb-9ba4caac6f4f', 'b3055a08-ee03-49dc-8a91-a8669daa8339']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:01.856,Pass,
,,,,,,,,,,,,,,,,,,2.209579,,,,,,,,,,,505c812e-b7a8-4667-a2cb-9ba4caac6f4f,162,,,"[42.3, 65.7]",3775652,3,,,,-0.5123895,,Right Foot,,,,"[61.5, 54.9]",,High Pass,,22.029072,,Incomplete,,Geum-Min Lee,25453.0,,,,,Interception,1,Regular Play,Maya Le Tissier,22337.0,Right Back,9,Chelsea FCW,971,"['52311c53-f9b0-430d-94a8-2855999b6bae', '65eaf796-b968-4b02-a127-31acc8f23e3c', 'a2c2d8ab-6c3b-44b7-8103-3bad0a2817d5']",4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:04.221,Pass,
,,,,,,,,,,,,,,,,,,2.141952,,,,,,,,,,,65eaf796-b968-4b02-a127-31acc8f23e3c,164,,,"[58.6, 25.2]",3775652,3,,,,1.9647894,,Left Foot,,,,"[54.9, 34.1]",,Ground Pass,,9.638465,,,,Magdalena Lilly Eriksson,4633.0,,,,,Recovery,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,9,Chelsea FCW,971,"['473c81fe-93e8-4761-9a66-9d08b7900c2e', '505c812e-b7a8-4667-a2cb-9ba4caac6f4f']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:06.430,Pass,
,,,,,,,,,,,,,,,,,,4.421931,,,,,,,,,,,f9944a8f-3ffd-40c4-89c3-4f03576aaed3,169,,,"[55.3, 34.1]",3775652,3,,,,1.9879658,,Left Foot,,,,"[35.8, 78.1]",,Ground Pass,,48.127434,,,,Hannah Jayne Blundell,17275.0,,,True,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,"['4f9e54d1-fab2-43f2-802b-b87b92f62499', 'c5b6fba6-67fc-47c5-9738-39ebd4d01009']",8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:08.624,Pass,True
,,,,,,,,,,,,,,,,,,1.356556,,,,,,,,,,,25fbde97-54cd-4f00-97db-a42e0748d148,172,,,"[34.3, 76.8]",3775652,3,,,,-1.694423,,Right Foot,,,,"[32.2, 59.9]",,Ground Pass,,17.029974,,,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,9,Chelsea FCW,971,['9d80d771-e105-415c-8f70-586ef8b5a82e'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:14.878,Pass,
,,,,,,,,,,,,,,,,,,1.704995,,,,,,,,,,,f5af9bd4-84d1-4d0c-bd3a-77aafa23707f,175,,,"[34.5, 58.4]",3775652,3,,,,-1.3430703,,Right Foot,,,,"[41.8, 26.9]",,Ground Pass,,32.334812,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,['a42241eb-0651-4757-8043-db5c012212eb'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:17.135,Pass,
,,,,,,,,,,,,,,,,,,1.793407,,,,,,,,,,,693773a8-d497-4712-a83a-9b2cee872978,178,,,"[43.9, 21.8]",3775652,3,,,,-0.58210546,,Left Foot,,,,"[71.4, 3.7]",,Ground Pass,,32.922028,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['b714f7f3-70c6-46cc-8738-aace921b74ff'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:20.693,Pass,
,,,,,,,,,,,,,,,,,,1.370915,,,,,,,,,,,c115192e-03a7-49ef-9cf9-bdd74f92acaf,181,,,"[71.4, 3.7]",3775652,3,,,,0.80309546,,Left Foot,,,,"[82.5, 15.2]",,Ground Pass,,15.983116,,,,Bethany England,15550.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,9,Chelsea FCW,971,['d9082a67-b9ef-4992-a921-9eead70a9e44'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:22.556,Pass,
,,,,,,,,,,,,,,,,,,2.143,,,,,,,,,,,b1af781d-e022-4443-8c10-566cd2fd1710,184,,,"[82.8, 15.4]",3775652,3,,,,1.3617734,,Right Foot,,,,"[85.6, 28.6]",,Ground Pass,,13.493702,,Incomplete,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Bethany England,15550.0,Right Center Forward,9,Chelsea FCW,971,"['86c5ec46-5fa8-4d4b-8c0e-6755dbbde4d9', 'a1cf15b4-2b4f-4591-857a-807ad23d22af']",24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:24.269,Pass,
,,,,,,,,,,,,,,,,,,1.905128,,,,,,,,,,,807d9afb-8fe8-4206-af25-380ca1ea7369,191,,,"[81.5, 33.7]",3775652,3,,,,2.4688652,,Right Foot,,,,"[63.3, 48.2]",,Ground Pass,,23.269938,,,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Bethany England,15550.0,Right Center Forward,9,Chelsea FCW,971,"['0406fcf3-13a2-46e8-8f04-475264adea69', '3fa4760e-b4d4-4fc6-b30d-3b89b713a68b']",29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:29.186,Pass,True
,,,,,,,,,,,,,,,,,,1.29545,,,,,,,,,,,3151e70e-6b5a-408e-b9c7-a9045e0adcfd,194,,,"[63.3, 48.2]",3775652,3,,,,-1.6405753,,Right Foot,,,,"[62.0, 29.6]",,Ground Pass,,18.645374,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,['e8e4215b-500f-4593-b635-3766a0fa7ac6'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:31.919,Pass,
,,,,,,,,,,,,,,,,,,0.859666,,,,,,,,,,,ac8dc8a1-bcd4-4f45-b286-6c57b45fd0bc,197,,,"[64.1, 28.8]",3775652,3,,,,-0.70192724,,Left Foot,,,,"[77.7, 17.3]",,Ground Pass,,17.81039,,,,Guro Reiten,10514.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['6a62415c-4140-4761-a6c0-96cfe5cdfc76'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:34.520,Pass,
,,,,,,,,,,,,,,,,,,2.05228,,,,,,,,,,,5b09e9d0-46da-4e84-9f88-fa9267ce9989,200,,,"[71.4, 21.4]",3775652,3,,,,1.9145213,,Left Foot,,,,"[61.7, 48.5]",,Ground Pass,,28.783676,,,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Center Midfield,9,Chelsea FCW,971,['da7226f4-644a-4b0c-86ce-3d3000d1baa1'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:37.158,Pass,
,,,,,,,,,,,,,,,,,,4.310936,,,,,,,,,,,69e0cf55-97ad-4bec-87a5-5066643d1f10,203,,,"[64.4, 49.2]",3775652,3,,,,-0.23202164,,Right Foot,,,,"[106.3, 39.3]",,Ground Pass,,43.053688,,Incomplete,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,"['1b3b9c6c-d978-4c11-b8f3-595e70a786f8', '6d68bc8b-faa1-4a7c-bef3-2cca8313cb90']",40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:40.149,Pass,
,,,,,,,,,,,,,,,,,,0.15646,,,,,,,,,,,c4be9059-2e75-45bc-b5f5-9814641f13f1,207,,,"[14.6, 57.9]",3775652,4,,,,0.0,,Right Foot,,,,"[18.8, 57.9]",,Low Pass,,4.2,,Incomplete,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,9,Chelsea FCW,971,['5683d718-1a19-4ecc-bf2c-83a5f1b0bd4b'],3,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:03.940,Pass,
,,,,,,,,,,,,,,,,,,0.872813,,,,,,,,,,,11d2e10c-60e6-47d9-88fc-0b450f87ad1b,212,,,"[113.7, 20.9]",3775652,4,,,,1.4986327,e7cebc1b-216c-4593-8a8e-5bff1c771219,Right Foot,True,,,"[114.9, 37.5]",,Ground Pass,,16.643316,,,,Samantha May Kerr,4961.0,True,,,,,1,Regular Play,Bethany England,15550.0,Right Center Forward,9,Chelsea FCW,971,['ad07ec8a-ef7f-47aa-ac4a-f5a6eec119f4'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:09.368,Pass,
,,,,,,,,,,,,,,,,,,2.218475,,,,,,,,,,,a87742de-68e3-4500-92e1-dcd1c34d51e3,217,,,"[120.0, 80.0]",3775652,4,,,,-1.7266028,da4ffcab-560c-4257-9bf2-a3bd10fe5480,Right Foot,,,,"[112.9, 34.8]",True,High Pass,,45.754234,,,True,Samantha May Kerr,4961.0,,,True,Outswinging,Corner,1,From Corner,Erin Cuthbert,4660.0,Center Attacking Midfield,10,Chelsea FCW,971,['94e95230-b9bc-4a27-aabd-69dff967f90b'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:45.566,Pass,
,,,,,,,,,,,,,,,,,,1.02567,,,,,,,,,,,e94db5fa-f4fd-48fa-8659-dfae797c6909,222,,,"[60.0, 40.0]",3775652,5,,,,-2.9945142,,Right Foot,,,,"[46.5, 38.0]",,Ground Pass,,13.647344,,,,Aileen Whelan,16374.0,,,,,Kick Off,1,From Kick Off,Geum-Min Lee,25453.0,Center Forward,11,Brighton & Hove Albion WFC,965,['76a27472-30c6-4d9b-a905-7534ec11aea5'],25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:25.243,Pass,
,,,,,,,,,,,,,,,,,,2.157354,,,,,,,,,,,9beed494-29cc-47ee-b564-790e32e0ddb1,225,,,"[44.7, 38.0]",3775652,5,,,,1.6524088,,Right Foot,,,,"[41.6, 75.9]",,Ground Pass,,38.02657,,,,Maya Le Tissier,22337.0,,,,,,1,From Kick Off,Aileen Whelan,16374.0,Center Attacking Midfield,11,Brighton & Hove Albion WFC,965,['8d709793-8afb-4426-892a-a6e510fe8bd9'],27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:27.392,Pass,
,,,,,,,,,,,,,,,,,,0.919939,,,,,,,,,,,c95aa00a-e57c-4f00-a8ba-d5aff1c8eb9f,228,,,"[41.6, 75.9]",3775652,5,,,,0.020131508,,Right Foot,,,,"[56.5, 76.2]",,Ground Pass,,14.90302,,,,Ellie Brazil,16393.0,,,,,,1,From Kick Off,Maya Le Tissier,22337.0,Right Back,11,Brighton & Hove Albion WFC,965,['b1eae96d-aa9c-4b5f-b3a7-e16fef2ecf07'],30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:30.366,Pass,
,,,,,,,,,,,,,,,,,,0.509222,,,,,,,,,,,60f65f51-a382-4058-b8e1-30f5d025e422,231,,,"[56.5, 76.2]",3775652,5,,,,-2.0844023,,Right Foot,,,,"[52.1, 68.4]",,Ground Pass,,8.955445,,,,Emily Simpkins,23289.0,,,,,,1,From Kick Off,Ellie Brazil,16393.0,Right Wing,11,Brighton & Hove Albion WFC,965,['77b9ed03-5825-4518-b4a5-bcc31721bd2b'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:31.326,Pass,
,,,,,,,,,,,,,,,,,,0.826853,,,,,,,,,,,3657773d-6c28-4e99-a25c-0814e8bfc0ee,234,,,"[52.1, 68.4]",3775652,5,,,,0.7199894,,Right Foot,,,,"[64.3, 79.1]",,Ground Pass,,16.227446,,Out,,,,,,,,,1,From Kick Off,Emily Simpkins,23289.0,Right Defensive Midfield,11,Brighton & Hove Albion WFC,965,,31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:31.875,Pass,
,,,,,,,,,,,,,,,,,,1.776577,,,,,,,,,,,f9e4e393-0c09-449b-944e-a2007487967b,235,,,"[39.7, 0.1]",3775652,5,,,,2.7435288,,,,,,"[20.2, 8.3]",,Low Pass,,21.15396,,,,Magdalena Lilly Eriksson,4633.0,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,12,Chelsea FCW,971,['363e4382-94dc-4863-af60-4169352ad4b9'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:50.842,Pass,
,,,,,,,,,,,,,,,,,,2.214934,,,,,,,,,,,981a715b-3314-4e8e-872e-3321688c73a2,238,,,"[20.7, 13.8]",3775652,5,,,,1.3202797,,Right Foot,,,,"[28.3, 43.5]",,Ground Pass,,30.656973,,,,Sophie Louise Ingle,15549.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,12,Chelsea FCW,971,['0b717e09-1ab8-44de-8980-f28cff321457'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:53.978,Pass,
,,,,,,,,,,,,,,,,,,1.129291,,,,,,,,,,,14f9ba43-4cab-4391-b2c5-e2b14c3cf204,241,,,"[57.0, 56.3]",3775652,6,,,,0.45881674,,Right Foot,,,,"[73.6, 64.5]",,Ground Pass,,18.514858,,,,Samantha May Kerr,4961.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Back,12,Chelsea FCW,971,['3427c00a-fe07-44ef-99ab-1e8ee5ebfe51'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:00.438,Pass,
,,,,,,,,,,,,,,,,,,0.470472,,,,,,,,,,,643a988d-0d8b-407c-9e80-c5e63d778868,245,,,"[48.6, 8.1]",3775652,6,,,,1.4343938,,Right Foot,,,,"[50.0, 18.3]",,Ground Pass,,10.29563,,,,Megan Connolly,23413.0,,,,,Recovery,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,13,Brighton & Hove Albion WFC,965,['0978478f-9968-4df3-9871-720c37444705'],2,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:02.659,Pass,
,,,,,,,,,,,,,,,,,,1.220379,,,,,,,,,,,7e181921-1710-498a-8907-2948843f350c,249,,,"[56.7, 9.6]",3775652,6,,,,-1.3862535,,Right Foot,,,,"[58.1, 2.1]",,Ground Pass,,7.6295476,,,,Inessa Kaagman,15579.0,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Defensive Midfield,13,Brighton & Hove Albion WFC,965,['0e7c5601-61ab-4e5b-9e05-d18dd7244979'],4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:04.495,Pass,
,,,,,,,,,,,,,,,,,,1.148027,,,,,,,,,,,d22cd315-cd1c-4896-bc35-44e6d4ad7e6a,252,,,"[57.5, 1.5]",3775652,6,,,,0.09295171,,Left Foot,,,,"[69.3, 2.6]",,Ground Pass,,11.85116,,Incomplete,,Geum-Min Lee,25453.0,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,13,Brighton & Hove Albion WFC,965,"['6e3bcd3c-0e9d-4790-9add-d1df92f01be0', 'cf12615a-ae35-49fa-abb9-fce75508dd3a']",5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:05.796,Pass,
,,,,,,,,,,,,,,,,,,0.776388,,,,,,,,,,,1e4f3139-c8e9-496e-8dd7-a7a892225473,257,,,"[68.8, 2.8]",3775652,6,,,,2.1179497,,Right Foot,,,,"[63.5, 11.5]",,Ground Pass,,10.187247,,,,Emily Simpkins,23289.0,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Back,13,Brighton & Hove Albion WFC,965,['e09b4968-2248-4a3a-8cbd-45dae83b8574'],9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:09.135,Pass,
,,,,,,,,,,,,,,,,,,0.677003,,,,,,,,,,,0e56a1b1-14ef-44c6-93ca-c8eda49b4b09,260,,,"[63.5, 11.5]",3775652,6,,,,-1.6451272,,Left Foot,,,,"[62.8, 2.1]",,Ground Pass,,9.426028,,,,Inessa Kaagman,15579.0,,,,,,1,Regular Play,Emily Simpkins,23289.0,Right Defensive Midfield,13,Brighton & Hove Albion WFC,965,['90fd39f8-4e32-4d95-89ce-63280c74b340'],9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:09.964,Pass,
,,,,,,,,,,,,,,,,,,3.453246,,,,,,,,,,,0b44aaa6-b072-4450-ab9b-9b59071aec0d,264,,,"[64.1, 1.8]",3775652,6,,,,0.17660236,,Left Foot,,,,"[96.6, 7.6]",,Ground Pass,,33.01348,,Incomplete,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,13,Brighton & Hove Albion WFC,965,"['419ac629-0973-4dde-ba7e-fe22cf15107a', 'ceb01bc9-036c-47e9-a8d0-008726d60fdf']",11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:11.659,Pass,
,,,,,,,,,,,,,,,,,,1.848769,,,,,,,,,,,14711990-4ddf-4710-b80f-10a2b00472b1,268,,,"[20.1, 79.3]",3775652,6,,,,0.026408954,,Right Foot,,,,"[46.6, 80.0]",,High Pass,,26.509243,,Out,,Samantha May Kerr,4961.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,13,Brighton & Hove Albion WFC,965,['0b561a69-17a8-4bb4-b11e-b01ca5beb600'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:17.453,Pass,
,,,,,,,,,,,,,,,,,,1.028657,,,,,,,,,,,e63b53bd-6a2e-4715-a365-6b7ef63e09e6,270,,,"[91.1, 0.1]",3775652,6,,,,0.23804636,,,,,,"[104.7, 3.4]",,High Pass,,13.994642,,Incomplete,,Aileen Whelan,16374.0,,,,,Throw-in,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,14,Brighton & Hove Albion WFC,965,"['2ba37931-290b-4b07-889a-5e06350325e6', 'ee9055be-aac8-4fa8-b911-19ef30b8778f']",28,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:28.429,Pass,
,,,,,,,,,,,,,,,,,,1.246626,,,,,,,,,,,daf81556-1e72-4d07-8214-4ed65975e922,273,,,"[120.0, 0.1]",3775652,7,,,,1.6461252,,Right Foot,,,,"[117.6, 31.9]",,High Pass,True,31.890438,,Incomplete,,Ellie Brazil,16393.0,,,,Inswinging,Corner,1,From Corner,Megan Connolly,23413.0,Left Defensive Midfield,15,Brighton & Hove Albion WFC,965,"['255729d3-9a6f-41ff-ab09-5ecae9efdcc1', '5acc120a-a619-4cbd-b731-e8433cff6fb1']",0,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:00.254,Pass,
,,,,,,,,,,,,,,,,,,1.722458,,,,,,,,,,,518e1dca-1a76-43d4-8c20-72e8bad2d099,276,,,"[120.0, 0.1]",3775652,7,,,,1.6502745,b05b5860-0d0e-43c1-ab58-e9d9ce788cf9,Right Foot,,,,"[116.4, 45.3]",True,High Pass,True,45.343136,,,,Aileen Whelan,16374.0,,,True,Inswinging,Corner,1,From Corner,Megan Connolly,23413.0,Left Defensive Midfield,16,Brighton & Hove Albion WFC,965,['e8d58f85-f69e-4e6e-8f7b-ba79833f72e3'],24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:24.235,Pass,
,,,,,,,,,,,,,,,,,,2.128893,,,,,,,,,,,c0d41640-ab08-4250-aff9-cf71af77d89b,281,,,"[61.0, 40.1]",3775652,8,,,,2.7007082,,Left Foot,,,,"[37.9, 51.0]",,Ground Pass,,25.542513,,,,Sophie Louise Ingle,15549.0,,,,,Kick Off,1,From Kick Off,Guro Reiten,10514.0,Left Center Midfield,17,Chelsea FCW,971,['866a0d52-90a8-465b-a823-da058e476ac3'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:08.346,Pass,
,,,,,,,,,,,,,,,,,,1.274866,,,,,,,,,,,5d932cee-ab77-4616-99b7-345391687260,284,,,"[38.0, 50.2]",3775652,8,,,,-1.3324255,,Right Foot,,,,"[43.2, 28.8]",,Ground Pass,,22.022715,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Kick Off,Sophie Louise Ingle,15549.0,Right Center Back,17,Chelsea FCW,971,['dfe24154-e678-48a8-9ba4-883226d29bee'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:11.380,Pass,
