ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[22.9, 54.9]",,,,,,,,,,,,,,2.535522,,,,,,,,,,,,,650a28a3-37be-47f9-8673-e9e717cbbd47,67,,"[9.0, 66.2]",3775642,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Center Back,5,Aston Villa,2647,"['7faf42a3-c82e-48b7-8b6d-6e8b4788dfa5', 'e1687276-d526-4317-8d76-fcda5abe2dbf']",23,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:23.551,Carry,
,,,,"[23.2, 43.4]",,,,,,,,,,,,,,0.835487,,,,,,,,,,,,,5b4c3e96-0570-4e0e-898a-f2d979b7334e,70,,"[21.2, 41.6]",3775642,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Back,5,Aston Villa,2647,"['14ee4b70-2bea-4a6b-b637-e37dc4d93638', 'c4a4aadd-2383-4199-be2a-d5288b47a43f']",26,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:26.957,Carry,
,,,,"[32.4, 63.9]",,,,,,,,,,,,,,0.978963,,,,,,,,,,,,,a0e8bfa1-3f80-4ad6-b899-de57e003b594,77,,"[40.5, 72.4]",3775642,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,6,Aston Villa,2647,"['15a9c2c0-13ad-4698-a28e-291bfa8b08f0', '828b4a35-b5c2-4c7c-82e7-26a4c0c9fb8b', 'c35fe7e4-2698-485d-8578-04acaca3dde7', 'd4b561aa-5c89-4064-91ec-589cf4384cbf']",43,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:43.085,Carry,True
,,,,"[40.1, 36.1]",,,,,,,,,,,,,,0.99682,,,,,,,,,,,,,37aa3f94-16b8-4e6f-8c48-822ce3e825ab,81,,"[32.4, 44.4]",3775642,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,6,Aston Villa,2647,"['08fbcbf6-62af-4707-866f-ba18ead3dda0', '5627e02d-c248-4295-b1c8-ae8b6ee17446', 'b4a6e873-8599-4746-83dc-ac063a70a3a7']",46,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:46.602,Carry,True
,,,,"[36.2, 21.1]",,,,,,,,,,,,,,0.852739,,,,,,,,,,,,,26d684fc-2ac9-49a5-a2fd-184fc1ca2bfb,85,,"[34.3, 25.4]",3775642,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,6,Aston Villa,2647,"['57b7c4d2-e857-4021-8706-50afc79c73ef', 'f4b1f79e-4323-41ac-94d3-30ebc82c81a2']",49,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:49.016,Carry,
,,,,"[37.5, 6.6]",,,,,,,,,,,,,,1.378687,,,,,,,,,,,,,729c38b7-da94-42d2-830b-b66002c48dcd,88,,"[31.9, 8.5]",3775642,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jodie Hutton,46537.0,Left Center Back,6,Aston Villa,2647,"['0efea366-71a3-4319-b47a-8ce6703a0043', '30679157-0387-4501-a8cb-13e1a64f1589', '867f17f7-aab6-4e11-8d6a-8e930ec7d6eb']",51,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:51.581,Carry,True
,,,,"[62.1, 46.8]",,,,,,,,,,,,,,0.396676,,,,,,,,,,,,,31e0ed85-4eee-4893-8f32-5bb3b154e23c,98,,"[62.7, 46.8]",3775642,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Defensive Midfield,7,Brighton & Hove Albion WFC,965,"['3f832f10-168f-440f-a8c2-a3b982d488fa', 'c44894f4-177f-48b8-ace2-ccd28bbd8bbf']",57,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:57.208,Carry,
,,,,"[44.7, 71.2]",,,,,,,,,,,,,,1.318492,,,,,,,,,,,,,759a3b97-21dc-4767-9793-4a7bd2e48d66,103,,"[44.7, 71.2]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,7,Brighton & Hove Albion WFC,965,"['93a0b0f3-0409-46fb-ab48-a759ec8f617c', 'dba1d9a8-6667-4d21-837c-3d78814347b9']",0,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:00.856,Carry,
,,,,"[50.5, 53.0]",,,,,,,,,,,,,,0.877315,,,,,,,,,,,,,b4d49c40-4279-4c9d-a8b3-20fed8897f8b,106,,"[55.7, 47.4]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Defensive Midfield,7,Brighton & Hove Albion WFC,965,"['533d11c4-4953-4f59-a48a-0901e24560eb', 'b1dc386e-4607-4f48-b2c7-6a1845c896b2', 'bedffa41-e445-4d33-99e1-e4f8fb129000']",3,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:03.106,Carry,True
,,,,"[41.5, 75.5]",,,,,,,,,,,,,,0.747817,,,,,,,,,,,,,9d1dca2d-997d-4756-b702-5efb54300f5d,110,,"[42.4, 76.1]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,7,Brighton & Hove Albion WFC,965,"['4d60dee0-f0d6-40fc-8eab-05342cb0b48e', 'a46f0dd1-e814-4724-82b1-668505906e0f']",6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:06.046,Carry,
,,,,"[10.5, 56.9]",,,,,,,,,,,,,,0.87690103,,,,,,,,,,,,,d640c5dc-8987-4abb-80f8-7b13b04faed9,113,,"[12.0, 56.4]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,7,Brighton & Hove Albion WFC,965,"['916a95ce-faab-4066-a956-413ea2b8ab45', 'b3ebb715-0ba4-4bf2-93d4-74a128b92d28', 'be134d55-1ee0-4f4a-a03f-7a7da2fa30a7']",9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:09.146,Carry,True
,,,,"[29.1, 72.3]",,,,,,,,,,,,,,2.819878,,,,,,,,,,,,,9ab6e07e-3d91-4402-8a18-88227ebddba5,117,,"[16.3, 72.5]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,7,Brighton & Hove Albion WFC,965,"['406d8829-8c16-4341-acef-6cc5e99513f5', '5924790b-bbb4-4717-b529-b047763640d5', 'a151ab2e-5fe8-49a5-949a-5dec740e3783']",11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:11.394,Carry,True
,,,,"[45.8, 59.6]",,,,,,,,,,,,,,0.208807,,,,,,,,,,,,,bf4dd702-56af-4fa0-a76d-9fdb5b073abb,121,,"[45.8, 59.6]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,7,Brighton & Hove Albion WFC,965,"['099e318f-e3c1-4bae-b227-91420ab78411', '0c96a4dc-442a-4082-a1ca-4214e517ea34']",15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:15.493,Carry,
,,,,"[71.7, 17.0]",,,,,,,,,,,,,,4.110101,,,,,,,,,,,,,cc3d7343-506b-43e9-a5b1-3c8abbae4f49,124,,"[66.2, 27.3]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Defensive Midfield,8,Aston Villa,2647,"['4d6bb700-9662-4b19-8b2f-99cf014d3042', 'c540ba04-b058-408a-ac9a-264ccdd4b34e', 'd4df4fae-fbc1-411b-84e4-e3ecb19945a2']",17,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:17.207,Carry,True
,,,,"[69.2, 6.6]",,,,,,,,,,,,,,0.573614,,,,,,,,,,,,,ee2d0c1f-0fd8-43df-bd14-c63ab78847e4,128,,"[68.5, 7.8]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,8,Aston Villa,2647,"['0397f5af-3428-4b71-9a47-1098c71d69db', '45159bf2-8448-4e68-8ce1-c40f1d31085e', '96cb5592-3a11-4686-adfa-162f285364e2']",22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:22.690,Carry,True
,,,,"[81.1, 4.0]",,,,,,,,,,,,,,1.652682,,,,,,,,,,,,,142fc1e2-c7e7-478c-a4b6-bf54827ab8ee,132,,"[80.3, 1.6]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Wing Back,8,Aston Villa,2647,"['3bd482f2-0c45-4238-9304-44b3eb3a6ad3', '5d3e10f8-3edd-4854-ade6-f3d557c9c037', 'ffe482ed-65fb-45b3-b78a-bef35666ad95']",24,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:24.330,Carry,True
,,,,"[113.6, 3.1]",,,,,,,,,,,,,,3.868805,,,,,,,,,,,,,6e013578-b406-40cb-a7f6-02f55f8246c7,137,,"[96.5, 5.5]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Left Center Forward,8,Aston Villa,2647,"['8d878aca-15a6-4be0-b953-ca6f6660896d', 'e2858d00-f54c-488a-b513-104fd410c308', 'ec4c231a-6e69-4da1-8209-059b455e8fa9']",27,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:27.756,Carry,True
,,,,"[6.5, 77.0]",,,,,,,,,,,,,,1.083879,,,,,,,,,,,,,96952fdc-5aa3-418f-aff3-febf66e11077,139,,"[6.5, 77.2]",3775642,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,9,Brighton & Hove Albion WFC,965,"['2c563df5-47c2-4835-9a79-a48227bc169f', '751bc11c-ef56-4f87-aaf8-23540be6b0e8']",30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:30.540,Carry,
,,,,"[77.7, 37.6]",,,,,,,,,,,,,,0.541763,,,,,,,,,,,,,17007afe-aa14-4540-9ca4-7b25903118b1,153,,"[80.7, 36.3]",3775642,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Right Center Forward,11,Aston Villa,2647,"['6436cfb1-a147-4595-b3ec-513205c9aa61', '7c76dc33-cb64-4276-beb0-14be60ebaf3a']",12,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:12.556,Carry,
,,,,"[68.5, 58.3]",,,,,,,,,,,,,,2.478192,,,,,,,,,,,,,df53d737-8df4-4e98-a0e1-18ab90235c2b,156,,"[56.5, 42.5]",3775642,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Center Back,11,Aston Villa,2647,"['0af90af6-1b50-46a9-ab71-4fdfeb7f6dc6', '718724bc-3add-47af-b441-dc706e9520aa']",14,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:14.924,Carry,
,,,,"[37.3, 37.6]",,,,,,,,,,,,,,5.911122,,,,,,,,,,,,,e48310d8-ccab-45b7-99bc-3d25a1590459,161,,"[53.3, 46.6]",3775642,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Back,11,Aston Villa,2647,"['0786b4ab-2631-4ee3-968b-a33e2d6fe2f8', '677d35ed-e62e-4053-b969-e9f264d7cb66']",23,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:23.284,Carry,
,,,,"[94.2, 63.0]",,,,,,,,,,,,,,1.533611,,,,,,,,,,,,,6ea0787b-51db-431c-bd52-6dba3ba4cbfe,166,,"[96.7, 60.9]",3775642,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Right Center Forward,11,Aston Villa,2647,"['17eee0ef-c0b0-4df1-9cae-7e64379721a5', '3492f421-2f79-46b9-b29e-dd8e0480d28b', '84827915-26e0-4fe0-8d5a-459c7e1265ab']",33,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:33.865,Carry,True
,,,,"[46.5, 6.2]",,,,,,,,,,,,,,0.801169,,,,,,,,,,,,,b4cb595f-35da-45b2-a240-1b0736bc3178,176,,"[43.2, 4.4]",3775642,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nora Heroum,13861.0,Left Wing,12,Brighton & Hove Albion WFC,965,"['3b3f439a-0149-4cd6-a2f1-6decdf928c12', '75383174-921c-494e-8005-c0a6bc55f6f2', '947317b5-1042-40ef-af5e-45aac66f5a8e']",49,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:49.697,Carry,True
,,,,"[34.5, 5.5]",,,,,,,,,,,,,,0.404649,,,,,,,,,,,,,f5e94560-edf8-4bad-8be5-dee76aee254e,179,,"[34.5, 5.5]",3775642,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,12,Brighton & Hove Albion WFC,965,"['9b1e1a55-7c98-4fe2-8e0b-613dc7aabeef', 'ee478a12-19f8-40e8-8f27-be1fde6e9209']",51,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:51.372,Carry,
,,,,"[39.4, 15.8]",,,,,,,,,,,,,,1.6414,,,,,,,,,,,,,0aa731c9-c626-4c4f-85b1-c71abb2e78d4,183,,"[40.0, 17.9]",3775642,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Center Forward,12,Brighton & Hove Albion WFC,965,"['4949d3ac-2534-4905-ae53-4b93b4686564', '5350d59b-1b07-48e8-adf2-633434be70e6', '6439a418-8fb7-4b99-a443-48ed379e31b3', 'c7776223-0c4c-448f-b18e-ee5d136bce1b']",52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:52.596,Carry,True
,,,,"[41.5, 19.4]",,,,,,,,,,,,,,0.032429,,,,,,,,,,,,,1534f20b-176a-4a97-9622-2e2ab5ab324d,190,,"[41.5, 19.4]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,13,Brighton & Hove Albion WFC,965,"['1a66da6d-30d9-442e-b027-fac1be898d6e', 'dd2f5a96-d218-42e3-b351-8db56141fd87']",8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:08.075,Carry,
,,,,"[38.8, 16.0]",,,,,,,,,,,,,,1.123146,,,,,,,,,,,,,e1ac9778-dce6-480f-8510-a4382db01411,194,,"[39.6, 7.0]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,13,Brighton & Hove Albion WFC,965,"['8b293bbe-545b-4a24-983a-13f954deaf94', '9d0f5a8a-8033-4033-bed8-3ee30c2528c5', 'dc5f630a-31af-4087-9331-eb8eccd9759b']",8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:08.895,Carry,True
,,,,"[89.9, 54.9]",,,,,,,,,,,,,,1.135498,,,,,,,,,,,,,298a881d-6972-46ff-9d48-af3f241fc7a1,198,,"[89.9, 54.9]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Center Forward,13,Brighton & Hove Albion WFC,965,"['1c99b542-1978-4652-a7ec-45309bd9732c', '84f45e61-06a2-45e8-bb77-47471636187e']",10,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:10.976,Carry,
,,,,"[114.1, 71.2]",,,,,,,,,,,,,,0.306826,,,,,,,,,,,,,45aecb5b-ddb1-4a82-8778-122d3fd95c7d,202,,"[114.1, 69.7]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,13,Brighton & Hove Albion WFC,965,"['264df41e-b4bc-429e-872d-5587721df310', '9ae38830-6332-4c86-a6ff-a0d103565d67', 'b554b6e9-fd78-4ac6-af86-69962a43efb3']",14,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:14.723,Carry,True
,,,,"[10.7, 47.2]",,,,,,,,,,,,,,9.475963,,,,,,,,,,,,,6e54c5d8-cbf3-4870-b5b3-54cdb3ea280e,205,,"[3.9, 34.4]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Walsh,15709.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,"['20ddbefa-e0bb-47c6-adfc-98a39c4b6ee4', '3b2fb989-d731-4a93-bb27-d6424fdbf505']",16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:16.757,Carry,
,,,,"[19.3, 62.2]",,,,,,,,,,,,,,1.576855,,,,,,,,,,,,,639ac833-fc65-4618-89db-f7b62a3a8668,208,,"[11.6, 63.7]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,13,Brighton & Hove Albion WFC,965,"['1f5acec1-09f9-4d43-94b6-be26c2219619', '5ca909e3-00b6-4368-915e-8368bf3cd34b']",27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:27.854,Carry,
,,,,"[30.8, 9.4]",,,,,,,,,,,,,,2.260875,,,,,,,,,,,,,3fb49723-5c3f-4fc6-9afb-e7216d0f00ab,213,,"[28.9, 9.6]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,13,Brighton & Hove Albion WFC,965,"['2bf5624e-f24d-4961-b7dd-e807afdd1a75', '5f2779b9-9065-4b16-b422-4c03cc0fe777']",34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:34.582,Carry,
,,,,"[38.1, 33.3]",,,,,,,,,,,,,,1.543668,,,,,,,,,,,,,7390d194-5e93-40f1-819b-358d4fb019ab,216,,"[38.1, 30.8]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Defensive Midfield,13,Brighton & Hove Albion WFC,965,"['52c1401d-c527-468a-b42b-683006ec0e37', 'd846c56b-8496-415c-b952-adf7b0465ed3']",38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:38.002,Carry,
,,,,"[31.7, 13.4]",,,,,,,,,,,,,,2.406573,,,,,,,,,,,,,d31a1476-7992-4900-bce0-123599fda345,220,,"[32.4, 7.2]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jodie Hutton,46537.0,Left Center Back,14,Aston Villa,2647,"['619a8316-c66f-46b0-b750-46ad23cfe496', 'eeb49da3-138a-4d97-b9bb-8083572effa7']",49,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:49.947,Carry,
,,,,"[11.6, 32.7]",,,,,,,,,,,,,,2.861659,,,,,,,,,,,,,205a4df1-d499-4cc0-9692-cdd218039de2,223,,"[11.6, 32.7]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Weiß,38317.0,Goalkeeper,14,Aston Villa,2647,"['77e47ac0-fde1-413d-87eb-26da43bccb42', 'fed7db15-ec51-42d8-895d-1979d31394a2']",54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:54.442,Carry,
,,,,"[28.3, 13.6]",,,,,,,,,,,,,,2.485084,,,,,,,,,,,,,2b99b794-0e8a-46f3-8738-7afa73bee577,226,,"[16.3, 21.5]",3775642,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jodie Hutton,46537.0,Left Center Back,14,Aston Villa,2647,"['e2c20d31-e9b9-410b-9b0b-8fea083a1774', 'ef14808d-e0de-4875-8473-0886ebe342c7']",59,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:59.015,Carry,
,,,,"[82.8, 41.0]",,,,,,,,,,,,,,0.025955,,,,,,,,,,,,,d8d3a6cf-247a-4da3-9817-63a1946975ac,233,,"[82.8, 41.0]",3775642,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Center Forward,14,Aston Villa,2647,"['6f8a3523-3b0c-40f8-864f-c1f6ca416872', 'a837ea5f-2b39-4736-9356-1604f1ff0c9d']",5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:05.742,Carry,
,,,,"[65.5, 36.5]",,,,,,,,,,,,,,2.297026,,,,,,,,,,,,,ece78d41-f723-4cb6-941c-fbfbac174a60,237,,"[54.3, 38.2]",3775642,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shania Hayles,19499.0,Left Center Forward,14,Aston Villa,2647,"['4ad5d60e-1a6d-44fa-a020-a26fd310ed89', 'd286acb6-dbcf-4915-8de5-a86c862fc1ec', 'dac36737-1705-4ae4-8868-acca0b68a490']",10,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:10.054,Carry,True
,,,,"[111.7, 67.3]",,,,,,,,,,,,,,3.409857,,,,,,,,,,,,,d7e04e4a-8027-4e09-8760-f2ba9ff70a94,241,,"[85.2, 57.3]",3775642,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Center Forward,14,Aston Villa,2647,"['372d9198-73b1-4d01-a7a1-956dda023464', '97d785b8-e2ca-4586-ae78-5fc62a3038d1']",13,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:13.641,Carry,
,,,,"[13.3, 51.1]",,,,,,,,,,,,,,4.248048,,,,,,,,,,,,,2f9768f2-65fd-4487-a5ba-a4a54a5ef3b9,245,,"[2.8, 42.9]",3775642,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,15,Brighton & Hove Albion WFC,965,"['0b30c89e-298c-41c8-a2ee-e0e1fcfd9abc', 'bea28286-cb6f-4603-a727-cc18d5d8fc40']",19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:19.134,Carry,
,,,,"[62.1, 74.4]",,,,,,,,,,,,,,0.147069,,,,,,,,,,,,,ca903367-ea52-4340-b566-c7430aaf1af1,248,,"[62.1, 74.4]",3775642,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,15,Brighton & Hove Albion WFC,965,"['45d9e43a-0aa1-414e-b089-5734e4dcafef', 'cc9e25c2-c765-4271-b71c-0f0933a63ebd']",26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:26.697,Carry,
,,,,"[73.2, 74.6]",,,,,,,,,,,,,,2.402304,,,,,,,,,,,,,6b39e9e1-4947-4f0e-9866-18bcb00b6891,251,,"[73.2, 71.8]",3775642,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Center Attacking Midfield,15,Brighton & Hove Albion WFC,965,"['59b2520e-3010-462e-8bee-db265c6c8e6f', 'c4ecd4af-1e3b-44fe-8dd7-971d96283723', 'cd8590fe-9170-4926-b844-487a7f050ffa']",27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:27.514,Carry,True
,,,,"[83.0, 22.2]",,,,,,,,,,,,,,5.658254,,,,,,,,,,,,,4340eedf-33f2-4571-87a9-42db982104b1,257,,"[104.9, 43.8]",3775642,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Back,16,Brighton & Hove Albion WFC,965,"['38bb42b0-a71d-4030-9f5f-9ca485faf578', 'e51bcc58-aa69-4611-bce8-9e528c32b51b']",15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:15.707,Carry,
,,,,"[85.0, 5.5]",,,,,,,,,,,,,,2.814436,,,,,,,,,,,,,c5495d0c-6350-40b2-a9af-76ff20d2c935,261,,"[100.4, 8.3]",3775642,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nora Heroum,13861.0,Left Wing,16,Brighton & Hove Albion WFC,965,"['5af9a110-6e71-44f0-bd76-0669ef621697', '67103de1-2e5d-4cbb-a4df-8cd6fd8f336b', 'a730ae4e-2038-4511-85df-393a8233e367']",22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:22.515,Carry,True
,,,,"[100.1, 5.7]",,,,,,,,,,,,,,0.041569002,,,,,,,,,,,,,fb63d3b5-3696-43fe-add9-7f5fe3be13bd,265,,"[99.3, 6.6]",3775642,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,16,Brighton & Hove Albion WFC,965,"['5680def1-6049-484d-87b4-e19b17d4429d', '571025c4-935a-4063-aac1-95a7e1e3a2d6', 'c4d294d6-ea74-4cac-8b51-bcca5b0e9d21']",27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:27.390,Carry,True
,,,,"[90.2, 23.9]",,,,,,,,,,,,,,1.622727,,,,,,,,,,,,,d4b60695-6cc6-452f-8075-f4b228189891,268,,"[85.0, 17.1]",3775642,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Back,16,Brighton & Hove Albion WFC,965,"['14cf117d-7a6f-4a87-9ad6-50ec0dc637d6', '993ff96c-47c8-48d6-a39c-a65ae4f74009', 'abefe67a-6e04-44fd-befc-c31f730db253']",28,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:28.612,Carry,True
,,,,"[36.0, 5.5]",,,,,,,,,,,,,,2.404572,,,,,,,,,,,,,069e54b3-e527-4acd-80ed-783f432a41f7,275,,"[28.9, 14.5]",3775642,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shania Hayles,19499.0,Left Center Forward,17,Brighton & Hove Albion WFC,965,"['1ac97684-5fcb-4f51-ae95-12ac2099c999', 'b40896d2-d484-48f1-a034-0efffc71f2dd']",11,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:11.667,Carry,
