50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.376332,,,,,,,,,,,,,,d4a4dda8-0b73-4108-9937-7ba0ed3e7028,2835,,,"[7.8, 32.3]",3775651,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Center Back,116,Manchester City WFC,746,"['28cb699e-380a-4b77-81bb-ec7b4e0b240d', '6beac660-bc23-4040-8e23-c0d59c99592d']",18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:18.455,Pressure,
,,,,,,,,,,,,,,,,,,0.817093,,,,,,,,,,,,,,4fecea93-c33d-43ce-8c9e-7504fe07a31e,2856,,,"[83.7, 8.4]",3775651,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,119,Manchester City WFC,746,['38086230-2628-417b-b8fd-ac8164f2557b'],39,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:39.349,Pressure,
,,,,,,,,,,,,True,,,,,,1.550853,,,,,,,,,,,,,,1b8561d0-3b4a-4cd6-806f-65f243a4cc19,2911,,,"[73.1, 53.0]",3775651,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,119,Manchester City WFC,746,['1a7cb092-2df5-46ed-9423-5f128ed68677'],35,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:35.396,Pressure,
,,,,,,,,,,,,True,,,,,,0.202018,,,,,,,,,,,,,,486dc285-0f32-4bb4-b3e2-fa1d7f918188,2912,,,"[76.1, 59.3]",3775651,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Back,119,Manchester City WFC,746,['8d20a9cd-a6bf-4bea-b186-7ec7e1081883'],36,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:36.805,Pressure,
,,,,,,,,,,,,True,,,,,,0.213982,,,,,,,,,,,,,,13e2624b-221a-4d1c-a7f0-b3274a113c58,2916,,,"[80.2, 72.8]",3775651,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Midfield,119,Manchester City WFC,746,['3119fa5d-6cd1-4b71-b64c-749edb9a6661'],39,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:39.973,Pressure,
,,,,,,,,,,,,,,,,,,0.387412,,,,,,,,,,,,,,5e07f2f4-8269-4736-b658-18ca9851561c,2937,,,"[52.7, 11.1]",3775651,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,119,Manchester City WFC,746,"['3c1cdd11-6db1-4d68-bfa0-2b4e15a5782a', '7f99cd65-1be1-4917-b75e-c25e03bb065c']",9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:09.772,Pressure,
,,,,,,,,,,,,,,,,,,0.927354,,,,,,,,,,,,,,b1601138-0c68-4cbc-a7a1-eeb465e24a27,2983,,,"[78.1, 68.8]",3775651,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Midfield,122,West Ham United LFC,972,['8c5884c6-b048-4faf-b662-23d2319f0b70'],53,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:53.675,Pressure,
,,,,,,,,,,,,,,,,,,0.547069,,,,,,,,,,,,,,744e58e5-bad1-41ed-b513-32e156a1347a,2991,,,"[59.4, 59.3]",3775651,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,122,West Ham United LFC,972,"['5428d39e-96be-4ff2-a0d6-7e13de6c0c72', 'f6fcbf96-b0d8-4fb0-90a5-344554534dd3']",1,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:01.114,Pressure,
,,,,,,,,,,,,True,,,,,,0.369778,,,,,,,,,,,,,,1a19a7d5-297a-4339-a8f2-466b9fd0bf89,2998,,,"[62.7, 34.4]",3775651,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Center Forward,123,Manchester City WFC,746,"['2a5ec46b-7989-42a5-839c-d68295753679', '6a1436f8-f85d-4128-9990-4922dee94652']",4,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:04.535,Pressure,
,,,,,,,,,,,,True,,,,,,1.44907,,,,,,,,,,,,,,00b806ef-b08c-4cda-ad56-69c4deb76595,3074,,,"[100.7, 40.9]",3775651,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellen White,10180.0,Center Forward,124,Manchester City WFC,746,['ef769014-562b-40a3-9466-70242be48fd1'],57,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:57.396,Pressure,
,,,,,,,,,,,,,,,,,,0.675098,,,,,,,,,,,,,,0ab0ec24-1ab7-40ed-aac9-d7bdc4162550,3079,,,"[2.6, 16.9]",3775651,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Center Back,124,Manchester City WFC,746,"['773da1cf-07a9-4667-9008-696e95a9a276', 'b616ee17-8749-4503-9298-3d069f774860']",2,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:02.338,Pressure,
,,,,,,,,,,,,,,,,,,1.072007,,,,,,,,,,,,,,3e35b1fc-81ac-4d92-a6a0-dc369738c36b,3082,,,"[4.9, 18.4]",3775651,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Center Back,124,Manchester City WFC,746,"['773da1cf-07a9-4667-9008-696e95a9a276', 'bb62973d-0ba1-4755-a261-2f4167f69a05', 'fc1da6b0-c8f0-4247-97bb-b45fdec930cd']",4,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:04.548,Pressure,
,,,,,,,,,,,,,,,,,,0.392606,,,,,,,,,,,,,,bb62973d-0ba1-4755-a261-2f4167f69a05,3084,,,"[116.8, 57.7]",3775651,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rosemary Kathleen Lavelle,4949.0,Right Midfield,124,Manchester City WFC,746,['3e35b1fc-81ac-4d92-a6a0-dc369738c36b'],5,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:05.419,Pressure,True
,,,,,,,,,,,,,,,,,,1.013104,,,,,,,,,,,,,,c021fd04-ceea-4384-a6b2-6671c23d326a,3087,,,"[14.8, 24.8]",3775651,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emily Louise van Egmond,5076.0,Left Center Forward,124,Manchester City WFC,746,"['0d4d222c-5014-453c-bc42-3a19bfd7e979', '9ce0c8a3-4b01-43e4-aff0-14ecc4a4e91a']",7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:07.235,Pressure,
,,,,,,,,,,,,,,,,,,0.53128,,,,,,,,,,,,,,39a6d1f4-8305-40b4-b1b4-2525af095b47,3093,,,"[23.4, 40.4]",3775651,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maisy Barker,82429.0,Right Defensive Midfield,124,Manchester City WFC,746,"['8448e0c1-941c-47de-9eac-6e0b85a91fd5', 'bd9a540a-83e3-4ee4-8712-d1729cce1b5a']",11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:11.003,Pressure,
,,,,,,,,,,,,,,,,,,4.721142,,,,,,,,,,,,,,e105270b-f860-4e52-956f-8228a894656e,3106,,,"[67.6, 60.8]",3775651,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,125,West Ham United LFC,972,"['0c66065c-ba2b-45de-8739-386d0691d94b', 'e872a2aa-63a5-4d16-8785-f769962490e9']",56,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:56.420,Pressure,
,,,,,,,,,,,,,,,,,,0.389611,,,,,,,,,,,,,,f4bc33a7-b152-4b87-846f-7b5fdb7976dc,3122,,,"[85.1, 18.6]",3775651,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriana Kristina Leon,8297.0,Right Center Forward,127,Manchester City WFC,746,"['5526866d-a918-4eed-a327-96b497be7ee3', 'e3e2008e-c38b-45dd-8f96-5e9a23e866aa']",30,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:30.168,Pressure,
,,,,,,,,,,,,,,,,,,0.706732,,,,,,,,,,,,,,c65bdd6c-a3ea-4034-ab10-6dd356bcc720,3126,,,"[39.2, 59.6]",3775651,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Center Defensive Midfield,127,Manchester City WFC,746,['dbfa81dd-765a-402b-afd6-bb4bb3ffb174'],31,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:31.405,Pressure,
,,,,,,,,,,,,,,,,,,0.629272,,,,,,,,,,,,,,d9a51215-19c2-4a85-8c22-a337522d7f57,3156,,,"[56.8, 35.7]",3775651,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,128,West Ham United LFC,972,['5d3fa00d-3c73-44bf-b6b1-9f30b8d76fa9'],3,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:03.356,Pressure,
,,,,,,,,,,,,,,,,,,0.594668,,,,,,,,,,,,,,4789342d-ccb9-4f05-9ffa-2e9be11f6cbe,3157,,,"[57.4, 37.8]",3775651,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Right Center Midfield,128,West Ham United LFC,972,,3,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:03.378,Pressure,
,,,,,,,,,,,,,,,,,,0.533414,,,,,,,,,,,,,,6d2dff01-d7f9-4a7b-82eb-b1dff17fc932,3161,,,"[69.0, 23.4]",3775651,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,128,West Ham United LFC,972,['ee1285fe-f45d-465f-a245-d6571976cd89'],5,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:05.675,Pressure,
,,,,,,,,,,,,True,,,,,,0.691495,,,,,,,,,,,,,,6aa1de24-a43e-4457-8a83-5c91fb7873f0,3168,,,"[58.4, 46.7]",3775651,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,129,Manchester City WFC,746,"['3bfb384b-fdff-4144-93e5-85b5ae514175', 'b3c0d6d0-9c63-49a9-a582-559889c6252e']",8,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:08.088,Pressure,
,,,,,,,,,,,,,,,,,,0.395564,,,,,,,,,,,,,,61f43f6f-4711-4142-8ed0-fa246c615541,3188,,,"[35.5, 70.4]",3775651,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katerina Svitková,24403.0,Center Attacking Midfield,129,Manchester City WFC,746,"['59a201e8-7765-4afb-821e-bc60d659deb1', 'cb2348ad-022b-4bc0-a9ce-0ed8084a808c', 'cc533839-c751-4c23-9575-dfef9fa4ac77']",26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:26.319,Pressure,
,,,,,,,,,,,,,,,,,,0.687054,,,,,,,,,,,,,,8d503711-c6d4-4298-97bb-49d798b3431e,3206,,,"[61.9, 12.5]",3775651,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Center Forward,129,Manchester City WFC,746,"['08522638-ebe6-4a12-98de-a7578898a884', 'bb953eed-2b69-4da0-b3e1-587688ceff9c']",41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:41.230,Pressure,
,,,,,,,,,,,,,,,,,,1.6193,,,,,,,,,,,,,,b0d48a07-d37a-4d5f-92c6-5e0d576afd37,3230,,,"[47.3, 12.4]",3775651,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,129,Manchester City WFC,746,"['3af7ed56-063b-4ecc-b693-454a254bb83f', '769197ad-a5de-42b6-93e7-1efb7b54041e']",10,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:10.306,Pressure,
,,,,,,,,,,,,,,,,,,0.395091,,,,,,,,,,,,,,a6a908af-b7f2-4559-ba71-e9201ef2cc83,3272,,,"[36.9, 20.8]",3775651,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kate Longhurst,18147.0,Left Defensive Midfield,131,West Ham United LFC,972,"['3d166bad-5fea-43db-8706-6bf2a8c1ebf4', '54304e31-0c62-4dc2-b6bf-da78528f60a8']",2,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:02.633,Pressure,
,,,,,,,,,,,,True,,,,,,0.383844,,,,,,,,,,,,,,0a7903dc-3928-4c18-8590-3ae36499d461,3280,,,"[40.0, 20.0]",3775651,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,132,Manchester City WFC,746,,5,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:05.272,Pressure,
,,,,,,,,,,,,,,,,,,0.837354,,,,,,,,,,,,,,52fd8aba-cce7-441c-b65c-426ccbeef517,3300,,,"[71.2, 15.6]",3775651,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Right Center Forward,133,Manchester City WFC,746,['7b328e7e-88a8-4c99-9990-2340ff719143'],32,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:32.100,Pressure,
,,,,,,,,,,,,,,,,,,0.686798,,,,,,,,,,,,,,64514b7c-4311-445c-a1c7-6ed4589cdbc5,3301,,,"[62.6, 16.7]",3775651,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hawa Cissoko,31157.0,Center Attacking Midfield,133,Manchester City WFC,746,['aa114be8-d7f1-419c-988b-984d44fdcc4b'],33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:33.629,Pressure,
,,,,,,,,,,,,,,,,,,0.736879,,,,,,,,,,,,,,91621483-99bc-4462-926e-fdd4002ba0fc,3312,,,"[72.1, 19.1]",3775651,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosemary Kathleen Lavelle,4949.0,Left Wing,134,West Ham United LFC,972,"['52487b7f-c0e7-4ac0-a1b7-e90cf85c3802', '55ebd9df-45b8-43ec-b146-0135bbebbd59']",5,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:05.003,Pressure,
,,,,,,,,,,,,,,,,,,0.160578,,,,,,,,,,,,,,cc228321-792e-4e86-a71e-15d9e275d2a1,3317,,,"[67.4, 21.1]",3775651,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Stanway,4643.0,Left Center Midfield,134,West Ham United LFC,972,"['1e623745-10bf-4bad-9cad-7b731b58b6d2', '533100d1-8a61-4402-8e62-38f9048f14db']",8,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:08.079,Pressure,
,,,,,,,,,,,,,,,,,,0.387584,,,,,,,,,,,,,,a172a220-ec77-4f97-ab74-e4eba57500aa,3329,,,"[40.0, 60.9]",3775651,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,135,Manchester City WFC,746,"['4e0ce70a-4632-4907-8370-9335ce04776a', 'ecc1df36-8b22-47a2-b15e-9842a885c819']",17,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:17.483,Pressure,
,,,,,,,,,,,,,,,,,,1.28779,,,,,,,,,,,,,,83e437d7-e616-458c-af4a-579833d67391,3351,,,"[83.5, 30.3]",3775651,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,136,West Ham United LFC,972,"['6cc45ea6-fdab-4c5e-8389-a38c56f32a57', 'f2540170-fb0c-4e26-921a-d18fec57ef70']",37,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:37.024,Pressure,
,,,,,,,,,,,,,,,,,,4.410896,,,,,,,,,,,,,,ff792f3b-fe22-47f5-9393-a12ca9e70f35,3365,,,"[45.7, 70.9]",3775651,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,137,West Ham United LFC,972,"['6cb7171b-8de9-4115-a6ed-21a4a1ac1659', 'c6b037d1-0a7d-4b5e-b533-0677d0bdd3de']",19,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:19.004,Pressure,
,,,,,,,,,,,,,,,,,,2.656749,,,,,,,,,,,,,,0b40e82b-1058-486a-8e25-e94935fa54a2,3368,,,"[46.4, 75.0]",3775651,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Davies,77716.0,Right Wing,137,West Ham United LFC,972,['c6b037d1-0a7d-4b5e-b533-0677d0bdd3de'],20,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:20.870,Pressure,
,,,,,,,,,,,,,,,,,,1.451946,,,,,,,,,,,,,,5199f9aa-e937-4504-b01e-5d99351847e8,3372,,,"[68.8, 71.6]",3775651,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Davies,77716.0,Right Wing,137,West Ham United LFC,972,"['6e9098e5-6822-4596-ab55-caeb3653a811', 'e198ea75-5fe4-49cd-a851-0f310a5d09e4']",26,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:26.284,Pressure,
,,,,,,,,,,,,,,,,,,1.383449,,,,,,,,,,,,,,b7a7ab54-6db1-4355-8b17-b858d3fbd85d,3402,,,"[89.6, 10.1]",3775651,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,138,Manchester City WFC,746,['477abc03-19c3-4a96-929c-dbdc4871d3be'],51,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:51.080,Pressure,
,,,,,,,,,,,,,,,,,,1.006905,,,,,,,,,,,,,,da3bad3b-4c75-440b-903c-5b0f062c8f54,3406,,,"[115.2, 34.2]",3775651,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,138,Manchester City WFC,746,"['4ee0762c-c6a4-46e5-9b20-19c39f0ed582', 'd1811fa0-ff94-451e-b630-f8be1a6148c7']",55,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:55.622,Pressure,
,,,,,,,,,,,,,,,,,,0.394686,,,,,,,,,,,,,,bb4d575c-3f17-4b05-b2b3-0d2a70b5b850,3413,,,"[94.3, 11.0]",3775651,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,138,Manchester City WFC,746,,59,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:59.727,Pressure,
,,,,,,,,,,,,,,,,,,0.755756,,,,,,,,,,,,,,f84c8e45-e100-4cc0-8c0d-ae008eb2ccb4,3419,,,"[11.1, 72.9]",3775651,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Right Back,139,West Ham United LFC,972,"['1bdca1e1-194b-4281-9f31-9329442b813c', 'a5074d37-38c8-42e1-bbe6-4cbf4382b0c8']",35,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:35.573,Pressure,
,,,,,,,,,,,,,,,,,,3.643362,,,,,,,,,,,,,,516bc775-95e0-497d-961e-7a8d0044be06,3430,,,"[83.0, 8.2]",3775651,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,141,Manchester City WFC,746,"['100155eb-fdc2-45dc-aebc-00980d556c33', 'd66adec4-fdf8-4a23-869a-a2709b1d9169']",51,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:51.378,Pressure,
,,,,,,,,,,,,True,,,,,,0.5029,,,,,,,,,,,,,,21e709d1-0df4-4e54-98f3-f3f764390146,3439,,,"[62.2, 68.1]",3775651,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Davies,77716.0,Right Wing,142,West Ham United LFC,972,"['1a733bea-45a5-4348-bba3-37108b28829a', '84a2b3b0-ff93-4150-9e6c-7f8b270f0704']",3,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:03.901,Pressure,
,,,,,,,,,,,,,,,,,,0.298234,,,,,,,,,,,,,,644047d9-679a-41a9-bbff-0ace592fd40f,3446,,,"[33.6, 63.9]",3775651,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,142,West Ham United LFC,972,['57fc5954-dda2-4c7e-98aa-107b337c0680'],7,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:07.166,Pressure,
,,,,,,,,,,,,,,,,,,2.122921,,,,,,,,,,,,,,2598ceff-b810-4871-b80e-7c626c28aa2a,3450,,,"[41.6, 61.9]",3775651,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Right Center Midfield,142,West Ham United LFC,972,['ffe37bbf-1b93-4e67-9548-95c8e2d6a7f6'],8,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:08.911,Pressure,
,,,,,,,,,,,,,,,,,,0.69269,,,,,,,,,,,,,,7eaacafb-c307-4336-a9c0-64a85bd62370,3459,,,"[110.7, 24.1]",3775651,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nor Mustafa,46733.0,Right Center Forward,143,Manchester City WFC,746,"['0eba2f8b-ff24-4ff1-8c6f-fb41d3782fd9', '35ad8a46-f28c-4c8a-b8ac-55edc996933f']",38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:38.547,Pressure,
,,,,,,,,,,,,,,,,,,0.830295,,,,,,,,,,,,,,3681e1ab-cb95-41eb-b638-7754c78cd148,3463,,,"[109.7, 5.8]",3775651,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Wing Back,143,Manchester City WFC,746,"['3d1ffc4b-0014-4564-bc9f-b1e997bbe098', 'e6eb5b43-2a71-4c48-8e2a-6b1f47cda639']",42,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:42.477,Pressure,
,,,,,,,,,,,,,,,,,,0.388839,,,,,,,,,,,,,,a1823c95-f578-4afa-a5cc-f950afc09a00,3465,,,"[114.5, 13.0]",3775651,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nor Mustafa,46733.0,Right Center Forward,143,Manchester City WFC,746,"['75a26e6e-1ede-461f-916d-cd5476974d11', '7e108cd0-804a-4cbc-a8b7-5153a8776eff']",44,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:44.251,Pressure,
,,,,,,,,,,,,,,,,,,0.255479,,,,,,,,,,,,,,2d2ca66a-09e8-49f9-a1e0-f9f4ebc7625a,3472,,,"[31.2, 64.6]",3775651,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,143,Manchester City WFC,746,,50,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:50.895,Pressure,
,,,,,,,,,,,,,,,,,,0.710737,,,,,,,,,,,,,,bcac5a26-2ea2-4f66-852a-dfc82342cb04,3510,,,"[84.4, 19.1]",3775651,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Left Center Midfield,144,Manchester City WFC,746,,48,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:48.667,Pressure,
,,,,,,,,,,,,,,,,,,0.382359,,,,,,,,,,,,,,d50c0e16-1e86-492f-ab67-f411bb82d55a,3514,,,"[31.6, 70.9]",3775651,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hawa Cissoko,31157.0,Center Attacking Midfield,145,Manchester City WFC,746,"['500e5c39-6f47-4774-85f5-21cfc24d5260', 'ced51dbc-6b3f-4b29-a9fe-55d5ce30d65a']",0,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:00.991,Pressure,
,,,,,,,,,,,,,,,,,,0.987109,,,,,,,,,,,,,,b6f0dd02-878f-4410-bc60-6a07c9bc4829,3519,,,"[42.0, 76.6]",3775651,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,145,Manchester City WFC,746,"['3367d918-0d9b-4c2d-9351-7021205f51ae', '97459565-cefd-4629-80ef-c910314ccdc9']",3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:03.342,Pressure,
,,,,,,,,,,,,,,,,,,0.702011,,,,,,,,,,,,,,ae9e1aa4-c199-4454-bc24-b347530f7f5e,3529,,,"[81.6, 18.8]",3775651,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Left Center Forward,145,Manchester City WFC,746,['f9a6f52a-8bd5-4eb1-bb91-714214b640c8'],13,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:13.471,Pressure,
,,,,,,,,,,,,True,,,,,,2.728752,,,,,,,,,,,,,,41b93915-4c11-4c91-bf3a-9a724809658e,3533,,,"[36.2, 67.1]",3775651,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Back,146,West Ham United LFC,972,['e32c6bbe-5738-40c2-92a6-434d5639b970'],15,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:15.450,Pressure,
,,,,,,,,,,,,,,,,,,0.498233,,,,,,,,,,,,,,bfa48ecb-624d-4092-92b5-12133284872f,3547,,,"[84.2, 50.2]",3775651,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Left Wing,146,West Ham United LFC,972,['0e74c7ba-f2b2-47bc-b021-b70fcd874832'],31,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:31.353,Pressure,
