ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,1.197371,,,,,,,,,,,,,24929326-6d11-4a86-8fa9-1e2a53a2dc29,153,,"[54.0, 28.0]",19718,3,,,0.7328151,,,Left Foot,,,"[64.0, 37.0]",,Ground Pass,13.453624,,Hayley Ladd,19501.0,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,6,Birmingham City WFC,969,['fc06e83b-edea-4652-a387-9d1c107985df'],11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:11.878,Pass,
,,,,,,,,,1.591103,,,,,,,,,,,,,2cbe8b57-891b-46c2-b7ee-b6d101442e2e,157,,"[66.0, 35.0]",19718,3,,,-2.6098685,,,Right Foot,,,"[49.0, 25.0]",,Ground Pass,19.723083,,Kerys Harrop,15569.0,,,,1,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,6,Birmingham City WFC,969,['9e774a0a-ae1c-4f95-9217-ea51bff6f80f'],15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:15.012,Pass,
,,,,,,,,,1.216525,,,,,,,,,,,,,1e58ff71-88ea-463f-93fe-37a2507b45fb,160,,"[49.0, 25.0]",19718,3,,,0.19739556,,,Left Foot,,,"[64.0, 28.0]",,Ground Pass,15.297058,,Lucy Staniforth,15562.0,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,6,Birmingham City WFC,969,['8563beef-d331-4d46-b238-22d4c2c6ebe4'],17,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:17.720,Pass,
,,,,,,,,,3.9318,,,,,,,,,,,,,554874b0-5691-47b9-86a5-cc0e80e53eb6,163,,"[63.0, 31.0]",19718,3,,,0.0,,,Right Foot,,,"[109.0, 31.0]",,High Pass,46.0,Incomplete,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,6,Birmingham City WFC,969,['f548f17f-ba07-4b6c-92a3-147224f6d1cf'],19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:19.960,Pass,
,,,,,,,,,1.1526,,,,,,,,,,,,,818938f4-863c-4349-bec2-065015e04339,166,,"[12.0, 50.0]",19718,3,,,0.66104317,,,Keeper Arm,,,"[21.0, 57.0]",,Ground Pass,11.401754,,Georgia Brougham,15574.0,,,,1,From Counter,Kirstie Levell,15576.0,Goalkeeper,7,Everton LFC,967,['595fd73b-5ce7-47d0-aa2a-4b45a703f49f'],24,,,,,,,,,,,,,,,,Everton LFC,967,00:03:24.148,Pass,
,,,,,,,,,1.4117,,,,,,,,,,,,,fa7fa38d-39c0-400e-bd44-06cefc3883f8,169,,"[27.0, 61.0]",19718,3,,,1.0303768,,,Left Foot,,,"[36.0, 76.0]",,Ground Pass,17.492855,,Faye Bryson,15578.0,,,,1,From Counter,Georgia Brougham,15574.0,Right Center Back,7,Everton LFC,967,['496c1986-9644-4c6a-8e5c-ccae45a5a825'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:03:27.432,Pass,
,,,,,,,,,1.581141,,,,,,,,,,,,,36303d4c-92d8-4b61-9532-9333d6531c00,177,,"[74.0, 61.0]",19718,3,,,-0.4636476,,,Right Foot,,,"[84.0, 56.0]",,Ground Pass,11.18034,Incomplete,Claudia Walker,15580.0,,,,1,From Counter,Faye Bryson,15578.0,Right Midfield,7,Everton LFC,967,"['05024a39-7730-47a2-820b-23e2c175959e', '1b440bd0-86aa-4c15-abff-94e10102a4d3']",33,,,,,,,,,,,,,,,,Everton LFC,967,00:03:33.163,Pass,
,,,,,,,,,2.780512,,,,,,,,,,,,,f60cf9db-81e2-484f-b86f-d78296be6239,181,,"[33.0, 27.0]",19718,3,,,2.8706458,,,Right Foot,,,"[15.0, 32.0]",,Ground Pass,18.681541,,Ann-Katrin Berger,15560.0,,,,1,Regular Play,Aoife Mannion,19503.0,Right Center Back,8,Birmingham City WFC,969,['da853edd-b6e6-497e-91e1-18e2084daa5b'],35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:35.297,Pass,
,,,,,,,,,3.130453,,,,,,,,,,,,,a1eba1bf-2101-48b4-88cc-e5f5d2509fe2,184,,"[18.0, 41.0]",19718,3,,,-1.0899091,,,Right Foot,,,"[30.0, 18.0]",,Ground Pass,25.942244,,Kerys Harrop,15569.0,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,8,Birmingham City WFC,969,['777d5889-953f-4517-985c-ee0810478d20'],40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:40.440,Pass,
,,,,,,,,,0.975176,,,,,,,,,,,,,7d206fee-9f25-4e46-8110-be7f0f9aa56b,187,,"[37.0, 17.0]",19718,3,,,0.8960554,,,Left Foot,,,"[41.0, 22.0]",,Ground Pass,6.4031243,,Lucy Staniforth,15562.0,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,8,Birmingham City WFC,969,['1012423f-e324-4342-bd46-39342171eeb6'],47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:47.806,Pass,
,,,,,,,,,2.4848,,,,,,,,,,,,,bce838fb-d0b9-4076-921c-7ec6962d2f1e,190,,"[43.0, 23.0]",19718,3,,,0.7086263,,,Right Foot,,,"[78.0, 53.0]",,High Pass,46.09772,Incomplete,Charlie Wellings,15563.0,,,,1,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,8,Birmingham City WFC,969,"['399506af-f32a-45f7-bd1b-0900e1a9f17c', 'baacd0b6-c0df-4a63-9bfc-42d2ef212f04']",50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:50.257,Pass,
,,,,,,,,,3.2028,,,,,,,,,,,,,399506af-f32a-45f7-bd1b-0900e1a9f17c,192,,"[43.0, 28.0]",19718,3,,,1.5253731,,,Head,,,"[44.0, 50.0]",,High Pass,22.022715,,Abbey-Leigh Stringer,15573.0,,,Recovery,1,Regular Play,Danielle Turner,15571.0,Left Midfield,9,Everton LFC,967,"['39ac9113-d9f4-4f89-ab21-f78e3a5e9df3', 'bce838fb-d0b9-4076-921c-7ec6962d2f1e']",52,,,,,,,,,,,,,,,,Everton LFC,967,00:03:52.742,Pass,
,,,,,,,,,2.036,,,,,,,,,,,,,fe171cce-b323-4e89-8d62-7da14923c9aa,195,,"[41.0, 53.0]",19718,3,,,1.6539376,,,Right Foot,,,"[39.0, 77.0]",,Ground Pass,24.083189,,Faye Bryson,15578.0,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Center Midfield,9,Everton LFC,967,['f1c8759b-413a-47db-af77-9bf7e9131186'],57,,,,,,,,,,,,,,,,Everton LFC,967,00:03:57.865,Pass,
,,,,,,,,,1.859138,,,,,,,,,,,,,8aa5d5ef-a109-4acd-aff1-54b4c467a11e,198,,"[40.0, 77.0]",19718,3,,,-0.47646743,,,Left Foot,,,"[71.0, 61.0]",,Low Pass,34.88553,Incomplete,Claudia Walker,15580.0,,,,1,Regular Play,Faye Bryson,15578.0,Right Midfield,9,Everton LFC,967,"['7968820e-b127-4567-8a4a-62ef7d3ff76f', 'b0bd5ded-daaa-42da-b855-7f69ad7f9bd4', 'c6ffa5e3-fd9b-4a2d-8714-1a52bd66be96']",59,,,,,,,,,,,,,,,,Everton LFC,967,00:03:59.901,Pass,True
,,,,,,,,,1.392749,,,,,,,,,,,,,dd913c24-dc7d-459b-a0d7-0385cc871e0f,202,,"[49.0, 18.0]",19718,4,,,-0.60228735,,,Left Foot,,,"[65.0, 7.0]",,Ground Pass,19.416489,,Paige Williams,15567.0,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,10,Birmingham City WFC,969,['03f6993a-bba2-466a-b2c7-6fe0da723d61'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:03.049,Pass,
,,,,,,,,,1.479279,,,,,,,,,,,,,b502cd95-06c3-4f2e-92c6-f321a0eed65d,205,,"[66.0, 6.0]",19718,4,,,2.819842,,,Left Foot,,,"[48.0, 12.0]",,Ground Pass,18.973665,,Kerys Harrop,15569.0,,,,1,Regular Play,Paige Williams,15567.0,Left Back,10,Birmingham City WFC,969,['71b1c8fa-b2a4-4948-bedc-594cb9b617bb'],6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:06.963,Pass,
,,,,,,,,,1.45397,,,,,,,,,,,,,3feef4b3-4681-4f3f-b108-29f68629dc73,208,,"[50.0, 14.0]",19718,4,,,1.0516502,,,Left Foot,,,"[54.0, 21.0]",,Ground Pass,8.062258,,Lucy Staniforth,15562.0,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,10,Birmingham City WFC,969,['7c81cfc1-2874-4e24-9854-cc676b29be1c'],9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:09.521,Pass,
,,,,,,,,,2.026538,,,,,,,,,,,,,9ec2babe-f0c9-4c1f-b988-92b84ad023f1,211,,"[47.0, 30.0]",19718,4,,,1.6475682,,,Right Foot,,,"[45.0, 56.0]",,Ground Pass,26.076809,,Aoife Mannion,19503.0,,,,1,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,10,Birmingham City WFC,969,['6bf0efec-188a-4824-b5c6-9d595fcd8193'],15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:15.149,Pass,
,,,,,,,,,3.825724,,,,,,,,,,,,,951461fd-045e-4002-82d5-3d60cb8fed8a,214,,"[69.0, 49.0]",19718,4,,,-1.0269638,,,Right Foot,,,"[95.0, 6.0]",,High Pass,50.24938,,Lucy Quinn,15564.0,,True,,1,Regular Play,Aoife Mannion,19503.0,Right Center Back,10,Birmingham City WFC,969,['8eee0e17-ab9e-4ec0-9cef-045d5cfd15b7'],20,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:20.703,Pass,
,,,,,,,,,2.222703,,,,,,,,,,,,,905f8687-ed9b-484f-9f05-ace613b6b062,218,,"[108.0, 13.0]",19718,4,,,-2.2142975,,,Right Foot,,,"[102.0, 5.0]",,Ground Pass,10.0,,Paige Williams,15567.0,,,,1,Regular Play,Lucy Quinn,15564.0,Left Wing,10,Birmingham City WFC,969,['c25c15d3-1ba7-4f24-bb2f-f5c302a6e709'],28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:28.877,Pass,
,,,,,,,,,1.852792,,,,,,,,,,,,,2a2a725f-dcb6-4949-b628-30892cc12f46,222,,"[100.0, 3.0]",19718,4,,,2.3561945,,,Right Foot,,,"[83.0, 20.0]",,Ground Pass,24.04163,,Lucy Staniforth,15562.0,,,,1,Regular Play,Paige Williams,15567.0,Left Back,10,Birmingham City WFC,969,['f42c2a02-6169-4503-8b32-86a6e4bfb877'],31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:31.220,Pass,
,,,,,,,,,3.565115,,,,,,,,,,,,,47d93274-0d42-4d3f-a50a-8b03ee91017b,225,,"[81.0, 23.0]",19718,4,,,0.0,,,Right Foot,,,"[120.0, 23.0]",,High Pass,39.0,Out,Ellen White,10180.0,,,,1,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,10,Birmingham City WFC,969,['bbe27f8a-c03d-4092-865e-022395d75fed'],33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:33.988,Pass,
,,,,,,,,,1.6505,,,,,,,,,,,,,178f3987-0d0c-454e-86d5-a26ce2956178,227,,"[6.0, 40.0]",19718,4,,,0.055498507,,,Right Foot,,,"[24.0, 41.0]",,Ground Pass,18.027756,,Gabrielle George,15575.0,,,Goal Kick,1,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,11,Everton LFC,967,['8e66d566-a60f-4463-bdaf-125494ff1daa'],46,,,,,,,,,,,,,,,,Everton LFC,967,00:04:46.327,Pass,
,,,,,,,,,1.4955,,,,,,,,,,,,,972baba3-e765-4433-8fb6-eace64d901ee,230,,"[25.0, 34.0]",19718,4,,,2.9889433,,,Left Foot,,,"[12.0, 36.0]",,Ground Pass,13.152946,,Kirstie Levell,15576.0,,,,1,From Goal Kick,Gabrielle George,15575.0,Center Back,11,Everton LFC,967,['8b6c39b5-e48a-41d5-af94-36541acc7b43'],51,,,,,,,,,,,,,,,,Everton LFC,967,00:04:51.140,Pass,
,,,,,,,,,1.6078,,,,,,,,,,,,,1a511aa7-57b2-4910-97cf-8ab628c69d74,232,,"[12.0, 36.0]",19718,4,,,-1.2220253,,,Right Foot,,,"[20.0, 14.0]",,Ground Pass,23.409399,,Siri Worm,15572.0,,,,1,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,11,Everton LFC,967,['3e071297-1bfc-45ff-8ffc-54f06d67a742'],52,,,,,,,,,,,,,,,,Everton LFC,967,00:04:52.636,Pass,
,,,,,,,,,1.2655,,,,,,,,,,,,,16d96c6d-5cbd-41e3-a129-1f1b20582c7e,236,,"[26.0, 12.0]",19718,4,,,-0.5191461,,,Left Foot,,,"[40.0, 4.0]",,Ground Pass,16.124516,,Danielle Turner,15571.0,,,,1,From Goal Kick,Siri Worm,15572.0,Left Center Back,11,Everton LFC,967,"['734458a5-d40c-4b44-90c1-fadf9919aaf4', 'b18417b1-9fb5-4aba-81ed-f12fb1379999']",55,,,,,,,,,,,,,,,,Everton LFC,967,00:04:55.292,Pass,True
,,,,,,,,,0.8525,,,,,,,,,,,,,497369e9-3283-45cb-a1ca-8e2f00a9d266,240,,"[38.0, 5.0]",19718,4,,,0.8329813,,,Right Foot,,,"[48.0, 16.0]",,Ground Pass,14.866069,,Chloe Kelly,15570.0,,,,1,From Goal Kick,Danielle Turner,15571.0,Left Midfield,11,Everton LFC,967,['13e33b9e-2c41-4011-9c57-f1879e4812d3'],57,,,,,,,,,,,,,,,,Everton LFC,967,00:04:57.167,Pass,
,,,,,,,,,1.0702,,,,,,,,,,,,,75918884-621c-4cd3-885a-81855e186958,243,,"[48.0, 22.0]",19718,4,,,0.08673834,,,Right Foot,,,"[71.0, 24.0]",,Ground Pass,23.086792,,Claudia Walker,15580.0,,,,1,From Goal Kick,Chloe Kelly,15570.0,Left Wing,11,Everton LFC,967,['a8b39160-8424-45ea-a17b-046cb2b2662c'],59,,,,,,,,,,,,,,,,Everton LFC,967,00:04:59.463,Pass,
,,,,,,,,,2.4796,,,,,,,,,,,,,96554b78-c7cb-42a5-84dd-5ba4a956dfaf,247,,"[68.0, 25.0]",19718,5,,,1.141034,,,Right Foot,,,"[90.0, 73.0]",,Low Pass,52.801514,,Faye Bryson,15578.0,,True,,1,From Goal Kick,Claudia Walker,15580.0,Center Forward,11,Everton LFC,967,['11cb61cf-ce3b-4d54-b3d8-18ba74085492'],1,,,,,,,,,,,,,,,,Everton LFC,967,00:05:01.905,Pass,
,,,,,,,,,2.437202,,,,,,,,,,,,,3ac939a1-02be-472b-ba96-34637b4b6597,251,,"[31.0, 1.0]",19718,5,,,2.55359,,,,,,"[7.0, 17.0]",,Low Pass,28.84441,,Ann-Katrin Berger,15560.0,,,Throw-in,1,From Throw In,Paige Williams,15567.0,Left Back,12,Birmingham City WFC,969,['0849006d-e96b-42ad-9153-49c3efb48f03'],23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:23.564,Pass,
,,,,,,,,,2.79032,,,,,,,,,,,,,7d6b3936-35fb-45eb-9951-82f55eeea56a,254,,"[10.0, 26.0]",19718,5,,,1.0636978,,,Right Foot,,,"[25.0, 53.0]",,Ground Pass,30.88689,,Aoife Mannion,19503.0,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,12,Birmingham City WFC,969,['fcc5d0f9-2536-4855-aefb-78ddb6d9bbc4'],28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:28.496,Pass,
,,,,,,,,,1.582532,,,,,,,,,,,,,fb95a13f-13a0-4ebd-8eac-8346b13681dc,262,,"[58.0, 45.0]",19718,5,,,2.2794225,,,Right Foot,,,"[52.0, 52.0]",,Ground Pass,9.219544,,Hayley Ladd,19501.0,,,,1,From Throw In,Aoife Mannion,19503.0,Right Center Back,12,Birmingham City WFC,969,['82dcd7e4-28a8-4f11-9931-8dc20fb826bb'],41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:41.163,Pass,
,,,,,,,,,1.762225,,,,,,,,,,,,,3cd54f48-bde7-48ac-b9c7-21f752352274,265,,"[56.0, 57.0]",19718,5,,,1.7273982,,,Right Foot,,,"[53.0, 76.0]",,Ground Pass,19.235384,,Meaghan Sargeant,19502.0,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,12,Birmingham City WFC,969,['52cb1df2-ca58-4557-80ba-db3b8086fb98'],44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:44.460,Pass,
,,,,,,,,,0.887635,,,,,,,,,,,,,9d12465a-c9ac-4cdf-b123-ab0c17639473,268,,"[52.0, 77.0]",19718,5,,,-1.1659045,,,Right Foot,,,"[55.0, 70.0]",,Ground Pass,7.615773,,Hayley Ladd,19501.0,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,12,Birmingham City WFC,969,['df8d4774-5a22-441e-aaf3-d39b544b37bf'],46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:46.616,Pass,
,,,,,,,,,0.916177,,,,,,,,,,,,,3688d50e-8e59-44b1-b8df-0f74b26d65a1,271,,"[56.0, 67.0]",19718,5,,,-0.071307465,,,Left Foot,,,"[70.0, 66.0]",,Ground Pass,14.035668,,Marisa Ewers,15565.0,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,12,Birmingham City WFC,969,['0658e72a-2b34-4236-a074-a3d03aa6151c'],48,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:48.682,Pass,
,,,,,,,,,1.433,,,,,,,,,,,,,6e9a9e01-d58c-468e-9484-d6cb531c5863,281,,"[58.0, 62.0]",19718,5,,,-0.6202495,,,Right Foot,,,"[65.0, 57.0]",,Ground Pass,8.602325,,Lucy Staniforth,15562.0,,,Recovery,1,From Throw In,Charlie Wellings,15563.0,Right Wing,12,Birmingham City WFC,969,['5dcf8ada-0a4f-4bbe-8c79-c47f86757ce3'],55,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:55.628,Pass,
,,,,,,,,,0.8194,,,,,,,,,,,,,b3b3f118-dd4b-4031-bb62-0a692ba625ba,285,,"[64.0, 57.0]",19718,5,,,0.9272952,,,Right Foot,,,"[67.0, 61.0]",,Ground Pass,5.0,Incomplete,Hayley Ladd,19501.0,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,12,Birmingham City WFC,969,"['7f8729f5-11f9-43de-9ecc-ef1c42c83155', 'b8ff631c-8c8c-4a4d-9249-a8e0c48f27e3', 'fc7e6522-6d35-48f9-9ea6-9aaec971812d']",57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:57.101,Pass,True
,,,,,,,,,1.0432,,,,,,,,,,,,,d14a32e1-56a8-4da7-8820-f34e4a4ead0b,294,,"[95.0, 55.0]",19718,6,,,-1.4056476,,True,Right Foot,,,"[96.0, 49.0]",,Ground Pass,6.0827627,Incomplete,Ellen White,10180.0,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,12,Birmingham City WFC,969,"['9af2aa66-4d7a-4cd8-aee6-d46c52778420', 'bf8c8d70-ef31-4f4b-be4c-e0b56732b549']",6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:06.747,Pass,
,,,,,,,,,0.7015,,,,,,,,,,,,,9af2aa66-4d7a-4cd8-aee6-d46c52778420,296,,"[25.0, 32.0]",19718,6,,,-2.896614,,,Left Foot,,,"[17.0, 30.0]",,Ground Pass,8.246211,,Siri Worm,15572.0,,,Recovery,1,From Throw In,Abbey-Leigh Stringer,15573.0,Right Center Midfield,12,Birmingham City WFC,969,"['d14a32e1-56a8-4da7-8820-f34e4a4ead0b', 'fca91a1d-9612-46db-a227-f9b17437e870']",7,,,,,,,,,,,,,,,,Everton LFC,967,00:06:07.791,Pass,
,,,,,,,,,1.891701,,,,,,,,,,,,,bb076fee-70fa-42f2-b1f8-5809fb89e6ff,300,,"[16.0, 28.0]",19718,6,,,-1.2827408,,,Left Foot,,,"[24.0, 1.0]",,Ground Pass,28.160255,Out,,,,,,1,From Throw In,Siri Worm,15572.0,Left Center Back,12,Birmingham City WFC,969,,9,,,,,,,,,,,,,,,,Everton LFC,967,00:06:09.653,Pass,
,,,,,,,,,1.187831,,,,,,,,,,,,,3ef9f38d-b3b2-4445-999f-26ed536254d5,301,,"[97.0, 80.0]",19718,6,,,-0.7853982,,,,,,"[107.0, 70.0]",,Low Pass,14.142136,,Lucy Staniforth,15562.0,,,Throw-in,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,13,Birmingham City WFC,969,['f6950233-88b1-4180-a40e-5d5320092640'],19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:19.359,Pass,
,,,,,,,,,1.5156,,,,,,,,,,,,,83c43243-617b-45d2-a486-651cdb547512,304,,"[107.0, 70.0]",19718,6,,,2.4980915,,,Left Foot,,,"[99.0, 76.0]",,Ground Pass,10.0,,Meaghan Sargeant,19502.0,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,13,Birmingham City WFC,969,['17de3968-c4b9-4b66-af34-17ce0ae38cb0'],20,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:20.587,Pass,
,,,,,,,,,1.916799,,,,,,,,,,,,,b33f3b1c-3e28-48a7-8935-e56f168b5fab,308,,"[96.0, 78.0]",19718,6,,,-2.7928216,,,Right Foot,,,"[85.0, 74.0]",,Ground Pass,11.7046995,,Hayley Ladd,19501.0,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,13,Birmingham City WFC,969,"['85cf5a1d-0f80-4165-bd0c-bb6319637c4b', 'c16f1199-4b4c-4fcb-8299-b55223a9fc16']",22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:22.142,Pass,True
,,,,,,,,,1.963912,,,,,,,,,,,,,df73338c-ad82-4328-8f42-d7c6cd373722,311,,"[82.0, 64.0]",19718,6,,,-2.6779451,,,Right Foot,,,"[68.0, 57.0]",,Ground Pass,15.652476,,Aoife Mannion,19503.0,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,13,Birmingham City WFC,969,['9c41f4f9-4df2-4fd8-b3d0-74b24322cbc8'],27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:27.632,Pass,
,,,,,,,,,3.045377,,,,,,,,,,,,,c53c9aa2-c02f-4c86-8227-8593c8b828cd,315,,"[55.0, 59.0]",19718,6,,,-2.6066375,,,Left Foot,,,"[28.0, 43.0]",,Ground Pass,31.38471,,Ann-Katrin Berger,15560.0,,,,1,From Throw In,Aoife Mannion,19503.0,Right Center Back,13,Birmingham City WFC,969,['790c2a02-c707-4135-87c7-e3bac22b1bad'],38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:38.270,Pass,
,,,,,,,,,1.490607,,,,,,,,,,,,,c9e57f48-77a2-4aa7-92b8-6279efdfdf82,318,,"[29.0, 44.0]",19718,6,,,1.19029,,,Right Foot,,,"[37.0, 64.0]",,Ground Pass,21.540659,,Aoife Mannion,19503.0,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,13,Birmingham City WFC,969,['a2739737-a12a-46cf-a70e-8e11da9f48fe'],42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:42.152,Pass,
,,,,,,,,,4.3464,,,,,,,,,,,,,d5a4234b-3bf0-4590-99be-5cfcd187c95b,321,,"[40.0, 62.0]",19718,6,,,-0.11065722,,,Right Foot,,,"[103.0, 55.0]",,High Pass,63.387695,Incomplete,,,,,,1,From Throw In,Aoife Mannion,19503.0,Right Center Back,13,Birmingham City WFC,969,['970d6499-7ba8-476b-825f-a0c5a340c440'],45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:45.602,Pass,
,,,,,,,,,1.776805,,,,,,,,,,,,,8e474ad0-fa0b-4136-a16c-1c392ffa933e,323,,"[92.0, 80.0]",19718,7,,,-2.3884413,,,,,,"[76.0, 65.0]",,Low Pass,21.931713,,Hayley Ladd,19501.0,,,Throw-in,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,14,Birmingham City WFC,969,['1de55859-e889-4d02-ab28-3862efb1c5b2'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:08.885,Pass,
,,,,,,,,,0.6035,,,,,,,,,,,,,3af294b5-c235-4732-af84-f27a782cbee4,327,,"[78.0, 67.0]",19718,7,,,0.0,,,Left Foot,,,"[86.0, 67.0]",,Low Pass,8.0,,Marisa Ewers,15565.0,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,14,Birmingham City WFC,969,"['16067212-dc5c-47ab-8cb6-635901d8c95f', '3fc59468-cbf5-4046-b9ca-bce699556f78']",11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:11.421,Pass,True
,,,,,,,,,1.118465,,,,,,,,,,,,,14e470a7-ccd4-437a-83ee-e878472cb520,331,,"[38.0, 9.0]",19718,7,,,0.14189705,,,Head,,,"[45.0, 10.0]",,Low Pass,7.071068,Incomplete,Chloe Kelly,15570.0,,,Recovery,1,From Throw In,Angharad James,15577.0,Left Center Midfield,14,Birmingham City WFC,969,"['01d0dbb9-e054-4bdd-a142-cd5ab7449e83', '54a9fa8b-44c2-4d78-bbc0-7f708253b2fa']",14,,,,,,,,,,,,,,,,Everton LFC,967,00:07:14.331,Pass,
,,,,,,,,,1.965881,,,,,,,,,,,,,8bca0d26-238b-475a-9709-0073a833de55,336,,"[72.0, 62.0]",19718,7,,,2.9340963,,,Right Foot,,,"[53.0, 66.0]",,Ground Pass,19.416489,,Aoife Mannion,19503.0,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,14,Birmingham City WFC,969,['aa7d8791-4be7-4184-88d9-616d74a75702'],18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:18.985,Pass,
,,,,,,,,,1.129145,,,,,,,,,,,,,da7f772c-ce83-4b87-b92e-a33da281b964,339,,"[53.0, 66.0]",19718,7,,,-0.29849893,,,Right Foot,,,"[66.0, 62.0]",,Ground Pass,13.601471,,Hayley Ladd,19501.0,,,,1,From Throw In,Aoife Mannion,19503.0,Right Center Back,14,Birmingham City WFC,969,['ea28a997-23f2-4dd7-92f5-13c4028fe484'],21,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:21.501,Pass,
