bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.922992,,,,,,,,,,,,,,,e04bf515-a14a-494f-af77-cbf43540614f,1397,,,"[43.7, 52.7]",2275137,36,,,,-2.8164752,,Right Foot,,,"[34.8, 49.7]",,Ground Pass,,9.392018,,,,,Abbie McManus,4648.0,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Center Attacking Midfield,80,Manchester United,1475,['d498d713-cee0-4c97-8c16-5b2d7d162e25'],15,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:15.584,Pass,
,,,,,,,,,,,,,,,,,,,2.951497,,,,,,,,,,,,,,,37855a5c-4d05-49d9-aadc-0cda87671bce,1400,,,"[36.8, 49.0]",2275137,36,,,,-1.0802735,,Right Foot,,,"[56.4, 12.3]",,High Pass,,41.60589,,,,,Kirsty Smith,10196.0,,,,,,1,From Goal Kick,Abbie McManus,4648.0,Right Center Back,80,Manchester United,1475,['1754f084-c8e6-4b8a-8a59-e24b7e57adbf'],18,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:18.732,Pass,
,,,,,,,,,,,,,,,,,,,4.485396,,,,,,,,,,,,,,,e91eb038-d3fa-423a-898f-828c1309d774,1403,,,"[67.1, 11.2]",2275137,36,,,,-0.109777324,,Left Foot,,,"[117.0, 5.7]",,Low Pass,,50.20219,,,,,Leah Galton,31539.0,,,,,,1,From Goal Kick,Kirsty Smith,10196.0,Left Back,80,Manchester United,1475,['3b2e9c65-4e7b-47fb-a707-ab6282fdead0'],24,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:24.097,Pass,
,,,,,,,,,,,,,,,,,,,2.704046,,,,,,,,,,,,,,,d1d929f8-c3ca-4e7f-8c53-64ca147a7b56,1413,,,"[18.7, 74.8]",2275137,36,,,,-0.042892132,,Right Foot,,,"[65.3, 72.8]",,High Pass,,46.6429,,,Incomplete,,Gemma Suzanne Davison,15721.0,,,,,Free Kick,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,81,Tottenham Hotspur Women,749,"['6adcf4c8-860f-4031-94de-2df0ff2b0ab9', 'af12ba91-042e-49e0-bc48-5192ad20caa0']",53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:53.823,Pass,
,,,,,,,,,,,,,,,,,,,2.094432,,,,,,,,,,,,,,,6adcf4c8-860f-4031-94de-2df0ff2b0ab9,1415,,,"[54.8, 7.3]",2275137,36,,,,1.1107588,,Right Foot,,,"[60.3, 18.4]",,Low Pass,,12.3878975,,,,,Hayley Ladd,19501.0,,,,,Recovery,1,Regular Play,Millie Turner,31536.0,Left Center Back,82,Manchester United,1475,"['b8709e0d-f817-43ed-8a49-9fbd7f848996', 'd1d929f8-c3ca-4e7f-8c53-64ca147a7b56']",56,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:56.527,Pass,
,,,,,,,,,,,,,,,,,,,0.999215,,,,,,,,,,,,,,,7312eb75-3d47-4b4c-9487-c2639bdacced,1419,,,"[57.2, 13.3]",2275137,37,,,,-3.0722594,,Right Foot,,,"[42.8, 12.3]",,Low Pass,,14.43468,,,,,Millie Turner,31536.0,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,82,Manchester United,1475,['efc6a967-f4bb-4873-9c9d-f3656d5368c5'],0,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:00.674,Pass,
,,,,,,,,,,,,,,,,,,,1.215239,,,,,,,,,,,,,,,9502bc5f-445d-40ae-bd79-bdc2f9c398a8,1422,,,"[41.5, 12.4]",2275137,37,,,,1.801016,,Left Foot,,,"[38.5, 25.2]",,Ground Pass,,13.146863,,,,,Abbie McManus,4648.0,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,82,Manchester United,1475,['8e249c6d-30e8-4498-af71-9392dee581f1'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:02.702,Pass,
,,,,,,,,,,,,,,,,,,,0.837142,,,,,,,,,,,,,,,0cf62ba6-d7d1-4da3-b89f-f084d45403b4,1425,,,"[35.5, 25.7]",2275137,37,,,,0.4431901,,Right Foot,,,"[51.3, 33.2]",,Ground Pass,,17.489712,,,,,Hayley Ladd,19501.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,82,Manchester United,1475,['8f167aaf-f7b6-4690-999d-65a9903fcfc4'],4,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:04.597,Pass,
,,,,,,,,,,,,,,,,,,,1.993921,,,,,,,,,,,,,,,fba9fbe6-b4f0-4774-a318-510a660491b3,1428,,,"[44.2, 46.4]",2275137,37,,,,1.5441359,,Right Foot,,,"[44.8, 68.9]",,Ground Pass,,22.508,,,,,Amy Turner,31533.0,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,82,Manchester United,1475,['4ef65e3d-9528-4696-8cb4-f940d695b610'],6,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:06.775,Pass,
,,,,,,,,,,,,,,,,,,,1.859149,,,,,,,,,,,,,,,4b259f3c-fcf3-4920-99a0-2181c2b2c0bf,1431,,,"[42.9, 68.7]",2275137,37,,,,-2.2003796,,Right Foot,,,"[31.9, 53.6]",,Ground Pass,,18.681808,,,,,Abbie McManus,4648.0,,,,,,1,Regular Play,Amy Turner,31533.0,Right Back,82,Manchester United,1475,['17ed0ded-04a1-497d-9179-8fa74c491008'],9,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:09.809,Pass,
,,,,,,,,,,,,,,,,,,,2.386903,,,,,,,,,,,,,,,24d95dd8-3f15-4c2a-a8e1-33c48ed9658b,1434,,,"[34.8, 52.4]",2275137,37,,,,-1.482271,,Right Foot,,,"[37.8, 18.6]",,Ground Pass,,33.932877,,,,,Millie Turner,31536.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,82,Manchester United,1475,['0011f7aa-5728-4705-b534-2ea2461d806e'],12,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:12.728,Pass,
,,,,,,,,,,,,,,,,,,,1.411549,,,,,,,,,,,,,,,5f85eb2c-a34e-4b2b-bff9-7d8bee81d7a4,1437,,,"[39.1, 13.3]",2275137,37,,,,0.6185063,,Right Foot,,,"[55.4, 24.9]",,Ground Pass,,20.006248,,,,,Katie Zelem,31540.0,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,82,Manchester United,1475,['f882f97c-023d-4b2f-a727-cdecff89041b'],16,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:16.812,Pass,
,,,,,,,,,,,,,,,,,,,2.272047,,,,,,,,,,,,,,,fb31c0c1-2299-4558-9f9a-3d4bfebdd821,1440,,,"[55.4, 24.9]",2275137,37,,,,-0.7270031,,Right Foot,,,"[72.6, 9.6]",,Ground Pass,,23.020208,,,Incomplete,,Jackie Groenen,10654.0,,,,,,1,Regular Play,Katie Zelem,31540.0,Right Center Midfield,82,Manchester United,1475,"['14053a34-64fe-4f35-bc81-6639fd88589a', '577b4092-d5f2-410b-bc9c-19cfbd0dc44d']",18,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:18.320,Pass,
,,,,,,,,,,,,,,,,,,,1.658725,,,,,,,,,,,,,,,d4e8c4f9-ace9-4227-a912-2ef0cd0ebd74,1443,,,"[65.7, 0.1]",2275137,37,,,,0.7638188,,,,,"[79.9, 13.7]",,Low Pass,,19.662146,,,,,Jackie Groenen,10654.0,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Left Back,83,Manchester United,1475,['63da2bfd-1172-4d2e-a2a4-347a9fc11479'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:27.069,Pass,
,,,,,,,,,,,,,,,,,,,2.012483,,,,,,,,,,,,,,,f95a9a4e-3bab-466b-8209-097f85bbf6b9,1447,,,"[65.5, 22.2]",2275137,37,,,,1.7171776,,Right Foot,,,"[63.2, 37.8]",,Low Pass,,15.76864,,,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,83,Manchester United,1475,['7f774efc-b2c3-4f93-b420-f2e47aa1ec23'],33,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:33.260,Pass,
,,,,,,,,,,,,,,,,,,,1.707386,,,,,,,,,,,,,,,e72ce272-152c-478b-b4d1-45afa8b5e1e6,1450,,,"[63.2, 37.8]",2275137,37,,,,-0.7774618,,Right Foot,,,"[88.6, 12.8]",,High Pass,,35.639305,,,Incomplete,,Leah Galton,31539.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,83,Manchester United,1475,"['7a9c2627-df9e-46e0-82f6-d80fd57aea97', 'c7184e55-7be9-4417-a808-308e84690ab7']",35,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:35.312,Pass,
,,,,,,,,,,,,,,,,,,,2.44676,,,,,,,,,,,,,,,037e13f6-df2e-47ed-a847-38ef8ee6167b,1453,,,"[71.2, 15.8]",2275137,37,,,,0.31327617,,Right Foot,,,"[78.3, 18.1]",,High Pass,,7.4632435,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Kirsty Smith,10196.0,Left Back,83,Manchester United,1475,['60ced9a2-6be6-4cc9-9572-ba6bc3bd96f2'],38,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:38.207,Pass,
,,,,,,,,,,,,,,,,,,,3.347921,,,,,,,,,,,,,,,f0f0cd5f-d3b0-45e1-9616-b7573935607b,1459,,,"[76.5, 22.9]",2275137,37,,,,-0.34097895,,Right Foot,,,"[110.6, 10.8]",,High Pass,,36.183144,,,,,Leah Galton,31539.0,,,,,,1,From Throw In,Katie Zelem,31540.0,Right Center Midfield,83,Manchester United,1475,['2a0987f3-eb0c-4028-a7d4-70ea78ec6647'],42,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:42.553,Pass,
,,,,,,,,,,,,,,,,,,,1.257008,,,,,,,,,,,,,,,d05411a2-ea2e-4dd2-bb8b-00d28d10ed72,1461,,,"[110.8, 10.3]",2275137,37,,,,1.5248517,,Left Foot,True,,"[112.0, 36.4]",,Low Pass,,26.127571,,,Incomplete,,Jane Ross,4653.0,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,83,Manchester United,1475,"['10ef4360-dd15-450d-b87e-dc65faa92b75', 'd3c1c819-b5ce-4374-936b-36967cf5eedf']",45,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:45.901,Pass,
,,,,,,,,,,,,,,,,,,,1.520203,,,,,,,,,,,,,,,0e2823ed-203d-4629-b3ef-4a0ea854d95e,1469,,,"[82.8, 73.8]",2275137,37,,,,-3.0211263,,Right Foot,,,"[63.8, 71.5]",,Ground Pass,,19.138704,,,,,Abbie McManus,4648.0,,,,,Recovery,1,From Throw In,Amy Turner,31533.0,Right Back,83,Manchester United,1475,"['52c95cc7-e04b-4729-8383-6ecdc4954f8c', 'c023431e-e484-4ad8-9081-bbd4d9c82ed3']",53,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:53.968,Pass,True
,,,,,,,,,,,,,,,,,,,0.50725,,,,,,,,,,,,,,,52e4a1c7-ad75-4194-b43a-107ca4236c65,1471,,,"[63.8, 71.5]",2275137,37,,,,-0.4284058,,Right Foot,,,"[76.5, 65.7]",,Ground Pass,,13.961734,,,,,Hayley Ladd,19501.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,83,Manchester United,1475,['69ff66ee-2918-498d-ad3d-10d898774a43'],55,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:55.488,Pass,
,,,,,,,,,,,,,,,,,,,2.290168,,,,,,,,,,,,,,,4fa99e3c-7d60-4c67-bed7-f0fb9e4fcb7a,1474,,,"[74.6, 61.6]",2275137,37,,,,-2.220667,,Right Foot,,,"[55.6, 36.6]",,Ground Pass,,31.400637,,,,,Millie Turner,31536.0,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,83,Manchester United,1475,['e2440eb2-f7dc-4b2f-b85e-45aaf431f73e'],56,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:56.937,Pass,
,,,,,,,,,,,,,,,,,,,1.155685,,,,,,,,,,,,,,,2900d91b-30d6-45d7-bd5d-0f9f4b674153,1477,,,"[76.5, 27.4]",2275137,38,,,,-0.6340227,,Right Foot,,,"[86.7, 19.9]",,Ground Pass,,12.660568,,,,,Leah Galton,31539.0,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,83,Manchester United,1475,['d913e290-99bb-485a-9637-206a15342b8e'],4,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:04.469,Pass,
,,,,,,,,,,,,,,,,,,,3.085902,,,,,,,,,,,,,,,9eff45d3-dcbc-4b57-9e9c-36be5c77bf02,1480,,,"[85.9, 22.7]",2275137,38,,,,-0.3825654,,Right Foot,,,"[111.0, 12.6]",,Ground Pass,,27.055868,,,,,Kirsty Smith,10196.0,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,83,Manchester United,1475,['6cda1b75-fd94-4780-a8b3-2ecdcd0d3146'],5,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:05.885,Pass,
,,,,,,,,,,,,,,,,,,,1.516535,,,,,,,,,,,,,,,f9b62908-2563-48ed-b968-56a34bf89ef1,1482,,,"[111.2, 9.4]",2275137,38,,,,1.5397985,,Left Foot,True,,"[112.0, 35.2]",,High Pass,,25.8124,,,Incomplete,,Jane Ross,4653.0,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,83,Manchester United,1475,"['522aac22-6a67-4a94-8e9f-26a61fdddda1', 'a47efec1-f502-4b38-8aea-c10b5ebf43d1']",8,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:08.970,Pass,
,,,,,,,,,,,,,,,,,,,0.784342,,,,,,,,,,,,,,,141e3130-474c-4ba3-8849-b74923277d7f,1488,,,"[93.9, 52.4]",2275137,38,,,,-1.0477287,,Left Foot,,,"[101.8, 38.7]",,Ground Pass,,15.81455,,,,,Jackie Groenen,10654.0,,,,,,1,From Throw In,Katie Zelem,31540.0,Right Center Midfield,83,Manchester United,1475,"['20857351-32df-4ee0-a789-453425adc11e', '2857ade0-10f1-4259-ad51-353c3a6d8fe2']",16,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:16.269,Pass,True
,,,,,,,,,,,,,,,,,,,2.558951,,,,,,,,,,,,,,,f6e8973f-4802-444c-b359-73f4a830032b,1491,,,"[101.4, 39.2]",2275137,38,,,,-0.3714523,,Right Foot,,,"[118.6, 32.5]",,Low Pass,,18.458874,,,Incomplete,,Jane Ross,4653.0,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,83,Manchester United,1475,"['87bfe3ff-681c-4428-a35a-1018eb4a3efe', 'e7861328-2601-4c26-8160-5d0eb982e158', 'ed3cf2b5-53a8-45b7-b0ef-d737fb4c3462']",17,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:17.053,Pass,True
,,,,,,,,,,,,,,,,,,,1.52669,,,,,,,,,,,,,,,f191f8e6-9092-415b-8f60-1124f61d622a,1495,,,"[12.0, 44.4]",2275137,38,,,,-1.6341262,,Keeper Arm,,,"[10.7, 23.9]",,Ground Pass,,20.541178,,,,,Anna Filbey,31703.0,,,,,,1,Regular Play,Chloe Morgan,33349.0,Goalkeeper,84,Tottenham Hotspur Women,749,['6db30cc0-5536-4663-9c64-a2f1771ed7bc'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:29.690,Pass,
,,,,,,,,,,,,,,,,,,,1.468703,,,,,,,,,,,,,,,11b62095-9461-465e-9c3f-2218dfd833ac,1498,,,"[20.7, 26.1]",2275137,38,,,,-0.8263391,,Right Foot,,,"[40.6, 4.5]",,Low Pass,,29.369541,,,,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,84,Tottenham Hotspur Women,749,['74834483-ba72-4978-81c9-5c25c24f0f02'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:33.368,Pass,
,,,,,,,,,,,,,,,,,,,1.706418,,,,,,,,,,,,,,,70f45332-a03d-4efe-a3d5-a357c21130b3,1506,,,"[41.6, 11.6]",2275137,38,,,,0.74837804,,Right Foot,,,"[52.8, 22.0]",,Ground Pass,,15.283978,,,,,Rianna Dean,31702.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,84,Tottenham Hotspur Women,749,"['1e9481c3-a6a7-4169-a64b-b373a44127b1', '2da03369-4869-4b75-9bd1-f536407e2127']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:37.468,Pass,True
,,,,,,,,,,,,,,,,,,,1.474589,,,,,,,,,,,,,,,973364d0-23d7-43d5-92c9-afa9f0cf7e12,1508,,,"[51.0, 22.4]",2275137,38,,,,2.6701326,,Right Foot,,,"[40.8, 27.6]",,Ground Pass,,11.449018,,,,,Josie Green,4865.0,,,,,,1,Regular Play,Rianna Dean,31702.0,Right Center Forward,84,Tottenham Hotspur Women,749,['9b963d9e-fb63-4514-94c2-12273d176bd9'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:39.175,Pass,
,,,,,,,,,,,,,,,,,,,2.314195,,,,,,,,,,,,,,,c569a18b-9682-4450-a24b-08fd81e7ae5f,1515,,,"[38.6, 35.9]",2275137,38,,,,1.6314156,,Right Foot,,,"[36.5, 70.5]",,Low Pass,,34.66367,,,,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,84,Tottenham Hotspur Women,749,['38de4647-2c1c-449d-aaae-48e7e6affb6c'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:43.300,Pass,
,,,,,,,,,,,,,,,,,,,1.080625,,,,,,,,,,,,,,,6c7ffbbf-1bb3-4cc3-8f76-3ca90981a25a,1519,,,"[40.0, 74.6]",2275137,38,,,,-0.088007376,,Right Foot,,,"[50.2, 73.7]",,Ground Pass,,10.239629,,,,,Lucy Quinn,15564.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,84,Tottenham Hotspur Women,749,"['40e95037-0685-4c9d-b771-84011104a8ea', 'eb33bc91-7a2d-433c-98db-8e925d7cf673']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:46.752,Pass,True
,,,,,,,,,,,,,,,,,,,0.992521,,,,,,,,,,,,,,,c8077f47-c5d7-40eb-ba58-6c7a7a0d1ed5,1522,,,"[50.2, 73.7]",2275137,38,,,,-0.845156,,Right Foot,,,"[55.7, 67.5]",,Ground Pass,,8.287943,,,Incomplete,,Rianna Dean,31702.0,,,,,,1,Regular Play,Lucy Quinn,15564.0,Left Midfield,84,Tottenham Hotspur Women,749,"['86f94a70-3454-4048-99a2-d94357fa7c69', 'de2916cc-eeb9-4091-9770-d4e03809e661']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:47.847,Pass,
,,,,,,,,,,,,,,,,,,,1.115676,,,,,,,,,,,,,,,c6588b23-912f-45c1-a5d9-0867e798e4a6,1526,,,"[67.5, 8.4]",2275137,38,,,,-0.4984594,,Right Foot,,,"[75.4, 4.1]",,Ground Pass,,8.994443,,,,,Kirsty Smith,10196.0,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,85,Manchester United,1475,['9508e2e6-3f87-46e0-bdc8-b958d37ff737'],49,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:49.439,Pass,
,,,,,,,,,,,,,,,,,,,0.930512,,,,,,,,,,,,,,,66633a74-8124-4535-8fd1-f12f5a6fad01,1529,,,"[70.5, 4.9]",2275137,38,,,,0.015036461,,Right Foot,,,"[83.8, 5.1]",,Ground Pass,,13.301504,,,,,Leah Galton,31539.0,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,85,Manchester United,1475,['5a1461d5-3d5c-4dfd-9f32-534399adce07'],51,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:51.665,Pass,
,,,,,,,,,,,,,,,,,,,0.320163,,,,,,,,,,,,,,,23b7471e-776e-427a-a19f-9351f780f1fb,1535,,,"[28.3, 75.5]",2275137,38,,,,0.059928156,,Right Foot,,,"[33.3, 75.8]",,Ground Pass,,5.0089917,,,Incomplete,,Lucy Quinn,15564.0,,,,,Recovery,1,Regular Play,Ashleigh Neville,4848.0,Right Back,85,Manchester United,1475,"['a73037bb-e726-427d-b51e-cc5fced822ca', 'c1f1414e-fa06-4a05-88a1-4d6a7424d5bc', 'd1a77fcd-7c47-44fc-b538-fa3344081fb7']",56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:56.422,Pass,True
,,,,,,,,,,,,,,,,,,,1.359838,,,,,,,,,,,,,,,b86ad215-a642-4121-98c8-731afc08dbfe,1543,,,"[36.3, 80.0]",2275137,39,,,,-0.5199678,,,,,"[49.4, 72.5]",,High Pass,,15.095033,,,Incomplete,,Rianna Dean,31702.0,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,86,Tottenham Hotspur Women,749,"['1cdef546-4a46-40c0-bf39-c6d45a440ca2', 'bf644f9c-f4ef-44f1-9b6a-5356318d0040']",11,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:11.500,Pass,
,,,,,,,,,,,,,,,,,,,2.061698,,,,,,,,,,,,,,,1cdef546-4a46-40c0-bf39-c6d45a440ca2,1545,,,"[70.7, 7.6]",2275137,39,,,,2.6842146,,Head,,,"[57.9, 13.9]",,High Pass,,14.266394,,,,,Abbie McManus,4648.0,,,,,Recovery,1,Regular Play,Kirsty Smith,10196.0,Left Back,87,Manchester United,1475,"['098fe4a0-41f0-4f80-8385-c65696a0b3fa', 'b86ad215-a642-4121-98c8-731afc08dbfe']",12,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:12.860,Pass,
,,,,,,,,,,,,,,,,,,,0.6459,,,,,,,,,,,,,,,c2cc59af-c573-4a08-935f-dd2e03525dd2,1548,,,"[57.7, 13.7]",2275137,39,,,,0.40609807,,Right Foot,,,"[67.7, 18.0]",,Low Pass,,10.885311,,,,,Katie Zelem,31540.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,87,Manchester United,1475,['0280138a-5080-4421-9c1d-b2a45b09eda5'],14,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:14.957,Pass,
,,,,,,,,,,,,,,,,,,,2.024772,,,,,,,,,,,,,,,a4b74b4e-aacf-40c1-ad93-de696418ddec,1550,,,"[67.7, 18.0]",2275137,39,,,,-1.9500965,,Right Foot,,,"[62.0, 3.7]",,Low Pass,,15.394155,,,,,Abbie McManus,4648.0,,,,,,1,Regular Play,Katie Zelem,31540.0,Right Center Midfield,87,Manchester United,1475,['ea409457-7b51-4675-9b1a-fe9c2e3793bc'],15,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:15.603,Pass,
,,,,,,,,,,,,,,,,,,,2.659141,,,,,,,,,,,,,,,d24508f9-78ef-48d0-89e0-17395be74698,1553,,,"[62.3, 4.1]",2275137,39,,,,2.786176,,Right Foot,,,"[39.4, 12.6]",,Ground Pass,,24.426624,,,,,Millie Turner,31536.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,87,Manchester United,1475,['4c982ae0-b5a1-4918-af31-46e172b46aa9'],17,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:17.871,Pass,
,,,,,,,,,,,,,,,,,,,2.539946,,,,,,,,,,,,,,,460dcb81-4372-4676-ac4b-8046f55d318b,1557,,,"[38.7, 12.4]",2275137,39,,,,2.3327446,,Right Foot,,,"[15.8, 36.4]",,Ground Pass,,33.17243,,,,,Mary Alexandra Earps,31538.0,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,87,Manchester United,1475,['3dc3c37a-616c-43ca-9ed8-850ae4f5ba32'],20,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:20.670,Pass,
,,,,,,,,,,,,,,,,,,,1.124474,,,,,,,,,,,,,,,e5d9df51-3e39-4058-b082-7b4880e89bc7,1560,,,"[18.4, 41.5]",2275137,39,,,,-1.1763657,,Right Foot,,,"[26.6, 21.8]",,Ground Pass,,21.338463,,,,,Millie Turner,31536.0,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,87,Manchester United,1475,['5a8f269f-efe6-4891-9168-8a5403696e20'],24,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:24.583,Pass,
,,,,,,,,,,,,,,,,,,,1.334724,,,,,,,,,,,,,,,85576f64-93c1-4729-b6bd-a559d7012ba2,1563,,,"[27.4, 21.8]",2275137,39,,,,-0.90327024,,Right Foot,,,"[34.1, 13.3]",,Ground Pass,,10.823123,,,,,Abbie McManus,4648.0,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,87,Manchester United,1475,['7f84be7d-481d-4bbe-b77d-247e178b3306'],26,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:26.339,Pass,
,,,,,,,,,,,,,,,,,,,2.337206,,,,,,,,,,,,,,,937f98fb-7ad3-4bb3-9707-3d604100ac8b,1566,,,"[34.1, 13.3]",2275137,39,,,,1.8365476,,Right Foot,,,"[29.5, 30.2]",,Ground Pass,,17.51485,,,,,Millie Turner,31536.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,87,Manchester United,1475,['183735e9-f963-444a-aa0f-d732cb40e4bb'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:27.799,Pass,
,,,,,,,,,,,,,,,,,,,2.396333,,,,,,,,,,,,,,,306d4e0e-f8ae-487e-941e-545a222b61e8,1569,,,"[32.1, 39.0]",2275137,39,,,,1.2885935,,Right Foot,,,"[41.9, 72.8]",,Low Pass,,35.192043,,,,,Amy Turner,31533.0,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,87,Manchester United,1475,['24d5d4b6-2403-4403-a39c-27fe7459101b'],30,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:30.798,Pass,
