ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,344d3d82-4b25-4f68-9460-94c2cd5587b8,2231,,,"[105.0, 21.0]",19727,72,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Left Center Midfield,166,Reading WFC,974,['67a872e7-8477-4493-ba9d-ad1cb0c8d106'],42,,,,,,,,,,,,,,,Reading WFC,974,00:27:42.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,64f712f5-9830-40ac-b13c-539efc7b8c81,2233,,,"[114.0, 21.0]",19727,72,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Midfield,166,Reading WFC,974,['074c5208-a176-44c4-8d9b-b74b373f2982'],44,,,,,,,,,,,,,,,Reading WFC,974,00:27:44.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,333b71af-d336-4dce-9a5d-911f8bf331df,2235,,,"[106.0, 36.0]",19727,72,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Center Forward,166,Reading WFC,974,['599e2d0e-9b75-437f-abc0-919e39a8218c'],46,,,,,,,,,,,,,,,Reading WFC,974,00:27:46.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,93db296a-615e-44b6-aeab-216c9cdeca83,2243,,,"[85.0, 5.0]",19727,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Left Wing,168,Birmingham City WFC,969,['56f3fc73-b093-494a-94f4-b3aeca943b00'],48,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:48.519,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,f95ff767-e06e-4bd3-becc-bf8523e3b9be,2246,,,"[34.0, 76.0]",19727,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Left Center Midfield,168,Birmingham City WFC,969,['b234846c-9947-446d-8a2d-5b0b69753280'],50,,,,,,,,,,,,,,,Reading WFC,974,00:28:50.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6b0c0402-e70b-478d-bea3-601bbd033fda,2251,,,"[66.0, 39.0]",19727,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,169,Reading WFC,974,['7edcdd94-a8f5-46f1-aadb-5e8148bce6ac'],55,,,,,,,,,,,,,,,Reading WFC,974,00:28:55.512,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,cbc5ddea-5ac7-48a6-8bf3-9dff8bda5cbe,2254,,,"[106.0, 44.0]",19727,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,169,Reading WFC,974,['3332d5e6-49aa-4010-a382-fc35b9189e67'],0,,,,,,,,,,,,,,,Reading WFC,974,00:29:00.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4f5868ad-99fc-43b0-8922-afd3e3c9ec18,2270,,,"[29.0, 56.0]",19727,76,,,,,,,,,,,,,,,,,,,,,,2,Other,Marisa Ewers,15565.0,Right Defensive Midfield,172,Birmingham City WFC,969,['12ef6398-4fb9-409e-9683-9af6143a9ba9'],50,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:50.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d333ef0b-87bf-44f2-9543-9bb60dc04fb3,2282,,,"[109.0, 8.0]",19727,77,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Left Center Midfield,175,Reading WFC,974,['2e3106d5-185f-497f-b3eb-4ce5366e4651'],28,,,,,,,,,,,,,,,Reading WFC,974,00:32:28.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bd1318b6-8cd2-4f02-babe-d2afb5405575,2290,,,"[95.0, 29.0]",19727,77,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Center Forward,175,Reading WFC,974,"['89fbb7bf-1f7a-4490-9907-0bf32a54ddb6', 'cc6a38d0-5530-4afb-a5f6-129747eb6c84']",43,,,,,,,,,,,,,,,Reading WFC,974,00:32:43.460,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,556e878f-022b-48ca-ae3e-aefcd1e0e2b2,2293,,,"[86.0, 59.0]",19727,77,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,175,Reading WFC,974,['bd6ea103-62f0-4b74-b125-fc5237b5269f'],47,,,,,,,,,,,,,,,Reading WFC,974,00:32:47.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,361969f2-a13c-4887-8309-358a68f52bee,2302,,,"[59.0, 68.0]",19727,78,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Arthur,10193.0,Center Attacking Midfield,176,Birmingham City WFC,969,['bd1724fd-ca0e-4edc-9839-88163f4f4968'],21,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:21.049,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,24721518-9a89-4ab6-80de-b44c16e31bc3,2308,,,"[103.0, 13.0]",19727,78,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Left Center Midfield,176,Birmingham City WFC,969,['532f6776-f8b8-4839-9d25-2f9e12db886b'],27,,,,,,,,,,,,,,,Reading WFC,974,00:33:27.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ef41468c-3be4-486b-b7d6-548199fd0714,2310,,,"[5.0, 51.0]",19727,78,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,176,Birmingham City WFC,969,['4e92c24f-40f4-477a-83e1-a87301ac5c08'],29,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:29.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c481e71c-3823-41fb-b0df-b3f84b8830c6,2314,,,"[84.0, 36.0]",19727,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,177,Reading WFC,974,['b0d3d3d9-3698-4680-9689-cb5c7e4c511c'],32,,,,,,,,,,,,,,,Reading WFC,974,00:33:32.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bf5270de-3b27-4cc4-9009-e4f7eaffd84d,2319,,,"[70.0, 60.0]",19727,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,177,Reading WFC,974,['ba6e351a-b3d3-4e52-9293-431c38cb0763'],38,,,,,,,,,,,,,,,Reading WFC,974,00:33:38.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,90b0216b-7e30-400b-a845-5849b5e12863,2323,,,"[85.0, 72.0]",19727,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,177,Reading WFC,974,"['01851038-8650-4ca1-81ed-7ca0114a9a56', 'bc40e834-12f4-4b53-a29d-462ef249e2b3']",39,,,,,,,,,,,,,,,Reading WFC,974,00:33:39.927,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,a49f1f53-62c4-400e-a4ca-70c7d6adfd0a,2327,,,"[79.0, 51.0]",19727,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,177,Reading WFC,974,['d9f54def-136d-44c3-9aef-7c6b13edbe5b'],43,,,,,,,,,,,,,,,Reading WFC,974,00:33:43.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8605250e-c36a-44fb-b20b-7dec48946e00,2330,,,"[90.0, 42.0]",19727,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,177,Reading WFC,974,['a8920997-4f61-4349-a1d1-79dbb76fb80e'],45,,,,,,,,,,,,,,,Reading WFC,974,00:33:45.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bb912cea-a25d-4ab9-8b0c-36bfd6be0525,2342,,,"[42.0, 8.0]",19727,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,181,Reading WFC,974,['f7ab6e0e-a9a4-403b-b9f7-2b67ce293e1b'],22,,,,,,,,,,,,,,,Reading WFC,974,00:35:22.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4a82b639-baa5-47c4-aa25-bd837502e1d3,2345,,,"[48.0, 3.0]",19727,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Midfield,181,Reading WFC,974,['f4504070-5c8f-4a8b-833c-e880f9e9cc1b'],22,,,,,,,,,,,,,,,Reading WFC,974,00:35:22.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d2827815-3d23-4cc4-a55b-42cfabec72a0,2352,,,"[79.0, 72.0]",19727,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Center Attacking Midfield,182,Birmingham City WFC,969,['b17c08ad-d07f-491a-afa9-0c4bf81ad605'],26,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:26.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e115f045-d435-46e4-bb7a-a1e28f0b512d,2359,,,"[102.0, 66.0]",19727,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Right Wing,183,Birmingham City WFC,969,"['caf83a53-b562-4d94-a1cc-9d00ce75ad44', 'f510a5ae-c7b7-4e36-b19e-80c4870986de']",49,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:49.240,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,1fc956a0-03e7-4f75-bcfb-bf8475da6d5e,2362,,,"[94.0, 63.0]",19727,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marisa Ewers,15565.0,Right Defensive Midfield,183,Birmingham City WFC,969,['53876cb8-3ecd-4e56-a5fd-5838ea871278'],50,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:50.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3ba6bd61-9e49-407f-b493-e0b4bffcdbea,2367,,,"[21.0, 54.0]",19727,81,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,184,Reading WFC,974,['e07bc911-07c2-4ac4-bdd3-b92524a9fe56'],1,,,,,,,,,,,,,,,Reading WFC,974,00:36:01.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3f1c0aa3-374f-4c89-994d-54103236ea44,2370,,,"[64.0, 13.0]",19727,81,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,184,Reading WFC,974,['55adcf59-5841-44a8-a732-912c844b8c03'],8,,,,,,,,,,,,,,,Reading WFC,974,00:36:08.698,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,c1688791-3442-452f-9de9-36744b1a6b75,2374,,,"[115.0, 13.0]",19727,81,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Center Forward,184,Reading WFC,974,['cd4b7222-131f-4fcd-9865-35e6f6fe1ca6'],15,,,,,,,,,,,,,,,Reading WFC,974,00:36:15.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,fc57e567-c6f9-4aba-b3b5-c21d5ef0c509,2378,,,"[53.0, 20.0]",19727,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,186,Reading WFC,974,['711a3367-8022-4289-9a30-9f3ab2df701d'],46,,,,,,,,,,,,,,,Reading WFC,974,00:36:46.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f63f3ec6-2dd0-4f26-99ff-c6136a27bad1,2381,,,"[73.0, 14.0]",19727,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,186,Reading WFC,974,['034157b8-2913-4ed3-ab07-952c1477853a'],47,,,,,,,,,,,,,,,Reading WFC,974,00:36:47.958,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,5f557bfe-868f-4b17-84ec-7373dc8e5d7f,2389,,,"[57.0, 17.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Midfield,187,Birmingham City WFC,969,['e0b216c0-1dca-4aca-8e63-437d27798731'],14,,,,,,,,,,,,,,,Reading WFC,974,00:37:14.668,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,8a4380d2-89a8-44b1-8822-9825cf5d99fc,2391,,,"[71.0, 44.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Left Wing,187,Birmingham City WFC,969,['11e7fbbe-31e2-4e1c-bbb0-13755282f4bb'],15,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:15.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,769c1293-ac5a-4fcb-a8d7-c9fb89c14d37,2395,,,"[41.0, 34.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,188,Reading WFC,974,['c5f9cc50-abb4-4c50-977b-69fe45e97cab'],18,,,,,,,,,,,,,,,Reading WFC,974,00:37:18.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bd7918fe-4ace-425d-916a-0318ab6cd1d8,2398,,,"[92.0, 22.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,188,Reading WFC,974,['5ddab23c-99d3-4b14-a5d3-73c22eff73b2'],21,,,,,,,,,,,,,,,Reading WFC,974,00:37:21.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,12cbf22e-b1ea-4270-be04-57e27bd09fb3,2403,,,"[37.0, 54.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,189,Birmingham City WFC,969,['17e5a4fe-f97a-441f-ac86-70778f0aff6d'],24,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:24.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,446a095a-06d9-42fa-b46e-083f049a6677,2406,,,"[44.0, 63.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,189,Birmingham City WFC,969,['eaa118d5-68e2-4be2-87fe-7a2a57144672'],25,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:25.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b73597c1-d91a-4d14-a978-ce320efa606f,2409,,,"[70.0, 77.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Center Attacking Midfield,189,Birmingham City WFC,969,['2bbae5ca-3659-4321-88b8-1076ff40fbcc'],30,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:30.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1d9734eb-c3be-46a6-a523-b7f46194b86e,2413,,,"[92.0, 28.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Wing,189,Birmingham City WFC,969,['59e1d23e-d27d-486e-a110-76feccc4442f'],33,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:33.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9a575f0d-7898-4fa9-b2d7-2cfceec2161b,2416,,,"[91.0, 18.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paige Williams,15567.0,Left Back,189,Birmingham City WFC,969,['795fb14a-cf55-4003-922b-a4ac4ca7f324'],40,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:40.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,30681eef-3d71-4dd9-b491-1a362f3fbf84,2420,,,"[21.0, 52.0]",19727,82,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,190,Reading WFC,974,['d6187a60-4094-4091-b86e-eaee3b0b6e13'],58,,,,,,,,,,,,,,,Reading WFC,974,00:37:58.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,81a78eb6-db1a-4c86-846a-46ab0acc17ca,2424,,,"[50.0, 73.0]",19727,83,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Back,190,Reading WFC,974,"['362336fe-b284-4dde-895d-35ed1bc6ffe9', 'e620112e-0449-45e2-9081-3d50e58959df']",3,,,,,,,,,,,,,,,Reading WFC,974,00:38:03.820,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,2bec6b05-9bf9-4aae-b1b2-fc702081ea10,2434,,,"[53.0, 69.0]",19727,83,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,190,Reading WFC,974,['17f4b0da-2966-4b91-a4c8-20ef1d41c2ea'],12,,,,,,,,,,,,,,,Reading WFC,974,00:38:12.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ea3e9bbc-469c-407b-8360-5dae41c1deb2,2437,,,"[78.0, 60.0]",19727,83,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Left Center Midfield,190,Reading WFC,974,['63058d6a-5461-42fe-afcb-86c5c4c8aede'],17,,,,,,,,,,,,,,,Reading WFC,974,00:38:17.167,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,66954410-99de-43fc-9e0f-63c13fd24fea,2449,,,"[42.0, 56.0]",19727,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Bruton,15726.0,Right Midfield,192,Birmingham City WFC,969,['a502956b-bd95-465c-84a0-98b32471c3dc'],59,,,,,,,,,,,,,,,Reading WFC,974,00:38:59.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,dc99e1b3-bd5b-4954-b7db-4a29f93aeee9,2451,,,"[85.0, 10.0]",19727,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Left Wing,192,Birmingham City WFC,969,['1a49613d-1646-415d-894a-062be619b52e'],1,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:01.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3768cdfc-52be-4058-9226-0bdcef9cc8c5,2454,,,"[111.0, 35.0]",19727,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Follis,15557.0,Center Forward,192,Birmingham City WFC,969,['115f805a-8d0a-4cc8-9865-2df0bac10ef7'],5,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:05.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,58c9c123-725c-4c0b-a7b1-1cc85cafecdd,2459,,,"[19.0, 57.0]",19727,84,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,193,Reading WFC,974,['95bd766f-67d1-4a0e-b82d-899fa3a980d9'],19,,,,,,,,,,,,,,,Reading WFC,974,00:39:19.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d91cbf07-3961-4468-961e-5ddcd555d956,2462,,,"[61.0, 13.0]",19727,84,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,193,Reading WFC,974,['0849217f-5a14-410e-80b6-4169ddb3e8f2'],24,,,,,,,,,,,,,,,Reading WFC,974,00:39:24.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,239a8272-5b3d-4608-abdd-8f023c654332,2465,,,"[87.0, 7.0]",19727,84,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Center Forward,193,Reading WFC,974,['b2da792e-4fa5-4620-b9d3-d02fb49487a1'],27,,,,,,,,,,,,,,,Reading WFC,974,00:39:27.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,afb4f372-433f-4bdb-abc7-945cd7172c95,2475,,,"[62.0, 66.0]",19727,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Left Defensive Midfield,195,Birmingham City WFC,969,['9be55eeb-b0c6-49ab-b97c-5f90caec1e74'],5,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:05.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c08ba82d-6d5c-4287-89b9-0a3348f37ca2,2490,,,"[19.0, 7.0]",19727,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,199,Reading WFC,974,['23a801aa-529a-420a-aeec-6df86b9245f0'],53,,,,,,,,,,,,,,,Reading WFC,974,00:42:53.996,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,f30b0cd4-be25-4928-b3df-4d47bb5424ec,2494,,,"[28.0, 5.0]",19727,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,199,Reading WFC,974,['657fd2a0-19b1-420d-9f5d-8d637bc977bd'],56,,,,,,,,,,,,,,,Reading WFC,974,00:42:56.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,fb9d46e6-d1cf-4b0c-9fcc-8ec0ea45237c,2498,,,"[36.0, 4.0]",19727,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Midfield,200,Reading WFC,974,['fb699bf4-8d99-47a8-bc08-cb83fefe7440'],4,,,,,,,,,,,,,,,Reading WFC,974,00:43:04.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c66a2b5e-3f67-43b4-af40-9806b8b1c2be,2502,,,"[30.0, 5.0]",19727,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,200,Reading WFC,974,"['2ec9b38f-4c7a-41fc-b09f-fd9425091c22', 'dd372fa7-dac5-4863-af00-102c789699e7']",6,,,,,,,,,,,,,,,Reading WFC,974,00:43:06.706,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,748c3f1b-76ef-4717-908d-d3e0fbe97adf,2505,,,"[65.0, 9.0]",19727,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,200,Reading WFC,974,['997e966d-9585-42f5-b294-18a4fd2ff1d3'],9,,,,,,,,,,,,,,,Reading WFC,974,00:43:09.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,258a58f3-7058-4e4d-af79-9fd1e126e1e5,2513,,,"[19.0, 44.0]",19727,90,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,202,Reading WFC,974,['309f8112-b961-47b1-9502-fe683e684117'],59,,,,,,,,,,,,,,,Reading WFC,974,00:45:59.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4ec712e9-4514-41e1-93fd-6f49cbd8f5d7,2516,,,"[12.0, 39.0]",19727,91,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,202,Reading WFC,974,['107cf3b8-0052-4ec3-9410-6621c44dab54'],6,,,,,,,,,,,,,,,Reading WFC,974,00:46:06.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4920c701-ac21-444e-a0e2-50433aea0468,2520,,,"[67.0, 21.0]",19727,91,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,202,Reading WFC,974,"['c4a9a77c-3f14-4e44-ab28-0a0a211bac3f', 'f86f66c1-8a12-4b28-858f-95f5a52c901a']",15,,,,,,,,,,,,,,,Reading WFC,974,00:46:15.616,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,789ae745-ab73-431d-89f5-8876c404e55c,2524,,,"[63.0, 77.0]",19727,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,203,Birmingham City WFC,969,['8e41baaa-e889-4f43-a91c-fe196950f8b8'],34,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:34.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,01d8a53e-7d60-48eb-9736-5948049a2c49,2527,,,"[63.0, 6.0]",19727,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Midfield,204,Reading WFC,974,['c664d8c7-e7ce-4e27-8eb5-d98a84b057a3'],40,,,,,,,,,,,,,,,Reading WFC,974,00:46:40.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8538c1b8-e7df-443f-a6dc-683f212c5504,2534,,,"[63.0, 65.0]",19727,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,205,Birmingham City WFC,969,['d9c32eeb-ccc0-4f4b-a4d0-bd96a0be0ca7'],42,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:42.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,94f6b4f4-822e-454b-9ed0-102655fc171d,2544,,,"[50.0, 77.0]",19727,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,205,Birmingham City WFC,969,['6236d2ea-2f92-4ebe-8aef-9c75e5ecdf34'],46,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:46.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b5371d58-d1f5-4490-a62f-53e2644cbbaa,2551,,,"[109.0, 75.0]",19727,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Left Wing,206,Birmingham City WFC,969,['69b9ea80-555a-4fa6-ab67-abb041b0a5dc'],13,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:13.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b49a84f5-8ce9-4ceb-9755-2c715e57c345,2561,,,"[36.0, 28.0]",19727,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,209,Reading WFC,974,['a3c1ca7b-dd16-4c9f-92a8-fe9bf452aa96'],41,,,,,,,,,,,,,,,Reading WFC,974,00:47:41.821,Ball Receipt*,
