bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.190769,,,,,,,,,,,,,,,,a5ee5a0e-ebfc-494d-96d0-23046a31f6f2,322,,,"[33.0, 14.4]",3775615,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Back,24,Tottenham Hotspur Women,749,['991fbdd5-dd57-4fa5-a841-d3547208adff'],5,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:05.852,Pressure,
,,,,,,,,,,,,,,,,,1.305457,,,,,,,,,,,,,,,,669cdd1e-6c6c-46d8-94e2-154008b2e15d,327,,,"[36.6, 42.5]",3775615,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Wing,24,Tottenham Hotspur Women,749,"['5726f0d8-4529-4d63-a2e1-8f687c75b8bc', '5ca965f1-2ce3-483c-a535-a8cd29ac52ab']",9,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:09.372,Pressure,
,,,,,,,,,,,,,,,,,0.571541,,,,,,,,,,,,,,,,11a30450-0103-4833-bc21-f514cc815988,329,,,"[21.5, 28.4]",3775615,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Siems,46536.0,Left Back,24,Tottenham Hotspur Women,749,,10,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:10.755,Pressure,
,,,,,,,,,,,,,,,,,2.670391,,,,,,,,,,,,,,,,2f4c4d22-ba29-4671-a246-d4fc3dbbbc8b,337,,,"[10.8, 14.8]",3775615,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Left Center Back,24,Tottenham Hotspur Women,749,['40be6eae-ae62-4f74-af9e-c22bcf6fc4ac'],18,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:18.205,Pressure,
,,,,,,,,,,,,,,,,,1.12383,,,,,,,,,,,,,,,,848bbd8c-6244-4533-a8d6-22f86e8e2967,343,,,"[6.7, 22.6]",3775615,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natalie Haigh,46535.0,Left Center Back,25,Tottenham Hotspur Women,749,"['0ee77e4b-0cc5-4dbe-8924-2ab4d1c77204', '72ff234f-69cf-433c-bd63-6b2cc994fec8', 'ab5caf79-cef6-48da-873e-4abee9cac7c2']",43,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:43.999,Pressure,
,,,,,,,,,,,,,,,,,0.531303,,,,,,,,,,,,,,,,6e6b7301-f7e4-4134-aa4a-809386b42def,347,,,"[12.1, 18.5]",3775615,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Siems,46536.0,Left Back,25,Tottenham Hotspur Women,749,"['1059a1c1-8430-4830-a99f-dd861d93662a', '98f5ec65-b5a9-41d3-9276-824bff707393']",45,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:45.410,Pressure,
,,,,,,,,,,,,True,,,,,0.696779,,,,,,,,,,,,,,,,55c093d3-bafd-452c-a7f6-d59d6e97346b,353,,,"[111.7, 60.5]",3775615,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra Morgan Carrasco,5085.0,Center Forward,25,Tottenham Hotspur Women,749,"['5be9a724-2df1-433b-8dbb-0580c72c086a', 'af66da08-7080-4b71-aa98-68d090e7dc19']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:47.286,Pressure,
,,,,,,,,,,,,,,,,,1.999922,,,,,,,,,,,,,,,,54cec9bc-5a71-4968-8e7f-b2d4481129b6,357,,,"[64.7, 7.3]",3775615,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shania Hayles,19499.0,Center Forward,25,Tottenham Hotspur Women,749,"['2b3d6f9a-9e60-4d49-89a2-aa038deeb7be', '961da071-0053-4cfb-81e2-8ca84189c3b6', 'ca2bacaa-1231-4587-9d0a-d5d6d7b18246']",52,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:52.149,Pressure,
,,,,,,,,,,,,,,,,,0.982334,,,,,,,,,,,,,,,,8f6f693b-41b9-42f1-a711-ba71b99b03fd,381,,,"[64.0, 2.7]",3775615,7,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rosella Ayane,21048.0,Left Wing,26,Aston Villa,2647,['4c24960c-7d4f-4a1e-a9cc-37272a1bdb7d'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:28.727,Pressure,
,,,,,,,,,,,,True,,,,,0.983634,,,,,,,,,,,,,,,,be9f3595-f476-451f-98fe-fc68d7082c4a,411,,,"[55.8, 8.6]",3775615,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,27,Tottenham Hotspur Women,749,['28e07e8b-0a0e-4e5c-98af-f285d8382a74'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:59.762,Pressure,
,,,,,,,,,,,,,,,,,0.980509,,,,,,,,,,,,,,,,626b7115-076e-48f3-9469-cc91359768b3,431,,,"[29.8, 44.8]",3775615,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Left Center Back,27,Tottenham Hotspur Women,749,,21,,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:21.584,Pressure,
,,,,,,,,,,,,,,,,,0.389673,,,,,,,,,,,,,,,,7ab7e2dc-2287-4e9a-8cba-5d4654a0b1f0,432,,,"[28.0, 45.0]",3775615,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,27,Tottenham Hotspur Women,749,,22,,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:22.389,Pressure,
,,,,,,,,,,,,,,,,,0.474952,,,,,,,,,,,,,,,,2bb25ccd-2425-4312-9b6d-6c96e08b6eb0,437,,,"[19.6, 47.9]",3775615,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,27,Tottenham Hotspur Women,749,['31cb4b84-e1cb-4a79-a05f-53ae7c0199f4'],24,,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:24.481,Pressure,
,,,,,,,,,,,,True,,,,,0.970575,,,,,,,,,,,,,,,,6f9008fc-c278-48eb-a78b-6bdcef4c9f30,441,,,"[91.2, 75.5]",3775615,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,28,Aston Villa,2647,"['3c17587b-17ed-477e-aefb-2f41939c198e', 'cee0a9f7-ea5e-4ad0-beeb-30840376f55a']",30,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:30.541,Pressure,
,,,,,,,,,,,,,,,,,0.693731,,,,,,,,,,,,,,,,3b1266e2-e597-4617-a68c-30a857582da8,447,,,"[84.0, 68.4]",3775615,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,28,Aston Villa,2647,['04ae1d17-c808-455f-90d5-a564fabd51bd'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:33.863,Pressure,
,,,,,,,,,,,,,,,,,1.233744,,,,,,,,,,,,,,,,055817dd-d3da-4c04-8822-a52ac1204bc3,458,,,"[45.8, 12.7]",3775615,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,28,Aston Villa,2647,"['ad642d72-3625-47e2-9321-e3f4092a462a', 'fcc924de-6102-4b01-acd6-d4e42810ebfe']",45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:45.471,Pressure,
,,,,,,,,,,,,,,,,,0.697631,,,,,,,,,,,,,,,,778190b1-bca7-4c31-8af6-593a9bd60105,468,,,"[7.8, 55.5]",3775615,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,28,Aston Villa,2647,"['994e0d3f-4d05-4ce1-866f-f7424f034647', 'bfcf5fde-72c2-44a9-9c47-ccb9e808e1e7']",54,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:54.964,Pressure,
,,,,,,,,,,,,,,,,,0.897311,,,,,,,,,,,,,,,,f227197b-fd6c-4c11-b0b9-74481f156ad3,488,,,"[84.3, 13.3]",3775615,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shania Hayles,19499.0,Center Forward,29,Tottenham Hotspur Women,749,"['4f206d11-ffdf-47d5-8d30-4d857c0c8e8b', '8fb8ecdf-b1fb-4743-9071-162d0b6d4bd6']",33,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:33.017,Pressure,
,,,,,,,,,,,,,,,,,0.736741,,,,,,,,,,,,,,,,e7528aa1-c5c0-4604-9948-c97a1e0829d2,503,,,"[63.1, 77.9]",3775615,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,30,Aston Villa,2647,"['2ea30df6-09c8-425e-ab52-8abf2abd7bbb', 'e32e6fc4-47ac-447b-baf9-d9c73da901e8']",54,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:54.267,Pressure,
,,,,,,,,,,,,,,,,,2.663457,,,,,,,,,,,,,,,,7500b7f0-6547-47d9-9868-4a0a75287041,511,,,"[65.1, 67.9]",3775615,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Wing,32,Tottenham Hotspur Women,749,['373e12df-619d-4dc0-86d6-3c8d58548215'],14,,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:14.701,Pressure,
,,,,,,,,,,,,,,,,,1.019195,,,,,,,,,,,,,,,,798dae2e-c8ef-464d-84d4-cba0b2882e4b,512,,,"[62.9, 53.8]",3775615,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Left Defensive Midfield,32,Tottenham Hotspur Women,749,"['5585881a-a303-4a66-920a-517bbc341456', '7b88748b-7998-4e75-9cd0-9422ae17f4a7']",17,,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:17.040,Pressure,
,,,,,,,,,,,,,,,,,0.806883,,,,,,,,,,,,,,,,59157bad-3574-4ada-8978-6c26de6592d7,517,,,"[7.8, 30.9]",3775615,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Weiß,38317.0,Goalkeeper,32,Tottenham Hotspur Women,749,"['2c60baa1-d78d-4935-8506-7da4b1df45f6', '6cbb7664-08ba-4b4a-b5e4-9809bfed44bc']",23,,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:23.660,Pressure,
,,,,,,,,,,,,True,,,,,1.233685,,,,,,,,,,,,,,,,b5acef3a-6cb6-489f-bc27-368b3ed375ef,523,,,"[111.2, 58.5]",3775615,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Angela Addison,31550.0,Right Wing,33,Aston Villa,2647,['10273f81-97ef-4de0-9c21-56696e989213'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:27.999,Pressure,
,,,,,,,,,,,,,,,,,0.833439,,,,,,,,,,,,,,,,0b0d9e19-b22d-49f1-8a8e-7f9ea9aac2a2,531,,,"[90.3, 11.5]",3775615,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kit Graham,31551.0,Center Attacking Midfield,33,Aston Villa,2647,"['d24b5ea3-bfc5-426a-a53a-ae8cb9d4494e', 'd5028d99-5502-40a7-96b5-49d90a802777']",49,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:49.819,Pressure,
,,,,,,,,,,,,,,,,,0.589858,,,,,,,,,,,,,,,,50291842-7996-4696-8b05-8f33ce5f8e9b,537,,,"[66.7, 11.3]",3775615,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ria Percival,18145.0,Left Defensive Midfield,33,Aston Villa,2647,,53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:53.628,Pressure,
,,,,,,,,,,,,True,,,,,0.985096,,,,,,,,,,,,,,,,db766aa6-50c9-416c-9802-665d49da0e1c,550,,,"[63.1, 44.8]",3775615,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Defensive Midfield,34,Tottenham Hotspur Women,749,"['b4dc0361-1d7e-459c-bf4c-ad752212caf0', 'f123ce21-815f-4c12-83ed-f453391ee625']",58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:58.802,Pressure,
,,,,,,,,,,,,,,,,,1.165123,,,,,,,,,,,,,,,,32074181-54bb-4b37-b5d3-30e04fe343c2,557,,,"[71.7, 48.6]",3775615,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Center Attacking Midfield,34,Tottenham Hotspur Women,749,['4885988a-6c34-4404-a657-ec665c20eae6'],4,,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:04.876,Pressure,
,,,,,,,,,,,,,,,,,0.939133,,,,,,,,,,,,,,,,2f700ebb-6460-4556-82cf-2043b5d8e52d,615,,,"[96.0, 54.7]",3775615,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,37,Tottenham Hotspur Women,749,"['3df7e1f8-a155-4b3e-98cd-aba06e109461', 'cd5e2634-ceb4-463a-84ca-8f0cf6bdb321']",33,,,,,,,,,,,,,,,,,Aston Villa,2647,00:13:33.469,Pressure,
,,,,,,,,,,,,,,,,,1.522623,,,,,,,,,,,,,,,,2e0bf81f-f6fb-4ba7-91c1-eb421b104de9,628,,,"[53.4, 14.1]",3775615,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Defensive Midfield,37,Tottenham Hotspur Women,749,['6d5ab1d5-7222-4914-8f5c-56695f34a10b'],44,,,,,,,,,,,,,,,,,Aston Villa,2647,00:13:44.497,Pressure,
,,,,,,,,,,,,,,,,,2.110527,,,,,,,,,,,,,,,,8a5d8d44-d8fb-4fbd-848f-dd69671881cb,635,,,"[44.6, 51.3]",3775615,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Center Attacking Midfield,37,Tottenham Hotspur Women,749,"['62f0e332-4d80-45be-bf8b-9e95ace4d732', 'de755592-73c8-4e01-a5bc-7166e97caaa9']",55,,,,,,,,,,,,,,,,,Aston Villa,2647,00:13:55.049,Pressure,
,,,,,,,,,,,,,,,,,2.090832,,,,,,,,,,,,,,,,7083585b-8129-4313-b4fa-6ec5b2002200,639,,,"[56.3, 67.9]",3775615,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,37,Tottenham Hotspur Women,749,"['79fb6681-5cdf-4423-94f4-6c7d5da0c858', 'e03c4af1-5a64-4b14-a376-2f3e3a30a84b']",58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:13:58.871,Pressure,
,,,,,,,,,,,,,,,,,1.885337,,,,,,,,,,,,,,,,f7dd84cd-39ea-4600-a33a-84ed84c09ca6,653,,,"[41.5, 44.1]",3775615,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Left Defensive Midfield,37,Tottenham Hotspur Women,749,"['6883c56a-cdb5-44f4-bfe4-31561d64de4b', '6b21be85-9062-4236-b404-f96b2445a455']",13,,,,,,,,,,,,,,,,,Aston Villa,2647,00:14:13.673,Pressure,
,,,,,,,,,,,,True,,,,,0.842539,,,,,,,,,,,,,,,,264b7e47-3cf7-4df5-ad2f-e397b0d703ce,681,,,"[105.7, 5.6]",3775615,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,38,Aston Villa,2647,"['84e8107c-1e0f-4f13-a9f3-05836abab9d8', 'e80ce9e9-0b28-41df-b532-a0f66d5670fc']",36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:36.664,Pressure,
,,,,,,,,,,,,,,,,,0.833498,,,,,,,,,,,,,,,,23a8855a-5882-44a5-851b-f1c088bc3dd6,689,,,"[91.7, 9.1]",3775615,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,38,Aston Villa,2647,"['b0f0d976-2c9e-4836-ab3b-f8fab3dd06d7', 'db9eebb3-72fd-4e29-880a-55d2db4d7dc5']",42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:42.101,Pressure,
,,,,,,,,,,,,,,,,,6.446238,,,,,,,,,,,,,,,,983c7c66-1f7d-4a17-b093-713f168b27c2,692,,,"[98.1, 10.3]",3775615,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Back,38,Aston Villa,2647,['db9eebb3-72fd-4e29-880a-55d2db4d7dc5'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:46.169,Pressure,
,,,,,,,,,,,,,,,,,0.44111,,,,,,,,,,,,,,,,345ca635-4b75-4117-b1bb-4ed52339864c,701,,,"[69.9, 5.2]",3775615,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,38,Aston Villa,2647,"['387e50d7-6ac6-42fc-b7d6-4d0d23af1a95', '6ee0e5d0-0b59-47b8-984a-cca0276f31ff']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:00.099,Pressure,
,,,,,,,,,,,,,,,,,1.483854,,,,,,,,,,,,,,,,58d610bc-47d7-412d-ba1b-3e424d01b456,707,,,"[67.4, 7.4]",3775615,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,38,Aston Villa,2647,['1d4fcd82-9917-4a44-b2cc-cd065ac66a80'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:01.144,Pressure,
,,,,,,,,,,,,,,,,,2.713682,,,,,,,,,,,,,,,,bb30ca69-f2ca-4b81-8f71-0a8e6e54e1c0,724,,,"[77.2, 2.4]",3775615,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Left Wing,38,Aston Villa,2647,"['1e6ad8b2-4955-4613-bc41-c814f1338caa', '6e1548a6-a167-4e86-8c89-4dc9a40daaaf', '8e484f8d-9e38-4122-9d43-0828f7254b2f']",16,,,,,,,,,,,,,,,,,Aston Villa,2647,00:15:16.903,Pressure,
,,,,,,,,,,,,,,,,,1.124702,,,,,,,,,,,,,,,,a621ff4d-c863-4ed4-86e3-c5b49491b356,731,,,"[110.5, 30.7]",3775615,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Left Wing,39,Tottenham Hotspur Women,749,"['2284caf3-f679-4e7a-9b8e-30bd9793a626', 'd35ca670-6ed0-42fd-ba94-485c38c6b7b6']",22,,,,,,,,,,,,,,,,,Aston Villa,2647,00:15:22.937,Pressure,
,,,,,,,,,,,,,,,,,1.285526,,,,,,,,,,,,,,,,1b0b0545-3db6-4fba-bd43-b1d3723a0e1d,737,,,"[83.1, 68.8]",3775615,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,39,Tottenham Hotspur Women,749,['ff16d522-1e00-4c59-b652-835db1ac8f44'],30,,,,,,,,,,,,,,,,,Aston Villa,2647,00:15:30.526,Pressure,
,,,,,,,,,,,,,,,,,0.847901,,,,,,,,,,,,,,,,b300ef41-d95b-4692-ac04-a676e6f06f70,738,,,"[83.5, 69.1]",3775615,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Wing,39,Tottenham Hotspur Women,749,,31,,,,,,,,,,,,,,,,,Aston Villa,2647,00:15:31.005,Pressure,
,,,,,,,,,,,,,,,,,0.724975,,,,,,,,,,,,,,,,f58705b7-8892-4466-a721-b77036395c87,752,,,"[61.7, 47.9]",3775615,16,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Elisha N''Dow,46534.0,Right Center Back,41,Tottenham Hotspur Women,749,"['0fbb0c7e-c6de-4a18-9a26-26ecded2b1df', 'bf3db8b4-cc9b-4285-b546-158c46f9ec11']",16,,,,,,,,,,,,,,,,,Aston Villa,2647,00:16:16.824,Pressure,
,,,,,,,,,,,,,,,,,0.982246,,,,,,,,,,,,,,,,1757c5f7-ddec-4038-9c28-9a388cb8b744,767,,,"[32.1, 6.9]",3775615,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,42,Aston Villa,2647,['a76b7653-6100-4bae-a3eb-035bcca49064'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:28.519,Pressure,
,,,,,,,,,,,,True,,,,,1.359487,,,,,,,,,,,,,,,,9308e0f1-f597-4ff7-8d24-fea3ab470c2c,772,,,"[102.6, 58.6]",3775615,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Center Attacking Midfield,43,Tottenham Hotspur Women,749,['972c793d-0e10-41a1-98b6-2118bcfc7b90'],31,,,,,,,,,,,,,,,,,Aston Villa,2647,00:16:31.573,Pressure,
,,,,,,,,,,,,,,,,,1.929278,,,,,,,,,,,,,,,,d8278eff-006f-4b7f-9062-a7a41f5202b6,779,,,"[64.1, 74.7]",3775615,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Left Defensive Midfield,43,Tottenham Hotspur Women,749,['17f1dfff-3839-4d4b-bbf1-cd6510915608'],36,,,,,,,,,,,,,,,,,Aston Villa,2647,00:16:36.606,Pressure,
,,,,,,,,,,,,,,,,,0.671615,,,,,,,,,,,,,,,,9a3e8916-aef3-4e68-820f-ef0e97c2c6db,802,,,"[50.4, 7.6]",3775615,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Right Defensive Midfield,44,Tottenham Hotspur Women,749,['8a97df9b-bc51-4e52-a76b-6464ff115f68'],18,,,,,,,,,,,,,,,,,Aston Villa,2647,00:17:18.638,Pressure,
,,,,,,,,,,,,,,,,,0.998999,,,,,,,,,,,,,,,,68b8a1d7-50e6-4a85-a863-553b33282126,806,,,"[43.4, 11.0]",3775615,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Siems,46536.0,Left Back,44,Tottenham Hotspur Women,749,['9cc4ad50-425c-465e-b839-4b654c8c92f6'],20,,,,,,,,,,,,,,,,,Aston Villa,2647,00:17:20.542,Pressure,
,,,,,,,,,,,,,,,,,0.763524,,,,,,,,,,,,,,,,da845461-2043-4c94-b1ce-507d453b6f55,807,,,"[42.9, 22.8]",3775615,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marisa Ewers,15565.0,Left Defensive Midfield,44,Tottenham Hotspur Women,749,,21,,,,,,,,,,,,,,,,,Aston Villa,2647,00:17:21.748,Pressure,
,,,,,,,,,,,,,,,,,0.72686,,,,,,,,,,,,,,,,546139a5-c714-4368-88e4-c19a94f908de,830,,,"[93.3, 56.1]",3775615,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,46,Tottenham Hotspur Women,749,"['47ba405e-73c2-4362-be12-f38b3f92b34c', 'cf7a01b4-0c5b-4767-bb09-7ab1be19650b']",47,,,,,,,,,,,,,,,,,Aston Villa,2647,00:17:47.810,Pressure,
,,,,,,,,,,,,,,,,,0.681324,,,,,,,,,,,,,,,,74e4268e-0065-45c7-9aac-05a189ae68bc,837,,,"[64.7, 40.9]",3775615,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Left Defensive Midfield,46,Tottenham Hotspur Women,749,"['21491b5c-8441-417e-a73a-27a128f39a0a', '436d5fa9-bca0-4bdc-af79-6c9ca2a442c4']",53,,,,,,,,,,,,,,,,,Aston Villa,2647,00:17:53.443,Pressure,
,,,,,,,,,,,,True,,,,,0.984964,,,,,,,,,,,,,,,,9d943ce1-4c36-45c8-bb31-fd83493ff07b,843,,,"[53.3, 17.6]",3775615,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,46,Tottenham Hotspur Women,749,"['555d37d6-89f1-4443-9876-0ed7fc184cde', 'a20a90fa-d02f-4aa2-8ad2-04fb25627ab8']",57,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:57.981,Pressure,
,,,,,,,,,,,,,,,,,0.879735,,,,,,,,,,,,,,,,0d6b490c-8521-40b9-97d5-5be6fb724a82,850,,,"[79.7, 74.5]",3775615,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,46,Tottenham Hotspur Women,749,"['5bddd1dc-2d32-43d7-a5e2-3b6d791748c4', '6f0f62e8-0d60-4963-ba36-7e7d294abe9c', 'a7a03c3a-fcc3-499a-b416-f1a26606cf48']",1,,,,,,,,,,,,,,,,,Aston Villa,2647,00:18:01.421,Pressure,
,,,,,,,,,,,,,,,,,1.460738,,,,,,,,,,,,,,,,b667a0b0-1a13-4a93-9601-6545a1a9ca75,886,,,"[72.4, 4.5]",3775615,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,47,Aston Villa,2647,['4ffd79cb-ec8a-44c4-84ac-55e6bb9fc0ce'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:43.649,Pressure,
,,,,,,,,,,,,,,,,,0.854642,,,,,,,,,,,,,,,,b48bf923-3d4f-439a-ac47-8ade061d9529,895,,,"[53.1, 6.1]",3775615,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Back,48,Aston Villa,2647,['02a0dbce-f630-4ceb-bac5-b51bb4791bac'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:56.344,Pressure,
,,,,,,,,,,,,,,,,,0.710631,,,,,,,,,,,,,,,,5731ac55-a38b-4389-a0a9-e8c628720f51,901,,,"[41.8, 6.9]",3775615,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Back,48,Aston Villa,2647,['d71aacae-af91-4a32-b5f7-7ae915bbafe5'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:00.140,Pressure,
