50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.854279,,,,,,,,,,,,,ec3cd866-04fd-40c8-8411-7c0298f54e09,122,,,"[57.5, 12.3]",3764232,2,,,,,2.3042536,,Right Foot,,,,"[42.0, 29.5]",,Ground Pass,,23.153618,,,Sophie Louise Ingle,15549.0,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,8,Chelsea FCW,971,['9c5393fc-f47c-4f4d-94dc-5e0d5c9e5d8e'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:10.596,Pass,
,,,,,,,,,,,,,,,,,1.485959,,,,,,,,,,,,,74bd9656-a58c-4852-a892-57a14a8dc9ab,125,,,"[47.3, 35.7]",3764232,2,,,,,1.7469916,,Left Foot,,,,"[41.3, 69.4]",,Low Pass,,34.229958,,,Millie Bright,4642.0,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,8,Chelsea FCW,971,['5063739a-6d0e-498f-99e5-2388d5b61b96'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:13.969,Pass,
,,,,,,,,,,,,,,,,,1.403043,,,,,,,,,,,,,5fbce187-0c6c-45f8-b361-72393334dec3,128,,,"[41.3, 69.4]",3764232,2,,,,,-1.5630445,,Right Foot,,,,"[41.5, 43.6]",,Ground Pass,,25.800776,,,Sophie Louise Ingle,15549.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,8,Chelsea FCW,971,['8b8d2920-fc88-4681-9be3-6e1db09901c6'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:17.387,Pass,
,,,,,,,,,,,,,,,,,1.809913,,,,,,,,,,,,,adf3baa7-371c-4ef3-be2f-0de847e571e2,131,,,"[46.6, 40.5]",3764232,2,,,,,-1.2202997,,Right Foot,,,,"[56.8, 12.6]",,Ground Pass,,29.70606,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,8,Chelsea FCW,971,['c8f057ca-f934-49fd-82a6-1400ffe4a10c'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:20.394,Pass,
,,,,,,,,,,,,,,,,,3.577738,,,,,,,,,,,,,ff636d77-aed4-4ef1-a6cc-e710a4afdafe,134,,,"[61.8, 10.7]",3764232,2,,,,,0.358514,,Left Foot,,,,"[104.5, 26.7]",,High Pass,,45.59923,Incomplete,,So-Yun Ji,4647.0,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,8,Chelsea FCW,971,"['6fe39dd6-1fb3-4089-9088-f87f2007f6e5', '9c096980-a85d-4708-a173-2bab7b5bdd68']",23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:23.839,Pass,
,,,,,,,,,,,,,,,,,0.976833,,,,,,,,,,,,,1617ceea-7ba4-4f8e-8889-1a17720bfbed,137,,,"[112.4, 0.1]",3764232,2,,,,,2.411353,,,,,,"[103.8, 7.8]",,Low Pass,,11.543396,,,So-Yun Ji,4647.0,,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,9,Chelsea FCW,971,['10b64959-563e-4f54-b9fe-21b5770a1144'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:37.675,Pass,
,,,,,,,,,,,,,,,,,1.489285,,,,,,,,,,,,,fd695ee1-009f-458f-82f7-d09771fc47d0,139,,,"[103.8, 7.8]",3764232,2,,,,,-0.25777113,,Left Foot,,,,"[114.8, 4.9]",,Low Pass,,11.375852,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,9,Chelsea FCW,971,['4b931d92-76a4-48e2-8f59-e6fc302bf0b4'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:38.651,Pass,
,,,,,,,,,,,,,,,,,1.399483,,,,,,,,,,,,,e4eafd2d-cb4e-4c33-8533-f739584b2171,143,,,"[118.1, 7.8]",3764232,2,,,,,1.971519,,Left Foot,,True,,"[109.5, 28.1]",,Low Pass,,22.046541,Incomplete,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,9,Chelsea FCW,971,"['02819800-2fcf-4674-846e-04b5fb1cea31', 'c896da93-229b-4362-bfd5-674ae16d814e']",42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:42.159,Pass,True
,,,,,,,,,,,,,,,,,1.818052,,,,,,,,,,,,,5ccf1df2-1a97-4510-a9bf-a9004737fd6e,145,,,"[120.0, 0.1]",3764232,3,,,,,1.8525681,5bb4dccd-4d32-4fea-9d61-323c0f854d27,Left Foot,,,,"[107.9, 41.9]",,High Pass,,43.51609,,True,Magdalena Lilly Eriksson,4633.0,True,,True,Outswinging,,Corner,1,From Corner,Guro Reiten,10514.0,Left Wing,10,Chelsea FCW,971,['2056b67a-239b-4a57-bdd2-771d24fa4278'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:15.635,Pass,
,,,,,,,,,,,,,,,,,0.930063,,,,,,,,,,,,,0afdabad-4e9d-4e3b-aaf8-606bdd189bce,149,,,"[6.0, 36.0]",3764232,3,,,,,1.3936602,,Left Foot,,,,"[8.9, 52.2]",,Ground Pass,,16.457521,,,Abbie McManus,4648.0,,,,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,11,Manchester United,1475,['461333af-98a9-4a9d-affe-763dac7a62b4'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:30.652,Pass,
,,,,,,,,,,,,,,,,,1.821322,,,,,,,,,,,,,2f6d857e-0f03-4b3b-a560-d9b178f7d7fe,152,,,"[21.3, 53.7]",3764232,3,,,,,0.052728854,,Right Foot,,,,"[57.3, 55.6]",,High Pass,,36.050102,Incomplete,,,,,,,,,,1,From Goal Kick,Abbie McManus,4648.0,Right Center Back,11,Manchester United,1475,['8544d36a-ca7e-4958-a50c-3b1ee3f443c1'],34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:34.990,Pass,
,,,,,,,,,,,,,,,,,1.180316,,,,,,,,,,,,,3f2ee5e7-639c-444a-a3fb-cb3fe24089b3,158,,,"[71.8, 14.5]",3764232,3,,,,,-2.6571147,,Left Foot,,,,"[62.3, 9.5]",,Ground Pass,,10.7354555,Incomplete,,,,,,,,,,1,From Goal Kick,Guro Reiten,10514.0,Left Wing,11,Manchester United,1475,"['36dc1852-a3e9-4ee5-bc73-b9d5bcf8a47a', '5d2ba9f7-cfef-4f94-ab68-a2eb7f27f014']",40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:40.021,Pass,True
,,,,,,,,,,,,,,,,,0.944643,,,,,,,,,,,,,2360eb0a-8e59-4b3a-a759-45cfcac13996,162,,,"[66.9, 62.5]",3764232,3,,,,,0.08749534,,Right Foot,,,,"[78.3, 63.5]",,Ground Pass,,11.443775,Incomplete,,Kirsty Smith,10196.0,,,,,,,1,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,11,Manchester United,1475,"['3e33876f-e8fc-428a-8281-b94ff2e69c9a', '76293860-3f1b-4f51-9c57-9d13e8463b50', 'd3f61703-9682-4ce0-a1f2-47a1d9bd47ac']",44,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:44.033,Pass,True
,,,,,,,,,,,,,,,,,0.977783,,,,,,,,,,,,,e2db90a2-cc98-4ed7-921a-969002345288,166,,,"[44.9, 7.3]",3764232,3,,,,,-0.19580574,,Left Foot,,,,"[57.0, 4.9]",,Ground Pass,,12.33572,,,So-Yun Ji,4647.0,,,,,,,1,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,11,Manchester United,1475,['04ff447d-c06c-44a7-9430-bd5fba26434d'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:47.023,Pass,
,,,,,,,,,,,,,,,,,0.351238,,,,,,,,,,,,,90924fa0-6040-404c-a41f-4673801c5d29,170,,,"[56.1, 3.8]",3764232,3,,,,,2.9352686,,Right Foot,,,,"[51.8, 4.7]",,Ground Pass,,4.3931766,Incomplete,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Goal Kick,So-Yun Ji,4647.0,Left Center Midfield,11,Manchester United,1475,"['14322622-69f5-4015-be86-9e7eb0d60150', '364f2092-ec65-407f-88ca-108c90f5b13b', 'f49d3ac2-2ec5-45cf-823b-2d809ace5213']",48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:48.954,Pass,True
,,,,,,,,,,,,,,,,,1.350227,,,,,,,,,,,,,822802c2-20d2-4d42-91b8-0c3f96484756,174,,,"[53.5, 76.3]",3764232,3,,,,,-2.9229238,,Right Foot,,,,"[41.8, 73.7]",,Ground Pass,,11.985408,,,Abbie McManus,4648.0,,,,,,Recovery,1,From Goal Kick,Kirsty Smith,10196.0,Right Back,11,Manchester United,1475,['46be580e-68e2-453c-871e-e32395b99253'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:51.949,Pass,
,,,,,,,,,,,,,,,,,0.744193,,,,,,,,,,,,,2f2f12b1-8f2e-4cea-9298-3595ed80fd48,177,,,"[44.7, 75.2]",3764232,3,,,,,-0.64675844,,Right Foot,,,,"[54.5, 67.8]",,Ground Pass,,12.280066,,,Kirsty Hanson,31532.0,,,,,,,1,From Goal Kick,Abbie McManus,4648.0,Right Center Back,11,Manchester United,1475,['6278b2dd-ad9d-4147-9b24-50ef28444adf'],54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:54.335,Pass,
,,,,,,,,,,,,,,,,,1.82565,,,,,,,,,,,,,06a56d11-06e3-49d5-a773-9f3d372ebbfb,180,,,"[52.3, 69.4]",3764232,3,,,,,-1.9679785,,Left Foot,,,,"[41.1, 42.7]",,Ground Pass,,28.953928,,,Millie Turner,31536.0,,,,,,,1,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,11,Manchester United,1475,['a17aecbc-595a-48e6-b99b-0ffda232b44e'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:56.212,Pass,
,,,,,,,,,,,,,,,,,2.918622,,,,,,,,,,,,,be7e6f8c-f9c5-43cb-8c87-a16170cd8e5a,183,,,"[50.4, 31.2]",3764232,4,,,,,-1.0585759,,Right Foot,,,,"[66.2, 3.1]",,Ground Pass,,32.2374,,,Ona Batlle Pascual,46639.0,,,,,,,1,From Goal Kick,Millie Turner,31536.0,Left Center Back,11,Manchester United,1475,['0cbebb17-d649-4c46-b8ac-88c1830d4920'],0,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:00.108,Pass,
,,,,,,,,,,,,,,,,,1.242643,,,,,,,,,,,,,e7bf8d34-be61-48ea-a584-e825797b5594,195,,,"[34.6, 63.9]",3764232,4,,,,,2.185046,,Left Foot,,,,"[27.9, 73.4]",,Ground Pass,,11.624973,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,12,Chelsea FCW,971,['92b4ab48-3755-460f-9dc5-cd416543ada3'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:09.262,Pass,
,,,,,,,,,,,,,,,,,1.077165,,,,,,,,,,,,,10049a0e-cb38-4e72-953c-a005b31d484a,198,,,"[27.2, 72.9]",3764232,4,,,,,-2.190415,,Right Foot,,,,"[16.5, 57.9]",,Ground Pass,,18.425255,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,12,Chelsea FCW,971,['48d217ce-796b-4b29-8db4-9eaa1857bd50'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:10.843,Pass,
,,,,,,,,,,,,,,,,,0.940033,,,,,,,,,,,,,319de52b-36a2-471b-8f19-edcd95fc6270,206,,,"[88.1, 2.6]",3764232,4,,,,,-0.039978687,,Left Foot,,,,"[93.1, 2.4]",,Ground Pass,,5.0039983,,,Leah Galton,31539.0,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,13,Manchester United,1475,['13ebe21a-69c8-4f3a-8c0f-821060362501'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:16.590,Pass,
,,,,,,,,,,,,,,,,,0.861926,,,,,,,,,,,,,47377f9c-6c12-4618-946c-8a65189f8486,208,,,"[93.1, 2.4]",3764232,4,,,,,2.0422564,1545e441-7e3a-4931-84a2-3ffc53c3bfd5,Left Foot,,,,"[87.9, 12.6]",,Ground Pass,,11.449018,,,Jane Ross,4653.0,True,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,13,Manchester United,1475,['be4d6d01-8545-43a8-bafa-51bfdfd5bfde'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:17.530,Pass,
,,,,,,,,,,,,,,,,,1.852278,,,,,,,,,,,,,131f2278-24a8-4087-bdef-f2d9af45f712,217,,,"[7.0, 36.1]",3764232,4,,,,,-0.75976276,,Right Foot,,,,"[37.0, 7.6]",,High Pass,,41.37934,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,Goal Kick,1,From Goal Kick,Carly Mitchell Telford,19421.0,Goalkeeper,14,Chelsea FCW,971,['5aebaf25-e807-4eef-8c3f-5ed4a5d82c7d'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:49.632,Pass,
,,,,,,,,,,,,,,,,,0.489832,,,,,,,,,,,,,519c7343-5a69-45f3-8c66-d2dc733bf247,226,,,"[84.0, 49.6]",3764232,4,,,,,-3.0570488,,Right Foot,,,,"[78.1, 49.1]",,Ground Pass,,5.9211483,,,Hayley Ladd,19501.0,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,15,Manchester United,1475,"['1bc3ad3f-6163-46d8-acb4-4c0d8eddd0b2', '6d8a5359-59a2-43ea-b820-7ebb52a25e48']",56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:56.617,Pass,True
,,,,,,,,,,,,,,,,,0.86304,,,,,,,,,,,,,df4057bd-f111-4b3f-ad43-bfb16e92b432,229,,,"[75.0, 50.6]",3764232,4,,,,,2.4127378,,Right Foot,,,,"[63.8, 60.6]",,Ground Pass,,15.01466,,,Abbie McManus,4648.0,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,15,Manchester United,1475,['8e243318-0ec2-42c8-870d-0fad6f438463'],58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:58.197,Pass,
,,,,,,,,,,,,,,,,,1.257578,,,,,,,,,,,,,20d1eb69-2be2-4b8a-8930-8e3695fd7171,232,,,"[63.8, 60.6]",3764232,5,,,,,-0.80849636,,Right Foot,,,,"[78.6, 45.1]",,Ground Pass,,21.431053,,,Ella Toone,31534.0,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,15,Manchester United,1475,['c43dc1c9-2463-4c5e-9c3f-0862751666b7'],1,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:01.438,Pass,
,,,,,,,,,,,,,,,,,2.360479,,,,,,,,,,,,,9e472583-1bc5-4937-8625-85741ce8c04d,235,,,"[75.9, 39.4]",3764232,5,,,,,-0.1477909,,Left Foot,,,,"[111.5, 34.1]",,Low Pass,,35.99236,Incomplete,,Leah Galton,31539.0,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,15,Manchester United,1475,"['290179ec-2d80-4c67-bc3d-e74f790f20ae', 'b1e0d333-55b6-4bc4-86a7-794d309788b5']",4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:04.043,Pass,
,,,,,,,,,,,,,,,,,1.634064,,,,,,,,,,,,,10896945-b38b-4500-a341-f1778fa53f5b,239,,,"[12.0, 45.0]",3764232,5,,,,,-1.5358106,,Keeper Arm,,,,"[12.7, 25.0]",,Ground Pass,,20.012247,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,16,Chelsea FCW,971,['84daf5dd-6cd8-4024-953f-aab1f9afcd16'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:11.204,Pass,
,,,,,,,,,,,,,,,,,1.895222,,,,,,,,,,,,,d6b370c8-eb02-4b9f-9b7c-167933c75a3e,243,,,"[14.1, 23.8]",3764232,5,,,,,-1.3393854,,Right Foot,,,,"[18.2, 6.4]",,Ground Pass,,17.87652,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,16,Chelsea FCW,971,"['04235e8c-c337-42dc-befc-a953e814da00', '5240a326-4cfd-4676-9c97-d89b77efcfda']",13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:13.231,Pass,True
,,,,,,,,,,,,,,,,,0.899216,,,,,,,,,,,,,fb1ba118-e128-4483-9979-fddaec477638,245,,,"[42.5, 6.1]",3764232,5,,True,,,0.34509262,,Left Foot,,,,"[57.8, 11.6]",,Ground Pass,,16.258535,,,Samantha May Kerr,4961.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,16,Chelsea FCW,971,['01975d50-c113-4a96-afd2-634dd1668967'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:19.606,Pass,
,,,,,,,,,,,,,,,,,1.350834,,,,,,,,,,,,,0c170375-e8c1-47b6-8ba5-334d7fb2736e,247,,,"[57.8, 11.6]",3764232,5,,True,,,2.6511316,,Right Foot,,,,"[47.5, 17.1]",,High Pass,,11.676472,Incomplete,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,16,Chelsea FCW,971,"['0809d6c8-d186-46bf-8c04-990c57d94e86', '69ec15a5-3465-48d7-9134-9d8e0a9e647a']",20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:20.505,Pass,
,,,,,,,,,,,,,,,,,1.163,,,,,,,,,,,,,0809d6c8-d186-46bf-8c04-990c57d94e86,249,,,"[72.6, 63.0]",3764232,5,,,,,1.5918459,,Right Foot,,,,"[72.4, 72.5]",,Ground Pass,,9.502105,,,Kirsty Hanson,31532.0,,,,,,Recovery,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,17,Manchester United,1475,"['0c170375-e8c1-47b6-8ba5-334d7fb2736e', '6f094e8c-a5a9-40be-8214-cefaa5d9e21c']",21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:21.856,Pass,
,,,,,,,,,,,,,,,,,1.819478,,,,,,,,,,,,,aa1540a7-29ad-4001-b921-725c5b7c28cf,252,,,"[72.4, 72.5]",3764232,5,,,,,-2.048332,,Right Foot,,,,"[65.0, 58.2]",,Ground Pass,,16.101242,,,Hayley Ladd,19501.0,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,17,Manchester United,1475,['9c6f52fb-f049-451f-a09f-a4771f5b6bd8'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:23.034,Pass,
,,,,,,,,,,,,,,,,,1.012661,,,,,,,,,,,,,5facc9f3-cd14-42f5-a406-f269cd49c3af,254,,,"[65.0, 58.2]",3764232,5,,,,,-1.6635526,,Right Foot,,,,"[64.2, 49.6]",,Ground Pass,,8.637129,,,Katie Zelem,31540.0,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,17,Manchester United,1475,['dbae63fd-7a8b-42c9-bd4f-2e2b25f2b4ab'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:24.854,Pass,
,,,,,,,,,,,,,,,,,1.352495,,,,,,,,,,,,,078f9a92-54f3-4bed-929a-9452cccd5d7e,257,,,"[64.0, 48.4]",3764232,5,,,,,-2.2302275,,Left Foot,,,,"[54.0, 35.5]",,Ground Pass,,16.322071,,,Millie Turner,31536.0,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,17,Manchester United,1475,['5feec7fb-64a6-47e6-a695-47230a4271ae'],26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:26.450,Pass,
,,,,,,,,,,,,,,,,,1.769981,,,,,,,,,,,,,3c61bbce-2f9f-4384-bad9-1624dae00dc9,260,,,"[59.2, 30.5]",3764232,5,,,,,-1.3030473,,Right Foot,,,,"[65.4, 7.9]",,Ground Pass,,23.435017,,,Ona Batlle Pascual,46639.0,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,17,Manchester United,1475,['c22a6660-66ce-42b1-ab09-b581aef98575'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:29.623,Pass,
,,,,,,,,,,,,,,,,,1.158187,,,,,,,,,,,,,2a56c6d0-087b-439a-bbc8-ce91d1661211,263,,,"[65.9, 4.3]",3764232,5,,,,,0.06965458,,Left Foot,,,,"[78.8, 5.2]",,Ground Pass,,12.931357,,,Leah Galton,31539.0,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Left Back,17,Manchester United,1475,['e6f530e8-82e1-4044-abbc-2a81946f44ff'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:32.254,Pass,
,,,,,,,,,,,,,,,,,5.825067,,,,,,,,,,,,,ead1ffeb-1159-453f-af9c-719847b4762c,272,,,"[118.6, 20.8]",3764232,5,,,,,1.6669457,,Left Foot,True,,,"[112.9, 79.9]",,High Pass,,59.374237,Out,,,,,,True,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,17,Manchester United,1475,,39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:39.303,Pass,
,,,,,,,,,,,,,,,,,1.473686,,,,,,,,,,,,,b5159915-fb77-4db4-8539-ee3c46a6b599,273,,,"[12.0, 0.1]",3764232,6,,,,,0.2583436,,,,,,"[31.3, 5.2]",,High Pass,,19.962465,Incomplete,,Samantha May Kerr,4961.0,,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,18,Chelsea FCW,971,"['096a93fa-9589-4a16-a4e1-dfd3d25814a7', '7a9e0112-b7c3-4130-bef7-8172aab52f5a']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:10.749,Pass,
,,,,,,,,,,,,,,,,,2.622798,,,,,,,,,,,,,096a93fa-9589-4a16-a4e1-dfd3d25814a7,275,,,"[88.8, 74.9]",3764232,6,,,,,-0.24799298,,Right Foot,,,,"[120.0, 67.0]",,High Pass,,32.184624,Out,,,,,,,,,Recovery,1,From Throw In,Kirsty Smith,10196.0,Right Back,18,Chelsea FCW,971,['b5159915-fb77-4db4-8539-ee3c46a6b599'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:12.222,Pass,
,,,,,,,,,,,,,,,,,1.360731,,,,,,,,,,,,,15574b07-d104-4471-bc21-283598de71f0,276,,,"[7.0, 44.1]",3764232,6,,,,,-1.647178,,Right Foot,,,,"[5.5, 24.5]",,Ground Pass,,19.657314,,,Magdalena Lilly Eriksson,4633.0,,,,,,Goal Kick,1,From Goal Kick,Carly Mitchell Telford,19421.0,Goalkeeper,19,Chelsea FCW,971,['3c541eac-062c-4459-bffe-296f634bb342'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:26.114,Pass,
,,,,,,,,,,,,,,,,,1.390691,,,,,,,,,,,,,b40e1a6f-d411-4581-b61a-0071125977d9,279,,,"[5.5, 24.5]",3764232,6,,,,,1.6620455,,Left Foot,,,,"[4.1, 39.8]",,Ground Pass,,15.363918,,,Carly Mitchell Telford,19421.0,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,19,Chelsea FCW,971,['53ab6f9a-5d80-402b-9625-d32354e7525b'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:27.837,Pass,
,,,,,,,,,,,,,,,,,2.928844,,,,,,,,,,,,,b094464a-a21f-41ef-aed6-51d36aa12291,282,,,"[3.4, 39.1]",3764232,6,,,,,-1.2139362,,Right Foot,,,,"[14.1, 10.4]",,High Pass,,30.629725,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Goal Kick,Carly Mitchell Telford,19421.0,Goalkeeper,19,Chelsea FCW,971,"['13e81ab4-c04d-419e-97c1-08b3a4e66ffd', '68f73478-f45b-4949-ba74-0b877187677d']",29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:29.228,Pass,True
,,,,,,,,,,,,,,,,,1.269543,,,,,,,,,,,,,6290494f-aa08-4c6b-8876-1168f4d589f9,286,,,"[13.4, 9.7]",3764232,6,,,,,2.6590793,,Right Foot,,,,"[2.9, 15.2]",,Ground Pass,,11.85327,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,19,Chelsea FCW,971,"['38953b0c-5f09-48f5-bfe5-0ad04380906b', '43e97519-cbf5-4280-8b4f-86fc3e4ed4ef']",32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:32.446,Pass,True
,,,,,,,,,,,,,,,,,1.598804,,,,,,,,,,,,,32b86467-995a-46c3-a883-13151c09210e,289,,,"[3.1, 11.6]",3764232,6,,,,,0.23109066,,Left Foot,,,,"[43.9, 21.2]",,High Pass,,41.9142,Incomplete,,Guro Reiten,10514.0,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,19,Chelsea FCW,971,"['43c2e34c-6ef8-492b-9633-e1d2492e75f4', '56204a83-c433-4b9e-9262-1001dd97aa71']",34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:34.866,Pass,
,,,,,,,,,,,,,,,,,1.63731,,,,,,,,,,,,,43c2e34c-6ef8-492b-9633-e1d2492e75f4,291,,,"[76.2, 58.9]",3764232,6,,,,,0.39787436,,Other,,,,"[83.1, 61.8]",,Low Pass,,7.484651,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Hayley Ladd,19501.0,Right Center Midfield,19,Chelsea FCW,971,"['32b86467-995a-46c3-a883-13151c09210e', '8192f36b-f34d-4162-83b4-075495d3234e']",36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:36.465,Pass,
