50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[116.0, 51.0]",,,,,,,,,,,,3.501256,,,,,,,,,,,,,3dfc0c50-7e35-498e-b75b-efcaa24f7946,2683,,"[96.0, 63.0]",19803,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hannah Cain,18253.0,,Left Attacking Midfield,189,Everton LFC,967,"['32a53871-969b-4509-89a5-d33789ac1a52', '47709097-0eb8-4be0-a840-8e7c4f4bd64b', 'c566beeb-dd61-453a-a774-603b1def9194']",22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:22.222,Carry,True
,,,,"[21.0, 53.0]",,,,,,,,,,,,1.8929,,,,,,,,,,,,,0c4b2151-f5ae-4c58-97e7-ed622f08a554,2693,,"[16.0, 48.0]",19803,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,,Center Back,189,Everton LFC,967,"['451c7eed-4111-4f21-8033-5b19803ea104', 'a311ab82-e1ae-4450-b5ae-909132158edc', 'f884f2d0-587c-4625-956f-b954545caefa']",47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:47.860,Carry,True
,,,,"[71.0, 31.0]",,,,,,,,,,,,1.7545,,,,,,,,,,,,,2340324f-640e-400b-8ae3-3e46b3b5f270,2700,,"[68.0, 30.0]",19803,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,,Left Center Back,190,West Ham United LFC,972,"['23e145ee-14da-4d24-a3a5-7a0e2ed3b1dc', '334b1f92-60f8-44ac-ad07-891d095bce4d']",54,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:54.509,Carry,
,,,,"[71.0, 50.0]",,,,,,,,,,,,1.5587,,,,,,,,,,,,,b0616221-b269-4856-a1a6-be4ff6110936,2703,,"[75.0, 48.0]",19803,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,,Left Center Midfield,190,West Ham United LFC,972,"['8b6f4a8a-0b7b-4736-b15f-ecd2b01146dd', 'e57fed7b-5182-4b0f-b978-fe7286eeb23d', 'f9b1d597-32b0-44cf-9a5e-96adab6d80ea']",57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:57.584,Carry,True
,,,,"[83.0, 70.0]",,,,,,,,,,,,1.8149,,,,,,,,,,,,,c4243670-c6fc-4ab6-80af-9116173de2bc,2707,,"[79.0, 70.0]",19803,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,,Right Back,190,West Ham United LFC,972,"['6a053058-2f00-43c5-aaba-8564041046e3', 'b3f1a50a-a681-49cb-9f15-14e842755bfc']",0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:49:00.855,Carry,
,,,,"[109.0, 10.0]",,,,,,,,,,,,1.1256,,,,,,,,,,,,,8b2e3ae7-25b0-4090-b702-14e743a35009,2714,,"[102.0, 11.0]",19803,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosie Kmita,19896.0,,Right Wing,191,West Ham United LFC,972,"['04668404-76c6-49a5-b950-4ca8da560dca', '04bcf6a1-d5d3-4783-862e-1c3e4fa1386c', '73759a67-a022-4a52-ac10-f6b7cc9241da']",19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:49:19.954,Carry,True
,,,,"[116.0, 4.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c1735984-d2c7-473e-954d-15649822771d,2718,,"[116.0, 4.0]",19803,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Simon,18155.0,,Left Back,191,West Ham United LFC,972,"['5156ba24-f037-4981-9355-d7026ced3ec0', 'cc966ad0-f28c-43ec-96d9-1a87beafccdc']",22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:49:22.794,Carry,
,,,,"[105.0, 23.0]",,,,,,,,,,,,0.604885,,,,,,,,,,,,,39f09c29-b78d-4a9f-b08a-9f4bcab278b3,2724,,"[105.0, 23.0]",19803,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosie Kmita,19896.0,,Right Wing,191,West Ham United LFC,972,"['085c9ade-fc7a-4243-b622-ae077312bc80', '94c4ffd7-d6f2-485f-986e-93efeef88a14', 'cf789f51-03d7-41b3-bbfc-090a216bc625', 'f8caeed2-220e-4ee2-8014-c19d4e03d935']",26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:49:26.073,Carry,True
,,,,"[92.0, 8.0]",,,,,,,,,,,,2.4526,,,,,,,,,,,,,75defd4e-c52f-491b-b0e9-8d296f466caf,2729,,"[87.0, 4.0]",19803,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Hendrix,18159.0,,Left Center Back,191,West Ham United LFC,972,"['0141d856-d90e-4ff4-b886-034a13d33d32', 'edca98ee-e329-4dbb-bfb1-c368726d2359']",29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:49:29.986,Carry,
,,,,"[83.0, 16.0]",,,,,,,,,,,,1.32341,,,,,,,,,,,,,5f4e58e3-3041-4d91-8784-57d8a78d8170,2733,,"[92.0, 23.0]",19803,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,,Right Center Midfield,191,West Ham United LFC,972,"['1914e470-dd7a-4312-ae46-d48d13001e6b', '236a71ef-55b6-433c-85ee-7ad8761e6b1d', 'bf6db62e-8621-4608-9b07-3afbbceedf5a', 'c456a259-6c63-49ec-82f2-8da8e9a10f0e']",33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:49:33.722,Carry,True
,,,,"[90.0, 12.0]",,,,,,,,,,,,1.94589,,,,,,,,,,,,,e45afefe-2490-40a9-8c2e-19e74b428089,2736,,"[83.0, 16.0]",19803,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,,Right Center Midfield,191,West Ham United LFC,972,"['1914e470-dd7a-4312-ae46-d48d13001e6b', '236a71ef-55b6-433c-85ee-7ad8761e6b1d', '3f08003e-3d73-4172-894f-8810a0d9d7f0', 'f2e0177f-5272-47bc-9c62-62d2e4add035']",35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:49:35.046,Carry,True
,,,,"[115.0, 4.0]",,,,,,,,,,,,3.11887,,,,,,,,,,,,,ca57f37e-521a-4737-b45b-619750de3868,2759,,"[118.0, 7.0]",19803,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosie Kmita,19896.0,,Left Wing,196,West Ham United LFC,972,"['33c1f0ad-3b65-4bb7-9c87-0d0c66c5d903', 'bc90edf8-6017-4f59-aa75-d6c635337022', 'e8c8213c-54da-44a3-b619-815ac5b2da04']",45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:51:45.346,Carry,True
,,,,,,,,,,,,,,,,1.185551,,,,,,,,,,,,,05f2bdc4-3598-44ca-a194-73531dc600a1,11,,"[93.0, 66.0]",19803,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Simone Magill,15559.0,,Center Forward,2,West Ham United LFC,972,"['21c7b3a2-fb5a-4f89-85fe-8bbc9f143cdf', '5eb1cbed-f102-4bf0-8045-21f3b0618857']",6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:06.434,Pressure,
,,,,,,,,,,,,,,,,1.105171,,,,,,,,,,,,,def5d9dd-4d00-4021-9c32-e97d2f984c57,13,,"[75.0, 75.0]",19803,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Taylor Hinds,19687.0,,Right Attacking Midfield,2,West Ham United LFC,972,"['bcf51259-2c12-48df-a2c1-98000f702a1b', 'f71a4b3d-5df4-4b8f-b4e5-9187076479c2']",8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:08.487,Pressure,
,,,,,,,,,,True,,,,,,1.231705,,,,,,,,,,,,,0380f758-439e-45a5-8fd7-b9b53103554d,30,,"[39.0, 74.0]",19803,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,,Right Wing,3,West Ham United LFC,972,['7e398e66-337b-46d7-aa80-0a9ea888ec89'],29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:29.067,Pressure,
,,,,,,,,,,,,,,,,0.436806,,,,,,,,,,,,,7a2f69f0-6e32-43f0-a525-005d96ec7bcd,35,,"[84.0, 13.0]",19803,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Turner,15571.0,,Left Wing Back,3,West Ham United LFC,972,['998119d3-942f-4113-b65b-94b36d29c6fc'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:32.593,Pressure,
,,,,,,,,,,,,,,,,0.531719,,,,,,,,,,,,,d0fc23d1-fcf3-48d0-9d97-5641db850591,45,,"[99.0, 56.0]",19803,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Magill,15559.0,,Center Forward,3,West Ham United LFC,972,['508d88b6-3f2f-43c1-81ef-20b71689ea36'],42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:42.866,Pressure,
,,,,,,,,,,,,,,,,0.463404,,,,,,,,,,,,,7e3b5cb3-48bc-4aaf-ae20-cd6950a225ed,47,,"[89.0, 54.0]",19803,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Bruinenberg,15558.0,,Left Defensive Midfield,3,West Ham United LFC,972,,43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:43.876,Pressure,
,,,,,,,,,,,,,,,,1.326564,,,,,,,,,,,,,5427b8c6-ddd6-409e-b02f-91c4ddaec378,52,,"[110.0, 47.0]",19803,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Magill,15559.0,,Center Forward,3,West Ham United LFC,972,"['1ca25495-c779-43d8-ad91-4cd9ae4cdf5f', '4d52e1f1-9428-4ebd-81eb-8a52312a953e']",47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:47.472,Pressure,
,,,,,,,,,,,,,,,,0.614821,,,,,,,,,,,,,c3a88dc6-1095-4a5b-b76f-6bc0c769e28b,65,,"[25.0, 59.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,,Right Center Back,4,Everton LFC,967,"['5c20db96-2a50-4f7d-b0ce-5405bd6eb2a5', '5f2ae176-f7b6-4a1b-b4d7-72beb39b1b56', '61c250b2-2be2-4dd5-a438-604c31145b8b', 'c9e376c6-eafb-4e38-a50c-75e2419790ba']",12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:12.387,Pressure,
,,,,,,,,,,,,,,,,0.292835,,,,,,,,,,,,,61c250b2-2be2-4dd5-a438-604c31145b8b,69,,"[91.0, 24.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,,Left Attacking Midfield,4,Everton LFC,967,['c3a88dc6-1095-4a5b-b76f-6bc0c769e28b'],12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:12.886,Pressure,True
,,,,,,,,,,True,,,,,,0.571388,,,,,,,,,,,,,85242ac7-65da-46f7-b040-24b03bd36df2,71,,"[72.0, 13.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,,Left Wing Back,5,West Ham United LFC,972,"['15eeae5e-cbe1-4a5f-b19d-20af702f008f', 'a7d1564a-0f35-46df-b248-f3cbb5e92aee']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:14.828,Pressure,
,,,,,,,,,,True,,,,,,2.841048,,,,,,,,,,,,,778e20f1-9da0-4a10-8a48-1ec786ff32f6,74,,"[64.0, 20.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,,Right Center Back,5,West Ham United LFC,972,"['2abfc46c-008d-4ad7-80df-bd93057d9a55', 'a61c39ad-9003-4064-99a0-b54b4f3862bd', 'b69cd064-7a79-4146-96b4-e89253631d50']",16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:16.407,Pressure,
,,,,,,,,,,,,,,,,0.405601,,,,,,,,,,,,,e5557fdc-d592-45f5-a6c2-6c27bfc0c78d,78,,"[75.0, 33.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Bruinenberg,15558.0,,Left Defensive Midfield,5,West Ham United LFC,972,,20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:20.041,Pressure,
,,,,,,,,,,,,,,,,1.651886,,,,,,,,,,,,,683dc953-e9db-421e-ae57-9f2a32d3848c,85,,"[64.0, 50.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taylor Hinds,19687.0,,Right Attacking Midfield,5,West Ham United LFC,972,,21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:21.842,Pressure,
,,,,,,,,,,,,,,,,1.670196,,,,,,,,,,,,,cf48e469-f226-4f40-a540-1bd7bd531e47,86,,"[51.0, 21.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,,Left Center Midfield,5,West Ham United LFC,972,"['4c875847-c8dd-4f9a-961a-2a5b135216e3', '5cbdd9d8-3588-4082-8186-ea5c9e5e059f', '64a9ff9a-553a-4617-be4d-d906ca1e8961']",24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:24.088,Pressure,
,,,,,,,,,,True,,,,,,1.034756,,,,,,,,,,,,,a261ed4b-06d9-4486-8836-4c4a9066a395,92,,"[54.0, 41.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,,Center Forward,6,Everton LFC,967,"['65cbeef6-b74a-4585-a179-4748575382c7', 'a0f485b1-d9f5-4ceb-aff3-9b7df369afa3']",27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:27.226,Pressure,
,,,,,,,,,,,,,,,,0.5015,,,,,,,,,,,,,1694a50f-951f-4222-aad0-f35cdc7069a7,117,,"[80.0, 23.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,,Center Forward,7,West Ham United LFC,972,['cf16da92-c5f5-4c1e-bee2-6f4482d088ea'],51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:51.231,Pressure,
,,,,,,,,,,,,,,,,1.128102,,,,,,,,,,,,,426d18a5-2c00-4630-a0fd-308cda239664,127,,"[13.0, 12.0]",19803,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,,Left Center Back,7,West Ham United LFC,972,"['67d6a81e-da4f-4bc5-a35f-2f00b61e4fc3', '70cb54d6-38c5-458a-9833-565c0ef45578']",59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:59.799,Pressure,
,,,,,,,,,,,,,,,,0.555263,,,,,,,,,,,,,5e96336e-c0e1-47ba-926a-c446e2c99d45,137,,"[91.0, 8.0]",19803,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Bruinenberg,15558.0,,Left Defensive Midfield,8,West Ham United LFC,972,,33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:33.531,Pressure,
,,,,,,,,,,,,,,,,0.775105,,,,,,,,,,,,,ade7c9b7-ccce-4ae3-8031-032da3f21f64,142,,"[28.0, 71.0]",19803,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,,Right Wing,9,Everton LFC,967,,49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:49.908,Pressure,
,,,,,,,,,,,,,,,,0.780851,,,,,,,,,,,,,68eb7c6a-210b-4f6d-ac4c-10ae1f84fb23,146,,"[56.0, 69.0]",19803,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,,Center Forward,9,Everton LFC,967,"['0f8076dd-a755-4b7e-9f46-3e5077598a32', 'f3d3033a-b475-45a6-bafd-89c02dd3a3fc']",55,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:55.037,Pressure,
,,,,,,,,,,True,,,,,,0.518665,,,,,,,,,,,,,ad9a06c0-fb29-49d3-98cc-e8f23ef30215,160,,"[64.0, 22.0]",19803,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,,Left Wing Back,9,Everton LFC,967,"['7045961f-ab18-4462-b579-6e18636a4b3b', 'f5a86671-a030-4f32-8a95-b50b729ae444']",8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:08.066,Pressure,
,,,,,,,,,,True,,,,,,1.545585,,,,,,,,,,,,,15373c14-c080-4faf-8d4e-a875f8c0e540,171,,"[71.0, 65.0]",19803,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,,Right Center Midfield,11,Everton LFC,967,"['26de9bcb-0016-4ef6-8fdb-0ca574417949', 'd58114a0-50e0-46d8-a8f9-76d7af546a69']",33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:33.613,Pressure,
,,,,,,,,,,,,,,,,0.786183,,,,,,,,,,,,,dbee0479-beb3-47bd-aab5-260d9069abae,186,,"[85.0, 29.0]",19803,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,,Left Center Midfield,13,West Ham United LFC,972,"['79ed5c72-033c-4df1-9c36-0ab0dd684257', '912ca6db-59c6-4421-b8b3-5f0226f2f37c', 'c398b3d6-5fb7-42e8-b5f4-f0a034a7f547']",34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:34.078,Pressure,
,,,,,,,,,,,,,,,,0.7281,,,,,,,,,,,,,d54c79d2-f159-4fcd-809f-094b2e8ca931,208,,"[74.0, 72.0]",19803,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Taylor Hinds,19687.0,,Right Attacking Midfield,15,West Ham United LFC,972,"['10dba8e6-5f50-4c36-b2d1-d264b869c95e', '8094323e-1c34-486e-ab24-89166ac305c2']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:12.713,Pressure,
,,,,,,,,,,,,,,,,0.830769,,,,,,,,,,,,,5ec69f35-dd07-4f25-ab98-914ec6cd2454,212,,"[47.0, 76.0]",19803,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Brownlie,23547.0,,Right Wing Back,15,West Ham United LFC,972,"['233fb564-d1e4-4ba8-916c-e9f9f54bce58', 'a6d6e215-89c6-45f6-8a77-dfba20ee9e55']",15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:15.306,Pressure,
,,,,,,,,,,,,,,,,0.720665,,,,,,,,,,,,,1f9b0173-d063-4644-8899-c193b8f8784d,248,,"[78.0, 58.0]",19803,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,,Center Forward,17,West Ham United LFC,972,"['49997b10-ccee-4c4d-a0d8-ea50d87173d0', 'e019489e-5df5-4b6a-84b6-c130a409f826']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:14.131,Pressure,
,,,,,,,,,,,,,,,,0.905423,,,,,,,,,,,,,41ca4cd5-1f7c-499a-8be8-739e4df13a90,258,,"[49.0, 75.0]",19803,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taylor Hinds,19687.0,,Right Attacking Midfield,17,West Ham United LFC,972,,20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:20.928,Pressure,
,,,,,,,,,,True,,,,,,0.662002,,,,,,,,,,,,,4273dea3-bf81-47cd-aad1-37bec280bb02,264,,"[70.0, 7.0]",19803,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Simon,18155.0,,Left Back,18,West Ham United LFC,972,"['ba8ff828-e7a4-4ce5-bf47-053722beb2c8', 'da7d4872-503a-48a1-9a8d-baf39217e9a3']",26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:26.151,Pressure,
,,,,,,,,,,True,,,,,,1.164324,,,,,,,,,,,,,6327f8ba-9020-4530-b248-dab0978b0634,276,,"[48.0, 21.0]",19803,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucienne Reichardt,18148.0,,Center Defensive Midfield,19,Everton LFC,967,['0936e98a-187a-409a-ad85-955969ab9eaf'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:32.810,Pressure,
,,,,,,,,,,,,,,,,0.413795,,,,,,,,,,,,,3d00ad13-7e58-490a-afda-750293eed2ee,297,,"[53.0, 51.0]",19803,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,,Right Center Midfield,19,Everton LFC,967,['3102c0f2-1b49-4006-9630-8be3e17cc08a'],56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:56.919,Pressure,
,,,,,,,,,,,,,,,,0.46469,,,,,,,,,,,,,ab5b4b7c-37af-4c3b-b9e1-5f3b8bd8b8a0,301,,"[49.0, 49.0]",19803,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucienne Reichardt,18148.0,,Center Defensive Midfield,19,Everton LFC,967,"['13a072e9-5763-4d21-a787-276dd0d36865', 'dbb6e07d-d90f-4234-afd6-95df6258369d']",58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:58.948,Pressure,
,,,,,,,,,,,,,,,,0.844237,,,,,,,,,,,,,fd3316d9-391c-403e-999f-a3b87058e6cd,303,,"[34.0, 44.0]",19803,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,,Right Center Back,19,Everton LFC,967,"['05433fad-fd31-4264-9c94-4240121261e6', '36cf9f6e-9654-458c-a820-b2c923b3a5ea', '52447522-f1ce-4e63-af0a-af515298ee47']",59,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:59.857,Pressure,
,,,,,,,,,,,,,,,,0.748425,,,,,,,,,,,,,6d394022-965d-4315-a778-361d8fbe0d12,329,,"[98.0, 5.0]",19803,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,,Center Forward,22,Everton LFC,967,"['3c2d67db-498f-4f8b-b1b0-dadde179a621', '53fa9a14-1fa3-4349-96fd-944406b9bfab']",20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:20.845,Pressure,
,,,,,,,,,,,,,,,,0.576283,,,,,,,,,,,,,48127e10-cb8f-4169-81f9-730591654480,346,,"[36.0, 74.0]",19803,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taylor Hinds,19687.0,,Right Attacking Midfield,23,West Ham United LFC,972,"['464d37ec-e509-4de9-a9bf-af53289fd6e2', '64692f73-4be7-4984-89b8-00a51097cbfc']",30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:30.378,Pressure,
,,,,,,,,,,,,,,,,0.413485,,,,,,,,,,,,,f43070b4-c40e-4b82-9cf4-d1c305b9be54,355,,"[84.0, 68.0]",19803,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,,Right Center Midfield,24,West Ham United LFC,972,,1,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:01.954,Pressure,
,,,,,,,,,,,,,,,,0.835888,,,,,,,,,,,,,ac2b5a3c-783d-46ac-afe7-2bbb9c511a80,369,,"[100.0, 32.0]",19803,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,,Center Forward,25,West Ham United LFC,972,"['20e67f4a-3e51-46f9-9a0c-7ed8d046b428', 'bda3406b-2d7c-4904-b15c-3b3475100b75']",23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:23.179,Pressure,
,,,,,,,,,,,,,,,,1.137564,,,,,,,,,,,,,d88d98cf-d030-4c57-aab2-90aa39842557,376,,"[67.0, 75.0]",19803,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,,Center Back,25,West Ham United LFC,972,['a36eec99-f4a0-49a9-8296-e5a19e0b58a3'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:32.351,Pressure,
,,,,,,,,,,,,,,,,0.704331,,,,,,,,,,,,,0cb7f44e-008e-41ff-b7c1-90c40abbcba5,383,,"[14.0, 74.0]",19803,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,,Center Back,26,West Ham United LFC,972,"['9044bea0-2893-4df2-ace6-240a7da906a0', 'daa4c017-e1cc-43f7-b41e-be0013b591fd']",50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:50.032,Pressure,
,,,,,,,,,,,,,,,,2.347088,,,,,,,,,,,,,8de5dd78-fb69-4715-9c47-4cedd8c5bc7b,387,,"[29.0, 76.0]",19803,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Taylor Hinds,19687.0,,Right Attacking Midfield,26,West Ham United LFC,972,['c59f643d-5c76-4188-8a60-2ff0ff3bc5d1'],52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:52.949,Pressure,
,,,,,,,,,,True,,,,,,0.442636,,,,,,,,,,,,,bc35c542-74bb-48bb-8122-6dc40a147aff,392,,"[92.0, 10.0]",19803,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,,Left Center Midfield,26,West Ham United LFC,972,"['d4520b1a-b452-4ebe-9ba1-02deb8851968', 'dde13dd4-e9a9-45c7-9b0b-9121299d8361']",57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:57.757,Pressure,
,,,,,,,,,,,,,,,,0.846627,,,,,,,,,,,,,0f1ec5f2-6b60-4876-81f0-988d376fd148,408,,"[88.0, 33.0]",19803,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,,Center Forward,26,West Ham United LFC,972,"['5d44dcef-0885-4aa4-bc9b-693f7c6c83e0', 'ef462526-a222-4b8f-9697-632a576a10fd']",15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:15.309,Pressure,
