ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,49541470-45d8-4245-92d7-68aa77eb01e9,3012,,"[102.0, 40.0]",19757,86,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,202,Brighton & Hove Albion WFC,965,"['5e94654c-424a-4e53-bb6c-a278f8a41670', 'c162a421-ce7b-4bae-8cc1-c08072e7d27a']",33,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:33.483,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,82af5e27-a615-4b07-9f8e-a99c3ff805f7,3015,,"[107.0, 38.0]",19757,86,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Center Forward,202,Brighton & Hove Albion WFC,965,['7d65d919-8ce1-45f5-a674-c4ac615eb3ca'],34,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:34.509,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,41d7632b-6046-4b84-af83-a4b1d3be2fba,3019,,"[80.0, 55.0]",19757,86,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,202,Brighton & Hove Albion WFC,965,['9bcc65cb-415c-41a0-a8ad-da10e39a5571'],40,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:40.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,69be7e4f-e842-463f-89a9-a012dd80b47c,3022,,"[89.0, 5.0]",19757,86,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,202,Brighton & Hove Albion WFC,965,"['28d353e8-c5e0-4574-b81a-756a7b8d9cfc', 'd841e986-f50b-41c9-bab8-7151f58de656']",44,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:44.388,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,656483a9-400a-43b3-8f79-fc39f596b5f2,3027,,"[115.0, 24.0]",19757,87,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Center Forward,203,Brighton & Hove Albion WFC,965,['b9f16cd8-66a5-4cd5-82c6-d3481daa1a8e'],16,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:16.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,61d77a92-8f81-48fa-95cd-7fe933fb9609,3032,,"[32.0, 6.0]",19757,87,,,,,,,,,,,,,,,,,,2,From Goal Kick,Poppy Pattinson,17274.0,Left Back,204,Bristol City WFC,973,['d90b7faa-2721-4111-99b4-5251f7727dbb'],48,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:48.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3bcce649-8fb7-4ff3-ab1c-6c772654fe73,3035,,"[96.0, 34.0]",19757,87,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abigail Harrison,23412.0,Center Forward,204,Bristol City WFC,973,['6f4fd58c-882f-4c9a-a23a-2f5b434a7b54'],54,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:54.343,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9e3881de-a6be-4992-87c5-60c8155650ce,3039,,"[96.0, 40.0]",19757,87,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Rutherford,16388.0,Left Wing,204,Bristol City WFC,973,['e546acbc-760c-476d-a271-0c606ac81a80'],56,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:56.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5ecec92f-73b7-40c9-b08d-c6eaada4e0de,3049,,"[55.0, 72.0]",19757,88,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Center Attacking Midfield,205,Brighton & Hove Albion WFC,965,"['1d69db8d-6394-43fc-8e61-5e445e335352', '6db2a0d0-d179-44e0-8b34-126a1cfc5517']",23,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:23.586,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,cae849cc-f638-4331-bf4e-f2451537dfd4,3057,,"[65.0, 53.0]",19757,88,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Wing,205,Brighton & Hove Albion WFC,965,['d26e2ca7-e100-4dcd-9e3d-3f6c630eb818'],28,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:28.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0fbc4cc6-c5ca-4566-96d4-a5bd50c70cbb,3065,,"[70.0, 21.0]",19757,89,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Center Forward,206,Bristol City WFC,973,['0a65e78a-d4f0-4d24-ae1f-9786091463e0'],10,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:10.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6d157b2d-6eed-465a-b23f-9452ea7f342a,3070,,"[37.0, 45.0]",19757,89,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Evans,16381.0,Left Center Back,206,Bristol City WFC,973,['3a00ede6-cfbf-4d36-8439-a9ee53aabf65'],13,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:13.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7d13d72f-8bd9-4001-a58e-7397feb40ff7,3074,,"[11.0, 47.0]",19757,89,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,206,Bristol City WFC,973,"['5f2006d1-55c2-4955-8b60-42a4b64a22ea', 'd6b02b02-f767-4641-8d78-efed6c28f9ec']",16,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:16.711,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a4f8b81e-418c-4247-ae3b-b999fbb0fe11,3077,,"[56.0, 27.0]",19757,89,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Rutherford,16388.0,Left Wing,206,Bristol City WFC,973,['48d5387b-71ff-4d7f-bc43-2d9cfd89ec8f'],19,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:19.767,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e2e3562c-d1ac-4b55-85eb-ab470637920f,3085,,"[116.0, 71.0]",19757,89,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Wing,207,Brighton & Hove Albion WFC,965,['9b33b0cb-88cd-4cff-addf-3539e9df991e'],43,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:43.659,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d0d005ed-1506-4683-9727-1f3d357732a1,3087,,"[57.0, 16.0]",19757,90,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carla Humphrey,16384.0,Right Wing,208,Bristol City WFC,973,['efcc6fe0-a555-44aa-a1c1-454ce604d483'],15,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:15.725,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,74631220-4c27-4377-b17a-881c5707c851,3097,,"[116.0, 40.0]",19757,90,,,,,,,,,,,,,,,,,,2,From Free Kick,Carla Humphrey,16384.0,Right Wing,209,Bristol City WFC,973,['dc80820f-11dc-45e1-a408-8258715cc5a7'],52,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:52.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2d990869-b048-4329-a92d-62e815c2a665,3106,,"[53.0, 10.0]",19757,91,,,,,,,,,,,,,,,,,,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,211,Brighton & Hove Albion WFC,965,['3ed2a260-177f-40e0-8ddf-136988adf688'],53,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:53.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,153bc441-b711-46ee-a966-066c45f53199,3109,,"[76.0, 24.0]",19757,91,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Center Forward,211,Brighton & Hove Albion WFC,965,['cc8c745b-3958-43ce-9872-cc80359456ed'],56,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:56.713,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,65fb509f-9cee-420a-b374-88f32f5f14c0,3120,,"[75.0, 76.0]",19757,92,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carla Humphrey,16384.0,Right Wing,212,Bristol City WFC,973,['2fef62a2-4437-4716-8a0d-8c585b3d6e17'],32,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:32.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,363531da-f549-417c-945d-e48c46ae4a68,3124,,"[108.0, 29.0]",19757,92,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellie Brazil,16393.0,Center Forward,213,Brighton & Hove Albion WFC,965,['d72cfb87-ccd4-442f-80eb-ae7e89b4c9be'],57,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:57.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7d810aec-304c-4df3-a4fb-72d1733539cf,3128,,"[110.0, 32.0]",19757,92,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Center Attacking Midfield,213,Brighton & Hove Albion WFC,965,"['9f4088ec-2a14-49d4-b3a8-1e05a848988d', 'ef6664bd-9177-496a-9a50-7d533939ee4c']",58,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:58.363,Ball Receipt*,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d06a2da6-7c5e-4177-9210-6a52b7737092,12,,"[27.0, 74.0]",19757,0,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,3,Bristol City WFC,973,['fdbcf324-6a24-4ae0-afcc-5815d122a3ce'],17,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:17.804,Duel,True
,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,48fdf782-5815-4dc0-9547-d111c404777b,17,,"[83.0, 8.0]",19757,0,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,4,Brighton & Hove Albion WFC,965,['ddaf5be4-8f0d-4986-8267-cbd139e0358b'],21,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:21.504,Duel,True
,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,02c58599-5c99-415f-a2ec-c30cc66894fe,22,,"[55.0, 70.0]",19757,0,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Forward,4,Brighton & Hove Albion WFC,965,['4b22aabf-ecac-452f-8e64-296025b72022'],24,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:24.580,Duel,True
,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f103bd91-0ccf-4d8a-8b36-1fc7349bf5eb,95,,"[19.0, 58.0]",19757,1,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,6,Brighton & Hove Albion WFC,965,['a6a3467b-409e-4c82-ac5f-f69db42145e1'],46,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:46.107,Duel,True
,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,6a8fddd9-668c-4f4e-baaa-42674930bfd1,100,,"[87.0, 22.0]",19757,1,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,6,Brighton & Hove Albion WFC,965,['0739b547-42b8-405f-aa0b-4b8f2e8ddd43'],48,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:48.141,Duel,True
,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,fd247bd0-45b4-4420-93dc-9f00131a009d,108,,"[72.0, 19.0]",19757,1,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,6,Brighton & Hove Albion WFC,965,['744ce60e-27a4-44b1-b1b3-afc2d70d9639'],52,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:52.693,Duel,True
,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a7215fbf-02c5-4d5b-bbe9-f002e75d192f,168,,"[47.0, 23.0]",19757,3,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Midfield,10,Brighton & Hove Albion WFC,965,['db89949b-ddc9-4a3d-8f21-13b7805d499b'],32,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:32.993,Duel,True
,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,fc7021ea-4bc2-4a37-8819-79db11398e00,293,,"[25.0, 6.0]",19757,6,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Left Wing,20,Brighton & Hove Albion WFC,965,['1db274d0-fba4-46f5-a54e-37310d6b3799'],36,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:36.871,Duel,True
,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,49a46957-81aa-49d1-8521-4a3f9171f067,333,,"[67.0, 74.0]",19757,7,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,22,Brighton & Hove Albion WFC,965,['28ef3318-cdfb-4935-bb3f-73385bbd7c02'],48,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:48.020,Duel,True
,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,127bc8b3-69a7-42ea-a579-f97d29be415d,449,,"[31.0, 28.0]",19757,10,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,29,Bristol City WFC,973,['67097c1f-cae8-44e4-a135-3bcf2b1adda9'],58,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:58.984,Duel,True
,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,6bc04900-28f9-4358-847c-3a40b9631008,509,,"[40.0, 68.0]",19757,12,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frankie Brown,10171.0,Right Center Midfield,33,Brighton & Hove Albion WFC,965,['ba19e778-ac03-4b8e-bb19-4683d7d32732'],24,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:24.692,Duel,True
,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,4ac05fa5-5fa6-4692-9a63-e4d9eac7c85d,642,,"[40.0, 74.0]",19757,15,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,40,Bristol City WFC,973,['eaf83059-8725-47a7-9b70-42b5fb4fb6c6'],48,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:48.860,Duel,True
,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,e1b3ca58-4ed1-4651-abd2-3f40eeb7785e,648,,"[27.0, 63.0]",19757,16,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,41,Bristol City WFC,973,['489229dd-ccd4-4164-a9ba-2094f8bca2d6'],5,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:05.454,Duel,True
,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,cfa7a243-2681-49cb-b314-ab459cf62f05,662,,"[67.0, 4.0]",19757,16,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Right Wing,42,Bristol City WFC,973,['d98dd059-f224-4a35-bdf1-724ef0820eb4'],29,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:29.242,Duel,True
,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,21ebc0c4-cdfc-4d5e-9e03-24201c210e7e,675,,"[92.0, 30.0]",19757,17,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Forward,45,Brighton & Hove Albion WFC,965,['4a34f144-c2f2-42d6-852b-17729311885b'],29,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:29.572,Duel,True
,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,518635e3-81a5-466e-bea2-800fcbe495aa,692,,"[31.0, 56.0]",19757,17,,,,,,,,,,,,,,,,,,1,From Counter,Gemma Evans,16381.0,Left Center Back,46,Bristol City WFC,973,['42b598ac-6256-4509-9a1f-cee124a37ad2'],42,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:42.812,Duel,True
,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,c8b30d9c-bcd0-4569-80d0-b1ce90637cb6,768,,"[38.0, 73.0]",19757,20,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Wing,51,Bristol City WFC,973,['a7059db1-5719-436e-9c6e-998e8d185401'],14,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:14.488,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3ebc201f-5696-448a-8e23-e6ff7f40f506,783,,"[87.0, 3.0]",19757,21,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Left Wing,52,Brighton & Hove Albion WFC,965,['e72f581b-356f-4e5b-8d59-e1f0bb2d8150'],11,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:11.055,Duel,True
,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,335998c2-1907-446d-bd1d-90b1cba5ff59,955,,"[31.0, 74.0]",19757,25,,,,,,,,,,,,,,,,,,1,Regular Play,Fern Whelan,19420.0,Right Center Back,61,Bristol City WFC,973,['47d56b08-ea66-4bb1-8fee-9c2c4c0f5b6c'],36,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:36.096,Duel,True
,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,7589583c-0e2c-4c0c-a859-a2ff50145b77,961,,"[17.0, 77.0]",19757,25,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,61,Bristol City WFC,973,['f124fbff-3745-4935-a576-050df56c8d67'],41,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:41.721,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,21794da9-8e09-4ce2-b44e-1ea584c66993,982,,"[88.0, 58.0]",19757,26,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Wing,64,Bristol City WFC,973,['3f15ca07-f8d2-4f84-95f5-19b38803fe15'],20,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:20.620,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,19ff9861-42c2-4097-8654-31d180e2f80e,1052,,"[93.0, 13.0]",19757,28,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,68,Brighton & Hove Albion WFC,965,['0923c4d8-47c1-4e41-9065-daa8296ca290'],39,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:39.888,Duel,True
,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,99725267-66bc-4347-9c03-a5fe4c3e6af4,1055,,"[17.0, 74.0]",19757,28,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,68,Brighton & Hove Albion WFC,965,['76ac4d43-4308-4f61-b616-e31cd8e332e9'],42,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:42.711,Duel,True
,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,11c97ee7-7989-4450-bc58-8bc4adf5fee6,1061,,"[16.0, 75.0]",19757,28,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Left Wing,69,Brighton & Hove Albion WFC,965,['156c98f0-05b8-428f-a317-216b5111e2bb'],51,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:51.272,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,92afed94-6af8-474e-aa0a-4aa76d2b1bd2,1131,,"[56.0, 47.0]",19757,30,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,72,Brighton & Hove Albion WFC,965,['bf5a58ae-55b4-47e3-a584-52bcd8b8af87'],28,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:28.256,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,6200b09d-82aa-4420-8f9d-cffd8f603647,1156,,"[39.0, 68.0]",19757,30,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,72,Brighton & Hove Albion WFC,965,['8875beb7-6cb4-4ad8-a875-b57ffba1af8c'],49,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:49.974,Duel,True
,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b8d82a66-e855-428c-a9ed-6a3409d77fb9,1255,,"[33.0, 7.0]",19757,33,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,75,Brighton & Hove Albion WFC,965,['f4c76d3a-a84f-4218-ae33-cb947c579c2f'],32,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:32.852,Duel,True
,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3dab131b-7d6c-496f-af3b-6c7d7a0210b3,1280,,"[12.0, 11.0]",19757,33,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,75,Brighton & Hove Albion WFC,965,['320a39bd-c2f3-4ec0-bcbf-74f81bc17bd8'],50,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:50.735,Duel,True
,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,590bcc27-1ce4-4d0d-9c87-42e897e5aeb7,1366,,"[32.0, 55.0]",19757,36,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Midfield,81,Brighton & Hove Albion WFC,965,['3c007fc7-00f6-4435-a2a1-d0724b0b20aa'],20,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:20.828,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,11469a0d-7249-4c8f-b717-f86e4c379c1d,1390,,"[40.0, 66.0]",19757,36,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Center Attacking Midfield,84,Brighton & Hove Albion WFC,965,['f3897b35-3e69-4a21-bbda-ff8a4da1007c'],59,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:59.305,Duel,True
,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5ca472ec-3c66-4f94-a766-b77849886d75,1445,,"[113.0, 8.0]",19757,37,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,86,Bristol City WFC,973,['af3b8cf3-1674-4e07-8f1f-04c0b2d91f34'],51,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:51.826,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,4f377c67-562c-45f8-89f6-33cd8ee0729d,1515,,"[39.0, 13.0]",19757,39,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,91,Brighton & Hove Albion WFC,965,['b628db7d-39c6-455a-a42c-0aecafc46fc6'],58,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:58.539,Duel,True
,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,30272ea1-53e6-4f0a-9b61-bb7f46b097fc,1598,,"[11.0, 65.0]",19757,41,,,,,,,,,,,,,,,,,,1,From Free Kick,Abigail Harrison,23412.0,Left Wing,93,Brighton & Hove Albion WFC,965,['5920981b-c449-4ed0-922d-6730fffbf621'],57,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:57.197,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9919a85a-2a6c-4f8c-aea5-70720376a3f8,1665,,"[54.0, 65.0]",19757,44,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Wing,97,Bristol City WFC,973,['fefd1eaf-f830-4c6a-af78-7c34ace599c1'],51,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:51.960,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cde50564-c497-4ca6-81fa-24088b1d1580,1712,,"[101.0, 37.0]",19757,46,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,100,Brighton & Hove Albion WFC,965,['296de2e4-8c90-4bf3-a5f4-7b64a0ec1279'],4,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:04.677,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,6439a8e5-aa08-48b7-b0a4-c3ac75e2e9f0,1749,,"[64.0, 46.0]",19757,45,,,,,,,,,,,,,,,,,,2,From Kick Off,Julie Biesmans,10095.0,Left Center Midfield,101,Bristol City WFC,973,['3c7a402d-fcce-4303-9449-386670a22905'],25,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:25.476,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f2f9bb1f-04b3-4656-a653-1758595da975,1766,,"[81.0, 14.0]",19757,46,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,104,Bristol City WFC,973,['cd28cc37-3056-443f-b595-b525ef39ec91'],5,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:05.761,Duel,True
,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,8af2acb7-bf6b-4e56-a38c-6f37800bcbe1,1898,,"[29.0, 48.0]",19757,49,,,,,,,,,,,,,,,,,,2,Regular Play,Fern Whelan,19420.0,Right Center Back,115,Brighton & Hove Albion WFC,965,['69cd6d13-d7ae-4dcb-9790-12f61a2a7603'],57,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:57.229,Duel,True
