50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,1598067d-8ace-4ebd-bf6b-e32c95c700c7,2452,,,"[64.0, 53.0]",19772,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,145,Reading WFC,974,['335b4de1-00f1-4b11-b532-d9930d1dd7f6'],33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:33.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3a723378-1f60-49d6-ae00-4de9ef9da313,2454,,,"[72.0, 31.0]",19772,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,146,Chelsea FCW,971,['c85b69cd-257b-4eec-9c25-3addc06e1eab'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:35.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,25a52701-793d-475b-b7b4-f79afdd5a939,2457,,,"[85.0, 22.0]",19772,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,146,Chelsea FCW,971,['3513cf0a-60c4-4ae7-b8f1-4c9427e5038c'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:37.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f8265293-f8e9-44ba-8511-b49c648bd1ee,2460,,,"[94.0, 21.0]",19772,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,146,Chelsea FCW,971,['e6128ccd-38e3-453e-a428-75336de3127b'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:39.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9843b658-b6fe-4fd3-b208-3be973771699,2463,,,"[98.0, 3.0]",19772,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Wing,146,Chelsea FCW,971,['968cd475-1436-40c8-9519-dd89ac6d6f85'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:41.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,026c6bde-f9ed-44c6-8db3-d74f2491419a,2473,,,"[100.0, 45.0]",19772,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,146,Chelsea FCW,971,"['1e095f49-450d-48ee-8581-4e2ba1541e17', '9f643c20-5fb6-4232-9d0b-6ffb0c9f2aa4']",48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:48.894,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,25ebd79b-dcc2-4a91-90a3-4741d882cff0,2478,,,"[48.0, 71.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Back,147,Reading WFC,974,['c86393a2-fdbd-4cf7-9593-72856679fa63'],32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:32.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c5d90e2b-8d47-45e3-8e25-890b636a60ba,2480,,,"[54.0, 72.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molly Bartrip,21021.0,Right Center Midfield,147,Reading WFC,974,['864e6b1f-82cb-403d-93c4-2801ede41781'],34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:34.426,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,89483d1c-0563-4250-bcc3-8a45620f2657,2482,,,"[61.0, 71.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Center Forward,147,Reading WFC,974,['976692db-bfa0-4df6-bca1-a9a9acbcd1b5'],35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:35.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a30b32b6-aad6-4f8c-be3f-2fbf9bc46125,2484,,,"[72.0, 4.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,148,Chelsea FCW,971,['0fa2a0cf-d47c-4f24-bf69-c4a5cfcf7206'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:36.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8c411881-c4bc-4831-a482-5612ac334da0,2488,,,"[69.0, 1.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,148,Chelsea FCW,971,['e80c279d-57dd-4c7c-b3ac-3ce256cdc2a5'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:38.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bb13d234-f71a-4fbb-bf48-55bf0fc0c218,2492,,,"[82.0, 2.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Wing,148,Chelsea FCW,971,"['4799b423-2727-4013-a02b-758654c53a11', '6b90130f-05d3-4c14-92c6-38286d6d1129']",39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:39.183,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,56fb94ce-b8f0-4e8e-bd10-29b6cc35706a,2495,,,"[64.0, 2.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,148,Chelsea FCW,971,['223b4c9b-3e74-4665-a4a5-898d470fd286'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:40.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,76795dfb-0e5e-4d52-8580-5cff5ada19c3,2498,,,"[61.0, 55.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,148,Chelsea FCW,971,['4a49e963-9210-491f-8f12-80e4f86a12c8'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:45.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,507874bc-b121-418a-9eba-b9f20b3868c0,2502,,,"[85.0, 75.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,148,Chelsea FCW,971,['4ffda847-ba75-41e6-9137-9f27ee2a35e2'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:48.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4da7f386-b921-402f-806f-e5eef3b9d99f,2506,,,"[63.0, 61.0]",19772,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,148,Chelsea FCW,971,"['4515efca-347d-4470-b5e2-9755fec84dce', '462de1bb-0443-4828-880c-f5cf41273316']",50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:50.730,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,d8c977f2-0bcb-4ab3-93d7-09400735c65f,2520,,,"[43.0, 4.0]",19772,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Center Forward,151,Reading WFC,974,['e782a392-7393-4f7e-99a5-3f1f34b69126'],21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:21.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d828f503-229f-489e-9818-280b8495874f,2524,,,"[19.0, 21.0]",19772,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,151,Reading WFC,974,['b4ed1d90-0e2f-49e3-b78b-905b160c4c4e'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:26.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6f0d060b-f347-4daf-9878-7bcaea7b014c,2530,,,"[34.0, 6.0]",19772,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Center Forward,151,Reading WFC,974,"['0de86436-992b-4e25-8f4f-57593ec5dff8', '454ffb1b-de49-4e79-a0ef-7da9ec850f6c', '7db7d7a9-3756-415d-82b8-bfe509bee56f']",30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:30.516,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,51476ef2-9061-4b4d-9162-920bbde50e4b,2534,,,"[35.0, 20.0]",19772,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,151,Reading WFC,974,['63cb0e8d-76e7-444a-a4e3-5621f2f93695'],32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:32.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7bfa29e2-3f88-4b49-affd-fccc96195ffa,2538,,,"[93.0, 6.0]",19772,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,151,Reading WFC,974,"['20d97fa7-9f95-4b86-a8e5-a2d61cf54abe', 'e70117fb-bef5-4dd1-80f6-18ada2d46b83']",36,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:36.325,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,83e9dcb8-db8d-4863-90c8-02ea478fb168,2544,,,"[112.0, 13.0]",19772,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,152,Reading WFC,974,['c6af61ff-1dcc-4a1b-a0c5-018c76e45c4c'],5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:05.256,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,c7e1a054-4ad1-48d7-bf1b-bfe78e6df1af,2546,,,"[107.0, 9.0]",19772,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,152,Reading WFC,974,['b2ef7161-3268-4cf1-9773-f937f0781df7'],5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:05.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d83b0009-3868-4364-9a4f-50f5a751e6bb,2550,,,"[39.0, 15.0]",19772,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josanne Potter,10198.0,Left Center Back,152,Reading WFC,974,['087f83d0-c87e-473a-929f-eb695689e0f9'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:14.748,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,3d83a55f-7e39-49af-8220-8c0025d6423b,2554,,,"[112.0, 9.0]",19772,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,152,Reading WFC,974,['b955abab-3fa9-48bf-ad43-0fc8e7df96c6'],23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:23.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2e619537-2e29-4120-8fe7-99b79f2b8107,2556,,,"[63.0, 66.0]",19772,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Louise Ingle,15549.0,Left Center Midfield,153,Chelsea FCW,971,['c031ac34-cefd-41b2-a09f-6f2c9f8c7af1'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:59.097,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,99956179-f3af-4122-a4b5-d8ff9c2556d0,2559,,,"[88.0, 76.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramona Bachmann,4659.0,Right Wing,153,Chelsea FCW,971,['88dc9132-1c60-4cf5-b476-cba294b38c3b'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:01.283,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,8e1c6f64-c048-4f1a-ae67-1a8e3839901c,2561,,,"[61.0, 7.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,154,Reading WFC,974,['e9ad57ba-eca4-4b86-ab39-ef4816e57402'],20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:20.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6f65a233-e3f7-4af9-b03f-c6a5601956ab,2564,,,"[65.0, 65.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,155,Chelsea FCW,971,['53c94ade-8c45-4322-ac4c-2792562f148a'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:21.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3b70d18e-bf6d-46d2-bc9e-d7046f95340a,2567,,,"[104.0, 73.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,155,Chelsea FCW,971,['42681fe4-2785-4d1f-a6b8-ef6cb698facb'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:24.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f9df5484-eee2-4a84-8568-226b7ec819c1,2576,,,"[83.0, 21.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,155,Chelsea FCW,971,['0e494c80-b9e5-4b78-852f-36635b3c0d5e'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:35.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,14b6277c-102d-4983-ab2e-4176d518307f,2580,,,"[97.0, 3.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Wing,155,Chelsea FCW,971,"['569b8d0d-0dad-42dc-b080-420db7865850', 'f3e1b93c-a5e5-48ef-8803-cdabe4773685']",37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:37.617,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,0228fd51-e944-4261-a701-b9b92fe9808e,2584,,,"[97.0, 15.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,155,Chelsea FCW,971,['cc26ee3d-7056-4856-a4f6-83854b0df83b'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:39.793,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,31e98701-f123-4f69-a110-72b55cbfb764,2587,,,"[103.0, 6.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Wing,155,Chelsea FCW,971,['b4b2e179-0b20-45d7-a32f-7f0bacf5426f'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:41.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,de518de8-e173-49ac-be7a-d8330800b0e7,2592,,,"[49.0, 76.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,155,Chelsea FCW,971,['42ffbfb6-99bd-4bf3-b806-e79ddcd94f2e'],47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:47.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0f8d1966-f9da-4e98-b0c9-021d7617cd53,2594,,,"[87.0, 3.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,155,Chelsea FCW,971,['73a9e9e6-c90d-4baa-ad08-219f900d13a8'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:48.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,368bc11e-f5b8-44d4-a5f4-2bf5d5c6a3bc,2599,,,"[67.0, 3.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,155,Chelsea FCW,971,"['4af4ea08-ac0b-4a27-9800-356421d174bc', 'd3c8506f-0666-4c12-9b68-0f85caed841d']",52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:52.796,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,96caf95f-97ee-4187-a01b-82b57bae9f45,2602,,,"[42.0, 20.0]",19772,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,155,Chelsea FCW,971,['fbea967b-4ae4-4954-af2e-36188ba2ad14'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:56.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0a53e8d6-8184-4e8f-be44-4731cb392031,2606,,,"[86.0, 54.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,155,Chelsea FCW,971,['13c08412-1f15-42c6-9253-72eff2a0b218'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:00.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bd77dd50-458e-46d1-9347-9c338d1d452a,2610,,,"[75.0, 60.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,155,Chelsea FCW,971,['f9dea05e-17e8-4adf-81bf-39811aabcd31'],3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:03.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8a625086-9914-4620-9dad-20b7572aaf46,2614,,,"[81.0, 44.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,155,Chelsea FCW,971,['bf87989b-f75e-448a-a71a-8da9d86d7f73'],3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:03.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0f9482c7-7b81-45fb-a149-c39f7ec6e5ec,2620,,,"[58.0, 56.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,156,Reading WFC,974,"['11768bd8-54be-4326-b36d-42cf89b56b77', '472f2704-8a43-470c-939a-30b4162aa62e']",34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:34.156,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,9340e3de-4ba1-408f-9905-ee995d6a2d15,2623,,,"[66.0, 56.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Center Forward,156,Reading WFC,974,['f0050571-d21e-4cea-9fd5-fa0bfdb71436'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:37.974,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,9da112e7-d569-446a-9e32-d15aca5039bf,2628,,,"[74.0, 48.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Center Attacking Midfield,156,Reading WFC,974,['9fb902da-1070-43f1-9448-8ac17208eaa6'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:40.419,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,3444c701-8ec5-48c0-a848-f2ca6112f962,2630,,,"[59.0, 27.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,So-Yun Ji,4647.0,Center Attacking Midfield,156,Reading WFC,974,['efb79f55-6c4f-44f0-b0b1-cab40f5717c7'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:43.043,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,79af1fcb-243b-4ee2-a338-f56814acedf9,2633,,,"[73.0, 47.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brooke Chaplen,15723.0,Left Center Forward,156,Reading WFC,974,['1858f187-5f1b-402a-a865-50b408e8fb83'],44,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:44.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,67f4bd8e-1181-493d-b51f-4854b2214ee4,2639,,,"[53.0, 78.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Back,156,Reading WFC,974,"['7949c149-94ff-4102-98d2-5083a7424b42', 'd2d10dc8-aa34-489b-8ca3-91b8e9762680']",49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:49.412,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,4440d9c8-a711-4032-a7a9-c3b7aae4cb48,2642,,,"[43.0, 74.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,156,Reading WFC,974,['64b21d17-d8e9-4394-9dbb-80a34ec6b794'],51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:51.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,fd4b3cb7-4567-4765-a854-d7a4351ecf15,2645,,,"[69.0, 76.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Center Forward,156,Reading WFC,974,['61d0a604-b0cc-4d3e-8034-da2286a7f55d'],52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:52.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bb3fc207-4ec2-4772-99c0-c87303caf82c,2648,,,"[65.0, 15.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,157,Chelsea FCW,971,"['6e8f3742-69ec-4aa1-b770-6b5dfbf0344c', 'b34bcbe8-476f-4c00-91b6-2894d92776c7']",54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:54.537,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,065f64fe-c542-41cc-bb75-7f94dd1beb6b,2651,,,"[56.0, 25.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,157,Chelsea FCW,971,['feee8a59-ef3d-4b3d-9cd5-774bb84a2cf4'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:55.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2e08ed0b-9d0a-4993-a522-4b8854d844e2,2653,,,"[72.0, 29.0]",19772,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,157,Chelsea FCW,971,['2e80b8f0-bbd0-4a53-acc5-751146275811'],57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:57.082,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,affa09cb-1d28-4e68-a3e6-5d661798cffd,2660,,,"[81.0, 57.0]",19772,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,157,Chelsea FCW,971,['109694af-9509-41d0-9c8f-577c3c75d832'],20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:20.735,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,c611d385-492e-4050-a3e5-79e576d225ab,2666,,,"[84.0, 38.0]",19772,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,157,Chelsea FCW,971,['02a54eab-5ca5-49f6-a44b-020810630ce4'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:28.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,aafea805-033e-4efd-8fde-c7d25f6db3f4,2669,,,"[39.0, 23.0]",19772,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,158,Reading WFC,974,['259110bd-3854-494e-8b7c-f7531edb0131'],32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:32.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dee83a69-22a3-4a0f-b825-c54336d2f952,2672,,,"[19.0, 10.0]",19772,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,158,Reading WFC,974,"['4861e562-193b-4aa4-913c-26d0358eaed9', '794a133b-9231-4095-b3a6-30eb34ce5281']",34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:34.013,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,c68d4f6d-1b2c-41c7-9eb9-cfba68e14d0b,2675,,,"[85.0, 21.0]",19772,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,158,Reading WFC,974,['12f82857-5a6e-4161-b89d-08a0b9d9b768'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:37.761,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,ab5d22b5-7be0-46a3-9826-c26475e3c8df,2679,,,"[90.0, 69.0]",19772,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramona Bachmann,4659.0,Right Wing,159,Chelsea FCW,971,['385743a8-219d-467d-bd70-abede3765ca2'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:04.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c0b50415-0e69-4e6a-b8b3-680a0db87205,2685,,,"[23.0, 60.0]",19772,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Bright,4642.0,Right Center Back,159,Chelsea FCW,971,['d02f4d29-0790-465a-a4cc-34e2921a2be1'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:10.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2de7c59d-9120-4cee-9d48-517153621acb,2689,,,"[5.0, 37.0]",19772,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,159,Chelsea FCW,971,['a31b4860-0645-4367-9a80-3e4aae0dca00'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:15.246,Ball Receipt*,
