ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[83.6, 72.9]",,,,,,,,,,,0.127836,,,,,,,,,,,,b163109f-6304-48e1-88bf-1957c7693a33,1574,,,"[83.6, 72.9]",3775579,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kristine Leine,31628.0,Right Back,72,Reading WFC,974,"['203f5868-b450-456c-be98-a4fdef2984e9', '31d560d1-9256-4d89-bad3-7f6f4d72865b']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:35.857,Carry,
,,,,"[30.9, 5.2]",,,,,,,,,,,2.039929,,,,,,,,,,,,abaf75a8-a317-4725-9c59-c7defe0d7293,1580,,,"[29.4, 11.4]",3775579,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felicity Gibbons,16392.0,Left Back,72,Reading WFC,974,"['14a16f87-e794-47c9-a867-055d29376414', '2ce5865a-4ec0-407c-b70f-20cd0b3906fd', 'c05eba0c-a390-4d47-97ea-669178cc36c5']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:38.244,Carry,True
,,,,"[95.6, 60.5]",,,,,,,,,,,0.641089,,,,,,,,,,,,73fd872f-6c59-49ee-bb34-a7d8486c4538,1586,,,"[94.2, 62.3]",3775579,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Harries,46635.0,Center Forward,73,Reading WFC,974,"['397520a9-45f8-4d5a-9ad1-282324b8bc3e', '7e5c62ff-944d-462c-a231-0c6833a7b515', '86f5db56-13e4-4101-86d8-70a56bab0426']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:04.755,Carry,True
,,,,"[46.7, 10.8]",,,,,,,,,,,5.089594,,,,,,,,,,,,766514c7-1abe-4275-93c6-8636004875b2,1589,,,"[21.0, 24.0]",3775579,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maya Le Tissier,22337.0,Left Center Back,73,Reading WFC,974,"['36765472-9763-47c8-8013-3dedb90fcffd', '439f8f0a-cc2d-4fc0-9979-bd021eda7093', 'df7bc03c-13f4-4df2-8dbd-b17e4eadd762']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:06.277,Carry,True
,,,,"[64.5, 67.8]",,,,,,,,,,,2.317923,,,,,,,,,,,,07325638-fca4-43ca-8321-b45c2a784508,1597,,,"[63.7, 68.5]",3775579,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,74,Reading WFC,974,"['01a631bb-5f0c-4827-8da4-6a96eae44315', 'eca1c374-edec-42cb-b5fd-d189b24342db']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:35.329,Carry,
,,,,"[75.1, 63.7]",,,,,,,,,,,0.165275,,,,,,,,,,,,8bdcd1a4-0444-4bb5-9068-87842a0128bf,1600,,,"[74.8, 63.2]",3775579,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Center Defensive Midfield,74,Reading WFC,974,"['22d8b598-06d9-40cc-8c8f-d6ae14d6d1fa', '4d66939d-720f-4a05-b81e-2de929223803']",38,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:38.373,Carry,
,,,,"[56.4, 67.3]",,,,,,,,,,,1.24,,,,,,,,,,,,ef7b6503-583d-49c5-bd65-3291a4936884,1603,,,"[56.9, 70.2]",3775579,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,74,Reading WFC,974,"['956af3fd-3cb9-4b86-952e-299f96d14986', 'e7b91fa2-a675-4d4f-8917-cd69e9a78f8d']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:40.548,Carry,
,,,,"[21.8, 46.4]",,,,,,,,,,,3.743865,,,,,,,,,,,,eb058fb3-8f4a-4d52-b8d8-d79c6430c93f,1606,,,"[26.2, 44.1]",3775579,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Moloney,15719.0,Goalkeeper,74,Reading WFC,974,"['16471b49-7703-4c14-81fa-b3e477c9c055', 'a990c9c2-9167-49b5-87f4-d9ff7e19348a']",45,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:45.245,Carry,
,,,,"[43.5, 71.1]",,,,,,,,,,,1.871414,,,,,,,,,,,,0f8b90c0-bff6-431b-bff9-21d5d283be84,1609,,,"[35.9, 71.7]",3775579,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,74,Reading WFC,974,"['eb07aa88-addf-4944-bd55-a3c56fccd34c', 'f197aab1-e4a9-4a62-a99d-be089baf04d7']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:50.937,Carry,
,,,,"[82.2, 67.8]",,,,,,,,,,,0.780635,,,,,,,,,,,,195cd704-27ba-4cca-8b71-341b2f43a351,1612,,,"[79.7, 66.7]",3775579,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Harries,46635.0,Center Forward,74,Reading WFC,974,"['167c31de-fd02-4b4a-aa4f-5d81a1329f0d', '6b088e79-8d83-4b46-955f-e19820d3bd4d', '87c7f398-59e6-402a-bbc7-e0ffd86921ea']",54,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:54.310,Carry,True
,,,,"[112.4, 73.4]",,,,,,,,,,,3.050948,,,,,,,,,,,,c49bf79d-138e-4bcf-83aa-52184912cb7e,1616,,,"[103.2, 77.8]",3775579,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Midfield,74,Reading WFC,974,"['54eed493-7710-4c87-b47f-ef12b68ac239', '6a4b8904-f812-40b6-95f1-37dbf5b7474a']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:57.033,Carry,
,,,,"[110.9, 38.9]",,,,,,,,,,,1.183852,,,,,,,,,,,,da8e81c6-8989-4187-957d-8d274088cd19,1619,,,"[110.3, 42.3]",3775579,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Carter,24281.0,Left Midfield,74,Reading WFC,974,"['97150214-9328-4ac1-826a-74e75717a1dc', 'f7f4d0ab-ed23-4a4f-9031-74f17fa770cb']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:01.714,Carry,
,,,,"[41.1, 48.7]",,,,,,,,,,,1.071161,,,,,,,,,,,,5d22608f-e9bd-4e48-a273-f42f981f02b1,1624,,,"[40.0, 49.8]",3775579,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danique Kerkdijk,16383.0,Right Center Back,75,Brighton & Hove Albion WFC,965,"['78e43cb8-ce1c-4c4b-8749-69767e51ba23', 'ada5dec4-b1b1-4834-89ed-994024eea7e4']",0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:00.513,Carry,
,,,,"[37.6, 26.6]",,,,,,,,,,,0.71784,,,,,,,,,,,,920c160f-c363-4b6f-970d-0f06eab07d91,1627,,,"[37.6, 26.6]",3775579,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maya Le Tissier,22337.0,Left Center Back,75,Brighton & Hove Albion WFC,965,"['91795b03-d8fa-4de9-a84f-b5b7eed17dd3', '97479f06-ce5c-431b-8803-d03985cac3aa']",4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:04.026,Carry,
,,,,"[52.9, 8.1]",,,,,,,,,,,0.91521,,,,,,,,,,,,030bb5dd-8dd1-48eb-81ea-a0df7b3c0cc9,1630,,,"[49.6, 8.4]",3775579,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felicity Gibbons,16392.0,Left Back,75,Brighton & Hove Albion WFC,965,"['cc658c8b-7494-401d-aceb-35fd4759ccfd', 'ec12db5f-de26-4322-a3a8-5fceecc1a4de', 'fc66bab6-4d43-4137-a51a-5b27d221ed87']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:06.397,Carry,True
,,,,"[73.4, 70.5]",,,,,,,,,,,0.075864,,,,,,,,,,,,0db1600c-f558-4a24-adb9-11cb01a6ae5c,1636,,,"[73.4, 70.5]",3775579,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Natasha Harding,15725.0,Right Midfield,75,Brighton & Hove Albion WFC,965,"['19e9436e-f547-457b-81f4-9d479a0f662f', '21f98537-3bec-473f-9f71-6e7364c7a0ee']",10,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:10.298,Carry,
,,,,"[50.2, 35.8]",,,,,,,,,,,1.338149,,,,,,,,,,,,057f208a-b067-4098-8da1-ef90e4093a39,1653,,,"[50.2, 37.1]",3775579,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fara Williams,10251.0,Left Center Midfield,77,Reading WFC,974,"['3e77fe8a-f3ec-4829-98b1-c9ab3a19eaa5', '5adef53a-9f98-40f1-b6b0-9f097847e72d', '95e53d37-effd-453e-9e01-f825ae6eeaf8']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:22.734,Carry,True
,,,,"[84.1, 43.7]",,,,,,,,,,,2.59679,,,,,,,,,,,,e80b13eb-b160-4d0d-8e7f-f23ec8fd1267,1657,,,"[69.9, 44.3]",3775579,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Geum-Min Lee,25453.0,Center Forward,77,Reading WFC,974,"['5ea5c7be-78f1-4bb7-a6e9-a95b8751ef87', '8acc6233-a72c-442d-848a-90ed8361b8b3']",24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:24.072,Carry,
,,,,"[54.8, 36.7]",,,,,,,,,,,0.330532,,,,,,,,,,,,21c26098-120d-4138-90f3-6267fcecda2e,1663,,,"[54.8, 36.7]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fara Williams,10251.0,Left Center Midfield,78,Reading WFC,974,"['54b2a248-722b-435a-943f-e90137f8e1a7', '63488987-365f-49da-ab3c-5255ddbd8184']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:22.908,Carry,
,,,,"[21.5, 51.5]",,,,,,,,,,,1.809446,,,,,,,,,,,,a3113447-261e-4eb9-8ee9-1bf4a3998acb,1669,,,"[21.5, 51.5]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,79,Brighton & Hove Albion WFC,965,"['c66fe20f-dce5-4184-aa64-1ae0670a9236', 'ca97eae7-9047-4792-96d2-89b0ba90659d']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:28.253,Carry,
,,,,"[29.1, 26.1]",,,,,,,,,,,2.062955,,,,,,,,,,,,7165d99e-71c1-47fa-ae1b-4342220027e8,1672,,,"[22.9, 27.2]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,79,Brighton & Hove Albion WFC,965,"['092326f0-f319-4219-b513-9e907e4507b4', '5aee348a-4ad2-40ff-81b2-0168336ff182']",31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:31.976,Carry,
,,,,"[40.6, 4.4]",,,,,,,,,,,1.154067,,,,,,,,,,,,5f9a35f5-a294-48c6-8caa-560f37a620cd,1675,,,"[44.1, 6.7]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,79,Brighton & Hove Albion WFC,965,"['e87e4348-4bb4-45da-833f-3f0f7db51524', 'f2202fb7-28e4-4fb8-8fd9-8290c7d604e2']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:35.300,Carry,
,,,,"[26.2, 16.9]",,,,,,,,,,,1.378477,,,,,,,,,,,,07b8d51b-9770-4865-a655-de4e6bb9e9b9,1678,,,"[28.0, 13.2]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,79,Brighton & Hove Albion WFC,965,"['2a5f72b7-a173-42c1-8ba2-e42817d81f47', 'b7ba3823-6a9b-4db3-96ad-c8469302fa20']",37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:37.598,Carry,
,,,,"[56.1, 68.5]",,,,,,,,,,,4.009294,,,,,,,,,,,,04e606b4-10de-405d-bbe9-3a8edfaf4409,1681,,,"[35.6, 71.8]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,79,Brighton & Hove Albion WFC,965,"['96c5c726-52ad-4362-8898-166747ea57d2', 'ae4d5a1b-80f9-436d-94e4-2040983df84b']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:42.069,Carry,
,,,,"[90.4, 73.6]",,,,,,,,,,,1.545489,,,,,,,,,,,,f41d1c2d-45ad-4b38-a676-ed59b846c839,1684,,,"[89.8, 71.8]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,79,Brighton & Hove Albion WFC,965,"['4b1b7e7d-6f4a-4bce-b2d7-da71659906d8', '59ce553f-2490-4f74-9a27-f74246e624ce']",48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:48.009,Carry,
,,,,"[106.8, 71.1]",,,,,,,,,,,1.408011,,,,,,,,,,,,1131a97b-7a2e-4755-8300-ca8427b16c24,1687,,,"[101.3, 70.3]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,79,Brighton & Hove Albion WFC,965,"['0fd14710-8ea2-430c-83c9-017dd56e3129', '8f3fdd5f-0deb-434b-bb46-5c4aa7d33c42']",51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:51.208,Carry,
,,,,"[4.5, 62.5]",,,,,,,,,,,3.332513,,,,,,,,,,,,8a18448e-4932-4220-8e9d-26bf8fc292c0,1692,,,"[11.5, 56.1]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Midfield,79,Brighton & Hove Albion WFC,965,"['3d6b2c12-eeea-4834-be2d-c0dbe47f82a3', '738fd016-f370-4a77-aa03-35506153cdf7', '7c6d2865-8d70-4e22-a699-6f9663d95177', 'bbbd7255-87f7-48f9-9317-c0a5b32e3a75']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:56.538,Carry,True
,,,,"[3.0, 73.4]",,,,,,,,,,,4.185531,,,,,,,,,,,,462f3857-a45d-4aed-a313-71d78f60adcc,1697,,,"[5.4, 64.1]",3775579,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Midfield,79,Brighton & Hove Albion WFC,965,"['2446e90a-311e-4433-8f06-c60fb59baf01', '3d6b2c12-eeea-4834-be2d-c0dbe47f82a3', '952bd51d-85dc-4444-932c-32a094680cbd']",0,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:00.726,Carry,True
,,,,"[99.2, 21.9]",,,,,,,,,,,1.787692,,,,,,,,,,,,2f7512bb-ec03-40e8-89f2-11ffbe415e6e,1706,,,"[106.8, 17.6]",3775579,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,81,Brighton & Hove Albion WFC,965,"['015ce0e2-7f9c-41db-8e99-446a5da87736', '50336f0d-457a-43ab-9fef-f64355e07352', 'b57eb328-a1e0-4c6f-98e3-00ba3ae4245f']",32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:32.602,Carry,True
,,,,"[90.2, 29.8]",,,,,,,,,,,0.2,,,,,,,,,,,,32ef53b6-b426-4a2a-ba81-d7fa75c0a659,1710,,,"[90.2, 29.8]",3775579,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Center Defensive Midfield,81,Brighton & Hove Albion WFC,965,"['85f74128-6748-49a7-8b2b-8263f099a053', 'd0913f6c-6130-4427-82a3-3aa1e0d64b39']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:35.522,Carry,
,,,,"[94.8, 39.2]",,,,,,,,,,,0.40773,,,,,,,,,,,,adc1413c-9d07-4068-ab2b-fe4e1c4febe4,1713,,,"[94.8, 39.5]",3775579,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,81,Brighton & Hove Albion WFC,965,"['470b9688-c08d-4634-b459-46c9fe2bd641', '59d7c557-41dd-4399-a647-dadc05841a5c', 'b4b88774-476d-4d4b-b8d2-df11a335ca9a']",36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:36.741,Carry,True
,,,,"[43.7, 48.2]",,,,,,,,,,,1.687265,,,,,,,,,,,,a771a0b2-1920-4094-8720-98f414b71feb,1719,,,"[38.4, 48.0]",3775579,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Center Defensive Midfield,82,Reading WFC,974,"['18dc26e1-8c93-4733-a676-dadca44a0120', '3059e99f-aaf2-416f-8c3d-e231a4aa44f9', 'dcea21d3-7a17-42af-aebe-d5f04f243665']",38,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:38.710,Carry,True
,,,,"[72.8, 70.2]",,,,,,,,,,,0.068082,,,,,,,,,,,,3d886160-42bf-4601-b10b-495cae7220ab,1726,,,"[73.0, 68.5]",3775579,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Center Defensive Midfield,83,Reading WFC,974,"['0f33c820-2f1d-4c66-ad60-625fb76f8056', '6f872640-8c1e-4d8f-957f-4535ab537c13', 'bb7c247d-296a-441e-b789-53b4b2061a0b']",2,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:02.035,Carry,True
,,,,"[50.8, 42.3]",,,,,,,,,,,0.856936,,,,,,,,,,,,995da720-65da-4077-8458-39fe312663e4,1736,,,"[51.2, 40.9]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rachel Rowe,19780.0,Center Defensive Midfield,84,Reading WFC,974,"['9709b647-cb7d-4600-be8b-c20f9a70615c', 'e7610b2b-2d21-4b9b-bf8f-7233ac83721b']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:01.538,Carry,
,,,,"[46.2, 74.9]",,,,,,,,,,,0.625399,,,,,,,,,,,,d4700997-4da8-4ee4-889a-688c0af45f88,1739,,,"[42.3, 73.5]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kristine Leine,31628.0,Right Back,84,Reading WFC,974,"['9b90465b-3a46-4c1d-b3dc-f3d93b497c6e', 'ab74ecab-0d17-4dfb-a285-d3989db0da2b']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:04.797,Carry,
,,,,"[56.5, 77.9]",,,,,,,,,,,1.333762,,,,,,,,,,,,5484f59b-d613-40cc-ac38-6c1d45929f86,1742,,,"[57.0, 77.3]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Natasha Harding,15725.0,Right Midfield,84,Reading WFC,974,"['18c6c55a-1c2c-4b8e-bccc-51bc5e7ce479', '327d7ce0-6e34-4f43-b995-6d1fd96b02d7', 'adf8c53d-2a15-4d43-a104-e4f473b35212']",6,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:06.276,Carry,True
,,,,"[43.2, 2.4]",,,,,,,,,,,3.338056,,,,,,,,,,,,41c40ce9-d7a0-4c78-8a6a-8d1707aadebb,1748,,,"[58.9, 1.9]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,85,Brighton & Hove Albion WFC,965,"['0c172599-9b1f-41b0-b16d-b62d681aed76', '264d1f38-2e0f-4317-a67a-46d08226aeca', '32dcd5a6-1538-480b-bb7d-ec61bc88618d']",8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:08.699,Carry,True
,,,,"[31.5, 5.5]",,,,,,,,,,,0.045295,,,,,,,,,,,,9f1e8c4e-445f-4078-a6b3-d7c90fa939da,1752,,,"[31.5, 5.5]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,85,Brighton & Hove Albion WFC,965,"['62830671-600f-4375-8938-d49ffbd3fae3', '7132b2b2-c468-4b9f-8315-d64bf4b8c353']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:12.957,Carry,
,,,,"[38.7, 15.3]",,,,,,,,,,,1.2,,,,,,,,,,,,994d88a8-7e3b-4512-98ad-ad070705e5a9,1755,,,"[41.5, 14.1]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Center Defensive Midfield,85,Brighton & Hove Albion WFC,965,"['09ffc31e-e65e-4e65-87fc-318134aac829', 'a8847fd7-6786-46e8-bc73-273575654484', 'dc323e45-c707-4e93-b4fb-fdb2f517a2db']",13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:13.955,Carry,True
,,,,"[23.7, 3.1]",,,,,,,,,,,2.992445,,,,,,,,,,,,e8452d1a-bc8c-4ee3-84a4-e82f2d7c84a6,1759,,,"[13.7, 5.5]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,85,Brighton & Hove Albion WFC,965,"['350e659e-3499-4fd2-8404-93490d37bced', '92db1f98-3faf-41a5-a79b-e75218b24e74', 'a219195d-c72a-45a7-b592-524db0357c1e']",17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:17.842,Carry,True
,,,,"[36.2, 12.2]",,,,,,,,,,,2.270501,,,,,,,,,,,,84b2fbf7-3eeb-474b-bf26-37ad0967da0b,1766,,,"[32.0, 13.0]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Center Defensive Midfield,85,Brighton & Hove Albion WFC,965,"['3e272a4b-1744-45a2-986e-da918cda1121', '9b5626ca-b0af-4dc1-8217-fc3ba84a95f0']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:23.829,Carry,
,,,,"[40.9, 1.7]",,,,,,,,,,,1.024704,,,,,,,,,,,,2fcab6fd-c938-4e81-9728-ae28a06c4a12,1769,,,"[40.9, 1.7]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,85,Brighton & Hove Albion WFC,965,"['13ef4eb2-f821-49df-9719-361712c0a9e6', '3318e7a3-1166-42d4-b6a0-11d4581c9df9']",26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:26.825,Carry,
,,,,"[20.3, 13.6]",,,,,,,,,,,1.718786,,,,,,,,,,,,3424d71a-ca59-469e-aa8d-299545d65e43,1772,,,"[20.6, 8.5]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,85,Brighton & Hove Albion WFC,965,"['7401616d-0769-4a83-8e69-c9fd70197a08', 'a9273e4d-b8c6-4319-83a3-0ed06a6dca9c']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:29.356,Carry,
,,,,"[44.8, 62.7]",,,,,,,,,,,3.703336,,,,,,,,,,,,3319ab39-d9ba-425c-b75a-e62185ec136f,1775,,,"[25.0, 61.7]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,85,Brighton & Hove Albion WFC,965,"['e15bf44c-b364-4f54-b98e-7034de35e3fc', 'ee556ae7-7701-43af-a24f-5ab5eaadb82a']",33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:33.482,Carry,
,,,,"[73.7, 74.4]",,,,,,,,,,,0.039999,,,,,,,,,,,,3989c476-e6bc-491f-bed1-fb824227d466,1778,,,"[73.7, 74.4]",3775579,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Back,85,Brighton & Hove Albion WFC,965,"['0277efb9-57d9-4fcd-b72c-e5c925bb18fe', '8f1a5a79-9d34-49fc-b342-c5515433ec19']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:38.735,Carry,
,,,,"[60.9, 18.7]",,,,,,,,,,,0.723809,,,,,,,,,,,,2202fa6e-f448-4edd-b493-a8c0f7df38bc,1786,,,"[59.2, 18.4]",3775579,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Deanna Cooper,20061.0,Right Center Back,86,Reading WFC,974,"['64a15efc-0ee1-4d8e-ae07-8683edb9ea46', 'a8bf9dcd-af93-4cea-a956-f70b78802627']",26,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:26.060,Carry,
,,,,"[74.7, 27.3]",,,,,,,,,,,0.097157,,,,,,,,,,,,10236bbc-544c-4b45-aa96-9d453a08757b,1789,,,"[74.7, 27.3]",3775579,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Rowe,19780.0,Center Defensive Midfield,86,Reading WFC,974,"['02021773-a0b1-45dd-9618-27ca8e454434', 'f118b33f-1f00-47db-900f-d0424cc3dc7d']",28,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:28.056,Carry,
,,,,"[68.4, 27.4]",,,,,,,,,,,0.023292001,,,,,,,,,,,,80cbf4d5-1f7f-497a-8001-e1c92d4e0689,1793,,,"[68.4, 27.0]",3775579,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angharad James,15577.0,Right Center Midfield,86,Reading WFC,974,"['50ab7075-f01e-4700-8b1c-474494f2c015', '69ba622a-733f-4a63-8c66-c3565f96193c', 'eb51388a-7dd4-4af3-aa0c-5d4b396eb002']",29,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:29.123,Carry,True
,,,,"[30.1, 6.9]",,,,,,,,,,,2.858717,,,,,,,,,,,,8a551fb7-1afb-457e-9582-2bde9a348ca6,1802,,,"[14.5, 8.9]",3775579,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,87,Brighton & Hove Albion WFC,965,"['cb79dd3e-7c30-430d-a762-367d9ba28fd1', 'fc8b60a0-a952-4969-80bf-47445b571789']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:38.433,Carry,
