ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,1.186803,,,,,,,,,,,750e1fed-3f0c-4516-84e9-e7c2186c25b5,152,,,"[117.0, 75.0]",19719,4,,,2.8753407,,,Head,,,"[106.0, 78.0]",High Pass,11.401754,,Erin Simon,18155.0,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Left Center Forward,10,West Ham United LFC,972,['65b2182b-94c8-4b6c-b344-83106d2674ed'],6,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:06.287,Pass,
,,,,,,,,,1.057835,,,,,,,,,,,5e28e94e-ee32-4d0a-8b7f-da7eeaf3ecb8,155,,,"[106.0, 78.0]",19719,4,,,-1.2627436,,,Right Foot,,,"[113.0, 56.0]",High Pass,23.086792,Incomplete,,,,,,,,1,From Throw In,Erin Simon,18155.0,Left Defensive Midfield,10,West Ham United LFC,972,['3ed350a3-7fef-4d80-a8f8-1a506229c77a'],7,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:07.932,Pass,
,,,,,,,,,0.85355,,,,,,,,,,,b60b557b-8954-441b-aee8-4393c4d9545c,157,,,"[30.0, 18.0]",19719,4,,,-0.21109334,,,Head,,,"[44.0, 15.0]",Low Pass,14.3178215,,Brooke Chaplen,15723.0,,,,,Recovery,1,Regular Play,Lauren Bruton,15726.0,Right Midfield,11,Reading WFC,974,['4d907866-473a-45a0-aba8-392b8b59d813'],10,,,,,,,,,,,,,,,Reading WFC,974,00:04:10.764,Pass,
,,,,,,,,,0.827502,,,,,,,,,,,9774c52b-8a52-4906-84df-4e213ed49616,160,,,"[44.0, 14.0]",19719,4,,,-2.2455373,,,Right Foot,,,"[40.0, 9.0]",Ground Pass,6.4031243,,Lauren Bruton,15726.0,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,11,Reading WFC,974,['e155867d-3085-4436-ac79-5ce5018b759b'],11,,,,,,,,,,,,,,,Reading WFC,974,00:04:11.817,Pass,
,,,,,,,,,0.631,,,,,,,,,,,acae80d3-5ee3-452d-80c6-b7646bf24d53,163,,,"[40.0, 9.0]",19719,4,,,0.27829966,,,Right Foot,,,"[47.0, 11.0]",Ground Pass,7.28011,Incomplete,Brooke Chaplen,15723.0,,,,,,1,Regular Play,Lauren Bruton,15726.0,Right Midfield,11,Reading WFC,974,"['1f71c4ac-bb70-4375-9d9f-2c7706822dff', '4acd8f0e-050b-4fed-850a-1db57ded815a']",12,,,,,,,,,,,,,,,Reading WFC,974,00:04:12.725,Pass,
,,,,,,,,,1.906205,,,,,,,,,,,3916f08e-0c34-4ea5-a8f6-8908fe46f9fc,168,,,"[63.0, 35.0]",19719,4,,,-0.84781694,,,Right Foot,,,"[78.0, 18.0]",Ground Pass,22.671568,,Brooke Chaplen,15723.0,,,,,,1,Regular Play,Fara Williams,10251.0,Right Center Midfield,11,Reading WFC,974,['72e8a40b-13d0-4310-9b62-00ccdcd9e682'],16,,,,,,,,,,,,,,,Reading WFC,974,00:04:16.261,Pass,
,,,,,,,,,1.4748,,,,,,,,,,,b4f2bdb9-2acc-438f-bc9d-619252812161,178,,,"[120.0, 1.0]",19719,4,,,1.744042,,,Right Foot,,,"[113.0, 41.0]",High Pass,40.60788,Incomplete,,,,True,,,Corner,1,From Corner,Lauren Bruton,15726.0,Right Midfield,12,Reading WFC,974,['29cab302-fca3-4750-bf5a-fc9114ad98c0'],54,,,,,,,,,,,,,,,Reading WFC,974,00:04:54.111,Pass,
,,,,,,,,,1.525819,,,,,,,,,,,ac0d7a1e-a9a7-4003-80f0-e704aa6275e5,180,,,"[114.0, 80.0]",19719,5,,,-1.5707964,,,,,,"[114.0, 56.0]",High Pass,24.0,,Brooke Chaplen,15723.0,,,,,Throw-in,1,From Throw In,Sophie Howard,15720.0,Right Back,13,Reading WFC,974,['9b991e9c-e898-42d3-9df5-a037d045cd76'],19,,,,,,,,,,,,,,,Reading WFC,974,00:05:19.989,Pass,
,,,,,,,,,0.0739,,,,,,,,,,,b8adf645-01f2-4038-9962-e4f56f2c9421,183,,,"[116.0, 55.0]",19719,5,,,2.0344439,,,Left Foot,,,"[114.0, 59.0]",Ground Pass,4.472136,Incomplete,Lauren Bruton,15726.0,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Left Center Forward,13,Reading WFC,974,"['60d538ba-9be5-4772-8db0-fbd5a3e113c9', 'bf255533-3e1a-4841-89aa-2ecaa6ff90e2']",22,,,,,,,,,,,,,,,Reading WFC,974,00:05:22.130,Pass,
,,,,,,,,,1.245132,,,,,,,,,,,bf255533-3e1a-4841-89aa-2ecaa6ff90e2,185,,,"[7.0, 22.0]",19719,5,,,-0.16514868,,,Left Foot,,,"[13.0, 21.0]",Ground Pass,6.0827627,,Lucienne Reichardt,18148.0,,,,,Recovery,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,13,Reading WFC,974,"['b8adf645-01f2-4038-9962-e4f56f2c9421', 'd6b82d70-7250-4e37-b191-5624e76570ab']",22,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:22.204,Pass,
,,,,,,,,,1.939812,,,,,,,,,,,c94ce358-3799-4c1f-9a78-aa02f4848d40,188,,,"[14.0, 20.0]",19719,5,,,0.0,,,Left Foot,,,"[33.0, 20.0]",Ground Pass,19.0,Incomplete,,,,,,,,1,From Throw In,Lucienne Reichardt,18148.0,Right Back,13,Reading WFC,974,['b9a60337-507b-41c8-8441-9ed44a3553d2'],23,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:23.796,Pass,
,,,,,,,,,1.993392,,,,,,,,,,,373276b5-37a0-4ede-93b2-48a3d8c446c9,191,,,"[90.0, 60.0]",19719,5,,,0.9964915,,,Left Foot,,,"[101.0, 77.0]",Ground Pass,20.248457,,Gemma Suzanne Davison,15721.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,13,Reading WFC,974,['ce5de500-2daa-4231-b738-8e1d489543aa'],25,,,,,,,,,,,,,,,Reading WFC,974,00:05:25.936,Pass,
,,,,,,,,,0.517385,,,,,,,,,,,09721cdf-eef9-41a4-8498-ab8af1747450,194,,,"[94.0, 67.0]",19719,5,,,0.16514868,,,Right Foot,,,"[100.0, 68.0]",Ground Pass,6.0827627,Incomplete,,,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,13,Reading WFC,974,['39cf717b-9654-40e2-b850-da6956df80a1'],30,,,,,,,,,,,,,,,Reading WFC,974,00:05:30.006,Pass,
,,,,,,,,,0.9365,,,,,,,,,,,241434ec-1a3d-4bf8-8aec-46993890dd35,201,,,"[31.0, 1.0]",19719,5,,,0.844154,,,,,,"[39.0, 10.0]",Low Pass,12.0415945,,Esmee de Graaf,18154.0,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,15,West Ham United LFC,972,['385ab721-13c8-4cd3-9bef-0f95d39ca440'],50,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:50.426,Pass,
,,,,,,,,,0.8594,,,,,,,,,,,1a62465e-96e7-4970-b594-6bd387be59d4,204,,,"[40.0, 10.0]",19719,5,,,-2.5213432,,,Right Foot,,,"[33.0, 5.0]",Ground Pass,8.602325,,Claire Lauren Rafferty,18156.0,,,,,,1,From Throw In,Esmee de Graaf,18154.0,Left Wing,15,West Ham United LFC,972,['e25138ab-ae29-45bb-9ccf-7f7f5d8a7c19'],51,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:51.482,Pass,
,,,,,,,,,2.173639,,,,,,,,,,,d418b38f-1993-46b6-98a7-e35ba1da58ba,207,,,"[33.0, 5.0]",19719,5,,,-0.12832323,,,Left Foot,,,"[64.0, 1.0]",High Pass,31.257,Out,,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,15,West Ham United LFC,972,,52,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:52.382,Pass,
,,,,,,,,,1.689274,,,,,,,,,,,32818349-0753-41f3-a0c4-9a5e6785642c,208,,,"[56.0, 80.0]",19719,6,,,-0.39479113,,,,,,"[68.0, 75.0]",High Pass,13.0,Incomplete,,,,,,,Throw-in,1,From Throw In,Sophie Howard,15720.0,Right Back,16,Reading WFC,974,['550eed64-3d48-4682-b0ba-81a4f0fde03e'],9,,,,,,,,,,,,,,,Reading WFC,974,00:06:09.594,Pass,
,,,,,,,,,0.657837,,,,,,,,,,,550eed64-3d48-4682-b0ba-81a4f0fde03e,209,,,"[53.0, 6.0]",19719,6,,,0.5880026,,,Head,,,"[59.0, 10.0]",Low Pass,7.2111025,Incomplete,,,,,,,Recovery,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,16,Reading WFC,974,"['32818349-0753-41f3-a0c4-9a5e6785642c', '6d382ff6-0cc2-441e-9a81-624e6c75a1ba']",11,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:11.283,Pass,
,,,,,,,,,4.315789,,,,,,,,,,,c4b430cc-428c-4b51-9dc9-c09775a05690,213,,,"[64.0, 70.0]",19719,6,,,-0.06512516,,,Right Foot,,,"[110.0, 67.0]",High Pass,46.09772,Incomplete,Brooke Chaplen,15723.0,,,,,,1,From Throw In,Lauren Bruton,15726.0,Right Midfield,16,Reading WFC,974,"['2ee0ce02-9bd4-4e31-a1ce-656182783981', '5bfd62ac-1f29-43db-8acc-26ba9b2d618f', 'a32216a1-f271-43df-b83a-f24ef5cd5a60']",12,,,,,,,,,,,,,,,Reading WFC,974,00:06:12.772,Pass,True
,,,,,,,,,0.746138,,,,,,,,,,,65c03583-f5f4-4afb-8640-715238206b4b,216,,,"[107.0, 80.0]",19719,6,,,-0.9272952,,,,,,"[110.0, 76.0]",Low Pass,5.0,,Gemma Suzanne Davison,15721.0,,,,,Throw-in,1,From Throw In,Sophie Howard,15720.0,Right Back,17,Reading WFC,974,['75d874a5-e945-4207-9374-1cda50fc05be'],27,,,,,,,,,,,,,,,Reading WFC,974,00:06:27.591,Pass,
,,,,,,,,,1.207986,,,,,,,,,,,193ff6cb-7051-43db-a86c-87b671ed3f9c,219,,,"[110.0, 76.0]",19719,6,,,-2.961739,,True,Right Foot,,,"[99.0, 74.0]",Ground Pass,11.18034,,Sophie Howard,15720.0,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,17,Reading WFC,974,['900a9c71-8688-45d0-8759-98ddada19c67'],28,,,,,,,,,,,,,,,Reading WFC,974,00:06:28.458,Pass,
,,,,,,,,,1.969185,,,,,,,,,,,d67ede85-1df6-4c2c-9d23-13d5243e1e40,222,,,"[99.0, 74.0]",19719,6,,,-1.2151605,,,Left Foot,True,,"[112.0, 39.0]",High Pass,37.336308,Incomplete,,,,,,,,1,From Throw In,Sophie Howard,15720.0,Right Back,17,Reading WFC,974,['ea610102-1064-46b1-98a8-675bf55cab89'],30,,,,,,,,,,,,,,,Reading WFC,974,00:06:30.891,Pass,
,,,,,,,,,2.371,,,,,,,,,,,0fd88e88-58a7-48b2-a73c-388c92fdff3e,225,,,"[18.0, 53.0]",19719,6,,,0.7853982,,,Keeper Arm,,,"[35.0, 70.0]",Low Pass,24.04163,,Lucienne Reichardt,18148.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,18,West Ham United LFC,972,['3e959478-b58a-49f8-8b13-0455a8a931d2'],34,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:34.424,Pass,
,,,,,,,,,0.90239,,,,,,,,,,,1a83c8ce-6280-4fe8-acfa-a46917cb73cf,228,,,"[49.0, 72.0]",19719,6,,,-0.7853982,,,Right Foot,,,"[58.0, 63.0]",Ground Pass,12.727922,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Lucienne Reichardt,18148.0,Right Back,18,West Ham United LFC,972,['b1f6889d-ef7d-4d7d-ae44-f62c633280f2'],39,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:39.541,Pass,
,,,,,,,,,1.197318,,,,,,,,,,,78253b2b-37cc-49e6-bee2-880d303825fd,232,,,"[58.0, 66.0]",19719,6,,,1.4801364,,,Right Foot,,,"[59.0, 77.0]",Ground Pass,11.045361,,Lucienne Reichardt,18148.0,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Defensive Midfield,18,West Ham United LFC,972,"['3199108a-d818-458c-91f4-720619bdf77d', 'f2c65a72-d37a-4d3f-ae98-1c62d2eb64fa']",42,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:42.263,Pass,True
,,,,,,,,,4.609245,,,,,,,,,,,ac022090-82cc-43f5-bef2-16b44eb25452,235,,,"[59.0, 77.0]",19719,6,,,-0.054491457,,,Right Foot,,,"[114.0, 74.0]",High Pass,55.081757,Incomplete,Jane Ross,4653.0,,,,,,1,Regular Play,Lucienne Reichardt,18148.0,Right Back,18,West Ham United LFC,972,"['57ab47bb-2d18-438e-b435-d221a9a8aea3', '630808fc-4d8c-46e0-ac7b-c7b3bf5d2b63']",44,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:44.600,Pass,
,,,,,,,,,2.343958,,,,,,,,,,,8869a42c-b067-4522-b979-db7cd53659ce,242,,,"[6.0, 40.0]",19719,7,,,1.2924967,,,Left Foot,,,"[16.0, 75.0]",Ground Pass,36.40055,,Sophie Howard,15720.0,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,20,Reading WFC,974,['8b76744d-16f1-489d-8a08-2b4af5fbe7c6'],12,,,,,,,,,,,,,,,Reading WFC,974,00:07:12.496,Pass,
,,,,,,,,,0.334127,,,,,,,,,,,d963ed1b-c0aa-4122-bc99-42e0a4335e64,246,,,"[17.0, 76.0]",19719,7,,,-0.4636476,,,Right Foot,,,"[19.0, 75.0]",High Pass,2.236068,Incomplete,,,,,,,,1,From Goal Kick,Sophie Howard,15720.0,Right Back,20,Reading WFC,974,['fd10aef2-5d83-420b-9b2f-256585cab72b'],16,,,,,,,,,,,,,,,Reading WFC,974,00:07:16.014,Pass,
,,,,,,,,,1.2597,,,,,,,,,,,30bbbe1a-251b-43a3-b163-c453f1df988d,248,,,"[107.0, 12.0]",19719,7,,,2.3561945,,,Head,,,"[103.0, 16.0]",High Pass,5.656854,Incomplete,,,,,,,Recovery,1,From Goal Kick,Esmee de Graaf,18154.0,Left Wing,20,Reading WFC,974,['7703eacf-5a9a-483f-a912-e0003209f3e1'],19,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:19.752,Pass,
,,,,,,,,,0.7658,,,,,,,,,,,7703eacf-5a9a-483f-a912-e0003209f3e1,249,,,"[18.0, 65.0]",19719,7,,,0.0,,,Right Foot,,,"[24.0, 65.0]",Low Pass,6.0,Incomplete,Rachel Furness,15706.0,,,,,Recovery,1,From Goal Kick,Sophie Howard,15720.0,Right Back,20,Reading WFC,974,"['30bbbe1a-251b-43a3-b163-c453f1df988d', '4aac1268-a253-4ed4-8854-33161318a3e7', 'f1107e2c-354f-4589-bc4d-800cc6c45eaa']",21,,,,,,,,,,,,,,,Reading WFC,974,00:07:21.012,Pass,
,,,,,,,,,0.567511,,,,,,,,,,,4aac1268-a253-4ed4-8854-33161318a3e7,251,,,"[97.0, 16.0]",19719,7,,,1.1659045,,,Head,,,"[100.0, 23.0]",Low Pass,7.615773,Incomplete,,,,,,,Recovery,1,From Goal Kick,Lucienne Reichardt,18148.0,Right Back,20,Reading WFC,974,"['7703eacf-5a9a-483f-a912-e0003209f3e1', 'c55c396d-bf12-40c5-ab10-11cd2e917ad1']",21,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:21.778,Pass,
,,,,,,,,,0.972409,,,,,,,,,,,8a1089aa-e1a7-45ed-bf2a-d269ca236f62,254,,,"[21.0, 58.0]",19719,7,,,-1.2793396,,,Right Foot,,,"[24.0, 48.0]",Ground Pass,10.440307,,Rachel Furness,15706.0,,,,,,1,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,20,Reading WFC,974,['ea175b69-7649-4dd6-aa81-21d29ad48f00'],22,,,,,,,,,,,,,,,Reading WFC,974,00:07:22.951,Pass,
,,,,,,,,,1.534676,,,,,,,,,,,dde8175c-3115-4bb4-ac76-ba200f51ff4a,258,,,"[27.0, 47.0]",19719,7,,,-0.15264933,,,Left Foot,,,"[40.0, 45.0]",Ground Pass,13.152946,,Remi Allen,18149.0,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Left Center Midfield,20,Reading WFC,974,['3a344062-bc51-47c2-8144-61253d85d359'],24,,,,,,,,,,,,,,,Reading WFC,974,00:07:24.671,Pass,
,,,,,,,,,3.181997,,,,,,,,,,,9aa3c691-2dc0-432e-af73-756b48e15d44,261,,,"[55.0, 44.0]",19719,7,,,-0.051237166,,,Right Foot,,,"[94.0, 42.0]",Ground Pass,39.051247,Incomplete,Gemma Suzanne Davison,15721.0,,,Through Ball,True,,1,From Goal Kick,Remi Allen,18149.0,Left Midfield,20,Reading WFC,974,"['277b41df-3fe5-46ec-99fa-f030f3de9d9a', '34ecf9d0-24dd-49f4-980c-b07a90698dfa']",28,,,,,,,,,,,,,,,Reading WFC,974,00:07:28.448,Pass,
,,,,,,,,,3.394752,,,,,,,,,,,34ecf9d0-24dd-49f4-980c-b07a90698dfa,263,,,"[27.0, 39.0]",19719,7,,,-0.7474417,,,Right Foot,,,"[68.0, 1.0]",Low Pass,55.9017,Out,,,,,,,Recovery,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,20,Reading WFC,974,['9aa3c691-2dc0-432e-af73-756b48e15d44'],31,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:31.630,Pass,
,,,,,,,,,1.022537,,,,,,,,,,,3242945d-d07a-4499-8385-b80ed6e96fc2,264,,,"[55.0, 80.0]",19719,7,,,-0.29849893,,,,,,"[68.0, 76.0]",Low Pass,13.601471,,Rachel Furness,15706.0,,,,,Throw-in,1,From Throw In,Sophie Howard,15720.0,Right Back,21,Reading WFC,974,['143709f7-831d-4d70-9c89-e18a391a4614'],47,,,,,,,,,,,,,,,Reading WFC,974,00:07:47.854,Pass,
,,,,,,,,,3.445,,,,,,,,,,,5b4f9be6-b615-49eb-b6c7-4ec487f563b3,268,,,"[67.0, 75.0]",19719,7,,,0.0,,,Right Foot,,,"[97.0, 75.0]",High Pass,30.0,Incomplete,Fara Williams,10251.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,21,Reading WFC,974,"['b7d173c4-dc92-4c68-93ca-67b59217f9a3', 'e6ef5e78-d7e3-4920-b790-ed0b26de9814']",49,,,,,,,,,,,,,,,Reading WFC,974,00:07:49.555,Pass,
,,,,,,,,,2.5199,,,,,,,,,,,e6ef5e78-d7e3-4920-b790-ed0b26de9814,270,,,"[24.0, 6.0]",19719,7,,,2.6779451,,,Right Foot,,,"[4.0, 16.0]",High Pass,22.36068,,Rebecca Leigh Spencer,18158.0,,,,,Recovery,1,Regular Play,Brooke Hendrix,18159.0,Right Center Back,22,West Ham United LFC,972,"['0363a0b8-c108-43bb-90f4-0f4bbb4587ac', '5b4f9be6-b615-49eb-b6c7-4ec487f563b3']",53,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:53.000,Pass,
,,,,,,,,,1.11306,,,,,,,,,,,9244c19c-6df8-401c-a9bb-9315eaa1d29a,273,,,"[4.0, 16.0]",19719,7,,,-1.359703,,,Right Foot,,,"[7.0, 2.0]",High Pass,14.3178215,Out,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,22,West Ham United LFC,972,,55,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:55.600,Pass,
,,,,,,,,,1.197705,,,,,,,,,,,c97ddc5a-e845-42ce-8a44-79d970b74562,274,,,"[114.0, 80.0]",19719,8,,,-1.7561443,,,,,,"[111.0, 64.0]",High Pass,16.27882,Incomplete,,,,,,,Throw-in,1,From Throw In,Sophie Howard,15720.0,Right Back,23,Reading WFC,974,['df39ebd3-c148-402d-adf9-46b77a178519'],17,,,,,,,,,,,,,,,Reading WFC,974,00:08:17.894,Pass,
,,,,,,,,,2.0152,,,,,,,,,,,df39ebd3-c148-402d-adf9-46b77a178519,275,,,"[10.0, 17.0]",19719,8,,,1.0191413,,,Head,,,"[18.0, 30.0]",High Pass,15.264338,,Gilly Louise Scarlett Flaherty,18151.0,,,,,Recovery,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,23,Reading WFC,974,"['44a60eff-d849-42ee-9f9b-83853b2d5014', 'c97ddc5a-e845-42ce-8a44-79d970b74562']",19,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:19.091,Pass,
,,,,,,,,,1.569399,,,,,,,,,,,c99e5f01-fc71-4187-a055-554215b5bd77,278,,,"[16.0, 30.0]",19719,8,,,-0.32175055,,,Left Foot,,,"[40.0, 22.0]",High Pass,25.298222,Incomplete,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,23,Reading WFC,974,['b094c712-8830-4fc3-98a0-af63119fb49b'],21,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:21.147,Pass,
,,,,,,,,,0.700374,,,,,,,,,,,b094c712-8830-4fc3-98a0-af63119fb49b,279,,,"[81.0, 59.0]",19719,8,,,-1.4056476,,,Head,,,"[82.0, 53.0]",Low Pass,6.0827627,,Rachel Furness,15706.0,,,,,Recovery,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,23,Reading WFC,974,"['0bc7d804-9bb9-46ac-8b14-cf1856b08061', 'c99e5f01-fc71-4187-a055-554215b5bd77']",22,,,,,,,,,,,,,,,Reading WFC,974,00:08:22.716,Pass,
,,,,,,,,,0.697844,,,,,,,,,,,cb3ed581-14ca-49de-b186-728b9890c0e1,283,,,"[76.0, 51.0]",19719,8,,,-1.2827408,,,Left Foot,,,"[84.0, 24.0]",Ground Pass,28.160255,Incomplete,Natasha Harding,15725.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,23,Reading WFC,974,"['057d5ec5-d682-42c1-88d3-be46f8102af8', 'e666e4b1-408c-4a10-aa45-c7b6da0a14a9']",25,,,,,,,,,,,,,,,Reading WFC,974,00:08:25.504,Pass,
,,,,,,,,,4.670842,,,,,,,,,,,91d55096-b443-4923-98c0-406776760cd0,288,,,"[38.0, 61.0]",19719,8,,,0.5498532,,,Right Foot,,,"[69.0, 80.0]",Ground Pass,36.359318,,Alisha Lehmann,18153.0,,,,,,1,Regular Play,Erin Simon,18155.0,Right Back,24,West Ham United LFC,972,['5bb0729d-47f9-488f-80b0-40058510a9cd'],28,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:28.114,Pass,
,,,,,,,,,1.22098,,,,,,,,,,,5c3077b2-ecda-4446-bce6-bea6ea0190a8,292,,,"[68.0, 79.0]",19719,8,,,-0.124354996,,,Right Foot,,,"[92.0, 76.0]",Ground Pass,24.186773,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Left Center Forward,24,West Ham United LFC,972,['b3f1c1e2-2ec7-4052-b27b-6ee1ff405be9'],34,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:34.953,Pass,
,,,,,,,,,1.887904,,,,,,,,,,,4a7b41ea-ec11-4d62-946f-e7660a87970b,297,,,"[99.0, 80.0]",19719,9,,,-1.2490457,,,,,,"[106.0, 59.0]",High Pass,22.135944,Incomplete,,,,,,,Throw-in,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,25,West Ham United LFC,972,['7cdfe4e5-6b92-487c-aa50-e2984e9bfbed'],1,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:01.586,Pass,
,,,,,,,,,0.622083,,,,,,,,,,,7cdfe4e5-6b92-487c-aa50-e2984e9bfbed,298,,,"[15.0, 22.0]",19719,9,,,-2.1112158,,,Head,,,"[9.0, 12.0]",Low Pass,11.661903,Incomplete,Natasha Harding,15725.0,,,,,Recovery,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,25,West Ham United LFC,972,"['431a879f-a705-4caf-abe4-3360f1177037', '4a7b41ea-ec11-4d62-946f-e7660a87970b', 'f25a14b0-4f8a-42d7-b2c3-961cb5657750']",3,,,,,,,,,,,,,,,Reading WFC,974,00:09:03.474,Pass,
,,,,,,,,,1.019154,,,,,,,,,,,2eed2c6f-83a0-465b-b828-ee30ec4ff23f,309,,,"[82.0, 80.0]",19719,9,,,-0.36717382,,,,,,"[95.0, 75.0]",Low Pass,13.928389,,Brianna Visalli,18157.0,,,,,Throw-in,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,26,West Ham United LFC,972,['4592c63f-6aca-4e27-bc17-5a31e38ab2e9'],27,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:27.713,Pass,
,,,,,,,,,1.7153,,,,,,,,,,,289e128a-46d5-4e70-b2ed-6e46341a2ee9,313,,,"[93.0, 76.0]",19719,9,,,-2.634494,,,Left Foot,,,"[84.0, 71.0]",High Pass,10.29563,Incomplete,,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Right Defensive Midfield,26,West Ham United LFC,972,"['c9e5dbf8-adc7-4c11-af84-8062144982f0', 'f331bcb1-0c50-4861-a0e2-dea4695c9917']",29,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:29.729,Pass,True
,,,,,,,,,1.391143,,,,,,,,,,,f331bcb1-0c50-4861-a0e2-dea4695c9917,314,,,"[37.0, 10.0]",19719,9,,,0.0,,,Right Foot,,,"[50.0, 10.0]",Low Pass,13.0,,Brooke Chaplen,15723.0,,,,,Recovery,1,Regular Play,Fara Williams,10251.0,Right Center Midfield,27,Reading WFC,974,"['289e128a-46d5-4e70-b2ed-6e46341a2ee9', '984b1b7a-b63e-489a-bd40-b0c0c44adeba']",31,,,,,,,,,,,,,,,Reading WFC,974,00:09:31.444,Pass,
,,,,,,,,,0.833436,,,,,,,,,,,79d31f29-a4c2-4eae-8100-982203f7e1e1,318,,,"[48.0, 9.0]",19719,9,,,-2.158799,,,Left Foot,,,"[44.0, 3.0]",Ground Pass,7.2111025,,Remi Allen,18149.0,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,27,Reading WFC,974,['1707cb55-8093-4c0f-8d02-2f30c473edf5'],33,,,,,,,,,,,,,,,Reading WFC,974,00:09:33.800,Pass,
,,,,,,,,,1.487053,,,,,,,,,,,a5e68b68-935e-4408-87b1-c2ec29b31274,321,,,"[44.0, 3.0]",19719,9,,,0.18998829,,,Right Foot,,,"[70.0, 8.0]",Ground Pass,26.476404,,Gemma Suzanne Davison,15721.0,,,,,,1,Regular Play,Remi Allen,18149.0,Left Midfield,27,Reading WFC,974,['fb7ca621-90e1-46d3-b2ae-f76420db7645'],34,,,,,,,,,,,,,,,Reading WFC,974,00:09:34.714,Pass,
