ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[84.0, 5.0]",,,,,,,,,,,,,1.183806,,,,,,,,,,,,,,0613e711-aaa2-4dbe-b059-4baa7ba6edf7,657,,,"[78.0, 5.0]",19807,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Midfield,34,Manchester City WFC,746,"['1b4c7191-8bc9-4e80-bd83-d3a8f191c0a0', 'fb7e2aed-8943-466c-8902-afd2e1ec00b4']",42,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:42.836,Carry,
,,,"[69.0, 8.0]",,,,,,,,,,,,,1.309329,,,,,,,,,,,,,,87004ee4-3235-4e4b-be8b-af35e9514763,660,,,"[69.0, 6.0]",19807,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,34,Manchester City WFC,746,"['db89b383-12b5-42b5-ae0c-edf5f7585d34', 'f86ee35a-0dfe-4b7a-9fd1-96a2b8a1c926']",45,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:45.021,Carry,
,,,"[67.0, 17.0]",,,,,,,,,,,,,0.559985,,,,,,,,,,,,,,c5b064aa-9812-452c-abc0-415e5d54b7dd,663,,,"[67.0, 17.0]",19807,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,34,Manchester City WFC,746,"['3f0beb03-d60f-448c-96ab-925e343c2a5a', '8d01f9fa-9a63-4557-b941-1d9fae620c47']",47,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:47.101,Carry,
,,,"[74.0, 4.0]",,,,,,,,,,,,,1.778518,,,,,,,,,,,,,,95552992-5749-439d-8be7-bc16b7e287e8,666,,,"[74.0, 2.0]",19807,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,34,Manchester City WFC,746,"['5d7b8b94-2d05-4881-b792-81149a30a7d8', 'e99c921a-656f-4f89-b870-b6be3b32e768']",48,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:48.979,Carry,
,,,"[70.0, 26.0]",,,,,,,,,,,,,2.84601,,,,,,,,,,,,,,4b80c489-c162-4906-87ed-ed4022072b37,669,,,"[68.0, 14.0]",19807,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,34,Manchester City WFC,746,"['32f2fec6-8616-40e4-a92f-091cc0cb1a5a', 'ad4c0290-4a96-4e49-a395-368e2dce1a78']",51,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:51.827,Carry,
,,,"[64.0, 43.0]",,,,,,,,,,,,,0.328397,,,,,,,,,,,,,,30e2980f-ccf4-44e5-912c-f34e7e539312,672,,,"[64.0, 45.0]",19807,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,34,Manchester City WFC,746,"['47e05e34-ef99-4668-93e8-92ffa6a1415d', '50aa44b9-e878-4435-aad2-ddcd7427f2a6']",56,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:56.908,Carry,
,,,"[75.0, 37.0]",,,,,,,,,,,,,0.054547,,,,,,,,,,,,,,17c13b86-7fc7-41cf-9dc7-3be320a7f9a2,676,,,"[76.0, 37.0]",19807,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,34,Manchester City WFC,746,"['72dc2215-11d0-40f9-bc18-910e50821743', 'd5e89689-100a-4e50-8883-4dc183f1ccb4']",58,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:58.056,Carry,
,,,"[65.0, 46.0]",,,,,,,,,,,,,0.22537,,,,,,,,,,,,,,f6a94a0d-1714-4875-8105-440c15dc8678,679,,,"[63.0, 45.0]",19807,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,34,Manchester City WFC,746,"['2da2dda5-3aba-4531-851e-2b935e869b4d', '7a2d1427-bf6c-498e-8089-e3a161ae35fc']",59,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:59.148,Carry,
,,,"[40.0, 31.0]",,,,,,,,,,,,,1.4777,,,,,,,,,,,,,,4edaaa17-e19f-4938-a78a-0d65bdd08a17,683,,,"[39.0, 35.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Center Midfield,35,Liverpool WFC,966,"['314fc78f-2e2e-4938-834b-bd8caf0df5ca', '39d21691-5564-4910-b5d5-053ffa6455ad', 'e619c797-adf3-45a4-af92-a4406aa25ae3']",0,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:00.114,Carry,True
,,,"[55.0, 42.0]",,,,,,,,,,,,,0.1683,,,,,,,,,,,,,,463267dc-4f2a-468c-9d69-a12c4fdb73f3,687,,,"[56.0, 43.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Center Forward,35,Liverpool WFC,966,"['0b4baa7d-8fd7-4a19-9069-ca5a1db6bec9', 'e3765adf-5e9f-470f-afd9-364b5782fa05']",2,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:02.845,Carry,
,,,"[69.0, 20.0]",,,,,,,,,,,,,0.2,,,,,,,,,,,,,,f4d2856d-d19a-4975-a214-fddf9a3e0277,690,,,"[66.0, 19.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Midfield,35,Liverpool WFC,966,"['eddce376-ff96-49ac-b80b-ee190e2924df', 'f96f5e23-aba3-4c14-a438-4f108fe34258']",4,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:04.549,Carry,
,,,"[41.0, 64.0]",,,,,,,,,,,,,1.760348,,,,,,,,,,,,,,ec22bb04-ddff-47af-b434-ad7121b3958a,693,,,"[50.0, 72.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,36,Manchester City WFC,746,"['5240263b-1873-4099-ab7c-725924d4430c', 'eb8b98ff-3f52-4cde-87af-2c8bc6738dda']",6,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:06.479,Carry,
,,,"[24.0, 43.0]",,,,,,,,,,,,,2.281319,,,,,,,,,,,,,,324efe46-9033-4a1e-835b-47629e5e389c,696,,,"[20.0, 41.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,36,Manchester City WFC,746,"['2901ff75-0efe-486d-ad74-504d953d03f9', '93130c2c-dce4-4bb7-b393-0f0496e857be']",10,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:10.543,Carry,
,,,"[41.0, 49.0]",,,,,,,,,,,,,2.492654,,,,,,,,,,,,,,04a290eb-7db8-404a-baa2-9711fee64ba2,699,,,"[34.0, 49.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,36,Manchester City WFC,746,"['5f4f1ba6-136a-4c4d-aeb1-a1138f4c3809', 'e6a6fef6-80ad-48f2-a820-b245f1f0212c']",14,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:14.469,Carry,
,,,"[45.0, 66.0]",,,,,,,,,,,,,2.194589,,,,,,,,,,,,,,b129cba8-7825-45db-a63c-846eb9e60965,702,,,"[44.0, 66.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,36,Manchester City WFC,746,"['53545281-aca1-45e4-85c1-747ca236d74a', 'b9250960-8f5f-4a8f-9ac7-c077edc747ac']",18,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:18.501,Carry,
,,,"[57.0, 52.0]",,,,,,,,,,,,,1.341953,,,,,,,,,,,,,,82db8a9f-5fc0-4ff5-a597-69e37b686f48,705,,,"[54.0, 53.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,36,Manchester City WFC,746,"['a05c0ec6-c500-485c-8ec9-ac5d76ea5d7a', 'b58c4c37-d21b-4206-960d-1b63cd212ebe']",22,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:22.118,Carry,
,,,"[83.0, 69.0]",,,,,,,,,,,,,0.293497,,,,,,,,,,,,,,fc767be2-1037-4335-ba13-ca048b6325b8,708,,,"[84.0, 69.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Midfield,36,Manchester City WFC,746,"['0aa69b9b-6e35-43a7-89d4-d95a147a83e0', '7d8d30f0-ee01-415c-8125-9a11d92df06f']",24,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:24.339,Carry,
,,,"[22.0, 6.0]",,,,,,,,,,,,,0.7745,,,,,,,,,,,,,,1d0b43f0-38b6-48c7-a022-865618643143,723,,,"[26.0, 8.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,37,Liverpool WFC,966,"['155ac7d3-db73-4883-975e-6e7b9f95c6a5', '9db3ef04-219e-4198-a692-5ef8906980b2', 'c8a7a9f6-6bb1-4338-bf5b-64b791b1a230']",46,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:46.023,Carry,True
,,,"[35.0, 18.0]",,,,,,,,,,,,,0.3023,,,,,,,,,,,,,,ad204b9f-c73d-4089-9369-3085e34fe2df,727,,,"[34.0, 18.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Center Midfield,37,Liverpool WFC,966,"['550a6aae-c9a4-411a-bd74-5cc9c1a55d96', 'd078d93c-2897-4284-8f73-8756bdd86522', 'd970cbca-f8e3-43e7-ada9-3e717e3ccf93']",47,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:47.614,Carry,True
,,,"[95.0, 62.0]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,ad47eb8a-e866-42be-8880-dac13ef10a08,734,,,"[98.0, 61.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Center Forward,38,Manchester City WFC,746,"['c713ed64-4591-4c7f-8b86-ed5a4eb61f01', 'dd28f836-a446-4d3b-9fb4-75338d2816dc']",50,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:50.244,Carry,
,,,"[82.0, 66.0]",,,,,,,,,,,,,0.221172,,,,,,,,,,,,,,a1ea50c7-eb48-42f9-a203-21dad7624d36,737,,,"[82.0, 67.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,38,Manchester City WFC,746,"['615ff3eb-176c-4af4-bba6-c1f51bfcac37', '912f3e06-c670-4b04-91eb-b6f4e607fd8a']",51,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:51.325,Carry,
,,,"[110.0, 69.0]",,,,,,,,,,,,,0.077,,,,,,,,,,,,,,6c7d979a-d06c-4efb-81e3-f8d1a93bbb99,740,,,"[109.0, 73.0]",19807,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Midfield,38,Manchester City WFC,746,"['322f4204-333e-47e9-9ae2-822c8d57f3fe', '5aee1278-a010-4a4a-8ec4-1983e6d60f50']",54,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:54.080,Carry,
,,,"[103.0, 71.0]",,,,,,,,,,,,,0.015786,,,,,,,,,,,,,,47284c62-a10a-45d9-93f4-8e915da3fd2e,745,,,"[102.0, 73.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikita Parris,4654.0,Right Center Forward,39,Manchester City WFC,746,"['93470271-d081-41f7-b179-e835c75b0964', 'd5b8d55e-2691-49c8-9837-8bbc51d3e141']",12,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:12.715,Carry,
,,,"[109.0, 75.0]",,,,,,,,,,,,,0.390249,,,,,,,,,,,,,,1b00a49a-0f32-4528-a98f-d487b1d6ee0e,748,,,"[110.0, 76.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Back,39,Manchester City WFC,746,"['2ad41396-fcb5-4d52-8bb5-161c39743418', 'e2892cc5-f03d-46d5-a08a-088744270c23', 'e866c447-1ad0-486f-9d6d-93df5e25c6d3']",13,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:13.658,Carry,True
,,,"[110.0, 69.0]",,,,,,,,,,,,,2.622249,,,,,,,,,,,,,,18c3f69b-0e68-4835-8131-2fe703a3937d,752,,,"[98.0, 71.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikita Parris,4654.0,Right Center Forward,39,Manchester City WFC,746,"['2b13cab5-be7d-4e43-9f49-75eaff89c94f', '4ad44e77-9068-4fa3-93f1-00b72cc1855d', 'd0a6a781-09c7-4930-a70d-5f438640ed6b']",15,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:15.358,Carry,True
,,,"[110.0, 75.0]",,,,,,,,,,,,,2.79629,,,,,,,,,,,,,,29e3983f-458f-45b9-89f3-0f405d4d4ee0,758,,,"[113.0, 73.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikita Parris,4654.0,Right Center Forward,39,Manchester City WFC,746,"['8256dd3e-36a6-4776-9b36-31770f7f8f12', '9832bf3d-e3e3-4cba-9f41-21c47951182c', 'd01d8a78-a570-4866-aeea-13890ef8c598']",19,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:19.995,Carry,True
,,,"[104.0, 67.0]",,,,,,,,,,,,,0.189947,,,,,,,,,,,,,,d579eb40-58e1-4805-af20-61ac84f32966,761,,,"[106.0, 66.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Right Midfield,39,Manchester City WFC,746,"['65ba8f08-78d9-4126-b71e-ce12e1b304b8', '66bf6062-5f31-41f4-b2f2-53ea8dc6a8a4']",23,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:23.310,Carry,
,,,"[89.0, 60.0]",,,,,,,,,,,,,1.809794,,,,,,,,,,,,,,a08339ba-145c-4e50-a071-36c289f785a2,767,,,"[95.0, 67.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Back,39,Manchester City WFC,746,"['52b371f9-caaf-4fb2-8d24-66ac9bc2b446', '716be6d6-9c10-4036-b9c7-e2a4a97f0b20']",26,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:26.005,Carry,
,,,"[84.0, 14.0]",,,,,,,,,,,,,3.628471,,,,,,,,,,,,,,85e37324-bc6b-408c-9049-9d2201ad7959,772,,,"[79.0, 18.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,39,Manchester City WFC,746,"['25ad52ab-0f6d-47ff-bce8-02c90e3944b8', '90d162fe-6793-4dce-a60f-5cad2169c00d', 'ac92cf26-76b4-4023-a04b-b0668008bb31']",31,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:31.904,Carry,True
,,,"[79.0, 27.0]",,,,,,,,,,,,,2.492239,,,,,,,,,,,,,,922aa4ed-7a0f-4ca2-b4ca-d2012d9eea34,776,,,"[78.0, 25.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Center Midfield,39,Manchester City WFC,746,"['1da85170-d631-4af9-b320-23815a1eaf4d', 'bcadd623-328d-4843-bb7c-72fb4063590c']",36,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:36.960,Carry,
,,,"[65.0, 73.0]",,,,,,,,,,,,,4.807214,,,,,,,,,,,,,,38a1f5c2-f66a-48c6-8d86-1080688e8e36,781,,,"[44.0, 55.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,40,Liverpool WFC,966,"['16e4de08-e8ed-4cc5-b52d-6097bc0532eb', '6e3cf3e6-e7f8-4bf3-bd31-1c83e0ef3800', 'dbc1873e-44b6-4aff-8ee2-50cb062d9205']",41,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:41.530,Carry,True
,,,"[90.0, 75.0]",,,,,,,,,,,,,2.7131,,,,,,,,,,,,,,d147f917-ef21-4643-803a-77d949522aaf,786,,,"[91.0, 76.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Center Forward,40,Liverpool WFC,966,"['53201207-3970-47dd-80d0-08a00af096e8', '8ba01f2c-60ad-4b73-90e3-c207bd6fe095', 'd3bed082-165d-4954-9b4f-076cad6d798f', 'dcff29ae-79ee-4f64-8700-b583871c67ac']",47,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:47.744,Carry,True
,,,"[92.0, 77.0]",,,,,,,,,,,,,0.5382,,,,,,,,,,,,,,c16de547-e6a7-4445-a641-2c7154a5db53,789,,,"[90.0, 75.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Center Forward,40,Liverpool WFC,966,"['4b899e7f-246e-4df2-92ad-5536caba91d3', '8ba01f2c-60ad-4b73-90e3-c207bd6fe095', 'd3bed082-165d-4954-9b4f-076cad6d798f']",50,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:50.457,Carry,True
,,,"[88.0, 61.0]",,,,,,,,,,,,,1.0967,,,,,,,,,,,,,,e85e5f19-6639-48fe-96d4-4a76b4ca2096,792,,,"[88.0, 64.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,40,Liverpool WFC,966,"['1ee300da-c0e3-48a3-836a-fe466b17e3d1', '77b801b4-f06b-428d-a04f-e24f8502c642']",52,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:52.064,Carry,
,,,"[95.0, 51.0]",,,,,,,,,,,,,0.8562,,,,,,,,,,,,,,84986d06-48be-4118-8fb2-e9828bf24ed6,796,,,"[94.0, 54.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Center Midfield,40,Liverpool WFC,966,"['0a2f9a45-6ccf-48e7-87e7-46635b2e6700', '4150ed35-9468-4306-a644-1d7982ec6614', '9e999bf3-c581-4dc1-933a-4349779dfdb4']",54,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:54.178,Carry,True
,,,"[103.2, 28.3]",,,,,,,,,,,,,1.3882,,,,,,,,,,,,,,3516b2e6-0807-4dd8-95d4-59c62366f2c5,800,,,"[107.0, 29.0]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Midfield,40,Liverpool WFC,966,"['1024ddfa-b832-4d58-b0f2-492dd2f861de', '8fe47b7b-0a80-45aa-b7ef-46489ea6ff62', 'c3f1f5f6-9111-4697-a304-dae616892c91']",56,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:56.251,Carry,True
,,,"[96.0, 31.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,4f37431e-aac8-4632-a397-55cfbc684259,811,,,"[95.0, 35.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Midfield,40,Liverpool WFC,966,"['14b9066c-6ed7-4ee9-94bd-5e6f82ca510d', 'ac7c67c9-43f8-4cb7-9b84-64cbaf689ae3', 'c88edd55-9802-4559-bdb9-8e00a3f06cdd']",4,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:04.832,Carry,True
,,,"[89.0, 35.0]",,,,,,,,,,,,,1.751,,,,,,,,,,,,,,96fcfc26-3adf-4b46-b1a3-ec0227cf3886,814,,,"[87.0, 35.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Midfield,40,Liverpool WFC,966,"['ef7fe62e-1390-402b-9972-23c9c1250111', 'f6d3cf0a-2f20-4414-9e04-49fd6c3b2422']",5,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:05.532,Carry,
,,,"[84.0, 41.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,4c7b1f64-0a8d-438b-8ebb-492358553310,817,,,"[85.0, 41.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Rodgers,19417.0,Center Defensive Midfield,40,Liverpool WFC,966,"['5c4b5be6-97b2-4c0d-ac54-9f3c3332fed2', '88a1a340-58c5-4ed9-8b23-08ae30b4046e']",8,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:08.152,Carry,
,,,"[30.0, 62.0]",,,,,,,,,,,,,1.144742,,,,,,,,,,,,,,f624b783-e12e-4041-bda0-7244dfbdf57a,821,,,"[24.0, 54.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Midfield,41,Manchester City WFC,746,"['00900533-a0d5-48da-9bfd-49dae51df496', '2f3138d1-d0ca-490b-82a3-8ae82fa2bf5e', 'aef29ecd-a098-4f6a-ae27-c581ee79ab73']",10,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:10.223,Carry,True
,,,"[35.0, 62.0]",,,,,,,,,,,,,1.657746,,,,,,,,,,,,,,94e1962b-dfc0-4be0-ba96-fcd42461a53c,825,,,"[30.0, 62.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Midfield,41,Manchester City WFC,746,"['2f3138d1-d0ca-490b-82a3-8ae82fa2bf5e', '6541ad2c-d0a8-400c-b7da-f80c214acf12', '73049628-6dbb-4564-8d47-82d4e02a0482', 'aef29ecd-a098-4f6a-ae27-c581ee79ab73']",11,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:11.368,Carry,True
,,,"[81.0, 68.0]",,,,,,,,,,,,,0.538935,,,,,,,,,,,,,,185fa035-2538-4048-969a-2937091a37c2,829,,,"[79.0, 75.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Center Forward,41,Manchester City WFC,746,"['2cc81e69-0a6c-4de8-b218-2c94b1a91bbf', '76baf1b5-9e69-4377-985c-7df0cd1563ef', 'a1f4d20d-1e9b-42f3-94aa-43ea9349cbad', 'c600f568-7a69-4de2-b7c8-eb1008ebaf97']",15,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:15.906,Carry,True
,,,"[89.0, 49.0]",,,,,,,,,,,,,3.34172,,,,,,,,,,,,,,bba7a94f-3c4f-4dd6-aff9-a50d0aa375f4,832,,,"[81.0, 68.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Center Forward,41,Manchester City WFC,746,"['76baf1b5-9e69-4377-985c-7df0cd1563ef', 'a1f4d20d-1e9b-42f3-94aa-43ea9349cbad', 'b63858c4-1e18-4cdd-8323-3f44c7cf2195']",16,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:16.445,Carry,True
,,,"[93.0, 10.0]",,,,,,,,,,,,,1.102294,,,,,,,,,,,,,,e54095d6-32ee-44ba-bbba-8fe53037e48b,841,,,"[95.0, 10.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Midfield,41,Manchester City WFC,746,"['5511ccd8-fbe7-494e-87bf-b3514af7e565', '61cdb1c9-7efe-4533-859e-9294ea534619', '804af89c-600d-4ee8-908b-9829133acec3']",26,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:26.694,Carry,True
,,,"[79.0, 8.0]",,,,,,,,,,,,,1.050444,,,,,,,,,,,,,,4cacba9b-d2f4-4959-8652-e7c92ae276b6,844,,,"[80.0, 7.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,41,Manchester City WFC,746,"['0df635f0-cce1-40e5-b259-93e0aff51018', '1d15991b-de37-41f5-924e-841d0f87ec47']",29,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:29.523,Carry,
,,,"[69.0, 21.0]",,,,,,,,,,,,,0.13096,,,,,,,,,,,,,,b276e624-b5d6-4451-92ed-2234b3be8d01,847,,,"[71.0, 22.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,41,Manchester City WFC,746,"['32a11ff8-bcff-4609-a9ce-2f62fb655394', '45ae3242-9da6-4947-b7e9-e7a21617658d']",32,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:32.033,Carry,
,,,"[78.0, 9.0]",,,,,,,,,,,,,3.344558,,,,,,,,,,,,,,71771381-9f2c-4cf1-97e8-20829b2029fc,850,,,"[77.0, 9.0]",19807,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,41,Manchester City WFC,746,"['bb0c61e5-d7b0-4bfb-8b25-c564ea99fb34', 'ddbf3fcc-85cb-4e8c-b860-5b34cde354ad']",32,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:32.855,Carry,
