ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,758746de-a6da-48af-8436-a9a7b8066da8,3219,,,"[65.0, 74.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Left Center Midfield,152,Arsenal WFC,968,['d0228178-e65a-4457-a873-e61489d04150'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:24.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9491d34b-e8d6-481a-bfb0-7587077e4592,3222,,,"[58.0, 71.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,152,Arsenal WFC,968,['7da4050c-5a45-4a7c-bcb6-0c580cb2e212'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:26.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,849c449b-1679-4a00-8b10-6980b495d08d,3225,,,"[65.0, 44.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,152,Arsenal WFC,968,['a299c971-028a-48b2-908f-7ea8489b8dce'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:29.354,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,27ed8e79-57ab-4a6e-8c06-f55c1fd86af9,3228,,,"[77.0, 41.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,152,Arsenal WFC,968,['c0cc82cd-a769-44e7-8803-646596e37475'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:31.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3e1a7f35-b638-4333-be7a-53b46d1dac64,3230,,,"[44.0, 24.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Donovan,15705.0,Left Wing,152,Arsenal WFC,968,['d485059b-0b83-4408-81c0-65860c17de53'],33,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:33.914,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c4188dbe-6bf6-4ac2-97bc-6941b7271573,3233,,,"[63.0, 57.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Mclauchlan,10195.0,Right Wing,152,Arsenal WFC,968,['bbdbb800-cbd2-417c-af19-eda5540434a4'],38,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:38.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,51809a06-c1e2-4c8a-8fee-63b3e3f50745,3237,,,"[72.0, 16.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,152,Arsenal WFC,968,['639b9846-e4f2-46a2-a36e-97ed8d1fde5c'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:40.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c433c6c4-71c8-4c41-bb1f-ca2dfc806492,3240,,,"[79.0, 26.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,152,Arsenal WFC,968,['7815ca39-71c7-4346-ae96-c7948f9fb994'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:42.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6568fc43-746c-4359-8758-e01d060d2c30,3248,,,"[58.0, 43.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Fergusson,15718.0,Center Forward,153,Yeovil Town LFC,970,"['71547ae5-af25-4ab9-8d1f-92c2a1e97dae', 'c2834286-1fa3-4d02-b670-3f7a942c5165']",49,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:49.079,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,6e5f8b16-c6d9-41a3-b239-53eb82ea32b0,3260,,,"[93.0, 75.0]",19797,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Fergusson,15718.0,Center Forward,153,Yeovil Town LFC,970,['2c7a206c-c368-48df-9cb6-e50aabad8992'],58,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:58.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1f89fa07-48d2-4106-9f8a-6b70437059ea,3265,,,"[24.0, 62.0]",19797,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,154,Arsenal WFC,968,['78ce3f69-bbcf-451f-884a-69e2f0811481'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:32.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,92ae714d-b82e-4c3e-94dd-62fbfd2205a5,3268,,,"[26.0, 43.0]",19797,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,154,Arsenal WFC,968,['31dd73c1-15da-4907-ad5f-65e2a52220d2'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:34.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,397fdc23-480c-474c-b2f4-5ce372718ff2,3273,,,"[44.0, 36.0]",19797,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle van de Donk,10658.0,Right Center Midfield,154,Arsenal WFC,968,"['7744e4cf-afe3-4044-91f7-455a7b53c8c3', 'ab40375b-9de3-450f-ac79-047de35f7b58']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:37.458,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,dbcd41aa-7cb0-4457-ba7d-1c7b7f14fb84,3275,,,"[30.0, 61.0]",19797,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,154,Arsenal WFC,968,['f687c1ad-6b39-4fde-9684-c080cc561c7d'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:39.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5a205727-0660-406e-bca5-675ea40d7488,3278,,,"[31.0, 54.0]",19797,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,154,Arsenal WFC,968,['fdab1362-361e-4f10-ba28-3cf26adb6d17'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:42.797,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,84c91bda-dd5c-4048-80ce-b92495cc36e9,3282,,,"[65.0, 45.0]",19797,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kim Little,15616.0,Left Center Midfield,154,Arsenal WFC,968,['c5ce4b8f-7521-4318-8bc6-12603d69bde4'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:47.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dd68d391-62bd-49dc-911f-77407d625c53,3289,,,"[21.0, 65.0]",19797,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,155,Arsenal WFC,968,['01fcdb4d-e827-4e1f-bbbe-d86ebb000c27'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:23.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,473f9d89-042d-4df7-9140-84802189147f,3292,,,"[45.0, 77.0]",19797,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Evans,10179.0,Right Back,155,Arsenal WFC,968,['2b5f2efc-c9d4-4be7-b37b-29985bfd5798'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:28.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,952ef3cc-37a1-4eab-9120-f8de640a139a,3295,,,"[52.0, 65.0]",19797,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle van de Donk,10658.0,Right Center Midfield,155,Arsenal WFC,968,['7f14d107-7850-4d3d-8978-fb4fa120acae'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:30.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aa5a48c3-a3df-4ede-b736-3a1f3370e1e7,3299,,,"[52.0, 64.0]",19797,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Evans,10179.0,Right Back,155,Arsenal WFC,968,['e8fafe89-81f4-42c7-92a1-acd908774760'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:33.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b9f0f363-6fff-4d03-acfd-17cf3c02cfd6,3302,,,"[63.0, 57.0]",19797,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ava Kuyken,15610.0,Center Forward,155,Arsenal WFC,968,['24c9fb64-561a-43ee-91fa-27885775a762'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:35.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,23e8927c-1f56-4399-8749-ae869d0c15c4,3306,,,"[70.0, 60.0]",19797,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Evans,10179.0,Right Back,155,Arsenal WFC,968,['304f8b1b-75fe-4f01-89a0-3b12ce58384c'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:36.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,170cacf2-c8fe-410e-9468-63f27779b65e,3311,,,"[56.0, 18.0]",19797,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Wing,156,Yeovil Town LFC,970,"['6fdcfbf2-c90c-43f3-93b7-14c712c3b569', 'c4e6947a-d841-4096-9d96-6a6974d82cbb']",38,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:38.962,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,6bb99765-05d0-4025-993f-cd5befbcccfe,3316,,,"[106.0, 35.0]",19797,92,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Short,15717.0,Right Center Back,157,Yeovil Town LFC,970,['5d8fc309-4421-4baa-8b33-2a0cd7acf3e0'],13,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:13.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2e228882-8785-43c9-be60-01b492ea5485,3325,,,"[5.0, 68.0]",19797,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,158,Arsenal WFC,968,['f6b10dbd-dedd-4133-85d0-6108897dc38b'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:19.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,363e6a22-46d5-49f9-a465-5c8a8dab5634,3328,,,"[24.0, 75.0]",19797,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,158,Arsenal WFC,968,['a8db332d-3960-4321-9f24-6a8fa77c16bb'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:20.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3875aec7-d85c-4218-b9ab-231f3bffcdb9,3332,,,"[90.0, 11.0]",19797,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Alexander,15710.0,Left Wing Back,159,Yeovil Town LFC,970,['d6fed1d8-0a83-4280-bcf6-68eff852fc04'],26,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:26.558,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,514f429c-6fc0-4a3c-9e06-58af7d584981,3341,,,"[110.0, 38.0]",19797,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Syme,15716.0,Right Center Midfield,159,Yeovil Town LFC,970,['cac53997-2405-4c4f-bb0c-fb8e4ede9d03'],33,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:33.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0ed29481-1696-4416-a601-6019882a01f5,3353,,,"[42.0, 25.0]",19797,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,162,Arsenal WFC,968,['464423b3-430e-4020-a7a8-e0796ffcf835'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:47.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4bb50d0f-dcc0-4218-b2ee-c59ccef6d715,3355,,,"[56.0, 37.0]",19797,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,162,Arsenal WFC,968,['5ed2bdd5-3df9-4aa0-b252-9f1f41de1ce4'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:49.323,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6706e695-2077-46ff-9ce2-18e97a59927b,3359,,,"[100.0, 18.0]",19797,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amelia Hazard,22297.0,Right Wing,162,Arsenal WFC,968,['14760347-f641-4ed9-aaed-8b8455d943f2'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:53.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,faf03c11-b19a-44a3-9b2a-a8919f3d8730,3362,,,"[38.0, 55.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Syme,15716.0,Right Center Midfield,163,Yeovil Town LFC,970,"['58b4e9ab-a098-430f-b6a8-78b02830e624', 'ec46e018-6653-4813-98de-3aceea9f0a18']",2,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:02.001,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,9f3bbe82-4361-410b-b0ce-1ab771c1f3e6,3366,,,"[23.0, 53.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Mclauchlan,10195.0,Right Wing,163,Yeovil Town LFC,970,"['6a428717-cf60-4843-b7d0-aa6ff6d28cbd', '90b0d485-1e79-4a69-9ca0-5741931ea116']",4,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:04.612,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5c76a2f1-a583-47d0-91b7-13c64dc9dce5,3369,,,"[29.0, 65.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amy Goddard,15708.0,Right Wing Back,163,Yeovil Town LFC,970,['dd4fadb7-bec9-4924-825b-0952bef83ce9'],5,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:05.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5a719e19-5bcb-4b28-b2fd-6a74cd8ee163,3373,,,"[57.0, 64.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bonnie Horwood,15713.0,Left Center Midfield,163,Yeovil Town LFC,970,['112cc6e1-b786-493b-b5a6-a58cd7ea0a1e'],8,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:08.590,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,42b0864a-7175-49ee-950c-13658ff942b3,3376,,,"[83.0, 48.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivia Fergusson,15718.0,Center Forward,163,Yeovil Town LFC,970,['1cc5c3b6-10c3-4f2d-ae19-ecb2bce167da'],12,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:12.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bd96f8f7-66ff-470f-b459-9b21e27af1b5,3379,,,"[35.0, 36.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,164,Arsenal WFC,968,['257e7c42-0a60-45be-86e0-e9dac9b504e3'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:15.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,375662bf-4102-411f-b382-4d5edbf1a565,3382,,,"[43.0, 54.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,164,Arsenal WFC,968,['d50a9aee-bc57-4e24-9fa5-9efade9d61e1'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:19.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,02d11467-806e-491e-ac40-aef078aa554b,3385,,,"[43.0, 51.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,164,Arsenal WFC,968,['6ea55ffa-d7ec-4933-9b40-f2ae9db91e71'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:21.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f322a725-617b-4500-92dd-9ed2e2a636cc,3388,,,"[50.0, 8.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,164,Arsenal WFC,968,['31b68aea-c41e-476f-b6e5-0f55e7ee9c8e'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:25.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5d9c3844-4315-49de-9353-488f6ca6f4d3,3392,,,"[67.0, 7.0]",19797,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,164,Arsenal WFC,968,['85f732f1-5a5b-407f-aaef-d70e08a233a1'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:27.604,Ball Receipt*,
,,,,"[49.0, 46.0]",,,,,,,,0.468228,,,,,,,,,,,,,,937dc30b-fb6c-4964-83dd-a82545a1c2e3,7,,,"[50.0, 46.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emily Syme,15716.0,Right Center Midfield,2,Yeovil Town LFC,970,"['2c8c50d8-2111-49c1-9a1e-a47bcec927d2', '58e5bde6-9c04-4ca4-8d1b-547a4f52ce0f', 'd51d48c4-a31a-4d29-900a-2ede327e7642']",2,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:02.264,Carry,True
,,,,"[30.0, 40.0]",,,,,,,,1.164553,,,,,,,,,,,,,,73f55f9a-317b-43a0-949f-51e96f4dbc11,11,,,"[34.0, 41.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellie Mason,15715.0,Center Back,2,Yeovil Town LFC,970,"['0fe2da4b-2b07-46db-b6d0-e7bba1dc9843', '1471ab9a-45f2-4deb-8c71-9a7c941bae01', '3002ae9a-61f7-4a21-b776-6d6fb6bbab60']",3,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:03.949,Carry,True
,,,,"[33.0, 22.0]",,,,,,,,1.882264,,,,,,,,,,,,,,ca0dd717-d5ec-4034-a536-92eb8a55e4bb,15,,,"[32.0, 23.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicola Cousins,15712.0,Left Center Back,2,Yeovil Town LFC,970,"['21e279fe-ea98-4db5-afdc-62f2b592374b', '4575833c-5ee9-4556-9497-5ea27a217f7c', 'f2349137-e216-4444-a8dd-653e30a33636']",6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:06.487,Carry,True
,,,,"[50.0, 30.0]",,,,,,,,1.814231,,,,,,,,,,,,,,6b1abcb6-1ebb-4d81-bb77-f90bbb69d8ee,19,,,"[51.0, 22.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anne-Marie Heatherson,15714.0,Left Wing,2,Yeovil Town LFC,970,"['31d0e010-e347-447b-8265-57f302966141', '666dff5e-891a-4273-93f1-a914c36bd3d0', 'e1612969-f09a-4db3-ae2d-7f70e4e25965']",9,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:09.077,Carry,True
,,,,"[43.0, 42.0]",,,,,,,,0.350367,,,,,,,,,,,,,,e19469f2-2ac0-4316-bd90-0587c2573803,23,,,"[43.0, 41.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emily Syme,15716.0,Right Center Midfield,2,Yeovil Town LFC,970,"['9f5f952a-45df-4d89-b0e5-a15486479cdc', 'f4c44ff9-a7e1-46c2-844e-b511a4a409a2']",12,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:12.075,Carry,
,,,,"[31.0, 58.0]",,,,,,,,1.926316,,,,,,,,,,,,,,237787ca-1c00-48e0-a339-dbd12dfb787b,27,,,"[30.0, 53.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hannah Short,15717.0,Right Center Back,2,Yeovil Town LFC,970,"['86b6381c-972c-4b01-9475-ab15a652de88', 'dcf8fd5c-566d-4ca5-bc86-639489cc4a14']",13,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:13.713,Carry,
,,,,"[56.0, 71.0]",,,,,,,,1.110824,,,,,,,,,,,,,,2f850330-75f3-436d-abb6-02ce16aa5fc4,31,,,"[55.0, 64.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rachel Mclauchlan,10195.0,Right Wing,2,Yeovil Town LFC,970,"['27fab1fd-0ca4-4010-9381-8e40eab52a2d', 'a018885d-4e75-4ad5-92f4-99815a46e610', 'adec2633-3304-451a-97a2-f891b0a80083']",16,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:16.710,Carry,True
,,,,"[111.0, 7.0]",,,,,,,,6.4924,,,,,,,,,,,,,,7e98f011-e355-4ec3-ad8c-a1ff4208bc64,34,,,"[65.0, 10.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,3,Arsenal WFC,968,"['a2af58a8-26c0-4f31-978d-6b6ce19cfdb4', 'c3028c84-c17f-461d-a4ea-b049abe941c8', 'd2c6e9da-821d-4bf3-b292-5029f9555af0']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:17.821,Carry,True
,,,,"[116.0, 66.0]",,,,,,,,1.5997,,,,,,,,,,,,,,74769c54-657e-40c5-930a-5ff248eaa052,40,,,"[112.0, 66.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,3,Arsenal WFC,968,"['1bd51a22-633f-4b14-8217-ebf5a5464096', 'e3562383-9a9e-46bc-bc5c-90e0de46dc03', 'f4de072c-66af-403c-91a0-905c1920bd99']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:28.882,Carry,True
,,,,"[106.0, 47.0]",,,,,,,,2.752,,,,,,,,,,,,,,04b484b4-6116-4089-a9c6-07c0404b6d63,44,,,"[111.0, 46.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,3,Arsenal WFC,968,"['0c3cf815-168d-4c44-b62e-59adb2570ce1', '7ebbe217-a240-47b5-a2e7-454a0df2cf70', 'cabe0909-3bde-440f-a4db-baf54482a3bb']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:32.561,Carry,True
,,,,"[105.0, 39.0]",,,,,,,,0.04,,,,,,,,,,,,,,4546d04e-9c1c-4537-a3ba-0dd86b158c0f,48,,,"[106.0, 39.0]",19797,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,3,Arsenal WFC,968,"['85db614c-0e33-4de2-9e24-b3aa4cda7aad', '8cf7f441-66e0-4e82-9861-842f478f6e28', '9c45f374-3bd6-4c62-99d6-cb2d5b83de17']",35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:35.871,Carry,True
,,,,"[14.0, 66.0]",,,,,,,,1.1462,,,,,,,,,,,,,,08937eb1-1db3-4259-92fa-b566d861dac6,56,,,"[16.0, 57.0]",19797,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janni Arnth-Jensen,10091.0,Right Back,5,Arsenal WFC,968,"['701f508d-2799-4b3c-90a2-58675cb1e31a', 'd5ebb93e-c1ea-42f2-a67a-803d3cd9049d', 'ee751101-930e-4568-a46f-fbf48269c152']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:00.930,Carry,True
,,,,"[29.0, 58.0]",,,,,,,,0.04,,,,,,,,,,,,,,8b637e52-b4ef-4c9d-8062-3935b5ea32da,60,,,"[29.0, 59.0]",19797,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Left Center Midfield,5,Arsenal WFC,968,"['69a00006-6cec-42c7-9bb7-9b8a4c393ffd', 'ec2dd6b4-488d-493f-a477-c5b9cd3e2ce5']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:03.938,Carry,
,,,,"[15.0, 56.0]",,,,,,,,0.040000003,,,,,,,,,,,,,,8fe4728f-e671-4062-ba86-6dfd16fe0dc2,64,,,"[14.0, 54.0]",19797,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,5,Arsenal WFC,968,"['3de73e85-18f9-4eaf-9efe-58494176d081', '8a471121-05d0-41d3-ab4d-eb409fd3a452', 'fbe99760-442a-4783-a922-c549e2a5b1e7']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:05.640,Carry,True
,,,,"[14.0, 70.0]",,,,,,,,0.849,,,,,,,,,,,,,,a02102eb-0f4f-4422-b311-976c27ca39ff,67,,,"[14.0, 72.0]",19797,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janni Arnth-Jensen,10091.0,Right Back,5,Arsenal WFC,968,"['c6ca6dfc-325a-4b99-bdfc-92484715c744', 'ea81de51-bec2-43f5-ab31-911f970dd765']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:07.696,Carry,
,,,,"[15.0, 46.0]",,,,,,,,1.2475,,,,,,,,,,,,,,4cb8e9f9-395c-4e67-bca4-7becebfe866e,70,,,"[14.0, 48.0]",19797,1,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,5,Arsenal WFC,968,"['517ab3e8-20e0-4dca-94e1-5d79fe49ff8f', 'b6380bbb-3fef-4787-a227-9ba799bb3b26']",10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:10.191,Carry,
