ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,0d5ea602-8bd4-41b7-930c-632a6e21d628,3586,,,"[116.0, 55.0]",19765,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Center Forward,191,Liverpool WFC,966,['54a2ac20-fe0b-4fb6-8313-ffb20f2940a2'],53,,,,,,,,,,,,,,,,Liverpool WFC,966,00:47:53.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2c4d42f4-b774-4800-a81f-908a5cc57ee4,3588,,,"[11.0, 16.0]",19765,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,192,Birmingham City WFC,969,['81f21fbe-e2f7-4c3c-badd-68051a895963'],54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:54.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8146551b-4cf6-491f-bd76-04d9d000e5f1,3591,,,"[26.0, 7.0]",19765,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Left Wing,192,Birmingham City WFC,969,['4fc4988a-413b-42ec-a794-f8edd569cf95'],56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:56.868,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,f24fc2d2-ec71-4928-9b7a-0ab8df2a0c80,3599,,,"[94.0, 59.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,192,Birmingham City WFC,969,['f30dcf18-2431-43e9-8de9-dfbd6b4ea544'],2,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:02.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e3886c0a-96d9-4f3b-ab2e-d04f67ba1361,3605,,,"[71.0, 75.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,193,Liverpool WFC,966,['5878a661-72d6-42ac-a83a-a9b3ac137219'],5,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:05.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bf5bdc3a-03d5-4fe1-bbb0-40a4b94dc43b,3608,,,"[14.0, 61.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anke Preuß,15626.0,Goalkeeper,193,Liverpool WFC,966,['028c571c-9ac6-4ff7-b129-d6c34042d492'],12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:12.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ddb8459e-b274-459f-9a1c-2e4657e8240b,3611,,,"[65.0, 57.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,193,Liverpool WFC,966,['aa3b8a93-93df-4060-a3c8-2863812bc9a1'],15,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:15.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6e267db7-77a3-4074-b9c6-48c842404c75,3615,,,"[49.0, 75.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,193,Liverpool WFC,966,['d5a8e28e-234e-4c1c-9369-594a68ca71c3'],20,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:20.843,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,fb455067-5f05-4af4-9ae7-0ff37db6bfc5,3618,,,"[92.0, 61.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Center Forward,193,Liverpool WFC,966,['642e772b-45f9-4809-b8af-a24d0dc6b5d4'],24,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:24.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f6dfe623-7829-45d4-9c7d-414645432a1d,3620,,,"[3.0, 31.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,194,Birmingham City WFC,969,['5c6f9a84-ae03-4a89-8f0b-926fe0073f94'],27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:27.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8f8bdfa1-7338-478f-8fe7-7af956ace7f1,3623,,,"[24.0, 43.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,194,Birmingham City WFC,969,['96940578-488a-49d3-9b45-00e4c496cd40'],30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:30.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,33f9a97b-07af-496c-a06a-05716ef0a3d1,3626,,,"[31.0, 32.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoife Mannion,19503.0,Left Center Back,194,Birmingham City WFC,969,['bd240c9c-0340-44e8-a98a-6d8f19c56087'],32,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:32.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4b1c912a-fdf8-4651-8823-a6dfd7a4f3d1,3632,,,"[58.0, 52.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Right Wing,194,Birmingham City WFC,969,['9304ed3a-cf26-430a-8c99-08d5cc35e66c'],38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:38.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7ac9f4e1-4f57-4ef8-8f48-e6ae8b2bcb37,3635,,,"[36.0, 61.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,194,Birmingham City WFC,969,['4d4394a7-4a43-41c5-bfa2-53278cf87279'],42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:42.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a0b6b304-eb02-4f52-a75c-c68d098a9d07,3638,,,"[33.0, 29.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,194,Birmingham City WFC,969,['a3f5cd92-e452-4348-bdc5-c38bddbfb2d5'],48,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:48.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4ea8e72d-a195-4404-ace8-53036876ad27,3641,,,"[36.0, 12.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,194,Birmingham City WFC,969,['1a0a8117-911c-42a6-8809-8f598447fa22'],50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:50.556,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,ca35a33d-8277-4827-86bf-40e56cc383ef,3644,,,"[50.0, 4.0]",19765,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,194,Birmingham City WFC,969,['e13bfc68-3fa4-44e5-8748-0e1b573c9d5f'],54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:48:54.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9368c17c-b07b-4d43-98e8-45a4eff0341a,3646,,,"[67.0, 73.0]",19765,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Center Defensive Midfield,195,Liverpool WFC,966,['c2c9307c-219c-4b3a-856d-b6484135173c'],0,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:00.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d797f3bd-3ac7-42c7-8f85-0dd09951e3bf,3652,,,"[82.0, 74.0]",19765,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Wing,195,Liverpool WFC,966,['ed21e26f-1029-4942-b1b5-3121e76aef3c'],5,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:05.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,079590a4-2481-4e06-bd26-38508917a422,3654,,,"[86.0, 63.0]",19765,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,195,Liverpool WFC,966,['167312bc-af10-4c74-b0d1-232147291b2b'],7,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:07.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2070911e-b0ea-4730-8bc2-acf8530eda68,3662,,,"[25.0, 51.0]",19765,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,196,Birmingham City WFC,969,['2917c395-a631-4087-bf85-3c1f1f70bb40'],16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:16.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,481145a4-af34-4a8a-9326-e58fdfb6f92e,3665,,,"[22.0, 45.0]",19765,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,196,Birmingham City WFC,969,['3cfa216c-1b35-4c7c-99e9-88fd371ebb39'],17,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:17.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,27a272ce-a75c-4b1e-adcc-f877eccbca44,3668,,,"[34.0, 47.0]",19765,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,196,Birmingham City WFC,969,['4a471792-0d07-420e-8d42-a034d9b744c2'],19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:19.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,adf0f90d-0d77-42ef-a102-e93c88781752,3671,,,"[29.0, 57.0]",19765,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,196,Birmingham City WFC,969,['5f4a7da9-7921-4770-ae52-67addaee2a40'],24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:24.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a151ba9c-f190-4be3-920a-39a706780b05,3674,,,"[34.0, 39.0]",19765,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,196,Birmingham City WFC,969,['797eb6d7-3638-48c5-8205-2056d669c014'],27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:49:27.354,Ball Receipt*,
,,,"[52.0, 42.0]",,,,,,,,1.347697,,,,,,,,,,,,f80ef496-5e0c-4668-a2f3-53e6571bacf1,7,,,"[52.0, 41.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hayley Ladd,19501.0,Right Defensive Midfield,2,Birmingham City WFC,969,"['b5c65609-1013-4fd8-b601-559d1e02330b', 'e428ce68-07bc-4112-a2eb-20dd3dbca09e']",1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:01.079,Carry,
,,,"[47.0, 19.0]",,,,,,,,1.498834,,,,,,,,,,,,afca7236-8134-4c8a-a89f-97ad220d9962,10,,,"[47.0, 20.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kerys Harrop,15569.0,Left Back,2,Birmingham City WFC,969,"['3bcd4373-c342-43c6-b02e-6250480d7bd3', 'd294a560-d75c-4a6b-81c3-b5e7eb12f100']",3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:03.897,Carry,
,,,"[29.0, 53.0]",,,,,,,,0.254756,,,,,,,,,,,,1043e8ba-f35d-4a6a-aaf6-dba1a7360804,13,,,"[30.0, 55.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Meaghan Sargeant,19502.0,Right Center Back,2,Birmingham City WFC,969,"['2764e312-bb7a-4667-abbd-21169bce0c3e', 'e87cc7d3-0540-42ae-ae28-4e5db26301e1']",6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:06.848,Carry,
,,,"[14.0, 59.0]",,,,,,,,1.253057,,,,,,,,,,,,d4a672ff-4347-4ae7-b4c2-6a9f7b3c3fd4,16,,,"[12.0, 59.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hannah Hampton,22032.0,Goalkeeper,2,Birmingham City WFC,969,"['3cea581f-c72f-4755-824e-8c1af0f0df31', '6ba9ee24-f810-469b-ad1a-fca35aab4d17']",11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:11.339,Carry,
,,,"[24.0, 53.0]",,,,,,,,3.153397,,,,,,,,,,,,ece64587-2b09-4df0-8705-1e552911ad0a,19,,,"[18.0, 55.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Meaghan Sargeant,19502.0,Right Center Back,2,Birmingham City WFC,969,"['01405171-bf2c-4397-afcb-4c624d239146', 'cef0732e-5631-4ca0-b28f-7923c1a7bf4b']",14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:14.037,Carry,
,,,"[33.0, 40.0]",,,,,,,,3.7065,,,,,,,,,,,,e3705139-b72f-4b37-bfb4-67607cd1a5af,22,,,"[25.0, 32.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aoife Mannion,19503.0,Left Center Back,2,Birmingham City WFC,969,"['1ddaa9b5-14c4-4169-9774-47da0e2b9955', 'f72344a3-f95d-4840-83a0-87876b7106cb']",18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:18.924,Carry,
,,,"[25.0, 50.0]",,,,,,,,0.254953,,,,,,,,,,,,49c87311-4615-445d-87cb-d3ad5d73bef5,25,,,"[25.0, 50.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Meaghan Sargeant,19502.0,Right Center Back,2,Birmingham City WFC,969,"['7b8eeaee-4042-4a34-8612-dba5317552ff', '92aaaa79-fdbf-417c-bb86-5f41f38cee69']",24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:24.289,Carry,
,,,"[40.0, 73.0]",,,,,,,,3.679074,,,,,,,,,,,,3f9a6008-0cf9-404b-8425-27f25f7805e8,28,,,"[35.0, 75.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Harriet Scott,19592.0,Right Back,2,Birmingham City WFC,969,"['9c8deed4-b9c9-44b8-841d-d6046ba6b044', 'bbb1ed86-a58d-4dd0-a120-79500cac73a5', 'bee504f7-6280-4f29-8e96-f26b07132787']",26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:26.012,Carry,True
,,,"[6.0, 55.0]",,,,,,,,1.194214,,,,,,,,,,,,a90f8f1f-83b2-4b43-b8f4-83d2346f3d21,36,,,"[6.0, 52.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hannah Hampton,22032.0,Goalkeeper,2,Birmingham City WFC,969,"['0231b8e5-7f53-4a99-a502-6d722343f8ac', '44c73ddd-a75f-412e-b7f0-31227db8d967', '7613828c-04d5-4fc2-bbc8-de9513813d74']",36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:36.346,Carry,True
,,,"[13.0, 66.0]",,,,,,,,1.571128,,,,,,,,,,,,a85ab330-419f-4f73-b458-9a5087dd5705,42,,,"[12.0, 65.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Meaghan Sargeant,19502.0,Right Center Back,3,Birmingham City WFC,969,"['53919cb0-de03-4032-b0e2-c51f51031f0d', 'c74ec90b-f5ad-4808-a6a9-87f920ee81a0']",54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:54.101,Carry,
,,,"[30.0, 61.0]",,,,,,,,0.080048,,,,,,,,,,,,3ba97da5-2fa9-4b85-9b3f-1454f404ec5a,45,,,"[30.0, 61.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hayley Ladd,19501.0,Right Defensive Midfield,3,Birmingham City WFC,969,"['e700124e-5204-4c2f-99eb-48b225d5a2f9', 'f9fc125f-f664-452c-abb9-3a15846789a9']",56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:56.694,Carry,
,,,"[33.0, 77.0]",,,,,,,,0.769928,,,,,,,,,,,,fefcddb2-c720-435e-b5c2-0f08f8fa6198,48,,,"[31.0, 76.0]",19765,0,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Back,3,Birmingham City WFC,969,"['497dce30-b4d7-4db1-9a03-f9aba1b14eac', 'ddb50d62-9890-4bea-b0e6-61f13c95e29e']",57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:57.874,Carry,
,,,"[56.0, 68.0]",,,,,,,,0.119985,,,,,,,,,,,,e1e2ceb4-507c-4859-8bf6-34fb4d48febe,57,,,"[55.0, 66.0]",19765,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connie Scofield,21556.0,Left Wing,4,Birmingham City WFC,969,"['608bc994-9cc2-4d1a-a873-284d11a4e0ba', 'ff6bb3b2-d4de-4192-9d6d-709373ef3b0f']",18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:18.216,Carry,
,,,"[102.0, 72.0]",,,,,,,,2.945027,,,,,,,,,,,,9f38da11-fe2d-4f63-89c7-895f4b52b3ed,60,,,"[78.0, 78.0]",19765,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Wing,4,Birmingham City WFC,969,"['09b5e435-8074-4335-b001-8dbd1c7f8f62', '72e2b084-05e4-4360-8eaf-8a8f6337c4bd', 'b7788e84-2968-4f01-bc1a-2f4d6e4b167d']",20,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:20.143,Carry,True
,,,"[118.0, 59.0]",,,,,,,,3.381215,,,,,,,,,,,,5809720b-0466-4942-8f8e-bdae8ed55479,64,,,"[102.0, 72.0]",19765,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Wing,4,Birmingham City WFC,969,"['09b5e435-8074-4335-b001-8dbd1c7f8f62', '47055f82-2d25-4dc3-bc75-f82f6578fac3', 'cd6b40cc-cace-4e67-94e1-bebbd1e32cde']",23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:23.088,Carry,True
,,,"[114.0, 42.0]",,,,,,,,0.04,,,,,,,,,,,,610204d9-2727-4681-9a13-03d2dd6f7f7f,67,,,"[114.0, 42.0]",19765,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Defensive Midfield,4,Birmingham City WFC,969,"['33e955ab-d430-4215-b1a0-4329771e36bb', '36047139-442b-4e17-9555-9cf7c6d317e8']",27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:27.897,Carry,
,,,"[90.0, 76.0]",,,,,,,,0.764626,,,,,,,,,,,,7365403a-f90b-416a-9d36-f75df5601567,73,,,"[91.0, 76.0]",19765,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,5,Birmingham City WFC,969,"['2c53d223-f5a6-46aa-a39d-2c60dda0e5e8', '9b9e446e-60ca-4426-ac5c-28f634d06b2f']",36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:36.702,Carry,
,,,"[100.0, 66.0]",,,,,,,,0.21680701,,,,,,,,,,,,d8ba3a80-7c39-4ee6-8738-0fd20ab6e119,76,,,"[99.0, 66.0]",19765,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connie Scofield,21556.0,Left Wing,5,Birmingham City WFC,969,"['0c0b83ee-e935-4856-bcfe-efe3d3736362', 'eb9556c8-ca8c-46d7-a73f-1dfa4d02d294']",37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:37.866,Carry,
,,,"[76.0, 55.0]",,,,,,,,0.646048,,,,,,,,,,,,2b8e8b51-00c0-4d53-b32d-f3c9d7581854,80,,,"[77.0, 59.0]",19765,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,5,Birmingham City WFC,969,"['8efc0d26-abbb-46b3-b0c8-e27980e7a5be', 'e47005f0-5016-437f-98a1-020634857cd1']",40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:40.288,Carry,
,,,"[76.0, 35.0]",,,,,,,,1.401815,,,,,,,,,,,,2a43215e-c04c-47cd-92fb-731710f78a4e,83,,,"[72.0, 34.0]",19765,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Back,5,Birmingham City WFC,969,"['768f9ea5-9309-4169-85e6-8a7711cb599e', 'e0db1ec4-830d-45a2-9646-c003741b6aec']",42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:42.620,Carry,
,,,"[93.0, 43.0]",,,,,,,,0.131428,,,,,,,,,,,,85a96512-e9d4-457e-bedc-38a94e5f23da,86,,,"[93.0, 43.0]",19765,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connie Scofield,21556.0,Left Wing,5,Birmingham City WFC,969,"['1db10bd1-481c-41d8-a824-46b2bb113d22', 'b781c854-8eda-4c43-9bd0-3425559c5ce1']",44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:44.870,Carry,
,,,"[108.0, 15.0]",,,,,,,,0.039972,,,,,,,,,,,,225d742e-0e9b-49ef-9c78-b27bb57b925d,96,,,"[108.0, 15.0]",19765,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,7,Birmingham City WFC,969,"['7d714ba0-2f12-41bf-99e6-26624b573f19', '89d8e5b0-4822-42d9-97fd-cc1198bb7da0']",23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:23.192,Carry,
,,,"[112.0, 4.0]",,,,,,,,1.149032,,,,,,,,,,,,a7203c47-59d6-49f1-a32c-d6476f035eaa,99,,,"[109.0, 5.0]",19765,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Back,7,Birmingham City WFC,969,"['121c6f74-d494-4857-924b-ec23dd7a23b2', '9d30f277-a3cc-473e-913c-dcd6cd98cbaf']",24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:24.027,Carry,
,,,"[100.0, 11.0]",,,,,,,,1.436488,,,,,,,,,,,,b3c81e33-c487-4a60-8820-3f52fb22aa64,102,,,"[99.0, 11.0]",19765,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,7,Birmingham City WFC,969,"['2fb2a88d-73cd-4e24-adce-dab7f247b2d2', 'bd935f80-fee1-4c5b-839f-c0d54f24cafd']",26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:26.253,Carry,
,,,"[116.0, 37.0]",,,,,,,,0.8864,,,,,,,,,,,,5a23053b-ca02-496b-9b15-03f055fee43f,105,,,"[115.0, 36.0]",19765,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Right Wing,7,Birmingham City WFC,969,"['6cc920f5-78b6-4d53-9fc2-ae8831fdd25f', 'e74ba57e-533d-497f-b595-5573969eaa29']",29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:29.869,Carry,
,,,"[36.0, 72.0]",,,,,,,,0.134302,,,,,,,,,,,,c8841c80-e3b8-4d44-a9e3-0be57b3a332d,114,,,"[34.0, 72.0]",19765,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,9,Birmingham City WFC,969,"['637cce60-6fc6-47df-a661-83fc49f33f24', 'da17e055-b31b-4647-8d17-f6ae233f6fab']",44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:44.498,Carry,
,,,"[27.0, 78.0]",,,,,,,,0.368361,,,,,,,,,,,,fcaa9234-c29a-4682-ad5b-af6df7dcb645,117,,,"[27.0, 78.0]",19765,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,9,Birmingham City WFC,969,"['5663d35c-91ce-4693-95d9-e17c21f4f4b4', '7dcb2bd9-af69-433a-a0e5-3505ba62c324', 'b3a04be5-c5f7-40a1-acd5-5c61c5c66649']",45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:45.554,Carry,True
,,,"[38.0, 78.0]",,,,,,,,0.08,,,,,,,,,,,,2f8cd4d7-efab-49a6-9fee-6db2035bf4fe,121,,,"[38.0, 78.0]",19765,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,9,Birmingham City WFC,969,"['2f24b987-ebc4-44eb-bd04-beb8d0e62ac4', '5b8dcde2-f0fa-4bea-8405-a97e7ab83a8d']",46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:46.552,Carry,
,,,"[13.0, 66.0]",,,,,,,,1.158608,,,,,,,,,,,,4c0ffa43-918e-4d0b-892b-d4e06903ff32,124,,,"[13.0, 67.0]",19765,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,9,Birmingham City WFC,969,"['aab26112-ca1a-4883-9e63-525553b6657b', 'af1e8ae1-76a9-4802-94b4-73a6ed1eb952']",48,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:48.479,Carry,
,,,"[6.0, 49.0]",,,,,,,,1.379904,,,,,,,,,,,,ab4c9919-fef3-483b-b323-ec1af8e4088c,127,,,"[5.0, 50.0]",19765,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,9,Birmingham City WFC,969,"['892b5984-e608-4ebe-bd60-e12c62a7c2bd', 'd930e86c-c976-4519-96b9-46297cf92756']",51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:51.004,Carry,
,,,"[22.0, 32.0]",,,,,,,,2.138138,,,,,,,,,,,,1692e3cf-b241-48b3-aef1-ef612fe25371,131,,,"[13.0, 34.0]",19765,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aoife Mannion,19503.0,Left Center Back,9,Birmingham City WFC,969,"['3ca6c656-8f15-415d-bab5-e604fae736fe', '6232ff91-c992-4753-b428-1da06d76ad93', 'b6777c2f-80a1-4c21-968f-b8873624cc0c']",54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:54.451,Carry,True
