50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[71.8, 71.2]",,,,,,,,,,,,4.439999,,,,,,,,,,,e4359599-81c0-44d7-aa67-ff0a7552a53f,1075,,,"[49.1, 73.3]",3775637,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yana Daniëls,10093.0,Right Wing Back,58,Bristol City WFC,973,"['9d316b94-388d-4111-be3c-947ec331b899', 'e04c13a0-9716-4cd8-9309-b5b9e2fe929d']",56,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:56.518,Carry,
,,,,,"[82.9, 47.2]",,,,,,,,,,,,0.445456,,,,,,,,,,,6e285349-00ad-4ef9-bb09-f23510ad246e,1078,,,"[83.2, 45.1]",3775637,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ebony Salmon,31527.0,Center Forward,58,Bristol City WFC,973,"['c62b4cf1-f590-49cb-88de-7cea253fc08d', 'f618cd43-fe60-43ad-8a7a-7ed4f16fc1e8']",2,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:02.219,Carry,
,,,,,"[40.6, 41.1]",,,,,,,,,,,,2.131697,,,,,,,,,,,dd3b511d-a175-40a7-91ff-f4ab0eec3cd8,1083,,,"[43.0, 33.1]",3775637,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marisa Ewers,15565.0,Center Defensive Midfield,59,Aston Villa,2647,"['01d9ac1f-e16f-4334-8c5d-b696173bb29a', '5b6431a7-3871-4a91-89f2-df0f469151a1']",36,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:36.610,Carry,
,,,,,"[48.8, 72.8]",,,,,,,,,,,,1.296445,,,,,,,,,,,26fc3af6-66ce-49e5-8f6b-d02622cfd078,1086,,,"[44.9, 70.3]",3775637,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asmita Ale,46541.0,Right Back,59,Aston Villa,2647,"['5841534d-697f-4917-a98b-d745b592f61a', 'd407d2c2-0a48-4fb5-9cdd-9ac9d552641a']",40,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:40.562,Carry,
,,,,,"[48.8, 59.5]",,,,,,,,,,,,1.835025,,,,,,,,,,,8fffea55-9cfe-47be-b298-037d4c7935ba,1089,,,"[49.8, 56.1]",3775637,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,59,Aston Villa,2647,"['b863063e-9a8b-4d04-a8df-8f0c93616153', 'fd561068-c0bc-456f-9dcb-7cfb3fc3add8']",42,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:42.960,Carry,
,,,,,"[49.2, 63.6]",,,,,,,,,,,,2.456622,,,,,,,,,,,a6567936-0715-45cc-befd-066fbb904738,1092,,,"[50.4, 74.0]",3775637,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asmita Ale,46541.0,Right Back,59,Aston Villa,2647,"['3b6e2c1a-580a-4b7f-b4c5-d96a5c8875fb', 'f951bc76-855f-4527-a082-c83a50379146']",45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:45.537,Carry,
,,,,,"[74.6, 34.4]",,,,,,,,,,,,7.540024,,,,,,,,,,,37637563-21ab-4a9c-9fde-2983ddc4cc02,1095,,,"[49.2, 27.3]",3775637,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Siems,46536.0,Left Back,59,Aston Villa,2647,"['06cd1155-e759-441b-b17c-d0986094153e', '72e7dd47-3c3c-44db-8dc9-660db6e82fea']",51,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:51.716,Carry,
,,,,,"[83.6, 59.9]",,,,,,,,,,,,4.491232,,,,,,,,,,,1be58631-7a15-4a7f-8c85-388d834f4414,1098,,,"[69.8, 70.3]",3775637,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asmita Ale,46541.0,Right Back,59,Aston Villa,2647,"['1fbeb71d-d650-4844-afd5-1865745196bb', 'b6cb4c8b-21fb-4edc-ad78-6d600d4c5a30']",1,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:01.033,Carry,
,,,,,"[92.2, 58.3]",,,,,,,,,,,,1.761015,,,,,,,,,,,053d58eb-bc5a-4009-9862-438ed473d1a4,1101,,,"[92.2, 59.0]",3775637,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramona Petzelberger,46533.0,Right Wing,59,Aston Villa,2647,"['369ccff7-c8ca-4094-947a-3abfbb648541', '81d608b0-c1f5-4778-99a3-d5de60b3fee1']",6,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:06.232,Carry,
,,,,,"[92.8, 77.1]",,,,,,,,,,,,0.0606,,,,,,,,,,,f3ebc133-8586-43f6-852d-496d37cc3d9c,1105,,,"[92.2, 74.0]",3775637,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nadine Hanssen,46539.0,Right Center Midfield,59,Aston Villa,2647,"['11389702-0979-4609-aab0-f27b7cd87ad0', '5319a543-fa3b-4101-ace6-547fda197a94', 'c0cd0a2a-18b2-4cc1-aeff-cda8241dbda1']",9,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:09.482,Carry,True
,,,,,"[22.5, 18.4]",,,,,,,,,,,,1.118577,,,,,,,,,,,d8b708fd-9ff4-44a2-9852-1eab7f7cd6ef,1113,,,"[14.8, 19.6]",3775637,27,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gemma Evans,16381.0,Left Center Back,61,Bristol City WFC,973,"['b1321823-67ce-4d04-b4c7-d18f9a52c0e7', 'd7141447-a9cf-457d-9d3e-ef7cdca97c4c']",19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:19.902,Carry,
,,,,,"[38.4, 4.9]",,,,,,,,,,,,1.762311,,,,,,,,,,,50e12b93-c77c-45a7-88e8-0b31ba28e380,1116,,,"[30.1, 2.5]",3775637,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,62,Bristol City WFC,973,"['6ac03bae-e42c-4b60-88a9-bef17dd5f1ec', 'c258020a-fad3-455a-8b0b-eb3b819193c1']",23,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:23.132,Carry,
,,,,,"[17.9, 20.2]",,,,,,,,,,,,0.836393,,,,,,,,,,,901ab0ef-a894-43ab-a031-d9bb2b7ece44,1119,,,"[17.9, 20.2]",3775637,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,63,Bristol City WFC,973,"['17090de3-972a-4756-b3d9-8933ba0a3feb', '947ec916-e2a2-4e0d-ac72-c3641ce5997f']",27,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:27.442,Carry,
,,,,,"[11.4, 54.3]",,,,,,,,,,,,1.673657,,,,,,,,,,,8f34d0f0-af99-4648-a284-379d34e691c2,1122,,,"[8.0, 51.6]",3775637,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,64,Bristol City WFC,973,"['08371b65-c97c-40c1-a359-b346808fe6cf', '4bf9401c-3ed5-4894-959f-2b5ef4cf2b35']",30,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:30.831,Carry,
,,,,,"[21.8, 7.9]",,,,,,,,,,,,1.19519,,,,,,,,,,,4715fce7-f20a-4e9a-ba25-3cb2681635e6,1132,,,"[15.3, 21.1]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,66,Bristol City WFC,973,"['8da29b2e-db94-4260-bf6e-ad033921552e', 'ee3f4f6c-f70b-475a-8491-bddb1ad8c2f2']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:05.107,Carry,
,,,,,"[33.4, 2.1]",,,,,,,,,,,,1.007053,,,,,,,,,,,aeb43728-c7b7-4c20-9911-ce53c9d799c0,1136,,,"[40.9, 0.6]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Wing Back,66,Bristol City WFC,973,"['0843cca9-9694-42aa-9119-f99717f635d1', 'b408a057-bdb3-410c-9ac8-b4122c21592e', 'e2f14fe4-d16a-4731-92b5-c86be4705be6']",7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:07.543,Carry,True
,,,,,"[57.1, 19.0]",,,,,,,,,,,,1.03328,,,,,,,,,,,53a4a91c-e669-4044-b57d-2bc65319ada7,1143,,,"[54.9, 12.2]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charlie Wellings,15563.0,Left Attacking Midfield,66,Bristol City WFC,973,"['50af1858-f43a-41ba-b804-2823abed303b', 'f7a0f33a-f394-4b75-a029-e930d06ca1c4']",12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:12.555,Carry,
,,,,,"[50.3, 22.6]",,,,,,,,,,,,1.687765,,,,,,,,,,,d42ed6eb-a2c4-4f8f-b972-a7d639d048ed,1146,,,"[53.7, 33.7]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carla Humphrey,16384.0,Right Center Midfield,66,Bristol City WFC,973,"['094aeaf6-0215-476e-b9db-e24ccf9683c1', '3ba1c1ff-0ae0-4c73-a099-0c3c0ba6ff47']",15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:15.854,Carry,
,,,,,"[45.7, 11.0]",,,,,,,,,,,,4.88676,,,,,,,,,,,6f153ab1-5afa-45a3-89be-2fe00ff6d805,1149,,,"[42.4, 4.9]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Wing Back,66,Bristol City WFC,973,"['44b0f975-d989-45ea-abce-9fe9abd75cad', '66d9e8fb-ca02-4cf3-8d2a-15eae1ba3363', 'ffd26555-4d48-4c96-ae7f-91c94d976912']",18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:18.866,Carry,True
,,,,,"[42.6, 26.7]",,,,,,,,,,,,1.145827,,,,,,,,,,,36fff456-f55b-415b-b489-2b9220e67fff,1153,,,"[43.3, 26.7]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Jade Mastrantonio,46737.0,Left Center Midfield,66,Bristol City WFC,973,"['38193bfa-71b0-4f52-b5cf-755e468511c9', 'f510e0f7-8f6b-467b-80ed-c1796f91aa87']",24,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:24.656,Carry,
,,,,,"[61.7, 21.8]",,,,,,,,,,,,0.630333,,,,,,,,,,,7619a575-c96d-4e9a-9616-96f5f37cee50,1157,,,"[61.4, 25.7]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ebony Salmon,31527.0,Center Forward,66,Bristol City WFC,973,"['67160cd5-4078-465e-b879-497c87a60ab8', 'e03675ac-3e54-4e9a-9b74-261278e1b141', 'ed24c964-e483-4559-8a83-f55a82ee0f92']",26,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:26.827,Carry,True
,,,,,"[65.7, 61.7]",,,,,,,,,,,,1.581672,,,,,,,,,,,69734ce9-831b-4230-9b3d-fda442890d8d,1161,,,"[62.7, 53.4]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,67,Aston Villa,2647,"['459ab7af-b0c0-4434-9aea-985c949129c7', '8a2ac162-a3a8-4a03-9823-5af465d4997e', 'beffa443-8324-409e-863d-ca8222731bd6']",28,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:28.184,Carry,True
,,,,,"[88.4, 63.6]",,,,,,,,,,,,3.052874,,,,,,,,,,,7ab9c208-33bd-4e54-88f1-4dbedf6f528c,1165,,,"[71.5, 54.1]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Right Center Midfield,67,Aston Villa,2647,"['1b63c56e-b4f1-4bf2-aeb1-dc557bd69056', 'c008dc3c-41a6-432c-a6fb-6618bbe9f3ff']",30,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:30.880,Carry,
,,,,,"[106.6, 76.4]",,,,,,,,,,,,1.510537,,,,,,,,,,,c633fa0f-1ad7-4bb2-b19d-e9bf90401b50,1168,,,"[94.9, 78.6]",3775637,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,67,Aston Villa,2647,"['056b9331-7d5f-4e24-8757-c8adc92b6b09', '6357adae-1660-49da-9dc4-f894b9e487a7', '981ac3e9-eb73-4a30-afeb-754c65b05603']",35,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:35.826,Carry,True
,,,,,"[36.0, 67.2]",,,,,,,,,,,,3.699106,,,,,,,,,,,165ec198-16d6-4dd3-8ea4-ab5d53e6e0fe,1177,,,"[16.9, 66.0]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florence Allen,24922.0,Right Center Back,68,Bristol City WFC,973,"['90dc23d3-cf0a-408b-ae72-0cbb03cbf1b5', '9aed4770-5a1f-4e2e-b241-7ace87565c8c']",1,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:01.132,Carry,
,,,,,"[9.2, 8.0]",,,,,,,,,,,,4.454905,,,,,,,,,,,6503e759-4d51-4414-b543-dec5c144c3f0,1181,,,"[11.7, 9.2]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Left Center Back,69,Aston Villa,2647,"['20195386-7f37-4f76-adf3-92200cf09fa8', '2a77a7f5-3207-49c3-b53e-390d2ccf3b21', '5d08ed76-e58d-4587-aafc-3dd504d1c044']",9,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:09.895,Carry,True
,,,,,"[20.6, 13.5]",,,,,,,,,,,,0.084054,,,,,,,,,,,4598f785-36c4-4d99-8bba-f52a69028721,1187,,,"[20.6, 13.5]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,70,Aston Villa,2647,"['360d512a-f563-42d3-a7d5-e67df91b4a2d', '59a810d5-4f7e-4cfa-b179-1e408626b503']",36,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:36.679,Carry,
,,,,,"[26.1, 22.1]",,,,,,,,,,,,4.489963,,,,,,,,,,,25a2728e-70eb-48ef-bd59-f551938f09c8,1190,,,"[9.9, 10.7]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Natalie Haigh,46535.0,Left Center Back,70,Aston Villa,2647,"['6ff5c16e-15c9-4c00-b1ed-b359ea41ad25', 'd916ef10-86be-4156-a2df-514cf4e90f1b']",38,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:38.196,Carry,
,,,,,"[73.4, 42.4]",,,,,,,,,,,,1.909891,,,,,,,,,,,6ccd8d9e-6beb-4cd2-b2d5-60fb8edef60b,1194,,,"[72.1, 42.4]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ella Jade Mastrantonio,46737.0,Left Center Midfield,71,Bristol City WFC,973,"['907bc839-b705-44ba-b51d-280ce57a85e8', '96eea3ed-d2ac-42c1-ae20-3d76d35e92c4']",44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:44.400,Carry,
,,,,,"[98.4, 42.8]",,,,,,,,,,,,2.458302,,,,,,,,,,,0574aee0-dfc7-4eb3-99f7-48c9de43b1a7,1197,,,"[93.3, 42.4]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ebony Salmon,31527.0,Center Forward,71,Bristol City WFC,973,"['07adc6ac-764d-4590-95f3-4df1d36a77ed', '4a5de5db-4a68-4cf9-8137-34fbd891ab0d']",47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:47.334,Carry,
,,,,,"[114.8, 58.0]",,,,,,,,,,,,0.918896,,,,,,,,,,,fad63e3e-1839-439c-a6ef-b5bbaa4201ca,1202,,,"[112.7, 57.4]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Carla Humphrey,16384.0,Right Center Midfield,71,Bristol City WFC,973,"['772fec52-cbaa-43f9-afb0-8d5ff5915adb', '987be017-4f9e-4889-b826-11950073dc43']",53,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:53.075,Carry,
,,,,,"[105.6, 53.7]",,,,,,,,,,,,0.823624,,,,,,,,,,,6aa1cd2a-347b-4630-be41-bb2e9e10b45f,1205,,,"[106.3, 56.2]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emma Bissell,46738.0,Right Attacking Midfield,71,Bristol City WFC,973,"['4b6bee9d-9ebc-4930-b7af-042e664168bc', '63ab3064-5902-4bab-b4d3-c04faf6d3480', 'ad735d5a-1cab-4558-af10-ae62b55dfb1a']",54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:54.779,Carry,True
,,,,,"[28.9, 31.6]",,,,,,,,,,,,3.46129,,,,,,,,,,,13902a2a-76d3-43af-adc8-5d5d6a47e543,1211,,,"[25.5, 30.0]",3775637,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Right Center Midfield,72,Aston Villa,2647,"['00a1eb2d-13c4-4665-8084-21873eaf8465', '580b28a7-9ba3-45fb-b4dd-a84a136dacce']",58,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:58.980,Carry,
,,,,,"[5.8, 49.1]",,,,,,,,,,,,1.368229,,,,,,,,,,,e8c7e613-c0d1-4032-bb65-43d6fe12e0ac,1214,,,"[5.5, 46.9]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,72,Aston Villa,2647,"['36c50718-891f-4e81-a7e2-2f3bb93b1225', '6ca3592c-7105-4aa6-a7a5-74dbe9dbc7ad']",4,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:04.329,Carry,
,,,,,"[39.3, 78.0]",,,,,,,,,,,,2.5959,,,,,,,,,,,87ea4781-4d23-477f-bd09-c9fb8daa0691,1217,,,"[33.5, 78.6]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,72,Aston Villa,2647,"['a45f5dec-216c-4edf-aa8a-4adea19df513', 'b2810624-5f17-4588-99f0-6e74b739f1f4']",8,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:08.734,Carry,
,,,,,"[71.9, 70.3]",,,,,,,,,,,,0.185623,,,,,,,,,,,b9a07859-6001-426e-8b1d-3731c635864e,1221,,,"[70.3, 69.7]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,72,Aston Villa,2647,"['3a9e1aba-9453-4a66-8bfa-1d9901d3e2cd', '98d0ce40-2676-4ac3-a9f2-f8d74ff6344c', 'f68fc28e-68ca-4829-a024-bafccfd3fa7d']",12,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:12.823,Carry,True
,,,,,"[48.2, 10.7]",,,,,,,,,,,,1.511888,,,,,,,,,,,3446eddc-2d75-4333-851f-3ee4420fafdc,1224,,,"[48.2, 9.8]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,73,Bristol City WFC,973,"['2135c50a-f158-4b65-bfc4-64e764e96b52', '450734f7-e0d4-492d-ac9a-f019c2752f5c']",13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:13.008,Carry,
,,,,,"[16.0, 34.0]",,,,,,,,,,,,1.100724,,,,,,,,,,,58c4df44-dbb4-4a48-9683-afc437696c11,1227,,,"[16.0, 34.0]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,73,Bristol City WFC,973,"['d4e3cae0-a60b-4601-8467-3717448c4c70', 'f23a8a07-f4bf-461b-bcec-342b55cf378c']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:17.320,Carry,
,,,,,"[47.0, 3.0]",,,,,,,,,,,,2.152042,,,,,,,,,,,4791fa69-7bee-41ce-ad21-34adfb11aea1,1230,,,"[39.9, 2.7]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,73,Bristol City WFC,973,"['c77b2d86-aeee-405a-befb-fe8eb9803033', 'cc89b1b7-196e-4954-aa21-1e1c6d6c8e88', 'fde5f1cf-2e5e-4b8e-86d1-adcd30c56578']",21,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:21.221,Carry,True
,,,,,"[64.8, 67.9]",,,,,,,,,,,,0.822868,,,,,,,,,,,673266b3-666f-461c-a0ba-1b238d4fa464,1235,,,"[65.7, 67.9]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,74,Aston Villa,2647,"['08c40f3f-f934-4f29-a592-39e9acdc4447', '1e891030-17df-43fe-a7eb-cc31a13122a7', '738bd775-665a-4f1d-a3ad-c77e231cc2fe']",24,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:24.502,Carry,True
,,,,,"[55.6, 74.0]",,,,,,,,,,,,0.592851,,,,,,,,,,,8fcac599-b100-4126-984f-0d79c5564f85,1244,,,"[53.4, 77.4]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Right Back,75,Aston Villa,2647,"['639a2403-8581-41ff-b8d4-3183c14f61d8', '7a2d7765-a6ce-4733-9c4b-ad7a7b9d754e', '86742d75-2006-453e-ab53-2ff54ad7d6a8']",39,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:39.579,Carry,True
,,,,,"[39.6, 40.6]",,,,,,,,,,,,1.925779,,,,,,,,,,,d90fdbcb-645e-4e30-b5fb-2b770124f8cf,1248,,,"[38.4, 46.7]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natalie Haigh,46535.0,Left Center Back,75,Aston Villa,2647,"['bb7061ca-c44a-42d1-9b89-c27ceadbf9b6', 'c81e64c2-936d-424e-bbf8-f67496f21124']",42,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:42.360,Carry,
,,,,,"[62.3, 8.9]",,,,,,,,,,,,1.498188,,,,,,,,,,,fe46f1fd-91fd-49f9-b1c3-cd5bc091e2c3,1251,,,"[55.3, 15.0]",3775637,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Siems,46536.0,Left Back,75,Aston Villa,2647,"['325d56fb-aa28-497f-a543-38f6b9fbd6c6', '6213cab4-1412-4874-be96-98b423ff1ad1', 'e950f675-3616-41a2-b486-a8082912bc64']",46,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:46.902,Carry,True
,,,,,"[77.1, 8.5]",,,,,,,,,,,,0.36235,,,,,,,,,,,7ad6da45-816d-4a5b-8f35-1a19217d73ab,1265,,,"[75.6, 8.3]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Siems,46536.0,Left Back,76,Aston Villa,2647,"['4b4917c5-c402-48da-af39-40e0040681ec', 'c5197598-ff3b-443c-8ed7-158990bf9571', 'd9c896c2-a09a-42a3-b79c-077ef8d08542']",0,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:00.182,Carry,True
,,,,,"[80.2, 6.5]",,,,,,,,,,,,0.728048,,,,,,,,,,,82c76964-0f82-4d6f-befc-c9d8b254e38e,1268,,,"[84.1, 7.7]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadine Hanssen,46539.0,Right Center Midfield,76,Aston Villa,2647,"['0d7360c7-e61e-474b-9455-292c951a8a81', '57875273-590f-479d-abe6-784be763d627']",1,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:01.091,Carry,
,,,,,"[70.7, 7.3]",,,,,,,,,,,,0.708716,,,,,,,,,,,74650253-f701-4e61-96f0-4d8975b4f536,1271,,,"[70.7, 6.8]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Left Wing,76,Aston Villa,2647,"['17422054-9cb7-4b82-83a8-19ea9e4cfe71', '1dd3b5e7-4d54-431c-9fad-d75811e2f6ff']",3,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:03.642,Carry,
,,,,,"[51.9, 71.6]",,,,,,,,,,,,0.041251,,,,,,,,,,,55c86b0d-3c42-4de9-9d22-89471506145a,1279,,,"[51.0, 71.6]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,77,Bristol City WFC,973,"['8273692d-1f08-44cc-a8c9-c9e4f91bd8ed', 'eaf9db16-070a-4227-abe1-31a1d8659ba2', 'f359a8e9-f6ed-45b1-b380-5bfdb74f55ae']",20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:20.216,Carry,True
,,,,,"[46.4, 71.6]",,,,,,,,,,,,1.097839,,,,,,,,,,,db87c126-ddb6-408f-acb1-f10b34cbafee,1287,,,"[44.5, 73.3]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Right Center Back,79,Bristol City WFC,973,"['895432fa-30eb-4974-b1d3-db9b882fd4bb', 'f38cc8b3-1179-4144-96ff-d863cbf49580']",37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:37.621,Carry,
,,,,,"[43.0, 38.3]",,,,,,,,,,,,0.915227,,,,,,,,,,,74a6c6fb-04bf-427b-9125-c36b83e67612,1290,,,"[43.0, 38.3]",3775637,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Jade Mastrantonio,46737.0,Left Center Midfield,79,Bristol City WFC,973,"['8432e490-ab0a-4500-8fc7-ecc9a26da1a1', 'ad517f99-fc66-4517-b2eb-3bd0815c9cba']",40,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:40.077,Carry,
