bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868bf825-2e50-4979-a379-097dc6de7402,1825,,,"[40.5, 3.8]",3775638,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,112,Brighton & Hove Albion WFC,965,['47994f57-4be9-4909-bfbc-2792aadd8a90'],31,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:31.240,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f326e20e-5faf-469e-abad-11f6e4352bef,1827,,,"[57.0, 15.1]",3775638,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Left Center Forward,112,Brighton & Hove Albion WFC,965,['04eaacc1-cd12-4b3e-8b21-66e70fab2bcf'],33,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:33.857,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba65facd-3e31-4dfe-b908-3d7983c93aab,1829,,,"[84.5, 59.2]",3775638,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ria Percival,18145.0,Left Defensive Midfield,112,Brighton & Hove Albion WFC,965,['ed02a7fd-87fe-4622-9177-ea3b6ee15211'],35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:35.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4439171c-e8dc-4833-bce7-67a2fb86b791,1841,,,"[86.6, 67.4]",3775638,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,113,Tottenham Hotspur Women,749,"['6b8edfe1-c0ff-4cc0-9071-060db08f5d81', '7ad3ec20-f526-4e17-be68-2409371656a2']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:45.946,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817f8e8-237a-4ebd-b48e-56396205fcbc,1843,,,"[88.4, 77.7]",3775638,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Left Wing,113,Tottenham Hotspur Women,749,['7748ebb0-53dc-46a0-b247-af7df1244f9f'],47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:47.238,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4c26379-f37a-46e2-a319-bfae6f8f2a9a,1845,,,"[48.9, 2.0]",3775638,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Left Center Forward,114,Brighton & Hove Albion WFC,965,['d5d71c90-9893-4657-bd44-0902a44188e9'],57,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:57.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca314892-ba82-4a7d-a1a6-287b618e5aaa,1850,,,"[56.6, 2.5]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geum-Min Lee,25453.0,Right Center Forward,115,Brighton & Hove Albion WFC,965,"['1d6d282a-8b54-4a3b-96b9-6475d3ec5230', '2b6d0fa6-05b3-48ff-b79e-7dd55968aa91']",17,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:17.678,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac2e804-9f67-47ac-b480-a76f0f059d7e,1854,,,"[50.7, 2.0]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,115,Brighton & Hove Albion WFC,965,"['6f3cb8b8-e93c-4eaa-a8a0-f1a23bd50870', 'ccf6d2a0-8d30-4485-b6ea-a50eb7063d1a']",19,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:19.325,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63579d73-cae0-406e-b653-444b37a40808,1856,,,"[85.8, 1.3]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Left Center Forward,115,Brighton & Hove Albion WFC,965,['f9ef4f5a-3a30-45ce-8612-ef198f6cd2b3'],22,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:22.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54d83b3e-30a2-419b-a3fe-fdaf80c8b516,1858,,,"[40.1, 78.1]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angela Addison,31550.0,Left Wing,116,Tottenham Hotspur Women,749,['f12c17c4-c8e5-42dc-9689-a2a20964e9ee'],31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:31.615,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf015d9a-21ba-4ded-bc17-56e762271aa9,1867,,,"[92.7, 8.9]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geum-Min Lee,25453.0,Right Center Forward,116,Tottenham Hotspur Women,749,['5f0c144f-1d52-4163-815a-ee4eb5382621'],36,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:36.387,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db622285-7a0d-4c54-ac82-baed6a980f6f,1872,,,"[34.4, 78.1]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angela Addison,31550.0,Left Wing,116,Tottenham Hotspur Women,749,['b66105db-b047-449c-88dc-71a83bdcef3f'],38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:38.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a996d59-fa41-4d1e-9c06-d7eca4b5ae94,1876,,,"[99.1, 11.1]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geum-Min Lee,25453.0,Right Center Forward,116,Tottenham Hotspur Women,749,['c9e8f898-0bfe-49ac-af23-771df215979f'],41,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:41.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961a41d5-b360-4816-9be8-4f346f2ea2f2,1883,,,"[35.7, 71.1]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Left Defensive Midfield,116,Tottenham Hotspur Women,749,['33fc74f8-ba97-46de-b975-6af9d83174cc'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:45.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d53d03-3db8-451d-9c95-7e0246a34395,1896,,,"[30.6, 68.8]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,117,Tottenham Hotspur Women,749,['363f12aa-5224-4b66-9d1a-8fd9224522bc'],54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:54.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c5a2918-e96d-428a-af8a-ddd6b88c0a3e,1899,,,"[28.3, 41.4]",3775638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,117,Tottenham Hotspur Women,749,['abadd5d7-9df4-4b65-aa8b-a8c80ae41254'],58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:58.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af12f61e-eb3c-4900-b4b4-6705890d25b0,1902,,,"[28.5, 59.9]",3775638,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,117,Tottenham Hotspur Women,749,['9003ab47-244d-49a0-8095-61b3f8d7c717'],1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:01.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a26820-56e8-4058-ba68-aef121e183a5,1905,,,"[55.3, 71.5]",3775638,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angela Addison,31550.0,Left Wing,117,Tottenham Hotspur Women,749,['4294be8f-378f-4f24-8970-ce1c56349a82'],6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:06.762,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7643a268-7424-403b-9d57-be91bce87eeb,1910,,,"[86.0, 63.6]",3775638,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,117,Tottenham Hotspur Women,749,['56f6a223-0cb4-4f69-977f-7f2afed1da7c'],13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:13.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d49a38-4dc0-4c80-a00d-e747d92aec33,1915,,,"[47.0, 51.5]",3775638,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nora Heroum,13861.0,Right Wing Back,118,Brighton & Hove Albion WFC,965,['4ebe18c9-543d-401e-abbd-cbd9e6d8961f'],17,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:17.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26850f74-6fc6-4d76-b215-4bf913536240,1918,,,"[36.6, 40.5]",3775638,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Center Back,118,Brighton & Hove Albion WFC,965,['33bbd756-995e-43f8-877f-11a61398aede'],19,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:19.757,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f4581b7-9972-4591-ac62-9740492e3278,1922,,,"[108.8, 76.5]",3775638,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,118,Brighton & Hove Albion WFC,965,['caa2e43d-202f-495f-bfa5-01fd5dfc3630'],27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:27.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e2f00d-27aa-4920-ac33-9859f9498f7e,1926,,,"[4.8, 28.0]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurora Watten Mikalsen,36800.0,Goalkeeper,119,Tottenham Hotspur Women,749,['492f2971-4d10-4a24-a533-6fc7c579f16a'],8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:08.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bbb1552-046d-4659-bdb3-aa1c31f00408,1929,,,"[7.6, 15.2]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Siri Worm,15572.0,Left Back,119,Tottenham Hotspur Women,749,['258041a1-307d-4db2-bc7a-b5c3821f61f7'],12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:12.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dfb4ff1-1c36-48b9-97b0-187c0125e978,1932,,,"[29.9, 23.2]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kit Graham,31551.0,Center Attacking Midfield,119,Tottenham Hotspur Women,749,['9b8536b5-7d0f-4389-be06-45763e236246'],15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:15.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b315607-e487-41ac-9295-88b72567dff3,1935,,,"[21.9, 12.4]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Siri Worm,15572.0,Left Back,119,Tottenham Hotspur Women,749,['f03a7355-2b0e-4e0d-9ab2-1624f167a11d'],17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:17.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93716f04-87c5-4eab-b9c1-0fa82984bad4,1938,,,"[42.7, 24.9]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosella Ayane,21048.0,Center Forward,119,Tottenham Hotspur Women,749,['8f4558e4-38a9-4589-b68d-f4a44115d78e'],19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:19.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20d11a60-77ca-4f1d-a68a-06db0b98d447,1941,,,"[32.4, 24.1]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kit Graham,31551.0,Center Attacking Midfield,119,Tottenham Hotspur Women,749,['31d8a43a-7f95-45c3-8d58-c142e6894a57'],20,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:20.891,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6077cf96-b1b9-4622-80b2-36bf309260a0,1944,,,"[39.1, 6.0]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Suzanne Davison,15721.0,Right Wing,119,Tottenham Hotspur Women,749,['62ee2b68-14ee-49bc-a5f5-82fe0109effc'],22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:22.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884d4efd-e5ef-4335-9d73-fafde71a317e,1946,,,"[106.6, 68.4]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geum-Min Lee,25453.0,Right Center Forward,120,Brighton & Hove Albion WFC,965,['adedb3aa-5332-483b-ba6f-12c54ef364d7'],27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:27.589,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7c1e86c-2314-474c-9744-2aab5c1d2858,1949,,,"[98.0, 60.6]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nora Heroum,13861.0,Right Wing Back,120,Brighton & Hove Albion WFC,965,['567931c7-e565-4697-9a7c-a52930724a3f'],28,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:28.542,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b34fc1-64b8-49ce-b179-f58ec1d6e8b0,1955,,,"[39.4, 3.9]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,121,Tottenham Hotspur Women,749,['60a172a4-ca60-4b50-ae2c-d96bb9e9e841'],33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:33.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce2f990f-e2a7-42a5-bcf5-b609d00d1d58,1959,,,"[64.7, 9.1]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,122,Tottenham Hotspur Women,749,"['25a378dc-3646-417c-9b3f-4fc4c4a78162', 'dadc83a6-bfe0-4a51-b9bd-c6a4052c44ca']",54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:54.494,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de3629c-5b75-47f4-b3ca-15c2061dc82b,1961,,,"[80.4, 22.3]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,122,Tottenham Hotspur Women,749,['c7212e66-2839-4158-939f-21758b57bee5'],54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:54.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abda7522-24bc-4ce2-8ff0-c66bcfeab13a,1965,,,"[68.6, 5.5]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,122,Tottenham Hotspur Women,749,"['8860483a-e394-4440-aaec-ce3cd9d29157', '9b872556-873a-4df5-be29-5b8edc312459']",57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:57.002,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0177fdad-90b1-4a42-a9b3-a35a0ed16544,1969,,,"[52.9, 6.4]",3775638,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,122,Tottenham Hotspur Women,749,"['14c9e7c0-3594-48a2-aa10-58d7b04c5c0c', 'c75f6cb4-3783-4895-bfe2-401778284242']",59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:59.115,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6dd6e04-3e5c-4869-829e-a6563f8b9e57,1972,,,"[56.6, 14.8]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,122,Tottenham Hotspur Women,749,['2d43a52c-4b97-4fa3-a6c8-ce6bde6cc71f'],1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:01.161,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc276c77-6d03-4262-bb90-a89a831b9325,1974,,,"[61.8, 15.2]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,122,Tottenham Hotspur Women,749,['9866836b-5848-40e8-914e-04c85d04c0e5'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:02.768,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab10f87-a813-4f69-bf18-e2baf20644d1,1976,,,"[75.0, 38.5]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Left Center Forward,122,Tottenham Hotspur Women,749,['ebe1f62d-cb7c-47b5-97cf-ffb9b9895aa9'],4,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:04.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd0da38-75c3-4073-94db-12c371ba4f4b,1988,,,"[90.3, 22.5]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,122,Tottenham Hotspur Women,749,['a6b90c1a-798a-42dd-ae81-0aecba98206b'],15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:15.207,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694cacb1-4fd5-40bf-9017-53f4832ac8cf,1996,,,"[77.9, 59.4]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Midfield,122,Tottenham Hotspur Women,749,['57840e9c-5487-42b3-a1cf-40da5dba1075'],34,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:34.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9302e014-6d38-4e01-8add-68d91a89de85,2001,,,"[36.7, 19.6]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,122,Tottenham Hotspur Women,749,['673ad2af-b822-4816-a2be-4de40b9663e3'],39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:39.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad250f59-d2ea-4089-b8f4-a1af1857c6cd,2003,,,"[56.1, 10.1]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,122,Tottenham Hotspur Women,749,['6973a23e-5bc1-4383-b63a-a6093d2c0e6c'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:41.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1abf8eeb-f8f9-4e56-bfd6-e9515970380b,2007,,,"[99.5, 18.6]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,122,Tottenham Hotspur Women,749,['415ce9a5-839b-4603-87fa-fde1638d9eaa'],48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:48.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4762f03-da46-4ea0-afe1-9cc4519cb178,2013,,,"[58.5, 65.2]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,123,Brighton & Hove Albion WFC,965,['3dcb6b30-e6bb-4f0a-a8a7-020f8640b354'],56,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:56.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b59a20-c2d1-4a3c-b230-32661cee0ca1,2017,,,"[43.1, 74.5]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,123,Brighton & Hove Albion WFC,965,"['1c5b9d2d-a3dc-40ff-a878-c2d1ff491e09', 'a1e05071-2894-4c89-b32b-ecf160ea7d50']",58,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:58.001,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc724a8-987f-4754-899f-d9b95283d910,2020,,,"[68.6, 74.9]",3775638,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nora Heroum,13861.0,Right Wing Back,123,Brighton & Hove Albion WFC,965,['63fa84d6-84fd-4ce1-9592-c7a4e1d85344'],59,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:59.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877ca4c8-0318-42de-8e4e-2cd5730ce509,2023,,,"[64.7, 8.3]",3775638,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,124,Tottenham Hotspur Women,749,"['166886e0-e38c-4f87-b693-fd074fdea821', '54005907-6523-43e8-a673-9ddb8cea4ace']",23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:23.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16f43c4a-fce8-494f-8144-fbb13bb58460,2026,,,"[61.7, 60.5]",3775638,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,125,Brighton & Hove Albion WFC,965,['baae0d82-aa25-4b85-ba12-2301634f134a'],25,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:25.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918fccea-945e-467b-a5ab-ec497d6eca11,2030,,,"[63.5, 47.3]",3775638,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Left Center Forward,125,Brighton & Hove Albion WFC,965,['ff457cf5-7f0a-43fa-b246-8701808d1e90'],27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:27.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f3c0506-96aa-47a9-ab32-8438e9441789,2033,,,"[115.7, 70.4]",3775638,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Center Forward,125,Brighton & Hove Albion WFC,965,['8b6430b5-41e7-4a75-9c13-6291e927cbde'],34,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:34.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86725ebc-f59a-4302-be0e-059c91bb1c12,2036,,,"[99.1, 60.2]",3775638,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,125,Brighton & Hove Albion WFC,965,['ff1c5376-d79e-4665-ad88-f59701263954'],36,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:36.958,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9005b133-e34f-47aa-9bc3-b128a7df3b39,2039,,,"[118.6, 33.0]",3775638,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,125,Brighton & Hove Albion WFC,965,['d4839b73-a565-401c-8975-37b3701001aa'],39,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:39.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86396a47-b5b5-4f2d-a52f-19e7a8e52c9b,2041,,,"[16.8, 61.9]",3775638,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Right Center Back,126,Tottenham Hotspur Women,749,['a6dcd5d8-9a3a-4456-a463-37d1462402c6'],3,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:03.572,Ball Receipt*,
