ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[27.5, 79.4]",,,,,,,,,,,,4.398804,,,,,,,,,,,,,,4b54b466-a5df-401c-b6f9-ac21b7f79169,678,,,"[28.5, 60.6]",3775600,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,36,Manchester City WFC,746,"['6cc0d23b-9414-445b-aa50-53788d011157', 'a0393364-a09b-4513-a181-a89c11a282a4']",25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:25.972,Carry,
,,,,,"[20.4, 59.1]",,,,,,,,,,,,1.121956,,,,,,,,,,,,,,d402d34b-9e2a-4de4-b522-b25ff449b49a,686,,,"[21.4, 56.6]",3775600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,37,Manchester City WFC,746,"['24e037e3-7e57-47b9-9367-ffb8bf08f003', '6ddb601d-87b7-48e9-9a6f-c8f40ceeb019', 'eea90680-99d1-445c-aefc-cf7aa5fac2ac']",5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:05.954,Carry,True
,,,,,"[27.9, 74.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,92327eb9-7440-41e8-bce8-a518f8ccd346,690,,,"[27.9, 74.4]",3775600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,37,Manchester City WFC,746,"['7c9806bc-9d78-400c-9db9-ca230d120108', 'eea0a5d4-7029-4d71-8966-5ac09bc6acc8']",8,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:08.423,Carry,
,,,,,"[35.2, 78.3]",,,,,,,,,,,,1.206946,,,,,,,,,,,,,,36c33dde-9b58-4a3e-b546-cf4b5c1ba0de,695,,,"[42.0, 78.3]",3775600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,37,Manchester City WFC,746,"['20c3747a-6909-4e10-95a6-39e0920a3d7e', '8a85bad4-dc73-4d63-af64-5f3ed36d3459', '8d1937f7-feff-40bb-b8b6-90400c8719aa']",10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:10.549,Carry,True
,,,,,"[32.9, 77.7]",,,,,,,,,,,,1.357386,,,,,,,,,,,,,,6d269c54-9d09-44c1-8585-c4d3eef2666e,706,,,"[36.2, 78.7]",3775600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,38,Manchester City WFC,746,"['4eb0d764-420f-4461-bf51-0451f6fc0657', 'd4f68858-a1e4-4824-b4ba-06e09ab3f3d8']",26,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:26.819,Carry,
,,,,,"[29.1, 55.0]",,,,,,,,,,,,5.7438,,,,,,,,,,,,,,b77e870a-1be5-4554-875c-0a2af0cbacff,709,,,"[12.9, 68.5]",3775600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,38,Manchester City WFC,746,"['0ce9e70a-bbce-441e-bed4-8a6bbfe97b89', 'e3fa8c5b-fd67-423d-b0c6-19600bfa4acb']",30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:30.226,Carry,
,,,,,"[18.1, 25.8]",,,,,,,,,,,,3.119449,,,,,,,,,,,,,,6c49f2d0-c417-42e1-904c-6bbb9a3b934b,714,,,"[13.9, 25.8]",3775600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Left Center Back,38,Manchester City WFC,746,"['a4a6f8da-2dcd-4cba-978d-fcdae80da9ed', 'bf219172-d276-4f4f-835a-5bdd6fcdbb76']",39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:39.518,Carry,
,,,,,"[17.5, 46.0]",,,,,,,,,,,,0.551863,,,,,,,,,,,,,,7f522724-3eab-4abc-b614-37558e1cccde,717,,,"[15.6, 46.0]",3775600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,38,Manchester City WFC,746,"['e405d1ef-5f1c-4f1a-8b8e-17639d59aef8', 'e80d7a7c-2cab-40e9-b7e3-821c2eee09aa']",44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:44.085,Carry,
,,,,,"[28.5, 71.8]",,,,,,,,,,,,1.67913,,,,,,,,,,,,,,0640e04e-281e-49dd-8f04-5f592894fb8e,722,,,"[28.7, 76.8]",3775600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,38,Manchester City WFC,746,"['17edfa8b-271d-443a-ab28-7e2b22eca3e3', 'a56e58f1-ec4b-4526-97fa-ee0f4730bd32']",47,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:47.308,Carry,
,,,,,"[34.3, 68.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,2d498b67-220e-4be8-bec4-010080b1567a,725,,,"[34.3, 68.1]",3775600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,38,Manchester City WFC,746,"['07afdd56-3b45-4be8-923b-c7a676b92079', '74d7bc2c-9e55-4cb9-8ed7-7fdc0a977356']",49,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:49.665,Carry,
,,,,,"[66.8, 24.3]",,,,,,,,,,,,1.187081,,,,,,,,,,,,,,0ab0e234-c192-4267-9281-485978b5a9d7,730,,,"[66.2, 21.2]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,39,Arsenal WFC,968,"['16a3ee6b-3dbb-4de9-a32f-e092d5db3c4f', '7fdba3eb-00cc-4291-89e1-41d35e2b1301', 'da64792b-fef5-479e-a301-dda780b85373']",9,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:09.843,Carry,True
,,,,,"[71.6, 63.0]",,,,,,,,,,,,3.546021,,,,,,,,,,,,,,ca0af942-7289-44c1-aa77-b68b938274b9,734,,,"[53.7, 42.0]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,39,Arsenal WFC,968,"['1da17b46-46f7-468c-9c3a-73051feb6745', 'be0eec01-d8a7-4729-a83d-63bf96d6006c']",12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:12.920,Carry,
,,,,,"[117.8, 56.4]",,,,,,,,,,,,0.07086,,,,,,,,,,,,,,aacf3564-d7ca-4233-a00f-e7ed340d91cd,737,,,"[117.8, 56.4]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,39,Arsenal WFC,968,"['69f64909-6513-417a-b82f-9ebcc6559fe7', 'cc0f6aa4-94bc-4abb-af93-536a2cba5a32']",20,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:20.829,Carry,
,,,,,"[9.8, 59.4]",,,,,,,,,,,,2.679435,,,,,,,,,,,,,,dccf870d-3ff5-42db-a902-790ee5cf3945,741,,,"[7.5, 58.9]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,40,Manchester City WFC,746,"['437846cf-d160-4811-a00f-555d77b0e39a', '5e562d9f-46af-4f51-90a7-80f91e3b975f']",33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:33.878,Carry,
,,,,,"[4.4, 45.2]",,,,,,,,,,,,0.762571,,,,,,,,,,,,,,6b198103-8ac4-4b69-bf55-e38bb3d4f01a,746,,,"[4.4, 45.2]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,40,Manchester City WFC,746,"['317df047-eb8d-478f-abc2-bb81f3459b2e', 'a841345c-f6e7-4abf-bded-9e2a27a695bb']",39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:39.682,Carry,
,,,,,"[4.6, 61.7]",,,,,,,,,,,,1.338881,,,,,,,,,,,,,,7612740c-3ed3-4c40-b39d-8fe28a7b7201,751,,,"[4.6, 61.4]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,40,Manchester City WFC,746,"['63b210f6-fcfe-4093-a4ad-c1bc79f21497', 'a1112729-656a-414c-9117-82bb5ee3f866']",43,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:43.059,Carry,
,,,,,"[11.8, 77.9]",,,,,,,,,,,,1.332638,,,,,,,,,,,,,,ce0f080a-1213-420b-91f9-585583745411,754,,,"[11.9, 80.0]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,40,Manchester City WFC,746,"['1a81125f-fce2-4bea-92e9-be8566f53509', '92877982-7a27-474d-97cb-cea1e8a4e01c', '9e4d3d52-f220-49c7-9cfb-8d5a0e1fd4b1']",45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:45.638,Carry,True
,,,,,"[42.1, 73.7]",,,,,,,,,,,,4.501994,,,,,,,,,,,,,,f19230f9-530f-45b0-a2a7-e4999c4ca823,758,,,"[11.8, 77.9]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,40,Manchester City WFC,746,"['0774f88f-715c-432c-99d2-f0036b9a863a', '7977910e-2238-4de1-aaee-dc638f30e602', '823198f2-3ddd-46f0-9966-f6de68b1fb9a', '92877982-7a27-474d-97cb-cea1e8a4e01c', '9e4d3d52-f220-49c7-9cfb-8d5a0e1fd4b1']",46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:46.970,Carry,True
,,,,,"[42.7, 52.3]",,,,,,,,,,,,1.201268,,,,,,,,,,,,,,61c3123d-f0c0-42d4-a8a6-8df039b49b13,762,,,"[43.9, 49.6]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,40,Manchester City WFC,746,"['3c909304-e8af-414a-bea4-6ba470a10a73', '79656802-116f-4588-ab07-0bf6d03e50f1', 'e61dcedd-229f-4e39-9cb6-f5f6f2da7635']",53,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:53.283,Carry,True
,,,,,"[62.2, 34.2]",,,,,,,,,,,,3.880073,,,,,,,,,,,,,,f823bf3e-8e67-43c1-8a46-164b501ee6ae,766,,,"[42.7, 52.3]",3775600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,40,Manchester City WFC,746,"['5ccfec55-a36c-4fce-b0a2-3f202d807647', '79656802-116f-4588-ab07-0bf6d03e50f1', 'b05b385b-33f8-4fd8-acb7-45f7d66e0f4c', 'e61dcedd-229f-4e39-9cb6-f5f6f2da7635']",54,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:54.484,Carry,True
,,,,,"[96.8, 9.2]",,,,,,,,,,,,1.985951,,,,,,,,,,,,,,85350494-12b4-46d1-ba98-b70dcf9b4be7,769,,,"[86.2, 7.9]",3775600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren Hemp,15555.0,Left Wing,40,Manchester City WFC,746,"['a3c67146-d9a7-477e-9aaa-965c4618da06', 'a46eb154-e3e6-4f39-8e54-4ce7fddca0f0']",0,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:00.664,Carry,
,,,,,"[49.3, 3.3]",,,,,,,,,,,,1.138703,,,,,,,,,,,,,,7f9a47e5-0ffb-443b-a2ef-4b2ba847873c,776,,,"[49.3, 3.3]",3775600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,41,Arsenal WFC,968,"['4c44ac15-3b1e-4a3c-bacf-4da9bd38b5ce', 'd30e039d-defc-40f3-87fe-29ed76fda282']",24,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:24.946,Carry,
,,,,,"[27.7, 10.5]",,,,,,,,,,,,1.897596,,,,,,,,,,,,,,17ec2abd-8c3b-4283-be2c-308e7d1530e6,780,,,"[28.9, 3.0]",3775600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlotte Wubben-Moy,49697.0,Left Center Back,41,Arsenal WFC,968,"['17bb6c7b-b66f-4b4f-a7be-4073cfceb272', '469fa6be-2ff3-4f78-99db-b1af00649896']",28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:28.168,Carry,
,,,,,"[23.3, 21.0]",,,,,,,,,,,,1.186532,,,,,,,,,,,,,,b4b1d108-40fb-4f02-bf42-1c9127f81df9,785,,,"[23.9, 19.1]",3775600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlotte Wubben-Moy,49697.0,Left Center Back,41,Arsenal WFC,968,"['a73b0623-82a5-437b-904b-ba9942b24f94', 'df342c4b-7775-431f-90d7-b3dfda3488fa']",32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:32.909,Carry,
,,,,,"[22.6, 52.6]",,,,,,,,,,,,2.214116,,,,,,,,,,,,,,c790e9a0-b896-45e1-b1d9-ec866e68765b,788,,,"[18.9, 42.0]",3775600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Right Center Back,41,Arsenal WFC,968,"['a7253000-50df-4fe5-991a-1ab5b8b80f03', 'c240fac3-58f7-4628-9811-18ab291d8c72']",35,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:35.452,Carry,
,,,,,"[32.6, 71.6]",,,,,,,,,,,,1.414386,,,,,,,,,,,,,,3c0f0415-5464-41bf-b738-b72bf4ef25b9,791,,,"[30.1, 72.4]",3775600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lisa Evans,10179.0,Right Back,41,Arsenal WFC,968,"['70620bf0-af20-40da-bc44-32db85981c69', '9fcdf1db-853b-4efb-8f70-15b235d1f233', 'ff356480-a44b-4472-b595-76b88535199e']",39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:39.278,Carry,True
,,,,,"[63.5, 66.4]",,,,,,,,,,,,0.703385,,,,,,,,,,,,,,05e9db71-fb6f-493b-8e95-b89744487e90,799,,,"[63.5, 67.4]",3775600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,42,Arsenal WFC,968,"['5c7d80dd-79fb-4f7a-8221-7b0cf22c7bdc', '763dcd5a-b5d9-4e6a-97f0-8beea5372d85', 'f0c40c95-d7e3-4330-929e-db3769abeafc']",58,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:58.726,Carry,True
,,,,,"[48.1, 24.5]",,,,,,,,,,,,1.110076,,,,,,,,,,,,,,7d4e3253-2648-4955-addb-263a9ddbbca5,804,,,"[42.6, 25.1]",3775600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,42,Arsenal WFC,968,"['683c9feb-e1e2-40a8-9a8d-38016348c95a', 'bcb15a3b-ae18-4dcf-b6e0-b0f7f70ee934']",2,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:02.992,Carry,
,,,,,"[80.2, 57.9]",,,,,,,,,,,,4.026548,,,,,,,,,,,,,,0d3d63b3-e1c8-4396-addc-f47dc8819538,807,,,"[56.4, 59.1]",3775600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,43,Manchester City WFC,746,"['39227568-de02-4e08-af38-a36496a6272d', '81c26ae5-115e-4371-82b1-32424b518ac4']",5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:05.298,Carry,
,,,,,"[104.7, 73.9]",,,,,,,,,,,,4.295285,,,,,,,,,,,,,,052f9224-4d99-4d2d-91d5-4718dd85c860,810,,,"[104.7, 73.9]",3775600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,43,Manchester City WFC,746,"['19f12554-e56d-469a-96f2-dc1b5bf50bda', '37cc296a-cb79-48c0-aa0b-b081be7dd93d']",12,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:12.316,Carry,
,,,,,"[107.2, 79.3]",,,,,,,,,,,,1.395745,,,,,,,,,,,,,,2f3b0250-9e82-42a9-9e61-096248333ada,821,,,"[107.2, 79.3]",3775600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,44,Manchester City WFC,746,"['c4f9ccde-9af5-4d09-94d7-a76d07a6bf45', 'd87e5cce-1932-4fdb-924a-603811765b1c']",46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:46.114,Carry,
,,,,,"[65.8, 45.0]",,,,,,,,,,,,2.692314,,,,,,,,,,,,,,e37e12f7-90e7-43f1-bd78-5ece9df40682,828,,,"[60.8, 57.1]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Left Center Back,45,Manchester City WFC,746,"['00f04026-febe-4ab8-9080-d2ec35b9d5d4', '8b15e363-ce0f-4c84-9d99-4a39871a759d']",13,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:13.998,Carry,
,,,,,"[71.0, 16.2]",,,,,,,,,,,,1.142336,,,,,,,,,,,,,,a85d09a1-fe7a-429c-97c7-379eaaa4673e,831,,,"[68.5, 20.6]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,45,Manchester City WFC,746,"['5551070b-717f-4e2f-a513-bd470865b424', 'b5d43afd-7ef9-43a4-bee2-1f74db726d81']",18,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:18.337,Carry,
,,,,,"[86.2, 15.6]",,,,,,,,,,,,0.034623,,,,,,,,,,,,,,d37eb955-e1e5-4367-8598-a06f7b1eb7d8,834,,,"[86.2, 15.6]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,45,Manchester City WFC,746,"['1d3058ca-03e4-4e7b-a57e-42e430dbc203', 'dc900ba8-0047-45c8-87ef-d8d9a20afe05']",20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:20.226,Carry,
,,,,,"[73.9, 10.8]",,,,,,,,,,,,1.936128,,,,,,,,,,,,,,da3ab975-389d-49f0-b932-085f062a61e0,839,,,"[71.4, 7.9]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,45,Manchester City WFC,746,"['1e6a08f1-2acb-446e-946f-e793848334ee', 'e688d2da-57ee-42ae-8bcb-79ef68ef07e1']",23,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:23.789,Carry,
,,,,,"[83.9, 21.7]",,,,,,,,,,,,0.85947,,,,,,,,,,,,,,a5555200-28da-4286-9bbe-f26745c62e33,842,,,"[83.7, 20.8]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,45,Manchester City WFC,746,"['867a541e-3e51-415f-834b-f8a0fe7a99ec', '8a3fef78-b377-40a2-93eb-02c15f9f587d', 'ba792f29-4105-4d66-9ecf-65c5c2a5fed5']",26,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:26.406,Carry,True
,,,,,"[91.6, 28.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,fbff963e-c907-4204-9376-ac35721f6621,846,,,"[91.6, 28.1]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,45,Manchester City WFC,746,"['51df2707-3ea2-47e6-8cdf-22dbaa48b420', 'c44075e1-3cdb-42c3-bfd3-bef936c7b21f']",27,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:27.970,Carry,
,,,,,"[25.1, 55.5]",,,,,,,,,,,,0.47101,,,,,,,,,,,,,,9e271dc1-51e6-4804-b610-0c126866fc39,850,,,"[23.9, 53.7]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,46,Arsenal WFC,968,"['32a87c3a-5632-4b73-9161-f32b3776299a', '7f7d5466-1a23-42ba-9b85-f95f093792ab']",28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:28.975,Carry,
,,,,,"[34.3, 68.9]",,,,,,,,,,,,1.109464,,,,,,,,,,,,,,ad57e1fc-5833-44f0-a2ec-236c9bde3e2c,856,,,"[34.5, 69.9]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,46,Arsenal WFC,968,"['45bd607e-97b7-4592-a913-08caf55c50ac', '91c3f1ab-85ed-4a2f-9b1e-3b13e21f93f7', 'ca31409f-cd51-4b0c-97fa-9784dc6482fc']",32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:32.740,Carry,True
,,,,,"[63.1, 12.5]",,,,,,,,,,,,0.544043,,,,,,,,,,,,,,207e0efe-81fc-4370-a170-278fcaed9845,861,,,"[63.1, 9.6]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,47,Manchester City WFC,746,"['0e2e71bc-b5ff-4890-8826-f3ba46f7764b', '1f0471f6-897f-4377-af71-a9e1f67016d7', 'd9d0cf23-f3ea-465c-b4a6-65f1d68dcf37']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:41.672,Carry,True
,,,,,"[62.6, 71.8]",,,,,,,,,,,,0.22607,,,,,,,,,,,,,,0a9961ef-5b9e-4c11-a7ab-c02ab5851e20,867,,,"[62.6, 70.9]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,47,Manchester City WFC,746,"['0535236c-a58a-40f8-a0b9-4c07da85cf6a', '787f205b-a6b7-460b-993d-20bbc4c1e57c', '9079893f-986c-4847-bf5a-c4e3b81c3443']",43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:43.254,Carry,True
,,,,,"[54.5, 10.6]",,,,,,,,,,,,0.802644,,,,,,,,,,,,,,ce03aee2-431d-4dd0-b98e-6788edbbeb61,871,,,"[56.2, 12.1]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,47,Manchester City WFC,746,"['1b7dcd09-7cfa-4b8b-9a06-c5871a349172', 'dce0da22-3aed-4fc8-ac76-036d52223dd4']",44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:44.470,Carry,
,,,,,"[63.7, 68.2]",,,,,,,,,,,,1.885178,,,,,,,,,,,,,,25142be1-72f6-47fe-9769-7f74702f5aee,877,,,"[66.4, 72.4]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,48,Arsenal WFC,968,"['360515a8-3123-48c5-b0cb-d7e5e5a55aa5', 'fc6e116e-a320-4cda-8585-43b45a1daf3c']",46,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:46.192,Carry,
,,,,,"[64.3, 58.4]",,,,,,,,,,,,0.084764,,,,,,,,,,,,,,dacfdfd5-962f-46b9-9c28-a366539d99e5,884,,,"[64.7, 58.7]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,48,Arsenal WFC,968,"['384ba74b-a67f-41ec-bff2-181a8caeb66e', '742883fb-b6eb-4767-93f4-0984646c4ed0', '7f5eff7a-7834-49ad-8acf-5ec1aac0fa73']",50,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:50.423,Carry,True
,,,,,"[35.6, 65.7]",,,,,,,,,,,,7.742752,,,,,,,,,,,,,,0f53e8f8-311e-46e8-a5f9-05fcca59b965,887,,,"[33.3, 72.6]",3775600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,48,Arsenal WFC,968,"['1b4ccde8-0076-4fbd-b413-0d5d0c30fbec', '230e96ff-7418-44db-972c-11672a5d9b9c', '438d3dcb-b210-45f5-abd9-80257d4712f9']",51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:51.727,Carry,True
,,,,,"[77.0, 34.2]",,,,,,,,,,,,1.437279,,,,,,,,,,,,,,05f7b2a4-abb9-42b8-a218-582751e32f66,893,,,"[71.4, 30.0]",3775600,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,49,Manchester City WFC,746,"['e27bcadf-3344-49d5-831b-02f07d15fb27', 'ff8cba98-40d6-448f-8e30-e80b918b7e7b']",1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:01.443,Carry,
,,,,,"[97.0, 29.2]",,,,,,,,,,,,0.062722,,,,,,,,,,,,,,b26ef05e-6a44-4974-a60c-278421745856,899,,,"[97.0, 29.2]",3775600,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,49,Manchester City WFC,746,"['04b8950c-a2b3-4e7b-9fb0-90446ca9f84b', '5ba6ff03-fe02-4c72-b807-fc26665eef45']",4,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:04.868,Carry,
,,,,,"[14.5, 52.8]",,,,,,,,,,,,0.852412,,,,,,,,,,,,,,3d38f8cb-5ba8-4cb0-8341-e22e25a6ac75,906,,,"[13.7, 50.9]",3775600,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,50,Arsenal WFC,968,"['881df763-af9e-4b2f-a641-80fcf19edcca', 'dbe1e3c7-789a-4cd8-ba9e-56228b700893']",17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:17.417,Carry,
,,,,,"[28.3, 75.1]",,,,,,,,,,,,0.983635,,,,,,,,,,,,,,b88fe0f2-08da-4540-a516-3bc978544aed,909,,,"[28.3, 75.1]",3775600,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,50,Arsenal WFC,968,"['a257b140-4583-456e-8a03-ef769b35831b', 'c736ebd8-84f0-4c2e-8a29-a7ad56930f60']",19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:19.902,Carry,
